T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1503.887271	8	15	77	0.003110251229	0.0002803711594	3.542207855	8.518099131	87.93969301	8.013624075	15.01983821	76.96653771							0	0	0	-1503.887271	0.0002803711594	-4357234.06281754	
1503.807271	8	15	77	0.003395647619	0.0002803528153	3.542546113	8.520432677	87.93702121	8.014877906	15.02166085	76.96346125							0	0	0	-1503.807271	0.0002803528153	-4364709.77511954	
1503.727271	8	15	77	0.003680944146	0.0002803345017	3.54288418	8.522766771	87.93434905	8.016131912	15.02348322	76.96038487							0	0	0	-1503.727271	0.0002803345017	-4371996.95390727	
1503.647271	8	15	77	0.00396614088	0.0002803162187	3.543222056	8.525101412	87.93167653	8.017386092	15.02530533	76.95730857							0	0	0	-1503.647271	0.0002803162187	-4379308.42626432	
1503.567271	8	15	77	0.004251237892	0.0002802979662	3.543559741	8.527436601	87.92900366	8.018640448	15.02712718	76.95423237							0	0	0	-1503.567271	0.0002802979662	-4386789.29329253	
1503.487271	8	15	77	0.004536235252	0.0002802797455	3.543897234	8.529772338	87.92633043	8.01989498	15.02894877	76.95115625							0	0	0	-1503.487271	0.0002802797455	-4394234.14724726	
1503.407271	8	15	77	0.004821133029	0.0002802615548	3.544234536	8.532108622	87.92365684	8.021149687	15.0307701	76.94808022							0	0	0	-1503.407271	0.0002802615548	-4401645.03706447	
1503.327271	8	15	77	0.005105931295	0.0002802433954	3.544571645	8.534445455	87.9209829	8.022404571	15.03259116	76.94500427							0	0	0	-1503.327271	0.0002802433954	-4409153.04540755	
1503.247271	8	15	77	0.005390630118	0.0002802252666	3.544908563	8.536782837	87.9183086	8.02365963	15.03441196	76.94192841							0	0	0	-1503.247271	0.0002802252666	-4416662.8252899	
1503.167271	8	15	77	0.005675229569	0.0002802071689	3.54524529	8.539120767	87.91563394	8.024914865	15.03623249	76.93885264							0	0	0	-1503.167271	0.0002802071689	-4424222.36399183	
1503.087271	8	15	77	0.005959729718	0.000280189102	3.545581824	8.541459246	87.91295893	8.026170278	15.03805277	76.93577695							0	0	0	-1503.087271	0.000280189102	-4431721.85674745	
1503.007271	8	15	77	0.006244130634	0.0002801710655	3.545918166	8.543798275	87.91028356	8.027425866	15.03987278	76.93270135							0	0	0	-1503.007271	0.0002801710655	-4439358.39031575	
1502.927271	8	15	77	0.006528432388	0.0002801530607	3.546254316	8.546137853	87.90760783	8.028681632	15.04169253	76.92962584							0	0	0	-1502.927271	0.0002801530607	-4446995.37660245	
1502.847271	8	15	77	0.006812635049	0.0002801350861	3.546590274	8.548477981	87.90493174	8.029937575	15.04351202	76.92655041							0	0	0	-1502.847271	0.0002801350861	-4454560.40040062	
1502.767271	8	15	77	0.007096738686	0.0002801171424	3.54692604	8.550818658	87.9022553	8.031193695	15.04533124	76.92347507							0	0	0	-1502.767271	0.0002801171424	-4462300.46314393	
1502.687271	8	15	77	0.00738074337	0.0002800992301	3.547261614	8.553159886	87.8995785	8.032449993	15.0471502	76.92039981							0	0	0	-1502.687271	0.0002800992301	-4469979.32049452	
1502.607271	8	15	77	0.00766464917	0.000280081348	3.547596995	8.555501664	87.89690134	8.033706469	15.0489689	76.91732463							0	0	0	-1502.607271	0.000280081348	-4477622.81368226	
1502.527271	8	15	77	0.007948456155	0.0002800634968	3.547932184	8.557843994	87.89422382	8.034963123	15.05078733	76.91424954							0	0	0	-1502.527271	0.0002800634968	-4485418.06294694	
1502.447271	8	15	77	0.008232164394	0.0002800456768	3.54826718	8.560186873	87.89154595	8.036219955	15.05260551	76.91117454							0	0	0	-1502.447271	0.0002800456768	-4493151.60875204	
1502.367271	8	15	77	0.008515773958	0.000280027887	3.548601984	8.562530304	87.88886771	8.037476965	15.05442342	76.90809962							0	0	0	-1502.367271	0.000280027887	-4501027.10292137	
1502.287271	8	15	77	0.008799284916	0.0002800101293	3.548936594	8.564874287	87.88618912	8.038734154	15.05624107	76.90502478							0	0	0	-1502.287271	0.0002800101293	-4508801.07391887	
1502.207271	8	15	77	0.009082697336	0.0002799924008	3.549271012	8.567218821	87.88351017	8.039991521	15.05805845	76.90195003							0	0	0	-1502.207271	0.0002799924008	-4516604.4999502	
1502.127271	8	15	77	0.009366011289	0.0002799747044	3.549605238	8.569563907	87.88083086	8.041249068	15.05987557	76.89887536							0	0	0	-1502.127271	0.0002799747044	-4524637.824798	
1502.047271	8	15	77	0.009649226843	0.0002799570388	3.54993927	8.571909545	87.87815119	8.042506794	15.06169243	76.89580077							0	0	0	-1502.047271	0.0002799570388	-4532481.90739659	
1501.967271	8	15	77	0.009932344068	0.0002799394036	3.550273109	8.574255735	87.87547116	8.043764699	15.06350903	76.89272627							0	0	0	-1501.967271	0.0002799394036	-4540288.94840599	
1501.887271	8	15	77	0.01021536303	0.0002799217987	3.550606755	8.576602478	87.87279077	8.045022785	15.06532537	76.88965185							0	0	0	-1501.887271	0.0002799217987	-4548304.6646883	
1501.807271	8	15	77	0.0104982838	0.0002799042256	3.550940208	8.578949774	87.87011002	8.04628105	15.06714144	76.88657751							0	0	0	-1501.807271	0.0002799042256	-4556386.42063869	
1501.727271	8	15	77	0.01078110645	0.0002798866831	3.551273468	8.581297623	87.86742891	8.047539495	15.06895725	76.88350326							0	0	0	-1501.727271	0.0002798866831	-4564315.1159013	
1501.647271	8	15	77	0.01106383105	0.000279869171	3.551606535	8.583646025	87.86474744	8.04879812	15.07077279	76.88042909							0	0	0	-1501.647271	0.000279869171	-4572376.53641068	
1501.567271	8	15	77	0.01134645766	0.0002798516903	3.551939408	8.58599498	87.86206561	8.050056926	15.07258808	76.877355							0	0	0	-1501.567271	0.0002798516903	-4580491.8745208	
1501.487271	8	15	77	0.01162898636	0.0002798342402	3.552272087	8.588344489	87.85938342	8.051315912	15.0744031	76.87428099							0	0	0	-1501.487271	0.0002798342402	-4588583.99170841	
1501.407271	8	15	77	0.01191141721	0.0002798168211	3.552604573	8.590694553	87.85670087	8.05257508	15.07621786	76.87120706							0	0	0	-1501.407271	0.0002798168211	-4596704.37811752	
1501.327271	8	15	77	0.01219375028	0.0002797994326	3.552936865	8.59304517	87.85401796	8.053834429	15.07803235	76.86813322							0	0	0	-1501.327271	0.0002797994326	-4604867.23233827	
1501.247271	8	15	77	0.01247598564	0.0002797820752	3.553268964	8.595396342	87.85133469	8.055093959	15.07984658	76.86505946							0	0	0	-1501.247271	0.0002797820752	-4613045.31007179	
1501.167271	8	15	77	0.01275812337	0.0002797647483	3.553600868	8.597748069	87.84865106	8.05635367	15.08166055	76.86198578							0	0	0	-1501.167271	0.0002797647483	-4621239.66104753	
1501.087271	8	15	77	0.01304016351	0.0002797474524	3.553932579	8.60010035	87.84596707	8.057613563	15.08347426	76.85891218							0	0	0	-1501.087271	0.0002797474524	-4629462.69997878	
1501.007271	8	15	77	0.01332210616	0.000279730187	3.554264096	8.602453187	87.84328272	8.058873639	15.0852877	76.85583866							0	0	0	-1501.007271	0.000279730187	-4637836.96300997	
1500.927271	8	15	77	0.01360395137	0.0002797129535	3.554595419	8.604806579	87.840598	8.060133896	15.08710089	76.85276522							0	0	0	-1500.927271	0.0002797129535	-4646091.28472953	
1500.847271	8	15	77	0.01388569921	0.0002796957494	3.554926548	8.607160527	87.83791293	8.061394336	15.0889138	76.84969186							0	0	0	-1500.847271	0.0002796957494	-4654391.04061771	
1500.767271	8	15	77	0.01416734976	0.0002796785773	3.555257482	8.609515031	87.83522749	8.062654959	15.09072646	76.84661858							0	0	0	-1500.767271	0.0002796785773	-4662854.33747845	
1500.687271	8	15	77	0.01444890307	0.0002796614356	3.555588222	8.611870091	87.83254169	8.063915764	15.09253885	76.84354538							0	0	0	-1500.687271	0.0002796614356	-4671158.42757844	
1500.607271	8	15	77	0.01473035922	0.0002796443245	3.555918768	8.614225707	87.82985552	8.065176753	15.09435098	76.84047227							0	0	0	-1500.607271	0.0002796443245	-4679629.31235496	
1500.527271	8	15	77	0.01501171828	0.0002796272448	3.556249119	8.61658188	87.827169	8.066437925	15.09616285	76.83739923							0	0	0	-1500.527271	0.0002796272448	-4688047.46786356	
1500.447271	8	15	77	0.01529298032	0.0002796101951	3.556579276	8.61893861	87.82448211	8.06769928	15.09797445	76.83432627							0	0	0	-1500.447271	0.0002796101951	-4696525.0271234	
1500.367271	8	15	77	0.01557414539	0.000279593177	3.556909238	8.621295897	87.82179487	8.068960819	15.09978579	76.83125339							0	0	0	-1500.367271	0.000279593177	-4705115.01384813	
1500.287271	8	15	77	0.01585521358	0.0002795761895	3.557239006	8.623653741	87.81910725	8.070222542	15.10159687	76.82818059							0	0	0	-1500.287271	0.0002795761895	-4713667.80557705	
1500.207271	8	15	77	0.01613618495	0.0002795592331	3.557568578	8.626012142	87.81641928	8.071484448	15.10340769	76.82510786							0	0	0	-1500.207271	0.0002795592331	-4722139.34789606	
1500.127271	8	15	77	0.01641705956	0.0002795423065	3.557897956	8.628371102	87.81373094	8.07274654	15.10521824	76.82203522							0	0	0	-1500.127271	0.0002795423065	-4730783.09873316	
1500.047271	8	15	77	0.01669783748	0.000279525412	3.558227139	8.630730619	87.81104224	8.074008816	15.10702853	76.81896266							0	0	0	-1500.047271	0.000279525412	-4739512.54454545	
1499.967271	8	15	77	0.01697851879	0.0002795085477	3.558556127	8.633090695	87.80835318	8.075271276	15.10883856	76.81589017							0	0	0	-1499.967271	0.0002795085477	-4748092.37785462	
1499.887271	8	15	77	0.01725910355	0.0002794917142	3.55888492	8.63545133	87.80566375	8.076533922	15.11064832	76.81281776							0	0	0	-1499.887271	0.0002794917142	-4756858.84642924	
1499.807271	8	15	77	0.01753959183	0.000279474912	3.559213517	8.637812523	87.80297396	8.077796752	15.11245782	76.80974543							0	0	0	-1499.807271	0.000279474912	-4765571.74593511	
1499.727271	8	15	77	0.01781998369	0.00027945814	3.55954192	8.640174275	87.80028381	8.079059768	15.11426706	76.80667317							0	0	0	-1499.727271	0.00027945814	-4774289.17162331	
1499.647271	8	15	77	0.01810027921	0.0002794413991	3.559870127	8.642536586	87.79759329	8.08032297	15.11607603	76.803601							0	0	0	-1499.647271	0.0002794413991	-4783166.76797887	
1499.567271	8	15	77	0.01838047845	0.0002794246893	3.560198139	8.644899457	87.7949024	8.081586358	15.11788474	76.8005289							0	0	0	-1499.567271	0.0002794246893	-4791933.39385394	
1499.487271	8	15	77	0.01866058148	0.0002794080096	3.560525955	8.647262888	87.79221116	8.082849931	15.11969319	76.79745688							0	0	0	-1499.487271	0.0002794080096	-4800863.40420139	
1499.407271	8	15	77	0.01894058836	0.0002793913619	3.560853575	8.649626878	87.78951955	8.084113691	15.12150138	76.79438493							0	0	0	-1499.407271	0.0002793913619	-4809781.179296	
1499.327271	8	15	77	0.01922049917	0.000279374744	3.561181	8.651991429	87.78682757	8.085377638	15.1233093	76.79131306							0	0	0	-1499.327271	0.000279374744	-4818603.41213849	
1499.247271	8	15	77	0.01950031396	0.0002793581572	3.561508229	8.65435654	87.78413523	8.086641771	15.12511696	76.78824127							0	0	0	-1499.247271	0.0002793581572	-4827661.35194471	
1499.167271	8	15	77	0.01978003282	0.0002793416016	3.561835263	8.656722212	87.78144253	8.087906091	15.12692435	76.78516956							0	0	0	-1499.167271	0.0002793416016	-4836635.89747259	
1499.087271	8	15	77	0.0200596558	0.0002793250763	3.5621621	8.659088445	87.77874946	8.089170598	15.12873149	76.78209792							0	0	0	-1499.087271	0.0002793250763	-4845703.77925251	
1499.007271	8	15	77	0.02033918297	0.0002793085826	3.562488742	8.661455238	87.77605602	8.090435292	15.13053836	76.77902635							0	0	0	-1499.007271	0.0002793085826	-4854730.36934493	
1498.927271	8	15	77	0.02061861441	0.0002792921187	3.562815187	8.663822594	87.77336222	8.091700174	15.13234496	76.77595486							0	0	0	-1498.927271	0.0002792921187	-4863792.63498792	
1498.847271	8	15	77	0.02089795017	0.0002792756864	3.563141436	8.666190511	87.77066805	8.092965244	15.13415131	76.77288345							0	0	0	-1498.847271	0.0002792756864	-4872976.17459771	
1498.767271	8	15	77	0.02117719033	0.0002792592845	3.563467489	8.668558989	87.76797352	8.094230501	15.13595739	76.76981211							0	0	0	-1498.767271	0.0002792592845	-4882165.90058999	
1498.687271	8	15	77	0.02145633495	0.000279242914	3.563793346	8.67092803	87.76527862	8.095495947	15.13776321	76.76674085							0	0	0	-1498.687271	0.000279242914	-4891374.21613193	
1498.607271	8	15	77	0.02173538409	0.0002792265738	3.564119006	8.673297634	87.76258336	8.096761582	15.13956876	76.76366966							0	0	0	-1498.607271	0.0002792265738	-4900513.11110032	
1498.527271	8	15	77	0.02201433783	0.0002792102643	3.56444447	8.6756678	87.75988773	8.098027405	15.14137405	76.76059854							0	0	0	-1498.527271	0.0002792102643	-4909837.00016944	
1498.447271	8	15	77	0.02229319624	0.0002791939861	3.564769738	8.678038528	87.75719173	8.099293417	15.14317908	76.7575275							0	0	0	-1498.447271	0.0002791939861	-4919210.92759149	
1498.367271	8	15	77	0.02257195937	0.0002791777387	3.565094808	8.68040982	87.75449537	8.100559617	15.14498384	76.75445654							0	0	0	-1498.367271	0.0002791777387	-4928529.85814221	
1498.287271	8	15	77	0.0228506273	0.000279161522	3.565419683	8.682781675	87.75179864	8.101826008	15.14678835	76.75138565							0	0	0	-1498.287271	0.000279161522	-4937868.98169685	
1498.207271	8	15	77	0.02312920009	0.000279145336	3.56574436	8.685154094	87.74910155	8.103092587	15.14859258	76.74831483							0	0	0	-1498.207271	0.000279145336	-4947304.98887429	
1498.127271	8	15	77	0.02340767782	0.0002791291811	3.56606884	8.687527077	87.74640408	8.104359357	15.15039656	76.74524409							0	0	0	-1498.127271	0.0002791291811	-4956822.90380578	
1498.047271	8	15	77	0.02368606054	0.0002791130572	3.566393124	8.689900623	87.74370625	8.105626316	15.15220027	76.74217341							0	0	0	-1498.047271	0.0002791130572	-4966176.47805379	
1497.967271	8	15	77	0.02396434832	0.0002790969631	3.56671721	8.692274734	87.74100806	8.106893465	15.15400372	76.73910282							0	0	0	-1497.967271	0.0002790969631	-4975722.15930053	
1497.887271	8	15	77	0.02424254123	0.000279080901	3.567041099	8.694649409	87.73830949	8.108160805	15.1558069	76.73603229							0	0	0	-1497.887271	0.000279080901	-4985379.93908942	
1497.807271	8	15	77	0.02452063933	0.0002790648692	3.567364792	8.697024649	87.73561056	8.109428336	15.15760983	76.73296184							0	0	0	-1497.807271	0.0002790648692	-4994905.13661302	
1497.727271	8	15	77	0.0247986427	0.0002790488683	3.567688286	8.699400455	87.73291126	8.110696057	15.15941248	76.72989146							0	0	0	-1497.727271	0.0002790488683	-5004528.93585012	
1497.647271	8	15	77	0.0250765514	0.0002790328981	3.568011584	8.701776825	87.73021159	8.111963969	15.16121488	76.72682115							0	0	0	-1497.647271	0.0002790328981	-5014253.23498269	
1497.567271	8	15	77	0.0253543655	0.0002790169592	3.568334684	8.704153761	87.72751156	8.113232073	15.16301701	76.72375092							0	0	0	-1497.567271	0.0002790169592	-5024014.66266389	
1497.487271	8	15	77	0.02563208505	0.000279001051	3.568657587	8.706531262	87.72481115	8.114500368	15.16481888	76.72068075							0	0	0	-1497.487271	0.000279001051	-5033671.82727934	
1497.407271	8	15	77	0.02590971013	0.0002789851732	3.568980292	8.70890933	87.72211038	8.115768854	15.16662049	76.71761066							0	0	0	-1497.407271	0.0002789851732	-5043430.39372707	
1497.327271	8	15	77	0.02618724081	0.0002789693265	3.569302799	8.711287964	87.71940924	8.117037533	15.16842183	76.71454064							0	0	0	-1497.327271	0.0002789693265	-5053306.11206806	
1497.247271	8	15	77	0.02646467715	0.0002789535107	3.569625108	8.713667164	87.71670773	8.118306404	15.17022291	76.71147069							0	0	0	-1497.247271	0.0002789535107	-5063204.74775981	
1497.167271	8	15	77	0.02674201921	0.0002789377259	3.56994722	8.716046931	87.71400585	8.119575467	15.17202372	76.70840081							0	0	0	-1497.167271	0.0002789377259	-5072996.78883692	
1497.087271	8	15	77	0.02701926707	0.0002789219711	3.570269134	8.718427265	87.7113036	8.120844722	15.17382427	76.70533101							0	0	0	-1497.087271	0.0002789219711	-5083006.36271271	
1497.007271	8	15	77	0.02729642078	0.0002789062484	3.57059085	8.720808166	87.70860098	8.122114171	15.17562456	76.70226127							0	0	0	-1497.007271	0.0002789062484	-5093085.37658771	
1496.927271	8	15	77	0.02757348042	0.0002788905559	3.570912367	8.723189635	87.705898	8.123383812	15.17742458	76.6991916							0	0	0	-1496.927271	0.0002788905559	-5102929.10169198	
1496.847271	8	15	77	0.02785044605	0.0002788748938	3.571233687	8.725571671	87.70319464	8.124653647	15.17922435	76.69612201							0	0	0	-1496.847271	0.0002788748938	-5113056.75126958	
1496.767271	8	15	77	0.02812731773	0.0002788592634	3.571554808	8.727954275	87.70049092	8.125923675	15.18102384	76.69305248							0	0	0	-1496.767271	0.0002788592634	-5123157.11652778	
1496.687271	8	15	77	0.02840409554	0.000278843663	3.571875731	8.730337447	87.69778682	8.127193896	15.18282308	76.68998303							0	0	0	-1496.687271	0.000278843663	-5133316.21443296	
1496.607271	8	15	77	0.02868077954	0.0002788280944	3.572196456	8.732721188	87.69508236	8.128464312	15.18462205	76.68691364							0	0	0	-1496.607271	0.0002788280944	-5143446.93049462	
1496.527271	8	15	77	0.02895736979	0.0002788125554	3.572516982	8.735105497	87.69237752	8.129734922	15.18642076	76.68384432							0	0	0	-1496.527271	0.0002788125554	-5153637.26347146	
1496.447271	8	15	77	0.02923386636	0.0002787970483	3.572837309	8.737490375	87.68967232	8.131005726	15.1882192	76.68077507							0	0	0	-1496.447271	0.0002787970483	-5164049.06388469	
1496.367271	8	15	77	0.02951026931	0.0002787815719	3.573157438	8.739875823	87.68696674	8.132276724	15.19001738	76.6777059							0	0	0	-1496.367271	0.0002787815719	-5174252.62203385	
1496.287271	8	15	77	0.02978657871	0.0002787661259	3.573477369	8.742261839	87.68426079	8.133547917	15.1918153	76.67463679							0	0	0	-1496.287271	0.0002787661259	-5184496.98049326	
1496.207271	8	15	77	0.03006279463	0.0002787507106	3.5737971	8.744648426	87.68155447	8.134819306	15.19361295	76.67156775							0	0	0	-1496.207271	0.0002787507106	-5195018.67420704	
1496.127271	8	15	77	0.03033891714	0.0002787353271	3.574116632	8.747035582	87.67884779	8.136090889	15.19541034	76.66849877							0	0	0	-1496.127271	0.0002787353271	-5205462.62936681	
1496.047271	8	15	77	0.03061494629	0.0002787199736	3.574435966	8.749423308	87.67614073	8.137362668	15.19720746	76.66542987							0	0	0	-1496.047271	0.0002787199736	-5215780.39615226	
1495.967271	8	15	77	0.03089088215	0.0002787046509	3.5747551	8.751811605	87.6734333	8.138634642	15.19900433	76.66236103							0	0	0	-1495.967271	0.0002787046509	-5226378.01798905	
1495.887271	8	15	77	0.03116672479	0.0002786893596	3.575074036	8.754200472	87.67072549	8.139906813	15.20080093	76.65929226							0	0	0	-1495.887271	0.0002786893596	-5236983.53648484	
1495.807271	8	15	77	0.03144247427	0.0002786740989	3.575392772	8.75658991	87.66801732	8.141179179	15.20259726	76.65622356							0	0	0	-1495.807271	0.0002786740989	-5247529.61659173	
1495.727271	8	15	77	0.03171813066	0.000278658869	3.575711308	8.758979919	87.66530877	8.142451742	15.20439333	76.65315493							0	0	0	-1495.727271	0.000278658869	-5258135.32846328	
1495.647271	8	15	77	0.03199369402	0.0002786436698	3.576029646	8.761370499	87.66259985	8.143724502	15.20618914	76.65008636							0	0	0	-1495.647271	0.0002786436698	-5268818.97928295	
1495.567271	8	15	77	0.03226916443	0.0002786285016	3.576347784	8.763761651	87.65989057	8.144997458	15.20798468	76.64701786							0	0	0	-1495.567271	0.0002786285016	-5279633.17108642	
1495.487271	8	15	77	0.03254454193	0.0002786133646	3.576665722	8.766153375	87.6571809	8.146270611	15.20977996	76.64394943							0	0	0	-1495.487271	0.0002786133646	-5290421.30153583	
1495.407271	8	15	77	0.03281982661	0.0002785982582	3.576983461	8.768545671	87.65447087	8.147543961	15.21157498	76.64088106							0	0	0	-1495.407271	0.0002785982582	-5301025.21724109	
1495.327271	8	15	77	0.03309501852	0.0002785831817	3.577301	8.770938539	87.65176046	8.148817509	15.21336973	76.63781276							0	0	0	-1495.327271	0.0002785831817	-5312026.89393522	
1495.247271	8	15	77	0.03337011773	0.0002785681378	3.577618339	8.773331979	87.64904968	8.150091254	15.21516422	76.63474453							0	0	0	-1495.247271	0.0002785681378	-5322963.68928806	
1495.167271	8	15	77	0.0336451243	0.0002785531232	3.577935479	8.775725993	87.64633853	8.151365197	15.21695844	76.63167636							0	0	0	-1495.167271	0.0002785531232	-5333825.44035901	
1495.087271	8	15	77	0.0339200383	0.0002785381405	3.578252418	8.778120579	87.643627	8.152639338	15.21875241	76.62860826							0	0	0	-1495.087271	0.0002785381405	-5344942.93270315	
1495.007271	8	15	77	0.0341948598	0.0002785231883	3.578569157	8.780515739	87.6409151	8.153913678	15.2205461	76.62554022							0	0	0	-1495.007271	0.0002785231883	-5355856.90366296	
1494.927271	8	15	77	0.03446958885	0.0002785082666	3.578885697	8.782911472	87.63820283	8.155188216	15.22233954	76.62247225							0	0	0	-1494.927271	0.0002785082666	-5366923.9958354	
1494.847271	8	15	77	0.03474422553	0.000278493376	3.579202036	8.785307779	87.63549019	8.156462953	15.22413271	76.61940434							0	0	0	-1494.847271	0.000278493376	-5378181.24484023	
1494.767271	8	15	77	0.03501876989	0.0002784785167	3.579518175	8.78770466	87.63277717	8.157737889	15.22592561	76.6163365							0	0	0	-1494.767271	0.0002784785167	-5389321.45633011	
1494.687271	8	15	77	0.03529322201	0.0002784636876	3.579834113	8.790102115	87.63006377	8.159013024	15.22771825	76.61326872							0	0	0	-1494.687271	0.0002784636876	-5400454.66133719	
1494.607271	8	15	77	0.03556758194	0.0002784488895	3.580149851	8.792500144	87.62735	8.160288359	15.22951063	76.61020101							0	0	0	-1494.607271	0.0002784488895	-5411798.17044597	
1494.527271	8	15	77	0.03584184976	0.0002784341225	3.580465389	8.794898749	87.62463586	8.161563893	15.23130275	76.60713336							0	0	0	-1494.527271	0.0002784341225	-5423152.36142049	
1494.447271	8	15	77	0.03611602552	0.0002784193863	3.580780726	8.797297928	87.62192135	8.162839627	15.2330946	76.60406578							0	0	0	-1494.447271	0.0002784193863	-5434462.08018054	
1494.367271	8	15	77	0.03639010929	0.0002784046807	3.581095862	8.799697682	87.61920646	8.164115561	15.23488618	76.60099826							0	0	0	-1494.367271	0.0002784046807	-5445893.83508013	
1494.287271	8	15	77	0.03666410114	0.0002783900063	3.581410797	8.802098012	87.61649119	8.165391696	15.2366775	76.5979308							0	0	0	-1494.287271	0.0002783900063	-5457372.84666384	
1494.207271	8	15	77	0.03693800113	0.0002783753625	3.581725532	8.804498918	87.61377555	8.166668031	15.23846856	76.59486341							0	0	0	-1494.207271	0.0002783753625	-5468920.0708536	
1494.127271	8	15	77	0.03721180932	0.00027836075	3.582040065	8.8069004	87.61105953	8.167944567	15.24025936	76.59179608							0	0	0	-1494.127271	0.00027836075	-5480326.65869941	
1494.047271	8	15	77	0.03748552577	0.0002783461671	3.582354398	8.809302458	87.60834314	8.169221304	15.24204989	76.58872881							0	0	0	-1494.047271	0.0002783461671	-5492029.73552206	
1493.967271	8	15	77	0.03775915056	0.0002783316168	3.582668529	8.811705092	87.60562638	8.170498242	15.24384015	76.58566161							0	0	0	-1493.967271	0.0002783316168	-5503854.09273053	
1493.887271	8	15	77	0.03803268375	0.0002783170965	3.58298246	8.814108303	87.60290924	8.171775381	15.24563015	76.58259446							0	0	0	-1493.887271	0.0002783170965	-5515370.90347151	
1493.807271	8	15	77	0.03830612539	0.0002783026069	3.583296189	8.816512091	87.60019172	8.173052723	15.24741989	76.57952738							0	0	0	-1493.807271	0.0002783026069	-5527126.62515786	
1493.727271	8	15	77	0.03857947556	0.0002782881483	3.583609717	8.818916456	87.59747383	8.174330266	15.24920937	76.57646037							0	0	0	-1493.727271	0.0002782881483	-5538932.07695225	
1493.647271	8	15	77	0.03885273432	0.0002782737204	3.583923043	8.821321398	87.59475556	8.175608011	15.25099858	76.57339341							0	0	0	-1493.647271	0.0002782737204	-5550923.95049871	
