T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1802.34195	10	1	89	0.05536951064	0.02747101002		4.171157122	0.3565228353	95.47232004				10.33889883	1.037380439	88.62372073	0	0	0	-1802.34195	0.05536951064	96.7103983032882	-1802.34195	0.02747101002			
1799.78195	10	1	89	0.08124367797	0.02694813411		4.245112947	0.3639157602	95.39097129				10.50766183	1.05603141	88.43630676	0	0	0	-1799.78195	0.08124367797	101.349146128706	-1799.78195	0.02694813411			
1797.22195	10	1	89	0.1059425412	0.0264416052		4.318917962	0.3713286824	95.30975336				10.67574557	1.074627509	88.24962692	0	0	0	-1797.22195	0.1059425412	106.123016667146	-1797.22195	0.0264416052			
1794.66195	10	1	89	0.1295398013	0.02595343319		4.39257299	0.3787617734	95.22866524				10.84315949	1.093168571	88.06367194	0	0	0	-1794.66195	0.1295398013	111.029759437225	-1794.66195	0.02595343319			
1792.10195	10	1	89	0.1521026422	0.02548188499		4.466076392	0.3862149696	95.14770864				11.00990772	1.11165388	87.8784384	0	0	0	-1792.10195	0.1521026422	116.072228413379	-1792.10195	0.02548188499			
1789.54195	10	1	89	0.1736930772	0.025026111		4.539426552	0.3936882146	95.06688523				11.17599429	1.130082733	87.69392297	0	0	0	-1789.54195	0.1736930772	121.251773619508	-1789.54195	0.025026111			
1786.98195	10	1	89	0.194368434	0.02458532665		4.612621895	0.4011814623	94.98619664				11.34142319	1.148454449	87.51012236	0	0	0	-1786.98195	0.194368434	126.569721347187	-1786.98195	0.02458532665			
1784.42195	10	1	89	0.2141817783	0.02415879753		4.685660884	0.4086946757	94.90564444				11.50619831	1.166768367	87.32703332	0	0	0	-1784.42195	0.2141817783	132.027392236468	-1784.42195	0.02415879753			
1781.86195	10	1	89	0.2331822944	0.02374583661		4.758542022	0.4162278265	94.82523015				11.67032351	1.185023843	87.14465265	0	0	0	-1781.86195	0.2331822944	137.626098015115	-1781.86195	0.02374583661			
1779.30195	10	1	89	0.2514156261	0.02334580052		4.831263851	0.4237808952	94.74495525				11.83380256	1.203220254	86.96297719	0	0	0	-1779.30195	0.2514156261	143.367141094333	-1779.30195	0.02334580052			
1776.74195	10	1	89	0.2689241831	0.02295808608		4.903824948	0.4313538707	94.66482118				11.99663919	1.221356992	86.78200382	0	0	0	-1776.74195	0.2689241831	149.251817028209	-1776.74195	0.02295808608			
1774.18195	10	1	89	0.2857474158	0.02258212729		4.97622393	0.43894675	94.58482932				12.15883709	1.239433466	86.60172945	0	0	0	-1774.18195	0.2857474158	155.281412480334	-1774.18195	0.02258212729			
1771.62195	10	1	89	0.3019220641	0.02221739246		5.048459452	0.4465595379	94.50498101				12.32039986	1.257449102	86.42215103	0	0	0	-1771.62195	0.3019220641	161.457205176639	-1771.62195	0.02221739246			
1769.06195	10	1	89	0.3174823809	0.02186338167		5.120530203	0.4541922471	94.42527755				12.4813311	1.27540334	86.24326556	0	0	0	-1769.06195	0.3174823809	167.780465012684	-1769.06195	0.02186338167			
1766.50195	10	1	89	0.3324603348	0.02151962441		5.19243491	0.4618448976	94.34572019				12.64163433	1.293295636	86.06507004	0	0	0	-1766.50195	0.3324603348	174.2524556863	-1766.50195	0.02151962441			
1763.94195	10	1	89	0.3468857928	0.02118567752		5.264172336	0.469517517	94.26631015				12.80131302	1.311125461	85.88756151	0	0	0	-1763.94195	0.3468857928	180.874430743414	-1763.94195	0.02118567752			
1761.38195	10	1	89	0.3607866873	0.02086112315		5.33574128	0.4772101397	94.18704858				12.96037063	1.328892301	85.71073707	0	0	0	-1761.38195	0.3607866873	187.647636400127	-1761.38195	0.02086112315			
1758.82195	10	1	89	0.3741891661	0.02054556702		5.407140576	0.4849228074	94.10793662				13.11881055	1.346595654	85.5345938	0	0	0	-1758.82195	0.3741891661	194.573311713051	-1758.82195	0.02054556702			
1756.26195	10	1	89	0.3871177302	0.0202386368		5.478369092	0.4926555686	94.02897534				13.27663614	1.364235031	85.35912883	0	0	0	-1756.26195	0.3871177302	201.652686640974	-1756.26195	0.0202386368			
1753.70195	10	1	89	0.3995953583	0.01993998058		5.549425731	0.5004084781	93.95016579				13.43385072	1.381809959	85.18433932	0	0	0	-1753.70195	0.3995953583	208.886985731822	-1753.70195	0.01993998058			
1751.14195	10	1	89	0.4116436207	0.01964926548		5.620309429	0.5081815979	93.87150897				13.59045759	1.399319975	85.01022243	0	0	0	-1751.14195	0.4116436207	216.277425231073	-1751.14195	0.01964926548			
1748.58195	10	1	89	0.4232827833	0.01936617643		5.691019156	0.5159749958	93.79300585				13.74646	1.416764629	84.83677537	0	0	0	-1748.58195	0.4232827833	223.825211190874	-1748.58195	0.01936617643			
1746.02195	10	1	89	0.4345319028	0.01909041495		5.761553916	0.5237887463	93.71465734				13.90186118	1.434143484	84.66399534	0	0	0	-1746.02195	0.4345319028	231.531544363506	-1746.02195	0.01909041495			
1743.46195	10	1	89	0.4454089132	0.01882169807		5.831912743	0.5316229299	93.63646433				14.0566643	1.451456113	84.49187958	0	0	0	-1743.46195	0.4454089132	239.397617220993	-1743.46195	0.01882169807			
1740.90195	10	1	89	0.4559307059	0.01855975739		5.902094704	0.5394776333	93.55842766				14.21087255	1.468702102	84.32042535	0	0	0	-1740.90195	0.4559307059	247.424614214249	-1740.90195	0.01855975739			
1738.34195	10	1	89	0.4661132024	0.0183043381		5.972098899	0.547352949	93.48054815				14.36448904	1.485881047	84.14962991	0	0	0	-1738.34195	0.4661132024	255.613716282422	-1738.34195	0.0183043381			
1735.78195	10	1	89	0.4759714214	0.01805519815		6.041924456	0.5552489756	93.40282657				14.5175169	1.502992557	83.97949054	0	0	0	-1735.78195	0.4759714214	263.966088684263	-1735.78195	0.01805519815			
1733.22195	10	1	89	0.4855195411	0.01781210747		6.111570535	0.5631658174	93.32526365				14.6699592	1.520036248	83.81000455	0	0	0	-1733.22195	0.4855195411	272.48289429279	-1733.22195	0.01781210747			
1730.66195	10	1	89	0.494770955	0.01757484722		6.181036327	0.5711035844	93.24786009				14.821819	1.537011751	83.64116925	0	0	0	-1730.66195	0.494770955	281.165290975564	-1730.66195	0.01757484722			
1728.10195	10	1	89	0.5037383249	0.01734320914		6.25032105	0.5790623923	93.17061656				14.97309934	1.553918704	83.47298196	0	0	0	-1728.10195	0.5037383249	290.014419490808	-1728.10195	0.01734320914			
1725.54195	10	1	89	0.5124336291	0.01711699489		6.319423952	0.5870423622	93.09353369				15.12380323	1.570756755	83.30544002	0	0	0	-1725.54195	0.5124336291	299.031423242624	-1725.54195	0.01711699489			
1722.98195	10	1	89	0.5208682063	0.01689601549		6.38834431	0.595043621	93.01661207				15.27393366	1.587525564	83.13854078	0	0	0	-1722.98195	0.5208682063	308.217434845225	-1722.98195	0.01689601549			
1720.42195	10	1	89	0.5290527975	0.01668009076		6.457081428	0.6030663008	92.93985227				15.42349361	1.604224798	82.97228159	0	0	0	-1720.42195	0.5290527975	317.57357047874	-1720.42195	0.01668009076			
1717.86195	10	1	89	0.5369975838	0.01646904881		6.525634637	0.6111105391	92.86325482				15.57248603	1.620854136	82.80665983	0	0	0	-1717.86195	0.5369975838	327.100950821087	-1717.86195	0.01646904881			
1715.30195	10	1	89	0.5447122212	0.01626272558		6.594003296	0.6191764789	92.78682023				15.72091386	1.637413264	82.64167287	0	0	0	-1715.30195	0.5447122212	336.800683196108	-1715.30195	0.01626272558			
1712.74195	10	1	89	0.5522058739	0.0160609644		6.662186789	0.6272642684	92.71054894				15.86878002	1.653901877	82.4773181	0	0	0	-1712.74195	0.5522058739	346.673863767422	-1712.74195	0.0160609644			
1710.18195	10	1	89	0.5594872441	0.01586361558		6.730184527	0.6353740609	92.63444141				16.01608741	1.670319681	82.31359291	0	0	0	-1710.18195	0.5594872441	356.721587898801	-1710.18195	0.01586361558			
1707.62195	10	1	89	0.5665646002	0.01567053599		6.797995945	0.6435060151	92.55849804				16.16283891	1.686666389	82.1504947	0	0	0	-1707.62195	0.5665646002	366.944938266175	-1707.62195	0.01567053599			
1705.06195	10	1	89	0.573445803	0.01548158876		6.865620503	0.6516602949	92.4827192				16.30903741	1.702941723	81.98802087	0	0	0	-1705.06195	0.573445803	377.344985369216	-1705.06195	0.01548158876			
1702.50195	10	1	89	0.58013833	0.01529664291		6.933057686	0.6598370691	92.40710525				16.45468576	1.719145413	81.82616883	0	0	0	-1702.50195	0.58013833	387.922797900142	-1702.50195	0.01529664291			
1699.94195	10	1	89	0.5866492977	0.01511557303		7.000307001	0.6680365118	92.33165649				16.5997868	1.735277196	81.66493601	0	0	0	-1699.94195	0.5866492977	398.679438993702	-1699.94195	0.01511557303			
1697.38195	10	1	89	0.5929854828	0.01493825901		7.06736798	0.6762588021	92.25637322				16.74434337	1.75133682	81.50431981	0	0	0	-1697.38195	0.5929854828	409.61595521026	-1697.38195	0.01493825901			
1694.82195	10	1	89	0.5991533419	0.01476458574		7.134240177	0.6845041243	92.1812557				16.88835828	1.767324039	81.34431768	0	0	0	-1694.82195	0.5991533419	420.733386483538	-1694.82195	0.01476458574			
1692.26195	10	1	89	0.6051590296	0.01459444285		7.200923167	0.6927726676	92.10630417				17.03183436	1.783238615	81.18492702	0	0	0	-1692.26195	0.6051590296	432.032764098695	-1692.26195	0.01459444285			
1689.70195	10	1	89	0.6110084157	0.01442772451		7.267416546	0.7010646263	92.03151883				17.1747744	1.799080316	81.02614528	0	0	0	-1689.70195	0.6110084157	443.5151142099	-1689.70195	0.01442772451			
1687.14195	10	1	89	0.6167071009	0.01426432914		7.333719934	0.7093801996	91.95689987				17.31718119	1.81484892	80.86796989	0	0	0	-1687.14195	0.6167071009	455.181458561726	-1687.14195	0.01426432914			
1684.58195	10	1	89	0.6222604318	0.01410415925		7.399832969	0.717719592	91.88244744				17.4590575	1.830544211	80.71039829	0	0	0	-1684.58195	0.6222604318	467.032794414089	-1684.58195	0.01410415925			
1682.02195	10	1	89	0.6276735151	0.01394712119		7.46575531	0.7260830129	91.80816168				17.60040612	1.84616598	80.5534279	0	0	0	-1682.02195	0.6276735151	479.070116577724	-1682.02195	0.01394712119			
1679.46195	10	1	89	0.6329512302	0.01379312499		7.531486634	0.7344706764	91.73404269				17.74122979	1.861714026	80.39705618	0	0	0	-1679.46195	0.6329512302	491.294424849592	-1679.46195	0.01379312499			
1676.90195	10	1	89	0.6380982415	0.01364208417		7.597026637	0.7428828021	91.66009056				17.88153128	1.877188153	80.24128057	0	0	0	-1676.90195	0.6380982415	503.706688944626	-1676.90195	0.01364208417			
1674.34195	10	1	89	0.6431190102	0.0134939156		7.662375036	0.7513196144	91.58630535				18.02131333	1.892588174	80.0860985	0	0	0	-1674.34195	0.6431190102	516.307883538397	-1674.34195	0.0134939156			
1671.78195	10	1	89	0.6480178044	0.0133485393		7.727531563	0.7597813427	91.51268709				18.16057868	1.907913907	79.93150741	0	0	0	-1671.78195	0.6480178044	529.098965241462	-1671.78195	0.0133485393			
1669.22195	10	1	89	0.6527987099	0.01320587828		7.792495968	0.7682682215	91.43923581				18.29933006	1.923165177	79.77750476	0	0	0	-1669.22195	0.6527987099	542.080885372452	-1669.22195	0.01320587828			
1666.66195	10	1	89	0.6574656389	0.01306585848		7.857268018	0.7767804903	91.36595149				18.43757021	1.938341815	79.62408798	0	0	0	-1666.66195	0.6574656389	555.254589407903	-1666.66195	0.01306585848			
1664.10195	10	1	89	0.6620223395	0.01292840853		7.921847497	0.7853183938	91.29283411				18.57530183	1.953443659	79.47125452	0	0	0	-1664.10195	0.6620223395	568.620992824336	-1664.10195	0.01292840853			
1661.54195	10	1	89	0.6664724038	0.01279345971		7.986234202	0.7938821816	91.21988362				18.71252764	1.968470552	79.31900181	0	0	0	-1661.54195	0.6664724038	582.181037829863	-1661.54195	0.01279345971			
1658.98195	10	1	89	0.6708192754	0.01266094577		8.050427948	0.8024721087	91.14709994				18.84925035	1.983422343	79.1673273	0	0	0	-1658.98195	0.6708192754	595.935632200311	-1658.98195	0.01266094577			
1656.42195	10	1	89	0.6750662575	0.01253080287		8.114428564	0.8110884351	91.074483				18.98547267	1.998298889	79.01622844	0	0	0	-1656.42195	0.6750662575	609.885665779059	-1656.42195	0.01253080287			
1653.86195	10	1	89	0.6792165193	0.01240296943		8.178235892	0.8197314258	91.00203268				19.1211973	2.01310005	78.86570265	0	0	0	-1653.86195	0.6792165193	624.032028785665	-1653.86195	0.01240296943			
1651.30195	10	1	89	0.6832731029	0.01227738603		8.241849789	0.8284013512	90.92974886				19.25642692	2.027825693	78.71574739	0	0	0	-1651.30195	0.6832731029	638.375614622281	-1651.30195	0.01227738603			
1648.74195	10	1	89	0.687238929	0.01215399537		8.305270124	0.8370984871	90.85763139				19.39116423	2.042475691	78.56636008	0	0	0	-1648.74195	0.687238929	652.917279445813	-1648.74195	0.01215399537			
1646.18195	10	1	89	0.6911168035	0.01203274209		8.36849678	0.8458231142	90.78568011				19.52541192	2.05704992	78.41753816	0	0	0	-1646.18195	0.6911168035	667.657892853646	-1646.18195	0.01203274209			
1643.62195	10	1	89	0.694909422	0.01191357278		8.431529649	0.8545755188	90.71389483				19.65917267	2.071548263	78.26927907	0	0	0	-1643.62195	0.694909422	682.598306656306	-1643.62195	0.01191357278			
1641.06195	10	1	89	0.698619376	0.0117964358		8.494368638	0.8633559925	90.64227537				19.79244915	2.085970609	78.12158024	0	0	0	-1641.06195	0.698619376	697.739330778068	-1641.06195	0.0117964358			
1638.50195	10	1	89	0.7022491572	0.0116812813		8.557013664	0.8721648323	90.5708215				19.92524405	2.10031685	77.9744391	0	0	0	-1638.50195	0.7022491572	713.081820097931	-1638.50195	0.0116812813			
1635.94195	10	1	89	0.7058011621	0.01156806107		8.619464653	0.8810023405	90.49953301				20.05756004	2.114586884	77.82785308	0	0	0	-1635.94195	0.7058011621	728.626592794094	-1635.94195	0.01156806107			
1633.38195	10	1	89	0.7092776967	0.0114567285		8.681721542	0.8898688252	90.42840963				20.18939978	2.128780614	77.6818196	0	0	0	-1633.38195	0.7092776967	744.37443978157	-1633.38195	0.0114567285			
1630.82195	10	1	89	0.7126809805	0.01134723853		8.743784278	0.8987645999	90.35745112				20.32076595	2.142897946	77.5363361	0	0	0	-1630.82195	0.7126809805	760.326133179406	-1630.82195	0.01134723853			
1628.26195	10	1	89	0.7160131506	0.01123954756		8.805652815	0.9076899837	90.2866572				20.45166121	2.156938793	77.39139999	0	0	0	-1628.26195	0.7160131506	776.482485755901	-1628.26195	0.01123954756			
1625.70195	10	1	89	0.7192762648	0.0111336134		8.867327119	0.9166453015	90.21602758				20.58208823	2.17090307	77.2470087	0	0	0	-1625.70195	0.7192762648	792.844276831617	-1625.70195	0.0111336134			
1623.14195	10	1	89	0.7224723059	0.0110293952		8.928807159	0.9256308838	90.14556196				20.71204966	2.184790699	77.10315964	0	0	0	-1623.14195	0.7224723059	809.412211249305	-1623.14195	0.0110293952			
1620.58195	10	1	89	0.7256031848	0.01092685344		8.990092916	0.9346470669	90.07526002				20.84154816	2.198601603	76.95985023	0	0	0	-1620.58195	0.7256031848	826.187081022131	-1620.58195	0.01092685344			
1618.02195	10	1	89	0.7286707431	0.0108259498		9.051184374	0.9436941932	90.00512143				20.9705864	2.212335711	76.81707789	0	0	0	-1618.02195	0.7286707431	843.169604578008	-1618.02195	0.0108259498			
1615.46195	10	1	89	0.7316767571	0.01072664721		9.112081527	0.9527726109	89.93514586				21.09916702	2.225992956	76.67484002	0	0	0	-1615.46195	0.7316767571	860.360489280718	-1615.46195	0.01072664721			
1612.90195	10	1	89	0.7346229397	0.01062890971		9.17278437	0.9618826741	89.86533296				21.22729269	2.239573274	76.53313404	0	0	0	-1612.90195	0.7346229397	877.760471029503	-1612.90195	0.01062890971			
1610.34195	10	1	89	0.7375109437	0.01053270245		9.233292909	0.9710247432	89.79568235				21.35496605	2.253076606	76.39195735	0	0	0	-1610.34195	0.7375109437	895.370231489601	-1610.34195	0.01053270245			
1607.78195	10	1	89	0.7403423641	0.01043799167		9.29360715	0.9801991847	89.72619367				21.48218975	2.266502896	76.25130735	0	0	0	-1607.78195	0.7403423641	913.190434655588	-1607.78195	0.01043799167			
1605.22195	10	1	89	0.7431187408	0.01034474459		9.353727104	0.9894063714	89.65686652				21.60896645	2.27985209	76.11118146	0	0	0	-1605.22195	0.7431187408	931.221777332677	-1605.22195	0.01034474459			
1602.66195	10	1	89	0.7458415604	0.01025292945		9.413652789	0.9986466824	89.58770053				21.73529879	2.29312414	75.97157707	0	0	0	-1602.66195	0.7458415604	949.464926371772	-1602.66195	0.01025292945			
1600.10195	10	1	89	0.748512259	0.01016251541		9.473384222	1.007920503	89.51869527				21.86118943	2.306319	75.83249157	0	0	0	-1600.10195	0.748512259	967.920488557109	-1600.10195	0.01016251541			
1597.54195	10	1	89	0.751132224	0.01007347255		9.532921425	1.017228226	89.44985035				21.986641	2.319436626	75.69392237	0	0	0	-1597.54195	0.751132224	986.58912438562	-1597.54195	0.01007347255			
1594.98195	10	1	89	0.753702796	0.009985771838		9.592264421	1.02657025	89.38116533				22.11165616	2.332476979	75.55586686	0	0	0	-1594.98195	0.753702796	1005.4714422004	-1594.98195	0.009985771838			
1592.42195	10	1	89	0.756225271	0.009899385056		9.651413234	1.03594698	89.31263979				22.23623754	2.345440023	75.41832243	0	0	0	-1592.42195	0.756225271	1024.56804170866	-1592.42195	0.009899385056			
1589.86195	10	1	89	0.7587009019	0.009814284822		9.710367892	1.045358829	89.24427328				22.36038781	2.358325722	75.28128647	0	0	0	-1589.86195	0.7587009019	1043.87953243717	-1589.86195	0.009814284822			
1587.30195	10	1	89	0.7611309004	0.00973044453		9.769128419	1.054806215	89.17606537				22.48410958	2.371134046	75.14475637	0	0	0	-1587.30195	0.7611309004	1063.40646219377	-1587.30195	0.00973044453			
1584.74195	10	1	89	0.7635164387	0.009647838325		9.827694842	1.064289566	89.10801559				22.60740552	2.383864966	75.00872951	0	0	0	-1584.74195	0.7635164387	1083.14941068122	-1584.74195	0.009647838325			
1582.18195	10	1	89	0.7658586508	0.009566441086		9.886067186	1.073809315	89.0401235				22.73027827	2.396518456	74.87320328	0	0	0	-1582.18195	0.7658586508	1103.1089559316	-1582.18195	0.009566441086			
1579.62195	10	1	89	0.7681586342	0.009486228388		9.944245476	1.083365902	88.97238862				22.85273046	2.409094492	74.73817505	0	0	0	-1579.62195	0.7681586342	1123.28557205143	-1579.62195	0.009486228388			
1577.06195	10	1	89	0.7704174515	0.009407176486		10.00222973	1.092959776	88.90481049				22.97476473	2.421593052	74.60364222	0	0	0	-1577.06195	0.7704174515	1143.67981438649	-1577.06195	0.009407176486			
1574.50195	10	1	89	0.7726361312	0.009329262285		10.06001998	1.102591392	88.83738863				23.09638373	2.434014118	74.46960215	0	0	0	-1574.50195	0.7726361312	1164.29220663197	-1574.50195	0.009329262285			
1571.94195	10	1	89	0.7748156696	0.009252463321		10.11761623	1.112261214	88.77012256				23.2175901	2.44635767	74.33605223	0	0	0	-1571.94195	0.7748156696	1185.1232258266	-1571.94195	0.009252463321			
1569.38195	10	1	89	0.7769570316	0.009176757736		10.1750185	1.121969714	88.70301179				23.33838648	2.458623696	74.20298982	0	0	0	-1569.38195	0.7769570316	1206.17332979583	-1569.38195	0.009176757736			
1566.82195	10	1	89	0.7790611523	0.009102124265		10.2322268	1.13171737	88.63605583				23.45877551	2.470812179	74.07041231	0	0	0	-1566.82195	0.7790611523	1227.44300231588	-1566.82195	0.009102124265			
1564.26195	10	1	89	0.7811289376	0.0090285422		10.28924113	1.141504669	88.5692542				23.57875982	2.482923109	73.93831707	0	0	0	-1564.26195	0.7811289376	1248.93267630772	-1564.26195	0.0090285422			
1561.70195	10	1	89	0.7831612659	0.00895599139		10.34606149	1.151332108	88.5026064				23.69834206	2.494956475	73.80670146	0	0	0	-1561.70195	0.7831612659	1270.64281854724	-1561.70195	0.00895599139			
1559.14195	10	1	89	0.7851589884	0.008884452208		10.40268788	1.16120019	88.43611193				23.81752487	2.506912269	73.67556286	0	0	0	-1559.14195	0.7851589884	1292.57387643926	-1559.14195	0.008884452208			
1556.58195	10	1	89	0.7871229308	0.008813905538		10.45912028	1.171109427	88.36977029				23.93631088	2.518790482	73.54489864	0	0	0	-1556.58195	0.7871229308	1314.7261400116	-1556.58195	0.008813905538			
1554.02195	10	1	89	0.789053894	0.00874433276		10.51535868	1.181060341	88.30358098				24.05470273	2.530591109	73.41470616	0	0	0	-1554.02195	0.789053894	1337.10006107575	-1554.02195	0.00874433276			
1551.46195	10	1	89	0.7909526547	0.008675715731		10.57140305	1.191053461	88.23754349				24.17270306	2.542314144	73.2849828	0	0	0	-1551.46195	0.7909526547	1359.69606726988	-1551.46195	0.008675715731			
1548.90195	10	1	89	0.7928199666	0.008608036769		10.62725334	1.201089327	88.17165733				24.2903145	2.553959584	73.15572591	0	0	0	-1548.90195	0.7928199666	1382.51443080968	-1548.90195	0.008608036769			
1546.34195	10	1	89	0.7946565613	0.008541278641		10.68290952	1.211168487	88.10592199				24.4075397	2.565527424	73.02693287	0	0	0	-1546.34195	0.7946565613	1405.55556746421	-1546.34195	0.008541278641			
1543.78195	10	1	89	0.7964631486	0.008475424544		10.73837154	1.221291499	88.04033696				24.52438129	2.577017663	72.89860104	0	0	0	-1543.78195	0.7964631486	1428.8197739871	-1543.78195	0.008475424544			
1541.22195	10	1	89	0.798240418	0.008410458093		10.79363932	1.231458929	87.97490175				24.64084191	2.5884303	72.77072779	0	0	0	-1541.22195	0.798240418	1452.30730090753	-1541.22195	0.008410458093			
1538.66195	10	1	89	0.7999890388	0.008346363311		10.8487128	1.241671355	87.90961585				24.7569242	2.599765332	72.64331047	0	0	0	-1538.66195	0.7999890388	1476.01854600648	-1538.66195	0.008346363311			
1536.10195	10	1	89	0.801709661	0.00828312461		10.90359188	1.251929364	87.84447876				24.87263078	2.611022759	72.51634646	0	0	0	-1536.10195	0.801709661	1499.95376123873	-1536.10195	0.00828312461			
1533.54195	10	1	89	0.8034029161	0.008220726782		10.95827647	1.262233553	87.77948998				24.98796431	2.622202581	72.38983311	0	0	0	-1533.54195	0.8034029161	1524.1131891011	-1533.54195	0.008220726782			
1530.98195	10	1	89	0.8050694176	0.008159154987		11.01276645	1.27258453	87.71464902				25.1029274	2.633304798	72.2637678	0	0	0	-1530.98195	0.8050694176	1548.4970782266	-1530.98195	0.008159154987			
1528.42195	10	1	89	0.8067097617	0.00809839474		11.06706171	1.282982913	87.64995538				25.2175227	2.644329409	72.13814789	0	0	0	-1528.42195	0.8067097617	1573.10566868416	-1528.42195	0.00809839474			
1525.86195	10	1	89	0.8083245278	0.008038431901		11.12116209	1.293429331	87.58540858				25.33175285	2.655276415	72.01297074	0	0	0	-1525.86195	0.8083245278	1597.93926539468	-1525.86195	0.008038431901			
1523.30195	10	1	89	0.809914279	0.007979252665		11.17506745	1.303924423	87.52100813				25.44562047	2.666145816	71.88823371	0	0	0	-1523.30195	0.809914279	1622.99796166722	-1523.30195	0.007979252665			
1520.74195	10	1	89	0.8114795631	0.00792084355		11.22877762	1.314468843	87.45675354				25.55912821	2.676937611	71.76393418	0	0	0	-1520.74195	0.8114795631	1648.28192876554	-1520.74195	0.00792084355			
1518.18195	10	1	89	0.8130209125	0.007863191387		11.2822924	1.325063252	87.39264435				25.6722787	2.6876518	71.6400695	0	0	0	-1518.18195	0.8130209125	1673.79137129203	-1518.18195	0.007863191387			
1515.62195	10	1	89	0.8145388452	0.007806283312		11.3356116	1.335708325	87.32868008				25.78507456	2.69828838	71.51663706	0	0	0	-1515.62195	0.8145388452	1699.52655059195	-1515.62195	0.007806283312			
1513.06195	10	1	89	0.8160338647	0.007750106758		11.38873499	1.346404749	87.26486026				25.89751844	2.708847352	71.39363421	0	0	0	-1513.06195	0.8160338647	1725.48755408573	-1513.06195	0.007750106758			
1510.50195	10	1	89	0.8175064613	0.007694649439		11.44166233	1.357153224	87.20118444				26.00961297	2.719328712	71.27105832	0	0	0	-1510.50195	0.8175064613	1751.67436078126	-1510.50195	0.007694649439			
1507.94195	10	1	89	0.8189571119	0.007639899352		11.49439336	1.367954462	87.13765217				26.12136078	2.729732457	71.14890676	0	0	0	-1507.94195	0.8189571119	1778.08719517862	-1507.94195	0.007639899352			
1505.38195	10	1	89	0.8203862806	0.007585844759		11.5469278	1.378809186	87.07426301				26.23276451	2.740058583	71.02717691	0	0	0	-1505.38195	0.8203862806	1804.72625012114	-1505.38195	0.007585844759			
1502.82195	10	1	89	0.821794419	0.007532474186		11.59926535	1.389718136	87.01101651				26.34382678	2.750307084	70.90586614	0	0	0	-1502.82195	0.821794419	1831.59144792311	-1502.82195	0.007532474186			
