T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1527.399035	5	95	0.9203683424	0.01276441824	12.77841695	87.22158305	21.3090801	78.6909199	0	0	-1527.399035	0.9203683424	2466.17291618011	-1527.399035	0.01276441824	45970.7940934821	
1524.839035	5	95	0.9214019919	0.01282188718	12.90795677	87.09204323	21.41819736	78.58180264	0	0	-1524.839035	0.9214019919	2487.09486386093	-1524.839035	0.01282188718	43322.5986739618	
1522.279035	5	95	0.922427041	0.01288280177	13.03867512	86.96132488	21.52755786	78.47244214	0	0	-1522.279035	0.922427041	2507.72423645203	-1522.279035	0.01288280177	40905.8712855487	
1519.719035	5	95	0.9234437518	0.01294725184	13.17058962	86.82941038	21.63717682	78.36282318	0	0	-1519.719035	0.9234437518	2528.05162182794	-1519.719035	0.01294725184	38690.6549152115	
1517.159035	5	95	0.9244523806	0.0130153322	13.30371824	86.69628176	21.74706977	78.25293023	0	0	-1517.159035	0.9244523806	2548.06743802879	-1517.159035	0.0130153322	36652.0010033039	
1514.599035	5	95	0.9254531788	0.01308714288	13.43807936	86.56192064	21.85725261	78.14274739	0	0	-1514.599035	0.9254531788	2567.76195283839	-1514.599035	0.01308714288	34768.95065791	
1512.039035	5	95	0.9264463926	0.01316278946	13.57369171	86.42630829	21.96774165	78.03225835	0	0	-1512.039035	0.9264463926	2587.12587082546	-1512.039035	0.01316278946	33023.7727294669	
1509.479035	5	95	0.9274322634	0.01324238331	13.71057444	86.28942556	22.07855357	77.92144643	0	0	-1509.479035	0.9274322634	2606.14997651786	-1509.479035	0.01324238331	31401.377557298	
1506.919035	5	95	0.9284110278	0.01332604192	13.84874713	86.15125287	22.18970546	77.81029454	0	0	-1506.919035	0.9284110278	2624.82497160188	-1506.919035	0.01332604192	29888.8274605504	
1504.359035	5	95	0.9293829181	0.01341388926	13.98822978	86.01177022	22.30121486	77.69878514	0	0	-1504.359035	0.9293829181	2643.14188847057	-1504.359035	0.01341388926	28474.9753739928	
1501.799035	5	95	0.930348162	0.0135060561	14.12904284	85.87095716	22.41309974	77.58690026	0	0	-1501.799035	0.930348162	2661.09220694418	-1501.799035	0.0135060561	27150.1647902705	
1499.239035	5	95	0.931306983	0.01360268044	14.27120726	85.72879274	22.52537853	77.47462147	0	0	-1499.239035	0.931306983	2678.66732791156	-1499.239035	0.01360268044	25905.982514173	
1496.679035	5	95	0.9322596005	0.01370390792	14.41474446	85.58525554	22.63807018	77.36192982	0	0	-1496.679035	0.9322596005	2695.85868345048	-1496.679035	0.01370390792	24735.0765966847	
1494.119035	5	95	0.9332062301	0.01380989222	14.55967637	85.44032363	22.75119411	77.24880589	0	0	-1494.119035	0.9332062301	2712.65831269718	-1494.119035	0.01380989222	23630.9858650344	
1491.559035	5	95	0.9341470833	0.01392079562	14.70602546	85.29397454	22.86477028	77.13522972	0	0	-1491.559035	0.9341470833	2729.0584199705	-1491.559035	0.01392079562	22588.0089757461	
1488.999035	5	95	0.9350823681	0.01403678945	14.85381478	85.14618522	22.97881921	77.02118079	0	0	-1488.999035	0.9350823681	2745.05125161569	-1488.999035	0.01403678945	21601.1018764051	
1486.439035	5	95	0.9360122888	0.01415805469	15.00306792	84.99693208	23.09336199	76.90663801	0	0	-1486.439035	0.9360122888	2760.62965510082	-1486.439035	0.01415805469	20665.7809089972	
1483.879035	5	95	0.9369370462	0.01428478254	15.15380912	84.84619088	23.20842033	76.79157967	0	0	-1483.879035	0.9369370462	2775.786654187	-1483.879035	0.01428478254	19778.0484568213	
1481.319035	5	95	0.9378568377	0.01441717511	15.30606324	84.69393676	23.32401653	76.67598347	0	0	-1481.319035	0.9378568377	2790.51543743237	-1481.319035	0.01441717511	18934.3305269382	
1478.759035	5	95	0.9387718575	0.01455544605	15.45985581	84.54014419	23.44017359	76.55982641	0	0	-1478.759035	0.9387718575	2804.80997381033	-1478.759035	0.01455544605	18131.4212962499	
1476.199035	5	95	0.9396822963	0.01469982138	15.61521306	84.38478694	23.55691516	76.44308484	0	0	-1476.199035	0.9396822963	2818.66439175196	-1476.199035	0.01469982138	17366.4357879781	
1473.639035	5	95	0.9405883419	0.01485054023	15.77216194	84.22783806	23.67426565	76.32573435	0	0	-1473.639035	0.9405883419	2832.072838699	-1473.639035	0.01485054023	16636.7726891565	
1471.079035	5	95	0.941490179	0.01500785579	15.93073019	84.06926981	23.79225019	76.20774981	0	0	-1471.079035	0.941490179	2845.03055555859	-1471.079035	0.01500785579	15940.0780207811	
1468.519035	5	95	0.9423879891	0.01517203621	16.09094633	83.90905367	23.91089472	76.08910528	0	0	-1468.519035	0.9423879891	2857.53294609389	-1468.519035	0.01517203621	15274.2202466166	
1465.959035	5	95	0.9432819509	0.01534336564	16.25283976	83.74716024	24.030226	75.969774	0	0	-1465.959035	0.9432819509	2869.57557845336	-1465.959035	0.01534336564	14637.2605711532	
1463.399035	5	95	0.9441722402	0.01552214538	16.41644074	83.58355926	24.15027164	75.84972836	0	0	-1463.399035	0.9441722402	2881.15513889613	-1463.399035	0.01552214538	14027.4347006334	
1460.839035	5	95	0.9450590297	0.01570869502	16.58178047	83.41821953	24.2710602	75.7289398	0	0	-1460.839035	0.9450590297	2892.26863091	-1460.839035	0.01570869502	13443.1324188798	
1458.279035	5	95	0.9459424894	0.01590335384	16.74889114	83.25110886	24.39262115	75.60737885	0	0	-1458.279035	0.9459424894	2902.91321569489	-1458.279035	0.01590335384	12882.8793409185	
1455.719035	5	95	0.9468227865	0.0161064822	16.91780597	83.08219403	24.51498499	75.48501501	0	0	-1455.719035	0.9468227865	2913.0871852276	-1455.719035	0.0161064822	12345.3260691792	
1453.159035	5	95	0.9477000852	0.0163184631	17.08855928	82.91144072	24.63818327	75.36181673	0	0	-1453.159035	0.9477000852	2922.78913796921	-1453.159035	0.0163184631	11829.2338714314	
1450.599035	5	95	0.9485745471	0.01653970387	17.26118653	82.73881347	24.76224864	75.23775136	0	0	-1450.599035	0.9485745471	2932.01848677533	-1450.599035	0.01653970387	11333.4633937643	
1448.039035	5	95	0.9494463307	0.01677063803	17.43572438	82.56427562	24.88721493	75.11278507	0	0	-1448.039035	0.9494463307	2940.7756108028	-1448.039035	0.01677063803	10856.9642422633	
1445.479035	5	95	0.9503155917	0.01701172733	17.61221081	82.38778919	25.01311717	74.98688283	0	0	-1445.479035	0.9503155917	2949.06102251421	-1445.479035	0.01701172733	10398.7676501584	
1442.919035	5	95	0.951182483	0.01726346391	17.79068512	82.20931488	25.13999171	74.86000829	0	0	-1442.919035	0.951182483	2956.87636969131	-1442.919035	0.01726346391	9957.97798574848	
1440.359035	5	95	0.9520471544	0.01752637278	17.97118805	82.02881195	25.26787624	74.73212376	0	0	-1440.359035	0.9520471544	2964.22408910969	-1440.359035	0.01752637278	9533.76559491153	
1437.799035	5	95	0.9529097528	0.01780101442	18.15376185	81.84623815	25.39680991	74.60319009	0	0	-1437.799035	0.9529097528	2971.10775422206	-1437.799035	0.01780101442	9125.36160648967	
1435.239035	5	95	0.9537704217	0.01808798772	18.33845037	81.66154963	25.52683336	74.47316664	0	0	-1435.239035	0.9537704217	2977.5315390255	-1435.239035	0.01808798772	8732.05158911614	
1432.679035	5	95	0.9546293017	0.01838793316	18.52529918	81.47470082	25.65798887	74.34201113	0	0	-1432.679035	0.9546293017	2983.50056624374	-1432.679035	0.01838793316	8353.17113604444	
1430.119035	5	95	0.9554865298	0.01870153634	18.71435562	81.28564438	25.79032038	74.20967962	0	0	-1430.119035	0.9554865298	2989.02122788707	-1430.119035	0.01870153634	7988.10102442139	
1427.559035	5	95	0.9563422397	0.01902953187	18.90567001	81.09432999	25.92387363	74.07612637	0	0	-1427.559035	0.9563422397	2994.10048793423	-1427.559035	0.01902953187	7636.23396004532	
1424.999035	5	95	0.9571965615	0.0193727105	19.09929159	80.90070841	26.05869628	73.94130372	0	0	-1424.999035	0.9571965615	2998.74726025851	-1424.999035	0.0193727105	7297.08711787696	
1422.439035	5	95	0.9580496212	0.0197319124	19.29527483	80.70472517	26.19483799	73.80516201	0	0	-1422.439035	0.9580496212	3002.97169517509	-1422.439035	0.0197319124	6970.16583301546	
1419.879035	5	95	0.9589015408	0.02010804941	19.49367547	80.50632453	26.33235056	73.66764944	0	0	-1419.879035	0.9589015408	3006.78445780217	-1419.879035	0.02010804941	6654.93039902726	
1417.319035	5	95	0.9597524382	0.02050209961	19.69455171	80.30544829	26.47128804	73.52871196	0	0	-1417.319035	0.9597524382	3010.19793608398	-1417.319035	0.02050209961	6350.96899995486	
1414.759035	5	95	0.9606024266	0.02091511658	19.89796435	80.10203565	26.61170693	73.38829307	0	0	-1414.759035	0.9606024266	3013.2265724233	-1414.759035	0.02091511658	6057.86535151811	
1412.199035	5	95	0.9614516142	0.02134823651	20.10397697	79.89602303	26.75366627	73.24633373	0	0	-1412.199035	0.9614516142	3015.88595568119	-1412.199035	0.02134823651	5775.22828066518	
1409.639035	5	95	0.9623001041	0.02180268621	20.31265612	79.68734388	26.89722784	73.10277216	0	0	-1409.639035	0.9623001041	3018.19296791188	-1409.639035	0.02180268621	5502.68912469829	
1407.079035	5	95	0.9631479939	0.02227979205	20.52407154	79.47592846	27.04245634	72.95754366	0	0	-1407.079035	0.9631479939	3020.16699774044	-1407.079035	0.02227979205	5239.90119503276	
1404.519035	5	95	0.9639953749	0.02278098973	20.73829633	79.26170367	27.18941958	72.81058042	0	0	-1404.519035	0.9639953749	3021.82973157765	-1404.519035	0.02278098973	4986.53520635153	
1401.959035	5	95	0.9648423318	0.02330783611	20.95540727	79.04459273	27.33818869	72.66181131	0	0	-1401.959035	0.9648423318	3023.20405037661	-1401.959035	0.02330783611	4742.28069152082	
1399.399035	5	95	0.9656889425	0.02386202087	21.17548502	78.82451498	27.48883838	72.51116162	0	0	-1399.399035	0.9656889425	3024.31559815927	-1399.399035	0.02386202087	4506.84586320776	
1396.839035	5	95	0.9665352769	0.02444538121	21.39861444	78.60138556	27.64144716	72.35855284	0	0	-1396.839035	0.9665352769	3025.1931012266	-1396.839035	0.02444538121	4279.95189468223	
1394.279035	5	95	0.9673813965	0.02505991766	21.62488487	78.37511513	27.79609764	72.20390236	0	0	-1394.279035	0.9673813965	3025.86743954283	-1394.279035	0.02505991766	4061.33487751692	
1391.719035	5	95	0.9682273537	0.02570781211	21.85439054	78.14560946	27.95287681	72.04712319	0	0	-1391.719035	0.9682273537	3026.37232325394	-1391.719035	0.02570781211	3850.74403425179	
1389.159035	5	95	0.969073191	0.02639144825	22.08723088	77.91276912	28.1118764	71.8881236	0	0	-1389.159035	0.969073191	3026.74533135885	-1389.159035	0.02639144825	3647.94080302075	
1386.599035	5	95	0.9699189397	0.02711343477	22.32351095	77.67648905	28.27319324	71.72680676	0	0	-1386.599035	0.9699189397	3027.02770187917	-1386.599035	0.02711343477	3452.69791537997	
1384.039035	5	95	0.9707646192	0.02787663183	22.56334194	77.43665806	28.43692966	71.56307034	0	0	-1384.039035	0.9707646192	3027.26430749436	-1384.039035	0.02787663183	3264.79856727884	
1381.479035	5	95	0.9716102357	0.02868418125	22.8068416	77.1931584	28.60319391	71.39680609	0	0	-1381.479035	0.9716102357	3027.50489264478	-1381.479035	0.02868418125	3084.03566669598	
1378.919035	5	95	0.9724557808	0.02953954115	23.05413485	76.94586515	28.7721007	71.2278993	0	0	-1378.919035	0.9724557808	3027.80389288589	-1378.919035	0.02953954115	2910.21117527488	
1376.359035	5	95	0.9733012303	0.03044652565	23.3053544	76.6946456	28.94377169	71.05622831	0	0	-1376.359035	0.9733012303	3028.22152659866	-1376.359035	0.03044652565	2743.1354411147	
1373.799035	5	95	0.9741465422	0.03140935075	23.56064138	76.43935862	29.11833614	70.88166386	0	0	-1373.799035	0.9741465422	3028.8241960604	-1373.799035	0.03140935075	2582.62651477646	
1371.239035	5	95	0.9749916553	0.03243268728	23.82014613	76.17985387	29.29593153	70.70406847	0	0	-1371.239035	0.9749916553	3029.68528336858	-1371.239035	0.03243268728	2428.50970954294	
1368.679035	5	95	0.9758364868	0.03352172236	24.08402908	75.91597092	29.47670435	70.52329565	0	0	-1368.679035	0.9758364868	3030.88617119355	-1368.679035	0.03352172236	2280.61703187431	
1366.119035	5	95	0.9766809304	0.03468223095	24.35246161	75.64753839	29.66081093	70.33918907	0	0	-1366.119035	0.9766809304	3032.51732981891	-1366.119035	0.03468223095	2138.78669094136	
1363.559035	5	95	0.9775248534	0.03592065948	24.62562721	75.37437279	29.84841835	70.15158165	0	0	-1363.559035	0.9775248534	3034.67966430179	-1363.559035	0.03592065948	2002.86266297666	
1360.999035	5	95	0.9783680942	0.03724422393	24.90372261	75.09627739	30.03970552	69.96029448	0	0	-1360.999035	0.9783680942	3037.48561682765	-1360.999035	0.03724422393	1872.69430125281	
1358.439035	5	95	0.979210459	0.03866102537	25.18695914	74.81304086	30.23486436	69.76513564	0	0	-1358.439035	0.979210459	3041.06185268864	-1358.439035	0.03866102537	1748.13589148809	
1355.879035	5	95	0.9800517181	0.04018018675	25.47556426	74.52443574	30.43410116	69.56589884	0	0	-1355.879035	0.9800517181	3045.55051856204	-1355.879035	0.04018018675	1629.0463179709	
1353.319035	5	95	0.9808916023	0.04181201534	25.7697833	74.2302167	30.63763807	69.36236193	0	0	-1353.319035	0.9808916023	3051.1122034392	-1353.319035	0.04181201534	1515.28873681903	
1350.759035	5	95	0.9817297981	0.04356819692	26.0698814	73.9301186	30.84571488	69.15428512	0	0	-1350.759035	0.9817297981	3057.92904432328	-1350.759035	0.04356819692	1406.73022399845	
1348.199035	5	95	0.9825659431	0.04546202878	26.37614579	73.62385421	31.05859102	68.94140898	0	0	-1348.199035	0.9825659431	3066.20884507085	-1348.199035	0.04546202878	1303.24150896303	
1345.639035	5	95	0.9833996199	0.0475087011	26.6888884	73.3111116	31.2765478	68.7234522	0	0	-1345.639035	0.9833996199	3076.18995477489	-1345.639035	0.0475087011	1204.69666292516	
1343.079035	5	95	0.9842303501	0.04972563856	27.00844881	72.99155119	31.49989111	68.50010889	0	0	-1343.079035	0.9842303501	3088.14603434342	-1343.079035	0.04972563856	1110.97285004966	
1340.519035	5	95	0.9850575873	0.05213291773	27.33519773	72.66480227	31.72895444	68.27104556	0	0	-1340.519035	0.9850575873	3102.39464777534	-1340.519035	0.05213291773	1021.95008566086	
1337.959035	5	95	0.9858807087	0.05475378033	27.66954109	72.33045891	31.96410247	68.03589753	0	0	-1337.959035	0.9858807087	3119.30599274299	-1337.959035	0.05475378033	937.51099163977	
1335.399035	5	95	0.9866990064	0.05761526909	28.01192469	71.98807531	32.20573527	67.79426473	0	0	-1335.399035	0.9866990064	3139.31358411533	-1335.399035	0.05761526909	857.540562253474	
1332.839035	5	95	0.9875116773	0.06074902122	28.36283984	71.63716016	32.45429317	67.54570683	0	0	-1332.839035	0.9875116773	3162.93064209602	-1332.839035	0.06074902122	781.925976724759	
1330.279035	5	95	0.9883178111	0.06419226676	28.72282994	71.27717006	32.71026265	67.28973735	0	0	-1330.279035	0.9883178111	3190.76783102705	-1330.279035	0.06419226676	710.556386548263	
1327.719035	5	95	0.9891163781	0.06798909596	29.09249837	70.90750163	32.97418325	67.02581675	0	0	-1327.719035	0.9891163781	3223.5575046694	-1327.719035	0.06798909596	643.319841000014	
1325.159035	5	95	0.9899062144	0.07219212765	29.47251797	70.52748203	33.246656	66.753344	0	0	-1325.159035	0.9899062144	3262.1903952365	-1325.159035	0.07219212765	580.113560896372	
1322.599035	5	95	0.9906860043	0.07686444233	29.86364251	70.13635749	33.52835348	66.47164652	0	0	-1322.599035	0.9906860043	3307.75674838022	-1322.599035	0.07686444233	520.833833660058	
1320.039035	5	95	0.991454263	0.08208257974	30.26672072	69.73327928	33.82003299	66.17996701	0	0	-1320.039035	0.991454263	3361.60877174498	-1320.039035	0.08208257974	465.376079478275	
1317.479035	5	95	0.9922093136	0.08793980826	30.68271357	69.31728643	34.12254882	65.87745118	0	0	-1317.479035	0.9922093136	3425.43022426109	-1317.479035	0.08793980826	413.62219029246	
1314.919035	5	95	0.9929492705	0.09455214441	31.1127158	68.8872842	34.43687558	65.56312442	0	0	-1314.919035	0.9929492705	3501.37207235587	-1314.919035	0.09455214441	365.471808584283	
1312.359035	5	95	0.9936720031	0.102062952	31.55798302	68.44201698	34.7641293	65.2358707	0	0	-1312.359035	0.9936720031	3592.03984321734	-1312.359035	0.102062952	320.674514213328	
1309.799035	5	95	0.9943751807	0.1106658412	32.01997239	67.98002761	35.10560327	64.89439673	0	0	-1309.799035	0.9943751807	3701.26766711183	-1309.799035	0.1106658412	279.37194435105	
1307.239035	5	95	0.995056033	0.1205725501	32.50036543	67.49963457	35.46279046	64.53720954	0	0	-1307.239035	0.995056033	3834.08015925755	-1307.239035	0.1205725501	241.638778532607	
1304.679035	5	95	0.9957115342	0.132097479	33.00115711	66.99884289	35.83745884	64.16254116	0	0	-1304.679035	0.9957115342	3997.00940902629	-1304.679035	0.132097479	206.910159603787	
1302.119035	5	95	0.9963382798	0.1456403984	33.52471586	66.47528414	36.23170606	63.76829394	0	0	-1302.119035	0.9963382798	4191.60913380388	-1302.119035	0.1456403984	173.135827078792	
1299.559035	5	95	0.9969345409	0.1623098983	34.07561498	65.92438502	36.64946803	63.35053197	0	0	-1299.559035	0.9969345409	4449.30789576045	-1299.559035	0.1623098983	145.109061446436	
1296.999035	5	95	0.9974916725	0.1812006166	34.65397554	65.34602446	37.0910715	62.9089285	0	0	-1296.999035	0.9974916725	5016.78103070006	-1296.999035	0.1812006166	179.666960074664	
1295.719035	5	95	0.9977376825	0.09776279496	34.95539094	65.04460906	37.3224843	62.6775157	0	0	-1295.719035	0.9977376825	5310.3946454137	-1295.719035	0.09776279496	217.05912990936	
1294.439035	5	95	0.9979741252	0.1041898598	35.26579511	64.73420489	37.56170631	62.43829369	0	0	-1294.439035	0.9979741252	5537.206118448	-1294.439035	0.1041898598	189.123328198136	
1293.159035	5	95	0.9982004516	0.1113853525	35.58591779	64.41408221	37.80938116	62.19061884	0	0	-1293.159035	0.9982004516	5799.25683700686	-1293.159035	0.1113853525	168.581251319573	
1291.879035	5	95	0.9984160788	0.1194810385	35.91658807	64.08341193	38.06624028	61.93375972	0	0	-1291.879035	0.9984160788	6104.75769543292	-1291.879035	0.1194810385	149.442648846786	
1290.599035	5	95	0.9986204045	0.1286481589	36.25875856	63.74124144	38.33312362	61.66687638	0	0	-1290.599035	0.9986204045	6464.39650471836	-1290.599035	0.1286481589	131.594686088765	
1289.319035	5	95	0.9988128098	0.1391030053	36.61353156	63.38646844	38.61100271	61.38899729	0	0	-1289.319035	0.9988128098	6892.57173404317	-1289.319035	0.1391030053	115.015135297234	
1288.039035	5	95	0.9989926642	0.1511230557	36.98219415	63.01780585	38.90101137	61.09898863	0	0	-1288.039035	0.9989926642	7408.52004172796	-1288.039035	0.1511230557	99.6077683274095	
1286.759035	5	95	0.9991593563	0.1650954576	37.36627296	62.63372704	39.20449325	60.79550675	0	0	-1286.759035	0.9991593563	6660.11380652264	-1286.759035	0.1650954576	90.1265200682483	
1285.479035	5	95	1	1	37.76756581	62.23243419					-1285.479035	1	1522.64270820078	-1285.479035	1	1.53310939753724	
1285.469035	5	95	1	1	37.76756581	62.23243419					-1285.469035	1	NaN	-1285.469035	1	NaN	
1285.449035	5	95	1	1	37.76756581	62.23243419					-1285.449035	1	NaN	-1285.449035	1	NaN	
1285.409035	5	95	1	1	37.76756581	62.23243419					-1285.409035	1	NaN	-1285.409035	1	NaN	
1285.329035	5	95	1	1	37.76756581	62.23243419					-1285.329035	1	NaN	-1285.329035	1	NaN	
1285.169035	5	95	1	1	37.76756581	62.23243419					-1285.169035	1	NaN	-1285.169035	1	NaN	
1284.849035	5	95	1	1	37.76756581	62.23243419					-1284.849035	1	NaN	-1284.849035	1	NaN	
1284.209035	5	95	1	1	37.76756581	62.23243419					-1284.209035	1	NaN	-1284.209035	1	NaN	
1282.929035	5	95	1	1	37.76756581	62.23243419					-1282.929035	1	NaN	-1282.929035	1	NaN	
1280.369035	5	95	1	1	37.76756581	62.23243419					-1280.369035	1	NaN	-1280.369035	1	NaN	
1275.249035	5	95	1	1	37.76756581	62.23243419					-1275.249035	1	NaN	-1275.249035	1	NaN	
1270.129035	5	95	1	1	37.76756581	62.23243419					-1270.129035	1	NaN	-1270.129035	1	NaN	
1265.009035	5	95	1	1	37.76756581	62.23243419					-1265.009035	1	NaN	-1265.009035	1	NaN	
1259.889035	5	95	1	1	37.76756581	62.23243419					-1259.889035	1	NaN	-1259.889035	1	NaN	
1254.769035	5	95	1	1	37.76756581	62.23243419					-1254.769035	1	NaN	-1254.769035	1	NaN	
1249.649035	5	95	1	1	37.76756581	62.23243419					-1249.649035	1	NaN	-1249.649035	1	NaN	
1244.529035	5	95	1	1	37.76756581	62.23243419					-1244.529035	1	NaN	-1244.529035	1	NaN	
1239.409035	5	95	1	1	37.76756581	62.23243419					-1239.409035	1	NaN	-1239.409035	1	NaN	
1234.289035	5	95	1	1	37.76756581	62.23243419					-1234.289035	1	NaN	-1234.289035	1	NaN	
1229.169035	5	95	1	1	37.76756581	62.23243419					-1229.169035	1	NaN	-1229.169035	1	NaN	
1224.049035	5	95	1	1	37.76756581	62.23243419					-1224.049035	1	NaN	-1224.049035	1	NaN	
1218.929035	5	95	1	1	37.76756581	62.23243419					-1218.929035	1	NaN	-1218.929035	1	NaN	
1213.809035	5	95	1	1	37.76756581	62.23243419					-1213.809035	1	NaN	-1213.809035	1	NaN	
1208.689035	5	95	1	1	37.76756581	62.23243419					-1208.689035	1	NaN	-1208.689035	1	NaN	
1203.569035	5	95	1	1	37.76756581	62.23243419					-1203.569035	1	NaN	-1203.569035	1	NaN	
1198.449035	5	95	1	1	37.76756581	62.23243419					-1198.449035	1	NaN	-1198.449035	1	NaN	
1193.329035	5	95	1	1	37.76756581	62.23243419					-1193.329035	1	NaN	-1193.329035	1	NaN	
1188.209035	5	95	1	1	37.76756581	62.23243419					-1188.209035	1	NaN	-1188.209035	1	NaN	
1183.089035	5	95	1	1	37.76756581	62.23243419					-1183.089035	1	NaN	-1183.089035	1	NaN	
1177.969035	5	95	1	1	37.76756581	62.23243419					-1177.969035	1	NaN	-1177.969035	1	NaN	
1172.849035	5	95	1	1	37.76756581	62.23243419					-1172.849035	1	NaN	-1172.849035	1	NaN	
1167.729035	5	95	1	1	37.76756581	62.23243419					-1167.729035	1	NaN	-1167.729035	1	NaN	
1162.609035	5	95	1	1	37.76756581	62.23243419					-1162.609035	1	NaN	-1162.609035	1	NaN	
1157.489035	5	95	1	1	37.76756581	62.23243419					-1157.489035	1	NaN	-1157.489035	1	NaN	
1152.369035	5	95	1	1	37.76756581	62.23243419					-1152.369035	1	NaN	-1152.369035	1	NaN	
1147.249035	5	95	1	1	37.76756581	62.23243419					-1147.249035	1	NaN	-1147.249035	1	NaN	
1142.129035	5	95	1	1	37.76756581	62.23243419					-1142.129035	1	NaN	-1142.129035	1	NaN	
1137.009035	5	95	1	1	37.76756581	62.23243419					-1137.009035	1	NaN	-1137.009035	1	NaN	
1131.889035	5	95	1	1	37.76756581	62.23243419					-1131.889035	1	NaN	-1131.889035	1	NaN	
1126.769035	5	95	1	1	37.76756581	62.23243419					-1126.769035	1	NaN	-1126.769035	1	NaN	
1121.649035	5	95	1	1	37.76756581	62.23243419					-1121.649035	1	NaN	-1121.649035	1	NaN	
1116.529035	5	95	1	1	37.76756581	62.23243419					-1116.529035	1	NaN	-1116.529035	1	NaN	
1111.409035	5	95	1	1	37.76756581	62.23243419					-1111.409035	1	NaN	-1111.409035	1	NaN	
1106.289035	5	95	1	1	37.76756581	62.23243419					-1106.289035	1	NaN	-1106.289035	1	NaN	
1101.169035	5	95	1	1	37.76756581	62.23243419					-1101.169035	1	NaN	-1101.169035	1	NaN	
1096.049035	5	95	1	1	37.76756581	62.23243419					-1096.049035	1	NaN	-1096.049035	1	NaN	
1090.929035	5	95	1	1	37.76756581	62.23243419					-1090.929035	1	NaN	-1090.929035	1	NaN	
1085.809035	5	95	1	1	37.76756581	62.23243419					-1085.809035	1	NaN	-1085.809035	1	NaN	
1080.689035	5	95	1	1	37.76756581	62.23243419					-1080.689035	1	NaN	-1080.689035	1	NaN	
1075.569035	5	95	1	1	37.76756581	62.23243419					-1075.569035	1	NaN	-1075.569035	1	NaN	
1070.449035	5	95	1	1	37.76756581	62.23243419					-1070.449035	1	NaN	-1070.449035	1	NaN	
1065.329035	5	95	1	1	37.76756581	62.23243419					-1065.329035	1	NaN	-1065.329035	1	NaN	
1060.209035	5	95	1	1	37.76756581	62.23243419					-1060.209035	1	NaN	-1060.209035	1	NaN	
1055.089035	5	95	1	1	37.76756581	62.23243419					-1055.089035	1	NaN	-1055.089035	1	NaN	
1049.969035	5	95	1	1	37.76756581	62.23243419					-1049.969035	1	NaN	-1049.969035	1	NaN	
1044.849035	5	95	1	1	37.76756581	62.23243419					-1044.849035	1	NaN	-1044.849035	1	NaN	
1039.729035	5	95	1	1	37.76756581	62.23243419					-1039.729035	1	NaN	-1039.729035	1	NaN	
1034.609035	5	95	1	1	37.76756581	62.23243419					-1034.609035	1	NaN	-1034.609035	1	NaN	
1029.489035	5	95	1	1	37.76756581	62.23243419					-1029.489035	1	NaN	-1029.489035	1	NaN	
1024.369035	5	95	1	1	37.76756581	62.23243419					-1024.369035	1	NaN	-1024.369035	1	NaN	
1019.249035	5	95	1	1	37.76756581	62.23243419					-1019.249035	1	NaN	-1019.249035	1	NaN	
1014.129035	5	95	1	1	37.76756581	62.23243419					-1014.129035	1	NaN	-1014.129035	1	NaN	
1009.009035	5	95	1	1	37.76756581	62.23243419					-1009.009035	1	NaN	-1009.009035	1	NaN	
1003.889035	5	95	1	1	37.76756581	62.23243419					-1003.889035	1	NaN	-1003.889035	1	NaN	
998.7690345	5	95	1	1	37.76756581	62.23243419					-998.7690345	1	NaN	-998.7690345	1	NaN	
993.6490345	5	95	1	1	37.76756581	62.23243419					-993.6490345	1	NaN	-993.6490345	1	NaN	
988.5290345	5	95	1	1	37.76756581	62.23243419					-988.5290345	1	NaN	-988.5290345	1	NaN	
983.4090345	5	95	1	1	37.76756581	62.23243419					-983.4090345	1	NaN	-983.4090345	1	NaN	
978.2890345	5	95	1	1	37.76756581	62.23243419					-978.2890345	1	NaN	-978.2890345	1	NaN	
973.1690345	5	95	1	1	37.76756581	62.23243419					-973.1690345	1	NaN	-973.1690345	1	NaN	
968.0490345	5	95	1	1	37.76756581	62.23243419					-968.0490345	1	NaN	-968.0490345	1	NaN	
962.9290345	5	95	1	1	37.76756581	62.23243419					-962.9290345	1	NaN	-962.9290345	1	NaN	
957.8090345	5	95	1	1	37.76756581	62.23243419					-957.8090345	1	NaN	-957.8090345	1	NaN	
952.6890345	5	95	1	1	37.76756581	62.23243419					-952.6890345	1	NaN	-952.6890345	1	NaN	
947.5690345	5	95	1	1	37.76756581	62.23243419					-947.5690345	1	NaN	-947.5690345	1	NaN	
942.4490345	5	95	1	1	37.76756581	62.23243419					-942.4490345	1	NaN	-942.4490345	1	NaN	
937.3290345	5	95	1	1	37.76756581	62.23243419					-937.3290345	1	NaN	-937.3290345	1	NaN	
932.2090345	5	95	1	1	37.76756581	62.23243419					-932.2090345	1	NaN	-932.2090345	1	NaN	
927.0890345	5	95	1	1	37.76756581	62.23243419					-927.0890345	1	NaN	-927.0890345	1	NaN	
921.9690345	5	95	1	1	37.76756581	62.23243419					-921.9690345	1	NaN	-921.9690345	1	NaN	
