T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1544.00361	14	86	0.5443762099	0.0003899190759	11.96563064	88.03436936	20.60622786	79.39377214			0	0	-1544.00361	0.0003899190759	2259472.82348966	
1543.92361	14	86	0.5445561378	0.0003899545268	11.96943645	88.03056355	20.60959713	79.39040287			0	0	-1543.92361	0.0003899545268	2253782.34996606	
1543.84361	14	86	0.5447360111	0.0003899900679	11.97324329	88.02675671	20.61296654	79.38703346			0	0	-1543.84361	0.0003899900679	2248079.10072201	
1543.76361	14	86	0.5449158296	0.0003900256989	11.97705117	88.02294883	20.61633608	79.38366392			0	0	-1543.76361	0.0003900256989	2242457.89889306	
1543.68361	14	86	0.5450955934	0.0003900614184	11.98086008	88.01913992	20.61970576	79.38029424			0	0	-1543.68361	0.0003900614184	2236849.61868515	
1543.60361	14	86	0.5452753026	0.0003900972283	11.98467002	88.01532998	20.62307558	79.37692442			0	0	-1543.60361	0.0003900972283	2231253.24828514	
1543.52361	14	86	0.5454549572	0.0003901331272	11.988481	88.011519	20.62644553	79.37355447			0	0	-1543.52361	0.0003901331272	2225709.88962972	
1543.44361	14	86	0.5456345574	0.0003901691157	11.99229301	88.00770699	20.62981563	79.37018437			0	0	-1543.44361	0.0003901691157	2220172.36468432	
1543.36361	14	86	0.545814103	0.0003902051939	11.99610606	88.00389394	20.63318586	79.36681414			0	0	-1543.36361	0.0003902051939	2214634.84415557	
1543.28361	14	86	0.5459935943	0.0003902413626	11.99992014	88.00007986	20.63655623	79.36344377			0	0	-1543.28361	0.0003902413626	2209139.81027155	
1543.20361	14	86	0.5461730312	0.0003902776205	12.00373526	87.99626474	20.63992675	79.36007325			0	0	-1543.20361	0.0003902776205	2203696.53019741	
1543.12361	14	86	0.5463524137	0.0003903139681	12.00755142	87.99244858	20.6432974	79.3567026			0	0	-1543.12361	0.0003903139681	2198237.78550503	
1543.04361	14	86	0.546531742	0.0003903504063	12.01136862	87.98863138	20.64666819	79.35333181			0	0	-1543.04361	0.0003903504063	2192835.65564986	
1542.96361	14	86	0.5467110161	0.0003903869332	12.01518685	87.98481315	20.65003913	79.34996087			0	0	-1542.96361	0.0003903869332	2187427.83817894	
1542.88361	14	86	0.546890236	0.0003904235518	12.01900612	87.98099388	20.6534102	79.3465898			0	0	-1542.88361	0.0003904235518	2182030.94033436	
1542.80361	14	86	0.5470694018	0.0003904602596	12.02282643	87.97717357	20.65678142	79.34321858			0	0	-1542.80361	0.0003904602596	2176702.59023183	
1542.72361	14	86	0.5472485135	0.0003904970577	12.02664778	87.97335222	20.66015277	79.33984723			0	0	-1542.72361	0.0003904970577	2171361.76123095	
1542.64361	14	86	0.5474275711	0.0003905339463	12.03047017	87.96952983	20.66352427	79.33647573			0	0	-1542.64361	0.0003905339463	2166093.71082447	
1542.56361	14	86	0.5476065748	0.0003905709236	12.03429359	87.96570641	20.66689592	79.33310408			0	0	-1542.56361	0.0003905709236	2160787.78732039	
1542.48361	14	86	0.5477855246	0.0003906079936	12.03811806	87.96188194	20.6702677	79.3297323			0	0	-1542.48361	0.0003906079936	2155480.64711255	
1542.40361	14	86	0.5479644205	0.0003906451532	12.04194357	87.95805643	20.67363963	79.32636037			0	0	-1542.40361	0.0003906451532	2150289.53564781	
1542.32361	14	86	0.5481432626	0.0003906824024	12.04577012	87.95422988	20.67701171	79.32298829			0	0	-1542.32361	0.0003906824024	2145074.71460907	
1542.24361	14	86	0.5483220509	0.0003907197429	12.04959771	87.95040229	20.68038393	79.31961607			0	0	-1542.24361	0.0003907197429	2139859.02097471	
1542.16361	14	86	0.5485007855	0.0003907571739	12.05342635	87.94657365	20.68375629	79.31624371			0	0	-1542.16361	0.0003907571739	2134702.86243878	
1542.08361	14	86	0.5486794664	0.000390794695	12.05725603	87.94274397	20.6871288	79.3128712			0	0	-1542.08361	0.000390794695	2129568.78109118	
1542.00361	14	86	0.5488580937	0.0003908323067	12.06108675	87.93891325	20.69050145	79.30949855			0	0	-1542.00361	0.0003908323067	2124405.86498557	
1541.92361	14	86	0.5490366674	0.0003908700104	12.06491851	87.93508149	20.69387425	79.30612575			0	0	-1541.92361	0.0003908700104	2119287.09689172	
1541.84361	14	86	0.5492151875	0.000390907804	12.06875132	87.93124868	20.6972472	79.3027528			0	0	-1541.84361	0.000390907804	2114226.86464708	
1541.76361	14	86	0.5493936542	0.0003909456884	12.07258517	87.92741483	20.70062029	79.29937971			0	0	-1541.76361	0.0003909456884	2109190.50058742	
1541.68361	14	86	0.5495720674	0.0003909836627	12.07642007	87.92357993	20.70399353	79.29600647			0	0	-1541.68361	0.0003909836627	2104109.46773838	
1541.60361	14	86	0.5497504273	0.0003910217303	12.08025602	87.91974398	20.70736692	79.29263308			0	0	-1541.60361	0.0003910217303	2099054.69502481	
1541.52361	14	86	0.5499287338	0.0003910598877	12.08409301	87.91590699	20.71074046	79.28925954			0	0	-1541.52361	0.0003910598877	2094098.71480717	
1541.44361	14	86	0.550106987	0.0003910981357	12.08793105	87.91206895	20.71411414	79.28588586			0	0	-1541.44361	0.0003910981357	2089092.57622493	
1541.36361	14	86	0.550285187	0.0003911364762	12.09177013	87.90822987	20.71748797	79.28251203			0	0	-1541.36361	0.0003911364762	2084123.3323815	
1541.28361	14	86	0.5504633338	0.0003911749068	12.09561026	87.90438974	20.72086195	79.27913805			0	0	-1541.28361	0.0003911749068	2079229.38225633	
1541.20361	14	86	0.5506414274	0.000391213428	12.09945144	87.90054856	20.72423609	79.27576391			0	0	-1541.20361	0.000391213428	2074288.64647034	
1541.12361	14	86	0.550819468	0.0003912520419	12.10329367	87.89670633	20.72761037	79.27238963			0	0	-1541.12361	0.0003912520419	2069349.49101336	
1541.04361	14	86	0.5509974555	0.0003912907472	12.10713695	87.89286305	20.7309848	79.2690152			0	0	-1541.04361	0.0003912907472	2064471.24633681	
1540.96361	14	86	0.55117539	0.0003913295438	12.11098127	87.88901873	20.73435938	79.26564062			0	0	-1540.96361	0.0003913295438	2059652.91746258	
1540.88361	14	86	0.5513532715	0.0003913684304	12.11482665	87.88517335	20.73773412	79.26226588			0	0	-1540.88361	0.0003913684304	2054817.95029588	
1540.80361	14	86	0.5515311002	0.0003914074098	12.11867308	87.88132692	20.741109	79.258891			0	0	-1540.80361	0.0003914074098	2049950.03988511	
1540.72361	14	86	0.551708876	0.0003914464813	12.12252055	87.87747945	20.74448404	79.25551596			0	0	-1540.72361	0.0003914464813	2045136.53390918	
1540.64361	14	86	0.551886599	0.0003914856444	12.12636908	87.87363092	20.74785923	79.25214077			0	0	-1540.64361	0.0003914856444	2040381.95976523	
1540.56361	14	86	0.5520642693	0.0003915248982	12.13021866	87.86978134	20.75123457	79.24876543			0	0	-1540.56361	0.0003915248982	2035626.45833699	
1540.48361	14	86	0.5522418868	0.0003915642445	12.1340693	87.8659307	20.75461007	79.24538993			0	0	-1540.48361	0.0003915642445	2030851.58711333	
1540.40361	14	86	0.5524194517	0.0003916036831	12.13792098	87.86207902	20.75798571	79.24201429			0	0	-1540.40361	0.0003916036831	2026175.73057192	
1540.32361	14	86	0.552596964	0.0003916432112	12.14177372	87.85822628	20.76136152	79.23863848			0	0	-1540.32361	0.0003916432112	2021443.21613503	
1540.24361	14	86	0.5527744237	0.0003916828347	12.14562751	87.85437249	20.76473747	79.23526253			0	0	-1540.24361	0.0003916828347	2016706.05174894	
1540.16361	14	86	0.5529518309	0.0003917225487	12.14948236	87.85051764	20.76811359	79.23188641			0	0	-1540.16361	0.0003917225487	2012077.82099058	
1540.08361	14	86	0.5531291856	0.0003917623547	12.15333826	87.84666174	20.77148985	79.22851015			0	0	-1540.08361	0.0003917623547	2007437.8448739	
1540.00361	14	86	0.5533064879	0.0003918022525	12.15719522	87.84280478	20.77486628	79.22513372			0	0	-1540.00361	0.0003918022525	2002809.2840749	
1539.92361	14	86	0.5534837378	0.0003918422427	12.16105323	87.83894677	20.77824286	79.22175714			0	0	-1539.92361	0.0003918422427	1998159.6538536	
1539.84361	14	86	0.5536609355	0.0003918823264	12.1649123	87.8350877	20.78161959	79.21838041			0	0	-1539.84361	0.0003918823264	1993575.81529734	
1539.76361	14	86	0.5538380808	0.0003919225007	12.16877242	87.83122758	20.78499648	79.21500352			0	0	-1539.76361	0.0003919225007	1989003.77317997	
1539.68361	14	86	0.5540151739	0.0003919627689	12.1726336	87.8273664	20.78837353	79.21162647			0	0	-1539.68361	0.0003919627689	1984429.85763703	
1539.60361	14	86	0.5541922149	0.0003920031286	12.17649584	87.82350416	20.79175074	79.20824926			0	0	-1539.60361	0.0003920031286	1979911.61277058	
1539.52361	14	86	0.5543692037	0.0003920435808	12.18035914	87.81964086	20.7951281	79.2048719			0	0	-1539.52361	0.0003920435808	1975394.25119835	
1539.44361	14	86	0.5545461404	0.0003920841253	12.18422349	87.81577651	20.79850563	79.20149437			0	0	-1539.44361	0.0003920841253	1970839.50467236	
1539.36361	14	86	0.5547230251	0.0003921247647	12.18808891	87.81191109	20.80188331	79.19811669			0	0	-1539.36361	0.0003921247647	1966350.84249216	
1539.28361	14	86	0.5548998578	0.0003921654945	12.19195538	87.80804462	20.80526115	79.19473885			0	0	-1539.28361	0.0003921654945	1961931.45823691	
1539.20361	14	86	0.5550766385	0.0003922063172	12.19582291	87.80417709	20.80863915	79.19136085			0	0	-1539.20361	0.0003922063172	1957443.14679542	
1539.12361	14	86	0.5552533674	0.000392247234	12.19969151	87.80030849	20.81201731	79.18798269			0	0	-1539.12361	0.000392247234	1953010.65974829	
1539.04361	14	86	0.5554300444	0.0003922882422	12.20356116	87.79643884	20.81539563	79.18460437			0	0	-1539.04361	0.0003922882422	1948594.0572949	
1538.96361	14	86	0.5556066697	0.0003923293447	12.20743188	87.79256812	20.81877412	79.18122588			0	0	-1538.96361	0.0003923293447	1944168.54359433	
1538.88361	14	86	0.5557832431	0.0003923705398	12.21130365	87.78869635	20.82215276	79.17784724			0	0	-1538.88361	0.0003923705398	1939807.93013286	
1538.80361	14	86	0.5559597649	0.0003924118273	12.21517649	87.78482351	20.82553156	79.17446844			0	0	-1538.80361	0.0003924118273	1935422.59408725	
1538.72361	14	86	0.556136235	0.0003924532093	12.21905039	87.78094961	20.82891053	79.17108947			0	0	-1538.72361	0.0003924532093	1931093.72437645	
1538.64361	14	86	0.5563126536	0.0003924946821	12.22292536	87.77707464	20.83228966	79.16771034			0	0	-1538.64361	0.0003924946821	1926736.44266691	
1538.56361	14	86	0.5564890205	0.0003925362515	12.22680139	87.77319861	20.83566895	79.16433105			0	0	-1538.56361	0.0003925362515	1922404.4699562	
1538.48361	14	86	0.556665336	0.0003925779114	12.23067848	87.76932152	20.83904841	79.16095159			0	0	-1538.48361	0.0003925779114	1918116.08304786	
1538.40361	14	86	0.5568415999	0.0003926196669	12.23455664	87.76544336	20.84242803	79.15757197			0	0	-1538.40361	0.0003926196669	1913818.39329599	
1538.32361	14	86	0.5570178125	0.0003926615141	12.23843586	87.76156414	20.84580781	79.15419219			0	0	-1538.32361	0.0003926615141	1909565.67091666	
1538.24361	14	86	0.5571939737	0.0003927034558	12.24231615	87.75768385	20.84918776	79.15081224			0	0	-1538.24361	0.0003927034558	1905306.39373355	
1538.16361	14	86	0.5573700836	0.0003927454903	12.24619751	87.75380249	20.85256787	79.14743213			0	0	-1538.16361	0.0003927454903	1901079.90964701	
1538.08361	14	86	0.5575461422	0.0003927876187	12.25007993	87.74992007	20.85594815	79.14405185			0	0	-1538.08361	0.0003927876187	1896829.37866025	
1538.00361	14	86	0.5577221495	0.0003928298418	12.25396342	87.74603658	20.8593286	79.1406714			0	0	-1538.00361	0.0003928298418	1892617.71175541	
1537.92361	14	86	0.5578981057	0.0003928721579	12.25784797	87.74215203	20.86270921	79.13729079			0	0	-1537.92361	0.0003928721579	1888438.35649479	
1537.84361	14	86	0.5580740108	0.0003929145681	12.2617336	87.7382664	20.86608998	79.13391002			0	0	-1537.84361	0.0003929145681	1884288.24996277	
1537.76361	14	86	0.5582498647	0.0003929570708	12.26562029	87.73437971	20.86947093	79.13052907			0	0	-1537.76361	0.0003929570708	1880121.46344418	
1537.68361	14	86	0.5584256676	0.0003929996692	12.26950805	87.73049195	20.87285204	79.12714796			0	0	-1537.68361	0.0003929996692	1875937.40381767	
1537.60361	14	86	0.5586014196	0.0003930423617	12.27339688	87.72660312	20.87623332	79.12376668			0	0	-1537.60361	0.0003930423617	1871822.37922118	
1537.52361	14	86	0.5587771206	0.0003930851476	12.27728678	87.72271322	20.87961476	79.12038524			0	0	-1537.52361	0.0003930851476	1867734.18517724	
1537.44361	14	86	0.5589527706	0.0003931280272	12.28117775	87.71882225	20.88299638	79.11700362			0	0	-1537.44361	0.0003931280272	1863622.69053716	
1537.36361	14	86	0.5591283699	0.0003931710021	12.28506979	87.71493021	20.88637817	79.11362183			0	0	-1537.36361	0.0003931710021	1859541.86394126	
1537.28361	14	86	0.5593039183	0.0003932140701	12.28896291	87.71103709	20.88976012	79.11023988			0	0	-1537.28361	0.0003932140701	1855483.56926744	
1537.20361	14	86	0.559479416	0.0003932572332	12.29285709	87.70714291	20.89314224	79.10685776			0	0	-1537.20361	0.0003932572332	1851399.91527914	
1537.12361	14	86	0.5596548629	0.0003933004914	12.29675235	87.70324765	20.89652454	79.10347546			0	0	-1537.12361	0.0003933004914	1847366.05169252	
1537.04361	14	86	0.5598302592	0.0003933438432	12.30064868	87.69935132	20.899907	79.100093			0	0	-1537.04361	0.0003933438432	1843371.15048759	
1536.96361	14	86	0.5600056049	0.0003933872891	12.30454609	87.69545391	20.90328964	79.09671036			0	0	-1536.96361	0.0003933872891	1839363.92271543	
1536.88361	14	86	0.5601809	0.00039343083	12.30844456	87.69155544	20.90667245	79.09332755			0	0	-1536.88361	0.00039343083	1835348.76030582	
1536.80361	14	86	0.5603561446	0.0003934744662	12.31234412	87.68765588	20.91005543	79.08994457			0	0	-1536.80361	0.0003934744662	1831355.20841746	
1536.72361	14	86	0.5605313387	0.0003935181972	12.31624474	87.68375526	20.91343858	79.08656142			0	0	-1536.72361	0.0003935181972	1827410.26032049	
1536.64361	14	86	0.5607064824	0.000393562022	12.32014644	87.67985356	20.91682191	79.08317809			0	0	-1536.64361	0.000393562022	1823467.96645247	
1536.56361	14	86	0.5608815757	0.0003936059423	12.32404922	87.67595078	20.9202054	79.0797946			0	0	-1536.56361	0.0003936059423	1819509.37760546	
1536.48361	14	86	0.5610566186	0.000393649958	12.32795308	87.67204692	20.92358908	79.07641092			0	0	-1536.48361	0.000393649958	1815617.19107305	
1536.40361	14	86	0.5612316113	0.0003936940668	12.33185801	87.66814199	20.92697292	79.07302708			0	0	-1536.40361	0.0003936940668	1811707.30164554	
1536.32361	14	86	0.5614065537	0.0003937382727	12.33576401	87.66423599	20.93035694	79.06964306			0	0	-1536.32361	0.0003937382727	1807776.901644	
1536.24361	14	86	0.5615814459	0.0003937825735	12.3396711	87.6603289	20.93374114	79.06625886			0	0	-1536.24361	0.0003937825735	1803912.50578559	
1536.16361	14	86	0.561756288	0.000393826969	12.34357926	87.65642074	20.93712551	79.06287449			0	0	-1536.16361	0.000393826969	1800058.58137579	
1536.08361	14	86	0.5619310799	0.0003938714597	12.34748851	87.65251149	20.94051005	79.05948995			0	0	-1536.08361	0.0003938714597	1796223.01091622	
1536.00361	14	86	0.5621058218	0.000393916045	12.35139883	87.64860117	20.94389477	79.05610523			0	0	-1536.00361	0.000393916045	1792365.86824748	
1535.92361	14	86	0.5622805137	0.0003939607274	12.35531023	87.64468977	20.94727967	79.05272033			0	0	-1535.92361	0.0003939607274	1788514.87227145	
1535.84361	14	86	0.5624551557	0.0003940055049	12.35922271	87.64077729	20.95066475	79.04933525			0	0	-1535.84361	0.0003940055049	1784728.30438421	
1535.76361	14	86	0.5626297477	0.0003940503771	12.36313627	87.63686373	20.95405	79.04595			0	0	-1535.76361	0.0003940503771	1780938.06406592	
1535.68361	14	86	0.5628042898	0.0003940953454	12.36705092	87.63294908	20.95743543	79.04256457			0	0	-1535.68361	0.0003940953454	1777147.92890249	
1535.60361	14	86	0.5629787821	0.0003941404092	12.37096664	87.62903336	20.96082104	79.03917896			0	0	-1535.60361	0.0003941404092	1773399.43623526	
1535.52361	14	86	0.5631532246	0.0003941855678	12.37488345	87.62511655	20.96420683	79.03579317			0	0	-1535.52361	0.0003941855678	1769618.11665434	
1535.44361	14	86	0.5633276174	0.0003942308244	12.37880134	87.62119866	20.96759279	79.03240721			0	0	-1535.44361	0.0003942308244	1765852.35624891	
1535.36361	14	86	0.5635019605	0.0003942761758	12.38272031	87.61727969	20.97097894	79.02902106			0	0	-1535.36361	0.0003942761758	1762143.69773375	
1535.28361	14	86	0.5636762539	0.0003943216231	12.38664037	87.61335963	20.97436526	79.02563474			0	0	-1535.28361	0.0003943216231	1758450.40592196	
1535.20361	14	86	0.5638504978	0.0003943671652	12.39056151	87.60943849	20.97775177	79.02224823			0	0	-1535.20361	0.0003943671652	1754736.33104416	
1535.12361	14	86	0.5640246921	0.0003944128051	12.39448373	87.60551627	20.98113846	79.01886154			0	0	-1535.12361	0.0003944128051	1751020.25166826	
1535.04361	14	86	0.5641988369	0.0003944585407	12.39840704	87.60159296	20.98452532	79.01547468			0	0	-1535.04361	0.0003944585407	1747356.32122651	
1534.96361	14	86	0.5643729322	0.0003945043722	12.40233144	87.59766856	20.98791237	79.01208763			0	0	-1534.96361	0.0003945043722	1743686.84456317	
1534.88361	14	86	0.5645469781	0.0003945503005	12.40625692	87.59374308	20.9912996	79.0087004			0	0	-1534.88361	0.0003945503005	1740028.83566229	
1534.80361	14	86	0.5647209747	0.0003945963249	12.41018349	87.58981651	20.99468702	79.00531298			0	0	-1534.80361	0.0003945963249	1736412.52529869	
1534.72361	14	86	0.5648949219	0.0003946424447	12.41411114	87.58588886	20.99807461	79.00192539			0	0	-1534.72361	0.0003946424447	1732781.42472331	
1534.64361	14	86	0.5650688199	0.0003946886622	12.41803989	87.58196011	21.00146239	78.99853761			0	0	-1534.64361	0.0003946886622	1729139.06573172	
1534.56361	14	86	0.5652426686	0.0003947349765	12.42196972	87.57803028	21.00485036	78.99514964			0	0	-1534.56361	0.0003947349765	1725545.48467294	
1534.48361	14	86	0.5654164681	0.0003947813867	12.42590064	87.57409936	21.0082385	78.9917615			0	0	-1534.48361	0.0003947813867	1721974.33017278	
1534.40361	14	86	0.5655902185	0.0003948278933	12.42983265	87.57016735	21.01162684	78.98837316			0	0	-1534.40361	0.0003948278933	1718386.6060759	
1534.32361	14	86	0.5657639199	0.0003948744975	12.43376574	87.56623426	21.01501535	78.98498465			0	0	-1534.32361	0.0003948744975	1714822.76864719	
1534.24361	14	86	0.5659375721	0.0003949211976	12.43769993	87.56230007	21.01840405	78.98159595			0	0	-1534.24361	0.0003949211976	1711264.82806867	
1534.16361	14	86	0.5661111754	0.0003949679958	12.44163521	87.55836479	21.02179294	78.97820706			0	0	-1534.16361	0.0003949679958	1707724.91878367	
1534.08361	14	86	0.5662847297	0.0003950148897	12.44557158	87.55442842	21.02518202	78.97481798			0	0	-1534.08361	0.0003950148897	1704194.56224283	
1534.00361	14	86	0.5664582351	0.000395061882	12.44950904	87.55049096	21.02857128	78.97142872			0	0	-1534.00361	0.000395061882	1700678.36851455	
1533.92361	14	86	0.5666316916	0.00039510897	12.45344759	87.54655241	21.03196072	78.96803928			0	0	-1533.92361	0.00039510897	1697200.36234537	
1533.84361	14	86	0.5668050993	0.0003951561551	12.45738724	87.54261276	21.03535036	78.96464964			0	0	-1533.84361	0.0003951561551	1693677.42535486	
1533.76361	14	86	0.5669784583	0.0003952034392	12.46132798	87.53867202	21.03874018	78.96125982			0	0	-1533.76361	0.0003952034392	1690181.24874858	
1533.68361	14	86	0.5671517685	0.0003952508197	12.46526981	87.53473019	21.04213019	78.95786981			0	0	-1533.68361	0.0003952508197	1686737.04484927	
1533.60361	14	86	0.56732503	0.0003952982971	12.46921274	87.53078726	21.04552039	78.95447961			0	0	-1533.60361	0.0003952982971	1683292.66745149	
1533.52361	14	86	0.5674982429	0.0003953458717	12.47315676	87.52684324	21.04891078	78.95108922			0	0	-1533.52361	0.0003953458717	1679820.13157568	
1533.44361	14	86	0.5676714072	0.0003953935456	12.47710187	87.52289813	21.05230136	78.94769864			0	0	-1533.44361	0.0003953935456	1676394.82625112	
1533.36361	14	86	0.5678445229	0.0003954413148	12.48104808	87.51895192	21.05569213	78.94430787			0	0	-1533.36361	0.0003954413148	1672992.74252769	
1533.28361	14	86	0.5680175901	0.0003954891828	12.48499539	87.51500461	21.05908309	78.94091691			0	0	-1533.28361	0.0003954891828	1669557.0948609	
1533.20361	14	86	0.5681906089	0.0003955371488	12.48894379	87.51105621	21.06247424	78.93752576			0	0	-1533.20361	0.0003955371488	1666149.46645977	
1533.12361	14	86	0.5683635793	0.0003955852128	12.49289329	87.50710671	21.06586558	78.93413442			0	0	-1533.12361	0.0003955852128	1662772.92985948	
1533.04361	14	86	0.5685365013	0.0003956333738	12.49684389	87.50315611	21.06925711	78.93074289			0	0	-1533.04361	0.0003956333738	1659423.90316538	
1532.96361	14	86	0.568709375	0.000395681632	12.50079558	87.49920442	21.07264883	78.92735117			0	0	-1532.96361	0.000395681632	1656030.27166258	
1532.88361	14	86	0.5688822004	0.0003957299906	12.50474838	87.49525162	21.07604075	78.92395925			0	0	-1532.88361	0.0003957299906	1652651.74557755	
1532.80361	14	86	0.5690549776	0.0003957784463	12.50870227	87.49129773	21.07943286	78.92056714			0	0	-1532.80361	0.0003957784463	1649350.08490059	
1532.72361	14	86	0.5692277066	0.0003958269987	12.51265726	87.48734274	21.08282517	78.91717483			0	0	-1532.72361	0.0003958269987	1646009.36189646	
1532.64361	14	86	0.5694003874	0.0003958756513	12.51661336	87.48338664	21.08621766	78.91378234			0	0	-1532.64361	0.0003958756513	1642671.58776433	
1532.56361	14	86	0.5695730202	0.0003959244012	12.52057055	87.47942945	21.08961036	78.91038964			0	0	-1532.56361	0.0003959244012	1639369.46486494	
1532.48361	14	86	0.5697456049	0.00039597325	12.52452884	87.47547116	21.09300324	78.90699676			0	0	-1532.48361	0.00039597325	1636083.7087285	
1532.40361	14	86	0.5699181416	0.0003960221959	12.52848824	87.47151176	21.09639632	78.90360368			0	0	-1532.40361	0.0003960221959	1632784.78603031	
1532.32361	14	86	0.5700906303	0.0003960712423	12.53244874	87.46755126	21.0997896	78.9002104			0	0	-1532.32361	0.0003960712423	1629495.37911702	
1532.24361	14	86	0.5702630712	0.000396120386	12.53641034	87.46358966	21.10318307	78.89681693			0	0	-1532.24361	0.000396120386	1626244.31836239	
1532.16361	14	86	0.5704354641	0.0003961696287	12.54037304	87.45962696	21.10657674	78.89342326			0	0	-1532.16361	0.0003961696287	1622978.10509722	
1532.08361	14	86	0.5706078092	0.0003962189704	12.54433684	87.45566316	21.10997061	78.89002939			0	0	-1532.08361	0.0003962189704	1619738.05084446	
1532.00361	14	86	0.5707801066	0.0003962684103	12.54830176	87.45169824	21.11336467	78.88663533			0	0	-1532.00361	0.0003962684103	1616509.38516824	
1531.92361	14	86	0.5709523562	0.0003963179493	12.55226777	87.44773223	21.11675894	78.88324106			0	0	-1531.92361	0.0003963179493	1613285.34758252	
1531.84361	14	86	0.5711245581	0.000396367587	12.55623489	87.44376511	21.12015339	78.87984661			0	0	-1531.84361	0.000396367587	1610059.67307465	
1531.76361	14	86	0.5712967124	0.0003964173247	12.56020311	87.43979689	21.12354805	78.87645195			0	0	-1531.76361	0.0003964173247	1606845.09685715	
1531.68361	14	86	0.571468819	0.0003964671612	12.56417245	87.43582755	21.12694291	78.87305709			0	0	-1531.68361	0.0003964671612	1603673.9032699	
1531.60361	14	86	0.5716408781	0.0003965170958	12.56814288	87.43185712	21.13033797	78.86966203			0	0	-1531.60361	0.0003965170958	1600491.37106541	
1531.52361	14	86	0.5718128897	0.0003965671307	12.57211443	87.42788557	21.13373322	78.86626678			0	0	-1531.52361	0.0003965671307	1597310.04841502	
1531.44361	14	86	0.5719848538	0.0003966172644	12.57608708	87.42391292	21.13712868	78.86287132			0	0	-1531.44361	0.0003966172644	1594146.28317236	
1531.36361	14	86	0.5721567705	0.0003966674981	12.58006084	87.41993916	21.14052434	78.85947566			0	0	-1531.36361	0.0003966674981	1591009.05842367	
1531.28361	14	86	0.5723286398	0.0003967178297	12.58403571	87.41596429	21.1439202	78.8560798			0	0	-1531.28361	0.0003967178297	1587853.02754515	
1531.20361	14	86	0.5725004618	0.0003967682633	12.58801169	87.41198831	21.14731626	78.85268374			0	0	-1531.20361	0.0003967682633	1584715.23626314	
1531.12361	14	86	0.5726722365	0.0003968187944	12.59198878	87.40801122	21.15071252	78.84928748			0	0	-1531.12361	0.0003968187944	1581616.84979171	
1531.04361	14	86	0.5728439639	0.0003968694258	12.59596697	87.40403303	21.15410898	78.84589102			0	0	-1531.04361	0.0003968694258	1578485.22883778	
1530.96361	14	86	0.5730156442	0.0003969201576	12.59994628	87.40005372	21.15750565	78.84249435			0	0	-1530.96361	0.0003969201576	1575381.42273778	
1530.88361	14	86	0.5731872772	0.0003969709887	12.6039267	87.3960733	21.16090252	78.83909748			0	0	-1530.88361	0.0003969709887	1572294.54946766	
1530.80361	14	86	0.5733588632	0.0003970219199	12.60790823	87.39209177	21.1642996	78.8357004			0	0	-1530.80361	0.0003970219199	1569219.65317612	
1530.72361	14	86	0.5735304021	0.0003970729504	12.61189087	87.38810913	21.16769688	78.83230312			0	0	-1530.72361	0.0003970729504	1566143.1135068	
1530.64361	14	86	0.573701894	0.0003971240819	12.61587463	87.38412537	21.17109436	78.82890564			0	0	-1530.64361	0.0003971240819	1563070.80480076	
1530.56361	14	86	0.5738733388	0.0003971753132	12.6198595	87.3801405	21.17449205	78.82550795			0	0	-1530.56361	0.0003971753132	1560030.36582191	
1530.48361	14	86	0.5740447368	0.0003972266442	12.62384548	87.37615452	21.17788994	78.82211006			0	0	-1530.48361	0.0003972266442	1556989.67010673	
1530.40361	14	86	0.5742160878	0.0003972780758	12.62783258	87.37216742	21.18128804	78.81871196			0	0	-1530.40361	0.0003972780758	1553938.14879025	
1530.32361	14	86	0.5743873921	0.0003973296086	12.63182079	87.36817921	21.18468635	78.81531365			0	0	-1530.32361	0.0003973296086	1550926.94764039	
1530.24361	14	86	0.5745586495	0.0003973812401	12.63581011	87.36418989	21.18808486	78.81191514			0	0	-1530.24361	0.0003973812401	1547909.78461585	
1530.16361	14	86	0.5747298601	0.000397432974	12.63980056	87.36019944	21.19148358	78.80851642			0	0	-1530.16361	0.000397432974	1544890.53460018	
1530.08361	14	86	0.574901024	0.0003974848075	12.64379211	87.35620789	21.19488251	78.80511749			0	0	-1530.08361	0.0003974848075	1541923.32809742	
1530.00361	14	86	0.5750721413	0.0003975367407	12.64778479	87.35221521	21.19828165	78.80171835			0	0	-1530.00361	0.0003975367407	1538927.67545037	
1529.92361	14	86	0.5752432119	0.0003975887762	12.65177858	87.34822142	21.20168099	78.79831901			0	0	-1529.92361	0.0003975887762	1535934.5295503	
1529.84361	14	86	0.5754142359	0.000397640912	12.65577349	87.34422651	21.20508055	78.79491945			0	0	-1529.84361	0.000397640912	1532976.64110402	
1529.76361	14	86	0.5755852134	0.0003976931485	12.65976952	87.34023048	21.20848031	78.79151969			0	0	-1529.76361	0.0003976931485	1530014.0461481	
1529.68361	14	86	0.5757561444	0.0003977454864	12.66376666	87.33623334	21.21188029	78.78811971			0	0	-1529.68361	0.0003977454864	1527072.96430358	
