T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1753.300376	11	3	86	0	0	4.600818973	1.094623054	94.30455797	11	3	86										-0.0004811630268	-0.0001432678734	0.0006244309002	-1753.300376	0	66.1841450634359	
1753.290376	11	3	86	7.668256175E-05	7.524018623E-05	4.601042105	1.094687678	94.30427022	11.00048104	3.000143217	85.99937574										0	0	0	-1753.290376	7.524018623E-05	199.631252294091	
1753.270376	11	3	86	0.0002298996781	0.0001503584841	4.601488397	1.094816945	94.30369466	11.00144321	3.000429706	85.99812709										0	0	0	-1753.270376	0.0001503584841	266.209456398212	
1753.230376	11	3	86	0.0005362274279	0.0003006581954	4.602380954	1.095075486	94.30254356	11.00336745	3.001002662	85.99562989										0	0	0	-1753.230376	0.0003006581954	266.14177402321	
1753.150376	11	3	86	0.001148613071	0.0006012343591	4.604165965	1.095592593	94.30024144	11.00721658	3.002148769	85.99063465										0	0	0	-1753.150376	0.0006012343591	-176804.229247651	
1753.070376	11	3	86	0.001760166071	0.000600781197	4.605950969	1.096109772	94.29793926	11.01106465	3.003294569	85.98564078										0	0	0	-1753.070376	0.000600781197	-246669.429304253	
1752.990376	11	3	86	0.002371067333	0.0006005048053	4.607735809	1.096626988	94.2956372	11.01491219	3.00444022	85.98064759										0	0	0	-1752.990376	0.0006005048053	-289618.077442205	
1752.910376	11	3	86	0.002981317898	0.0006002287449	4.609520485	1.09714424	94.29333527	11.0187592	3.005585721	85.97565508										0	0	0	-1752.910376	0.0006002287449	-289917.524412803	
1752.830376	11	3	86	0.003590918742	0.000599952924	4.611304999	1.09766153	94.29103347	11.02260568	3.006731072	85.97066325										0	0	0	-1752.830376	0.000599952924	-290166.422314825	
1752.750376	11	3	86	0.004199870835	0.000599677337	4.613089349	1.098178857	94.28873179	11.02645163	3.007876274	85.9656721										0	0	0	-1752.750376	0.000599677337	-290412.906698964	
1752.670376	11	3	86	0.004808175143	0.0005994019841	4.614873535	1.098696221	94.28643024	11.03029704	3.009021327	85.96068163										0	0	0	-1752.670376	0.0005994019841	-290660.656112338	
1752.590376	11	3	86	0.005415832634	0.0005991268667	4.616657559	1.099213622	94.28412882	11.03414193	3.010166229	85.95569184										0	0	0	-1752.590376	0.0005991268667	-290908.985015116	
1752.510376	11	3	86	0.006022844273	0.0005988519837	4.618441419	1.09973106	94.28182752	11.03798629	3.011310982	85.95070273										0	0	0	-1752.510376	0.0005988519837	-291157.422154768	
1752.430376	11	3	86	0.006629211024	0.0005985773356	4.620225116	1.100248536	94.27952635	11.04183011	3.012455586	85.9457143										0	0	0	-1752.430376	0.0005985773356	-291406.01726238	
1752.350376	11	3	86	0.007234933847	0.0005983029214	4.622008649	1.100766048	94.2772253	11.04567341	3.013600039	85.94072655										0	0	0	-1752.350376	0.0005983029214	-291654.719528384	
1752.270376	11	3	86	0.007840013702	0.0005980287415	4.623792019	1.101283598	94.27492438	11.04951618	3.014744344	85.93573948										0	0	0	-1752.270376	0.0005980287415	-291903.045761679	
1752.190376	11	3	86	0.008444451546	0.000597754794	4.625575226	1.101801184	94.27262359	11.05335842	3.015888498	85.93075309										0	0	0	-1752.190376	0.000597754794	-292150.783389072	
1752.110376	11	3	86	0.009048248334	0.0005974810789	4.627358269	1.102318808	94.27032292	11.05720012	3.017032503	85.92576737										0	0	0	-1752.110376	0.0005974810789	-292398.620725604	
1752.030376	11	3	86	0.009651405019	0.0005972075956	4.629141148	1.102836469	94.26802238	11.0610413	3.018176358	85.92078234										0	0	0	-1752.030376	0.0005972075956	-292648.810264007	
