T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1694.913281	5	10	85	0	0	2.254807015	4.139535797	93.60565719	5	10	85				-0.0001503115761	-0.0003208850707	0.0004711966467	-1694.913281	0	90.8621396318444	
1694.903281	5	10	85	5.564435391E-05	5.478699004E-05	2.254883786	4.139729633	93.60538658	5.00015023	10.00032068	84.99952909				0	0	0	-1694.903281	5.478699004E-05	274.188029858755	
1694.883281	5	10	85	0.0001668172439	0.0001094780505	2.255037373	4.140117354	93.60484527	5.000450755	10.00096223	84.99858701				0	0	0	-1694.883281	0.0001094780505	365.465747686517	
1694.843281	5	10	85	0.000389246399	0.0002190624508	2.255344524	4.140892846	93.60376263	5.001052155	10.00224606	84.99670178				0	0	0	-1694.843281	0.0002190624508	365.215719039476	
1694.763281	5	10	85	0.0008337489563	0.0004378715041	2.255959256	4.142444198	93.60159655	5.002254503	10.00481265	84.99293284				0	0	0	-1694.763281	0.0004378715041	-395883.695666068	
1694.683281	5	10	85	0.001277850456	0.0004376692374	2.256573671	4.143995627	93.5994307	5.003456729	10.00737887	84.9891644				0	0	0	-1694.683281	0.0004376692374	-504692.493072593	
1694.603281	5	10	85	0.001721615842	0.0004375311253	2.257188008	4.145547251	93.59726474	5.004658833	10.00994473	84.98539644				0	0	0	-1694.603281	0.0004375311253	-579537.219117702	
1694.523281	5	10	85	0.00216504552	0.0004373931549	2.257802265	4.14709907	93.59509866	5.005860815	10.01251022	84.98162896				0	0	0	-1694.523281	0.0004373931549	-580045.716267863	
1694.443281	5	10	85	0.002608139861	0.0004372552849	2.258416443	4.148651086	93.59293247	5.007062675	10.01507535	84.97786198				0	0	0	-1694.443281	0.0004372552849	-580476.49785314	
1694.363281	5	10	85	0.003050899244	0.0004371175192	2.259030543	4.150203298	93.59076616	5.008264413	10.0176401	84.97409548				0	0	0	-1694.363281	0.0004371175192	-580910.429963666	
1694.283281	5	10	85	0.003493324039	0.0004369798551	2.259644563	4.151755705	93.58859973	5.009466029	10.0202045	84.97032947				0	0	0	-1694.283281	0.0004369798551	-581337.836064472	
