T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1146.570227	8	92	0.9567536681	0.003446709607	23.08376943	76.91623057	45.69421556	54.30578444	0	0	-1146.570227	0.9567536681	16166.0158996786	-1146.570227	0.003446709607	-183208.092606548	
1144.010227	8	92	0.9569114222	0.003432807263	23.1517392	76.8482608	45.77186599	54.22813401	0	0	-1144.010227	0.9569114222	16290.1922216766	-1144.010227	0.003432807263	-185103.257898327	
1141.450227	8	92	0.9570679768	0.003419047892	23.21983851	76.78016149	45.84923689	54.15076311	0	0	-1141.450227	0.9570679768	16414.6859746889	-1141.450227	0.003419047892	-187031.632326099	
1138.890227	8	92	0.957223347	0.003405430737	23.28807025	76.71192975	45.92632982	54.07367018	0	0	-1138.890227	0.957223347	16539.4889079315	-1138.890227	0.003405430737	-188990.167441035	
1136.330227	8	92	0.9573775478	0.003391955058	23.35643733	76.64356267	46.00314634	53.99685366	0	0	-1136.330227	0.9573775478	16664.593308085	-1136.330227	0.003391955058	-190979.771329417	
1133.770227	8	92	0.9575305939	0.003378620137	23.42494273	76.57505727	46.07968802	53.92031198	0	0	-1133.770227	0.9575305939	16789.985788381	-1133.770227	0.003378620137	-193001.442713093	
1131.210227	8	92	0.9576825	0.00336542528	23.49358943	76.50641057	46.15595642	53.84404358	0	0	-1131.210227	0.9576825	16915.6590506648	-1131.210227	0.00336542528	-195056.188326335	
1128.650227	8	92	0.9578332804	0.00335236981	23.56238047	76.43761953	46.23195312	53.76804688	0	0	-1128.650227	0.9578332804	17041.605412594	-1128.650227	0.00335236981	-197145.07845384	
1126.090227	8	92	0.9579829494	0.003339453076	23.63131892	76.36868108	46.30767966	53.69232034	0	0	-1126.090227	0.9579829494	17167.8239939732	-1126.090227	0.003339453076	-199269.238147653	
1123.530227	8	92	0.9581315208	0.003326674445	23.70040789	76.29959211	46.38313763	53.61686237	0	0	-1123.530227	0.9581315208	17294.3078057717	-1123.530227	0.003326674445	-201429.831958982	
1120.970227	8	92	0.9582790085	0.003314033308	23.76965052	76.23034948	46.45832857	53.54167143	0	0	-1120.970227	0.9582790085	17421.0331775573	-1120.970227	0.003314033308	-203628.093651156	
1118.410227	8	92	0.9584254262	0.003301529076	23.83905002	76.16094998	46.53325405	53.46674595	0	0	-1118.410227	0.9584254262	17547.9935560276	-1118.410227	0.003301529076	-205865.317513415	
1115.850227	8	92	0.9585707874	0.003289161184	23.9086096	76.0913904	46.60791563	53.39208437	0	0	-1115.850227	0.9585707874	17675.1951421084	-1115.850227	0.003289161184	-208142.858944789	
1113.290227	8	92	0.9587151052	0.003276929087	23.97833254	76.02166746	46.68231488	53.31768512	0	0	-1113.290227	0.9587151052	17802.6197762353	-1113.290227	0.003276929087	-210462.132073411	
1110.730227	8	92	0.9588583929	0.003264832263	24.04822215	75.95177785	46.75645335	53.24354665	0	0	-1110.730227	0.9588583929	17930.2564398031	-1110.730227	0.003264832263	-212824.655274496	
1108.170227	8	92	0.9590006633	0.003252870214	24.11828179	75.88171821	46.83033261	53.16966739	0	0	-1108.170227	0.9590006633	18058.0929571483	-1108.170227	0.003252870214	-215232.004503973	
1105.610227	8	92	0.9591419294	0.003241042463	24.18851487	75.81148513	46.90395423	53.09604577	0	0	-1105.610227	0.9591419294	18186.1250564307	-1105.610227	0.003241042463	-217685.817381483	
1103.050227	8	92	0.9592822036	0.003229348555	24.25892482	75.74107518	46.97731975	53.02268025	0	0	-1103.050227	0.9592822036	18314.3475041831	-1103.050227	0.003229348555	-220187.862048968	
1100.490227	8	92	0.9594214985	0.003217788061	24.32951515	75.67048485	47.05043076	52.94956924	0	0	-1100.490227	0.9594214985	18442.7300858326	-1100.490227	0.003217788061	-222739.967151409	
1097.930227	8	92	0.9595598265	0.003206360571	24.4002894	75.5997106	47.1232888	52.8767112	0	0	-1097.930227	0.9595598265	18571.2818743692	-1097.930227	0.003206360571	-225344.069469587	
1095.370227	8	92	0.9596971996	0.003195065702	24.47125115	75.52874885	47.19589544	52.80410456	0	0	-1095.370227	0.9596971996	18699.9920869858	-1095.370227	0.003195065702	-228002.235215327	
1092.810227	8	92	0.9598336299	0.003183903093	24.54240405	75.45759595	47.26825225	52.73174775	0	0	-1092.810227	0.9598336299	18828.8370287598	-1092.810227	0.003183903093	-230716.622883784	
1090.250227	8	92	0.9599691293	0.003172872408	24.61375179	75.38624821	47.3403608	52.6596392	0	0	-1090.250227	0.9599691293	18957.8132354404	-1090.250227	0.003172872408	-233489.516921415	
1087.690227	8	92	0.9601037095	0.003161973334	24.68529811	75.31470189	47.41222264	52.58777736	0	0	-1087.690227	0.9601037095	19086.9034223683	-1087.690227	0.003161973334	-236323.32793307	
1085.130227	8	92	0.9602373822	0.003151205583	24.75704681	75.24295319	47.48383935	52.51616065	0	0	-1085.130227	0.9602373822	19216.1051611284	-1085.130227	0.003151205583	-239220.633371117	
1082.570227	8	92	0.9603701587	0.003140568893	24.82900173	75.17099827	47.5552125	52.4447875	0	0	-1082.570227	0.9603701587	19345.4010837152	-1082.570227	0.003140568893	-242184.132569484	
1080.010227	8	92	0.9605020505	0.003130063025	24.90116678	75.09883322	47.62634365	52.37365635	0	0	-1080.010227	0.9605020505	19474.7673665024	-1080.010227	0.003130063025	-245216.692197417	
1077.450227	8	92	0.9606330688	0.003119687767	24.97354593	75.02645407	47.69723438	52.30276562	0	0	-1077.450227	0.9606330688	19604.2167394699	-1077.450227	0.003119687767	-248321.379266387	
1074.890227	8	92	0.9607632245	0.003109442933	25.04614318	74.95385682	47.76788626	52.23211374	0	0	-1074.890227	0.9607632245	19733.7171946679	-1074.890227	0.003109442933	-251501.417067767	
1072.330227	8	92	0.9608925288	0.003099328362	25.11896262	74.88103738	47.83830087	52.16169913	0	0	-1072.330227	0.9608925288	19863.2604668149	-1072.330227	0.003099328362	-254760.247078041	
1069.770227	8	92	0.9610209923	0.003089343921	25.1920084	74.8079916	47.90847978	52.09152022	0	0	-1069.770227	0.9610209923	19992.8368350415	-1069.770227	0.003089343921	-258101.543852887	
1067.210227	8	92	0.9611486259	0.003079489504	25.2652847	74.7347153	47.97842457	52.02157543	0	0	-1067.210227	0.9611486259	20122.4227277908	-1067.210227	0.003079489504	-261529.181782863	
1064.650227	8	92	0.9612754401	0.003069765031	25.33879579	74.66120421	48.04813683	51.95186317	0	0	-1064.650227	0.9612754401	20252.0089460988	-1064.650227	0.003069765031	-265047.305080672	
1062.090227	8	92	0.9614014455	0.003060170451	25.41254601	74.58745399	48.11761815	51.88238185	0	0	-1062.090227	0.9614014455	20381.5794846772	-1062.090227	0.003060170451	-268660.376301022	
1059.530227	8	92	0.9615266524	0.003050705743	25.48653975	74.51346025	48.1868701	51.8131299	0	0	-1059.530227	0.9615266524	20511.1341576819	-1059.530227	0.003050705743	-272373.102048674	
1056.970227	8	92	0.961651071	0.003041370912	25.56078146	74.43921854	48.25589427	51.74410573	0	0	-1056.970227	0.961651071	20640.6403333835	-1056.970227	0.003041370912	-276190.530477804	
1054.410227	8	92	0.9617747116	0.003032165995	25.63527569	74.36472431	48.32469227	51.67530773	0	0	-1054.410227	0.9617747116	20770.082051651	-1054.410227	0.003032165995	-280118.072775491	
1051.850227	8	92	0.9618975842	0.003023091057	25.71002703	74.28997297	48.39326569	51.60673431	0	0	-1051.850227	0.9618975842	20899.4598295611	-1051.850227	0.003023091057	-284161.543763039	
1049.290227	8	92	0.9620196987	0.003014146197	25.78504017	74.21495983	48.46161613	51.53838387	0	0	-1049.290227	0.9620196987	21028.7405312425	-1049.290227	0.003014146197	-288327.155789871	
1046.730227	8	92	0.9621410651	0.003005331542	25.86031984	74.13968016	48.5297452	51.4702548	0	0	-1046.730227	0.9621410651	21157.9083662742	-1046.730227	0.003005331542	-292621.529873756	
1044.170227	8	92	0.9622616931	0.002996647251	25.93587089	74.06412911	48.59765449	51.40234551	0	0	-1044.170227	0.9622616931	21286.9557346269	-1044.170227	0.002996647251	-297051.897430422	
1041.610227	8	92	0.9623815924	0.002988093519	26.01169821	73.98830179	48.66534563	51.33465437	0	0	-1041.610227	0.9623815924	21415.8671373721	-1041.610227	0.002988093519	-301625.980831185	
1039.050227	8	92	0.9625007725	0.002979670571	26.08780678	73.91219322	48.73282024	51.26717976	0	0	-1039.050227	0.9625007725	21544.6175869392	-1039.050227	0.002979670571	-306352.084855061	
1036.490227	8	92	0.962619243	0.002971378668	26.16420168	73.83579832	48.80007993	51.19992007	0	0	-1036.490227	0.962619243	21673.1824378505	-1036.490227	0.002971378668	-311239.196461735	
1033.930227	8	92	0.9627370133	0.002963218104	26.24088805	73.75911195	48.86712634	51.13287366	0	0	-1033.930227	0.9627370133	21801.564278971	-1033.930227	0.002963218104	-316297.044350842	
1031.370227	8	92	0.9628540926	0.002955189211	26.31787112	73.68212888	48.93396109	51.06603891	0	0	-1031.370227	0.9628540926	21929.7192155281	-1031.370227	0.002955189211	-321536.164431371	
1028.810227	8	92	0.9629704904	0.002947292356	26.39515623	73.60484377	49.00058583	50.99941417	0	0	-1028.810227	0.9629704904	22057.6417534748	-1028.810227	0.002947292356	-326967.972390231	
1026.250227	8	92	0.9630862156	0.002939527945	26.47274879	73.52725121	49.0670022	50.9329978	0	0	-1026.250227	0.9630862156	22185.3153247718	-1026.250227	0.002939527945	-332604.823446085	
1023.690227	8	92	0.9632012775	0.002931896419	26.55065429	73.44934571	49.13321185	50.86678815	0	0	-1023.690227	0.9632012775	22312.7060948432	-1023.690227	0.002931896419	-338460.238305968	
1021.130227	8	92	0.963315685	0.002924398263	26.62887834	73.37112166	49.19921644	50.80078356	0	0	-1021.130227	0.963315685	22439.8076278962	-1021.130227	0.002924398263	-344548.944464903	
1018.570227	8	92	0.9634294471	0.002917033999	26.70742664	73.29257336	49.26501763	50.73498237	0	0	-1018.570227	0.9634294471	22566.5951548839	-1018.570227	0.002917033999	-350886.988698398	
1016.010227	8	92	0.9635425726	0.002909804193	26.78630499	73.21369501	49.3306171	50.6693829	0	0	-1016.010227	0.9635425726	22693.03286828	-1016.010227	0.002909804193	-357491.913779051	
1013.450227	8	92	0.9636550705	0.00290270945	26.86551927	73.13448073	49.39601652	50.60398348	0	0	-1013.450227	0.9636550705	22819.1160648893	-1013.450227	0.00290270945	-364382.984146319	
1010.890227	8	92	0.9637669493	0.002895750422	26.9450755	73.0549245	49.46121758	50.53878242	0	0	-1010.890227	0.9637669493	22944.8184067379	-1010.890227	0.002895750422	-371581.45531667	
1008.330227	8	92	0.9638782179	0.002888927806	27.02497979	72.97502021	49.52622198	50.47377802	0	0	-1008.330227	0.9638782179	23070.104908263	-1008.330227	0.002888927806	-379110.558396066	
1005.770227	8	92	0.9639888848	0.002882242342	27.10523835	72.89476165	49.59103141	50.40896859	0	0	-1005.770227	0.9639888848	23194.9700507091	-1005.770227	0.002882242342	-386996.073710909	
1003.210227	8	92	0.9640989586	0.002875694822	27.18585752	72.81414248	49.65564761	50.34435239	0	0	-1003.210227	0.9640989586	23319.3780111843	-1003.210227	0.002875694822	-395266.523057158	
1000.650227	8	92	0.9642084478	0.002869286084	27.26684374	72.73315626	49.72007228	50.27992772	0	0	-1000.650227	0.9642084478	23443.3018738833	-1000.650227	0.002869286084	-403953.496391022	
998.0902272	8	92	0.9643173609	0.002863017019	27.34820358	72.65179642	49.78430716	50.21569284	0	0	-998.0902272	0.9643173609	23566.7176140247	-998.0902272	0.002863017019	-413092.140319515	
995.5302272	8	92	0.9644257063	0.002856888566	27.42994374	72.57005626	49.848354	50.151646	0	0	-995.5302272	0.9644257063	23689.5990334975	-995.5302272	0.002856888566	-422721.719302678	
992.9702272	8	92	0.9645334924	0.002850901722	27.51207101	72.48792899	49.91221454	50.08778546	0	0	-992.9702272	0.9645334924	23811.9182780032	-992.9702272	0.002850901722	-432886.228957047	
990.4102272	8	92	0.9646407275	0.002845057538	27.59459235	72.40540765	49.97589056	50.02410944	0	0	-990.4102272	0.9646407275	23933.6612557256	-990.4102272	0.002845057538	-443634.932291493	
987.8502272	8	92	0.9647474198	0.002839357121	27.67751483	72.32248517	50.03938383	49.96061617	0	0	-987.8502272	0.9647474198	24054.7905446818	-987.8502272	0.002839357121	-455023.414942341	
985.2902272	8	92	0.9648535776	0.002833801638	27.76084566	72.23915434	50.10269615	49.89730385	0	0	-985.2902272	0.9648535776	24175.2687012865	-985.2902272	0.002833801638	-467114.586513617	
982.7302272	8	92	0.9649592091	0.002828392317	27.84459218	72.15540782	50.1658293	49.8341707	0	0	-982.7302272	0.9649592091	24295.0806532851	-982.7302272	0.002828392317	-479979.881988616	
980.1702272	8	92	0.9650643224	0.00282313045	27.92876189	72.07123811	50.22878512	49.77121488	0	0	-980.1702272	0.9650643224	24414.1882845677	-980.1702272	0.00282313045	-493700.635352777	
977.6102272	8	92	0.9651689257	0.002818017392	28.01336242	71.98663758	50.29156542	49.70843458	0	0	-977.6102272	0.9651689257	24532.5535100312	-977.6102272	0.002818017392	-508370.088091372	
975.0502272	8	92	0.9652730271	0.002813054568	28.09840155	71.90159845	50.35417206	49.64582794	0	0	-975.0502272	0.9652730271	24650.1493695166	-975.0502272	0.002813054568	-524095.469276975	
972.4902272	8	92	0.9653766347	0.00280824347	28.18388724	71.81611276	50.41660689	49.58339311	0	0	-972.4902272	0.9653766347	24766.9612907655	-972.4902272	0.00280824347	-541000.778739373	
969.9302272	8	92	0.9654797564	0.002803585664	28.26982759	71.73017241	50.47887179	49.52112821	0	0	-969.9302272	0.9654797564	24882.9381710209	-969.9302272	0.002803585664	-559230.437420949	
967.3702272	8	92	0.9655824004	0.002799082792	28.35623085	71.64376915	50.54096865	49.45903135	0	0	-967.3702272	0.9655824004	24998.0415582405	-967.3702272	0.002799082792	-578953.119718339	
964.8102272	8	92	0.9656845746	0.002794736571	28.44310546	71.55689454	50.60289938	49.39710062	0	0	-964.8102272	0.9656845746	25112.2561907264	-964.8102272	0.002794736571	-600367.478691604	
962.2502272	8	92	0.965786287	0.0027905488	28.53046004	71.46953996	50.66466591	49.33533409	0	0	-962.2502272	0.965786287	25225.5306788006	-962.2502272	0.0027905488	-623708.926644525	
959.6902272	8	92	0.9658875456	0.002786521358	28.61830336	71.38169664	50.72627017	49.27372983	0	0	-959.6902272	0.9658875456	25337.8379897479	-959.6902272	0.002786521358	-649259.629142942	
957.1302272	8	92	0.9659883583	0.002782656222	28.70664439	71.29335561	50.78771415	49.21228585	0	0	-957.1302272	0.9659883583	25449.1255419329	-957.1302272	0.002782656222	-677358.493861659	
954.5702272	8	92	0.9660887332	0.002778955446	28.79549229	71.20450771	50.84899981	49.15100019	0	0	-954.5702272	0.9660887332	25559.3664910005	-954.5702272	0.002778955446	-708417.516474381	
952.0102272	8	92	0.9661886781	0.002775421185	28.88485641	71.11514359	50.91012916	49.08987084	0	0	-952.0102272	0.9661886781	25668.5331332068	-952.0102272	0.002775421185	-742943.311865027	
949.4502272	8	92	0.966288201	0.002772055687	28.97474629	71.02525371	50.97110424	49.02889576	0	0	-949.4502272	0.966288201	25776.5729521205	-949.4502272	0.002772055687	-781564.710519801	
946.8902272	8	92	0.9663873098	0.002768861303	29.06517171	70.93482829	51.03192708	48.96807292	0	0	-946.8902272	0.9663873098	25883.4322003382	-946.8902272	0.002768861303	-825073.205670278	
944.3302272	8	92	0.9664860126	0.00276584049	29.15614261	70.84385739	51.09259977	48.90740023	0	0	-944.3302272	0.9664860126	25989.0838361386	-944.3302272	0.00276584049	-874478.222458418	
941.7702272	8	92	0.9665843172	0.002762995814	29.24766919	70.75233081	51.1531244	48.8468756	0	0	-941.7702272	0.9665843172	26093.4866866856	-941.7702272	0.002762995814	-931088.011017211	
939.2102272	8	92	0.9666822317	0.002760329954	29.33976187	70.66023813	51.2135031	48.7864969	0	0	-939.2102272	0.9666822317	26196.6008073723	-939.2102272	0.002760329954	-996629.952270607	
936.6502272	8	92	0.9667797639	0.002757845708	29.43243127	70.56756873	51.273738	48.726262	0	0	-936.6502272	0.9667797639	26298.3713539151	-936.6502272	0.002757845708	-1073434.15928253	
934.0902272	8	92	0.966876922	0.002755546	29.52568829	70.47431171	51.33383129	48.66616871	0	0	-934.0902272	0.966876922	26398.7308361992	-934.0902272	0.002755546	-1164720.46605504	
931.5302272	8	92	0.966973714	0.00275343388	29.61954404	70.38045596	51.39378518	48.60621482	0	0	-931.5302272	0.966973714	26497.6788309418	-931.5302272	0.00275343388	-1275071.87699013	
928.9702272	8	92	0.9670701478	0.002751512534	29.71400992	70.28599008	51.45360189	48.54639811	0	0	-928.9702272	0.9670701478	26595.1329451177	-928.9702272	0.002751512534	-1411247.36353474	
926.4102272	8	92	0.9671662317	0.00274978529	29.80909756	70.19090244	51.51328369	48.48671631	0	0	-926.4102272	0.9671662317	26691.0527631836	-926.4102272	0.00274978529	-1583653.82270639	
923.8502272	8	92	0.9672619736	0.002748255621	29.90481888	70.09518112	51.57283288	48.42716712	0	0	-923.8502272	0.9672619736	26785.3964392818	-923.8502272	0.002748255621	-1809221.36908592	
921.2902272	8	92	0.9673573818	0.002746927155	30.00118608	69.99881392	51.6322518	48.3677482	0	0	-921.2902272	0.9673573818	26878.0955157582	-921.2902272	0.002746927155	-2117535.07256394	
918.7302272	8	92	0.9674524644	0.002745803678	30.09821162	69.90178838	51.6915428	48.3084572	0	0	-918.7302272	0.9674524644	26969.1084504738	-918.7302272	0.002745803678	-2565630.44731439	
916.1702272	8	92	0.9675472297	0.002744889146	30.19590829	69.80409171	51.75070829	48.24929171	0	0	-916.1702272	0.9675472297	27058.3659960965	-916.1702272	0.002744889146	-3280457.38357921	
913.6102272	8	92	0.967641686	0.00274418769	30.29428918	69.70571082	51.80975071	48.19024929	0	0	-913.6102272	0.967641686	27145.8271049437	-913.6102272	0.00274418769	-4619321.44742738	
911.0502272	8	92	0.9677358416	0.002743703625	30.39336768	69.60663232	51.86867254	48.13132746	0	0	-911.0502272	0.9677358416	27231.4365677323	-911.0502272	0.002743703625	-8192177.1990922	
908.4902272	8	92	0.9678297049	0.002743441458	30.49315753	69.50684247	51.92747629	48.07252371	0	0	-908.4902272	0.9678297049	27315.1247957329	-908.4902272	0.002743441458	-64560773.8548543	
905.9302272	8	92	0.9679232844	0.002743405899	30.59367279	69.40632721	51.98616454	48.01383546	0	0	-905.9302272	0.9679232844	27396.8220101904	-905.9302272	0.002743405899	-90848076.960599	
903.3702272	8	92	0.9680165887	0.002743601867	30.69492789	69.30507211	52.04473988	47.95526012	0	0	-903.3702272	0.9680165887	27476.4879833945	-903.3702272	0.002743601867	10835537.1101629	
900.8102272	8	92	0.9681096263	0.002744034506	30.7969376	69.2030624	52.10320497	47.89679503	0	0	-900.8102272	0.9681096263	27606.1456248582	-900.8102272	0.002744034506	6208878.79397447	
898.2502272	8	92	0.9682020586	0.002734430548	30.89936884	69.10063116	52.16134432	47.83865568	0	0	-898.2502272	0.9682020586	27681.1081164996	-898.2502272	0.002734430548	-3249286.86009717	
895.6902272	8	92	0.9682945901	0.002745628858	31.00293207	68.99706793	52.21959737	47.78040263	0	0	-895.6902272	0.9682945901	27702.4390811916	-895.6902272	0.002745628858	2036320.51794238	
893.1302272	8	92	0.9683868805	0.002746780828	31.10729564	68.89270436	52.27774792	47.72225208	0	0	-893.1302272	0.9683868805	27773.5110106615	-893.1302272	0.002746780828	2036595.17448265	
890.5702272	8	92	0.968478939	0.002748196432	31.21247616	68.78752384	52.33579892	47.66420108	0	0	-890.5702272	0.968478939	27842.2083280331	-890.5702272	0.002748196432	1680114.98260921	
888.0102272	8	92	0.9685707745	0.002749871497	31.31849015	68.68150985	52.39375315	47.60624685	0	0	-888.0102272	0.9685707745	27908.523160618	-888.0102272	0.002749871497	1430621.2946954	
885.4502272	8	92	0.968662396	0.002751814869	31.42535468	68.57464532	52.45161348	47.54838652	0	0	-885.4502272	0.968662396	27972.3730875297	-885.4502272	0.002751814869	1240974.76508247	
882.8902272	8	92	0.9687538127	0.002754033549	31.53308728	68.46691272	52.50938286	47.49061714	0	0	-882.8902272	0.9687538127	28033.6761049329	-882.8902272	0.002754033549	1092553.42902654	
880.3302272	8	92	0.9688450339	0.002756534867	31.64170595	68.35829405	52.5670643	47.4329357	0	0	-880.3302272	0.9688450339	28092.3349977776	-880.3302272	0.002756534867	973162.576157651	
877.7702272	8	92	0.9689360692	0.002759326497	31.75122919	68.24877081	52.62466088	47.37533912	0	0	-877.7702272	0.9689360692	28148.2841714731	-877.7702272	0.002759326497	875001.111031519	
875.2102272	8	92	0.9690269281	0.002762416479	31.861676	68.138324	52.68217573	47.31782427	0	0	-875.2102272	0.9690269281	28201.4740380914	-875.2102272	0.002762416479	792840.718241636	
872.6502272	8	92	0.9691176203	0.002765813241	31.97306591	68.02693409	52.73961209	47.26038791	0	0	-872.6502272	0.9691176203	28251.7784026443	-872.6502272	0.002765813241	723044.66833518	
870.0902272	8	92	0.9692081559	0.002769525614	32.08541902	67.91458098	52.79697323	47.20302677	0	0	-870.0902272	0.9692081559	28299.1186557999	-870.0902272	0.002769525614	663003.641602227	
867.5302272	8	92	0.9692985449	0.002773562863	32.19875599	67.80124401	52.85426254	47.14573746	0	0	-867.5302272	0.9692985449	28343.4167577633	-867.5302272	0.002773562863	610795.701187731	
864.9702272	8	92	0.9693887977	0.002777934707	32.31309807	67.68690193	52.91148347	47.08851653	0	0	-864.9702272	0.9693887977	28384.5806495335	-864.9702272	0.002777934707	564974.134048419	
862.4102272	8	92	0.9694789247	0.002782651349	32.42846712	67.57153288	52.96863958	47.03136042	0	0	-862.4102272	0.9694789247	28422.5349470445	-862.4102272	0.002782651349	524428.782067041	
859.8502272	8	92	0.9695689366	0.002787723499	32.54488568	67.45511432	53.02573449	46.97426551	0	0	-859.8502272	0.9695689366	28457.1585436374	-859.8502272	0.002787723499	488293.35601932	
857.2902272	8	92	0.9696588444	0.002793162413	32.66237691	67.33762309	53.08277193	46.91722807	0	0	-857.2902272	0.9696588444	28488.3475268301	-857.2902272	0.002793162413	455881.841347498	
854.7302272	8	92	0.9697486593	0.002798979917	32.78096469	67.21903531	53.13975575	46.86024425	0	0	-854.7302272	0.9697486593	28516.0314335574	-854.7302272	0.002798979917	426644.149140826	
852.1702272	8	92	0.9698383926	0.002805188448	32.90067364	67.09932636	53.19668987	46.80331013	0	0	-852.1702272	0.9698383926	28540.0940829342	-852.1702272	0.002805188448	400133.6452291	
849.6102272	8	92	0.9699280561	0.002811801091	33.02152911	66.97847089	53.25357833	46.74642167	0	0	-849.6102272	0.9699280561	28560.4375094362	-849.6102272	0.002811801091	375984.236949278	
847.0502272	8	92	0.9700176616	0.002818831615	33.14355723	66.85644277	53.31042531	46.68957469	0	0	-847.0502272	0.9700176616	28576.9499206799	-847.0502272	0.002818831615	353892.778565976	
844.4902272	8	92	0.9701072215	0.002826294526	33.26678498	66.73321502	53.36723507	46.63276493	0	0	-844.4902272	0.9701072215	28589.5063665125	-844.4902272	0.002826294526	333606.137004764	
841.9302272	8	92	0.9701967483	0.002834205104	33.39124016	66.60875984	53.42401202	46.57598798	0	0	-841.9302272	0.9701967483	28598.0165173441	-841.9302272	0.002834205104	314911.381629321	
839.3702272	8	92	0.9702862549	0.002842579463	33.5169515	66.4830485	53.48076071	46.51923929	0	0	-839.3702272	0.9702862549	28602.3453655791	-839.3702272	0.002842579463	297627.998942477	
836.8102272	8	92	0.9703757546	0.002851434597	33.64394864	66.35605136	53.5374858	46.4625142	0	0	-836.8102272	0.9703757546	28602.393293638	-836.8102272	0.002851434597	281602.014161884	
834.2502272	8	92	0.9704652609	0.002860788449	33.77226218	66.22773782	53.59419212	46.40580788	0	0	-834.2502272	0.9704652609	28598.0325274116	-834.2502272	0.002860788449	266701.217682671	
831.6902272	8	92	0.9705547879	0.002870659967	33.90192377	66.09807623	53.65088464	46.34911536	0	0	-831.6902272	0.9705547879	28589.1234773341	-831.6902272	0.002870659967	252811.567731285	
829.1302272	8	92	0.97064435	0.002881069178	34.0329661	65.9670339	53.7075685	46.2924315	0	0	-829.1302272	0.97064435	28575.5471347221	-829.1302272	0.002881069178	239834.064154252	
826.5702272	8	92	0.9707339621	0.002892037262	34.16542298	65.83457702	53.76424901	46.23575099	0	0	-826.5702272	0.9707339621	28557.1575960357	-826.5702272	0.002892037262	227682.390933808	
824.0102272	8	92	0.9708236396	0.002903586636	34.29932938	65.70067062	53.82093165	46.17906835	0	0	-824.0102272	0.9708236396	28533.8462650951	-824.0102272	0.002903586636	216280.980988988	
821.4502272	8	92	0.9709133982	0.002915741037	34.43472152	65.56527848	53.87762209	46.12237791	0	0	-821.4502272	0.9709133982	28505.4629325458	-821.4502272	0.002915741037	205563.374008824	
818.8902272	8	92	0.9710032544	0.002928525625	34.57163686	65.42836314	53.9343262	46.0656738	0	0	-818.8902272	0.9710032544	28471.863727913	-818.8902272	0.002928525625	195470.849735073	
816.3302272	8	92	0.971093225	0.002941967085	34.71011422	65.28988578	53.99105005	46.00894995	0	0	-816.3302272	0.971093225	28432.8965521509	-816.3302272	0.002941967085	185951.385789721	
813.7702272	8	92	0.9711833277	0.002956093743	34.85019385	65.14980615	54.04779995	45.95220005	0	0	-813.7702272	0.9711833277	28388.4167245005	-813.7702272	0.002956093743	176958.722649061	
811.2102272	8	92	0.9712735805	0.002970935688	34.99191744	65.00808256	54.10458243	45.89541757	0	0	-811.2102272	0.9712735805	28338.2729845989	-811.2102272	0.002970935688	168451.588373104	
808.6502272	8	92	0.9713640024	0.002986524911	35.13532828	64.86467172	54.16140425	45.83859575	0	0	-808.6502272	0.9713640024	28282.2915346659	-808.6502272	0.002986524911	160393.019112656	
806.0902272	8	92	0.9714546129	0.003002895456	35.28047125	64.71952875	54.21827247	45.78172753	0	0	-806.0902272	0.9714546129	28220.3251314824	-806.0902272	0.003002895456	152749.844140233	
803.5302272	8	92	0.9715454324	0.00302008358	35.427393	64.572607	54.27519439	45.72480561	0	0	-803.5302272	0.9715454324	28152.2061273822	-803.5302272	0.00302008358	145492.224420312	
800.9702272	8	92	0.971636482	0.003038127932	35.57614197	64.42385803	54.3321776	45.6678224	0	0	-800.9702272	0.971636482	28077.7793835811	-800.9702272	0.003038127932	138593.211750741	
798.4102272	8	92	0.9717277837	0.003057069755	35.72676851	64.27323149	54.38923003	45.61076997	0	0	-798.4102272	0.9717277837	27996.856774541	-798.4102272	0.003057069755	132028.416536087	
795.8502272	8	92	0.9718193605	0.0030769531	35.87932499	64.12067501	54.44635991	45.55364009	0	0	-795.8502272	0.9718193605	27909.249740398	-795.8502272	0.0030769531	125775.739091939	
793.2902272	8	92	0.9719112364	0.003097825063	36.03386593	63.96613407	54.50357582	45.49642418	0	0	-793.2902272	0.9719112364	27814.7708763674	-793.2902272	0.003097825063	119815.094212939	
790.7302272	8	92	0.9720034365	0.00311973605	36.19044808	63.80955192	54.56088673	45.43911327	0	0	-790.7302272	0.9720034365	27713.2501064492	-790.7302272	0.00311973605	114128.17614686	
788.1702272	8	92	0.9720959869	0.003142740071	36.34913059	63.65086941	54.61830197	45.38169803	0	0	-788.1702272	0.9720959869	27604.506521205	-788.1702272	0.003142740071	108698.280009016	
785.6102272	8	92	0.972188915	0.003166895059	36.50997511	63.49002489	54.67583132	45.32416868	0	0	-785.6102272	0.972188915	27488.3203780831	-785.6102272	0.003166895059	103510.140968665	
783.0502272	8	92	0.9722822496	0.003192263227	36.67304599	63.32695401	54.73348498	45.26651502	0	0	-783.0502272	0.9722822496	27364.4806601948	-783.0502272	0.003192263227	98549.7682820085	
