T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1865.693151	1	4	95	0.09355502653	0.0470540551		0.4243046437	1.403343737	98.17235162				1.060016505	4.26996053	94.67002296	0	0	0	-1865.693151	0.09355502653	59.4306650760111	-1865.693151	0.0470540551			
1863.133151	1	4	95	0.1349884988	0.04545519322		0.4374669009	1.45270014	98.10983296				1.089662166	4.404117784	94.50622005	0	0	0	-1863.133151	0.1349884988	64.4657039337623	-1863.133151	0.04545519322			
1860.573151	1	4	95	0.1732321053	0.04395816282		0.4505851588	1.502164132	98.04725071				1.119046497	4.537547662	94.34340584	0	0	0	-1860.573151	0.1732321053	69.7409569763507	-1860.573151	0.04395816282			
1858.013151	1	4	95	0.2086236396	0.04255475034		0.4636602731	1.5517375	97.98460223				1.148175888	4.670255409	94.1815687	0	0	0	-1858.013151	0.2086236396	75.2584396178041	-1858.013151	0.04255475034			
1855.453151	1	4	95	0.2414560598	0.04123656618		0.4766930322	1.601422108	97.92188486				1.17705647	4.802246409	94.02069712	0	0	0	-1855.453151	0.2414560598	81.0208799519734	-1855.453151	0.04123656618			
1852.893151	1	4	95	0.2719845553	0.03999617446		0.4896841563	1.651219866	97.85909598				1.20569413	4.933526098	93.86077977	0	0	0	-1852.893151	0.2719845553	87.0309376006092	-1852.893151	0.03999617446			
1850.333151	1	4	95	0.3004323477	0.03882697988		0.5026343037	1.701132724	97.79623297				1.23409452	5.064099957	93.70180552	0	0	0	-1850.333151	0.3004323477	93.2911892695763	-1850.333151	0.03882697988			
1847.773151	1	4	95	0.3269954662	0.03772311223		0.5155440758	1.751162672	97.73329325				1.262263085	5.193973493	93.54376342	0	0	0	-1847.773151	0.3269954662	99.8041304718475	-1847.773151	0.03772311223			
1845.213151	1	4	95	0.3518467007	0.03667932946		0.5284140222	1.801311733	97.67027425				1.290205069	5.32315224	93.38664269	0	0	0	-1845.213151	0.3518467007	106.568665692892	-1845.213151	0.03667932946			
1842.653151	1	4	95	0.3751402916	0.03569315749		0.5412452737	1.851584431	97.6071703				1.317926841	5.451647651	93.23042551	0	0	0	-1842.653151	0.3751402916	113.594022687061	-1842.653151	0.03569315749			
1840.093151	1	4	95	0.3970092804	0.03475417752		0.5540370139	1.901977824	97.54398516				1.345430653	5.579453171	93.07511618	0	0	0	-1840.093151	0.3970092804	120.881877431982	-1840.093151	0.03475417752			
1837.533151	1	4	95	0.417575593	0.03386428358		0.5667903011	1.952496584	97.48071311				1.372722573	5.706580534	92.92069689	0	0	0	-1837.533151	0.417575593	128.429060765378	-1837.533151	0.03386428358			
1834.973151	1	4	95	0.4369470751	0.03301834444		0.5795055187	2.003142877	97.4173516				1.399807105	5.83303492	92.76715798	0	0	0	-1834.973151	0.4369470751	136.240018837826	-1834.973151	0.03301834444			
1832.413151	1	4	95	0.4552203491	0.03221333937		0.5921830068	2.05391887	97.35389812				1.426688878	5.958822701	92.61448842	0	0	0	-1832.413151	0.4552203491	144.317447693173	-1832.413151	0.03221333937			
1829.853151	1	4	95	0.4724819757	0.03144609267		0.6048230787	2.104826754	97.29035017				1.453372124	6.083948965	92.46267891	0	0	0	-1829.853151	0.4724819757	152.663140267921	-1829.853151	0.03144609267			
1827.293151	1	4	95	0.4888100893	0.03071443004		0.6174260117	2.155868751	97.22670524				1.479861031	6.208419224	92.31171974	0	0	0	-1827.293151	0.4888100893	161.278529960874	-1827.293151	0.03071443004			
1824.733151	1	4	95	0.504275122	0.03001586515		0.6299920565	2.207047102	97.16296084				1.50615968	6.332238966	92.16160135	0	0	0	-1824.733151	0.504275122	170.165779396468	-1824.733151	0.03001586515			
1822.173151	1	4	95	0.5189407804	0.02934825856		0.6425214364	2.25836407	97.09911449				1.532272042	6.455413653	92.0123143	0	0	0	-1822.173151	0.5189407804	179.326634054056	-1822.173151	0.02934825856			
1819.613151	1	4	95	0.5328648235	0.02870966525		0.6550143494	2.30982194	97.03516371				1.558201985	6.577948727	91.86384929	0	0	0	-1819.613151	0.5328648235	188.76287154607	-1819.613151	0.02870966525			
1817.053151	1	4	95	0.5460997106	0.02809826042		0.6674709699	2.361423015	96.97110601				1.583953284	6.699849599	91.71619712	0	0	0	-1817.053151	0.5460997106	198.476141214765	-1817.053151	0.02809826042			
1814.493151	1	4	95	0.5586932101	0.02751242116		0.6798914498	2.413169621	96.90693893				1.609529619	6.82112165	91.56934873	0	0	0	-1814.493151	0.5586932101	208.468060780748	-1814.493151	0.02751242116			
1811.933151	1	4	95	0.5706888803	0.02695060044		0.6922759194	2.465064101	96.84265998				1.634934584	6.941770232	91.42329518	0	0	0	-1811.933151	0.5706888803	218.613685539884	-1811.933151	0.02695060044			
1809.373151	1	4	95	0.5821389026	0.02643998466		0.7046325361	2.517302577	96.77806489				1.660199561	7.061928967	91.27787147	0	0	0	-1809.373151	0.5821389026	229.177657251589	-1809.373151	0.02643998466			
1806.813151	1	4	95	0.5930550951	0.02589458766		0.7169457955	2.569504668	96.71354954				1.685273738	7.181349348	91.13337691	0	0	0	-1806.813151	0.5930550951	240.130447160189	-1806.813151	0.02589458766			
1804.253151	1	4	95	0.6034829783	0.02539649899		0.7292231502	2.621861197	96.64891565				1.710186549	7.300160555	90.9896529	0	0	0	-1804.253151	0.6034829783	251.252750251972	-1804.253151	0.02539649899			
1801.693151	1	4	95	0.6134534822	0.02491797248		0.7414648978	2.674375739	96.58415936				1.734941762	7.418370095	90.84668814	0	0	0	-1801.693151	0.6134534822	262.658851097189	-1801.693151	0.02491797248			
1799.133151	1	4	95	0.6229948146	0.0244573501		0.7536710224	2.727050602	96.51927838				1.759542504	7.535982682	90.70447481	0	0	0	-1799.133151	0.6229948146	274.352252915709	-1799.133151	0.0244573501			
1796.573151	1	4	95	0.632133014	0.02401379243		0.7658415512	2.779888378	96.45427007				1.783991955	7.653003539	90.56300451	0	0	0	-1796.573151	0.632133014	286.333542613419	-1796.573151	0.02401379243			
1794.013151	1	4	95	0.6408921119	0.02358641285		0.7779764968	2.832891688	96.38913182				1.808293236	7.769437867	90.4222689	0	0	0	-1794.013151	0.6408921119	298.603790020497	-1794.013151	0.02358641285			
1791.453151	1	4	95	0.6492943185	0.02317438422		0.7900758576	2.886063182	96.32386096				1.832449413	7.885290828	90.28225976	0	0	0	-1791.453151	0.6492943185	311.164017167129	-1791.453151	0.02317438422			
1788.893151	1	4	95	0.6573601892	0.02277693548		0.802139618	2.939405539	96.25845484				1.856463498	8.000567553	90.14296895	0	0	0	-1788.893151	0.6573601892	324.015171923903	-1788.893151	0.02277693548			
1786.333151	1	4	95	0.665108774	0.02239334684		0.814167749	2.992921463	96.19291079				1.880338452	8.11527314	90.00438841	0	0	0	-1786.333151	0.665108774	337.158148246599	-1786.333151	0.02239334684			
1783.773151	1	4	95	0.6725577497	0.0220229456		0.8261602085	3.04661369	96.1272261				1.904077188	8.229412652	89.86651016	0	0	0	-1783.773151	0.6725577497	350.593778128691	-1783.773151	0.0220229456			
1781.213151	1	4	95	0.6797235402	0.0216651024		0.8381169422	3.100484983	96.06139807				1.927682573	8.342991119	89.72932631	0	0	0	-1781.213151	0.6797235402	364.32282083056	-1781.213151	0.0216651024			
1778.653151	1	4	95	0.6866214235	0.02131922779		0.8500378836	3.154538135	95.99542398				1.951157431	8.456013537	89.59282903	0	0	0	-1778.653151	0.6866214235	378.345979178964	-1778.653151	0.02131922779			
1776.093151	1	4	95	0.6932656283	0.02098476913		0.8619229543	3.208775968	95.92930108				1.974504543	8.568484867	89.45701059	0	0	0	-1776.093151	0.6932656283	392.66389663246	-1776.093151	0.02098476913			
1773.533151	1	4	95	0.699669421	0.02066120779		0.8737720646	3.263201332	95.8630266				1.997726651	8.680410037	89.32186331	0	0	0	-1773.533151	0.699669421	407.277149604237	-1773.533151	0.02066120779			
1770.973151	1	4	95	0.7058451846	0.02034805657		0.8855851138	3.317817109	95.79659778				2.02082646	8.791793941	89.1873796	0	0	0	-1770.973151	0.7058451846	422.186245585029	-1770.973151	0.02034805657			
1768.413151	1	4	95	0.7118044898	0.0200448574		0.8973619901	3.372626211	95.7300118				2.043806637	8.902641438	89.05355192	0	0	0	-1768.413151	0.7118044898	437.391627360387	-1768.413151	0.0200448574			
1765.853151	1	4	95	0.7175581595	0.0197511792		0.9091025713	3.42763158	95.66326585				2.066669817	9.012957356	88.92037283	0	0	0	-1765.853151	0.7175581595	452.893687591438	-1765.853151	0.0197511792			
1763.293151	1	4	95	0.7231163269	0.01946661591		0.9208067247	3.482836188	95.59635709				2.089418601	9.122746488	88.78783491	0	0	0	-1763.293151	0.7231163269	468.69273831416	-1763.293151	0.01946661591			
1760.733151	1	4	95	0.7284884894	0.01919078477		0.9324743078	3.538243041	95.52928265				2.112055561	9.232013592	88.65593085	0	0	0	-1760.733151	0.7284884894	484.78902490533	-1760.733151	0.01919078477			
1758.173151	1	4	95	0.7336835563	0.01892332464		0.9441051678	3.593855173	95.46203966				2.134583237	9.340763397	88.52465337	0	0	0	-1758.173151	0.7336835563	501.182743106738	-1758.173151	0.01892332464			
1755.613151	1	4	95	0.7387098931	0.01866389457		0.9556991423	3.649675655	95.3946252				2.157004144	9.449000594	88.39399526	0	0	0	-1755.613151	0.7387098931	517.874002964526	-1755.613151	0.01866389457			
1753.053151	1	4	95	0.7435753619	0.01841217234		0.9672560594	3.705707585	95.32703636				2.179320768	9.556729846	88.26394939	0	0	0	-1753.053151	0.7435753619	534.862854584921	-1753.053151	0.01841217234			
1750.493151	1	4	95	0.7482873578	0.01816785328		0.9787757377	3.761954098	95.25927016				2.201535573	9.663955782	88.13450865	0	0	0	-1750.493151	0.7482873578	552.149285859655	-1750.493151	0.01816785328			
1747.933151	1	4	95	0.7528528427	0.0179306491		0.9902579865	3.818418362	95.19132365				2.223650997	9.770682998	88.00566601	0	0	0	-1747.933151	0.7528528427	569.733203804254	-1747.933151	0.0179306491			
1745.373151	1	4	95	0.7572783761	0.01770028678		1.001702606	3.875103577	95.12319382				2.245669456	9.87691606	87.87741448	0	0	0	-1745.373151	0.7572783761	587.614450864137	-1745.373151	0.01770028678			
1742.813151	1	4	95	0.7615701432	0.01747650762		1.013109387	3.932012979	95.05487763				2.267593347	9.982659502	87.74974715	0	0	0	-1742.813151	0.7615701432	605.792807048093	-1742.813151	0.01747650762			
1740.253151	1	4	95	0.7657339808	0.01725906633		1.024478113	3.989149838	94.98637205				2.289425046	10.08791783	87.62265713	0	0	0	-1740.253151	0.7657339808	624.267967601094	-1740.253151	0.01725906633			
1737.693151	1	4	95	0.7697754013	0.01704773016		1.035808555	4.04651746	94.91767398				2.311166909	10.19269551	87.49613758	0	0	0	-1737.693151	0.7697754013	643.039565240561	-1737.693151	0.01704773016			
1735.133151	1	4	95	0.7736996143	0.01684227818		1.04710048	4.104119185	94.84878033				2.332821278	10.29699698	87.37018174	0	0	0	-1735.133151	0.7736996143	662.107164361325	-1735.133151	0.01684227818			
1732.573151	1	4	95	0.777511547	0.01664250049		1.058353643	4.161958393	94.77968796				2.354390475	10.40082666	87.24478286	0	0	0	-1732.573151	0.777511547	681.470237951667	-1732.573151	0.01664250049			
1730.013151	1	4	95	0.7812158628	0.01644819762		1.069567791	4.220038497	94.71039371				2.37587681	10.50418894	87.11993425	0	0	0	-1730.013151	0.7812158628	701.128198516923	-1730.013151	0.01644819762			
1727.453151	1	4	95	0.7848169783	0.01625917984		1.080742664	4.278362949	94.64089439				2.397282578	10.60708815	86.99562927	0	0	0	-1727.453151	0.7848169783	721.080395365516	-1727.453151	0.01625917984			
1724.893151	1	4	95	0.7883190792	0.01607526667		1.091877991	4.33693524	94.57118677				2.418610061	10.70952864	86.8718613	0	0	0	-1724.893151	0.7883190792	741.326062800749	-1724.893151	0.01607526667			
1722.333151	1	4	95	0.7917261353	0.01589628624		1.102973495	4.395758896	94.50126761				2.43986153	10.81151468	86.74862379	0	0	0	-1722.333151	0.7917261353	761.864385019329	-1722.333151	0.01589628624			
1719.773151	1	4	95	0.7950419135	0.01572207491		1.114028889	4.454837486	94.43113362				2.461039243	10.91305055	86.62591021	0	0	0	-1719.773151	0.7950419135	782.694492944365	-1719.773151	0.01572207491			
1717.213151	1	4	95	0.7982699907	0.01555247671		1.125043879	4.514174616	94.3607815				2.482145452	11.01414049	86.50371406	0	0	0	-1717.213151	0.7982699907	803.815387583069	-1717.213151	0.01555247671			
1714.653151	1	4	95	0.8014137656	0.01538734296		1.136018162	4.573773932	94.29020791				2.503182397	11.11478871	86.3820289	0	0	0	-1714.653151	0.8014137656	825.226012237161	-1714.653151	0.01538734296			
1712.093151	1	4	95	0.8044764692	0.01522653184		1.146951426	4.633639121	94.21940945				2.524152313	11.21499938	86.2608483	0	0	0	-1712.093151	0.8044764692	846.925250307953	-1712.093151	0.01522653184			
1709.533151	1	4	95	0.807461175	0.01506990806		1.157843352	4.693773912	94.14838274				2.545057426	11.31477668	86.14016589	0	0	0	-1709.533151	0.807461175	868.911863300698	-1709.533151	0.01506990806			
1706.973151	1	4	95	0.8103708085	0.01491734244		1.168693613	4.754182074	94.07712431				2.565899958	11.41412473	86.01997531	0	0	0	-1706.973151	0.8103708085	891.18453477097	-1706.973151	0.01491734244			
1704.413151	1	4	95	0.8132081557	0.01476871165		1.179501872	4.81486742	94.00563071				2.586682125	11.51304763	85.90027024	0	0	0	-1704.413151	0.8132081557	913.741925646161	-1704.413151	0.01476871165			
1701.853151	1	4	95	0.815975871	0.01462389786		1.190267787	4.875833805	93.93389841				2.607406142	11.61154947	85.78104439	0	0	0	-1701.853151	0.815975871	936.582554405169	-1701.853151	0.01462389786			
1699.293151	1	4	95	0.8186764853	0.01448278847		1.200991004	4.937085126	93.86192387				2.628074219	11.70963429	85.66229149	0	0	0	-1699.293151	0.8186764853	959.704820176162	-1699.293151	0.01448278847			
1696.733151	1	4	95	0.8213124127	0.01434527583		1.211671164	4.998625326	93.78970351				2.648688564	11.80730612	85.54400531	0	0	0	-1696.733151	0.8213124127	983.107120217257	-1696.733151	0.01434527583			
1694.173151	1	4	95	0.8238859569	0.01421125701		1.222307899	5.060458392	93.71723371				2.669251386	11.90456898	85.42617964	0	0	0	-1694.173151	0.8238859569	1006.78770784812	-1694.173151	0.01421125701			
1691.613151	1	4	95	0.8263993178	0.01408063356		1.232900833	5.122588356	93.64451081				2.689764892	12.00142683	85.30880828	0	0	0	-1691.613151	0.8263993178	1030.74474714995	-1691.613151	0.01408063356			
1689.053151	1	4	95	0.8288545968	0.01395331124		1.243449581	5.185019294	93.57153112				2.710231293	12.09788362	85.19188508	0	0	0	-1689.053151	0.8288545968	1054.97636850406	-1689.053151	0.01395331124			
1686.493151	1	4	95	0.8312538023	0.01382919989		1.253953751	5.247755331	93.49829092				2.730652801	12.1939433	85.07540389	0	0	0	-1686.493151	0.8312538023	1079.48054730756	-1686.493151	0.01382919989			
1683.933151	1	4	95	0.8335988549	0.01370821318		1.264412943	5.310800637	93.42478642				2.751031629	12.28960977	84.9593586	0	0	0	-1683.933151	0.8335988549	1104.25514731979	-1683.933151	0.01370821318			
1681.373151	1	4	95	0.835891592	0.01359026844		1.274826749	5.374159429	93.35101382				2.771369998	12.38488691	84.84374309	0	0	0	-1681.373151	0.835891592	1129.29801005247	-1681.373151	0.01359026844			
1678.813151	1	4	95	0.838133772	0.01347528649		1.285194753	5.437835975	93.27696927				2.791670131	12.47977858	84.72855129	0	0	0	-1678.813151	0.838133772	1154.60686815237	-1678.813151	0.01347528649			
1676.253151	1	4	95	0.8403270787	0.01336319149		1.295516529	5.501834587	93.20264888				2.811934259	12.57428862	84.61377712	0	0	0	-1676.253151	0.8403270787	1180.17931545378	-1676.253151	0.01336319149			
1673.693151	1	4	95	0.8424731251	0.01325391077		1.305791648	5.566159628	93.12804872				2.832164619	12.66842084	84.49941454	0	0	0	-1673.693151	0.8424731251	1206.01284925314	-1673.693151	0.01325391077			
1671.133151	1	4	95	0.8445734571	0.01314737466		1.316019667	5.630815513	93.05316482				2.852363457	12.76217904	84.3854575	0	0	0	-1671.133151	0.8445734571	1232.10491793342	-1671.133151	0.01314737466			
1668.573151	1	4	95	0.8466295567	0.01304351644		1.32620014	5.695806704	92.97799316				2.872533028	12.85556699	84.27189998	0	0	0	-1668.573151	0.8466295567	1258.45285116942	-1668.573151	0.01304351644			
1666.013151	1	4	95	0.8486428455	0.0129422721		1.336332612	5.761137714	92.90252967				2.892675596	12.94858844	84.15873596	0	0	0	-1666.013151	0.8486428455	1285.0538695419	-1666.013151	0.0129422721			
1663.453151	1	4	95	0.8506146875	0.01284358033		1.346416618	5.826813109	92.82677027				2.912793437	13.04124711	84.04595945	0	0	0	-1663.453151	0.8506146875	1311.90504304024	-1663.453151	0.01284358033			
1660.893151	1	4	95	0.8525463923	0.0127473823		1.356451686	5.892837506	92.75071081				2.93288884	13.13354671	83.93356445	0	0	0	-1660.893151	0.8525463923	1339.00342667287	-1660.893151	0.0127473823			
1658.333151	1	4	95	0.8544392172	0.01265362165		1.36643734	5.959215573	92.67434709				2.952964107	13.22549093	83.82154496	0	0	0	-1658.333151	0.8544392172	1366.34596678877	-1658.333151	0.01265362165			
1655.773151	1	4	95	0.8562943703	0.01256224431		1.37637309	6.025952032	92.59767488				2.973021554	13.31708343	83.70989502	0	0	0	-1655.773151	0.8562943703	1393.92937644151	-1655.773151	0.01256224431			
1653.213151	1	4	95	0.8581130127	0.01247319846		1.386258444	6.09305166	92.5206899				2.993063513	13.40832785	83.59860864	0	0	0	-1653.213151	0.8581130127	1421.75037931325	-1653.213151	0.01247319846			
1650.653151	1	4	95	0.8598962606	0.01238643442		1.396092898	6.160519284	92.44338782				3.013092332	13.49922782	83.48767985	0	0	0	-1650.653151	0.8598962606	1449.80566627096	-1650.653151	0.01238643442			
1648.093151	1	4	95	0.8616451874	0.01230190454		1.405875945	6.228359789	92.36576427				3.033110377	13.58978693	83.37710269	0	0	0	-1648.093151	0.8616451874	1478.09167143756	-1648.093151	0.01230190454			
1645.533151	1	4	95	0.8633608261	0.01221956315		1.415607065	6.296578113	92.28781482				3.053120034	13.68000877	83.2668712	0	0	0	-1645.533151	0.8633608261	1506.60467962016	-1645.533151	0.01221956315			
1642.973151	1	4	95	0.8650441709	0.0121393665		1.425285735	6.365179249	92.20953502				3.073123709	13.7698969	83.15697939	0	0	0	-1642.973151	0.8650441709	1535.34102624424	-1642.973151	0.0121393665			
1640.413151	1	4	95	0.8666961789	0.01206127263		1.434911423	6.434168247	92.13092033				3.093123827	13.85945486	83.04742132	0	0	0	-1640.413151	0.8666961789	1564.29688795417	-1640.413151	0.01206127263			
1637.853151	1	4	95	0.868317772	0.01198524135		1.44448359	6.503550211	92.0519662				3.113122839	13.94868617	82.938191	0	0	0	-1637.853151	0.868317772	1593.4682885464	-1637.853151	0.01198524135			
1635.293151	1	4	95	0.8699098384	0.01191123416		1.454001689	6.573330305	91.97266801				3.133123217	14.03759432	82.82928246	0	0	0	-1635.293151	0.8699098384	1622.85114402761	-1635.293151	0.01191123416			
1632.733151	1	4	95	0.8714732342	0.01183921419		1.463465167	6.643513747	91.89302109				3.153127461	14.12618281	82.72068973	0	0	0	-1632.733151	0.8714732342	1652.441289326	-1632.733151	0.01183921419			
1630.173151	1	4	95	0.8730087847	0.01176914613		1.472873464	6.714105813	91.81302072				3.173138095	14.21445509	82.61240682	0	0	0	-1630.173151	0.8730087847	1682.23444295444	-1630.173151	0.01176914613			
1627.613151	1	4	95	0.8745172859	0.01170099621		1.482226011	6.785111837	91.73266215				3.193157672	14.30241459	82.50442774	0	0	0	-1627.613151	0.8745172859	1712.22607100805	-1627.613151	0.01170099621			
1625.053151	1	4	95	0.8759995059	0.01163473211		1.491522235	6.85653721	91.65194055				3.213188774	14.39006475	82.39674648	0	0	0	-1625.053151	0.8759995059	1742.41182849055	-1625.053151	0.01163473211			
1622.493151	1	4	95	0.8774561855	0.01157032292		1.500761554	6.928387384	91.57085106				3.233234014	14.47740895	82.28935704	0	0	0	-1622.493151	0.8774561855	1772.78699234179	-1622.493151	0.01157032292			
1619.933151	1	4	95	0.8788880404	0.01150773911		1.509943382	7.000667866	91.48938875				3.253296037	14.56445057	82.18225339	0	0	0	-1619.933151	0.8788880404	1803.34673462881	-1619.933151	0.01150773911			
1617.373151	1	4	95	0.8802957613	0.01144695248		1.519067125	7.073384225	91.40754865				3.273377521	14.65119298	82.0754295	0	0	0	-1617.373151	0.8802957613	1834.08629450227	-1617.373151	0.01144695248			
1614.813151	1	4	95	0.8816800156	0.01138793611		1.528132183	7.146542086	91.32532573				3.29348118	14.7376395	81.96887932	0	0	0	-1614.813151	0.8816800156	1865.00059006889	-1614.813151	0.01138793611			
1612.253151	1	4	95	0.8830414481	0.01133066431		1.537137949	7.220147136	91.24271492				3.313609764	14.82379347	81.86259677	0	0	0	-1612.253151	0.8830414481	1896.08449846	-1612.253151	0.01133066431			
1609.693151	1	4	95	0.8843806821	0.01127511263		1.546083811	7.294205118	91.15971107				3.333766062	14.90965816	81.75657578	0	0	0	-1609.693151	0.8843806821	1927.33296947181	-1609.693151	0.01127511263			
1607.133151	1	4	95	0.8856983199	0.01122125778		1.554969153	7.368721839	91.07630901				3.353952903	14.99523686	81.65081024	0	0	0	-1607.133151	0.8856983199	1958.74049531772	-1607.133151	0.01122125778			
1604.573151	1	4	95	0.8869949445	0.01116907758		1.563793352	7.443703161	90.99250349				3.374173157	15.08053281	81.54529403	0	0	0	-1604.573151	0.8869949445	1990.30152657117	-1604.573151	0.01116907758			
1602.013151	1	4	95	0.8882711195	0.01111855102		1.572555778	7.519155008	90.90828921				3.394429738	15.16554925	81.44002102	0	0	0	-1602.013151	0.8882711195	2022.01074147697	-1602.013151	0.01111855102			
1599.453151	1	4	95	0.8895273903	0.01106965811		1.581255799	7.595083364	90.82366084				3.414725605	15.25028938	81.33498502	0	0	0	-1599.453151	0.8895273903	2053.86234328778	-1599.453151	0.01106965811			
1596.893151	1	4	95	0.8907642849	0.01102237995		1.589892777	7.671494269	90.73861295				3.435063764	15.33475639	81.23017985	0	0	0	-1596.893151	0.8907642849	2085.85044382903	-1596.893151	0.01102237995			
1594.333151	1	4	95	0.8919823145	0.01097669865		1.598466069	7.748393827	90.6531401				3.455447272	15.41895343	81.1255993	0	0	0	-1594.333151	0.8919823145	2117.96908906874	-1594.333151	0.01097669865			
1591.773151	1	4	95	0.8931819742	0.01093259733		1.606975028	7.825788197	90.56723677				3.475879235	15.50288365	81.02123711	0	0	0	-1591.773151	0.8931819742	2150.21230895518	-1591.773151	0.01093259733			
1589.213151	1	4	95	0.8943637435	0.01089006007		1.615419005	7.9036836	90.4808974				3.496362813	15.58655016	80.91708702	0	0	0	-1589.213151	0.8943637435	2182.57406551398	-1589.213151	0.01089006007			
1586.653151	1	4	95	0.895528087	0.01084907193		1.623797345	7.982086313	90.39411634				3.51690122	15.66995605	80.81314273	0	0	0	-1586.653151	0.895528087	2215.04801880173	-1586.653151	0.01084907193			
1584.093151	1	4	95	0.8966754551	0.01080961889		1.63210939	8.061002673	90.30688794				3.53749773	15.75310438	80.70939789	0	0	0	-1584.093151	0.8966754551	2247.62764777852	-1584.093151	0.01080961889			
1581.533151	1	4	95	0.8978062845	0.01077168783		1.640354481	8.140439075	90.21920644				3.558155675	15.83599818	80.60584614	0	0	0	-1581.533151	0.8978062845	2280.30649127205	-1581.533151	0.01077168783			
1578.973151	1	4	95	0.8989209986	0.01073526656		1.648531955	8.22040197	90.13106608				3.578878449	15.91864047	80.50248108	0	0	0	-1578.973151	0.8989209986	2313.07811841004	-1578.973151	0.01073526656			
1576.413151	1	4	95	0.900020008	0.01070034375		1.656641146	8.300897866	90.04246099				3.599669511	16.00103423	80.39929626	0	0	0	-1576.413151	0.900020008	2345.93577442054	-1576.413151	0.01070034375			
1573.853151	1	4	95	0.9011037112	0.01066690894		1.664681389	8.381933329	89.95338528				3.620532387	16.0831824	80.29628521	0	0	0	-1573.853151	0.9011037112	2378.87254087065	-1573.853151	0.01066690894			
1571.293151	1	4	95	0.9021724949	0.01063495251		1.672652016	8.463514979	89.86383301				3.641470672	16.16508792	80.19344141	0	0	0	-1571.293151	0.9021724949	2411.88160708308	-1571.293151	0.01063495251			
1568.733151	1	4	95	0.9032267344	0.0106044657		1.680552358	8.545649489	89.77379815				3.662488034	16.24675368	80.09075829	0	0	0	-1568.733151	0.9032267344	2444.95590294534	-1568.733151	0.0106044657			
1566.173151	1	4	95	0.9042667942	0.01057544053		1.688381747	8.628343588	89.68327467				3.683588215	16.32818253	79.98822925	0	0	0	-1566.173151	0.9042667942	2478.08829274155	-1566.173151	0.01057544053			
