T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1770.05385	7	5	88	0	0	2.960539227	1.817708811	95.22175196	7	5	88				-0.0003251780611	-0.0002561761813	0.0005813542424	-1770.05385	0	61.8564933308255	
1770.04385	7	5	88	8.174189086E-05	8.053967508E-05	2.960694668	1.817824011	95.22148132	7.000325064	5.000256057	87.99941888				0	0	0	-1770.04385	8.053967508E-05	186.468322731765	
1770.02385	7	5	88	0.0002450830617	0.0001609629598	2.961005545	1.818054429	95.22094003	7.000975266	5.000768292	87.99825644				0	0	0	-1770.02385	0.0001609629598	248.592788841039	
1769.98385	7	5	88	0.0005717745664	0.0003219872222	2.961627273	1.818515287	95.21985744	7.002276123	5.001793128	87.99593075				0	0	0	-1769.98385	0.0003219872222	248.551000708001	
1769.90385	7	5	88	0.001224505602	0.0006434880116	2.962871066	1.819437161	95.21769177	7.004876996	5.003842157	87.99128085				0	0	0	-1769.90385	0.0006434880116	-229899.764528169	
1769.82385	7	5	88	0.001876406937	0.000643139656	2.964114523	1.820359043	95.21552643	7.007477442	5.005890898	87.98663166				0	0	0	-1769.82385	0.000643139656	-240579.292925187	
1769.74385	7	5	88	0.00252756275	0.0006428204155	2.965357858	1.82128099	95.21336115	7.01007747	5.007939346	87.98198318				0	0	0	-1769.74385	0.0006428204155	-250760.137921146	
1769.66385	7	5	88	0.003177974363	0.0006425015955	2.966601073	1.822203002	95.21119593	7.01267708	5.009987502	87.97733542				0	0	0	-1769.66385	0.0006425015955	-251045.365195968	
1769.58385	7	5	88	0.003827642982	0.0006421830802	2.967844166	1.823125079	95.20903076	7.015276272	5.012035366	87.97268836				0	0	0	-1769.58385	0.0006421830802	-251286.269508809	
1769.50385	7	5	88	0.004476569813	0.0006418648712	2.969087137	1.824047221	95.20686564	7.017875046	5.014082937	87.96804202				0	0	0	-1769.50385	0.0006418648712	-251526.049529034	
1769.42385	7	5	88	0.005124756054	0.0006415469629	2.970329988	1.824969428	95.20470058	7.020473403	5.016130216	87.96339638				0	0	0	-1769.42385	0.0006415469629	-251765.938821567	
1769.34385	7	5	88	0.005772202905	0.00064122936	2.971572717	1.8258917	95.20253558	7.023071343	5.018177202	87.95875145				0	0	0	-1769.34385	0.00064122936	-252007.114135116	
1769.26385	7	5	88	0.006418911562	0.0006409120599	2.972815324	1.826814038	95.20037064	7.025668865	5.020223897	87.95410724				0	0	0	-1769.26385	0.0006409120599	-252247.640269576	
1769.18385	7	5	88	0.00706488322	0.0006405950624	2.97405781	1.82773644	95.19820575	7.02826597	5.022270299	87.94946373				0	0	0	-1769.18385	0.0006405950624	-252487.3887739	
1769.10385	7	5	88	0.007710119066	0.0006402783646	2.975300175	1.828658908	95.19604092	7.030862659	5.024316408	87.94482093				0	0	0	-1769.10385	0.0006402783646	-252729.197715186	
1769.02385	7	5	88	0.008354620294	0.0006399619734	2.976542418	1.829581442	95.19387614	7.033458931	5.026362226	87.94017884				0	0	0	-1769.02385	0.0006399619734	-252970.457894508	
1768.94385	7	5	88	0.008998388087	0.0006396458794	2.97778454	1.83050404	95.19171142	7.036054786	5.028407751	87.93553746				0	0	0	-1768.94385	0.0006396458794	-253210.386785522	
1768.86385	7	5	88	0.00964142363	0.0006393300875	2.979026541	1.831426704	95.18954676	7.038650225	5.030452984	87.93089679				0	0	0	-1768.86385	0.0006393300875	-253452.171625423	
1768.78385	7	5	88	0.0102837281	0.0006390145963	2.98026842	1.832349433	95.18738215	7.041245248	5.032497925	87.92625683				0	0	0	-1768.78385	0.0006390145963	-253693.413253465	
1768.70385	7	5	88	0.01092530269	0.0006386994047	2.981510178	1.833272228	95.18521759	7.043839855	5.034542574	87.92161757				0	0	0	-1768.70385	0.0006386994047	-253935.0758677	
1768.62385	7	5	88	0.01156614855	0.0006383845137	2.982751814	1.834195087	95.1830531	7.046434047	5.036586931	87.91697902				0	0	0	-1768.62385	0.0006383845137	-254177.076420014	
1768.54385	7	5	88	0.01220626688	0.000638069922	2.983993328	1.835118013	95.18088866	7.049027822	5.038630995	87.91234118				0	0	0	-1768.54385	0.000638069922	-254418.243628854	
1768.46385	7	5	88	0.01284565885	0.0006377556277	2.985234722	1.836041004	95.17872427	7.051621183	5.040674768	87.90770405				0	0	0	-1768.46385	0.0006377556277	-254659.912452128	
1768.38385	7	5	88	0.01348432561	0.0006374416328	2.986475994	1.83696406	95.17655995	7.054214128	5.042718248	87.90306762				0	0	0	-1768.38385	0.0006374416328	-254901.712252584	
1768.30385	7	5	88	0.01412226833	0.0006371279345	2.987717144	1.837887181	95.17439567	7.056806658	5.044761437	87.89843191				0	0	0	-1768.30385	0.0006371279345	-255143.690645547	
1768.22385	7	5	88	0.01475948819	0.0006368145349	2.988958173	1.838810369	95.17223146	7.059398774	5.046804333	87.89379689				0	0	0	-1768.22385	0.0006368145349	-255386.779107128	
1768.14385	7	5	88	0.01539598635	0.0006365014335	2.99019908	1.839733621	95.1700673	7.061990474	5.048846938	87.88916259				0	0	0	-1768.14385	0.0006365014335	-255629.349930867	
1768.06385	7	5	88	0.01603176395	0.0006361886284	2.991439866	1.840656939	95.16790319	7.06458176	5.050889251	87.88452899				0	0	0	-1768.06385	0.0006361886284	-255870.622097169	
1767.98385	7	5	88	0.01666682217	0.0006358761172	2.99268053	1.841580323	95.16573915	7.067172632	5.052931271	87.8798961				0	0	0	-1767.98385	0.0006358761172	-256113.586082395	
1767.90385	7	5	88	0.01730116215	0.0006355639053	2.993921073	1.842503773	95.16357515	7.06976309	5.054973	87.87526391				0	0	0	-1767.90385	0.0006355639053	-256356.139321285	
1767.82385	7	5	88	0.01793478504	0.0006352519852	2.995161494	1.843427288	95.16141122	7.072353133	5.057014437	87.87063243				0	0	0	-1767.82385	0.0006352519852	-256598.79303217	
1767.74385	7	5	88	0.01856769201	0.0006349403635	2.996401794	1.844350868	95.15924734	7.074942763	5.059055582	87.86600165				0	0	0	-1767.74385	0.0006349403635	-256842.928934328	
1767.66385	7	5	88	0.01919988418	0.0006346290361	2.997641972	1.845274515	95.15708351	7.077531979	5.061096435	87.86137159				0	0	0	-1767.66385	0.0006346290361	-257084.432293704	
1767.58385	7	5	88	0.01983136272	0.0006343179996	2.998882029	1.846198227	95.15491974	7.080120782	5.063136997	87.85674222				0	0	0	-1767.58385	0.0006343179996	-257328.012655812	
1767.50385	7	5	88	0.02046212876	0.0006340072613	3.000121964	1.847122005	95.15275603	7.082709172	5.065177267	87.85211356				0	0	0	-1767.50385	0.0006340072613	-257572.002014208	
1767.42385	7	5	88	0.02109218343	0.0006336968138	3.001361777	1.848045848	95.15059237	7.085297148	5.067217245	87.84748561				0	0	0	-1767.42385	0.0006336968138	-257814.718016649	
1767.34385	7	5	88	0.02172152789	0.0006333866603	3.002601469	1.848969757	95.14842877	7.087884712	5.069256931	87.84285836				0	0	0	-1767.34385	0.0006333866603	-258059.012758984	
1767.26385	7	5	88	0.02235016327	0.0006330768003	3.003841039	1.849893733	95.14626523	7.090471862	5.071296326	87.83823181				0	0	0	-1767.26385	0.0006330768003	-258302.518326054	
1767.18385	7	5	88	0.02297809069	0.0006327672313	3.005080488	1.850817773	95.14410174	7.0930586	5.073335429	87.83360597				0	0	0	-1767.18385	0.0006327672313	-258545.776231393	
1767.10385	7	5	88	0.02360531129	0.0006324579541	3.006319815	1.85174188	95.1419383	7.095644926	5.07537424	87.82898083				0	0	0	-1767.10385	0.0006324579541	-258789.407613606	
1767.02385	7	5	88	0.0242318262	0.0006321489677	3.00755902	1.852666053	95.13977493	7.09823084	5.077412759	87.8243564				0	0	0	-1767.02385	0.0006321489677	-259033.668228113	
1766.94385	7	5	88	0.02485763655	0.0006318402735	3.008798104	1.853590291	95.1376116	7.100816341	5.079450987	87.81973267				0	0	0	-1766.94385	0.0006318402735	-259279.145869889	
1766.86385	7	5	88	0.02548274346	0.0006315318719	3.010037066	1.854514596	95.13544834	7.103401431	5.081488924	87.81510965				0	0	0	-1766.86385	0.0006315318719	-259522.684633048	
1766.78385	7	5	88	0.02610714804	0.0006312237568	3.011275907	1.855438966	95.13328513	7.105986109	5.083526569	87.81048732				0	0	0	-1766.78385	0.0006312237568	-259766.395220466	
1766.70385	7	5	88	0.02673085143	0.0006309159336	3.012514626	1.856363402	95.13112197	7.108570375	5.085563922	87.8058657				0	0	0	-1766.70385	0.0006309159336	-260011.613708677	
1766.62385	7	5	88	0.02735385473	0.0006306083994	3.013753223	1.857287905	95.12895887	7.11115423	5.087600984	87.80124479				0	0	0	-1766.62385	0.0006306083994	-260255.688535263	
1766.54385	7	5	88	0.02797615907	0.0006303011533	3.014991698	1.858212473	95.12679583	7.113737674	5.089637755	87.79662457				0	0	0	-1766.54385	0.0006303011533	-260500.690876006	
1766.46385	7	5	88	0.02859776555	0.0006299941973	3.016230052	1.859137107	95.12463284	7.116320707	5.091674234	87.79200506				0	0	0	-1766.46385	0.0006299941973	-260746.279456309	
1766.38385	7	5	88	0.02921867528	0.0006296875297	3.017468284	1.860061808	95.12246991	7.118903329	5.093710421	87.78738625				0	0	0	-1766.38385	0.0006296875297	-260991.097322327	
1766.30385	7	5	88	0.02983888938	0.0006293811493	3.018706394	1.860986574	95.12030703	7.121485541	5.095746317	87.78276814				0	0	0	-1766.30385	0.0006293811493	-261236.37726751	
1766.22385	7	5	88	0.03045840895	0.0006290750573	3.019944383	1.861911407	95.11814421	7.124067342	5.097781922	87.77815074				0	0	0	-1766.22385	0.0006290750573	-261480.960804677	
1766.14385	7	5	88	0.03107723508	0.0006287692498	3.02118225	1.862836305	95.11598144	7.126648732	5.099817236	87.77353403				0	0	0	-1766.14385	0.0006287692498	-261726.137689619	
1766.06385	7	5	88	0.03169536889	0.000628463731	3.022419995	1.86376127	95.11381873	7.129229713	5.101852258	87.76891803				0	0	0	-1766.06385	0.000628463731	-261972.799396929	
1765.98385	7	5	88	0.03231281148	0.0006281584991	3.023657619	1.864686301	95.11165608	7.131810283	5.103886988	87.76430273				0	0	0	-1765.98385	0.0006281584991	-262217.303056835	
1765.90385	7	5	88	0.03292956393	0.0006278535498	3.024895121	1.865611398	95.10949348	7.134390444	5.105921428	87.75968813				0	0	0	-1765.90385	0.0006278535498	-262463.693934674	
1765.82385	7	5	88	0.03354562734	0.0006275488907	3.026132501	1.866536562	95.10733094	7.136970195	5.107955576	87.75507423				0	0	0	-1765.82385	0.0006275488907	-262710.276672977	
1765.74385	7	5	88	0.03416100281	0.0006272445136	3.027369759	1.867461792	95.10516845	7.139549537	5.109989433	87.75046103				0	0	0	-1765.74385	0.0006272445136	-262955.084997256	
1765.66385	7	5	88	0.03477569143	0.0006269404215	3.028606895	1.868387088	95.10300602	7.14212847	5.112022999	87.74584853				0	0	0	-1765.66385	0.0006269404215	-263201.776618009	
1765.58385	7	5	88	0.03538969427	0.0006266366147	3.02984391	1.86931245	95.10084364	7.144706993	5.114056274	87.74123673				0	0	0	-1765.58385	0.0006266366147	-263448.322620285	
1765.50385	7	5	88	0.03600301244	0.0006263330915	3.031080803	1.870237879	95.09868132	7.147285108	5.116089257	87.73662564				0	0	0	-1765.50385	0.0006263330915	-263694.941843533	
1765.42385	7	5	88	0.03661564701	0.0006260298527	3.032317574	1.871163374	95.09651905	7.149862813	5.118121949	87.73201524				0	0	0	-1765.42385	0.0006260298527	-263940.146203346	
1765.34385	7	5	88	0.03722759906	0.0006257268932	3.033554223	1.872088935	95.09435684	7.152440111	5.120154351	87.72740554				0	0	0	-1765.34385	0.0006257268932	-264187.38862979	
1765.26385	7	5	88	0.03783886967	0.0006254242217	3.03479075	1.873014563	95.09219469	7.155016999	5.122186461	87.72279654				0	0	0	-1765.26385	0.0006254242217	-264434.817741605	
1765.18385	7	5	88	0.03844945992	0.0006251218289	3.036027156	1.873940257	95.09003259	7.15759348	5.12421828	87.71818824				0	0	0	-1765.18385	0.0006251218289	-264681.366091211	
1765.10385	7	5	88	0.03905937089	0.000624819721	3.03726344	1.874866018	95.08787054	7.160169553	5.126249808	87.71358064				0	0	0	-1765.10385	0.000624819721	-264928.672106516	
1765.02385	7	5	88	0.03966860363	0.0006245178925	3.038499602	1.875791845	95.08570855	7.162745218	5.128281045	87.70897374				0	0	0	-1765.02385	0.0006245178925	-265175.304911111	
1764.94385	7	5	88	0.04027715924	0.0006242163463	3.039735642	1.876717739	95.08354662	7.165320475	5.130311991	87.70436753				0	0	0	-1764.94385	0.0006242163463	-265422.65726493	
1764.86385	7	5	88	0.04088503877	0.0006239150801	3.04097156	1.877643699	95.08138474	7.167895324	5.132342646	87.69976203				0	0	0	-1764.86385	0.0006239150801	-265669.414604786	
1764.78385	7	5	88	0.04149224328	0.0006236140938	3.042207356	1.878569725	95.07922292	7.170469766	5.13437301	87.69515722				0	0	0	-1764.78385	0.0006236140938	-265917.959676912	
1764.70385	7	5	88	0.04209877385	0.0006233133905	3.043443031	1.879495819	95.07706115	7.173043801	5.136403084	87.69055312				0	0	0	-1764.70385	0.0006233133905	-266165.723020866	
1764.62385	7	5	88	0.04270463153	0.0006230129643	3.044678583	1.880421979	95.07489944	7.175617429	5.138432866	87.6859497				0	0	0	-1764.62385	0.0006230129643	-266413.06937723	
1764.54385	7	5	88	0.04330981739	0.0006227128191	3.045914014	1.881348205	95.07273778	7.178190651	5.140462357	87.68134699				0	0	0	-1764.54385	0.0006227128191	-266661.581833234	
1764.46385	7	5	88	0.04391433248	0.0006224129526	3.047149322	1.882274498	95.07057618	7.180763465	5.142491558	87.67674498				0	0	0	-1764.46385	0.0006224129526	-266908.733230255	
1764.38385	7	5	88	0.04451817785	0.000622113363	3.048384509	1.883200858	95.06841463	7.183335873	5.144520468	87.67214366				0	0	0	-1764.38385	0.000622113363	-267156.480239021	
1764.30385	7	5	88	0.04512135456	0.0006218140524	3.049619574	1.884127285	95.06625314	7.185907875	5.146549087	87.66754304				0	0	0	-1764.30385	0.0006218140524	-267404.818433106	
