T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1727.180072	9	5	86	0.08262638798	0.01638385108		4.060231958	2.006570129	93.93319791				9.444715248	5.269583648	85.2857011	0	0	0	-1727.180072	0.08262638798	166.984792914892	-1727.180072	0.01638385108			
1724.620072	9	5	86	0.09773800672	0.0161758381		4.102778544	2.033188943	93.86403251				9.5325458	5.322795165	85.14465903	0	0	0	-1724.620072	0.09773800672	171.941856930014	-1724.620072	0.0161758381			
1722.060072	9	5	86	0.1124164885	0.01597284219		4.145180171	2.059876392	93.79494344				9.619993654	5.375758611	85.00424774	0	0	0	-1722.060072	0.1124164885	176.98304781497	-1722.060072	0.01597284219			
1719.500072	9	5	86	0.1266792705	0.0157746912		4.187436327	2.086633411	93.72593026				9.707063598	5.428474507	84.8644619	0	0	0	-1719.500072	0.1266792705	182.108667445003	-1719.500072	0.0157746912			
1716.940072	9	5	86	0.1405428968	0.01558122037		4.229546491	2.113460959	93.65699255				9.793760374	5.48094338	84.72529625	0	0	0	-1716.940072	0.1405428968	187.319011693626	-1716.940072	0.01558122037			
1714.380072	9	5	86	0.1540230733	0.01539227248		4.271510129	2.140360013	93.58812986				9.880088682	5.53316576	84.58674556	0	0	0	-1714.380072	0.1540230733	192.614372162063	-1714.380072	0.01539227248			
1711.820072	9	5	86	0.167134719	0.01520769731		4.313326697	2.167331575	93.51934173				9.966053179	5.585142182	84.44880464	0	0	0	-1711.820072	0.167134719	197.995027231383	-1711.820072	0.01520769731			
1709.260072	9	5	86	0.1798920145	0.01502735137		4.354995639	2.194376666	93.4506277				10.05165848	5.636873181	84.31146834	0	0	0	-1709.260072	0.1798920145	203.461248226284	-1709.260072	0.01502735137			
1706.700072	9	5	86	0.1923084454	0.01485109745		4.396516386	2.221496331	93.38198728				10.13690917	5.688359298	84.17473153	0	0	0	-1706.700072	0.1923084454	209.013300026319	-1706.700072	0.01485109745			
1704.140072	9	5	86	0.2043968441	0.01467880434		4.437888357	2.248691637	93.31342001				10.22180978	5.739601073	84.03858915	0	0	0	-1704.140072	0.2043968441	214.651435735407	-1704.140072	0.01467880434			
1701.580072	9	5	86	0.216169428	0.01451034644		4.479110959	2.275963674	93.24492537				10.30636482	5.790599051	83.90303613	0	0	0	-1701.580072	0.216169428	220.375899962112	-1701.580072	0.01451034644			
1699.020072	9	5	86	0.2276378353	0.01434560354		4.520183584	2.303313553	93.17650286				10.39057874	5.841353775	83.76806748	0	0	0	-1699.020072	0.2276378353	226.186930539589	-1699.020072	0.01434560354			
1696.460072	9	5	86	0.238813158	0.01418446048		4.561105613	2.330742409	93.10815198				10.474456	5.891865794	83.6336782	0	0	0	-1696.460072	0.238813158	232.084756748983	-1696.460072	0.01418446048			
1693.900072	9	5	86	0.2497059732	0.01402680691		4.60187641	2.358251402	93.03987219				10.55800099	5.942135652	83.49986336	0	0	0	-1693.900072	0.2497059732	238.069595174641	-1693.900072	0.01402680691			
1691.340072	9	5	86	0.2603263722	0.01387253706		4.642495326	2.385841715	92.97166296				10.64121807	5.992163897	83.36661803	0	0	0	-1691.340072	0.2603263722	244.141653619869	-1691.340072	0.01387253706			
1688.780072	9	5	86	0.2706839874	0.01372154946		4.682961697	2.413514552	92.90352375				10.7241116	6.041951078	83.23393733	0	0	0	-1688.780072	0.2706839874	250.301136251133	-1688.780072	0.01372154946			
1686.220072	9	5	86	0.2807880173	0.01357374679		4.723274844	2.441271146	92.83545401				10.80668587	6.091497739	83.1018164	0	0	0	-1686.220072	0.2807880173	256.54823129187	-1686.220072	0.01357374679			
1683.660072	9	5	86	0.290647251	0.0134290356		4.763434072	2.469112751	92.76745318				10.88894516	6.140804429	82.97025041	0	0	0	-1683.660072	0.290647251	262.88311989387	-1683.660072	0.0134290356			
1681.100072	9	5	86	0.3002700894	0.01328732619		4.803438668	2.497040648	92.69952068				10.97089375	6.189871693	82.83923456	0	0	0	-1681.100072	0.3002700894	269.305975440241	-1681.100072	0.01328732619			
1678.540072	9	5	86	0.3096645667	0.01314853238		4.843287905	2.525056144	92.63165595				11.05253585	6.238700074	82.70876408	0	0	0	-1678.540072	0.3096645667	275.816955377318	-1678.540072	0.01314853238			
1675.980072	9	5	86	0.3188383696	0.01301257134		4.882981038	2.553160571	92.56385839				11.13387566	6.287290116	82.57883422	0	0	0	-1675.980072	0.3188383696	282.416214192121	-1675.980072	0.01301257134			
1673.420072	9	5	86	0.3277988553	0.01287936347		4.922517302	2.581355286	92.49612741				11.21491738	6.33564236	82.44944026	0	0	0	-1673.420072	0.3277988553	289.103896012223	-1673.420072	0.01287936347			
1670.860072	9	5	86	0.3365530689	0.01274883222		4.961895916	2.609641675	92.42846241				11.29566515	6.383757344	82.32057751	0	0	0	-1670.860072	0.3365530689	295.880126823469	-1670.860072	0.01274883222			
1668.300072	9	5	86	0.3451077597	0.01262090392		5.001116079	2.63802115	92.36086277				11.37612312	6.431635605	82.19224128	0	0	0	-1668.300072	0.3451077597	302.745030758651	-1668.300072	0.01262090392			
1665.740072	9	5	86	0.3534693956	0.0124955077		5.040176971	2.666495151	92.29332788				11.45629539	6.479277677	82.06442693	0	0	0	-1665.740072	0.3534693956	309.698721168783	-1665.740072	0.0124955077			
1663.180072	9	5	86	0.361644178	0.01237257534		5.079077752	2.695065147	92.2258571				11.53618607	6.52668409	81.93712984	0	0	0	-1663.180072	0.361644178	316.741291673914	-1663.180072	0.01237257534			
1660.620072	9	5	86	0.369638055	0.01225204114		5.117817562	2.723732634	92.1584498				11.61579923	6.573855372	81.81034539	0	0	0	-1660.620072	0.369638055	323.872833102078	-1660.620072	0.01225204114			
1658.060072	9	5	86	0.3774567337	0.0121338418		5.156395519	2.752499138	92.09110534				11.69513894	6.620792046	81.68406901	0	0	0	-1658.060072	0.3774567337	331.093427994818	-1658.060072	0.0121338418			
1655.500072	9	5	86	0.3851056922	0.01201791634		5.194810719	2.781366216	92.02382307				11.77420923	6.667494633	81.55829614	0	0	0	-1655.500072	0.3851056922	338.40313749053	-1655.500072	0.01201791634			
1652.940072	9	5	86	0.3925901911	0.01190420598		5.233062235	2.810335454	91.95660231				11.85301413	6.713963649	81.43302222	0	0	0	-1652.940072	0.3925901911	345.802020561263	-1652.940072	0.01190420598			
1650.380072	9	5	86	0.3999152833	0.01179265404		5.271149119	2.839408468	91.88944241				11.93155766	6.760199604	81.30824273	0	0	0	-1650.380072	0.3999152833	353.290120130994	-1650.380072	0.01179265404			
1647.820072	9	5	86	0.4070858248	0.01168320586		5.309070399	2.868586909	91.82234269				12.00984382	6.806203005	81.18395318	0	0	0	-1647.820072	0.4070858248	360.86746655533	-1647.820072	0.01168320586			
1645.260072	9	5	86	0.4141064833	0.01157580871		5.346825075	2.897872456	91.75530247				12.08787658	6.851974355	81.06014906	0	0	0	-1645.260072	0.4141064833	368.534082397349	-1645.260072	0.01157580871			
1642.700072	9	5	86	0.4209817476	0.01147041171		5.384412127	2.927266825	91.68832105				12.16565993	6.897514148	80.93682592	0	0	0	-1642.700072	0.4209817476	376.289977309118	-1642.700072	0.01147041171			
1640.140072	9	5	86	0.4277159355	0.01136696574		5.421830506	2.956771761	91.62139773				12.24319783	6.942822877	80.8139793	0	0	0	-1640.140072	0.4277159355	384.135143769314	-1640.140072	0.01136696574			
1637.580072	9	5	86	0.4343132023	0.01126542337		5.459079138	2.986389048	91.55453181				12.32049422	6.987901027	80.69160475	0	0	0	-1637.580072	0.4343132023	392.069565142319	-1637.580072	0.01126542337			
1635.020072	9	5	86	0.4407775476	0.01116573881		5.496156919	3.016120501	91.48772258				12.39755306	7.032749075	80.56969787	0	0	0	-1635.020072	0.4407775476	400.093215198309	-1635.020072	0.01116573881			
1632.460072	9	5	86	0.4471128229	0.01106786782		5.53306272	3.045967973	91.42096931				12.47437828	7.077367495	80.44825423	0	0	0	-1632.460072	0.4471128229	408.206052262136	-1632.460072	0.01106786782			
1629.900072	9	5	86	0.4533227379	0.01097176764		5.569795382	3.075933353	91.35427127				12.5509738	7.121756752	80.32726945	0	0	0	-1629.900072	0.4533227379	416.408014760471	-1629.900072	0.01097176764			
1627.340072	9	5	86	0.4594108674	0.01087739697		5.606353716	3.106018567	91.28762772				12.62734355	7.165917305	80.20673914	0	0	0	-1627.340072	0.4594108674	424.699033776851	-1627.340072	0.01087739697			
1624.780072	9	5	86	0.4653806566	0.01078471587		5.642736503	3.13622558	91.22103792				12.70349145	7.209849605	80.08665894	0	0	0	-1624.780072	0.4653806566	433.079036320948	-1624.780072	0.01078471587			
1622.220072	9	5	86	0.4712354272	0.01069368573		5.678942492	3.166556394	91.15450111				12.7794214	7.253554096	79.9670245	0	0	0	-1622.220072	0.4712354272	441.547918388532	-1622.220072	0.01069368573			
1619.660072	9	5	86	0.4769783829	0.0106042692		5.714970401	3.197013053	91.08801655				12.85513732	7.297031215	79.84783146	0	0	0	-1619.660072	0.4769783829	450.105570182537	-1619.660072	0.0106042692			
1617.100072	9	5	86	0.4826126142	0.01051643016		5.750818913	3.22759764	91.02158345				12.93064311	7.340281388	79.7290755	0	0	0	-1617.100072	0.4826126142	458.75186614961	-1617.100072	0.01051643016			
1614.540072	9	5	86	0.4881411036	0.01043013367		5.786486679	3.258312281	90.95520104				13.00594267	7.383305035	79.61075229	0	0	0	-1614.540072	0.4881411036	467.486666344171	-1614.540072	0.01043013367			
1611.980072	9	5	86	0.4935667299	0.0103453459		5.821972315	3.289159145	90.88886854				13.08103991	7.426102567	79.49285752	0	0	0	-1611.980072	0.4935667299	476.309819688633	-1611.980072	0.0103453459			
1609.420072	9	5	86	0.4988922728	0.01026203414		5.857274398	3.320140442	90.82258516				13.15593873	7.468674385	79.37538689	0	0	0	-1609.420072	0.4988922728	485.22114961548	-1609.420072	0.01026203414			
1606.860072	9	5	86	0.5041204171	0.01018016668		5.892391471	3.35125843	90.7563501				13.23064303	7.51102088	79.25833609	0	0	0	-1606.860072	0.5041204171	494.220474721074	-1606.860072	0.01018016668			
1604.300072	9	5	86	0.5092537564	0.01009971287		5.927322039	3.38251541	90.69016255				13.30515672	7.553142435	79.14170085	0	0	0	-1604.300072	0.5092537564	503.307599268328	-1604.300072	0.01009971287			
1601.740072	9	5	86	0.5142947971	0.01002064299		5.962064566	3.413913732	90.6240217				13.37948371	7.595039422	79.02547687	0	0	0	-1601.740072	0.5142947971	512.482294918501	-1601.740072	0.01002064299			
1599.180072	9	5	86	0.5192459621	0.009942928277		5.996617479	3.445455793	90.55792673				13.45362791	7.636712202	78.90965989	0	0	0	-1599.180072	0.5192459621	521.74433234965	-1599.180072	0.009942928277			
1596.620072	9	5	86	0.5241095938	0.009866540864		6.03097916	3.477144039	90.4918768				13.52759325	7.678161127	78.79424563	0	0	0	-1596.620072	0.5241095938	531.093462647165	-1596.620072	0.009866540864			
1594.060072	9	5	86	0.5288879578	0.009791453753		6.065147953	3.508980966	90.42587108				13.60138364	7.719386536	78.67922983	0	0	0	-1594.060072	0.5288879578	540.529412978148	-1594.060072	0.009791453753			
1591.500072	9	5	86	0.5335832457	0.009717640791		6.099122155	3.540969122	90.35990872				13.67500301	7.760388757	78.56460823	0	0	0	-1591.500072	0.5335832457	550.051906337068	-1591.500072	0.009717640791			
1588.940072	9	5	86	0.5381975781	0.00964507663		6.132900019	3.573111109	90.29398887				13.74845532	7.801168106	78.45037658	0	0	0	-1588.940072	0.5381975781	559.660628152255	-1588.940072	0.00964507663			
1586.380072	9	5	86	0.5427330077	0.009573736708		6.166479754	3.605409582	90.22811066				13.8217445	7.841724888	78.33653061	0	0	0	-1586.380072	0.5427330077	569.355264750584	-1586.380072	0.009573736708			
1583.820072	9	5	86	0.5471915214	0.00950359722		6.199859521	3.637867251	90.16227323				13.89487451	7.882059395	78.22306609	0	0	0	-1583.820072	0.5471915214	579.135485306431	-1583.820072	0.00950359722			
1581.260072	9	5	86	0.5515750434	0.009434635086		6.233037431	3.670486884	90.09647568				13.96784934	7.922171905	78.10997876	0	0	0	-1581.260072	0.5515750434	589.000915946288	-1581.260072	0.009434635086			
1578.700072	9	5	86	0.5558854375	0.009366827941		6.266011548	3.703271308	90.03071714				14.04067295	7.962062683	77.99726437	0	0	0	-1578.700072	0.5558854375	598.951180524143	-1578.700072	0.009366827941			
1576.140072	9	5	86	0.5601245093	0.009300154097		6.298779882	3.736223407	89.96499671				14.11334935	8.001731981	77.88491867	0	0	0	-1576.140072	0.5601245093	608.985879727479	-1576.140072	0.009300154097			
1573.580072	9	5	86	0.5642940086	0.00923459253		6.331340392	3.769346131	89.89931348				14.18588255	8.041180037	77.77293742	0	0	0	-1573.580072	0.5642940086	619.104606684849	-1573.580072	0.00923459253			
1571.020072	9	5	86	0.5683956312	0.009170122855		6.363690985	3.802642489	89.83366653				14.25827657	8.080407073	77.66131636	0	0	0	-1571.020072	0.5683956312	629.306922580656	-1571.020072	0.009170122855			
1568.460072	9	5	86	0.5724310214	0.009106725307		6.395829508	3.836115556	89.76805494				14.33053546	8.119413297	77.55005124	0	0	0	-1568.460072	0.5724310214	639.592351427726	-1568.460072	0.009106725307			
1565.900072	9	5	86	0.5764017737	0.009044380721		6.427753756	3.869768476	89.70247777				14.40266328	8.158198902	77.43913782	0	0	0	-1565.900072	0.5764017737	649.960426396589	-1565.900072	0.009044380721			
1563.340072	9	5	86	0.5803094345	0.008983070519		6.459461462	3.903604457	89.63693408				14.47466412	8.196764063	77.32857182	0	0	0	-1563.340072	0.5803094345	660.41064526162	-1563.340072	0.008983070519			
1560.780072	9	5	86	0.5841555042	0.008922776679		6.4909503	3.937626779	89.57142292				14.54654207	8.235108941	77.21834898	0	0	0	-1560.780072	0.5841555042	670.942483204644	-1560.780072	0.008922776679			
1558.220072	9	5	86	0.5879414386	0.008863481732		6.522217883	3.971838796	89.50594332				14.61830127	8.27323368	77.10846505	0	0	0	-1558.220072	0.5879414386	681.555374673022	-1558.220072	0.008863481732			
1555.660072	9	5	86	0.591668651	0.008805168743		6.55326176	4.006243932	89.44049431				14.68994586	8.311138404	76.99891574	0	0	0	-1555.660072	0.591668651	692.248768456313	-1555.660072	0.008805168743			
1553.100072	9	5	86	0.5953385129	0.008747821286		6.584079414	4.04084569	89.3750749				14.76148001	8.348823222	76.88969677	0	0	0	-1553.100072	0.5953385129	703.022071981215	-1553.100072	0.008747821286			
1550.540072	9	5	86	0.5989523565	0.008691423444		6.614668262	4.075647649	89.30968409				14.83290793	8.386288224	76.78080385	0	0	0	-1550.540072	0.5989523565	713.874635921219	-1550.540072	0.008691423444			
1547.980072	9	5	86	0.6025114755	0.008635959784		6.645025653	4.110653468	89.24432088				14.90423383	8.423533481	76.67223269	0	0	0	-1547.980072	0.6025114755	724.805841618467	-1547.980072	0.008635959784			
1545.420072	9	5	86	0.6060171265	0.008581415347		6.675148863	4.145866891	89.17898425				14.97546198	8.460559043	76.56397898	0	0	0	-1545.420072	0.6060171265	735.815013843753	-1545.420072	0.008581415347			
1542.860072	9	5	86	0.6094705306	0.008527775637		6.705035098	4.181291742	89.11367316				15.04659666	8.497364942	76.45603839	0	0	0	-1542.860072	0.6094705306	746.90146056505	-1542.860072	0.008527775637			
1540.300072	9	5	86	0.6128728743	0.008475026608		6.734681487	4.216931937	89.04838658				15.1176422	8.533951188	76.34840661	0	0	0	-1540.300072	0.6128728743	758.064445696368	-1540.300072	0.008475026608			
1537.740072	9	5	86	0.6162253112	0.008423154649		6.764085084	4.252791477	88.98312344				15.18860294	8.570317772	76.24107929	0	0	0	-1537.740072	0.6162253112	769.303215476487	-1537.740072	0.008423154649			
1535.180072	9	5	86	0.6195289626	0.00837214658		6.793242863	4.288874459	88.91788268				15.25948326	8.60646466	76.13405208	0	0	0	-1535.180072	0.6195289626	780.617004769636	-1535.180072	0.00837214658			
1532.620072	9	5	86	0.622784919	0.008321989636		6.822151718	4.32518507	88.85266321				15.3302876	8.642391799	76.0273206	0	0	0	-1532.620072	0.622784919	792.004996398186	-1532.620072	0.008321989636			
1530.060072	9	5	86	0.625994241	0.008272671455		6.850808459	4.361727597	88.78746394				15.40102042	8.678099109	75.92088047	0	0	0	-1530.060072	0.625994241	803.466353424733	-1530.060072	0.008272671455			
1527.500072	9	5	86	0.6291579604	0.008224180079		6.879209812	4.398506427	88.72228376				15.47168622	8.71358649	75.81472729	0	0	0	-1527.500072	0.6291579604	815.000224055729	-1527.500072	0.008224180079			
1524.940072	9	5	86	0.632277081	0.008176503933		6.907352412	4.43552605	88.65712154				15.54228955	8.748853816	75.70885664	0	0	0	-1524.940072	0.632277081	826.605675374258	-1524.940072	0.008176503933			
1522.380072	9	5	86	0.6353525801	0.008129631823		6.935232807	4.472791059	88.59197613				15.61283498	8.783900934	75.60326408	0	0	0	-1522.380072	0.6353525801	838.281793294721	-1522.380072	0.008129631823			
1519.820072	9	5	86	0.6383854085	0.008083552927		6.962847449	4.510306159	88.52684639				15.68332717	8.818727667	75.49794516	0	0	0	-1519.820072	0.6383854085	850.027638148338	-1519.820072	0.008083552927			
1517.260072	9	5	86	0.6413764922	0.008038256788		6.990192699	4.548076167	88.46173113				15.75377079	8.853333812	75.39289539	0	0	0	-1517.260072	0.6413764922	861.842188924228	-1517.260072	0.008038256788			
1514.700072	9	5	86	0.6443267328	0.007993733304		7.017264816	4.586106013	88.39662917				15.82417058	8.887719137	75.28811028	0	0	0	-1514.700072	0.6443267328	873.724406889635	-1514.700072	0.007993733304			
1512.140072	9	5	86	0.6472370086	0.007949972724		7.044059959	4.624400747	88.33153929				15.89453132	8.921883381	75.1835853	0	0	0	-1512.140072	0.6472370086	885.67321784991	-1512.140072	0.007949972724			
1509.580072	9	5	86	0.6501081751	0.007906965644		7.070574185	4.662965542	88.26646027				15.96485785	8.955826256	75.0793159	0	0	0	-1509.580072	0.6501081751	897.687561358049	-1509.580072	0.007906965644			
1507.020072	9	5	86	0.6529410657	0.007864702991		7.096803444	4.701805696	88.20139086				16.03515506	8.989547442	74.9752975	0	0	0	-1507.020072	0.6529410657	909.766272955146	-1507.020072	0.007864702991			
1504.460072	9	5	86	0.6557364929	0.007823176032		7.122743575	4.740926636	88.13632979				16.10542792	9.023046588	74.8715255	0	0	0	-1504.460072	0.6557364929	921.908154422944	-1504.460072	0.007823176032			
1501.900072	9	5	86	0.6584952485	0.007782376358		7.148390307	4.780333924	88.07127577				16.17568143	9.056323314	74.76799526	0	0	0	-1501.900072	0.6584952485	934.11200807551	-1501.900072	0.007782376358			
1499.340072	9	5	86	0.6612181045	0.007742295882		7.173739252	4.820033258	88.00622749				16.24592068	9.089377202	74.66470212	0	0	0	-1499.340072	0.6612181045	946.376603030355	-1499.340072	0.007742295882			
1496.780072	9	5	86	0.6639058135	0.007702926837		7.198785903	4.860030479	87.94118362				16.31615081	9.122207805	74.56164138	0	0	0	-1496.780072	0.6639058135	958.700606347459	-1496.780072	0.007702926837			
1494.220072	9	5	86	0.6665591099	0.00766426177		7.223525632	4.900331573	87.87614279				16.38637704	9.154814637	74.45880832	0	0	0	-1494.220072	0.6665591099	971.082667530164	-1494.220072	0.00766426177			
1491.660072	9	5	86	0.6691787098	0.00762629354		7.247953687	4.940942676	87.81110364				16.45660466	9.187197178	74.35619817	0	0	0	-1491.660072	0.6691787098	983.521438698772	-1491.660072	0.00762629354			
1489.100072	9	5	86	0.671765312	0.007589015311		7.272065183	4.98187008	87.74606474				16.52683902	9.219354871	74.25380611	0	0	0	-1489.100072	0.671765312	996.015463066483	-1489.100072	0.007589015311			
1486.540072	9	5	86	0.6743195985	0.007552420552		7.295855106	5.023120236	87.68102466				16.59708556	9.251287119	74.15162732	0	0	0	-1486.540072	0.6743195985	1008.56327446649	-1486.540072	0.007552420552			
1483.980072	9	5	86	0.6768422349	0.007516503039		7.319318305	5.06469976	87.61598194				16.66734981	9.282993287	74.0496569	0	0	0	-1483.980072	0.6768422349	1021.16337125933	-1483.980072	0.007516503039			
1481.420072	9	5	86	0.679333871	0.007481256842		7.342449489	5.106615436	87.55093507				16.73763737	9.314472697	73.94788994	0	0	0	-1481.420072	0.679333871	1033.81412533599	-1481.420072	0.007481256842			
1478.860072	9	5	86	0.6817951416	0.007446676334		7.365243224	5.148874225	87.48588255				16.80795392	9.34572463	73.84632145	0	0	0	-1478.860072	0.6817951416	1046.51394091849	-1478.860072	0.007446676334			
1476.300072	9	5	86	0.6842266663	0.007412756182		7.387693927	5.191483268	87.42082281				16.87830525	9.376748324	73.74494642	0	0	0	-1476.300072	0.6842266663	1059.26117826534	-1476.300072	0.007412756182			
1473.740072	9	5	86	0.6866290506	0.007379491352		7.409795865	5.23444989	87.35575425				16.94869724	9.40754297	73.64375979	0	0	0	-1473.740072	0.6866290506	1072.05409102582	-1473.740072	0.007379491352			
1471.180072	9	5	86	0.689002886	0.007346877102		7.431543147	5.277781608	87.29067524				17.01913585	9.438107714	73.54275644	0	0	0	-1471.180072	0.689002886	1084.89084690384	-1471.180072	0.007346877102			
1468.620072	9	5	86	0.6913487509	0.007314908989		7.452929725	5.32148614	87.22558413				17.08962716	9.468441653	73.44193119	0	0	0	-1468.620072	0.6913487509	1097.76966920701	-1468.620072	0.007314908989			
1466.060072	9	5	86	0.6936672101	0.007283582863		7.473949385	5.365571402	87.16047921				17.16017735	9.498543835	73.34127882	0	0	0	-1466.060072	0.6936672101	1110.68865343849	-1466.060072	0.007283582863			
1463.500072	9	5	86	0.6959588164	0.007252894869		7.494595743	5.410045526	87.09535873				17.23079271	9.528413255	73.24079404	0	0	0	-1463.500072	0.6959588164	1123.64579999318	-1463.500072	0.007252894869			
1460.940072	9	5	86	0.69822411	0.007222841452		7.514862242	5.454916856	87.0302209				17.30147964	9.558048857	73.1404715	0	0	0	-1460.940072	0.69822411	1136.63913077701	-1460.940072	0.007222841452			
1458.380072	9	5	86	0.7004636195	0.007193419352		7.53474215	5.500193962	86.96506389				17.37224467	9.587449527	73.0403058	0	0	0	-1458.380072	0.7004636195	1149.66655169706	-1458.380072	0.007193419352			
1455.820072	9	5	86	0.7026778619	0.00716462561		7.554228548	5.545885643	86.89988581				17.44309444	9.616614097	72.94029146	0	0	0	-1455.820072	0.7026778619	1162.72590712742	-1455.820072	0.00716462561			
1453.260072	9	5	86	0.7048673433	0.007136457569		7.573314331	5.592000938	86.83468473				17.51403572	9.645541337	72.84042294	0	0	0	-1453.260072	0.7048673433	1175.8149810348	-1453.260072	0.007136457569			
1450.700072	9	5	86	0.7070325589	0.007108912876		7.591992203	5.638549129	86.76945867				17.58507543	9.67422996	72.74069461	0	0	0	-1450.700072	0.7070325589	1188.93148113668	-1450.700072	0.007108912876			
1448.140072	9	5	86	0.7091739937	0.007081989485		7.610254667	5.685539752	86.70420558				17.65622061	9.702678612	72.64110078	0	0	0	-1448.140072	0.7091739937	1202.07306795172	-1448.140072	0.007081989485			
1445.580072	9	5	86	0.7112921224	0.007055685663		7.628094026	5.732982604	86.63892337				17.72747844	9.730885874	72.54163569	0	0	0	-1445.580072	0.7112921224	1215.23731000212	-1445.580072	0.007055685663			
1443.020072	9	5	86	0.7133874102	0.007029999988		7.645502374	5.78088775	86.57360988				17.79885627	9.758850262	72.44229347	0	0	0	-1443.020072	0.7133874102	1228.42168560848	-1443.020072	0.007029999988			
1440.460072	9	5	86	0.7154603127	0.007004931361		7.662471592	5.829265534	86.50826287				17.87036159	9.786570218	72.3430682	0	0	0	-1440.460072	0.7154603127	1241.62359261267	-1440.460072	0.007004931361			
1437.900072	9	5	86	0.7175112766	0.006980479004		7.67899334	5.878126585	86.44288007				17.94200205	9.814044113	72.24395383	0	0	0	-1437.900072	0.7175112766	1254.8403512321	-1437.900072	0.006980479004			
1435.340072	9	5	86	0.7195407396	0.00695664247		7.695059057	5.927481829	86.37745911				18.0137855	9.841270243	72.14494426	0	0	0	-1435.340072	0.7195407396	1268.06921824097	-1435.340072	0.00695664247			
1432.780072	9	5	86	0.721549131	0.006933421646		7.710659951	5.977342495	86.31199755				18.08571991	9.868246823	72.04603326	0	0	0	-1432.780072	0.721549131	1281.30739111347	-1432.780072	0.006933421646			
