T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1692.777957	12	5	83	0	0	5.19166914	1.972392624	92.83593824	12	5	83										-0.0003729625893	-0.0001658527753	0.0005388153646	-1692.777957	0	90.7158818050513	
1692.767957	12	5	83	5.603631028E-05	5.482858375E-05	5.191848898	1.972482418	92.83566868	12.00037284	5.000165782	82.99946138										0	0	0	-1692.767957	5.482858375E-05	274.05735565764	
1692.747957	12	5	83	0.0001679721035	0.0001095426607	5.192208446	1.972662029	92.83512952	12.00111861	5.000497418	82.99838397										0	0	0	-1692.747957	0.0001095426607	365.444266723711	
1692.707957	12	5	83	0.0003917866993	0.0002190538815	5.19292752	1.973021262	92.83405122	12.0026101	5.001160656	82.99622924										0	0	0	-1692.707957	0.0002190538815	365.229674931927	
1692.627957	12	5	83	0.000839338947	0.0004381297714	5.194365544	1.973739789	92.83189467	12.00559386	5.002487447	82.99191869										0	0	0	-1692.627957	0.0004381297714	-270730.599164622	
1692.547957	12	5	83	0.001286391447	0.0004378338745	5.195803644	1.974458413	92.82973794	12.00857673	5.003813801	82.98760947										0	0	0	-1692.547957	0.0004378338745	-435871.53050274	
1692.467957	12	5	83	0.001733089641	0.0004376805154	5.197241582	1.975177101	92.82758132	12.01155922	5.005139956	82.98330082										0	0	0	-1692.467957	0.0004376805154	-521918.045847324	
1692.387957	12	5	83	0.002179433962	0.0004375273128	5.198679357	1.975895853	92.82542479	12.01454135	5.006465912	82.97899274										0	0	0	-1692.387957	0.0004375273128	-522360.062006497	
1692.307957	12	5	83	0.002625424808	0.0004373742132	5.200116969	1.976614668	92.82326836	12.0175231	5.007791671	82.97468523										0	0	0	-1692.307957	0.0004373742132	-522710.066846715	
1692.227957	12	5	83	0.003071062577	0.0004372212157	5.201554419	1.977333548	92.82111203	12.02050449	5.00911723	82.97037828										0	0	0	-1692.227957	0.0004372212157	-523058.319261803	
1692.147957	12	5	83	0.003516347666	0.0004370683199	5.202991706	1.978052492	92.8189558	12.02348551	5.010442591	82.9660719										0	0	0	-1692.147957	0.0004370683199	-523404.294686259	
1692.067957	12	5	83	0.00396128047	0.0004369155246	5.204428831	1.978771501	92.81679967	12.02646617	5.011767754	82.96176608										0	0	0	-1692.067957	0.0004369155246	-523751.935279354	
1691.987957	12	5	83	0.004405861386	0.0004367628317	5.205865793	1.979490573	92.81464363	12.02944645	5.013092718	82.95746083										0	0	0	-1691.987957	0.0004367628317	-524100.888827137	
1691.907957	12	5	83	0.004850090809	0.0004366102398	5.207302592	1.98020971	92.8124877	12.03242637	5.014417484	82.95315614										0	0	0	-1691.907957	0.0004366102398	-524449.969812795	
1691.827957	12	5	83	0.005293969133	0.0004364577501	5.208739229	1.98092891	92.81033186	12.03540592	5.015742051	82.94885203										0	0	0	-1691.827957	0.0004364577501	-524795.029317222	
1691.747957	12	5	83	0.005737496751	0.0004363053588	5.210175703	1.981648176	92.80817612	12.03838511	5.01706642	82.94454847										0	0	0	-1691.747957	0.0004363053588	-525144.530061278	
1691.667957	12	5	83	0.006180674059	0.000436153072	5.211612014	1.982367505	92.80602048	12.04136392	5.01839059	82.94024549										0	0	0	-1691.667957	0.000436153072	-525497.924924958	
1691.587957	12	5	83	0.00662350145	0.0004360008856	5.213048163	1.983086899	92.80386494	12.04434237	5.019714562	82.93594306										0	0	0	-1691.587957	0.0004360008856	-525843.335159998	
1691.507957	12	5	83	0.007065979313	0.0004358487988	5.214484148	1.983806357	92.80170949	12.04732046	5.021038336	82.93164121										0	0	0	-1691.507957	0.0004358487988	-526191.629301746	
1691.427957	12	5	83	0.007508108043	0.0004356968138	5.215919972	1.984525879	92.79955415	12.05029817	5.022361911	82.92733992										0	0	0	-1691.427957	0.0004356968138	-526541.58958287	
1691.347957	12	5	83	0.00794988803	0.0004355449291	5.217355632	1.985245466	92.7973989	12.05327552	5.023685287	82.92303919										0	0	0	-1691.347957	0.0004355449291	-526888.895297179	
