T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1412.131823	15	1	84	0.745049449	0.0001862590058	14.21789127	1.234605366	84.54750336	31.83947699	2.093954158	66.06656886							0	0	0	-1412.131823	0.0001862590058	-2274242.49202703	
1412.051823	15	1	84	0.7450992355	0.0001862238353	14.21948862	1.234883523	84.54562786	31.84275886	2.094114167	66.06312698							0	0	0	-1412.051823	0.0001862238353	-2275034.76462894	
1411.971823	15	1	84	0.7451490032	0.0001861886772	14.22108579	1.235161731	84.54375248	31.84604042	2.094274124	66.05968545							0	0	0	-1411.971823	0.0001861886772	-2275808.14031078	
1411.891823	15	1	84	0.7451987519	0.0001861535306	14.22268279	1.235439991	84.54187722	31.84932168	2.094434029	66.05624429							0	0	0	-1411.891823	0.0001861535306	-2276572.35708113	
1411.811823	15	1	84	0.7452484818	0.0001861183961	14.22427962	1.235718301	84.54000208	31.85260264	2.094593881	66.05280348							0	0	0	-1411.811823	0.0001861183961	-2277356.52286897	
1411.731823	15	1	84	0.7452981929	0.0001860832737	14.22587629	1.235996661	84.53812705	31.85588329	2.094753682	66.04936303							0	0	0	-1411.731823	0.0001860832737	-2278137.98313505	
1411.651823	15	1	84	0.745347885	0.0001860481633	14.22747278	1.236275073	84.53625215	31.85916363	2.09491343	66.04592294							0	0	0	-1411.651823	0.0001860481633	-2278900.49587981	
1411.571823	15	1	84	0.7453975584	0.0001860130644	14.2290691	1.236553536	84.53437736	31.86244367	2.095073125	66.04248321							0	0	0	-1411.571823	0.0001860130644	-2279683.04305217	
1411.491823	15	1	84	0.7454472129	0.0001859779781	14.23066526	1.236832049	84.53250269	31.8657234	2.095232769	66.03904383							0	0	0	-1411.491823	0.0001859779781	-2280456.32148811	
1411.411823	15	1	84	0.7454968486	0.000185942903	14.23226125	1.237110614	84.53062814	31.86900283	2.09539236	66.03560481							0	0	0	-1411.411823	0.000185942903	-2281226.93165144	
1411.331823	15	1	84	0.7455464655	0.0001859078404	14.23385706	1.237389229	84.52875371	31.87228195	2.0955519	66.03216615							0	0	0	-1411.331823	0.0001859078404	-2282011.03293778	
1411.251823	15	1	84	0.7455960635	0.0001858727894	14.23545271	1.237667896	84.5268794	31.87556076	2.095711387	66.02872785							0	0	0	-1411.251823	0.0001858727894	-2282782.6767778	
1411.171823	15	1	84	0.7456456428	0.0001858377505	14.23704819	1.237946613	84.5250052	31.87883927	2.095870821	66.0252899							0	0	0	-1411.171823	0.0001858377505	-2283564.60461807	
1411.091823	15	1	84	0.7456952033	0.0001858027235	14.23864349	1.238225381	84.52313112	31.88211748	2.096030204	66.02185232							0	0	0	-1411.091823	0.0001858027235	-2284327.49582163	
1411.011823	15	1	84	0.7457447451	0.000185767708	14.24023863	1.238504201	84.52125717	31.88539538	2.096189534	66.01841509							0	0	0	-1411.011823	0.000185767708	-2285117.04122732	
1410.931823	15	1	84	0.745794268	0.0001857327052	14.2418336	1.238783072	84.51938333	31.88867297	2.096348812	66.01497821							0	0	0	-1410.931823	0.0001857327052	-2285900.54247807	
1410.851823	15	1	84	0.7458437723	0.0001856977137	14.2434284	1.239061993	84.51750961	31.89195026	2.096508038	66.0115417							0	0	0	-1410.851823	0.0001856977137	-2286665.02173467	
1410.771823	15	1	84	0.7458932578	0.0001856627343	14.24502303	1.239340966	84.515636	31.89522725	2.096667211	66.00810554							0	0	0	-1410.771823	0.0001856627343	-2287439.79459832	
1410.691823	15	1	84	0.7459427245	0.0001856277665	14.24661749	1.23961999	84.51376252	31.89850393	2.096826332	66.00466974							0	0	0	-1410.691823	0.0001856277665	-2288224.93912836	
1410.611823	15	1	84	0.7459921726	0.0001855928111	14.24821178	1.239899065	84.51188915	31.9017803	2.096985401	66.00123429							0	0	0	-1410.611823	0.0001855928111	-2289004.03310607	
1410.531823	15	1	84	0.7460416019	0.0001855578671	14.2498059	1.240178192	84.51001591	31.90505637	2.097144418	65.99779921							0	0	0	-1410.531823	0.0001855578671	-2289777.14394064	
1410.451823	15	1	84	0.7460910126	0.0001855229353	14.25139985	1.240457369	84.50814278	31.90833214	2.097303383	65.99436448							0	0	0	-1410.451823	0.0001855229353	-2290557.30437186	
1410.371823	15	1	84	0.7461404045	0.0001854880151	14.25299364	1.240736598	84.50626977	31.9116076	2.097462295	65.9909301							0	0	0	-1410.371823	0.0001854880151	-2291328.17250217	
1410.291823	15	1	84	0.7461897778	0.0001854531068	14.25458725	1.241015878	84.50439687	31.91488276	2.097621155	65.98749609							0	0	0	-1410.291823	0.0001854531068	-2292112.68965967	
1410.211823	15	1	84	0.7462391324	0.0001854182105	14.25618069	1.241295209	84.5025241	31.91815761	2.097779963	65.98406243							0	0	0	-1410.211823	0.0001854182105	-2292884.58753272	
1410.131823	15	1	84	0.7462884683	0.0001853833257	14.25777396	1.241574592	84.50065144	31.92143216	2.097938719	65.98062913							0	0	0	-1410.131823	0.0001853833257	-2293673.47947909	
1410.051823	15	1	84	0.7463377856	0.0001853484534	14.25936707	1.241854026	84.49877891	31.9247064	2.098097422	65.97719618							0	0	0	-1410.051823	0.0001853484534	-2294449.69932449	
1409.971823	15	1	84	0.7463870843	0.0001853135922	14.26096	1.242133511	84.49690649	31.92798034	2.098256073	65.97376359							0	0	0	-1409.971823	0.0001853135922	-2295213.32774625	
1409.891823	15	1	84	0.7464363644	0.0001852787431	14.26255276	1.242413047	84.49503419	31.93125397	2.098414672	65.97033136							0	0	0	-1409.891823	0.0001852787431	-2296016.9843473	
1409.811823	15	1	84	0.7464856258	0.0001852439063	14.26414536	1.242692635	84.49316201	31.9345273	2.098573219	65.96689948							0	0	0	-1409.811823	0.0001852439063	-2296794.80034158	
1409.731823	15	1	84	0.7465348686	0.0001852090808	14.26573778	1.242972275	84.49128994	31.93780033	2.098731713	65.96346796							0	0	0	-1409.731823	0.0001852090808	-2297550.07767068	
1409.651823	15	1	84	0.7465840928	0.0001851742669	14.26733004	1.243251966	84.489418	31.94107305	2.098890155	65.9600368							0	0	0	-1409.651823	0.0001851742669	-2298338.87553297	
1409.571823	15	1	84	0.7466332985	0.0001851394653	14.26892212	1.243531708	84.48754617	31.94434547	2.099048545	65.95660599							0	0	0	-1409.571823	0.0001851394653	-2299128.18344291	
1409.491823	15	1	84	0.7466824855	0.0001851046753	14.27051404	1.243811501	84.48567446	31.94761758	2.099206883	65.95317554							0	0	0	-1409.491823	0.0001851046753	-2299914.75713474	
1409.411823	15	1	84	0.746731654	0.0001850698975	14.27210578	1.244091347	84.48380287	31.95088939	2.099365168	65.94974544							0	0	0	-1409.411823	0.0001850698975	-2300675.35915566	
1409.331823	15	1	84	0.746780804	0.0001850351305	14.27369736	1.244371243	84.4819314	31.9541609	2.099523402	65.9463157							0	0	0	-1409.331823	0.0001850351305	-2301449.77677515	
1409.251823	15	1	84	0.7468299354	0.0001850003761	14.27528876	1.244651191	84.48006005	31.9574321	2.099681582	65.94288632							0	0	0	-1409.251823	0.0001850003761	-2302257.78415504	
1409.171823	15	1	84	0.7468790482	0.0001849656335	14.27688	1.244931191	84.47818881	31.960703	2.099839711	65.93945729							0	0	0	-1409.171823	0.0001849656335	-2303039.85743715	
1409.091823	15	1	84	0.7469281426	0.0001849309027	14.27847106	1.245211242	84.47631769	31.9639736	2.099997788	65.93602862							0	0	0	-1409.091823	0.0001849309027	-2303785.94943224	
1409.011823	15	1	84	0.7469772184	0.0001848961826	14.28006196	1.245491345	84.4744467	31.96724389	2.100155812	65.9326003							0	0	0	-1409.011823	0.0001848961826	-2304579.07683866	
1408.931823	15	1	84	0.7470262757	0.0001848614757	14.28165268	1.2457715	84.47257582	31.97051388	2.100313784	65.92917234							0	0	0	-1408.931823	0.0001848614757	-2305389.25535531	
1408.851823	15	1	84	0.7470753146	0.00018482678	14.28324324	1.246051706	84.47070505	31.97378356	2.100471703	65.92574474							0	0	0	-1408.851823	0.00018482678	-2306136.89643656	
1408.771823	15	1	84	0.7471243349	0.0001847920956	14.28483363	1.246331964	84.46883441	31.97705294	2.100629571	65.92231749							0	0	0	-1408.771823	0.0001847920956	-2306928.2876136	
1408.691823	15	1	84	0.7471733368	0.0001847574237	14.28642384	1.246612273	84.46696388	31.98032202	2.100787386	65.91889059							0	0	0	-1408.691823	0.0001847574237	-2307713.50606646	
1408.611823	15	1	84	0.7472223202	0.0001847227629	14.28801389	1.246892635	84.46509348	31.9835908	2.100945149	65.91546405							0	0	0	-1408.611823	0.0001847227629	-2308492.65651424	
1408.531823	15	1	84	0.7472712851	0.0001846881144	14.28960376	1.247173047	84.46322319	31.98685927	2.10110286	65.91203787							0	0	0	-1408.531823	0.0001846881144	-2309275.61436312	
1408.451823	15	1	84	0.7473202316	0.0001846534771	14.29119347	1.247453512	84.46135302	31.99012744	2.101260518	65.90861204							0	0	0	-1408.451823	0.0001846534771	-2310052.47812732	
1408.371823	15	1	84	0.7473691597	0.0001846188519	14.29278301	1.247734029	84.45948297	31.9933953	2.101418124	65.90518657							0	0	0	-1408.371823	0.0001846188519	-2310849.86256786	
1408.291823	15	1	84	0.7474180693	0.0001845842385	14.29437237	1.248014597	84.45761303	31.99666287	2.101575678	65.90176145							0	0	0	-1408.291823	0.0001845842385	-2311617.73326462	
1408.211823	15	1	84	0.7474669606	0.0001845496363	14.29596157	1.248295217	84.45574322	31.99993013	2.10173318	65.89833669							0	0	0	-1408.211823	0.0001845496363	-2312399.51827694	
1408.131823	15	1	84	0.7475158334	0.0001845150463	14.29755059	1.248575889	84.45387352	32.00319709	2.101890629	65.89491228							0	0	0	-1408.131823	0.0001845150463	-2313191.82642045	
1408.051823	15	1	84	0.7475646878	0.0001844804678	14.29913945	1.248856612	84.45200394	32.00646374	2.102048026	65.89148823							0	0	0	-1408.051823	0.0001844804678	-2313971.31426754	
1407.971823	15	1	84	0.7476135239	0.0001844459011	14.30072813	1.249137388	84.45013448	32.00973009	2.102205371	65.88806454							0	0	0	-1407.971823	0.0001844459011	-2314741.26114965	
1407.891823	15	1	84	0.7476623416	0.0001844113456	14.30231665	1.249418216	84.44826513	32.01299614	2.102362664	65.88464119							0	0	0	-1407.891823	0.0001844113456	-2315541.92809368	
1407.811823	15	1	84	0.7477111409	0.0001843768028	14.30390499	1.249699095	84.44639591	32.01626189	2.102519904	65.88121821							0	0	0	-1407.811823	0.0001843768028	-2316336.36843391	
1407.731823	15	1	84	0.7477599218	0.000184342271	14.30549317	1.249980026	84.4445268	32.01952734	2.102677092	65.87779557							0	0	0	-1407.731823	0.000184342271	-2317087.77883783	
1407.651823	15	1	84	0.7478086844	0.0001843077506	14.30708117	1.25026101	84.44265782	32.02279248	2.102834228	65.87437329							0	0	0	-1407.651823	0.0001843077506	-2317886.70063676	
1407.571823	15	1	84	0.7478574287	0.0001842732426	14.30866901	1.250542045	84.44078895	32.02605732	2.102991312	65.87095137							0	0	0	-1407.571823	0.0001842732426	-2318676.04010663	
1407.491823	15	1	84	0.7479061547	0.0001842387457	14.31025667	1.250823132	84.43892019	32.02932186	2.103148343	65.8675298							0	0	0	-1407.491823	0.0001842387457	-2319455.88244295	
1407.411823	15	1	84	0.7479548623	0.0001842042609	14.31184417	1.251104272	84.43705156	32.03258609	2.103305322	65.86410859							0	0	0	-1407.411823	0.0001842042609	-2320246.30494515	
1407.331823	15	1	84	0.7480035517	0.0001841697875	14.31343149	1.251385463	84.43518305	32.03585003	2.103462249	65.86068773							0	0	0	-1407.331823	0.0001841697875	-2321013.71358174	
1407.251823	15	1	84	0.7480522227	0.0001841353255	14.31501865	1.251666706	84.43331465	32.03911366	2.103619123	65.85726722							0	0	0	-1407.251823	0.0001841353255	-2321811.97379758	
1407.171823	15	1	84	0.7481008755	0.0001841008758	14.31660563	1.251948002	84.43144637	32.04237699	2.103775946	65.85384707							0	0	0	-1407.171823	0.0001841008758	-2322583.75202507	
1407.091823	15	1	84	0.7481495099	0.0001840664367	14.31819244	1.25222935	84.42957821	32.04564001	2.103932716	65.85042727							0	0	0	-1407.091823	0.0001840664367	-2323379.75353831	
1407.011823	15	1	84	0.7481981262	0.0001840320106	14.31977908	1.25251075	84.42771017	32.04890274	2.104089433	65.84700783							0	0	0	-1407.011823	0.0001840320106	-2324186.32452448	
1406.931823	15	1	84	0.7482467241	0.0001839975954	14.32136556	1.252792202	84.42584224	32.05216516	2.104246099	65.84358874							0	0	0	-1406.931823	0.0001839975954	-2324936.08064713	
1406.851823	15	1	84	0.7482953039	0.0001839631915	14.32295186	1.253073706	84.42397444	32.05542729	2.104402712	65.84017							0	0	0	-1406.851823	0.0001839631915	-2325733.66323385	
1406.771823	15	1	84	0.7483438653	0.0001839287999	14.32453799	1.253355262	84.42210675	32.05868911	2.104559273	65.83675162							0	0	0	-1406.771823	0.0001839287999	-2326528.36164394	
1406.691823	15	1	84	0.7483924086	0.0001838944195	14.32612395	1.253636871	84.42023918	32.06195063	2.104715781	65.83333359							0	0	0	-1406.691823	0.0001838944195	-2327296.55362222	
1406.611823	15	1	84	0.7484409336	0.0001838600506	14.32770974	1.253918531	84.41837173	32.06521184	2.104872238	65.82991592							0	0	0	-1406.611823	0.0001838600506	-2328088.96783018	
1406.531823	15	1	84	0.7484894405	0.0001838256936	14.32929536	1.254200245	84.41650439	32.06847276	2.105028642	65.8264986							0	0	0	-1406.531823	0.0001838256936	-2328881.90336446	
1406.451823	15	1	84	0.7485379291	0.0001837913481	14.33088081	1.25448201	84.41463718	32.07173337	2.105184994	65.82308163							0	0	0	-1406.451823	0.0001837913481	-2329658.42574376	
1406.371823	15	1	84	0.7485863996	0.000183757014	14.33246609	1.254763828	84.41277008	32.07499369	2.105341293	65.81966502							0	0	0	-1406.371823	0.000183757014	-2330459.24761829	
1406.291823	15	1	84	0.7486348519	0.0001837226921	14.3340512	1.255045698	84.4109031	32.0782537	2.105497541	65.81624876							0	0	0	-1406.291823	0.0001837226921	-2331229.99315892	
1406.211823	15	1	84	0.748683286	0.0001836883807	14.33563614	1.25532762	84.40903624	32.08151341	2.105653736	65.81283285							0	0	0	-1406.211823	0.0001836883807	-2332021.73353444	
1406.131823	15	1	84	0.748731702	0.0001836540821	14.33722091	1.255609595	84.4071695	32.08477282	2.105809878	65.8094173							0	0	0	-1406.131823	0.0001836540821	-2332830.92271079	
1406.051823	15	1	84	0.7487800998	0.0001836197945	14.3388055	1.255891622	84.40530287	32.08803193	2.105965969	65.8060021							0	0	0	-1406.051823	0.0001836197945	-2333579.45161368	
1405.971823	15	1	84	0.7488284795	0.0001835855179	14.34038993	1.256173702	84.40343637	32.09129074	2.106122007	65.80258726							0	0	0	-1405.971823	0.0001835855179	-2334379.58239923	
1405.891823	15	1	84	0.748876841	0.0001835512538	14.34197419	1.256455834	84.40156998	32.09454924	2.106277993	65.79917276							0	0	0	-1405.891823	0.0001835512538	-2335183.60231942	
1405.811823	15	1	84	0.7489251845	0.0001835170008	14.34355827	1.256738019	84.39970371	32.09780745	2.106433927	65.79575862							0	0	0	-1405.811823	0.0001835170008	-2335957.52613342	
1405.731823	15	1	84	0.7489735098	0.0001834827594	14.34514219	1.257020256	84.39783756	32.10106536	2.106589808	65.79234484							0	0	0	-1405.731823	0.0001834827594	-2336745.60037265	
1405.651823	15	1	84	0.749021817	0.0001834485295	14.34672593	1.257302545	84.39597152	32.10432296	2.106745637	65.7889314							0	0	0	-1405.651823	0.0001834485295	-2337544.46333969	
1405.571823	15	1	84	0.7490701062	0.0001834143115	14.34830951	1.257584887	84.39410561	32.10758026	2.106901414	65.78551832							0	0	0	-1405.571823	0.0001834143115	-2338319.91681142	
1405.491823	15	1	84	0.7491183773	0.0001833801043	14.34989291	1.257867282	84.39223981	32.11083727	2.107057138	65.78210559							0	0	0	-1405.491823	0.0001833801043	-2339102.77890427	
1405.411823	15	1	84	0.7491666303	0.0001833459092	14.35147614	1.258149729	84.39037413	32.11409397	2.107212811	65.77869322							0	0	0	-1405.411823	0.0001833459092	-2339903.22656656	
1405.331823	15	1	84	0.7492148652	0.0001833117254	14.3530592	1.258432229	84.38850857	32.11735037	2.10736843	65.7752812							0	0	0	-1405.331823	0.0001833117254	-2340697.40633425	
1405.251823	15	1	84	0.7492630821	0.0001832775535	14.3546421	1.258714781	84.38664312	32.12060648	2.107523998	65.77186953							0	0	0	-1405.251823	0.0001832775535	-2341492.09747931	
1405.171823	15	1	84	0.749311281	0.0001832433929	14.35622482	1.258997387	84.3847778	32.12386228	2.107679513	65.76845821							0	0	0	-1405.171823	0.0001832433929	-2342253.04452881	
1405.091823	15	1	84	0.7493594618	0.0001832092432	14.35780737	1.259280044	84.38291259	32.12711778	2.107834977	65.76504724							0	0	0	-1405.091823	0.0001832092432	-2343048.83912005	
1405.011823	15	1	84	0.7494076246	0.0001831751058	14.35938974	1.259562755	84.3810475	32.13037298	2.107990387	65.76163663							0	0	0	-1405.011823	0.0001831751058	-2343858.85236904	
1404.931823	15	1	84	0.7494557695	0.0001831409797	14.36097195	1.259845518	84.37918253	32.13362788	2.108145746	65.75822637							0	0	0	-1404.931823	0.0001831409797	-2344624.77674391	
1404.851823	15	1	84	0.7495038963	0.0001831068646	14.36255399	1.260128334	84.37731768	32.13688248	2.108301052	65.75481647							0	0	0	-1404.851823	0.0001831068646	-2345425.62000532	
1404.771823	15	1	84	0.7495520051	0.0001830727618	14.36413586	1.260411203	84.37545294	32.14013678	2.108456306	65.75140691							0	0	0	-1404.771823	0.0001830727618	-2346226.94943345	
1404.691823	15	1	84	0.7496000959	0.00018303867	14.36571755	1.260694124	84.37358832	32.14339078	2.108611508	65.74799771							0	0	0	-1404.691823	0.00018303867	-2347001.32614602	
1404.611823	15	1	84	0.7496481688	0.0001830045897	14.36729908	1.260977098	84.37172383	32.14664449	2.108766657	65.74458886							0	0	0	-1404.611823	0.0001830045897	-2347789.98072551	
1404.531823	15	1	84	0.7496962237	0.0001829705208	14.36888043	1.261260126	84.36985944	32.14989789	2.108921754	65.74118036							0	0	0	-1404.531823	0.0001829705208	-2348579.17013302	
1404.451823	15	1	84	0.7497442607	0.0001829364634	14.37046161	1.261543205	84.36799518	32.15315099	2.109076799	65.73777221							0	0	0	-1404.451823	0.0001829364634	-2349382.69396336	
1404.371823	15	1	84	0.7497922797	0.0001829024178	14.37204262	1.261826338	84.36613104	32.15640379	2.109231791	65.73436442							0	0	0	-1404.371823	0.0001829024178	-2350169.48178857	
1404.291823	15	1	84	0.7498402808	0.0001828683832	14.37362347	1.262109524	84.36426701	32.15965629	2.109386732	65.73095697							0	0	0	-1404.291823	0.0001828683832	-2350943.00694879	
1404.211823	15	1	84	0.7498882639	0.00018283436	14.37520414	1.262392763	84.3624031	32.1629085	2.10954162	65.72754988							0	0	0	-1404.211823	0.00018283436	-2351751.61323376	
1404.131823	15	1	84	0.7499362292	0.0001828003488	14.37678464	1.262676054	84.36053931	32.1661604	2.109696455	65.72414314							0	0	0	-1404.131823	0.0001828003488	-2352553.82463829	
1404.051823	15	1	84	0.7499841766	0.0001827663488	14.37836496	1.262959399	84.35867564	32.169412	2.109851238	65.72073676							0	0	0	-1404.051823	0.0001827663488	-2353318.52053663	
1403.971823	15	1	84	0.750032106	0.0001827323597	14.37994512	1.263242796	84.35681208	32.17266331	2.11000597	65.71733072							0	0	0	-1403.971823	0.0001827323597	-2354121.85346573	
1403.891823	15	1	84	0.7500800176	0.0001826983829	14.38152511	1.263526247	84.35494865	32.17591432	2.110160648	65.71392504							0	0	0	-1403.891823	0.0001826983829	-2354915.26410254	
1403.811823	15	1	84	0.7501279113	0.0001826644167	14.38310492	1.26380975	84.35308533	32.17916502	2.110315275	65.7105197							0	0	0	-1403.811823	0.0001826644167	-2355698.87675311	
1403.731823	15	1	84	0.7501757871	0.0001826304625	14.38468457	1.264093307	84.35122213	32.18241543	2.110469849	65.70711472							0	0	0	-1403.731823	0.0001826304625	-2356503.7837695	
1403.651823	15	1	84	0.7502236451	0.0001825965195	14.38626404	1.264376917	84.34935904	32.18566554	2.110624371	65.70371009							0	0	0	-1403.651823	0.0001825965195	-2357284.95108475	
1403.571823	15	1	84	0.7502714853	0.0001825625878	14.38784334	1.26466058	84.34749608	32.18891535	2.11077884	65.70030581							0	0	0	-1403.571823	0.0001825625878	-2358087.49798183	
1403.491823	15	1	84	0.7503193076	0.0001825286679	14.38942247	1.264944295	84.34563323	32.19216486	2.110933257	65.69690189							0	0	0	-1403.491823	0.0001825286679	-2358873.16800814	
1403.411823	15	1	84	0.7503671121	0.0001824947588	14.39100143	1.265228065	84.34377051	32.19541407	2.111087622	65.69349831							0	0	0	-1403.411823	0.0001824947588	-2359666.37302336	
1403.331823	15	1	84	0.7504148987	0.0001824608617	14.39258022	1.265511887	84.34190789	32.19866298	2.111241935	65.69009508							0	0	0	-1403.331823	0.0001824608617	-2360467.02467893	
1403.251823	15	1	84	0.7504626676	0.0001824269756	14.39415884	1.265795762	84.3400454	32.2019116	2.111396195	65.68669221							0	0	0	-1403.251823	0.0001824269756	-2361240.37045518	
1403.171823	15	1	84	0.7505104187	0.0001823931007	14.39573728	1.266079691	84.33818303	32.20515991	2.111550403	65.68328969							0	0	0	-1403.171823	0.0001823931007	-2362038.63921213	
1403.091823	15	1	84	0.750558152	0.0001823592375	14.39731556	1.266363673	84.33632077	32.20840793	2.111704559	65.67988751							0	0	0	-1403.091823	0.0001823592375	-2362854.88310824	
1403.011823	15	1	84	0.7506058675	0.000182325386	14.39889366	1.266647708	84.33445863	32.21165565	2.111858662	65.67648569							0	0	0	-1403.011823	0.000182325386	-2363633.25641743	
1402.931823	15	1	84	0.7506535652	0.0001822915451	14.40047159	1.266931796	84.33259661	32.21490307	2.112012713	65.67308422							0	0	0	-1402.931823	0.0001822915451	-2364408.6969323	
1402.851823	15	1	84	0.7507012452	0.0001822577158	14.40204935	1.267215938	84.33073471	32.21815019	2.112166712	65.6696831							0	0	0	-1402.851823	0.0001822577158	-2365230.08369201	
1402.771823	15	1	84	0.7507489074	0.0001822238984	14.40362694	1.267500133	84.32887292	32.22139701	2.112320659	65.66628233							0	0	0	-1402.771823	0.0001822238984	-2366017.0155409	
1402.691823	15	1	84	0.7507965519	0.0001821900916	14.40520436	1.267784381	84.32701126	32.22464353	2.112474553	65.66288191							0	0	0	-1402.691823	0.0001821900916	-2366790.51775557	
1402.611823	15	1	84	0.7508441787	0.0001821562963	14.40678161	1.268068683	84.32514971	32.22788976	2.112628395	65.65948184							0	0	0	-1402.611823	0.0001821562963	-2367610.05942187	
1402.531823	15	1	84	0.7508917877	0.0001821225129	14.40835868	1.268353038	84.32328828	32.23113569	2.112782184	65.65608213							0	0	0	-1402.531823	0.0001821225129	-2368416.11646481	
1402.451823	15	1	84	0.7509393791	0.0001820887406	14.40993559	1.268637446	84.32142697	32.23438132	2.112935921	65.65268276							0	0	0	-1402.451823	0.0001820887406	-2369184.14458975	
1402.371823	15	1	84	0.7509869527	0.0001820549791	14.41151232	1.268921908	84.31956577	32.23762665	2.113089606	65.64928374							0	0	0	-1402.371823	0.0001820549791	-2369970.24869057	
1402.291823	15	1	84	0.7510345086	0.0001820212292	14.41308888	1.269206424	84.31770469	32.24087169	2.113243239	65.64588507							0	0	0	-1402.291823	0.0001820212292	-2370784.95875896	
1402.211823	15	1	84	0.7510820469	0.0001819874909	14.41466527	1.269490993	84.31584374	32.24411642	2.113396819	65.64248676							0	0	0	-1402.211823	0.0001819874909	-2371586.15852224	
1402.131823	15	1	84	0.7511295675	0.0001819537638	14.41624149	1.269775615	84.31398289	32.24736086	2.113550347	65.63908879							0	0	0	-1402.131823	0.0001819537638	-2372356.23973436	
1402.051823	15	1	84	0.7511770704	0.0001819200474	14.41781754	1.270060291	84.31212217	32.250605	2.113703823	65.63569117							0	0	0	-1402.051823	0.0001819200474	-2373172.63494498	
1401.971823	15	1	84	0.7512245557	0.0001818863435	14.41939341	1.270345021	84.31026157	32.25384885	2.113857246	65.63229391							0	0	0	-1401.971823	0.0001818863435	-2373978.93123037	
1401.891823	15	1	84	0.7512720233	0.00018185265	14.42096912	1.270629804	84.30840108	32.25709239	2.114010617	65.62889699							0	0	0	-1401.891823	0.00018185265	-2374750.60404367	
1401.811823	15	1	84	0.7513194733	0.000181818968	14.42254465	1.27091464	84.30654071	32.26033564	2.114163936	65.62550042							0	0	0	-1401.811823	0.000181818968	-2375540.37424699	
1401.731823	15	1	84	0.7513669057	0.0001817852969	14.42412001	1.271199531	84.30468046	32.26357859	2.114317202	65.62210421							0	0	0	-1401.731823	0.0001817852969	-2376348.35727149	
1401.651823	15	1	84	0.7514143205	0.0001817516378	14.4256952	1.271484474	84.30282033	32.26682125	2.114470416	65.61870834							0	0	0	-1401.651823	0.0001817516378	-2377153.30318815	
1401.571823	15	1	84	0.7514617176	0.0001817179895	14.42727022	1.271769472	84.30096031	32.2700636	2.114623578	65.61531282							0	0	0	-1401.571823	0.0001817179895	-2377937.63243199	
1401.491823	15	1	84	0.7515090972	0.0001816843526	14.42884506	1.272054523	84.29910041	32.27330566	2.114776688	65.61191765							0	0	0	-1401.491823	0.0001816843526	-2378740.14542409	
1401.411823	15	1	84	0.7515564592	0.000181650727	14.43041974	1.272339628	84.29724063	32.27654742	2.114929745	65.60852283							0	0	0	-1401.411823	0.000181650727	-2379543.2050416	
1401.331823	15	1	84	0.7516038036	0.0001816171128	14.43199424	1.272624787	84.29538097	32.27978889	2.115082749	65.60512836							0	0	0	-1401.331823	0.0001816171128	-2380343.25863381	
1401.251823	15	1	84	0.7516511304	0.0001815835098	14.43356857	1.27291	84.29352143	32.28303005	2.115235702	65.60173424							0	0	0	-1401.251823	0.0001815835098	-2381119.03829863	
1401.171823	15	1	84	0.7516984397	0.0001815499175	14.43514273	1.273195266	84.291662	32.28627092	2.115388602	65.59834047							0	0	0	-1401.171823	0.0001815499175	-2381927.28249515	
1401.091823	15	1	84	0.7517457314	0.0001815163373	14.43671672	1.273480586	84.28980269	32.2895115	2.11554145	65.59494705							0	0	0	-1401.091823	0.0001815163373	-2382728.9068791	
1401.011823	15	1	84	0.7517930056	0.0001814827676	14.43829054	1.27376596	84.2879435	32.29275177	2.115694245	65.59155398							0	0	0	-1401.011823	0.0001814827676	-2383513.38127829	
1400.931823	15	1	84	0.7518402622	0.0001814492095	14.43986418	1.274051387	84.28608443	32.29599175	2.115846988	65.58816126							0	0	0	-1400.931823	0.0001814492095	-2384323.20861528	
1400.851823	15	1	84	0.7518875014	0.0001814156626	14.44143765	1.274336869	84.28422548	32.29923144	2.115999679	65.58476888							0	0	0	-1400.851823	0.0001814156626	-2385126.4898292	
1400.771823	15	1	84	0.751934723	0.0001813821271	14.44301095	1.274622405	84.28236664	32.30247082	2.116152318	65.58137686							0	0	0	-1400.771823	0.0001813821271	-2385908.94171625	
1400.691823	15	1	84	0.7519819271	0.0001813486022	14.44458408	1.274907994	84.28050792	32.30570991	2.116304904	65.57798518							0	0	0	-1400.691823	0.0001813486022	-2386706.19521243	
1400.611823	15	1	84	0.7520291137	0.0001813150891	14.44615704	1.275193637	84.27864932	32.30894871	2.116457438	65.57459386							0	0	0	-1400.611823	0.0001813150891	-2387514.61928264	
1400.531823	15	1	84	0.7520762829	0.0001812815869	14.44772982	1.275479335	84.27679084	32.3121872	2.116609919	65.57120288							0	0	0	-1400.531823	0.0001812815869	-2388320.06711492	
