T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1764.943912	7	5	88	0.04040559172	0.02002141624		3.039730457	1.876724177	95.08354537				7.165308863	5.130320276	87.70437086	0	0	0	-1764.943912	0.04040559172	131.002362355668	-1764.943912	0.02002141624			
1762.383912	7	5	88	0.05961093638	0.01971730806		3.079216609	1.906391416	95.01439197				7.247495577	5.195165285	87.55733914	0	0	0	-1762.383912	0.05961093638	135.726903864761	-1762.383912	0.01971730806			
1759.823912	7	5	88	0.07815178869	0.01942070816		3.118577037	1.936126586	94.94529638				7.329269691	5.259710891	87.41101942	0	0	0	-1759.823912	0.07815178869	140.551583512061	-1759.823912	0.01942070816			
1757.263912	7	5	88	0.09606074582	0.01913304309		3.157812434	1.965931288	94.87625628				7.41063869	5.323959443	87.26540187	0	0	0	-1757.263912	0.09606074582	145.472624162303	-1757.263912	0.01913304309			
1754.703912	7	5	88	0.1133679715	0.01885350607		3.196922473	1.995806399	94.80727113				7.491608073	5.387911782	87.12048015	0	0	0	-1754.703912	0.1133679715	150.492022840275	-1754.703912	0.01885350607			
1752.143912	7	5	88	0.1301017945	0.0185817632		3.235906806	2.02575281	94.73834038				7.572183245	5.451568749	86.97624801	0	0	0	-1752.143912	0.1301017945	155.610238783499	-1752.143912	0.0185817632			
1749.583912	7	5	88	0.1462888479	0.01831750334		3.274765075	2.055771439	94.66946349				7.652369548	5.514931192	86.83269926	0	0	0	-1749.583912	0.1462888479	160.82770638626	-1749.583912	0.01831750334			
1747.023912	7	5	88	0.1619541908	0.01806043112		3.313496907	2.085863225	94.60063987				7.732172257	5.577999965	86.68982778	0	0	0	-1747.023912	0.1619541908	166.144851292616	-1747.023912	0.01806043112			
1744.463912	7	5	88	0.1771214212	0.01781026663		3.352101919	2.11602913	94.53186895				7.811596582	5.640775929	86.54762749	0	0	0	-1744.463912	0.1771214212	171.562087801774	-1744.463912	0.01781026663			
1741.903912	7	5	88	0.1918127787	0.01756674444		3.390579714	2.14627014	94.46315015				7.890647669	5.703259948	86.40609238	0	0	0	-1741.903912	0.1918127787	177.079820100529	-1741.903912	0.01756674444			
1739.343912	7	5	88	0.2060492392	0.01732961266		3.428929881	2.176587263	94.39448286				7.969330606	5.765452893	86.2652165	0	0	0	-1739.343912	0.2060492392	182.69844169787	-1739.343912	0.01732961266			
1736.783912	7	5	88	0.2198506016	0.01709863208		3.467151999	2.206981529	94.32586647				8.047650421	5.827355635	86.12499394	0	0	0	-1736.783912	0.2198506016	188.418334694779	-1736.783912	0.01709863208			
1734.223912	7	5	88	0.2332355679	0.0168735754		3.505245633	2.237453994	94.25730037				8.125612089	5.888969052	85.98541886	0	0	0	-1734.223912	0.2332355679	194.239868254723	-1734.223912	0.0168735754			
1731.663912	7	5	88	0.2462218168	0.01665422652		3.543210333	2.268005733	94.18878393				8.203220526	5.950294022	85.84648545	0	0	0	-1731.663912	0.2462218168	200.163404429539	-1731.663912	0.01665422652			
1729.103912	7	5	88	0.2588260709	0.01644037982		3.581045637	2.298637849	94.12031651				8.280480601	6.011331425	85.70818797	0	0	0	-1729.103912	0.2588260709	206.189290734628	-1729.103912	0.01644037982			
1726.543912	7	5	88	0.2710641602	0.01623183957		3.61875107	2.329351464	94.05189747				8.357397129	6.072082143	85.57052073	0	0	0	-1726.543912	0.2710641602	212.317864018737	-1726.543912	0.01623183957			
1723.983912	7	5	88	0.2829510789	0.01602841933		3.656326142	2.360147727	93.98352613				8.433974878	6.13254706	85.43347806	0	0	0	-1723.983912	0.2829510789	218.549451933722	-1723.983912	0.01602841933			
1721.423912	7	5	88	0.2945010394	0.01582994141		3.69377035	2.391027809	93.91520184				8.510218569	6.192727057	85.29705437	0	0	0	-1721.423912	0.2945010394	224.884368456004	-1721.423912	0.01582994141			
1718.863912	7	5	88	0.3057275214	0.01563623635		3.731083178	2.421992905	93.84692392				8.586132878	6.25262302	85.1612441	0	0	0	-1718.863912	0.3057275214	231.32291484896	-1718.863912	0.01563623635			
1716.303912	7	5	88	0.316643318	0.01544714248		3.768264091	2.453044235	93.77869167				8.661722436	6.31223583	85.02604173	0	0	0	-1716.303912	0.316643318	237.865384842491	-1716.303912	0.01544714248			
1713.743912	7	5	88	0.3272605774	0.01526250548		3.805312545	2.484183044	93.71050441				8.736991834	6.37156637	84.8914418	0	0	0	-1713.743912	0.3272605774	244.512058148308	-1713.743912	0.01526250548			
1711.183912	7	5	88	0.3375908431	0.01508217794		3.842227978	2.515410598	93.64236142				8.811945621	6.430615521	84.75743886	0	0	0	-1711.183912	0.3375908431	251.26319951475	-1711.183912	0.01508217794			
1708.623912	7	5	88	0.3476450899	0.014906019		3.879009811	2.546728194	93.57426199				8.886588307	6.489384162	84.62402753	0	0	0	-1708.623912	0.3476450899	258.119066848176	-1708.623912	0.014906019			
1706.063912	7	5	88	0.3574337579	0.01473389398		3.915657454	2.578137148	93.5062054				8.960924367	6.547873171	84.49120246	0	0	0	-1706.063912	0.3574337579	265.079905473224	-1706.063912	0.01473389398			
1703.503912	7	5	88	0.3669667841	0.01456567409		3.952170297	2.609638807	93.4381909				9.034958236	6.606083422	84.35895834	0	0	0	-1703.503912	0.3669667841	272.14594385335	-1703.503912	0.01456567409			
1700.943912	7	5	88	0.3762536321	0.01440123605		3.988547715	2.64123454	93.37021774				9.108694318	6.664015788	84.22728989	0	0	0	-1700.943912	0.3762536321	279.317402337787	-1700.943912	0.01440123605			
1698.383912	7	5	88	0.3853033189	0.01424046184		4.024789068	2.672925745	93.30228519				9.182136981	6.721671138	84.09619188	0	0	0	-1698.383912	0.3853033189	286.594486605038	-1698.383912	0.01424046184			
1695.823912	7	5	88	0.3941244411	0.01408323843		4.060893696	2.704713844	93.23439246				9.255290562	6.779050338	83.9656591	0	0	0	-1695.823912	0.3941244411	293.977391525721	-1695.823912	0.01408323843			
1693.263912	7	5	88	0.402725198	0.0139294575		4.096860924	2.736600288	93.16653879				9.328159367	6.836154251	83.83568638	0	0	0	-1693.263912	0.402725198	301.466297312964	-1693.263912	0.0139294575			
1690.703912	7	5	88	0.4111134146	0.0137790152		4.132690058	2.768586554	93.09872339				9.400747674	6.892983734	83.70626859	0	0	0	-1690.703912	0.4111134146	309.061370909554	-1690.703912	0.0137790152			
1688.143912	7	5	88	0.4192965617	0.01363181197		4.168380386	2.800674149	93.03094546				9.473059731	6.949539642	83.57740063	0	0	0	-1688.143912	0.4192965617	316.762770965276	-1688.143912	0.01363181197			
1685.583912	7	5	88	0.4272817757	0.01348775224		4.203931179	2.832864606	92.96320421				9.545099759	7.005822824	83.44907742	0	0	0	-1685.583912	0.4272817757	324.570635961539	-1685.583912	0.01348775224			
1683.023912	7	5	88	0.4350758768	0.01334674431		4.239341687	2.865159488	92.89549882				9.616871955	7.061834124	83.32129392	0	0	0	-1683.023912	0.4350758768	332.485090365723	-1683.023912	0.01334674431			
1680.463912	7	5	88	0.442685386	0.01320870014		4.274611141	2.897560386	92.82782847				9.688380489	7.117574382	83.19404513	0	0	0	-1680.463912	0.442685386	340.506253072976	-1680.463912	0.01320870014			
1677.903912	7	5	88	0.4501165407	0.01307353513		4.309738752	2.930068921	92.76019233				9.75962951	7.173044431	83.06732606	0	0	0	-1677.903912	0.4501165407	348.634226859217	-1677.903912	0.01307353513			
1675.343912	7	5	88	0.4573753101	0.01294116803		4.34472371	2.962686746	92.69258954				9.830623144	7.2282451	82.94113176	0	0	0	-1675.343912	0.4573753101	356.869088441626	-1675.343912	0.01294116803			
1672.783912	7	5	88	0.4644674093	0.0128115207		4.379565187	2.995415542	92.62501927				9.901365493	7.283177209	82.8154573	0	0	0	-1672.783912	0.4644674093	365.210917590696	-1672.783912	0.0128115207			
1670.223912	7	5	88	0.4713983117	0.01268451804		4.41426233	3.028257022	92.55748065				9.971860644	7.337841576	82.69029778	0	0	0	-1670.223912	0.4713983117	373.65976891482	-1670.223912	0.01268451804			
1667.663912	7	5	88	0.4781732625	0.01256008778		4.448814265	3.061212933	92.4899728				10.04211266	7.392239008	82.56564833	0	0	0	-1667.663912	0.4781732625	382.21568461692	-1667.663912	0.01256008778			
1665.103912	7	5	88	0.4847972892	0.01243816039		4.483220098	3.094285052	92.42249485				10.11212559	7.446370308	82.4415041	0	0	0	-1665.103912	0.4847972892	390.878693827374	-1665.103912	0.01243816039			
1662.543912	7	5	88	0.4912752135	0.01231866896		4.517478908	3.127475189	92.3550459				10.18190347	7.50023627	82.31786026	0	0	0	-1662.543912	0.4912752135	399.648804457981	-1662.543912	0.01231866896			
1659.983912	7	5	88	0.4976116609	0.01220154905		4.551589754	3.160785189	92.28762506				10.25145031	7.553837683	82.19471201	0	0	0	-1659.983912	0.4976116609	408.526018957853	-1659.983912	0.01220154905			
1657.423912	7	5	88	0.5038110707	0.01208673859		4.585551669	3.19421693	92.2202314				10.32077011	7.607175326	82.07205457	0	0	0	-1657.423912	0.5038110707	417.51031231254	-1657.423912	0.01208673859			
1654.863912	7	5	88	0.5098777052	0.01197417781		4.619363661	3.227772326	92.15286401				10.38986686	7.66024997	81.94988317	0	0	0	-1654.863912	0.5098777052	426.60165480431	-1654.863912	0.01197417781			
1652.303912	7	5	88	0.5158156579	0.01186380908		4.653024713	3.261453326	92.08552196				10.45874453	7.713062379	81.82819309	0	0	0	-1652.303912	0.5158156579	435.799992942252	-1652.303912	0.01186380908			
1649.743912	7	5	88	0.5216288622	0.01175557685		4.686533783	3.295261916	92.0182043				10.52740709	7.765613308	81.7069796	0	0	0	-1649.743912	0.5216288622	445.105260925518	-1649.743912	0.01175557685			
1647.183912	7	5	88	0.5273210984	0.01164942758		4.719889802	3.329200119	91.95091008				10.59585849	7.817903503	81.58623801	0	0	0	-1647.183912	0.5273210984	454.517369224929	-1647.183912	0.01164942758			
1644.623912	7	5	88	0.5328960017	0.0115453096		4.753091672	3.363269994	91.88363833				10.66410267	7.869933702	81.46596362	0	0	0	-1644.623912	0.5328960017	464.036219735824	-1644.623912	0.0115453096			
1642.063912	7	5	88	0.5383570681	0.01144317307		4.786138269	3.397473641	91.81638809				10.73214358	7.921704631	81.34615179	0	0	0	-1642.063912	0.5383570681	473.661693116395	-1642.063912	0.01144317307			
1639.503912	7	5	88	0.5437076618	0.01134296992		4.81902844	3.4318132	91.74915836				10.79998513	7.973217009	81.22679786	0	0	0	-1639.503912	0.5437076618	483.393653422019	-1639.503912	0.01134296992			
1636.943912	7	5	88	0.5489510204	0.01124465372		4.851761002	3.466290848	91.68194815				10.86763125	8.024471545	81.10789721	0	0	0	-1636.943912	0.5489510204	493.231946679417	-1636.943912	0.01124465372			
1634.383912	7	5	88	0.5540902615	0.01114817966		4.884334742	3.500908805	91.61475645				10.93508585	8.075468934	80.98944522	0	0	0	-1634.383912	0.5540902615	503.176400360098	-1634.383912	0.01114817966			
1631.823912	7	5	88	0.5591283874	0.01105350446		4.916748416	3.535669335	91.54758225				11.00235285	8.126209867	80.87143728	0	0	0	-1631.823912	0.5591283874	513.226816423029	-1631.823912	0.01105350446			
1629.263912	7	5	88	0.5640682911	0.01096058632		4.94900075	3.570574742	91.48042451				11.06943617	8.176695017	80.75386882	0	0	0	-1629.263912	0.5640682911	523.382989579466	-1629.263912	0.01096058632			
1626.703912	7	5	88	0.5689127602	0.01086938486		4.981090435	3.605627375	91.41328219				11.13633969	8.226925052	80.63673525	0	0	0	-1626.703912	0.5689127602	533.644699703348	-1626.703912	0.01086938486			
1624.143912	7	5	88	0.5736644824	0.01077986106		5.01301613	3.640829628	91.34615424				11.20306734	8.276900625	80.52003203	0	0	0	-1624.143912	0.5736644824	544.011678832746	-1624.143912	0.01077986106			
1621.583912	7	5	88	0.5783260496	0.01069197721		5.044776462	3.67618394	91.2790396				11.26962302	8.326622379	80.4037546	0	0	0	-1621.583912	0.5783260496	554.483657898575	-1621.583912	0.01069197721			
1619.023912	7	5	88	0.582899962	0.01060569685		5.076370019	3.711692799	91.21193718				11.33601064	8.376090943	80.28789842	0	0	0	-1619.023912	0.582899962	565.060368884347	-1619.023912	0.01060569685			
1616.463912	7	5	88	0.5873886318	0.01052098473		5.107795356	3.74735874	91.1448459				11.4022341	8.425306936	80.17245897	0	0	0	-1616.463912	0.5873886318	575.741486234895	-1616.463912	0.01052098473			
1613.903912	7	5	88	0.5917943878	0.01043780678		5.13905099	3.783184345	91.07776466				11.46829732	8.474270963	80.05743172	0	0	0	-1613.903912	0.5917943878	586.526667248877	-1613.903912	0.01043780678			
1611.343912	7	5	88	0.5961194781	0.01035613003		5.170135403	3.819172249	91.01069235				11.53420421	8.522983616	79.94281217	0	0	0	-1611.343912	0.5961194781	597.415582300402	-1611.343912	0.01035613003			
1608.783912	7	5	88	0.6003660738	0.0102759226		5.201047035	3.855325137	90.94362783				11.59995871	8.571445474	79.82859582	0	0	0	-1608.783912	0.6003660738	608.407841509131	-1608.783912	0.0102759226			
1606.223912	7	5	88	0.6045362725	0.01019715364		5.231784288	3.891645747	90.87656997				11.66556474	8.619657102	79.71477816	0	0	0	-1606.223912	0.6045362725	619.503046787326	-1606.223912	0.01019715364			
1603.663912	7	5	88	0.6086321009	0.0101197933		5.262345524	3.928136871	90.80951761				11.73102623	8.667619051	79.60135472	0	0	0	-1603.663912	0.6086321009	630.700781382738	-1603.663912	0.0101197933			
1601.103912	7	5	88	0.6126555181	0.01004381272		5.292729062	3.964801356	90.74246958				11.79634714	8.715331858	79.488321	0	0	0	-1601.103912	0.6126555181	642.000599263559	-1601.103912	0.01004381272			
1598.543912	7	5	88	0.6166084181	0.009969183929		5.322933181	4.001642104	90.67542471				11.86153141	8.762796046	79.37567254	0	0	0	-1598.543912	0.6166084181	653.402039077141	-1598.543912	0.009969183929			
1595.983912	7	5	88	0.6204926326	0.009895879888		5.352956115	4.038662076	90.60838181				11.92658303	8.81001212	79.26340485	0	0	0	-1595.983912	0.6204926326	664.904604722274	-1595.983912	0.009895879888			
1593.423912	7	5	88	0.6243099335	0.009823874406		5.382796051	4.075864293	90.54133966				11.99150596	8.856980573	79.15151347	0	0	0	-1593.423912	0.6243099335	676.507766923871	-1593.423912	0.009823874406			
1590.863912	7	5	88	0.6280620354	0.009753142138		5.412451135	4.113251834	90.47429703				12.0563042	8.903701879	79.03999392	0	0	0	-1590.863912	0.6280620354	688.210997360781	-1590.863912	0.009753142138			
1588.303912	7	5	88	0.6317505975	0.009683658545		5.441919461	4.150827843	90.4072527				12.12098175	8.950176498	78.92884175	0	0	0	-1588.303912	0.6317505975	700.013738085439	-1588.303912	0.009683658545			
1585.743912	7	5	88	0.6353772262	0.009615399865		5.471199078	4.188595524	90.3402054				12.18554265	8.996404872	78.81805247	0	0	0	-1585.743912	0.6353772262	711.915374169464	-1585.743912	0.009615399865			
1583.183912	7	5	88	0.6389434771	0.009548343099		5.500287986	4.226558151	90.27315386				12.24999094	9.042387426	78.70762164	0	0	0	-1583.183912	0.6389434771	723.91529878441	-1583.183912	0.009548343099			
1580.623912	7	5	88	0.6424508567	0.009482465974		5.529184131	4.264719059	90.20609681				12.31433067	9.088124567	78.59754477	0	0	0	-1580.623912	0.6424508567	736.012853359733	-1580.623912	0.009482465974			
1578.063912	7	5	88	0.6459008248	0.009417746926		5.557885411	4.303081655	90.13903293				12.37856592	9.133616685	78.4878174	0	0	0	-1578.063912	0.6459008248	748.207365114721	-1578.063912	0.009417746926			
1575.503912	7	5	88	0.6492947957	0.009354165077		5.586389668	4.341649416	90.07196092				12.4427008	9.178864151	78.37843505	0	0	0	-1575.503912	0.6492947957	760.498132769551	-1575.503912	0.009354165077			
1572.943912	7	5	88	0.6526341405	0.009291700211		5.614694692	4.380425889	90.00487942				12.50673943	9.223867316	78.26939326	0	0	0	-1572.943912	0.6526341405	772.884427965405	-1572.943912	0.009291700211			
1570.383912	7	5	88	0.6559201882	0.009230332755		5.642798213	4.419414695	89.93778709				12.57068596	9.268626513	78.16068753	0	0	0	-1570.383912	0.6559201882	785.365492345085	-1570.383912	0.009230332755			
1567.823912	7	5	88	0.6591542278	0.009170043763		5.670697909	4.458619532	89.87068256				12.63454456	9.313142054	78.05231339	0	0	0	-1567.823912	0.6591542278	797.940501520868	-1567.823912	0.009170043763			
1565.263912	7	5	88	0.6623375096	0.009110814891		5.698391396	4.498044175	89.80356443				12.69831943	9.357414231	77.94426634	0	0	0	-1565.263912	0.6623375096	810.608653917963	-1565.263912	0.009110814891			
1562.703912	7	5	88	0.6654712464	0.009052628382		5.725876229	4.537692476	89.73643129				12.7620148	9.401443314	77.83654188	0	0	0	-1562.703912	0.6654712464	823.369092989577	-1562.703912	0.009052628382			
1560.143912	7	5	88	0.6685566153	0.008995467054		5.753149904	4.577568372	89.66928172				12.82563494	9.445229553	77.72913551	0	0	0	-1560.143912	0.6685566153	836.220919284094	-1560.143912	0.008995467054			
1557.583912	7	5	88	0.6715947587	0.008939314273		5.780209852	4.617675879	89.60211427				12.88918412	9.488773175	77.6220427	0	0	0	-1557.583912	0.6715947587	849.163237376711	-1557.583912	0.008939314273			
1555.023912	7	5	88	0.6745867856	0.008884153952		5.807053439	4.658019104	89.53492746				12.95266669	9.532074383	77.51525893	0	0	0	-1555.023912	0.6745867856	862.195058011356	-1555.023912	0.008884153952			
1552.463912	7	5	88	0.6775337732	0.008829970521		5.833677965	4.698602238	89.4677198				13.01608699	9.575133358	77.40877966	0	0	0	-1552.463912	0.6775337732	875.315398299262	-1552.463912	0.008829970521			
1549.903912	7	5	88	0.6804367674	0.008776748926		5.860080663	4.739429563	89.40048977				13.07944941	9.617950256	77.30260033	0	0	0	-1549.903912	0.6804367674	888.523261950763	-1549.903912	0.008776748926			
1547.343912	7	5	88	0.6832967844	0.008724474608		5.886258693	4.780505454	89.33323585				13.1427584	9.660525211	77.19671639	0	0	0	-1547.343912	0.6832967844	901.817571834133	-1547.343912	0.008724474608			
1544.783912	7	5	88	0.6861148116	0.008673133495		5.912209147	4.82183438	89.26595647				13.20601843	9.702858327	77.09112324	0	0	0	-1544.783912	0.6861148116	915.19719110307	-1544.783912	0.008673133495			
1542.223912	7	5	88	0.6888918089	0.008622711984		5.937929041	4.863420909	89.19865005				13.26923401	9.744949687	76.9858163	0	0	0	-1542.223912	0.6888918089	928.661030122116	-1542.223912	0.008622711984			
1539.663912	7	5	88	0.6916287089	0.008573196938		5.963415317	4.905269708	89.13131498				13.3324097	9.786799343	76.88079096	0	0	0	-1539.663912	0.6916287089	942.207908288327	-1539.663912	0.008573196938			
1537.103912	7	5	88	0.6943264189	0.00852457567		5.988664838	4.947385546	89.06394962				13.39555011	9.828407321	76.77604257	0	0	0	-1537.103912	0.6943264189	955.836568272051	-1537.103912	0.00852457567			
1534.543912	7	5	88	0.696985821	0.00847683593		6.013674391	4.989773298	88.99655231				13.45865988	9.869773621	76.67156649	0	0	0	-1534.543912	0.696985821	969.54580597004	-1534.543912	0.00847683593			
1531.983912	7	5	88	0.6996077732	0.008429965905		6.03844068	5.032437948	88.92912137				13.52174373	9.91089821	76.56735806	0	0	0	-1531.983912	0.6996077732	983.334325651212	-1531.983912	0.008429965905			
1529.423912	7	5	88	0.7021931103	0.0083839542		6.062960326	5.07538459	88.86165508				13.58480641	9.951781028	76.46341256	0	0	0	-1529.423912	0.7021931103	997.200755987689	-1529.423912	0.0083839542			
1526.863912	7	5	88	0.7047426448	0.008338789834		6.087229866	5.118618431	88.7941517				13.64785272	9.992421984	76.3597253	0	0	0	-1526.863912	0.7047426448	1011.14371369744	-1526.863912	0.008338789834			
1524.303912	7	5	88	0.7072571674	0.008294462232		6.111245747	5.162144798	88.72660945				13.71088753	10.03282095	76.25629152	0	0	0	-1524.303912	0.7072571674	1025.16181121353	-1524.303912	0.008294462232			
1521.743912	7	5	88	0.7097374478	0.008250961218		6.135004331	5.205969135	88.65902653				13.77391576	10.07297778	76.15310646	0	0	0	-1521.743912	0.7097374478	1039.25352240025	-1521.743912	0.008250961218			
1519.183912	7	5	88	0.7121842358	0.008208277003		6.158501884	5.250097013	88.5914011				13.8369424	10.11289228	76.05016533	0	0	0	-1519.183912	0.7121842358	1053.41736017666	-1519.183912	0.008208277003			
1516.623912	7	5	88	0.7145982612	0.008166400187		6.181734582	5.294534126	88.52373129				13.89997249	10.15256422	75.94746329	0	0	0	-1516.623912	0.7145982612	1067.65176975244	-1516.623912	0.008166400187			
1514.063912	7	5	88	0.7169802353	0.008125321744		6.204698501	5.339286301	88.4560152				13.96301115	10.19199335	75.8449955	0	0	0	-1514.063912	0.7169802353	1081.95510922305	-1514.063912	0.008125321744			
1511.503912	7	5	88	0.7193308509	0.008085033021		6.227389623	5.384359497	88.38825088				14.02606357	10.23117936	75.74275706	0	0	0	-1511.503912	0.7193308509	1096.32573337904	-1511.503912	0.008085033021			
1508.943912	7	5	88	0.7216507833	0.008045525735		6.249803825	5.429759812	88.32043636				14.089135	10.27012194	75.64074307	0	0	0	-1508.943912	0.7216507833	1110.7618770065	-1508.943912	0.008045525735			
1506.383912	7	5	88	0.7239406908	0.008006791961		6.271936883	5.475493485	88.25256963				14.15223075	10.3088207	75.53894855	0	0	0	-1506.383912	0.7239406908	1125.26182995187	-1506.383912	0.008006791961			
1503.823912	7	5	88	0.7262012149	0.007968824134		6.293784467	5.521566898	88.18464863				14.21535626	10.34727523	75.43736851	0	0	0	-1503.823912	0.7262012149	1139.82375343121	-1503.823912	0.007968824134			
1501.263912	7	5	88	0.7284329815	0.007931615042		6.315342138	5.567986585	88.11667128				14.27851698	10.38548509	75.33599793	0	0	0	-1501.263912	0.7284329815	1154.44575160306	-1501.263912	0.007931615042			
1498.703912	7	5	88	0.7306366008	0.007895157824		6.336605346	5.61475923	88.04863542				14.34171851	10.42344977	75.23483173	0	0	0	-1498.703912	0.7306366008	1169.12589672697	-1498.703912	0.007895157824			
1496.143912	7	5	88	0.7328126683	0.007859445964		6.357569428	5.661891676	87.9805389				14.40496649	10.46116873	75.13386478	0	0	0	-1496.143912	0.7328126683	1183.86215214882	-1496.143912	0.007859445964			
1493.583912	7	5	88	0.734961765	0.007824473294		6.378229604	5.709390927	87.91237947				14.46826667	10.49864139	75.03309194	0	0	0	-1493.583912	0.734961765	1198.65254447367	-1493.583912	0.007824473294			
1491.023912	7	5	88	0.7370844577	0.007790233985		6.398580976	5.757264153	87.84415487				14.53162488	10.53586713	74.93250799	0	0	0	-1491.023912	0.7370844577	1213.49493376094	-1491.023912	0.007790233985			
1488.463912	7	5	88	0.7391813	0.007756722547		6.418618525	5.805518696	87.77586278				14.59504708	10.57284526	74.83210767	0	0	0	-1488.463912	0.7391813	1228.38708961243	-1488.463912	0.007756722547			
1485.903912	7	5	88	0.7412528323	0.007723933835		6.438337104	5.854162069	87.70750083				14.65853928	10.60957505	74.73188567	0	0	0	-1485.903912	0.7412528323	1243.32681686529	-1485.903912	0.007723933835			
1483.343912	7	5	88	0.7432995823	0.007691863032		6.457731442	5.903201969	87.63906659				14.72210764	10.64605572	74.63183664	0	0	0	-1483.343912	0.7432995823	1258.31177492021	-1483.343912	0.007691863032			
1480.783912	7	5	88	0.7453220656	0.007660505667		6.476796135	5.952646276	87.57055759				14.78575841	10.68228645	74.53195515	0	0	0	-1480.783912	0.7453220656	1273.33962083643	-1480.783912	0.007660505667			
1478.223912	7	5	88	0.7473207857	0.0076298576		6.495525649	6.00250306	87.50197129				14.84949794	10.71826634	74.43223572	0	0	0	-1478.223912	0.7473207857	1288.40789804028	-1478.223912	0.0076298576			
1475.663912	7	5	88	0.7492962349	0.007599915031		6.513914311	6.052780587	87.4333051				14.91333273	10.75399445	74.33267283	0	0	0	-1475.663912	0.7492962349	1303.51410262581	-1475.663912	0.007599915031			
1473.103912	7	5	88	0.7512488941	0.007570674493		6.531956309	6.10348732	87.36455637				14.97726937	10.78946978	74.23326086	0	0	0	-1473.103912	0.7512488941	1318.65562371808	-1473.103912	0.007570674493			
1470.543912	7	5	88	0.7531792338	0.007542132865		6.54964569	6.154631931	87.29572238				15.04131458	10.82469126	74.13399415	0	0	0	-1470.543912	0.7531792338	1333.82974882956	-1470.543912	0.007542132865			
1467.983912	7	5	88	0.7550877139	0.007514287357		6.566976354	6.206223303	87.22680034				15.10547525	10.85965778	74.03486697	0	0	0	-1467.983912	0.7550877139	1349.03381306737	-1467.983912	0.007514287357			
1465.423912	7	5	88	0.7569747842	0.007487135528		6.583942055	6.258270535	87.15778741				15.16975835	10.89436815	73.93587351	0	0	0	-1465.423912	0.7569747842	1364.2649552825	-1465.423912	0.007487135528			
1462.863912	7	5	88	0.7588408849	0.007460675278		6.600536393	6.310782947	87.08868066				15.23417102	10.9288211	73.83700788	0	0	0	-1462.863912	0.7588408849	1379.52024657994	-1462.863912	0.007460675278			
