T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1815.033984	5	4	91	0.03023773252	0.0008859701467	2.093665545	1.408202523	96.49813193	5.090216417	4.080382704	90.82940088							0	0	0	-1815.033984	0.0008859701467	-134938.43602924	
1814.953984	5	4	91	0.03110613039	0.0008853776661	2.094885886	1.409155795	96.49595832	5.092870766	4.082749843	90.82437939							0	0	0	-1814.953984	0.0008853776661	-135112.561030688	
1814.873984	5	4	91	0.03197317574	0.0008847859479	2.096106116	1.410109128	96.49378476	5.095524608	4.085116652	90.81935874							0	0	0	-1814.873984	0.0008847859479	-135286.679199013	
1814.793984	5	4	91	0.03283887153	0.0008841949914	2.097326234	1.41106252	96.49161125	5.098177946	4.087483129	90.81433893							0	0	0	-1814.793984	0.0008841949914	-135460.87918916	
1814.713984	5	4	91	0.03370322073	0.0008836047941	2.098546239	1.412015973	96.48943779	5.100830778	4.089849274	90.80931995							0	0	0	-1814.713984	0.0008836047941	-135634.96499411	
1814.633984	5	4	91	0.03456622632	0.0008830153536	2.099766133	1.412969487	96.48726438	5.103483106	4.092215088	90.80430181							0	0	0	-1814.633984	0.0008830153536	-135809.419344661	
1814.553984	5	4	91	0.03542789123	0.0008824266716	2.100985915	1.41392306	96.48509102	5.106134929	4.094580571	90.7992845							0	0	0	-1814.553984	0.0008824266716	-135984.333617677	
1814.473984	5	4	91	0.03628821841	0.0008818387465	2.102205585	1.414876694	96.48291772	5.108786248	4.096945723	90.79426803							0	0	0	-1814.473984	0.0008818387465	-136158.782253178	
1814.393984	5	4	91	0.0371472108	0.000881251572	2.103425143	1.415830389	96.48074447	5.111437063	4.099310543	90.78925239							0	0	0	-1814.393984	0.000881251572	-136333.741039593	
1814.313984	5	4	91	0.03800487132	0.0008806651549	2.104644589	1.416784144	96.47857127	5.114087374	4.101675032	90.78423759							0	0	0	-1814.313984	0.0008806651549	-136508.80734694	
1814.233984	5	4	91	0.0388612029	0.0008800794855	2.105863923	1.417737959	96.47639812	5.116737181	4.10403919	90.77922363							0	0	0	-1814.233984	0.0008800794855	-136683.264356659	
1814.153984	5	4	91	0.03971620845	0.0008794945644	2.107083145	1.418691835	96.47422502	5.119386485	4.106403017	90.7742105							0	0	0	-1814.153984	0.0008794945644	-136858.895149949	
1814.073984	5	4	91	0.04056989086	0.0008789103972	2.108302256	1.419645771	96.47205197	5.122035286	4.108766512	90.7691982							0	0	0	-1814.073984	0.0008789103972	-137034.139077705	
1813.993984	5	4	91	0.04142225304	0.0008783269712	2.109521254	1.420599768	96.46987898	5.124683583	4.111129677	90.76418674							0	0	0	-1813.993984	0.0008783269712	-137209.5097105	
1813.913984	5	4	91	0.04227329786	0.0008777442963	2.11074014	1.421553825	96.46770603	5.127331379	4.11349251	90.75917611							0	0	0	-1813.913984	0.0008777442963	-137384.921698719	
1813.833984	5	4	91	0.04312302821	0.0008771623592	2.111958915	1.422507943	96.46553314	5.129978671	4.115855012	90.75416632							0	0	0	-1813.833984	0.0008771623592	-137560.518088677	
1813.753984	5	4	91	0.04397144696	0.0008765811709	2.113177578	1.423462121	96.4633603	5.132625462	4.118217182	90.74915736							0	0	0	-1813.753984	0.0008765811709	-137736.426497599	
1813.673984	5	4	91	0.04481855696	0.0008760007193	2.114396128	1.424416359	96.46118751	5.135271751	4.120579022	90.74414923							0	0	0	-1813.673984	0.0008760007193	-137912.172997411	
1813.593984	5	4	91	0.04566436108	0.0008754210113	2.115614567	1.425370658	96.45901477	5.137917538	4.122940531	90.73914193							0	0	0	-1813.593984	0.0008754210113	-138088.400210078	
1813.513984	5	4	91	0.04650886216	0.0008748420403	2.116832894	1.426325018	96.45684209	5.140562823	4.125301708	90.73413547							0	0	0	-1813.513984	0.0008748420403	-138264.303782572	
1813.433984	5	4	91	0.04735206303	0.0008742638064	2.118051109	1.427279438	96.45466945	5.143207608	4.127662555	90.72912984							0	0	0	-1813.433984	0.0008742638064	-138440.487886314	
1813.353984	5	4	91	0.04819396653	0.0008736863081	2.119269212	1.428233919	96.45249687	5.145851891	4.13002307	90.72412504							0	0	0	-1813.353984	0.0008736863081	-138616.36398929	
1813.273984	5	4	91	0.04903457547	0.0008731095406	2.120487204	1.42918846	96.45032434	5.148495674	4.132383254	90.71912107							0	0	0	-1813.273984	0.0008731095406	-138793.233639943	
1813.193984	5	4	91	0.04987389268	0.0008725335132	2.121705083	1.430143062	96.44815186	5.151138956	4.134743108	90.71411794							0	0	0	-1813.193984	0.0008725335132	-138970.271172051	
1813.113984	5	4	91	0.05071192096	0.0008719582143	2.12292285	1.431097724	96.44597943	5.153781737	4.13710263	90.70911563							0	0	0	-1813.113984	0.0008719582143	-139146.554867851	
1813.033984	5	4	91	0.0515486631	0.0008713836455	2.124140506	1.432052447	96.44380705	5.156424019	4.139461822	90.70411416							0	0	0	-1813.033984	0.0008713836455	-139323.066451669	
1812.953984	5	4	91	0.0523841219	0.0008708098034	2.12535805	1.43300723	96.44163472	5.159065801	4.141820682	90.69911352							0	0	0	-1812.953984	0.0008708098034	-139500.089491527	
1812.873984	5	4	91	0.05321830014	0.0008702366919	2.126575481	1.433962075	96.43946244	5.161707084	4.144179212	90.6941137							0	0	0	-1812.873984	0.0008702366919	-139677.377168196	
1812.793984	5	4	91	0.0540512006	0.0008696643056	2.127792801	1.434916979	96.43729022	5.164347867	4.146537411	90.68911472							0	0	0	-1812.793984	0.0008696643056	-139854.102179247	
1812.713984	5	4	91	0.05488282603	0.0008690926416	2.129010009	1.435871945	96.43511805	5.16698815	4.148895279	90.68411657							0	0	0	-1812.713984	0.0008690926416	-140031.645354626	
1812.633984	5	4	91	0.05571317921	0.0008685217058	2.130227106	1.436826971	96.43294592	5.169627936	4.151252816	90.67911925							0	0	0	-1812.633984	0.0008685217058	-140209.229715845	
1812.553984	5	4	91	0.05654226288	0.000867951489	2.13144409	1.437782057	96.43077385	5.172267222	4.153610022	90.67412276							0	0	0	-1812.553984	0.000867951489	-140386.542212465	
1812.473984	5	4	91	0.05737007979	0.0008673819945	2.132660962	1.438737205	96.42860183	5.17490601	4.155966897	90.66912709							0	0	0	-1812.473984	0.0008673819945	-140563.868382627	
1812.393984	5	4	91	0.05819663266	0.0008668132155	2.133877723	1.439692413	96.42642986	5.1775443	4.158323442	90.66413226							0	0	0	-1812.393984	0.0008668132155	-140741.634933314	
1812.313984	5	4	91	0.05902192425	0.0008662451587	2.135094371	1.440647682	96.42425795	5.180182092	4.160679656	90.65913825							0	0	0	-1812.313984	0.0008662451587	-140919.98434923	
1812.233984	5	4	91	0.05984595725	0.0008656778185	2.136310908	1.441603011	96.42208608	5.182819386	4.163035539	90.65414508							0	0	0	-1812.233984	0.0008656778185	-141097.455123075	
1812.153984	5	4	91	0.0606687344	0.0008651111898	2.137527333	1.442558401	96.41991427	5.185456183	4.165391091	90.64915273							0	0	0	-1812.153984	0.0008651111898	-141275.601774872	
1812.073984	5	4	91	0.06149025838	0.0008645452795	2.138743646	1.443513852	96.4177425	5.188092483	4.167746312	90.6441612							0	0	0	-1812.073984	0.0008645452795	-141453.91866784	
1811.993984	5	4	91	0.06231053191	0.0008639800785	2.139959847	1.444469364	96.41557079	5.190728285	4.170101203	90.63917051							0	0	0	-1811.993984	0.0008639800785	-141632.10128109	
1811.913984	5	4	91	0.06312955767	0.0008634155912	2.141175937	1.445424936	96.41339913	5.193363591	4.172455763	90.63418065							0	0	0	-1811.913984	0.0008634155912	-141810.755771191	
1811.833984	5	4	91	0.06394733834	0.0008628518134	2.142391914	1.446380569	96.41122752	5.195998401	4.174809993	90.62919161							0	0	0	-1811.833984	0.0008628518134	-141989.06836791	
1811.753984	5	4	91	0.06476387661	0.000862288743	2.14360778	1.447336263	96.40905596	5.198632714	4.177163892	90.62420339							0	0	0	-1811.753984	0.000862288743	-142167.805955135	
1811.673984	5	4	91	0.06557917514	0.0008617263819	2.144823533	1.448292018	96.40688445	5.201266531	4.17951746	90.61921601							0	0	0	-1811.673984	0.0008617263819	-142346.446968092	
1811.593984	5	4	91	0.06639323659	0.0008611647239	2.146039175	1.449247834	96.40471299	5.203899852	4.181870698	90.61422945							0	0	0	-1811.593984	0.0008611647239	-142525.414165714	
1811.513984	5	4	91	0.06720606362	0.0008606037742	2.147254705	1.45020371	96.40254158	5.206532678	4.184223605	90.60924372							0	0	0	-1811.513984	0.0008606037742	-142704.48410631	
1811.433984	5	4	91	0.06801765887	0.0008600435249	2.148470123	1.451159647	96.40037023	5.209165008	4.186576181	90.60425881							0	0	0	-1811.433984	0.0008600435249	-142883.689845958	
1811.353984	5	4	91	0.06882802498	0.0008594839814	2.14968543	1.452115645	96.39819893	5.211796843	4.188928427	90.59927473							0	0	0	-1811.353984	0.0008594839814	-143063.034995144	
1811.273984	5	4	91	0.06963716459	0.0008589251359	2.150900624	1.453071704	96.39602767	5.214428184	4.191280343	90.59429147							0	0	0	-1811.273984	0.0008589251359	-143242.077433368	
1811.193984	5	4	91	0.07044508032	0.0008583669903	2.152115707	1.454027824	96.39385647	5.217059029	4.193631928	90.58930904							0	0	0	-1811.193984	0.0008583669903	-143421.361139808	
1811.113984	5	4	91	0.07125177478	0.0008578095411	2.153330677	1.454984004	96.39168532	5.21968938	4.195983182	90.58432744							0	0	0	-1811.113984	0.0008578095411	-143601.264425142	
1811.033984	5	4	91	0.07205725059	0.0008572527931	2.154545536	1.455940246	96.38951422	5.222319238	4.198334106	90.57934666							0	0	0	-1811.033984	0.0008572527931	-148924.226203045	
1810.953984	5	4	91	0.07287739392	0.0008736182874	2.155774703	1.456997015	96.38722828	5.225000645	4.200731141	90.57426821							0	0	0	-1810.953984	0.0008736182874	174332.742828117	
1810.873984	5	4	91	0.07368060901	0.0008563336374	2.156989593	1.457953626	96.38505678	5.227630058	4.203081825	90.56928812							0	0	0	-1810.873984	0.0008563336374	-94439.0105903431	
1810.793984	5	4	91	0.07448237058	0.0008555227107	2.158204019	1.458910015	96.38288597	5.23025827	4.205431536	90.56431019							0	0	0	-1810.793984	0.0008555227107	-142230.506230539	
1810.713984	5	4	91	0.07528299643	0.0008550460777	2.159418451	1.459866559	96.38071499	5.232886226	4.207781129	90.55933265							0	0	0	-1810.713984	0.0008550460777	-157155.537528058	
1810.633984	5	4	91	0.07608241718	0.0008544934498	2.160632773	1.460823165	96.37854406	5.235513691	4.210130393	90.55435592							0	0	0	-1810.633984	0.0008544934498	-144750.572881493	
1810.553984	5	4	91	0.07688063467	0.000853940728	2.161846982	1.461779832	96.37637319	5.238140663	4.212479326	90.54938001							0	0	0	-1810.553984	0.000853940728	-144844.221978225	
1810.473984	5	4	91	0.07767765157	0.0008533888136	2.163061079	1.462736559	96.37420236	5.240767142	4.21482793	90.54440493							0	0	0	-1810.473984	0.0008533888136	-145041.161029944	
1810.393984	5	4	91	0.07847347044	0.000852837592	2.164275065	1.463693348	96.37203159	5.24339313	4.217176203	90.53943067							0	0	0	-1810.393984	0.000852837592	-145221.94486714	
1810.313984	5	4	91	0.07926809382	0.0008522870509	2.165488939	1.464650197	96.36986086	5.246018625	4.219524145	90.53445723							0	0	0	-1810.313984	0.0008522870509	-145402.618421338	
1810.233984	5	4	91	0.08006152426	0.0008517371983	2.166702701	1.465607108	96.36769019	5.248643628	4.221871758	90.52948461							0	0	0	-1810.233984	0.0008517371983	-145583.962573111	
1810.153984	5	4	91	0.08085376428	0.0008511880279	2.167916351	1.466564079	96.36551957	5.251268139	4.22421904	90.52451282							0	0	0	-1810.153984	0.0008511880279	-145764.858528908	
1810.073984	5	4	91	0.08164481642	0.0008506395392	2.169129889	1.467521112	96.363349	5.25389216	4.226565992	90.51954185							0	0	0	-1810.073984	0.0008506395392	-145945.924660559	
1809.993984	5	4	91	0.08243468319	0.0008500917306	2.170343316	1.468478206	96.36117848	5.256515689	4.228912613	90.5145717							0	0	0	-1809.993984	0.0008500917306	-146127.067636594	
1809.913984	5	4	91	0.0832233671	0.0008495446009	2.17155663	1.469435361	96.35900801	5.259138727	4.231258905	90.50960237							0	0	0	-1809.913984	0.0008495446009	-146308.916458046	
1809.833984	5	4	91	0.08401087067	0.0008489981532	2.172769833	1.470392577	96.35683759	5.261761275	4.233604866	90.50463386							0	0	0	-1809.833984	0.0008489981532	-146490.100416574	
1809.753984	5	4	91	0.08479719638	0.0008484523761	2.173982924	1.471349854	96.35466722	5.264383332	4.235950498	90.49966617							0	0	0	-1809.753984	0.0008484523761	-146671.781705432	
1809.673984	5	4	91	0.08558234673	0.0008479072813	2.175195903	1.472307192	96.3524969	5.267004898	4.238295799	90.4946993							0	0	0	-1809.673984	0.0008479072813	-146853.960431624	
1809.593984	5	4	91	0.0863663242	0.0008473628575	2.176408771	1.473264591	96.35032664	5.269625975	4.24064077	90.48973325							0	0	0	-1809.593984	0.0008473628575	-147035.543285469	
1809.513984	5	4	91	0.08714913128	0.0008468191082	2.177621526	1.474222051	96.34815642	5.272246562	4.242985411	90.48476803							0	0	0	-1809.513984	0.0008468191082	-147217.546241635	
1809.433984	5	4	91	0.08793077043	0.0008462760297	2.17883417	1.475179573	96.34598626	5.27486666	4.245329722	90.47980362							0	0	0	-1809.433984	0.0008462760297	-147399.240500889	
1809.353984	5	4	91	0.08871124411	0.0008457336201	2.180046702	1.476137156	96.34381614	5.277486268	4.247673703	90.47484003							0	0	0	-1809.353984	0.0008457336201	-147581.985529489	
1809.273984	5	4	91	0.0894905548	0.0008451918857	2.181259122	1.4770948	96.34164608	5.280105387	4.250017353	90.46987726							0	0	0	-1809.273984	0.0008451918857	-147764.769584092	
1809.193984	5	4	91	0.09026870493	0.0008446508172	2.18247143	1.478052505	96.33947606	5.282724018	4.252360674	90.46491531							0	0	0	-1809.193984	0.0008446508172	-147946.614423283	
1809.113984	5	4	91	0.09104569695	0.0008441104137	2.183683627	1.479010272	96.3373061	5.28534216	4.254703665	90.45995418							0	0	0	-1809.113984	0.0008441104137	-148129.237939064	
1809.033984	5	4	91	0.09182153329	0.0008435706785	2.184895711	1.479968099	96.33513619	5.287959813	4.257046326	90.45499386							0	0	0	-1809.033984	0.0008435706785	-148312.200374962	
1808.953984	5	4	91	0.0925962164	0.0008430316075	2.186107684	1.480925988	96.33296633	5.290576978	4.259388657	90.45003436							0	0	0	-1808.953984	0.0008430316075	-148494.60958441	
1808.873984	5	4	91	0.0933697487	0.0008424931975	2.187319545	1.481883939	96.33079652	5.293193656	4.261730659	90.44507569							0	0	0	-1808.873984	0.0008424931975	-148677.581010502	
1808.793984	5	4	91	0.09414213259	0.0008419554525	2.188531294	1.48284195	96.32862676	5.295809845	4.26407233	90.44011782							0	0	0	-1808.793984	0.0008419554525	-148861.29273054	
1808.713984	5	4	91	0.0949133705	0.0008414183706	2.189742932	1.483800023	96.32645705	5.298425547	4.266413671	90.43516078							0	0	0	-1808.713984	0.0008414183706	-149044.235520209	
1808.633984	5	4	91	0.09568346483	0.0008408819449	2.190954457	1.484758157	96.32428739	5.301040762	4.268754683	90.43020455							0	0	0	-1808.633984	0.0008408819449	-149227.158858861	
1808.553984	5	4	91	0.09645241798	0.0008403461789	2.192165871	1.485716353	96.32211778	5.30365549	4.271095365	90.42524914							0	0	0	-1808.553984	0.0008403461789	-149410.767128967	
1808.473984	5	4	91	0.09722023234	0.0008398110708	2.193377173	1.48667461	96.31994822	5.306269731	4.273435717	90.42029455							0	0	0	-1808.473984	0.0008398110708	-149594.506531657	
1808.393984	5	4	91	0.09798691029	0.0008392766201	2.194588363	1.487632928	96.31777871	5.308883486	4.275775739	90.41534077							0	0	0	-1808.393984	0.0008392766201	-149777.995977651	
1808.313984	5	4	91	0.09875245422	0.0008387428223	2.195799442	1.488591307	96.31560925	5.311496754	4.278115432	90.41038781							0	0	0	-1808.313984	0.0008387428223	-149961.347434604	
1808.233984	5	4	91	0.09951686649	0.0008382096777	2.197010408	1.489549748	96.31343984	5.314109536	4.280454795	90.40543567							0	0	0	-1808.233984	0.0008382096777	-150145.826110154	
1808.153984	5	4	91	0.1002801495	0.0008376771908	2.198221263	1.490508251	96.31127049	5.316721833	4.282793828	90.40048434							0	0	0	-1808.153984	0.0008376771908	-150329.580907807	
1808.073984	5	4	91	0.1010423055	0.0008371453488	2.199432006	1.491466815	96.30910118	5.319333643	4.285132532	90.39553383							0	0	0	-1808.073984	0.0008371453488	-150513.723933039	
1807.993984	5	4	91	0.101803337	0.000836614164	2.200642637	1.49242544	96.30693192	5.321944968	4.287470905	90.39058413							0	0	0	-1807.993984	0.000836614164	-150698.409679839	
1807.913984	5	4	91	0.1025632463	0.0008360836248	2.201853157	1.493384127	96.30476272	5.324555809	4.28980895	90.38563524							0	0	0	-1807.913984	0.0008360836248	-150882.302121493	
1807.833984	5	4	91	0.1033220357	0.000835553734	2.203063564	1.494342875	96.30259356	5.327166164	4.292146664	90.38068717							0	0	0	-1807.833984	0.000835553734	-151066.799237391	
1807.753984	5	4	91	0.1040797075	0.0008350244899	2.20427386	1.495301685	96.30042446	5.329776034	4.294484049	90.37573992							0	0	0	-1807.753984	0.0008350244899	-151251.161640161	
1807.673984	5	4	91	0.1048362641	0.0008344958901	2.205484044	1.496260556	96.2982554	5.33238542	4.296821105	90.37079348							0	0	0	-1807.673984	0.0008344958901	-151436.019369537	
1807.593984	5	4	91	0.1055917078	0.0008339679373	2.206694116	1.497219489	96.2960864	5.334994321	4.299157831	90.36584785							0	0	0	-1807.593984	0.0008339679373	-151621.082764845	
1807.513984	5	4	91	0.1063460409	0.0008334406271	2.207904076	1.498178483	96.29391744	5.337602739	4.301494227	90.36090303							0	0	0	-1807.513984	0.0008334406271	-151806.183409954	
1807.433984	5	4	91	0.1070992657	0.000832913961	2.209113925	1.499137539	96.29174854	5.340210673	4.303830295	90.35595903							0	0	0	-1807.433984	0.000832913961	-151991.011821274	
1807.353984	5	4	91	0.1078513846	0.0008323879325	2.210323662	1.500096656	96.28957968	5.342818123	4.306166032	90.35101585							0	0	0	-1807.353984	0.0008323879325	-152176.208377801	
1807.273984	5	4	91	0.1086023998	0.0008318625475	2.211533287	1.501055835	96.28741088	5.345425089	4.30850144	90.34607347							0	0	0	-1807.273984	0.0008318625475	-152361.285413114	
1807.193984	5	4	91	0.1093523136	0.0008313377962	2.2127428	1.502015075	96.28524212	5.348031573	4.310836519	90.34113191							0	0	0	-1807.193984	0.0008313377962	-152546.426461791	
1807.113984	5	4	91	0.1101011283	0.0008308136857	2.213952201	1.502974377	96.28307342	5.350637574	4.313171268	90.33619116							0	0	0	-1807.113984	0.0008308136857	-152732.743719481	
1807.033984	5	4	91	0.1108488462	0.0008302902139	2.215161491	1.503933741	96.28090477	5.353243092	4.315505688	90.33125122							0	0	0	-1807.033984	0.0008302902139	-152918.404706244	
1806.953984	5	4	91	0.1115954696	0.0008297673753	2.216370668	1.504893167	96.27873617	5.355848127	4.317839779	90.32631209							0	0	0	-1806.953984	0.0008297673753	-153103.890027783	
1806.873984	5	4	91	0.1123410006	0.0008292451711	2.217579734	1.505852654	96.27656761	5.35845268	4.32017354	90.32137378							0	0	0	-1806.873984	0.0008292451711	-153289.7514088	
1806.793984	5	4	91	0.1130854417	0.0008287235996	2.218788688	1.506812202	96.27439911	5.361056752	4.322506972	90.31643628							0	0	0	-1806.793984	0.0008287235996	-153475.342693584	
1806.713984	5	4	91	0.113828795	0.0008282026576	2.219997531	1.507771813	96.27223066	5.363660341	4.324840075	90.31149958							0	0	0	-1806.713984	0.0008282026576	-153661.830011049	
1806.633984	5	4	91	0.1145710627	0.0008276823513	2.221206261	1.508731485	96.27006225	5.366263449	4.327172848	90.3065637							0	0	0	-1806.633984	0.0008276823513	-153848.425552863	
1806.553984	5	4	91	0.1153122472	0.0008271626722	2.22241488	1.509691219	96.2678939	5.368866075	4.329505292	90.30162863							0	0	0	-1806.553984	0.0008271626722	-154034.321449906	
1806.473984	5	4	91	0.1160523507	0.000826643621	2.223623387	1.510651014	96.2657256	5.371468221	4.331837407	90.29669437							0	0	0	-1806.473984	0.000826643621	-154221.173263516	
