T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1615.825052	15	6	79	0	0	6.613587103	2.613346681	90.77306622	15	6	79										-0.0003427043209	-0.0001383917143	0.0004810960352	-1615.825052	0	121.390784107119	
1615.815052	15	6	79	4.201367011E-05	4.091311595E-05	6.61374923	2.61344304	90.77280773	15.00034258	6.000138337	78.99951908										0	0	0	-1615.815052	4.091311595E-05	367.450007790126	
1615.795052	15	6	79	0.0001259103381	8.171688472E-05	6.614073535	2.613635773	90.77229069	15.00102785	6.000415059	78.99855709										0	0	0	-1615.795052	8.171688472E-05	489.966977175958	
1615.755052	15	6	79	0.0002936718971	0.0001634164126	6.614722117	2.614021256	90.77125663	15.00239835	6.000968469	78.99663318										0	0	0	-1615.755052	0.0001634164126	489.536240112126	
1615.675052	15	6	79	0.0006291858357	0.0003268782575	6.616019124	2.61479232	90.76918856	15.00514018	6.002075542	78.99278427										0	0	0	-1615.675052	0.0003268782575	-413703.467090712	
1615.595052	15	6	79	0.0009643908044	0.0003266846527	6.617316239	2.615563499	90.76712026	15.00788125	6.003182225	78.98893652										0	0	0	-1615.595052	0.0003266846527	-761427.827250971	
1615.515052	15	6	79	0.001299395439	0.0003265975203	6.618613166	2.616334776	90.76505206	15.01062206	6.004288722	78.98508922										0	0	0	-1615.515052	0.0003265975203	-918559.75529025	
1615.435052	15	6	79	0.001634199929	0.0003265104669	6.619909904	2.61710615	90.76298395	15.01336261	6.005395033	78.98124236										0	0	0	-1615.435052	0.0003265104669	-919222.331907822	
1615.355052	15	6	79	0.001968804446	0.0003264234601	6.621206455	2.617877622	90.76091592	15.0161029	6.006501159	78.97739594										0	0	0	-1615.355052	0.0003264234601	-919715.848992249	
