T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1696.601517	15	85	0.3807037287	0.0004807464941	8.249457151	91.75054285	19.73087418	80.26912582					0	0	-1696.601517	0.0004807464941	-452693.488183395	
1696.521517	15	85	0.3810101966	0.0004805698297	8.251987223	91.74801278	19.73639324	80.26360676					0	0	-1696.521517	0.0004805698297	-452975.440257684	
1696.441517	15	85	0.3813164028	0.000480393274	8.25451713	91.74548287	19.7419117	80.2580883					0	0	-1696.441517	0.000480393274	-453261.609091022	
1696.361517	15	85	0.3816223475	0.0004802168326	8.257046872	91.74295313	19.74742958	80.25257042					0	0	-1696.361517	0.0004802168326	-453545.804528732	
1696.281517	15	85	0.381928031	0.0004800404981	8.259576449	91.74042355	19.75294686	80.24705314					0	0	-1696.281517	0.0004800404981	-453826.771538544	
1696.201517	15	85	0.3822334537	0.0004798642751	8.262105861	91.73789414	19.75846355	80.24153645					0	0	-1696.201517	0.0004798642751	-454113.104923274	
1696.121517	15	85	0.3825386158	0.0004796881629	8.264635108	91.73536489	19.76397965	80.23602035					0	0	-1696.121517	0.0004796881629	-454395.538221611	
1696.041517	15	85	0.3828435177	0.0004795121589	8.26716419	91.73283581	19.76949516	80.23050484					0	0	-1696.041517	0.0004795121589	-454678.719525198	
1695.961517	15	85	0.3831481597	0.000479336266	8.269693108	91.73030689	19.77501007	80.22498993					0	0	-1695.961517	0.000479336266	-454965.353400798	
1695.881517	15	85	0.383452542	0.0004791604837	8.27222186	91.72777814	19.7805244	80.2194756					0	0	-1695.881517	0.0004791604837	-455251.183257501	
1695.801517	15	85	0.383756665	0.0004789848116	8.274750447	91.72524955	19.78603813	80.21396187					0	0	-1695.801517	0.0004789848116	-455533.478092663	
1695.721517	15	85	0.384060529	0.0004788092471	8.277278869	91.72272113	19.79155127	80.20844873					0	0	-1695.721517	0.0004788092471	-455816.001594729	
1695.641517	15	85	0.3843641343	0.0004786337927	8.279807126	91.72019287	19.79706382	80.20293618					0	0	-1695.641517	0.0004786337927	-456101.991980149	
1695.561517	15	85	0.3846674812	0.0004784584483	8.282335218	91.71766478	19.80257577	80.19742423					0	0	-1695.561517	0.0004784584483	-456386.908012388	
1695.481517	15	85	0.3849705699	0.0004782832129	8.284863144	91.71513686	19.80808714	80.19191286					0	0	-1695.481517	0.0004782832129	-456671.661457139	
1695.401517	15	85	0.3852734009	0.0004781080871	8.287390906	91.71260909	19.81359791	80.18640209					0	0	-1695.401517	0.0004781080871	-456957.683186041	
1695.321517	15	85	0.3855759743	0.000477933071	8.289918503	91.7100815	19.81910809	80.18089191					0	0	-1695.321517	0.000477933071	-457241.969782384	
1695.241517	15	85	0.3858782905	0.0004777581629	8.292445934	91.70755407	19.82461768	80.17538232					0	0	-1695.241517	0.0004777581629	-457525.829888068	
1695.161517	15	85	0.3861803498	0.0004775833639	8.2949732	91.7050268	19.83012668	80.16987332					0	0	-1695.161517	0.0004775833639	-457811.088332895	
1695.081517	15	85	0.3864821525	0.0004774086737	8.297500302	91.7024997	19.83563508	80.16436492					0	0	-1695.081517	0.0004774086737	-458097.491623268	
1695.001517	15	85	0.3867836988	0.0004772340932	8.300027238	91.69997276	19.8411429	80.1588571					0	0	-1695.001517	0.0004772340932	-458380.306035071	
1694.921517	15	85	0.3870849892	0.0004770596185	8.302554009	91.69744599	19.84665012	80.15334988					0	0	-1694.921517	0.0004770596185	-458667.168759733	
1694.841517	15	85	0.3873860238	0.0004768852563	8.305080614	91.69491939	19.85215675	80.14784325					0	0	-1694.841517	0.0004768852563	-458954.895918032	
1694.761517	15	85	0.3876868031	0.0004767110003	8.307607055	91.69239295	19.85766279	80.14233721					0	0	-1694.761517	0.0004767110003	-459235.878251369	
1694.681517	15	85	0.3879873272	0.0004765368514	8.31013333	91.68986667	19.86316824	80.13683176					0	0	-1694.681517	0.0004765368514	-459523.808896594	
1694.601517	15	85	0.3882875964	0.0004763628137	8.31265944	91.68734056	19.86867309	80.13132691					0	0	-1694.601517	0.0004763628137	-459810.499595017	
1694.521517	15	85	0.3885876112	0.0004761888819	8.315185385	91.68481462	19.87417735	80.12582265					0	0	-1694.521517	0.0004761888819	-460095.048750219	
1694.441517	15	85	0.3888873717	0.0004760150594	8.317711164	91.68228884	19.87968103	80.12031897					0	0	-1694.441517	0.0004760150594	-460379.939155116	
1694.361517	15	85	0.3891868783	0.0004758413428	8.320236779	91.67976322	19.88518411	80.11481589					0	0	-1694.361517	0.0004758413428	-460664.662560045	
1694.281517	15	85	0.3894861312	0.0004756677351	8.322762228	91.67723777	19.89068659	80.10931341					0	0	-1694.281517	0.0004756677351	-460953.983300591	
1694.201517	15	85	0.3897851308	0.0004754942365	8.325287512	91.67471249	19.89618849	80.10381151					0	0	-1694.201517	0.0004754942365	-461240.205634965	
1694.121517	15	85	0.3900838774	0.0004753208442	8.32781263	91.67218737	19.9016898	80.0983102					0	0	-1694.121517	0.0004753208442	-461525.06005912	
1694.041517	15	85	0.3903823711	0.0004751475597	8.330337583	91.66966242	19.90719051	80.09280949					0	0	-1694.041517	0.0004751475597	-461811.195806842	
1693.961517	15	85	0.3906806125	0.0004749743822	8.332862371	91.66713763	19.91269063	80.08730937					0	0	-1693.961517	0.0004749743822	-462097.421968086	
1693.881517	15	85	0.3909786016	0.0004748013123	8.335386994	91.66461301	19.91819016	80.08180984					0	0	-1693.881517	0.0004748013123	-462381.726770908	
1693.801517	15	85	0.3912763389	0.0004746283477	8.337911451	91.66208855	19.9236891	80.0763109					0	0	-1693.801517	0.0004746283477	-462669.068329268	
1693.721517	15	85	0.3915738246	0.0004744554927	8.340435743	91.65956426	19.92918745	80.07081255					0	0	-1693.721517	0.0004744554927	-462959.971841365	
1693.641517	15	85	0.391871059	0.0004742827454	8.342959869	91.65704013	19.9346852	80.0653148					0	0	-1693.641517	0.0004742827454	-463244.39899344	
1693.561517	15	85	0.3921680423	0.0004741101026	8.34548383	91.65451617	19.94018236	80.05981764					0	0	-1693.561517	0.0004741101026	-463528.648590377	
1693.481517	15	85	0.392464775	0.0004739375671	8.348007626	91.65199237	19.94567894	80.05432106					0	0	-1693.481517	0.0004739375671	-463816.603434774	
1693.401517	15	85	0.3927612573	0.0004737651386	8.350531256	91.64946874	19.95117492	80.04882508					0	0	-1693.401517	0.0004737651386	-464104.108546394	
1693.321517	15	85	0.3930574894	0.0004735928168	8.353054721	91.64694528	19.95667031	80.04332969					0	0	-1693.321517	0.0004735928168	-464390.081968064	
1693.241517	15	85	0.3933534717	0.0004734206006	8.355578021	91.64442198	19.9621651	80.0378349					0	0	-1693.241517	0.0004734206006	-464678.303391321	
1693.161517	15	85	0.3936492044	0.0004732484925	8.358101155	91.64189885	19.96765931	80.03234069					0	0	-1693.161517	0.0004732484925	-464967.144991481	
1693.081517	15	85	0.3939446878	0.0004730764902	8.360624123	91.63937588	19.97315292	80.02684708					0	0	-1693.081517	0.0004730764902	-465251.883593237	
1693.001517	15	85	0.3942399223	0.0004729045927	8.363146926	91.63685307	19.97864595	80.02135405					0	0	-1693.001517	0.0004729045927	-465538.059430453	
1692.921517	15	85	0.3945349081	0.0004727328018	8.365669564	91.63433044	19.98413838	80.01586162					0	0	-1692.921517	0.0004727328018	-465828.519420789	
1692.841517	15	85	0.3948296455	0.0004725611186	8.368192036	91.63180796	19.98963022	80.01036978					0	0	-1692.841517	0.0004725611186	-466115.667507151	
1692.761517	15	85	0.3951241348	0.0004723895393	8.370714343	91.62928566	19.99512146	80.00487854					0	0	-1692.761517	0.0004723895393	-466400.732291262	
1692.681517	15	85	0.3954183762	0.0004722180659	8.373236484	91.62676352	20.00061212	79.99938788					0	0	-1692.681517	0.0004722180659	-466689.273981089	
1692.601517	15	85	0.3957123701	0.0004720466987	8.37575846	91.62424154	20.00610219	79.99389781					0	0	-1692.601517	0.0004720466987	-466976.943754644	
1692.521517	15	85	0.3960061168	0.0004718754365	8.37828027	91.62171973	20.01159166	79.98840834					0	0	-1692.521517	0.0004718754365	-467266.338734943	
1692.441517	15	85	0.3962996164	0.0004717042815	8.380801914	91.61919809	20.01708054	79.98291946					0	0	-1692.441517	0.0004717042815	-467554.990796151	
1692.361517	15	85	0.3965928694	0.0004715332307	8.383323393	91.61667661	20.02256883	79.97743117					0	0	-1692.361517	0.0004715332307	-467840.585665081	
1692.281517	15	85	0.396885876	0.0004713622846	8.385844707	91.61415529	20.02805653	79.97194347					0	0	-1692.281517	0.0004713622846	-468129.544913101	
1692.201517	15	85	0.3971786365	0.0004711914449	8.388365855	91.61163415	20.03354364	79.96645636					0	0	-1692.201517	0.0004711914449	-468416.109551957	
1692.121517	15	85	0.3974711511	0.0004710207079	8.390886837	91.60911316	20.03903016	79.96096984					0	0	-1692.121517	0.0004710207079	-468703.862527055	
1692.041517	15	85	0.3977634202	0.0004708500779	8.393407654	91.60659235	20.04451608	79.95548392					0	0	-1692.041517	0.0004708500779	-468996.49686979	
1691.961517	15	85	0.398055444	0.0004706795539	8.395928305	91.60407169	20.05000142	79.94999858					0	0	-1691.961517	0.0004706795539	-469283.160907809	
1691.881517	15	85	0.3983472229	0.0004705091323	8.398448791	91.60155121	20.05548616	79.94451384					0	0	-1691.881517	0.0004705091323	-469571.153601228	
1691.801517	15	85	0.398638757	0.0004703388174	8.400969111	91.59903089	20.06097031	79.93902969					0	0	-1691.801517	0.0004703388174	-469859.485423456	
1691.721517	15	85	0.3989300467	0.0004701686049	8.403489265	91.59651074	20.06645387	79.93354613					0	0	-1691.721517	0.0004701686049	-470146.526286728	
1691.641517	15	85	0.3992210923	0.0004699984979	8.406009253	91.59399075	20.07193684	79.92806316					0	0	-1691.641517	0.0004699984979	-470435.98488678	
1691.561517	15	85	0.399511894	0.0004698284948	8.408529076	91.59147092	20.07741922	79.92258078					0	0	-1691.561517	0.0004698284948	-470727.746871955	
1691.481517	15	85	0.3998024521	0.0004696585986	8.411048734	91.58895127	20.082901	79.917099					0	0	-1691.481517	0.0004696585986	-471015.834635435	
1691.401517	15	85	0.4000927669	0.0004694888034	8.413568225	91.58643177	20.0883822	79.9116178					0	0	-1691.401517	0.0004694888034	-471302.349246765	
1691.321517	15	85	0.4003828387	0.0004693191137	8.416087551	91.58391245	20.0938628	79.9061372					0	0	-1691.321517	0.0004693191137	-471593.094089376	
1691.241517	15	85	0.4006726678	0.0004691495278	8.418606711	91.58139329	20.09934281	79.90065719					0	0	-1691.241517	0.0004691495278	-471880.441486846	
1691.161517	15	85	0.4009622544	0.0004689800447	8.421125706	91.57887429	20.10482223	79.89517777					0	0	-1691.161517	0.0004689800447	-472171.63048831	
1691.081517	15	85	0.4012515988	0.0004688106679	8.423644535	91.57635547	20.11030106	79.88969894					0	0	-1691.081517	0.0004688106679	-472461.351179793	
1691.001517	15	85	0.4015407013	0.0004686413926	8.426163198	91.5738368	20.1157793	79.8842207					0	0	-1691.001517	0.0004686413926	-472749.20637027	
1690.921517	15	85	0.4018295622	0.000468472222	8.428681695	91.5713183	20.12125694	79.87874306					0	0	-1690.921517	0.000468472222	-473040.202091473	
1690.841517	15	85	0.4021181818	0.0004683031549	8.431200027	91.56879997	20.126734	79.873266					0	0	-1690.841517	0.0004683031549	-473328.055482265	
1690.761517	15	85	0.4024065602	0.00046813419	8.433718192	91.56628181	20.13221046	79.86778954					0	0	-1690.761517	0.00046813419	-473618.369383771	
1690.681517	15	85	0.4026946979	0.0004679653301	8.436236192	91.56376381	20.13768634	79.86231366					0	0	-1690.681517	0.0004679653301	-473909.732682681	
1690.601517	15	85	0.402982595	0.0004677965729	8.438754027	91.56124597	20.14316162	79.85683838					0	0	-1690.601517	0.0004677965729	-474198.929780213	
1690.521517	15	85	0.4032702519	0.0004676279189	8.441271695	91.5587283	20.14863631	79.85136369					0	0	-1690.521517	0.0004676279189	-474485.66071238	
1690.441517	15	85	0.4035576688	0.0004674593656	8.443789198	91.5562108	20.15411041	79.84588959					0	0	-1690.441517	0.0004674593656	-474778.530521146	
1690.361517	15	85	0.403844846	0.0004672909196	8.446306535	91.55369347	20.15958392	79.84041608					0	0	-1690.361517	0.0004672909196	-475069.197065388	
1690.281517	15	85	0.4041317838	0.0004671225725	8.448823706	91.55117629	20.16505683	79.83494317					0	0	-1690.281517	0.0004671225725	-475357.27923239	
1690.201517	15	85	0.4044184825	0.0004669543306	8.451340711	91.54865929	20.17052916	79.82947084					0	0	-1690.201517	0.0004669543306	-475650.361191809	
1690.121517	15	85	0.4047049423	0.0004667861909	8.45385755	91.54614245	20.17600089	79.82399911					0	0	-1690.121517	0.0004667861909	-475938.854021062	
1690.041517	15	85	0.4049911634	0.0004666181529	8.456374224	91.54362578	20.18147204	79.81852796					0	0	-1690.041517	0.0004666181529	-476228.266412061	
1689.961517	15	85	0.4052771463	0.0004664502175	8.458890731	91.54110927	20.18694259	79.81305741					0	0	-1689.961517	0.0004664502175	-476518.027885892	
1689.881517	15	85	0.405562891	0.0004662823838	8.461407073	91.53859293	20.19241255	79.80758745					0	0	-1689.881517	0.0004662823838	-476811.275190228	
1689.801517	15	85	0.405848398	0.0004661146549	8.463923249	91.53607675	20.19788192	79.80211808					0	0	-1689.801517	0.0004661146549	-477102.451332276	
1689.721517	15	85	0.4061336675	0.000465947026	8.466439259	91.53356074	20.2033507	79.7966493					0	0	-1689.721517	0.000465947026	-477391.29030822	
1689.641517	15	85	0.4064186997	0.0004657795	8.468955103	91.5310449	20.20881889	79.79118111					0	0	-1689.641517	0.0004657795	-477683.467686004	
1689.561517	15	85	0.406703495	0.0004656120761	8.471470781	91.52852922	20.21428648	79.78571352					0	0	-1689.561517	0.0004656120761	-477973.575375869	
1689.481517	15	85	0.4069880536	0.0004654447534	8.473986293	91.52601371	20.21975349	79.78024651					0	0	-1689.481517	0.0004654447534	-478264.897596188	
1689.401517	15	85	0.4072723757	0.0004652775334	8.476501639	91.52349836	20.2252199	79.7747801					0	0	-1689.401517	0.0004652775334	-478556.1399921	
1689.321517	15	85	0.4075564617	0.0004651104143	8.47901682	91.52098318	20.23068573	79.76931427					0	0	-1689.321517	0.0004651104143	-478845.447858693	
1689.241517	15	85	0.4078403117	0.0004649433963	8.481531834	91.51846817	20.23615096	79.76384904					0	0	-1689.241517	0.0004649433963	-479137.978191664	
1689.161517	15	85	0.4081239262	0.0004647764812	8.484046683	91.51595332	20.2416156	79.7583844					0	0	-1689.161517	0.0004647764812	-479429.421526325	
1689.081517	15	85	0.4084073052	0.0004646096662	8.486561365	91.51343863	20.24707965	79.75292035					0	0	-1689.081517	0.0004646096662	-479720.221361278	
1689.001517	15	85	0.4086904492	0.0004644429534	8.489075881	91.51092412	20.25254311	79.74745689					0	0	-1689.001517	0.0004644429534	-480013.96212333	
1688.921517	15	85	0.4089733584	0.0004642763425	8.491590232	91.50840977	20.25800598	79.74199402					0	0	-1688.921517	0.0004642763425	-480304.454924038	
1688.841517	15	85	0.409256033	0.0004641098313	8.494104416	91.50589558	20.26346825	79.73653175					0	0	-1688.841517	0.0004641098313	-480595.596294113	
1688.761517	15	85	0.4095384734	0.0004639434222	8.496618435	91.50338157	20.26892994	79.73107006					0	0	-1688.761517	0.0004639434222	-480887.371836371	
1688.681517	15	85	0.4098206797	0.000463777113	8.499132287	91.50086771	20.27439104	79.72560896					0	0	-1688.681517	0.000463777113	-481177.046575762	
1688.601517	15	85	0.4101026522	0.0004636109042	8.501645974	91.49835403	20.27985154	79.72014846					0	0	-1688.601517	0.0004636109042	-481471.275496355	
1688.521517	15	85	0.4103843913	0.0004634447982	8.504159494	91.49584051	20.28531145	79.71468855					0	0	-1688.521517	0.0004634447982	-481765.565476736	
1688.441517	15	85	0.4106658971	0.0004632787924	8.506672849	91.49332715	20.29077078	79.70922922					0	0	-1688.441517	0.0004632787924	-482055.716812295	
1688.361517	15	85	0.41094717	0.0004631128863	8.509186037	91.49081396	20.29622951	79.70377049					0	0	-1688.361517	0.0004631128863	-482346.801958104	
1688.281517	15	85	0.4112282102	0.0004629470808	8.511699059	91.48830094	20.30168765	79.69831235					0	0	-1688.281517	0.0004629470808	-482640.422155938	
1688.201517	15	85	0.411509018	0.0004627813765	8.514211915	91.48578808	20.3071452	79.6928548					0	0	-1688.201517	0.0004627813765	-482930.457546363	
1688.121517	15	85	0.4117895935	0.0004626157701	8.516724605	91.48327539	20.31260216	79.68739784					0	0	-1688.121517	0.0004626157701	-483223.77571025	
1688.041517	15	85	0.4120699372	0.0004624502669	8.519237129	91.48076287	20.31805853	79.68194147					0	0	-1688.041517	0.0004624502669	-483518.74821467	
1687.961517	15	85	0.4123500493	0.0004622848625	8.521749487	91.47825051	20.3235143	79.6764857					0	0	-1687.961517	0.0004622848625	-483809.409544084	
1687.881517	15	85	0.4126299299	0.0004621195581	8.524261679	91.47573832	20.32896949	79.67103051					0	0	-1687.881517	0.0004621195581	-484103.055981414	
1687.801517	15	85	0.4129095795	0.0004619543543	8.526773705	91.4732263	20.33442408	79.66557592					0	0	-1687.801517	0.0004619543543	-484394.414096113	
1687.721517	15	85	0.4131889982	0.0004617892487	8.529285564	91.47071444	20.33987809	79.66012191					0	0	-1687.721517	0.0004617892487	-484687.454663869	
1687.641517	15	85	0.4134681863	0.0004616242446	8.531797258	91.46820274	20.3453315	79.6546685					0	0	-1687.641517	0.0004616242446	-484980.396728289	
1687.561517	15	85	0.413747144	0.0004614593384	8.534308785	91.46569122	20.35078433	79.64921567					0	0	-1687.561517	0.0004614593384	-485275.621662686	
1687.481517	15	85	0.4140258717	0.000461294535	8.536820146	91.46317985	20.35623656	79.64376344					0	0	-1687.481517	0.000461294535	-485568.533034512	
1687.401517	15	85	0.4143043696	0.0004611298277	8.539331341	91.46066866	20.3616882	79.6383118					0	0	-1687.401517	0.0004611298277	-485858.276817915	
1687.321517	15	85	0.4145826379	0.0004609652208	8.54184237	91.45815763	20.36713925	79.63286075					0	0	-1687.321517	0.0004609652208	-486152.640219215	
1687.241517	15	85	0.414860677	0.0004608007129	8.544353232	91.45564677	20.37258971	79.62741029					0	0	-1687.241517	0.0004608007129	-486446.773243689	
1687.161517	15	85	0.415138487	0.000460636305	8.546863929	91.45313607	20.37803958	79.62196042					0	0	-1687.161517	0.000460636305	-486741.703569385	
1687.081517	15	85	0.4154160682	0.0004604719964	8.549374459	91.45062554	20.38348886	79.61651114					0	0	-1687.081517	0.0004604719964	-487033.728784549	
1687.001517	15	85	0.4156934209	0.0004603077856	8.551884823	91.44811518	20.38893754	79.61106246					0	0	-1687.001517	0.0004603077856	-487326.853006325	
1686.921517	15	85	0.4159705454	0.0004601436746	8.55439502	91.44560498	20.39438564	79.60561436					0	0	-1686.921517	0.0004601436746	-487620.620693996	
1686.841517	15	85	0.4162474419	0.0004599796616	8.556905052	91.44309495	20.39983315	79.60016685					0	0	-1686.841517	0.0004599796616	-487914.153355054	
1686.761517	15	85	0.4165241106	0.000459815748	8.559414917	91.44058508	20.40528006	79.59471994					0	0	-1686.761517	0.000459815748	-488210.271809654	
1686.681517	15	85	0.4168005518	0.0004596519339	8.561924616	91.43807538	20.41072639	79.58927361					0	0	-1686.681517	0.0004596519339	-488504.061650198	
1686.601517	15	85	0.4170767658	0.0004594882174	8.564434149	91.43556585	20.41617212	79.58382788					0	0	-1686.601517	0.0004594882174	-488796.567540577	
1686.521517	15	85	0.4173527529	0.0004593245993	8.566943516	91.43305648	20.42161726	79.57838274					0	0	-1686.521517	0.0004593245993	-489089.27138474	
1686.441517	15	85	0.4176285132	0.0004591610787	8.569452716	91.43054728	20.42706182	79.57293818					0	0	-1686.441517	0.0004591610787	-489384.277485829	
1686.361517	15	85	0.417904047	0.0004589976578	8.57196175	91.42803825	20.43250578	79.56749422					0	0	-1686.361517	0.0004589976578	-489679.331638655	
1686.281517	15	85	0.4181793547	0.0004588343342	8.574470618	91.42552938	20.43794915	79.56205085					0	0	-1686.281517	0.0004588343342	-489974.9007022	
1686.201517	15	85	0.4184544364	0.0004586711104	8.57697932	91.42302068	20.44339193	79.55660807					0	0	-1686.201517	0.0004586711104	-490269.163255476	
1686.121517	15	85	0.4187292924	0.0004585079828	8.579487855	91.42051215	20.44883412	79.55116588					0	0	-1686.121517	0.0004585079828	-490563.039520983	
1686.041517	15	85	0.419003923	0.0004583449545	8.581996224	91.41800378	20.45427572	79.54572428					0	0	-1686.041517	0.0004583449545	-490856.050997671	
1685.961517	15	85	0.4192783283	0.0004581820216	8.584504426	91.41549557	20.45971673	79.54028327					0	0	-1685.961517	0.0004581820216	-491149.577712119	
1685.881517	15	85	0.4195525088	0.0004580191881	8.587012462	91.41298754	20.46515714	79.53484286					0	0	-1685.881517	0.0004580191881	-491448.579651891	
1685.801517	15	85	0.4198264645	0.0004578564534	8.589520332	91.41047967	20.47059697	79.52940303					0	0	-1685.801517	0.0004578564534	-491742.954676339	
1685.721517	15	85	0.4201001958	0.0004576938148	8.592028036	91.40797196	20.47603621	79.52396379					0	0	-1685.721517	0.0004576938148	-492036.328895674	
1685.641517	15	85	0.420373703	0.0004575312741	8.594535573	91.40546443	20.48147486	79.51852514					0	0	-1685.641517	0.0004575312741	-492332.170309702	
1685.561517	15	85	0.4206469862	0.0004573688309	8.597042944	91.40295706	20.48691291	79.51308709					0	0	-1685.561517	0.0004573688309	-492625.939435543	
1685.481517	15	85	0.4209200457	0.000457206484	8.599550149	91.40044985	20.49235038	79.50764962					0	0	-1685.481517	0.000457206484	-492921.584099411	
1685.401517	15	85	0.4211928819	0.0004570442356	8.602057187	91.39794281	20.49778725	79.50221275					0	0	-1685.401517	0.0004570442356	-493217.575802891	
1685.321517	15	85	0.4214654948	0.0004568820835	8.604564059	91.39543594	20.50322354	79.49677646					0	0	-1685.321517	0.0004568820835	-493512.559585853	
1685.241517	15	85	0.4217378848	0.000456720029	8.607070764	91.39292924	20.50865923	79.49134077					0	0	-1685.241517	0.000456720029	-493808.807203254	
1685.161517	15	85	0.4220100522	0.0004565580714	8.609577303	91.3904227	20.51409433	79.48590567					0	0	-1685.161517	0.0004565580714	-494102.663421014	
1685.081517	15	85	0.4222819971	0.0004563962096	8.612083676	91.38791632	20.51952884	79.48047116					0	0	-1685.081517	0.0004563962096	-494400.085611532	
1685.001517	15	85	0.4225537199	0.0004562344468	8.614589882	91.38541012	20.52496277	79.47503723					0	0	-1685.001517	0.0004562344468	-494696.322959761	
1684.921517	15	85	0.4228252207	0.0004560727788	8.617095922	91.38290408	20.5303961	79.4696039					0	0	-1684.921517	0.0004560727788	-494989.251246627	
1684.841517	15	85	0.4230964998	0.0004559112074	8.619601795	91.3803982	20.53582884	79.46417116					0	0	-1684.841517	0.0004559112074	-495285.897081371	
1684.761517	15	85	0.4233675576	0.000455749733	8.622107502	91.3778925	20.54126099	79.45873901					0	0	-1684.761517	0.000455749733	-495583.511958339	
1684.681517	15	85	0.4236383941	0.0004555883556	8.624613043	91.37538696	20.54669255	79.45330745					0	0	-1684.681517	0.0004555883556	-495879.176681983	
1684.601517	15	85	0.4239090097	0.0004554270737	8.627118417	91.37288158	20.55212352	79.44787648					0	0	-1684.601517	0.0004554270737	-496174.583699318	
1684.521517	15	85	0.4241794046	0.0004552658884	8.629623625	91.37037638	20.5575539	79.4424461					0	0	-1684.521517	0.0004552658884	-496471.264261297	
1684.441517	15	85	0.4244495791	0.0004551047992	8.632128666	91.36787133	20.56298369	79.43701631					0	0	-1684.441517	0.0004551047992	-496768.456093233	
1684.361517	15	85	0.4247195334	0.0004549438067	8.63463354	91.36536646	20.56841289	79.43158711					0	0	-1684.361517	0.0004549438067	-497063.837267514	
1684.281517	15	85	0.4249892678	0.0004547829089	8.637138249	91.36286175	20.5738415	79.4261585					0	0	-1684.281517	0.0004547829089	-497357.100671584	
1684.201517	15	85	0.4252587824	0.0004546221062	8.639642791	91.36035721	20.57926952	79.42073048					0	0	-1684.201517	0.0004546221062	-497656.907796859	
1684.121517	15	85	0.4255280776	0.0004544614022	8.642147166	91.35785283	20.58469694	79.41530306					0	0	-1684.121517	0.0004544614022	-497956.287343862	
1684.041517	15	85	0.4257971536	0.0004543007928	8.644651375	91.35534863	20.59012378	79.40987622					0	0	-1684.041517	0.0004543007928	-498249.828740701	
1683.961517	15	85	0.4260660107	0.0004541402781	8.647155417	91.35284458	20.59555003	79.40444997					0	0	-1683.961517	0.0004541402781	-498547.293192003	
1683.881517	15	85	0.426334649	0.0004539798603	8.649659293	91.35034071	20.60097569	79.39902431					0	0	-1683.881517	0.0004539798603	-498843.392045086	
1683.801517	15	85	0.4266030688	0.0004538195361	8.652163002	91.347837	20.60640075	79.39359925					0	0	-1683.801517	0.0004538195361	-499140.790448885	
1683.721517	15	85	0.4268712704	0.0004536593094	8.654666545	91.34533346	20.61182523	79.38817477					0	0	-1683.721517	0.0004536593094	-499438.373086869	
1683.641517	15	85	0.427139254	0.0004534991762	8.657169921	91.34283008	20.61724911	79.38275089					0	0	-1683.641517	0.0004534991762	-499733.200207224	
1683.561517	15	85	0.4274070199	0.0004533391385	8.659673131	91.34032687	20.62267241	79.37732759					0	0	-1683.561517	0.0004533391385	-500033.374801157	
1683.481517	15	85	0.4276745682	0.0004531791975	8.662176174	91.33782383	20.62809511	79.37190489					0	0	-1683.481517	0.0004531791975	-500331.242777631	
1683.401517	15	85	0.4279418993	0.0004530193503	8.664679051	91.33532095	20.63351723	79.36648277					0	0	-1683.401517	0.0004530193503	-500625.085450686	
1683.321517	15	85	0.4282090134	0.000452859597	8.667181761	91.33281824	20.63893875	79.36106125					0	0	-1683.321517	0.000452859597	-500925.553713545	
1683.241517	15	85	0.4284759107	0.0004526999415	8.669684304	91.3303157	20.64435969	79.35564031					0	0	-1683.241517	0.0004526999415	-501223.538573371	
1683.161517	15	85	0.4287425915	0.0004525403781	8.672186681	91.32781332	20.64978003	79.35021997					0	0	-1683.161517	0.0004525403781	-501516.548215844	
1683.081517	15	85	0.4290090559	0.0004523809091	8.674688892	91.32531111	20.65519979	79.34480021					0	0	-1683.081517	0.0004523809091	-501817.928381978	
1683.001517	15	85	0.4292753044	0.0004522215373	8.677190935	91.32280906	20.66061895	79.33938105					0	0	-1683.001517	0.0004522215373	-502116.189637171	
1682.921517	15	85	0.429541337	0.0004520622577	8.679692813	91.32030719	20.66603753	79.33396247					0	0	-1682.921517	0.0004520622577	-502413.560771889	
1682.841517	15	85	0.429807154	0.0004519030745	8.682194523	91.31780548	20.67145551	79.32854449					0	0	-1682.841517	0.0004519030745	-502712.691831391	
1682.761517	15	85	0.4300727557	0.0004517439844	8.684696067	91.31530393	20.6768729	79.3231271					0	0	-1682.761517	0.0004517439844	-503008.550217597	
1682.681517	15	85	0.4303381423	0.0004515849884	8.687197445	91.31280256	20.68228971	79.31771029					0	0	-1682.681517	0.0004515849884	-503306.972458898	
1682.601517	15	85	0.430603314	0.0004514260869	8.689698656	91.31030134	20.68770592	79.31229408					0	0	-1682.601517	0.0004514260869	-503605.430101469	
1682.521517	15	85	0.4308682712	0.0004512672793	8.6921997	91.3078003	20.69312154	79.30687846					0	0	-1682.521517	0.0004512672793	-503902.814193244	
1682.441517	15	85	0.4311330139	0.0004511085653	8.694700577	91.30529942	20.69853658	79.30146342					0	0	-1682.441517	0.0004511085653	-504203.732383725	
1682.361517	15	85	0.4313975425	0.0004509499472	8.697201288	91.30279871	20.70395102	79.29604898					0	0	-1682.361517	0.0004509499472	-504502.453232912	
1682.281517	15	85	0.4316618572	0.0004507914211	8.699701833	91.30029817	20.70936487	79.29063513					0	0	-1682.281517	0.0004507914211	-504798.672774264	
