T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1533.684043	6	94	0.9377287847	0.008368397135	13.06606035	86.93393965	29.76937747	70.23062253	0	0	-1533.684043	0.9377287847	4703.51486958906	-1533.684043	0.008368397135	-38158.5013036411	
1531.124043	6	94	0.9382686202	0.008301731601	13.13680883	86.86319117	29.90861227	70.09138773	0	0	-1531.124043	0.9382686202	4781.9015954191	-1531.124043	0.008301731601	-38647.9787743472	
1528.564043	6	94	0.9387996338	0.008235908599	13.20742606	86.79257394	30.04730374	69.95269626	0	0	-1528.564043	0.9387996338	4861.08486396133	-1528.564043	0.008235908599	-39141.5843045834	
1526.004043	6	94	0.9393220242	0.008170913938	13.27791333	86.72208667	30.18545358	69.81454642	0	0	-1526.004043	0.9393220242	4941.06737415814	-1526.004043	0.008170913938	-39639.3514240928	
1523.444043	6	94	0.9398359843	0.008106733753	13.34827189	86.65172811	30.32306348	69.67693652	0	0	-1523.444043	0.9398359843	5021.85219988596	-1523.444043	0.008106733753	-40141.3164258514	
1520.884043	6	94	0.9403417016	0.008043354501	13.41850304	86.58149696	30.46013515	69.53986485	0	0	-1520.884043	0.9403417016	5103.4397886143	-1520.884043	0.008043354501	-40647.5144115298	
1518.324043	6	94	0.9408393587	0.007980762941	13.48860808	86.51139192	30.59667033	69.40332967	0	0	-1518.324043	0.9408393587	5185.83344903763	-1518.324043	0.007980762941	-41157.9794621772	
1515.764043	6	94	0.9413291326	0.007918946131	13.55858831	86.44141169	30.73267075	69.26732925	0	0	-1515.764043	0.9413291326	5269.03543005387	-1515.764043	0.007918946131	-41672.7477764725	
1513.204043	6	94	0.9418111959	0.007857891419	13.62844505	86.37155495	30.86813817	69.13186183	0	0	-1513.204043	0.9418111959	5353.04619293854	-1513.204043	0.007857891419	-42191.8545796618	
1510.644043	6	94	0.9422857163	0.007797586431	13.69817962	86.30182038	31.00307437	68.99692563	0	0	-1510.644043	0.9422857163	5437.86819702312	-1510.644043	0.007797586431	-42715.3334268639	
1508.084043	6	94	0.942752857	0.007738019061	13.76779337	86.23220663	31.13748113	68.86251887	0	0	-1508.084043	0.942752857	5523.50466540578	-1508.084043	0.007738019061	-43243.2198259927	
1505.524043	6	94	0.9432127765	0.00767917747	13.83728763	86.16271237	31.27136026	68.72863974	0	0	-1505.524043	0.9432127765	5609.95686669199	-1505.524043	0.00767917747	-43775.5495481429	
1502.964043	6	94	0.9436656294	0.007621050072	13.90666377	86.09333623	31.40471356	68.59528644	0	0	-1502.964043	0.9436656294	5697.22543199766	-1502.964043	0.007621050072	-44312.3555220021	
1500.404043	6	94	0.944111566	0.007563625525	13.97592313	86.02407687	31.53754287	68.46245713	0	0	-1500.404043	0.944111566	5785.31308153336	-1500.404043	0.007563625525	-44853.6727870754	
1497.844043	6	94	0.9445507326	0.007506892731	14.04506711	85.95493289	31.66985002	68.33014998	0	0	-1497.844043	0.9445507326	5874.22171848295	-1497.844043	0.007506892731	-45399.535478534	
1495.284043	6	94	0.9449832716	0.00745084082	14.11409706	85.88590294	31.80163685	68.19836315	0	0	-1495.284043	0.9449832716	5963.95214550587	-1495.284043	0.00745084082	-45949.975971956	
1492.724043	6	94	0.9454093218	0.007395459148	14.18301438	85.81698562	31.93290524	68.06709476	0	0	-1492.724043	0.9454093218	6054.50613414003	-1492.724043	0.007395459148	-46505.028931993	
1490.164043	6	94	0.9458290182	0.007340737292	14.25182045	85.74817955	32.06365704	67.93634296	0	0	-1490.164043	0.9458290182	6145.88705885185	-1490.164043	0.007340737292	-47064.7283581562	
1487.604043	6	94	0.9462424922	0.007286665041	14.32051668	85.67948332	32.19389415	67.80610585	0	0	-1487.604043	0.9462424922	6238.09478348599	-1487.604043	0.007286665041	-47629.10420977	
1485.044043	6	94	0.9466498721	0.007233232384	14.38910447	85.61089553	32.32361845	67.67638155	0	0	-1485.044043	0.9466498721	6331.13003364129	-1485.044043	0.007233232384	-48198.1882931818	
1482.484043	6	94	0.9470512827	0.007180429515	14.45758523	85.54241477	32.45283185	67.54716815	0	0	-1482.484043	0.9470512827	6424.99571508386	-1482.484043	0.007180429515	-48772.0148930205	
1479.924043	6	94	0.9474468456	0.007128246823	14.52596037	85.47403963	32.58153625	67.41846375	0	0	-1479.924043	0.9474468456	6519.69240659356	-1479.924043	0.007128246823	-49350.6129556513	
1477.364043	6	94	0.9478366794	0.00707667488	14.59423131	85.40576869	32.70973357	67.29026643	0	0	-1477.364043	0.9478366794	6615.22317281164	-1477.364043	0.00707667488	-49934.0132891271	
1474.804043	6	94	0.9482208994	0.007025704447	14.66239949	85.33760051	32.83742573	67.16257427	0	0	-1474.804043	0.9482208994	6711.58819443005	-1474.804043	0.007025704447	-50522.2456611717	
1472.244043	6	94	0.9485996184	0.006975326457	14.73046632	85.26953368	32.96461466	67.03538534	0	0	-1472.244043	0.9485996184	6808.78765026009	-1472.244043	0.006975326457	-51115.338548094	
1469.684043	6	94	0.9489729461	0.00692553202	14.79843324	85.20156676	33.09130231	66.90869769	0	0	-1469.684043	0.9489729461	6906.82475516201	-1469.684043	0.00692553202	-51713.320434172	
1467.124043	6	94	0.9493409895	0.00687631241	14.86630169	85.13369831	33.21749062	66.78250938	0	0	-1467.124043	0.9493409895	7005.69980700882	-1467.124043	0.00687631241	-52316.216842252	
1464.564043	6	94	0.949703853	0.006827659064	14.93407311	85.06592689	33.34318154	66.65681846	0	0	-1464.564043	0.949703853	7105.41358371197	-1464.564043	0.006827659064	-52924.0562631937	
1462.004043	6	94	0.9500616384	0.006779563581	15.00174893	84.99825107	33.46837702	66.53162298	0	0	-1462.004043	0.9500616384	7205.96835510224	-1462.004043	0.006779563581	-53536.8635139051	
1459.444043	6	94	0.9504144449	0.006732017709	15.06933062	84.93066938	33.59307903	66.40692097	0	0	-1459.444043	0.9504144449	7307.36375956891	-1459.444043	0.006732017709	-54154.6606681819	
1456.884043	6	94	0.9507623695	0.006685013346	15.13681961	84.86318039	33.71728952	66.28271048	0	0	-1456.884043	0.9507623695	7409.60322645593	-1456.884043	0.006685013346	-54777.4722485666	
1454.324043	6	94	0.9511055064	0.006638542537	15.20421735	84.79578265	33.84101047	66.15898953	0	0	-1454.324043	0.9511055064	7512.68705916219	-1454.324043	0.006638542537	-55405.3212361079	
1451.764043	6	94	0.951443948	0.006592597468	15.27152529	84.72847471	33.96424384	66.03575616	0	0	-1451.764043	0.951443948	7616.61410051886	-1451.764043	0.006592597468	-56038.2257366309	
1449.204043	6	94	0.9517777842	0.006547170458	15.33874489	84.66125511	34.08699161	65.91300839	0	0	-1449.204043	0.9517777842	7721.38757370617	-1449.204043	0.006547170458	-56676.2048016564	
1446.644043	6	94	0.9521071028	0.006502253963	15.40587759	84.59412241	34.20925576	65.79074424	0	0	-1446.644043	0.9521071028	7827.00777824326	-1446.644043	0.006502253963	-57319.2774659864	
1444.084043	6	94	0.9524319895	0.006457840567	15.47292486	84.52707514	34.33103826	65.66896174	0	0	-1444.084043	0.9524319895	7933.47514070372	-1444.084043	0.006457840567	-57967.4590352997	
1441.524043	6	94	0.952752528	0.00641392298	15.53988813	84.46011187	34.45234108	65.54765892	0	0	-1441.524043	0.952752528	8040.79285390521	-1441.524043	0.00641392298	-58620.7638120971	
1438.964043	6	94	0.9530687998	0.006370494034	15.60676887	84.39323113	34.57316621	65.42683379	0	0	-1438.964043	0.9530687998	8148.96167321798	-1438.964043	0.006370494034	-59279.203591951	
1436.404043	6	94	0.9533808847	0.006327546679	15.67356852	84.32643148	34.69351563	65.30648437	0	0	-1436.404043	0.9533808847	8257.9786563419	-1436.404043	0.006327546679	-59942.7887722099	
1433.844043	6	94	0.9536888607	0.006285073981	15.74028853	84.25971147	34.8133913	65.1866087	0	0	-1433.844043	0.9536888607	8367.84741633974	-1433.844043	0.006285073981	-60611.5295674231	
1431.284043	6	94	0.9539928037	0.00624306912	15.80693036	84.19306964	34.93279521	65.06720479	0	0	-1431.284043	0.9539928037	8478.57018853702	-1431.284043	0.00624306912	-61285.4307161582	
1428.724043	6	94	0.954292788	0.006201525381	15.87349543	84.12650457	35.05172932	64.94827068	0	0	-1428.724043	0.954292788	8590.14671020578	-1428.724043	0.006201525381	-61964.4964442122	
1426.164043	6	94	0.9545888861	0.006160436159	15.93998521	84.06001479	35.17019562	64.82980438	0	0	-1426.164043	0.9545888861	8702.57632700406	-1426.164043	0.006160436159	-62648.7299376616	
1423.604043	6	94	0.954881169	0.00611979495	16.00640111	83.99359889	35.28819607	64.71180393	0	0	-1423.604043	0.954881169	8815.86141926113	-1423.604043	0.00611979495	-63338.128911757	
1421.044043	6	94	0.9551697058	0.00607959535	16.07274459	83.92725541	35.40573263	64.59426737	0	0	-1421.044043	0.9551697058	8930.0040044266	-1421.044043	0.00607959535	-64032.690462119	
1418.484043	6	94	0.9554545642	0.006039831053	16.13901707	83.86098293	35.52280726	64.47719274	0	0	-1418.484043	0.9554545642	9045.00146177024	-1418.484043	0.006039831053	-64732.4093955237	
1415.924043	6	94	0.9557358104	0.006000495848	16.20521997	83.79478003	35.63942192	64.36057808	0	0	-1415.924043	0.9557358104	9160.85882305807	-1415.924043	0.006000495848	-65437.2754874566	
1413.364043	6	94	0.9560135088	0.005961583614	16.27135472	83.72864528	35.75557857	64.24442143	0	0	-1413.364043	0.9560135088	9277.57405410817	-1413.364043	0.005961583614	-66147.2765435861	
1410.804043	6	94	0.9562877228	0.005923088321	16.33742273	83.66257727	35.87127915	64.12872085	0	0	-1410.804043	0.9562877228	9395.14864794741	-1410.804043	0.005923088321	-66862.3980261374	
1408.244043	6	94	0.9565585139	0.005885004025	16.40342542	83.59657458	35.98652559	64.01347441	0	0	-1408.244043	0.9565585139	9513.58471982305	-1408.244043	0.005885004025	-67582.6212819855	
1405.684043	6	94	0.9568259426	0.005847324867	16.46936418	83.53063582	36.10131983	63.89868017	0	0	-1405.684043	0.9568259426	9632.88296721357	-1405.684043	0.005847324867	-68307.9230226751	
1403.124043	6	94	0.9570900677	0.005810045068	16.53524041	83.46475959	36.2156638	63.7843362	0	0	-1403.124043	0.9570900677	9753.04285539123	-1403.124043	0.005810045068	-69038.2769848809	
1400.564043	6	94	0.9573509471	0.00577315893	16.6010555	83.3989445	36.32955941	63.67044059	0	0	-1400.564043	0.9573509471	9874.06579917818	-1400.564043	0.00577315893	-69773.6534849197	
1398.004043	6	94	0.957608637	0.005736660831	16.66681083	83.33318917	36.44300857	63.55699143	0	0	-1398.004043	0.957608637	9995.95582631302	-1398.004043	0.005736660831	-70514.0184360344	
1395.444043	6	94	0.9578631926	0.005700545225	16.73250777	83.26749223	36.55601318	63.44398682	0	0	-1395.444043	0.9578631926	10118.7090438082	-1395.444043	0.005700545225	-71259.3348328372	
1392.884043	6	94	0.9581146679	0.005664806639	16.79814768	83.20185232	36.66857513	63.33142487	0	0	-1392.884043	0.9581146679	10242.3284858253	-1392.884043	0.005664806639	-72009.5565198178	
1390.324043	6	94	0.9583631156	0.005629439667	16.86373191	83.13626809	36.78069631	63.21930369	0	0	-1390.324043	0.9583631156	10366.8186096665	-1390.324043	0.005629439667	-72764.6370191801	
1387.764043	6	94	0.9586085872	0.005594438976	16.9292618	83.0707382	36.89237857	63.10762143	0	0	-1387.764043	0.9586085872	10492.1768150825	-1387.764043	0.005594438976	-73524.5248555762	
1385.204043	6	94	0.9588511333	0.005559799296	16.99473868	83.00526132	37.00362378	62.99637622	0	0	-1385.204043	0.9588511333	10618.404012658	-1385.204043	0.005559799296	-74289.1595447748	
1382.644043	6	94	0.9590908032	0.005525515422	17.06016388	82.93983612	37.11443379	62.88556621	0	0	-1382.644043	0.9590908032	10745.5019654716	-1382.644043	0.005525515422	-75058.4793004848	
1380.084043	6	94	0.9593276453	0.005491582212	17.12553868	82.87446132	37.22481042	62.77518958	0	0	-1380.084043	0.9593276453	10873.4742363908	-1380.084043	0.005491582212	-75832.4156000211	
1377.524043	6	94	0.9595617067	0.005457994584	17.1908644	82.8091356	37.33475549	62.66524451	0	0	-1377.524043	0.9595617067	11002.320618281	-1377.524043	0.005457994584	-76610.8904380643	
1374.964043	6	94	0.9597930338	0.005424747512	17.2561423	82.7438577	37.44427082	62.55572918	0	0	-1374.964043	0.9597930338	11132.0427314468	-1374.964043	0.005424747512	-77393.8240209628	
1372.404043	6	94	0.9600216717	0.00539183603	17.32137364	82.67862636	37.5533582	62.4466418	0	0	-1372.404043	0.9600216717	11262.6453445951	-1372.404043	0.00539183603	-78181.1296228816	
1369.844043	6	94	0.9602476647	0.005359255224	17.38655968	82.61344032	37.66201939	62.33798061	0	0	-1369.844043	0.9602476647	11394.1224435448	-1369.844043	0.005359255224	-78972.7100436567	
1367.284043	6	94	0.9604710563	0.005327000233	17.45170165	82.54829835	37.77025617	62.22974383	0	0	-1367.284043	0.9604710563	11526.4791981062	-1367.284043	0.005327000233	-79768.4665555439	
1364.724043	6	94	0.9606918888	0.005295066249	17.51680075	82.48319925	37.87807027	62.12192973	0	0	-1364.724043	0.9606918888	11659.7219146306	-1364.724043	0.005295066249	-80568.2901060165	
1362.164043	6	94	0.9609102037	0.005263448511	17.5818582	82.4181418	37.98546343	62.01453657	0	0	-1362.164043	0.9609102037	11793.8479920643	-1362.164043	0.005263448511	-81372.0596245803	
1359.604043	6	94	0.9611260417	0.005232142304	17.64687517	82.35312483	38.09243735	61.90756265	0	0	-1359.604043	0.9611260417	11928.9295931069	-1359.604043	0.005232142304	-82100.0575757479	
1357.044043	6	94	0.9613394401	0.005201083618	17.71185032	82.28814968	38.19899253	61.80100747	0	0	-1357.044043	0.9613394401	12064.8222605872	-1357.044043	0.005201083618	-83002.0758177152	
1354.484043	6	94	0.961550443	0.005170451209	17.77679001	82.22320999	38.30513316	61.69486684	0	0	-1354.484043	0.961550443	12201.5194347367	-1354.484043	0.005170451209	-83918.9483524312	
1351.924043	6	94	0.9617590865	0.005140070294	17.84169342	82.15830658	38.41085996	61.58914004	0	0	-1351.924043	0.9617590865	12339.1444289089	-1351.924043	0.005140070294	-84695.5301352153	
1349.364043	6	94	0.9619654086	0.005109996261	17.90656224	82.09343776	38.51617484	61.48382516	0	0	-1349.364043	0.9619654086	12477.6258948771	-1349.364043	0.005109996261	-85558.1623431253	
1346.804043	6	94	0.9621694464	0.0050802249	17.97139816	82.02860184	38.6210797	61.3789203	0	0	-1346.804043	0.9621694464	12616.9689098988	-1346.804043	0.0050802249	-86426.3490942578	
1344.244043	6	94	0.9623712362	0.00505075206	18.03620287	81.96379713	38.72557644	61.27442356	0	0	-1344.244043	0.9623712362	12757.1770802622	-1344.244043	0.00505075206	-87300.047348809	
1341.684043	6	94	0.9625708135	0.005021573637	18.10097804	81.89902196	38.82966692	61.17033308	0	0	-1341.684043	0.9625708135	12898.2422071835	-1341.684043	0.005021573637	-88179.1867913944	
1339.124043	6	94	0.9627682134	0.004992685568	18.16572537	81.83427463	38.93335299	61.06664701	0	0	-1339.124043	0.9627682134	13040.1706658163	-1339.124043	0.004992685568	-89063.6858390083	
1336.564043	6	94	0.9629634698	0.004964083831	18.23044653	81.76955347	39.0366365	60.9633635	0	0	-1336.564043	0.9629634698	13182.9658946544	-1336.564043	0.004964083831	-89953.4633171417	
1334.004043	6	94	0.9631566163	0.004935764447	18.29514319	81.70485681	39.13951928	60.86048072	0	0	-1334.004043	0.9631566163	13326.6199534695	-1334.004043	0.004935764447	-90848.4271996419	
1331.444043	6	94	0.9633476857	0.004907723473	18.35981704	81.64018296	39.24200311	60.75799689	0	0	-1331.444043	0.9633476857	13471.1354161001	-1331.444043	0.004907723473	-91748.4828192072	
1328.884043	6	94	0.9635367102	0.004879957009	18.42446973	81.57553027	39.3440898	60.6559102	0	0	-1328.884043	0.9635367102	13616.5202282165	-1328.884043	0.004879957009	-92653.5286157333	
1326.324043	6	94	0.9637237211	0.004852461189	18.48910293	81.51089707	39.44578112	60.55421888	0	0	-1326.324043	0.9637237211	13762.7723292488	-1326.324043	0.004852461189	-93563.4446894546	
1323.764043	6	94	0.9639087494	0.004825232181	18.5537183	81.4462817	39.5470788	60.4529212	0	0	-1323.764043	0.9639087494	13909.8915400029	-1323.764043	0.004825232181	-94478.1174185549	
1321.204043	6	94	0.9640918252	0.004798266193	18.6183175	81.3816825	39.64798459	60.35201541	0	0	-1321.204043	0.9640918252	14057.8777673575	-1321.204043	0.004798266193	-95397.4183608437	
1318.644043	6	94	0.9642729783	0.004771559461	18.68290217	81.31709783	39.74850019	60.25149981	0	0	-1318.644043	0.9642729783	14206.7289723107	-1318.644043	0.004771559461	-96321.208175311	
1316.084043	6	94	0.9644522377	0.004745108257	18.74747395	81.25252605	39.84862729	60.15137271	0	0	-1316.084043	0.9644522377	14356.4596109509	-1316.084043	0.004745108257	-97249.3477682592	
1313.524043	6	94	0.9646296317	0.004718908884	18.81203449	81.18796551	39.94836757	60.05163243	0	0	-1313.524043	0.9646296317	14507.0572367726	-1313.524043	0.004718908884	-98181.6805612322	
1310.964043	6	94	0.9648051885	0.004692957674	18.87658541	81.12341459	40.04772267	59.95227733	0	0	-1310.964043	0.9648051885	14658.5275732678	-1310.964043	0.004692957674	-99118.0388829088	
1308.404043	6	94	0.9649789352	0.004667250987	18.94112833	81.05887167	40.14669422	59.85330578	0	0	-1308.404043	0.9649789352	14810.8848453702	-1308.404043	0.004667250987	-100058.255321122	
1305.844043	6	94	0.9651508986	0.004641785215	19.00566486	80.99433514	40.24528382	59.75471618	0	0	-1305.844043	0.9651508986	14964.1112402452	-1305.844043	0.004641785215	-101002.146691028	
1303.284043	6	94	0.9653211052	0.004616556773	19.07019662	80.92980338	40.34349305	59.65650695	0	0	-1303.284043	0.9653211052	15118.2157901211	-1303.284043	0.004616556773	-101949.514083069	
1300.724043	6	94	0.9654895806	0.004591562103	19.13472519	80.86527481	40.44132348	59.55867652	0	0	-1300.724043	0.9654895806	15232.9738655635	-1300.724043	0.004591562103	-2820518.86919448	
1298.164043	6	94	0.9656572223	0.004590684185	19.1996493	80.8003507	40.53928692	59.46071308	0	0	-1298.164043	0.9656572223	15390.0603529642	-1298.164043	0.004590684185	-2865120.4046034	
1295.604043	6	94	0.9658223023	0.004542147486	19.26417621	80.73582379	40.63636234	59.36363766	0	0	-1295.604043	0.9658223023	15586.6380557346	-1295.604043	0.004542147486	-87738.6776894583	
1293.044043	6	94	0.9659857255	0.004517829526	19.32870462	80.67129538	40.73306344	59.26693656	0	0	-1293.044043	0.9659857255	15744.2878292703	-1293.044043	0.004517829526	-105779.773218513	
1290.484043	6	94	0.966147516	0.004493742828	19.39323626	80.60676374	40.82939187	59.17060813	0	0	-1290.484043	0.966147516	15902.8082485594	-1290.484043	0.004493742828	-106773.549753798	
1287.924043	6	94	0.9663076973	0.004469875567	19.45777272	80.54222728	40.92534912	59.07465088	0	0	-1287.924043	0.9663076973	16062.2102029776	-1287.924043	0.004469875567	-107758.641371534	
1285.364043	6	94	0.9664662924	0.00444622722	19.52231565	80.47768435	41.02093673	58.97906327	0	0	-1285.364043	0.9664662924	16222.4909381072	-1285.364043	0.00444622722	-108756.309778793	
1282.804043	6	94	0.966623324	0.004422795839	19.58686669	80.41313331	41.11615624	58.88384376	0	0	-1282.804043	0.966623324	16383.6435162346	-1282.804043	0.004422795839	-109763.510547956	
1280.244043	6	94	0.9667788144	0.004399579499	19.6514275	80.3485725	41.21100919	58.78899081	0	0	-1280.244043	0.9667788144	16545.6612050271	-1280.244043	0.004399579499	-110780.382692366	
1277.684043	6	94	0.9669327856	0.004376576304	19.71599978	80.28400022	41.30549714	58.69450286	0	0	-1277.684043	0.9669327856	16708.5490572711	-1277.684043	0.004376576304	-111807.087080323	
1275.124043	6	94	0.967085259	0.004353784388	19.78058521	80.21941479	41.39962162	58.60037838	0	0	-1275.124043	0.967085259	16872.3015292567	-1275.124043	0.004353784388	-112843.778294965	
1272.564043	6	94	0.9672362559	0.004331201909	19.8451855	80.1548145	41.4933842	58.5066158	0	0	-1272.564043	0.9672362559	17036.9089485345	-1272.564043	0.004331201909	-113890.617297993	
1270.004043	6	94	0.9673857971	0.004308827055	19.90980239	80.09019761	41.58678644	58.41321356	0	0	-1270.004043	0.9673857971	17202.3727574065	-1270.004043	0.004308827055	-114947.781116696	
1267.444043	6	94	0.9675339031	0.004286658042	19.9744376	80.0255624	41.6798299	58.3201701	0	0	-1267.444043	0.9675339031	17368.6959747068	-1267.444043	0.004286658042	-116015.438050477	
1264.884043	6	94	0.9676805939	0.00426469311	20.0390929	79.9609071	41.77251614	58.22748386	0	0	-1264.884043	0.9676805939	17535.8701442662	-1264.884043	0.00426469311	-117093.765805506	
1262.324043	6	94	0.9678258894	0.004242930528	20.10377006	79.89622994	41.86484674	58.13515326	0	0	-1262.324043	0.9678258894	17703.8880807584	-1262.324043	0.004242930528	-118182.953939684	
1259.764043	6	94	0.967969809	0.004221368591	20.16847087	79.83152913	41.95682327	58.04317673	0	0	-1259.764043	0.967969809	17872.7484498169	-1259.764043	0.004221368591	-119283.188480287	
1257.204043	6	94	0.9681123719	0.004200005619	20.23319713	79.76680287	42.04844731	57.95155269	0	0	-1257.204043	0.9681123719	18042.4450738732	-1257.204043	0.004200005619	-120394.662556232	
1254.644043	6	94	0.9682535969	0.004178839958	20.29795066	79.70204934	42.13972044	57.86027956	0	0	-1254.644043	0.9682535969	18212.9850234117	-1254.644043	0.004178839958	-121517.582382466	
1252.084043	6	94	0.9683935024	0.004157869981	20.36273331	79.63726669	42.23064424	57.76935576	0	0	-1252.084043	0.9683935024	18384.3500198162	-1252.084043	0.004157869981	-122652.156156389	
1249.524043	6	94	0.9685321068	0.004137094085	20.42754693	79.57245307	42.32122029	57.67877971	0	0	-1249.524043	0.9685321068	18556.5361093845	-1249.524043	0.004137094085	-123798.594293405	
1246.964043	6	94	0.9686694279	0.004116510692	20.4923934	79.5076066	42.41145019	57.58854981	0	0	-1246.964043	0.9686694279	18729.5524927958	-1246.964043	0.004116510692	-124957.121214949	
1244.404043	6	94	0.9688054833	0.00409611825	20.5572746	79.4427254	42.50133553	57.49866447	0	0	-1244.404043	0.9688054833	18903.3898025336	-1244.404043	0.00409611825	-126127.966778513	
1241.844043	6	94	0.9689402903	0.004075915231	20.62219245	79.37780755	42.5908779	57.4091221	0	0	-1241.844043	0.9689402903	19078.0314714732	-1241.844043	0.004075915231	-127311.36671269	
1239.284043	6	94	0.9690738661	0.004055900132	20.68714887	79.31285113	42.6800789	57.3199211	0	0	-1239.284043	0.9690738661	19253.4760021267	-1239.284043	0.004055900132	-128507.565655961	
1236.724043	6	94	0.9692062274	0.004036071474	20.75214581	79.24785419	42.76894013	57.23105987	0	0	-1236.724043	0.9692062274	19429.7292604448	-1236.724043	0.004036071474	-129716.80774906	
1234.164043	6	94	0.9693373907	0.0040164278	20.81718524	79.18281476	42.85746319	57.14253681	0	0	-1234.164043	0.9693373907	19606.7841182441	-1234.164043	0.0040164278	-130939.363535093	
1231.604043	6	94	0.9694673722	0.003996967682	20.88226915	79.11773085	42.94564968	57.05435032	0	0	-1231.604043	0.9694673722	19784.625884623	-1231.604043	0.003996967682	-132175.499564315	
1229.044043	6	94	0.969596188	0.00397768971	20.94739953	79.05260047	43.03350121	56.96649879	0	0	-1229.044043	0.969596188	19963.2483167079	-1229.044043	0.00397768971	-133425.490452772	
1226.484043	6	94	0.9697238538	0.003958592502	21.01257843	78.98742157	43.1210194	56.8789806	0	0	-1226.484043	0.9697238538	20142.6610498137	-1226.484043	0.003958592502	-134689.630779669	
1223.924043	6	94	0.969850385	0.003939674697	21.07780787	78.92219213	43.20820584	56.79179416	0	0	-1223.924043	0.969850385	20322.8511282661	-1223.924043	0.003939674697	-135968.216695381	
1221.364043	6	94	0.9699757969	0.003920934959	21.14308994	78.85691006	43.29506216	56.70493784	0	0	-1221.364043	0.9699757969	20503.7979235533	-1221.364043	0.003920934959	-137261.551457214	
1218.804043	6	94	0.9701001046	0.003902371972	21.20842672	78.79157328	43.38158997	56.61841003	0	0	-1218.804043	0.9701001046	20685.5056008561	-1218.804043	0.003902371972	-138569.958269405	
1216.244043	6	94	0.9702233228	0.003883984447	21.27382031	78.72617969	43.46779089	56.53220911	0	0	-1216.244043	0.9702233228	20867.9791033246	-1216.244043	0.003883984447	-139893.775971652	
1213.684043	6	94	0.970345466	0.003865771116	21.33927286	78.66072714	43.55366653	56.44633347	0	0	-1213.684043	0.970345466	21051.1989754292	-1213.684043	0.003865771116	-141233.337994649	
1211.124043	6	94	0.9704665486	0.003847730733	21.40478652	78.59521348	43.63921851	56.36078149	0	0	-1211.124043	0.9704665486	21235.1547047499	-1211.124043	0.003847730733	-142589.00247036	
1208.564043	6	94	0.9705865847	0.003829862076	21.47036346	78.52963654	43.72444847	56.27555153	0	0	-1208.564043	0.9705865847	21419.8446100185	-1208.564043	0.003829862076	-143961.141430773	
1206.004043	6	94	0.9707055882	0.003812163945	21.53600589	78.46399411	43.80935802	56.19064198	0	0	-1206.004043	0.9707055882	21605.268296778	-1206.004043	0.003812163945	-145350.133646776	
1203.444043	6	94	0.9708235727	0.003794635162	21.60171603	78.39828397	43.89394879	56.10605121	0	0	-1203.444043	0.9708235727	21791.4166677567	-1203.444043	0.003794635162	-146756.37706368	
1200.884043	6	94	0.9709405517	0.003777274572	21.66749613	78.33250387	43.97822242	56.02177758	0	0	-1200.884043	0.9709405517	21978.2721200128	-1200.884043	0.003777274572	-148180.285363969	
1198.324043	6	94	0.9710565385	0.003760081042	21.73334847	78.26665153	44.06218052	55.93781948	0	0	-1198.324043	0.9710565385	22165.836109645	-1198.324043	0.003760081042	-149622.289022727	
1195.764043	6	94	0.9711715461	0.003743053462	21.79927534	78.20072466	44.14582473	55.85417527	0	0	-1195.764043	0.9711715461	22354.0911130125	-1195.764043	0.003743053462	-151082.826661664	
1193.204043	6	94	0.9712855875	0.003726190742	21.86527908	78.13472092	44.22915669	55.77084331	0	0	-1193.204043	0.9712855875	22543.030605681	-1193.204043	0.003726190742	-152562.364194927	
1190.644043	6	94	0.9713986753	0.003709491817	21.93136202	78.06863798	44.31217803	55.68782197	0	0	-1190.644043	0.9713986753	22732.6576346744	-1190.644043	0.003709491817	-154061.38098987	
1188.084043	6	94	0.971510822	0.003692955641	21.99752655	78.00247345	44.39489039	55.60510961	0	0	-1188.084043	0.971510822	22922.9567313459	-1188.084043	0.003692955641	-155580.372238934	
1185.524043	6	94	0.9716220399	0.003676581192	22.06377508	77.93622492	44.4772954	55.5227046	0	0	-1185.524043	0.9716220399	23113.9121358548	-1185.524043	0.003676581192	-157119.867108964	
1182.964043	6	94	0.9717323412	0.00366036747	22.13011003	77.86988997	44.55939472	55.44060528	0	0	-1182.964043	0.9717323412	23305.5300713481	-1182.964043	0.00366036747	-158680.402335417	
1180.404043	6	94	0.9718417377	0.003644313496	22.19653387	77.80346613	44.64118997	55.35881003	0	0	-1180.404043	0.9718417377	23497.7843512217	-1180.404043	0.003644313496	-160262.531864455	
1177.844043	6	94	0.9719502414	0.003628418312	22.26304908	77.73695092	44.7226828	55.2773172	0	0	-1177.844043	0.9719502414	23690.6614742159	-1177.844043	0.003628418312	-161866.848099947	
1175.284043	6	94	0.9720578638	0.003612680984	22.32965819	77.67034181	44.80387487	55.19612513	0	0	-1175.284043	0.9720578638	23884.1796108498	-1175.284043	0.003612680984	-163493.967987748	
1172.724043	6	94	0.9721646163	0.003597100599	22.39636374	77.60363626	44.88476781	55.11523219	0	0	-1172.724043	0.9721646163	24078.3147268864	-1172.724043	0.003597100599	-165144.519163357	
