T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1370.887978	15	14	71	0	0	5.651814729	10.26699386	84.08119141	15	14	71										-0.0002803619005	-0.0001119456925	0.000392307593	-1370.887978	0	165.928291549012	
1370.877978	15	14	71	3.092271289E-05	3.001126794E-05	5.651795741	10.26735499	84.08084927	15.00027995	14.00011206	70.999608										0	0	0	-1370.877978	3.001126794E-05	500.488070464309	
1370.857978	15	14	71	9.269868676E-05	5.997394426E-05	5.651758066	10.26807706	84.08016488	15.00084058	14.00033586	70.99882356										0	0	0	-1370.857978	5.997394426E-05	667.319471249569	
1370.817978	15	14	71	0.0002162423648	0.0001199472052	5.65168263	10.26952132	84.07879605	15.00196198	14.00078334	70.99725468										0	0	0	-1370.817978	0.0001199472052	666.690813073343	
1370.737978	15	14	71	0.0004634507629	0.0002400413649	5.651531397	10.2724106	84.07605801	15.00420671	14.00167838	70.99411491										0	0	0	-1370.737978	0.0002400413649	-904080.901875602	
1370.657978	15	14	71	0.0007105085999	0.0002399528119	5.651379865	10.27530092	84.07331922	15.00645149	14.00257275	70.99097577										0	0	0	-1370.657978	0.0002399528119	7224420.59573811	
1370.577978	15	14	71	0.0009575199229	0.0002399661435	5.651227734	10.2781923	84.07057997	15.00869696	14.00346668	70.98783635										0	0	0	-1370.577978	0.0002399661435	5996535.5260109	
1370.497978	15	14	71	0.001204484757	0.000239979494	5.651075005	10.28108473	84.06784027	15.01094314	14.00436019	70.98469667										0	0	0	-1370.497978	0.000239979494	5984238.32655007	
1370.417978	15	14	71	0.001451403145	0.0002399928805	5.650921677	10.28397821	84.06510011	15.01319002	14.00525327	70.98155671										0	0	0	-1370.417978	0.0002399928805	5968166.54947895	
1370.337978	15	14	71	0.001698275128	0.000240006303	5.65076775	10.28687275	84.0623595	15.0154376	14.00614592	70.97841648										0	0	0	-1370.337978	0.000240006303	5952048.7322913	
1370.257978	15	14	71	0.001945100747	0.0002400197621	5.650613223	10.28976835	84.05961843	15.01768588	14.00703814	70.97527598										0	0	0	-1370.257978	0.0002400197621	5936213.47577501	
1370.177978	15	14	71	0.002191880045	0.0002400332563	5.650458096	10.292665	84.0568769	15.01993487	14.00792992	70.97213521										0	0	0	-1370.177978	0.0002400332563	5920443.96249642	
1370.097978	15	14	71	0.002438613063	0.0002400467872	5.65030237	10.29556271	84.05413492	15.02218456	14.00882128	70.96899416										0	0	0	-1370.097978	0.0002400467872	5904602.56779318	
1370.017978	15	14	71	0.002685299842	0.0002400603539	5.650146043	10.29846148	84.05139248	15.02443495	14.0097122	70.96585285										0	0	0	-1370.017978	0.0002400603539	5888934.04079247	
1369.937978	15	14	71	0.002931940424	0.0002400739569	5.649989116	10.3013613	84.04864958	15.02668605	14.01060269	70.96271125										0	0	0	-1369.937978	0.0002400739569	5873411.64885531	
