T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1023.195967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1023.195967			
1023.035967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1023.035967			
1022.875967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1022.875967			
1022.715967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1022.715967			
1022.555967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1022.555967			
1022.395967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1022.395967			
1022.235967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1022.235967			
1022.075967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1022.075967			
1021.915967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1021.915967			
1021.755967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1021.755967			
1021.595967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1021.595967			
1021.435967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1021.435967			
1021.275967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1021.275967			
1021.115967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1021.115967			
1020.955967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1020.955967			
1020.795967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1020.795967			
1020.635967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1020.635967			
1020.475967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1020.475967			
1020.315967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1020.315967			
1020.155967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1020.155967			
1019.995967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1019.995967			
1019.835967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1019.835967			
1019.675967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1019.675967			
1019.515967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1019.515967			
1019.355967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1019.355967			
1019.195967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1019.195967			
1019.035967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1019.035967			
1018.875967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1018.875967			
1018.715967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1018.715967			
1018.555967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1018.555967			
1018.395967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1018.395967			
1018.235967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1018.235967			
1018.075967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1018.075967			
1017.915967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1017.915967			
1017.755967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1017.755967			
1017.595967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1017.595967			
1017.435967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1017.435967			
1017.275967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1017.275967			
1017.115967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1017.115967			
1016.955967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1016.955967			
1016.795967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1016.795967			
1016.635967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1016.635967			
1016.475967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1016.475967			
1016.315967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1016.315967			
1016.155967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1016.155967			
1015.995967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1015.995967			
1015.835967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1015.835967			
1015.675967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1015.675967			
1015.515967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1015.515967			
1015.355967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1015.355967			
1015.195967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1015.195967			
1015.035967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1015.035967			
1014.875967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1014.875967			
1014.715967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1014.715967			
1014.555967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1014.555967			
1014.395967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1014.395967			
1014.235967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1014.235967			
1014.075967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1014.075967			
1013.915967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1013.915967			
1013.755967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1013.755967			
1013.595967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1013.595967			
1013.435967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1013.435967			
1013.275967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1013.275967			
1013.115967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1013.115967			
1012.955967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1012.955967			
1012.795967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1012.795967			
1012.635967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1012.635967			
1012.475967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1012.475967			
1012.315967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1012.315967			
1012.155967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1012.155967			
1011.995967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1011.995967			
1011.835967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1011.835967			
1011.675967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1011.675967			
1011.515967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1011.515967			
1011.355967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1011.355967			
1011.195967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1011.195967			
1011.035967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1011.035967			
1010.875967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1010.875967			
1010.715967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1010.715967			
1010.555967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1010.555967			
1010.395967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1010.395967			
1010.235967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1010.235967			
1010.075967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1010.075967			
1009.915967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1009.915967			
1009.755967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1009.755967			
1009.595967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1009.595967			
1009.435967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1009.435967			
1009.275967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1009.275967			
1009.115967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1009.115967			
1008.955967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1008.955967			
1008.795967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1008.795967			
1008.635967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1008.635967			
1008.475967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1008.475967			
1008.315967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1008.315967			
1008.155967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1008.155967			
1007.995967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1007.995967			
1007.835967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1007.835967			
1007.675967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1007.675967			
1007.515967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1007.515967			
1007.355967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1007.355967			
1007.195967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1007.195967			
1007.035967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1007.035967			
1006.875967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1006.875967			
1006.715967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1006.715967			
1006.555967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1006.555967			
1006.395967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1006.395967			
1006.235967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1006.235967			
1006.075967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1006.075967			
1005.915967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1005.915967			
1005.755967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1005.755967			
1005.595967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1005.595967			
1005.435967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1005.435967			
1005.275967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1005.275967			
1005.115967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1005.115967			
1004.955967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1004.955967			
1004.795967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1004.795967			
1004.635967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1004.635967			
1004.475967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1004.475967			
1004.315967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1004.315967			
1004.155967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1004.155967			
1003.995967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1003.995967			
1003.835967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1003.835967			
1003.675967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1003.675967			
1003.515967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1003.515967			
1003.355967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1003.355967			
1003.195967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1003.195967			
1003.035967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1003.035967			
1002.875967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1002.875967			
1002.715967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1002.715967			
1002.555967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1002.555967			
1002.395967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1002.395967			
1002.235967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1002.235967			
1002.075967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1002.075967			
1001.915967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1001.915967			
1001.755967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1001.755967			
1001.595967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1001.595967			
1001.435967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1001.435967			
1001.275967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1001.275967			
1001.115967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1001.115967			
1000.955967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1000.955967			
1000.795967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1000.795967			
1000.635967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1000.635967			
1000.475967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1000.475967			
1000.315967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1000.315967			
1000.155967	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-1000.155967			
999.9959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-999.9959674			
999.8359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-999.8359674			
999.6759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-999.6759674			
999.5159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-999.5159674			
999.3559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-999.3559674			
999.1959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-999.1959674			
999.0359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-999.0359674			
998.8759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-998.8759674			
998.7159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-998.7159674			
998.5559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-998.5559674			
998.3959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-998.3959674			
998.2359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-998.2359674			
998.0759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-998.0759674			
997.9159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-997.9159674			
997.7559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-997.7559674			
997.5959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-997.5959674			
997.4359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-997.4359674			
997.2759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-997.2759674			
997.1159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-997.1159674			
996.9559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-996.9559674			
996.7959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-996.7959674			
996.6359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-996.6359674			
996.4759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-996.4759674			
996.3159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-996.3159674			
996.1559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-996.1559674			
995.9959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-995.9959674			
995.8359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-995.8359674			
995.6759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-995.6759674			
995.5159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-995.5159674			
995.3559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-995.3559674			
995.1959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-995.1959674			
995.0359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-995.0359674			
994.8759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-994.8759674			
994.7159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-994.7159674			
994.5559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-994.5559674			
994.3959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-994.3959674			
994.2359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-994.2359674			
994.0759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-994.0759674			
993.9159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-993.9159674			
993.7559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-993.7559674			
993.5959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-993.5959674			
993.4359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-993.4359674			
993.2759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-993.2759674			
993.1159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-993.1159674			
992.9559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-992.9559674			
992.7959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-992.7959674			
992.6359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-992.6359674			
992.4759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-992.4759674			
992.3159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-992.3159674			
992.1559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-992.1559674			
991.9959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-991.9959674			
991.8359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-991.8359674			
991.6759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-991.6759674			
991.5159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-991.5159674			
991.3559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-991.3559674			
991.1959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-991.1959674			
991.0359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-991.0359674			
990.8759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-990.8759674			
990.7159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-990.7159674			
990.5559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-990.5559674			
990.3959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-990.3959674			
990.2359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-990.2359674			
990.0759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-990.0759674			
989.9159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-989.9159674			
989.7559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-989.7559674			
989.5959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-989.5959674			
989.4359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-989.4359674			
989.2759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-989.2759674			
989.1159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-989.1159674			
988.9559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-988.9559674			
988.7959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-988.7959674			
988.6359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-988.6359674			
988.4759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-988.4759674			
988.3159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-988.3159674			
988.1559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-988.1559674			
987.9959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-987.9959674			
987.8359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-987.8359674			
987.6759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-987.6759674			
987.5159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-987.5159674			
987.3559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-987.3559674			
987.1959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-987.1959674			
987.0359674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-987.0359674			
986.8759674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-986.8759674			
986.7159674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-986.7159674			
986.5559674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-986.5559674			
986.3959674	12	1	87	1								35.69205838	5.729415491	58.57852613	38.94177024	0.8749907948	60.18323897				-986.3959674			
