T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1597.633358	5	14	81	0	0	2.304327422	6.856105646	90.83956693	5	14	81				-0.0001122493816	-0.0002974703999	0.0004097197814	-1597.633358	0	119.516854251474	
1597.623358	5	14	81	4.239311514E-05	4.166280816E-05	2.304376123	6.856367812	90.83925606	5.00011216	14.00029726	80.99959058				0	0	0	-1597.623358	4.166280816E-05	360.527599861525	
1597.603358	5	14	81	0.0001270948588	8.325712854E-05	2.304473596	6.856892208	90.8386342	5.000336581	14.00089197	80.99877145				0	0	0	-1597.603358	8.325712854E-05	480.493315270761	
1597.563358	5	14	81	0.0002965953132	0.0001666236822	2.304668531	6.857941072	90.8373904	5.000785759	14.0020822	80.99713205				0	0	0	-1597.563358	0.0001666236822	480.071332696247	
1597.483358	5	14	81	0.0006353723738	0.0003330837706	2.30505885	6.860039489	90.83490166	5.001683834	14.00446155	80.99385462				0	0	0	-1597.483358	0.0003330837706	-796124.235237388	
1597.403358	5	14	81	0.0009739336602	0.000332983223	2.30544882	6.862138096	90.83241308	5.002581934	14.00684061	80.99057745				0	0	0	-1597.403358	0.000332983223	-1262077.49475806	
1597.323358	5	14	81	0.001312326944	0.0003329301779	2.305838699	6.864237097	90.8299242	5.00348006	14.00921939	80.98730055				0	0	0	-1597.323358	0.0003329301779	-1509007.8577195	
1597.243358	5	14	81	0.00165055237	0.000332877193	2.306228485	6.866336493	90.82743502	5.004378213	14.01159789	80.9840239				0	0	0	-1597.243358	0.000332877193	-1510494.68417204	
1597.163358	5	14	81	0.001988610078	0.0003328242523	2.306618179	6.868436283	90.82494554	5.005276392	14.01397609	80.98074751				0	0	0	-1597.163358	0.0003328242523	-1511777.78069812	
1597.083358	5	14	81	0.002326500204	0.0003327713573	2.307007781	6.870536468	90.82245575	5.006174597	14.01635402	80.97747139				0	0	0	-1597.083358	0.0003327713573	-1513057.25311707	
1597.003358	5	14	81	0.002664222887	0.0003327185061	2.30739729	6.872637048	90.81996566	5.007072829	14.01873165	80.97419552				0	0	0	-1597.003358	0.0003327185061	-1514334.67809459	
1596.923358	5	14	81	0.003001778265	0.0003326657003	2.307786707	6.874738023	90.81747527	5.007971088	14.02110901	80.97091991				0	0	0	-1596.923358	0.0003326657003	-1515631.44163211	
1596.843358	5	14	81	0.003339166474	0.0003326129395	2.308176032	6.876839393	90.81498458	5.008869373	14.02348607	80.96764455				0	0	0	-1596.843358	0.0003326129395	-1516934.76967378	
1596.763358	5	14	81	0.003676387654	0.0003325602244	2.308565264	6.878941159	90.81249358	5.009767686	14.02586285	80.96436946				0	0	0	-1596.763358	0.0003325602244	-1518225.87569597	
1596.683358	5	14	81	0.004013441941	0.0003325075533	2.308954404	6.88104332	90.81000228	5.010666025	14.02823935	80.96109462				0	0	0	-1596.683358	0.0003325075533	-1519503.3638869	
1596.603358	5	14	81	0.004350329472	0.0003324549268	2.309343451	6.883145877	90.80751067	5.011564392	14.03061556	80.95782005				0	0	0	-1596.603358	0.0003324549268	-1520811.93433337	
1596.523358	5	14	81	0.004687050385	0.0003324023463	2.309732406	6.885248829	90.80501876	5.012462786	14.03299149	80.95454573				0	0	0	-1596.523358	0.0003324023463	-1522099.48388294	
1596.443358	5	14	81	0.005023604815	0.0003323498088	2.310121269	6.887352178	90.80252655	5.013361207	14.03536713	80.95127166				0	0	0	-1596.443358	0.0003323498088	-1523399.53389658	
1596.363358	5	14	81	0.005359992901	0.000332297318	2.310510039	6.889455923	90.80003404	5.014259656	14.03774248	80.94799786				0	0	0	-1596.363358	0.000332297318	-1524707.44433109	
1596.283358	5	14	81	0.005696214779	0.0003322448706	2.310898716	6.891560065	90.79754122	5.015158132	14.04011756	80.94472431				0	0	0	-1596.283358	0.0003322448706	-1526003.18737187	
1596.203358	5	14	81	0.006032270585	0.0003321924689	2.3112873	6.893664603	90.7950481	5.016056636	14.04249234	80.94145102				0	0	0	-1596.203358	0.0003321924689	-1527317.08467159	
1596.123358	5	14	81	0.006368160457	0.0003321401117	2.311675792	6.895769537	90.79255467	5.016955168	14.04486684	80.93817799				0	0	0	-1596.123358	0.0003321401117	-1528599.66002492	
1596.043358	5	14	81	0.006703884528	0.0003320877979	2.312064192	6.897874869	90.79006094	5.017853727	14.04724106	80.93490521				0	0	0	-1596.043358	0.0003320877979	-1529921.08126627	
1595.963358	5	14	81	0.007039442938	0.0003320355311	2.312452498	6.899980597	90.7875669	5.018752315	14.04961499	80.93163269				0	0	0	-1595.963358	0.0003320355311	-1531243.13884303	
1595.883358	5	14	81	0.00737483582	0.0003319833076	2.312840712	6.902086723	90.78507257	5.019650931	14.05198864	80.92836043				0	0	0	-1595.883358	0.0003319833076	-1532538.26029003	
1595.803358	5	14	81	0.007710063312	0.0003319311291	2.313228833	6.904193246	90.78257792	5.020549575	14.054362	80.92508842				0	0	0	-1595.803358	0.0003319311291	-1533848.74582956	
1595.723358	5	14	81	0.008045125548	0.0003318789948	2.313616861	6.906300167	90.78008297	5.021448247	14.05673508	80.92181667				0	0	0	-1595.723358	0.0003318789948	-1535164.46581073	
1595.643358	5	14	81	0.008380022665	0.0003318269057	2.314004796	6.908407485	90.77758772	5.022346948	14.05910788	80.91854518				0	0	0	-1595.643358	0.0003318269057	-1536477.96039276	
1595.563358	5	14	81	0.008714754797	0.0003317748605	2.314392638	6.910515202	90.77509216	5.023245677	14.06148039	80.91527394				0	0	0	-1595.563358	0.0003317748605	-1537798.21209208	
1595.483358	5	14	81	0.00904932208	0.0003317228608	2.314780388	6.912623316	90.7725963	5.024144435	14.06385261	80.91200295				0	0	0	-1595.483358	0.0003317228608	-1539123.61936718	
1595.403358	5	14	81	0.00938372465	0.0003316709052	2.315168044	6.914731828	90.77010013	5.025043222	14.06622455	80.90873222				0	0	0	-1595.403358	0.0003316709052	-1540435.04251353	
1595.323358	5	14	81	0.009717962641	0.000331618994	2.315555608	6.916840739	90.76760365	5.025942038	14.06859621	80.90546175				0	0	0	-1595.323358	0.000331618994	-1541762.08084445	
1595.243358	5	14	81	0.01005203619	0.0003315671278	2.315943078	6.918950048	90.76510687	5.026840882	14.07096758	80.90219153				0	0	0	-1595.243358	0.0003315671278	-1543073.4883271	
1595.163358	5	14	81	0.01038594543	0.0003315153048	2.316330455	6.921059756	90.76260979	5.027739756	14.07333867	80.89892157				0	0	0	-1595.163358	0.0003315153048	-1544409.62038685	
1595.083358	5	14	81	0.01071969049	0.0003314635283	2.31671774	6.923169863	90.7601124	5.028638659	14.07570948	80.89565186				0	0	0	-1595.083358	0.0003314635283	-1545749.3935052	
1595.003358	5	14	81	0.01105327151	0.0003314117951	2.317104931	6.925280369	90.7576147	5.029537591	14.07808	80.89238241				0	0	0	-1595.003358	0.0003314117951	-1547057.19321124	
1594.923358	5	14	81	0.01138668863	0.0003313601061	2.317492029	6.927391274	90.7551167	5.030436553	14.08045024	80.88911321				0	0	0	-1594.923358	0.0003313601061	-1548397.18210492	
1594.843358	5	14	81	0.01171994198	0.0003313084624	2.317879033	6.929502579	90.75261839	5.031335544	14.08282019	80.88584426				0	0	0	-1594.843358	0.0003313084624	-1549734.9262354	
1594.763358	5	14	81	0.01205303169	0.0003312568626	2.318265945	6.931614283	90.75011977	5.032234564	14.08518986	80.88257557				0	0	0	-1594.763358	0.0003312568626	-1551053.969439	
1594.683358	5	14	81	0.0123859579	0.0003312053067	2.318652763	6.933726386	90.74762085	5.033133615	14.08755925	80.87930713				0	0	0	-1594.683358	0.0003312053067	-1552390.3477261	
1594.603358	5	14	81	0.01271872073	0.0003311537957	2.319039488	6.93583889	90.74512162	5.034032695	14.08992835	80.87603895				0	0	0	-1594.603358	0.0003311537957	-1553741.07007316	
1594.523358	5	14	81	0.01305132033	0.0003311023294	2.31942612	6.937951793	90.74262209	5.034931805	14.09229717	80.87277102				0	0	0	-1594.523358	0.0003311023294	-1555083.55709418	
1594.443358	5	14	81	0.01338375683	0.0003310509073	2.319812658	6.940065097	90.74012225	5.035830946	14.09466571	80.86950334				0	0	0	-1594.443358	0.0003310509073	-1556414.74246041	
1594.363358	5	14	81	0.01371603036	0.000330999529	2.320199103	6.942178801	90.7376221	5.036730116	14.09703396	80.86623592				0	0	0	-1594.363358	0.000330999529	-1557748.22960398	
1594.283358	5	14	81	0.01404814106	0.0003309481949	2.320585454	6.944292905	90.73512164	5.037629317	14.09940193	80.86296875				0	0	0	-1594.283358	0.0003309481949	-1559109.85488792	
1594.203358	5	14	81	0.01438008905	0.0003308969063	2.320971712	6.946407411	90.73262088	5.038528548	14.10176962	80.85970183				0	0	0	-1594.203358	0.0003308969063	-1560453.97508622	
1594.123358	5	14	81	0.01471187447	0.0003308456606	2.321357876	6.948522317	90.73011981	5.03942781	14.10413702	80.85643517				0	0	0	-1594.123358	0.0003308456606	-1561792.91553644	
1594.043358	5	14	81	0.01504349746	0.0003307944599	2.321743947	6.950637624	90.72761843	5.040327102	14.10650414	80.85316875				0	0	0	-1594.043358	0.0003307944599	-1563158.52163723	
1593.963358	5	14	81	0.01537495814	0.0003307433037	2.322129924	6.952753332	90.72511674	5.041226425	14.10887098	80.84990259				0	0	0	-1593.963358	0.0003307433037	-1564500.49294947	
1593.883358	5	14	81	0.01570625666	0.0003306921908	2.322515808	6.954869441	90.72261475	5.042125779	14.11123754	80.84663668				0	0	0	-1593.883358	0.0003306921908	-1565834.08816014	
1593.803358	5	14	81	0.01603739313	0.0003306411217	2.322901598	6.956985952	90.72011245	5.043025163	14.11360381	80.84337103				0	0	0	-1593.803358	0.0003306411217	-1567211.45166088	
1593.723358	5	14	81	0.0163683677	0.0003305900986	2.323287294	6.959102865	90.71760984	5.043924579	14.1159698	80.84010562				0	0	0	-1593.723358	0.0003305900986	-1568578.79818163	
1593.643358	5	14	81	0.01669918049	0.0003305391185	2.323672897	6.96122018	90.71510692	5.044824026	14.1183355	80.83684047				0	0	0	-1593.643358	0.0003305391185	-1569928.63262099	
1593.563358	5	14	81	0.01702983164	0.0003304881831	2.324058406	6.963337896	90.7126037	5.045723504	14.12070093	80.83357557				0	0	0	-1593.563358	0.0003304881831	-1571280.70195983	
1593.483358	5	14	81	0.01736032129	0.0003304372907	2.324443821	6.965456015	90.71010016	5.046623014	14.12306607	80.83031092				0	0	0	-1593.483358	0.0003304372907	-1572632.09582449	
1593.403358	5	14	81	0.01769064955	0.0003303864428	2.324829142	6.967574536	90.70759632	5.047522555	14.12543093	80.82704652				0	0	0	-1593.403358	0.0003303864428	-1574015.2072805	
1593.323358	5	14	81	0.01802081657	0.0003303356398	2.325214369	6.96969346	90.70509217	5.048422127	14.1277955	80.82378237				0	0	0	-1593.323358	0.0003303356398	-1575378.97823099	
1593.243358	5	14	81	0.01835082247	0.0003302848799	2.325599503	6.971812786	90.70258771	5.049321731	14.1301598	80.82051847				0	0	0	-1593.243358	0.0003302848799	-1576748.32456152	
1593.163358	5	14	81	0.01868066739	0.0003302341651	2.325984543	6.973932515	90.70008294	5.050221367	14.13252381	80.81725483				0	0	0	-1593.163358	0.0003302341651	-1578119.94524605	
1593.083358	5	14	81	0.01901035146	0.0003301834934	2.326369488	6.976052647	90.69757786	5.051121035	14.13488753	80.81399143				0	0	0	-1593.083358	0.0003301834934	-1579467.50974244	
1593.003358	5	14	81	0.0193398748	0.0003301328651	2.32675434	6.978173182	90.69507248	5.052020735	14.13725098	80.81072828				0	0	0	-1593.003358	0.0003301328651	-1580859.60715744	
1592.923358	5	14	81	0.01966923756	0.0003300822826	2.327139098	6.980294121	90.69256678	5.052920468	14.13961415	80.80746539				0	0	0	-1592.923358	0.0003300822826	-1582243.05674651	
1592.843358	5	14	81	0.01999843986	0.0003300317428	2.327523761	6.982415463	90.69006078	5.053820232	14.14197703	80.80420274				0	0	0	-1592.843358	0.0003300317428	-1583607.11709921	
1592.763358	5	14	81	0.02032748183	0.0003299812474	2.327908331	6.984537209	90.68755446	5.054720029	14.14433963	80.80094034				0	0	0	-1592.763358	0.0003299812474	-1584989.16728544	
1592.683358	5	14	81	0.02065636361	0.0003299307957	2.328292806	6.986659358	90.68504784	5.055619858	14.14670195	80.7976782				0	0	0	-1592.683358	0.0003299307957	-1586372.0946779	
