T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1572.826817	2	98	0.9744981405	0.01224269441	10.65820459	89.34179541	19.39828787	80.60171213	0	0	-1572.826817	0.9744981405	8044.84846079294	-1572.826817	0.01224269441	493744.713939745	
1570.266817	2	98	0.9748144833	0.01224960876	10.76942748	89.23057252	19.50529874	80.49470126	0	0	-1570.266817	0.9748144833	8140.47416634864	-1570.266817	0.01224960876	328827.80804586	
1567.706817	2	98	0.9751271397	0.01225900086	10.88156496	89.11843504	19.61232905	80.38767095	0	0	-1567.706817	0.9751271397	8235.64377064015	-1567.706817	0.01225900086	247233.42298955	
1565.146817	2	98	0.9754362125	0.01227090047	10.99462984	89.00537016	19.71938958	80.28061042	0	0	-1565.146817	0.9754362125	8330.32053669096	-1565.146817	0.01227090047	198037.751633292	
1562.586817	2	98	0.9757418014	0.01228533978	11.10863518	88.89136482	19.82649127	80.17350873	0	0	-1562.586817	0.9757418014	8424.47010092312	-1562.586817	0.01228533978	164978.290944729	
1560.026817	2	98	0.9760440036	0.01230235347	11.22359423	88.77640577	19.93364527	80.06635473	0	0	-1560.026817	0.9760440036	8518.0498492066	-1560.026817	0.01230235347	141168.889269714	
1557.466817	2	98	0.976342914	0.01232197884	11.33952045	88.66047955	20.04086291	79.95913709	0	0	-1557.466817	0.976342914	8611.02244408629	-1557.466817	0.01232197884	123171.338154885	
1554.906817	2	98	0.9766386248	0.01234425584	11.45642754	88.54357246	20.1481557	79.8518443	0	0	-1554.906817	0.9766386248	8703.34992857129	-1554.906817	0.01234425584	109070.588455864	
1552.346817	2	98	0.9769312261	0.01236922722	11.57432945	88.42567055	20.25553539	79.74446461	0	0	-1552.346817	0.9769312261	8794.99269732077	-1552.346817	0.01236922722	97712.733326131	
1549.786817	2	98	0.9772208056	0.01239693857	11.69324033	88.30675967	20.36301393	79.63698607	0	0	-1549.786817	0.9772208056	8885.91338240841	-1549.786817	0.01239693857	88360.1142744399	
1547.226817	2	98	0.9775074489	0.01242743847	11.81317461	88.18682539	20.47060348	79.52939652	0	0	-1547.226817	0.9775074489	8976.07099787176	-1547.226817	0.01242743847	80518.5815326294	
1544.666817	2	98	0.9777912396	0.0124607786	11.93414697	88.06585303	20.57831645	79.42168355	0	0	-1544.666817	0.9777912396	9065.42527892621	-1544.666817	0.0124607786	73844.5308091473	
1542.106817	2	98	0.9780722593	0.01249701385	12.05617234	87.94382766	20.68616549	79.31383451	0	0	-1542.106817	0.9780722593	9153.93997501131	-1542.106817	0.01249701385	68091.5197308418	
1539.546817	2	98	0.9783505875	0.01253620245	12.17926592	87.82073408	20.79416349	79.20583651	0	0	-1539.546817	0.9783505875	9241.57461731833	-1539.546817	0.01253620245	63078.0954050121	
1536.986817	2	98	0.9786263021	0.01257840615	12.3034432	87.6965568	20.9023236	79.0976764	0	0	-1536.986817	0.9786263021	9328.28789521818	-1536.986817	0.01257840615	58667.6979808518	
1534.426817	2	98	0.9788994791	0.0126236903	12.42871994	87.57128006	21.01065924	78.98934076	0	0	-1534.426817	0.9788994791	9414.04404844591	-1534.426817	0.0126236903	54755.5614094057	
1531.866817	2	98	0.9791701927	0.0126721241	12.55511223	87.44488777	21.11918413	78.88081587	0	0	-1531.866817	0.9791701927	9498.80103173363	-1531.866817	0.0126721241	51259.9363111516	
1529.306817	2	98	0.9794385157	0.0127237807	12.68263642	87.31736358	21.22791225	78.77208775	0	0	-1529.306817	0.9794385157	9582.51919407252	-1529.306817	0.0127237807	48116.1353415309	
1526.746817	2	98	0.9797045191	0.01277873742	12.81130922	87.18869078	21.33685791	78.66314209	0	0	-1526.746817	0.9797045191	9665.16277938275	-1526.746817	0.01277873742	45272.2556283859	
1524.186817	2	98	0.9799682724	0.01283707596	12.94114764	87.05885236	21.44603572	78.55396428	0	0	-1524.186817	0.9799682724	9746.69311199945	-1524.186817	0.01283707596	42686.1923139303	
1521.626817	2	98	0.9802298436	0.01289888258	13.07216905	86.92783095	21.55546062	78.44453938	0	0	-1521.626817	0.9802298436	9827.06999770613	-1521.626817	0.01289888258	40323.4322072521	
1519.066817	2	98	0.9804892994	0.01296424834	13.20439115	86.79560885	21.66514789	78.33485211	0	0	-1519.066817	0.9804892994	9906.25556598248	-1519.066817	0.01296424834	38155.3998090136	
1516.506817	2	98	0.980746705	0.01303326936	13.33783202	86.66216798	21.77511317	78.22488683	0	0	-1516.506817	0.980746705	9984.21217389024	-1516.506817	0.01303326936	36158.2365903466	
1513.946817	2	98	0.9810021244	0.01310604708	13.47251012	86.52748988	21.88537246	78.11462754	0	0	-1513.946817	0.9810021244	10060.9026811892	-1513.946817	0.01310604708	34311.8771626069	
1511.386817	2	98	0.9812556202	0.01318268851	13.6084443	86.3915557	21.99594216	78.00405784	0	0	-1511.386817	0.9812556202	10136.292150942	-1511.386817	0.01318268851	32599.3228717255	
1508.826817	2	98	0.9815072538	0.01326330654	13.7456538	86.2543462	22.10683906	77.89316094	0	0	-1508.826817	0.9815072538	10210.344069895	-1508.826817	0.01326330654	31006.0656635622	
1506.266817	2	98	0.9817570854	0.01334802029	13.88415832	86.11584168	22.21808035	77.78191965	0	0	-1506.266817	0.9817570854	10283.0200426667	-1506.266817	0.01334802029	29519.6538950474	
1503.706817	2	98	0.9820051742	0.01343695543	14.02397796	85.97602204	22.32968369	77.67031631	0	0	-1503.706817	0.9820051742	10354.2882156783	-1503.706817	0.01343695543	28129.3507587454	
1501.146817	2	98	0.982251578	0.01353024452	14.16513331	85.83486669	22.44166715	77.55833285	0	0	-1501.146817	0.982251578	10424.1147126499	-1501.146817	0.01353024452	26825.8358043407	
1498.586817	2	98	0.9824963538	0.01362802748	14.30764542	85.69235458	22.55404931	77.44595069	0	0	-1498.586817	0.9824963538	10492.4640180233	-1498.586817	0.01362802748	25600.9826191768	
1496.026817	2	98	0.9827395574	0.01373045194	14.45153584	85.54846416	22.66684923	77.33315077	0	0	-1496.026817	0.9827395574	10559.3070444271	-1496.026817	0.01373045194	24447.6806218234	
1493.466817	2	98	0.9829812436	0.01383767374	14.59682666	85.40317334	22.78008646	77.21991354	0	0	-1493.466817	0.9829812436	10624.6084381602	-1493.466817	0.01383767374	23359.6730862142	
1490.906817	2	98	0.9832214664	0.0139498574	14.74354047	85.25645953	22.8937811	77.1062189	0	0	-1490.906817	0.9832214664	10688.3374099708	-1490.906817	0.0139498574	22331.4373150121	
1488.346817	2	98	0.9834602787	0.01406717666	14.89170046	85.10829954	23.00795383	76.99204617	0	0	-1488.346817	0.9834602787	10750.4699628909	-1488.346817	0.01406717666	21358.0769208417	
1485.786817	2	98	0.9836977324	0.01418981506	15.0413304	84.9586696	23.12262588	76.87737412	0	0	-1485.786817	0.9836977324	10810.9732754694	-1485.786817	0.01418981506	20435.241521273	
1483.226817	2	98	0.9839338788	0.01431796649	15.19245466	84.80754534	23.2378191	76.7621809	0	0	-1483.226817	0.9839338788	10869.8216153495	-1483.226817	0.01431796649	19559.0472451464	
1480.666817	2	98	0.984168768	0.01445183595	15.34509829	84.65490171	23.35355599	76.64644401	0	0	-1480.666817	0.984168768	10926.991434462	-1480.666817	0.01445183595	18726.0167801751	
1478.106817	2	98	0.9844024495	0.01459164016	15.49928697	84.50071303	23.46985969	76.53014031	0	0	-1478.106817	0.9844024495	10982.452504565	-1478.106817	0.01459164016	17933.0316963476	
1475.546817	2	98	0.984634972	0.0147376084	15.65504714	84.34495286	23.58675406	76.41324594	0	0	-1475.546817	0.984634972	11036.1887277357	-1475.546817	0.0147376084	17177.2819553528	
1472.986817	2	98	0.9848663831	0.0148899833	15.81240592	84.18759408	23.70426367	76.29573633	0	0	-1472.986817	0.9848663831	11088.1793259066	-1472.986817	0.0148899833	16456.2326190514	
1470.426817	2	98	0.9850967299	0.01504902176	15.97139127	84.02860873	23.82241386	76.17758614	0	0	-1470.426817	0.9850967299	11138.3989537067	-1470.426817	0.01504902176	15767.588600864	
1467.866817	2	98	0.9853260587	0.01521499592	16.13203192	83.86796808	23.94123078	76.05876922	0	0	-1467.866817	0.9853260587	11186.8342682226	-1467.866817	0.01521499592	15109.2700342585	
1465.306817	2	98	0.9855544149	0.01538819417	16.29435747	83.70564253	24.0607414	75.9392586	0	0	-1465.306817	0.9855544149	11233.4695638587	-1465.306817	0.01538819417	14479.3845960292	
1462.746817	2	98	0.9857818433	0.01556892237	16.45839844	83.54160156	24.18097357	75.81902643	0	0	-1462.746817	0.9857818433	11278.2867569196	-1462.746817	0.01556892237	13876.2082182219	
1460.186817	2	98	0.986008388	0.01575750499	16.62418626	83.37581374	24.30195607	75.69804393	0	0	-1460.186817	0.986008388	11321.2801832887	-1460.186817	0.01575750499	13298.1676344463	
1457.626817	2	98	0.9862340921	0.01595428654	16.79175338	83.20824662	24.42371864	75.57628136	0	0	-1457.626817	0.9862340921	11362.441673065	-1457.626817	0.01595428654	12743.8214482474	
1455.066817	2	98	0.9864589982	0.01615963299	16.96113331	83.03886669	24.54629204	75.45370796	0	0	-1455.066817	0.9864589982	11401.7555554789	-1455.066817	0.01615963299	12211.8496301942	
1452.506817	2	98	0.9866831483	0.01637393337	17.13236063	82.86763937	24.66970808	75.33029192	0	0	-1452.506817	0.9866831483	11439.2263949564	-1452.506817	0.01637393337	11701.0393491428	
1449.946817	2	98	0.9869065832	0.01659760151	17.30547112	82.69452888	24.79399972	75.20600028	0	0	-1449.946817	0.9869065832	11474.8483454372	-1449.946817	0.01659760151	11210.2748286615	
1447.386817	2	98	0.9871293436	0.01683107792	17.48050176	82.51949824	24.91920109	75.08079891	0	0	-1447.386817	0.9871293436	11508.6209072421	-1447.386817	0.01683107792	10738.527662986	
1444.826817	2	98	0.9873514689	0.01707483187	17.65749086	82.34250914	25.04534754	74.95465246	0	0	-1444.826817	0.9873514689	11540.5561006006	-1444.826817	0.01707483187	10284.848235357	
1442.266817	2	98	0.987572998	0.01732936364	17.83647808	82.16352192	25.17247576	74.82752424	0	0	-1442.266817	0.987572998	11570.6504096054	-1442.266817	0.01732936364	9848.35813667326	
1439.706817	2	98	0.9877939692	0.01759520702	18.01750453	81.98249547	25.30062381	74.69937619	0	0	-1439.706817	0.9877939692	11598.9209724972	-1439.706817	0.01759520702	9428.24400425723	
1437.146817	2	98	0.9880144196	0.01787293198	18.20061288	81.79938712	25.42983121	74.57016879	0	0	-1437.146817	0.9880144196	11625.3819895789	-1437.146817	0.01787293198	9023.75127578539	
1434.586817	2	98	0.9882343859	0.0181631477	18.38584739	81.61415261	25.560139	74.439861	0	0	-1434.586817	0.9882343859	11650.0448928612	-1434.586817	0.0181631477	8634.17877987511	
1432.026817	2	98	0.9884539038	0.01846650579	18.57325407	81.42674593	25.69158988	74.30841012	0	0	-1432.026817	0.9884539038	11672.9392098858	-1432.026817	0.01846650579	8258.87396918534	
1429.466817	2	98	0.988673008	0.01878370397	18.76288075	81.23711925	25.82422824	74.17577176	0	0	-1429.466817	0.988673008	11694.086130012	-1429.466817	0.01878370397	7897.19733585144	
1426.906817	2	98	0.9888917326	0.01911549279	18.95477826	81.04522174	25.9581003	74.0418997	0	0	-1426.906817	0.9888917326	11713.5117443532	-1426.906817	0.01911549279	7548.63987870783	
1424.346817	2	98	0.9891101106	0.01946266894	19.14899637	80.85100363	26.09325421	73.90674579	0	0	-1424.346817	0.9891101106	11731.2603105161	-1424.346817	0.01946266894	7212.68197582757	
1421.786817	2	98	0.9893281738	0.01982609651	19.34559011	80.65440989	26.22974017	73.77025983	0	0	-1421.786817	0.9893281738	11747.3674302607	-1421.786817	0.01982609651	6888.75827156969	
1419.226817	2	98	0.9895459533	0.02020670157	19.54461584	80.45538416	26.36761054	73.63238946	0	0	-1419.226817	0.9895459533	11761.8734163182	-1419.226817	0.02020670157	6576.43611793018	
1416.666817	2	98	0.9897634789	0.02060548082	19.7461324	80.2538676	26.50691999	73.49308001	0	0	-1416.666817	0.9897634789	11774.8339027315	-1416.666817	0.02060548082	6275.27944913932	
1414.106817	2	98	0.9899807792	0.02102350815	19.9502013	80.0497987	26.64772563	73.35227437	0	0	-1414.106817	0.9899807792	11786.3036422978	-1414.106817	0.02102350815	5984.87863611859	
1411.546817	2	98	0.9901978816	0.02146194207	20.15688684	79.84311316	26.79008719	73.20991281	0	0	-1411.546817	0.9901978816	11796.3472071598	-1411.546817	0.02146194207	5704.84830382278	
1408.986817	2	98	0.990414812	0.02192203385	20.36625636	79.63374364	26.93406719	73.06593281	0	0	-1408.986817	0.990414812	11805.0306968431	-1408.986817	0.02192203385	5434.82552156233	
1406.426817	2	98	0.9906315951	0.02240513677	20.57838045	79.42161955	27.07973109	72.92026891	0	0	-1406.426817	0.9906315951	11812.4298198494	-1406.426817	0.02240513677	5174.46856589648	
1403.866817	2	98	0.9908482538	0.02291271617	20.79333312	79.20666688	27.22714752	72.77285248	0	0	-1403.866817	0.9908482538	11818.6351719417	-1403.866817	0.02291271617	4923.4528948815	
1401.306817	2	98	0.9910648093	0.02344636161	21.0111921	78.9888079	27.37638852	72.62361148	0	0	-1401.306817	0.9910648093	11823.7385168709	-1401.306817	0.02344636161	4681.47246624442	
1398.746817	2	98	0.991281281	0.0240077989	21.2320391	78.7679609	27.52752972	72.47247028	0	0	-1398.746817	0.991281281	11827.8407975897	-1398.746817	0.0240077989	4448.23945247709	
1396.186817	2	98	0.9914976863	0.02459890527	21.45596009	78.54403991	27.68065066	72.31934934	0	0	-1396.186817	0.9914976863	11831.0574582543	-1396.186817	0.02459890527	4223.47870004486	
1393.626817	2	98	0.9917140403	0.02522172566	21.68304563	78.31695437	27.83583502	72.16416498	0	0	-1393.626817	0.9917140403	11833.5128338822	-1393.626817	0.02522172566	4006.92984253692	
1391.066817	2	98	0.9919303558	0.02587849131	21.91339123	78.08660877	27.99317099	72.00682901	0	0	-1391.066817	0.9919303558	11835.3427467441	-1391.066817	0.02587849131	3798.34529486074	
1388.506817	2	98	0.9921466429	0.02657164092	22.1470977	77.8529023	28.15275155	71.84724845	0	0	-1388.506817	0.9921466429	11836.6943629948	-1388.506817	0.02657164092	3597.48935346836	
1385.946817	2	98	0.992362909	0.02730384461	22.38427165	77.61572835	28.3146749	71.6853251	0	0	-1385.946817	0.992362909	11837.7370316237	-1385.946817	0.02730384461	3404.13756659185	
1383.386817	2	98	0.992579158	0.02807803125	22.62502585	77.37497415	28.47904481	71.52095519	0	0	-1383.386817	0.992579158	11838.6485035165	-1383.386817	0.02807803125	3218.07566997118	
1380.826817	2	98	0.9927953908	0.02889741979	22.86947986	77.13052014	28.64597116	71.35402884	0	0	-1380.826817	0.9927953908	11839.6231036548	-1380.826817	0.02889741979	3039.09894551757	
1378.266817	2	98	0.9930116042	0.02976555502	23.11776051	76.88223949	28.81557035	71.18442965	0	0	-1378.266817	0.9930116042	11840.8881575778	-1378.266817	0.02976555502	2867.01156187754	
1375.706817	2	98	0.9932277908	0.03068634886	23.37000258	76.62999742	28.98796593	71.01203407	0	0	-1375.706817	0.9932277908	11842.6794469531	-1375.706817	0.03068634886	2701.62584070322	
1373.146817	2	98	0.9934439388	0.03166412783	23.62634947	76.37365053	29.16328918	70.83671082	0	0	-1373.146817	0.9934439388	11845.2660595998	-1373.146817	0.03166412783	2542.76176304645	
1370.586817	2	98	0.993660031	0.03270368811	23.88695402	76.11304598	29.34167981	70.65832019	0	0	-1370.586817	0.993660031	11848.9397638276	-1370.586817	0.03270368811	2390.24636829111	
1368.026817	2	98	0.993876045	0.03381035935	24.15197934	75.84802066	29.52328673	70.47671327	0	0	-1368.026817	0.993876045	11854.029297422	-1368.026817	0.03381035935	2243.91332848416	
1365.466817	2	98	0.9940919517	0.0349900791	24.42159981	75.57840019	29.70826891	70.29173109	0	0	-1365.466817	0.9940919517	11860.8983808554	-1365.466817	0.0349900791	2103.60236037288	
1362.906817	2	98	0.9943077156	0.0362494799	24.69600216	75.30399784	29.89679635	70.10320365	0	0	-1362.906817	0.9943077156	11869.9524605599	-1362.906817	0.0362494799	1969.15882156833	
1360.346817	2	98	0.9945232931	0.0375959915	24.9753867	75.0246133	30.08905116	69.91094884	0	0	-1360.346817	0.9945232931	11881.6457082963	-1360.346817	0.0375959915	1840.4333583241	
1357.786817	2	98	0.9947386326	0.0390379614	25.25996873	74.74003127	30.28522877	69.71477123	0	0	-1357.786817	0.9947386326	11896.4806178725	-1357.786817	0.0390379614	1717.28147476444	
1355.226817	2	98	0.9949536729	0.04058479771	25.54998009	74.45001991	30.48553935	69.51446065	0	0	-1355.226817	0.9949536729	11915.0413047506	-1355.226817	0.04058479771	1599.56317963478	
1352.666817	2	98	0.9951683422	0.04224713906	25.84567094	74.15432906	30.6902094	69.3097906	0	0	-1352.666817	0.9951683422	11937.9727630489	-1352.666817	0.04224713906	1487.14265058342	
1350.106817	2	98	0.9953825574	0.04403705795	26.14731184	73.85268816	30.8994835	69.1005165	0	0	-1350.106817	0.9953825574	11966.0029345039	-1350.106817	0.04403705795	1379.88791362234	
1347.546817	2	98	0.9955962225	0.04596830506	26.45519605	73.54480395	31.11362641	68.88637359	0	0	-1347.546817	0.9955962225	11999.9835214912	-1347.546817	0.04596830506	1277.67058592868	
1344.986817	2	98	0.9958092267	0.04805660471	26.76964224	73.23035776	31.33292545	68.66707455	0	0	-1344.986817	0.9958092267	12040.8773310047	-1344.986817	0.04805660471	1180.36555236511	
1342.426817	2	98	0.9960214436	0.05032001417	27.09099756	72.90900244	31.55769323	68.44230677	0	0	-1342.426817	0.9960214436	12089.7912917883	-1342.426817	0.05032001417	1087.8507219215	
1339.866817	2	98	0.9962327286	0.05277936333	27.41964132	72.58035868	31.78827083	68.21172917	0	0	-1339.866817	0.9962327286	12148.018985598	-1339.866817	0.05277936333	1000.00679364229	
1337.306817	2	98	0.9964429172	0.05545879639	27.75598908	72.24401092	32.02503152	67.97496848	0	0	-1337.306817	0.9964429172	12217.0646039424	-1337.306817	0.05545879639	916.717018248085	
1334.746817	2	98	0.9966518224	0.05838644407	28.1004977	71.8995023	32.26838512	67.73161488	0	0	-1334.746817	0.9966518224	12298.7001907817	-1334.746817	0.05838644407	837.866969641816	
1332.186817	2	98	0.9968592321	0.06159526429	28.45367108	71.54632892	32.51878313	67.48121687	0	0	-1332.186817	0.9968592321	12395.0171170057	-1332.186817	0.06159526429	763.344341582685	
1329.626817	2	98	0.9970649062	0.06512410217	28.81606709	71.18393291	32.77672483	67.22327517	0	0	-1329.626817	0.9970649062	12508.5167862759	-1329.626817	0.06512410217	693.038758440961	
1327.066817	2	98	0.9972685729	0.06901903874	29.18830584	70.81169416	33.04276458	66.95723542	0	0	-1327.066817	0.9972685729	12642.2078468336	-1327.066817	0.06901903874	626.838735040535	
1324.506817	2	98	0.9974699252	0.07333516997	29.57107961	70.42892039	33.31752058	66.68247942	0	0	-1324.506817	0.9974699252	12799.7507203158	-1324.506817	0.07333516997	564.641797355205	
1321.946817	2	98	0.9976686161	0.07813867977	29.96516492	70.03483508	33.60168554	66.39831446	0	0	-1321.946817	0.9976686161	12985.6451024792	-1321.946817	0.07813867977	506.344565557411	
1319.386817	2	98	0.997864254	0.08351004898	30.3714373	69.6285627	33.89604048	66.10395952	0	0	-1319.386817	0.997864254	13205.4736484225	-1319.386817	0.08351004898	451.836532299002	
1316.826817	2	98	0.9980563971	0.08954778793	30.79088956	69.20911044	34.20146777	65.79853223	0	0	-1316.826817	0.9980563971	13466.2540079718	-1316.826817	0.08954778793	401.015615258559	
1314.266817	2	98	0.9982445475	0.09637390311	31.2246546	68.7753454	34.51897576	65.48102424	0	0	-1314.266817	0.9982445475	13776.9496315301	-1314.266817	0.09637390311	353.779641243763	
1311.706817	2	98	0.9984281439	0.1041408957	31.6740342	68.3259658	34.84972123	65.15027877	0	0	-1311.706817	0.9984281439	14148.43450413	-1311.706817	0.1041408957	309.853815854849	
1309.146817	2	98	0.9986065725	0.1130547949	32.14054251	67.85945749	35.19504773	64.80495227	0	0	-1309.146817	0.9986065725	14596.8418043838	-1309.146817	0.1130547949	269.400477739544	
1306.586817	2	98	0.9987791029	0.123341316	32.62593013	67.37406987	35.55650927	64.44349073	0	0	-1306.586817	0.9987791029	15143.4102800096	-1306.586817	0.123341316	232.494997169259	
1304.026817	2	98	0.9989449382	0.135337627	33.13228027	66.86771973	35.93595155	64.06404845	0	0	-1304.026817	0.9989449382	15815.9544226381	-1304.026817	0.135337627	198.566927470859	
1301.466817	2	98	0.9991031821	0.1494743577	33.66207335	66.33792665	36.335571	63.664429	0	0	-1301.466817	0.9991031821	14179.2996545982	-1301.466817	0.1494743577	178.17706245047	
1298.906817	2	98	1	1	34.22004552	65.77995448					-1298.906817	1	2854.53713624591	-1298.906817	1	3.00990337349168	
1298.896817	2	98	1	1	34.22004552	65.77995448					-1298.896817	1	NaN	-1298.896817	1	NaN	
1298.876817	2	98	1	1	34.22004552	65.77995448					-1298.876817	1	NaN	-1298.876817	1	NaN	
1298.836817	2	98	1	1	34.22004552	65.77995448					-1298.836817	1	NaN	-1298.836817	1	NaN	
1298.756817	2	98	1	1	34.22004552	65.77995448					-1298.756817	1	NaN	-1298.756817	1	NaN	
1298.596817	2	98	1	1	34.22004552	65.77995448					-1298.596817	1	NaN	-1298.596817	1	NaN	
1298.276817	2	98	1	1	34.22004552	65.77995448					-1298.276817	1	NaN	-1298.276817	1	NaN	
1297.636817	2	98	1	1	34.22004552	65.77995448					-1297.636817	1	NaN	-1297.636817	1	NaN	
1296.356817	2	98	1	1	34.22004552	65.77995448					-1296.356817	1	NaN	-1296.356817	1	NaN	
1293.796817	2	98	1	1	34.22004552	65.77995448					-1293.796817	1	NaN	-1293.796817	1	NaN	
1288.676817	2	98	1	1	34.22004552	65.77995448					-1288.676817	1	NaN	-1288.676817	1	NaN	
1283.556817	2	98	1	1	34.22004552	65.77995448					-1283.556817	1	NaN	-1283.556817	1	NaN	
1278.436817	2	98	1	1	34.22004552	65.77995448					-1278.436817	1	NaN	-1278.436817	1	NaN	
1273.316817	2	98	1	1	34.22004552	65.77995448					-1273.316817	1	NaN	-1273.316817	1	NaN	
1268.196817	2	98	1	1	34.22004552	65.77995448					-1268.196817	1	NaN	-1268.196817	1	NaN	
1263.076817	2	98	1	1	34.22004552	65.77995448					-1263.076817	1	NaN	-1263.076817	1	NaN	
1257.956817	2	98	1	1	34.22004552	65.77995448					-1257.956817	1	NaN	-1257.956817	1	NaN	
1252.836817	2	98	1	1	34.22004552	65.77995448					-1252.836817	1	NaN	-1252.836817	1	NaN	
1247.716817	2	98	1	1	34.22004552	65.77995448					-1247.716817	1	NaN	-1247.716817	1	NaN	
1242.596817	2	98	1	1	34.22004552	65.77995448					-1242.596817	1	NaN	-1242.596817	1	NaN	
1237.476817	2	98	1	1	34.22004552	65.77995448					-1237.476817	1	NaN	-1237.476817	1	NaN	
1232.356817	2	98	1	1	34.22004552	65.77995448					-1232.356817	1	NaN	-1232.356817	1	NaN	
1227.236817	2	98	1	1	34.22004552	65.77995448					-1227.236817	1	NaN	-1227.236817	1	NaN	
1222.116817	2	98	1	1	34.22004552	65.77995448					-1222.116817	1	NaN	-1222.116817	1	NaN	
1216.996817	2	98	1	1	34.22004552	65.77995448					-1216.996817	1	NaN	-1216.996817	1	NaN	
1211.876817	2	98	1	1	34.22004552	65.77995448					-1211.876817	1	NaN	-1211.876817	1	NaN	
1206.756817	2	98	1	1	34.22004552	65.77995448					-1206.756817	1	NaN	-1206.756817	1	NaN	
1201.636817	2	98	1	1	34.22004552	65.77995448					-1201.636817	1	NaN	-1201.636817	1	NaN	
1196.516817	2	98	1	1	34.22004552	65.77995448					-1196.516817	1	NaN	-1196.516817	1	NaN	
1191.396817	2	98	1	1	34.22004552	65.77995448					-1191.396817	1	NaN	-1191.396817	1	NaN	
1186.276817	2	98	1	1	34.22004552	65.77995448					-1186.276817	1	NaN	-1186.276817	1	NaN	
1181.156817	2	98	1	1	34.22004552	65.77995448					-1181.156817	1	NaN	-1181.156817	1	NaN	
1176.036817	2	98	1	1	34.22004552	65.77995448					-1176.036817	1	NaN	-1176.036817	1	NaN	
1170.916817	2	98	1	1	34.22004552	65.77995448					-1170.916817	1	NaN	-1170.916817	1	NaN	
1165.796817	2	98	1	1	34.22004552	65.77995448					-1165.796817	1	NaN	-1165.796817	1	NaN	
1160.676817	2	98	1	1	34.22004552	65.77995448					-1160.676817	1	NaN	-1160.676817	1	NaN	
1155.556817	2	98	1	1	34.22004552	65.77995448					-1155.556817	1	NaN	-1155.556817	1	NaN	
1150.436817	2	98	1	1	34.22004552	65.77995448					-1150.436817	1	NaN	-1150.436817	1	NaN	
1145.316817	2	98	1	1	34.22004552	65.77995448					-1145.316817	1	NaN	-1145.316817	1	NaN	
1140.196817	2	98	1	1	34.22004552	65.77995448					-1140.196817	1	NaN	-1140.196817	1	NaN	
1135.076817	2	98	1	1	34.22004552	65.77995448					-1135.076817	1	NaN	-1135.076817	1	NaN	
1129.956817	2	98	1	1	34.22004552	65.77995448					-1129.956817	1	NaN	-1129.956817	1	NaN	
1124.836817	2	98	1	1	34.22004552	65.77995448					-1124.836817	1	NaN	-1124.836817	1	NaN	
1119.716817	2	98	1	1	34.22004552	65.77995448					-1119.716817	1	NaN	-1119.716817	1	NaN	
1114.596817	2	98	1	1	34.22004552	65.77995448					-1114.596817	1	NaN	-1114.596817	1	NaN	
1109.476817	2	98	1	1	34.22004552	65.77995448					-1109.476817	1	NaN	-1109.476817	1	NaN	
1104.356817	2	98	1	1	34.22004552	65.77995448					-1104.356817	1	NaN	-1104.356817	1	NaN	
1099.236817	2	98	1	1	34.22004552	65.77995448					-1099.236817	1	NaN	-1099.236817	1	NaN	
1094.116817	2	98	1	1	34.22004552	65.77995448					-1094.116817	1	NaN	-1094.116817	1	NaN	
1088.996817	2	98	1	1	34.22004552	65.77995448					-1088.996817	1	NaN	-1088.996817	1	NaN	
1083.876817	2	98	1	1	34.22004552	65.77995448					-1083.876817	1	NaN	-1083.876817	1	NaN	
1078.756817	2	98	1	1	34.22004552	65.77995448					-1078.756817	1	NaN	-1078.756817	1	NaN	
1073.636817	2	98	1	1	34.22004552	65.77995448					-1073.636817	1	NaN	-1073.636817	1	NaN	
1068.516817	2	98	1	1	34.22004552	65.77995448					-1068.516817	1	NaN	-1068.516817	1	NaN	
1063.396817	2	98	1	1	34.22004552	65.77995448					-1063.396817	1	NaN	-1063.396817	1	NaN	
1058.276817	2	98	1	1	34.22004552	65.77995448					-1058.276817	1	NaN	-1058.276817	1	NaN	
1053.156817	2	98	1	1	34.22004552	65.77995448					-1053.156817	1	NaN	-1053.156817	1	NaN	
1048.036817	2	98	1	1	34.22004552	65.77995448					-1048.036817	1	NaN	-1048.036817	1	NaN	
1042.916817	2	98	1	1	34.22004552	65.77995448					-1042.916817	1	NaN	-1042.916817	1	NaN	
1037.796817	2	98	1	1	34.22004552	65.77995448					-1037.796817	1	NaN	-1037.796817	1	NaN	
1032.676817	2	98	1	1	34.22004552	65.77995448					-1032.676817	1	NaN	-1032.676817	1	NaN	
1027.556817	2	98	1	1	34.22004552	65.77995448					-1027.556817	1	NaN	-1027.556817	1	NaN	
1022.436817	2	98	1	1	34.22004552	65.77995448					-1022.436817	1	NaN	-1022.436817	1	NaN	
1017.316817	2	98	1	1	34.22004552	65.77995448					-1017.316817	1	NaN	-1017.316817	1	NaN	
1012.196817	2	98	1	1	34.22004552	65.77995448					-1012.196817	1	NaN	-1012.196817	1	NaN	
1007.076817	2	98	1	1	34.22004552	65.77995448					-1007.076817	1	NaN	-1007.076817	1	NaN	
