T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1583.079719	8	12	80	0.01816549955	0.0003087732171	3.682392335	5.881186838	90.43642083	8.078574392	12.11180314	79.80962247							0	0	0	-1583.079719	0.0003087732171	-1440940.73165791	
1582.999719	8	12	80	0.01847481829	0.0003087177178	3.682978224	5.882894567	90.43412721	8.07993181	12.1137267	79.80634149							0	0	0	-1582.999719	0.0003087177178	-1441931.48705727	
1582.919719	8	12	80	0.01878398476	0.0003086622548	3.683563967	5.884602604	90.43183343	8.081289221	12.11564999	79.80306079							0	0	0	-1582.919719	0.0003086622548	-1442887.25293211	
1582.839719	8	12	80	0.01909299909	0.000308606829	3.684149564	5.886310951	90.42953948	8.082646628	12.117573	79.79978037							0	0	0	-1582.839719	0.000308606829	-1443887.31244374	
1582.759719	8	12	80	0.01940186139	0.0003085514428	3.684735014	5.888019607	90.42724538	8.084004029	12.11949573	79.79650024							0	0	0	-1582.759719	0.0003085514428	-1444870.38111387	
1582.679719	8	12	80	0.01971057178	0.0003084960924	3.685320318	5.889728573	90.42495111	8.085361424	12.12141818	79.79322039							0	0	0	-1582.679719	0.0003084960924	-1445861.46680279	
1582.599719	8	12	80	0.02001913039	0.0003084407821	3.685905475	5.891437849	90.42265668	8.086718814	12.12334036	79.78994083							0	0	0	-1582.599719	0.0003084407821	-1446855.06878289	
1582.519719	8	12	80	0.02032753732	0.0003083855077	3.686490485	5.893147434	90.42036208	8.0880762	12.12526225	79.78666155							0	0	0	-1582.519719	0.0003083855077	-1447837.06823346	
1582.439719	8	12	80	0.02063579271	0.0003083302724	3.687075348	5.89485733	90.41806732	8.08943358	12.12718386	79.78338256							0	0	0	-1582.439719	0.0003083302724	-1448833.42428157	
1582.359719	8	12	80	0.02094389667	0.000308275074	3.687660064	5.896567535	90.4157724	8.090790956	12.1291052	79.78010384							0	0	0	-1582.359719	0.000308275074	-1449810.18317786	
1582.279719	8	12	80	0.02125184932	0.0003082199131	3.688244634	5.898278051	90.41347732	8.092148326	12.13102626	79.77682542							0	0	0	-1582.279719	0.0003082199131	-1450814.585161	
1582.199719	8	12	80	0.02155965078	0.0003081647911	3.688829057	5.899988877	90.41118207	8.093505693	12.13294703	79.77354727							0	0	0	-1582.199719	0.0003081647911	-1451811.09473734	
1582.119719	8	12	80	0.02186730116	0.0003081097059	3.689413332	5.901700014	90.40888665	8.094863055	12.13486753	79.77026941							0	0	0	-1582.119719	0.0003081097059	-1452799.80331552	
1582.039719	8	12	80	0.0221748006	0.0003080546589	3.689997461	5.903411462	90.40659108	8.096220412	12.13678775	79.76699183							0	0	0	-1582.039719	0.0003080546589	-1453793.7772495	
1581.959719	8	12	80	0.02248214919	0.000307999649	3.690581442	5.90512322	90.40429534	8.097577765	12.13870769	79.76371454							0	0	0	-1581.959719	0.000307999649	-1454786.50286819	
1581.879719	8	12	80	0.02278934708	0.0003079446771	3.691165276	5.906835289	90.40199943	8.098935115	12.14062736	79.76043753							0	0	0	-1581.879719	0.0003079446771	-1455779.22627423	
1581.799719	8	12	80	0.02309639436	0.0003078897422	3.691748963	5.90854767	90.39970337	8.10029246	12.14254674	79.7571608							0	0	0	-1581.799719	0.0003078897422	-1456778.65452457	
1581.719719	8	12	80	0.02340329117	0.0003078348457	3.692332503	5.910260362	90.39740714	8.101649802	12.14446585	79.75388435							0	0	0	-1581.719719	0.0003078348457	-1457792.70519974	
1581.639719	8	12	80	0.02371003761	0.0003077799872	3.692915895	5.911973365	90.39511074	8.10300714	12.14638467	79.75060819							0	0	0	-1581.639719	0.0003077799872	-1458782.87789099	
1581.559719	8	12	80	0.02401663381	0.0003077251652	3.69349914	5.91368668	90.39281418	8.104364474	12.14830322	79.74733231							0	0	0	-1581.559719	0.0003077251652	-1459781.11940346	
1581.479719	8	12	80	0.02432307989	0.0003076703817	3.694082237	5.915400307	90.39051746	8.105721805	12.15022149	79.74405671							0	0	0	-1581.479719	0.0003076703817	-1460772.64244365	
1581.399719	8	12	80	0.02462937596	0.0003076156341	3.694665187	5.917114246	90.38822057	8.107079132	12.15213948	79.74078139							0	0	0	-1581.399719	0.0003076156341	-1461776.30674031	
1581.319719	8	12	80	0.02493552215	0.0003075609258	3.695247989	5.918828496	90.38592351	8.108436457	12.15405719	79.73750635							0	0	0	-1581.319719	0.0003075609258	-1462799.97415668	
1581.239719	8	12	80	0.02524151856	0.0003075062548	3.695830643	5.920543059	90.3836263	8.109793778	12.15597463	79.7342316							0	0	0	-1581.239719	0.0003075062548	-1463786.26060326	
1581.159719	8	12	80	0.02554736532	0.0003074516202	3.69641315	5.922257934	90.38132892	8.111151096	12.15789178	79.73095712							0	0	0	-1581.159719	0.0003074516202	-1464794.05345161	
1581.079719	8	12	80	0.02585306254	0.0003073970244	3.696995509	5.923973122	90.37903137	8.112508412	12.15980866	79.72768293							0	0	0	-1581.079719	0.0003073970244	-1465800.45691454	
1580.999719	8	12	80	0.02615861034	0.0003073424648	3.697577721	5.925688622	90.37673366	8.113865725	12.16172526	79.72440902							0	0	0	-1580.999719	0.0003073424648	-1466796.22107917	
1580.919719	8	12	80	0.02646400884	0.0003072879431	3.698159784	5.927404435	90.37443578	8.115223035	12.16364158	79.72113539							0	0	0	-1580.919719	0.0003072879431	-1467813.50219836	
1580.839719	8	12	80	0.02676925816	0.0003072334591	3.698741699	5.929120561	90.37213774	8.116580343	12.16555762	79.71786204							0	0	0	-1580.839719	0.0003072334591	-1468825.45145204	
1580.759719	8	12	80	0.02707435841	0.0003071790125	3.699323467	5.930837	90.36983953	8.117937648	12.16747338	79.71458897							0	0	0	-1580.759719	0.0003071790125	-1469832.04757436	
1580.679719	8	12	80	0.02737930971	0.0003071246031	3.699905086	5.932553753	90.36754116	8.119294952	12.16938887	79.71131618							0	0	0	-1580.679719	0.0003071246031	-1470833.2619703	
1580.599719	8	12	80	0.02768411218	0.0003070702306	3.700486557	5.934270818	90.36524262	8.120652253	12.17130407	79.70804367							0	0	0	-1580.599719	0.0003070702306	-1471842.63142577	
1580.519719	8	12	80	0.02798876593	0.0003070158958	3.70106788	5.935988198	90.36294392	8.122009553	12.173219	79.70477144							0	0	0	-1580.519719	0.0003070158958	-1472862.86118636	
1580.439719	8	12	80	0.02829327108	0.0003069615986	3.701649055	5.93770589	90.36064505	8.12336685	12.17513365	79.7014995							0	0	0	-1580.439719	0.0003069615986	-1473884.51006582	
1580.359719	8	12	80	0.02859762775	0.0003069073391	3.702230081	5.939423897	90.35834602	8.124724146	12.17704802	79.69822783							0	0	0	-1580.359719	0.0003069073391	-1474884.42941085	
1580.279719	8	12	80	0.02890183604	0.0003068531155	3.702810959	5.941142218	90.35604682	8.12608144	12.17896212	79.69495644							0	0	0	-1580.279719	0.0003068531155	-1475900.76959851	
1580.199719	8	12	80	0.02920589609	0.0003067989307	3.703391689	5.942860852	90.35374746	8.127438733	12.18087593	79.69168533							0	0	0	-1580.199719	0.0003067989307	-1476923.86300728	
1580.119719	8	12	80	0.029509808	0.0003067447822	3.70397227	5.944579801	90.35144793	8.128796025	12.18278947	79.6884145							0	0	0	-1580.119719	0.0003067447822	-1477919.7616679	
1580.039719	8	12	80	0.0298135719	0.0003066906704	3.704552703	5.946299065	90.34914823	8.130153316	12.18470273	79.68514395							0	0	0	-1580.039719	0.0003066906704	-1478952.58177114	
1579.959719	8	12	80	0.03011718789	0.0003066365975	3.705132987	5.948018643	90.34684837	8.131510605	12.18661571	79.68187368							0	0	0	-1579.959719	0.0003066365975	-1479981.27895851	
1579.879719	8	12	80	0.03042065609	0.0003065825609	3.705713122	5.949738535	90.34454834	8.132867893	12.18852842	79.67860369							0	0	0	-1579.879719	0.0003065825609	-1480981.30656431	
1579.799719	8	12	80	0.03072397662	0.000306528561	3.706293109	5.951458743	90.34224815	8.134225181	12.19044084	79.67533398							0	0	0	-1579.799719	0.000306528561	-1482003.29030282	
1579.719719	8	12	80	0.03102714959	0.0003064745989	3.706872947	5.953179265	90.33994779	8.135582468	12.19235299	79.67206454							0	0	0	-1579.719719	0.0003064745989	-1483026.6437618	
1579.639719	8	12	80	0.03133017513	0.0003064206735	3.707452636	5.954900103	90.33764726	8.136939755	12.19426486	79.66879538							0	0	0	-1579.639719	0.0003064206735	-1484052.83175197	
1579.559719	8	12	80	0.03163305334	0.000306366786	3.708032177	5.956621256	90.33534657	8.138297041	12.19617645	79.66552651							0	0	0	-1579.559719	0.000306366786	-1485073.49373095	
1579.479719	8	12	80	0.03193578433	0.0003063129347	3.708611568	5.958342724	90.33304571	8.139654326	12.19808777	79.66225791							0	0	0	-1579.479719	0.0003063129347	-1486092.86068254	
1579.399719	8	12	80	0.03223836824	0.0003062591211	3.70919081	5.960064508	90.33074468	8.141011612	12.1999988	79.65898958							0	0	0	-1579.399719	0.0003062591211	-1487124.64373923	
1579.319719	8	12	80	0.03254080516	0.0003062053445	3.709769904	5.961786607	90.32844349	8.142368897	12.20190956	79.65572154							0	0	0	-1579.319719	0.0003062053445	-1488149.57110964	
1579.239719	8	12	80	0.03284309522	0.000306151605	3.710348848	5.963509023	90.32614213	8.143726183	12.20382004	79.65245377							0	0	0	-1579.239719	0.000306151605	-1489163.4172673	
1579.159719	8	12	80	0.03314523852	0.0003060979016	3.710927643	5.965231755	90.3238406	8.145083469	12.20573025	79.64918629							0	0	0	-1579.159719	0.0003060979016	-1490195.36194016	
1579.079719	8	12	80	0.0334472352	0.0003060442365	3.711506289	5.966954802	90.32153891	8.146440755	12.20764017	79.64591907							0	0	0	-1579.079719	0.0003060442365	-1491234.22002389	
1578.999719	8	12	80	0.03374908535	0.0003059906079	3.712084785	5.968678166	90.31923705	8.147798042	12.20954982	79.64265214							0	0	0	-1578.999719	0.0003059906079	-1492257.87247971	
1578.919719	8	12	80	0.03405078909	0.0003059370164	3.712663132	5.970401847	90.31693502	8.149155329	12.21145919	79.63938548							0	0	0	-1578.919719	0.0003059370164	-1493288.49069825	
1578.839719	8	12	80	0.03435234654	0.0003058834618	3.71324133	5.972125844	90.31463283	8.150512617	12.21336828	79.6361191							0	0	0	-1578.839719	0.0003058834618	-1494316.34856383	
1578.759719	8	12	80	0.03465375781	0.000305829944	3.713819378	5.973850158	90.31233046	8.151869906	12.2152771	79.632853							0	0	0	-1578.759719	0.000305829944	-1495349.82466708	
1578.679719	8	12	80	0.03495502302	0.0003057764634	3.714397277	5.975574789	90.31002793	8.153227195	12.21718563	79.62958717							0	0	0	-1578.679719	0.0003057764634	-1496381.91298744	
1578.599719	8	12	80	0.03525614228	0.0003057230194	3.714975026	5.977299737	90.30772524	8.154584486	12.21909389	79.62632162							0	0	0	-1578.599719	0.0003057230194	-1497418.25693849	
1578.519719	8	12	80	0.03555711571	0.0003056696128	3.715552625	5.979025002	90.30542237	8.155941778	12.22100187	79.62305635							0	0	0	-1578.519719	0.0003056696128	-1498454.60097993	
1578.439719	8	12	80	0.03585794341	0.0003056162427	3.716130075	5.980750585	90.30311934	8.157299072	12.22290958	79.61979135							0	0	0	-1578.439719	0.0003056162427	-1499485.37926072	
1578.359719	8	12	80	0.0361586255	0.0003055629095	3.716707375	5.982476485	90.30081614	8.158656367	12.22481701	79.61652663							0	0	0	-1578.359719	0.0003055629095	-1500517.561167	
1578.279719	8	12	80	0.0364591621	0.0003055096128	3.717284525	5.984202702	90.29851277	8.160013663	12.22672416	79.61326218							0	0	0	-1578.279719	0.0003055096128	-1501563.88092221	
1578.199719	8	12	80	0.03675955331	0.0003054563539	3.717861526	5.985929238	90.29620924	8.161370961	12.22863103	79.60999801							0	0	0	-1578.199719	0.0003054563539	-1502607.37051488	
1578.119719	8	12	80	0.03705979926	0.0003054031312	3.718438376	5.987656092	90.29390553	8.162728261	12.23053762	79.60673412							0	0	0	-1578.119719	0.0003054031312	-1503633.97846629	
1578.039719	8	12	80	0.03735990005	0.000305349945	3.719015076	5.989383263	90.29160166	8.164085563	12.23244394	79.6034705							0	0	0	-1578.039719	0.000305349945	-1504684.65050449	
1577.959719	8	12	80	0.0376598558	0.0003052967966	3.719591626	5.991110753	90.28929762	8.165442868	12.23434998	79.60020715							0	0	0	-1577.959719	0.0003052967966	-1505715.45669494	
1577.879719	8	12	80	0.03795966663	0.0003052436832	3.720168027	5.992838562	90.28699341	8.166800174	12.23625574	79.59694408							0	0	0	-1577.879719	0.0003052436832	-1506756.31091846	
1577.799719	8	12	80	0.03825933263	0.0003051906082	3.720744277	5.994566689	90.28468903	8.168157483	12.23816123	79.59368129							0	0	0	-1577.799719	0.0003051906082	-1507821.23717758	
1577.719719	8	12	80	0.03855885394	0.0003051375698	3.721320376	5.996295134	90.28238449	8.169514794	12.24006644	79.59041877							0	0	0	-1577.719719	0.0003051375698	-1508852.11910616	
1577.639719	8	12	80	0.03885823065	0.0003050845673	3.721896326	5.998023899	90.28007978	8.170872108	12.24197137	79.58715652							0	0	0	-1577.639719	0.0003050845673	-1509898.70741674	
1577.559719	8	12	80	0.03915746288	0.0003050316024	3.722472125	5.999752982	90.27777489	8.172229425	12.24387603	79.58389455							0	0	0	-1577.559719	0.0003050316024	-1510933.82259819	
1577.479719	8	12	80	0.03945655075	0.0003049786725	3.723047773	6.001482385	90.27546984	8.173586744	12.2457804	79.58063285							0	0	0	-1577.479719	0.0003049786725	-1511983.33754275	
1577.399719	8	12	80	0.03975549437	0.0003049257811	3.723623272	6.003212107	90.27316462	8.174944067	12.2476845	79.57737143							0	0	0	-1577.399719	0.0003049257811	-1513048.49968733	
1577.319719	8	12	80	0.04005429385	0.0003048729257	3.724198619	6.004942149	90.27085923	8.176301392	12.24958833	79.57411028							0	0	0	-1577.319719	0.0003048729257	-1514088.00242828	
1577.239719	8	12	80	0.0403529493	0.0003048201069	3.724773816	6.00667251	90.26855367	8.177658721	12.25149187	79.57084941							0	0	0	-1577.239719	0.0003048201069	-1515140.40481547	
1577.159719	8	12	80	0.04065146083	0.0003047673249	3.725348863	6.008403191	90.26624795	8.179016053	12.25339514	79.56758881							0	0	0	-1577.159719	0.0003047673249	-1516188.5082012	
1577.079719	8	12	80	0.04094982856	0.0003047145791	3.725923758	6.010134192	90.26394205	8.180373389	12.25529813	79.56432848							0	0	0	-1577.079719	0.0003047145791	-1517236.64577936	
1576.999719	8	12	80	0.04124805259	0.00030466187	3.726498503	6.011865513	90.26163598	8.181730729	12.25720085	79.56106842							0	0	0	-1576.999719	0.00030466187	-1518289.09905591	
1576.919719	8	12	80	0.04154613304	0.0003046091973	3.727073097	6.013597154	90.25932975	8.183088072	12.25910329	79.55780864							0	0	0	-1576.919719	0.0003046091973	-1519353.13899865	
1576.839719	8	12	80	0.04184407003	0.000304556562	3.72764754	6.015329115	90.25702334	8.184445419	12.26100545	79.55454913							0	0	0	-1576.839719	0.000304556562	-1520404.16334601	
1576.759719	8	12	80	0.04214186366	0.0003045039621	3.728221832	6.017061397	90.25471677	8.18580277	12.26290733	79.5512899							0	0	0	-1576.759719	0.0003045039621	-1521453.82523677	
1576.679719	8	12	80	0.04243951404	0.0003044513994	3.728795974	6.018794	90.25241003	8.187160125	12.26480894	79.54803094							0	0	0	-1576.679719	0.0003044513994	-1522517.92222853	
1576.599719	8	12	80	0.04273702128	0.000304398873	3.729369964	6.020526924	90.25010311	8.188517485	12.26671027	79.54477225							0	0	0	-1576.599719	0.000304398873	-1523577.73381983	
