T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1684.838108	14	4	82	0	0	6.021241507	1.582021729	92.39673676	14	4	82										-0.0004267083913	-0.0001293141945	0.0005560225858	-1684.838108	0	92.8897388924107	
1684.828108	14	4	82	5.482812707E-05	5.353183441E-05	6.021444647	1.582092194	92.39646316	14.00042659	4.000129265	81.99944415										0	0	0	-1684.828108	5.353183441E-05	280.719725838462	
1684.808108	14	4	82	0.0001643442837	0.000106946482	6.021850965	1.582233144	92.39591589	14.00127985	4.000387846	81.9983323										0	0	0	-1684.808108	0.000106946482	374.327929502644	
1684.768108	14	4	82	0.0003833216377	0.0002138625153	6.022663572	1.582515052	92.39482138	14.00298632	4.000904981	81.9961087										0	0	0	-1684.768108	0.0002138625153	374.106723323507	
1684.688108	14	4	82	0.0008211828174	0.0004277265542	6.024288663	1.58307891	92.39263243	14.00639998	4.001939441	81.99166058										0	0	0	-1684.688108	0.0004277265542	-290965.742895787	
1684.608108	14	4	82	0.001258573465	0.0004274512529	6.025913785	1.58364285	92.39044337	14.0098127	4.002973587	81.98721371										0	0	0	-1684.608108	0.0004274512529	-455049.86125164	
1684.528108	14	4	82	0.001695624354	0.0004273039376	6.027538729	1.584206841	92.38825443	14.01322502	4.004007577	81.98276741										0	0	0	-1684.528108	0.0004273039376	-543322.39667413	
1684.448108	14	4	82	0.002132335891	0.0004271567683	6.029163496	1.584770882	92.38606562	14.01663692	4.005041412	81.97832167										0	0	0	-1684.448108	0.0004271567683	-543764.104892338	
1684.368108	14	4	82	0.002568708446	0.0004270096923	6.030788087	1.585334973	92.38387694	14.02004841	4.006075091	81.9738765										0	0	0	-1684.368108	0.0004270096923	-544109.345155179	
1684.288108	14	4	82	0.003004742391	0.0004268627097	6.032412501	1.585899115	92.38168838	14.02345949	4.007108614	81.96943189										0	0	0	-1684.288108	0.0004268627097	-544455.209122063	
1684.208108	14	4	82	0.003440438096	0.0004267158205	6.034036738	1.586463307	92.37949995	14.02687016	4.008141983	81.96498786										0	0	0	-1684.208108	0.0004267158205	-544799.46993438	
1684.128108	14	4	82	0.003875795931	0.0004265690236	6.035660798	1.58702755	92.37731165	14.03028042	4.009175195	81.96054439										0	0	0	-1684.128108	0.0004265690236	-545149.379003129	
1684.048108	14	4	82	0.004310816269	0.0004264223229	6.037284681	1.587591843	92.37512348	14.03369026	4.010208253	81.95610149										0	0	0	-1684.048108	0.0004264223229	-545499.719199414	
1683.968108	14	4	82	0.004745499476	0.0004262757145	6.038908387	1.588156187	92.37293543	14.03709969	4.011241155	81.95165915										0	0	0	-1683.968108	0.0004262757145	-545843.629702587	
1683.888108	14	4	82	0.005179845923	0.0004261291986	6.040531916	1.588720581	92.3707475	14.04050872	4.012273901	81.94721738										0	0	0	-1683.888108	0.0004261291986	-546189.46667652	
1683.808108	14	4	82	0.005613855976	0.0004259827758	6.042155268	1.589285026	92.36855971	14.04391733	4.013306492	81.94277618										0	0	0	-1683.808108	0.0004259827758	-546536.67394756	
1683.728108	14	4	82	0.006047530003	0.000425836446	6.043778443	1.589849522	92.36637204	14.04732553	4.014338928	81.93833554										0	0	0	-1683.728108	0.000425836446	-546883.761914828	
1683.648108	14	4	82	0.006480868372	0.000425690209	6.045401441	1.590414068	92.36418449	14.05073332	4.015371208	81.93389547										0	0	0	-1683.648108	0.000425690209	-547230.167558955	
1683.568108	14	4	82	0.006913871448	0.0004255440644	6.047024262	1.590978664	92.36199707	14.0541407	4.016403333	81.92945596										0	0	0	-1683.568108	0.0004255440644	-547580.767064762	
1683.488108	14	4	82	0.007346539601	0.0004253980146	6.048646906	1.591543311	92.35980978	14.05754767	4.017435302	81.92501703										0	0	0	-1683.488108	0.0004253980146	-547930.677283328	
1683.408108	14	4	82	0.007778873194	0.0004252520566	6.050269373	1.592108009	92.35762262	14.06095423	4.018467116	81.92057865										0	0	0	-1683.408108	0.0004252520566	-548274.653304174	
1683.328108	14	4	82	0.008210872591	0.00042510619	6.051891663	1.592672758	92.35543558	14.06436038	4.019498774	81.91614084										0	0	0	-1683.328108	0.00042510619	-548621.323604686	
1683.248108	14	4	82	0.008642538158	0.0004249604164	6.053513776	1.593237557	92.35324867	14.06776612	4.020530277	81.9117036										0	0	0	-1683.248108	0.0004249604164	-548972.762633323	
1683.168108	14	4	82	0.009073870261	0.0004248147365	6.055135712	1.593802407	92.35106188	14.07117145	4.021561625	81.90726692										0	0	0	-1683.168108	0.0004248147365	-549320.116789727	
1683.088108	14	4	82	0.00950486926	0.0004246691472	6.05675747	1.594367308	92.34887522	14.07457637	4.022592817	81.90283081										0	0	0	-1683.088108	0.0004246691472	-549665.845777509	
1683.008108	14	4	82	0.009935535519	0.0004245236505	6.058379052	1.594932259	92.34668869	14.07798088	4.023623853	81.89839527										0	0	0	-1683.008108	0.0004245236505	-550017.301436521	
1682.928108	14	4	82	0.0103658694	0.0004243782472	6.060000456	1.595497262	92.34450228	14.08138498	4.024654735	81.89396028										0	0	0	-1682.928108	0.0004243782472	-550366.359630865	
1682.848108	14	4	82	0.01079587127	0.000424232935	6.061621683	1.596062315	92.342316	14.08478867	4.02568546	81.88952587										0	0	0	-1682.848108	0.000424232935	-550712.835489853	
1682.768108	14	4	82	0.01122554149	0.0004240877146	6.063242733	1.596627419	92.34012985	14.08819195	4.026716031	81.88509201										0	0	0	-1682.768108	0.0004240877146	-551062.785046448	
1682.688108	14	4	82	0.01165488041	0.0004239425869	6.064863605	1.597192573	92.33794382	14.09159483	4.027746446	81.88065873										0	0	0	-1682.688108	0.0004239425869	-551412.223915534	
1682.608108	14	4	82	0.0120838884	0.0004237975505	6.066484301	1.597757779	92.33575792	14.09499729	4.028776705	81.876226										0	0	0	-1682.608108	0.0004237975505	-551760.398335982	
1682.528108	14	4	82	0.01251256583	0.0004236526059	6.068104819	1.598323036	92.33357215	14.09839935	4.029806809	81.87179385										0	0	0	-1682.528108	0.0004236526059	-552109.391829992	
1682.448108	14	4	82	0.01294091304	0.0004235077528	6.06972516	1.598888343	92.3313865	14.10180099	4.030836758	81.86736225										0	0	0	-1682.448108	0.0004235077528	-552457.873547736	
1682.368108	14	4	82	0.01336893039	0.000423362991	6.071345324	1.599453701	92.32920097	14.10520223	4.031866551	81.86293122										0	0	0	-1682.368108	0.000423362991	-552808.708824598	
1682.288108	14	4	82	0.01379661825	0.0004232183217	6.07296531	1.600019111	92.32701558	14.10860306	4.032896189	81.85850075										0	0	0	-1682.288108	0.0004232183217	-553159.792663889	
1682.208108	14	4	82	0.01422397698	0.0004230737436	6.074585119	1.600584571	92.32483031	14.11200348	4.033925671	81.85407085										0	0	0	-1682.208108	0.0004230737436	-553506.919381097	
1682.128108	14	4	82	0.01465100693	0.0004229292557	6.076204751	1.601150082	92.32264517	14.11540349	4.034954998	81.84964151										0	0	0	-1682.128108	0.0004229292557	-553858.326210646	
1682.048108	14	4	82	0.01507770846	0.000422784861	6.077824205	1.601715644	92.32046015	14.11880309	4.03598417	81.84521274										0	0	0	-1682.048108	0.000422784861	-554208.242835543	
1681.968108	14	4	82	0.01550408192	0.0004226405555	6.079443483	1.602281258	92.31827526	14.12220229	4.037013186	81.84078453										0	0	0	-1681.968108	0.0004226405555	-554554.387332224	
1681.888108	14	4	82	0.01593012767	0.000422496341	6.081062582	1.602846922	92.3160905	14.12560108	4.038042046	81.83635688										0	0	0	-1681.888108	0.000422496341	-554907.31465947	
1681.808108	14	4	82	0.01635584607	0.000422352219	6.082681505	1.603412638	92.31390586	14.12899946	4.039070752	81.83192979										0	0	0	-1681.808108	0.000422352219	-555260.491191472	
1681.728108	14	4	82	0.01678123747	0.0004222081879	6.084300249	1.603978404	92.31172135	14.13239743	4.040099301	81.82750327										0	0	0	-1681.728108	0.0004222081879	-555611.420815597	
1681.648108	14	4	82	0.01720630223	0.0004220642479	6.085918817	1.604544222	92.30953696	14.13579499	4.041127696	81.82307731										0	0	0	-1681.648108	0.0004220642479	-555958.538002615	
1681.568108	14	4	82	0.01763104069	0.0004219203966	6.087537207	1.605110091	92.3073527	14.13919215	4.042155935	81.81865192										0	0	0	-1681.568108	0.0004219203966	-556306.294450617	
1681.488108	14	4	82	0.01805545322	0.0004217766365	6.08915542	1.605676011	92.30516857	14.1425889	4.043184018	81.81422708										0	0	0	-1681.488108	0.0004217766365	-556660.485330587	
1681.408108	14	4	82	0.01847954017	0.0004216329682	6.090773455	1.606241982	92.30298456	14.14598524	4.044211947	81.80980281										0	0	0	-1681.408108	0.0004216329682	-557012.794630933	
1681.328108	14	4	82	0.01890330189	0.0004214893899	6.092391312	1.606808004	92.30080068	14.14938118	4.045239719	81.8053791										0	0	0	-1681.328108	0.0004214893899	-557363.614946341	
1681.248108	14	4	82	0.01932673873	0.0004213459024	6.094008993	1.607374078	92.29861693	14.1527767	4.046267337	81.80095596										0	0	0	-1681.248108	0.0004213459024	-557713.316363712	
1681.168108	14	4	82	0.01974985104	0.0004212025041	6.095626495	1.607940203	92.2964333	14.15617183	4.047294798	81.79653338										0	0	0	-1681.168108	0.0004212025041	-558065.998342689	
1681.088108	14	4	82	0.02017263918	0.0004210591979	6.09724382	1.608506379	92.2942498	14.15956654	4.048322105	81.79211135										0	0	0	-1681.088108	0.0004210591979	-558415.795077542	
1681.008108	14	4	82	0.02059510349	0.0004209159792	6.098860968	1.609072606	92.29206643	14.16296085	4.049349256	81.7876899										0	0	0	-1681.008108	0.0004209159792	-558765.662323529	
1680.928108	14	4	82	0.02101724433	0.0004207728524	6.100477938	1.609638885	92.28988318	14.16635475	4.050376252	81.783269										0	0	0	-1680.928108	0.0004207728524	-559121.815514461	
1680.848108	14	4	82	0.02143906205	0.0004206298161	6.10209473	1.610205215	92.28770005	14.16974824	4.051403092	81.77884866										0	0	0	-1680.848108	0.0004206298161	-559471.965962799	
1680.768108	14	4	82	0.02186055698	0.0004204868684	6.103711345	1.610771596	92.28551706	14.17314133	4.052429777	81.77442889										0	0	0	-1680.768108	0.0004204868684	-559822.172325055	
1680.688108	14	4	82	0.02228172949	0.000420344011	6.105327782	1.611338029	92.28333419	14.17653402	4.053456306	81.77000968										0	0	0	-1680.688108	0.000420344011	-560175.558186818	
1680.608108	14	4	82	0.02270257993	0.0004202012436	6.106944042	1.611904513	92.28115145	14.17992629	4.05448268	81.76559103										0	0	0	-1680.608108	0.0004202012436	-560528.802108298	
1680.528108	14	4	82	0.02312310863	0.0004200585662	6.108560124	1.612471049	92.27896883	14.18331816	4.055508899	81.76117294										0	0	0	-1680.528108	0.0004200585662	-560879.342008674	
