T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1840.337909	6	2	92	0	0	2.390064739	0.6642296481	96.94570561	6	2	92										-0.00052088331	-0.0001927421639	0.0007136254739	-1840.337909	0	34.5610001741826	
1840.327909	6	2	92	0.0001459138691	0.0001443227232	2.390290088	0.6643009928	96.94540892	6.000520767	2.000192686	91.99928655										0	0	0	-1840.327909	0.0001443227232	104.017316230408	
1840.307909	6	2	92	0.0004375505654	0.0002885063513	2.3907408	0.6644436974	96.9448155	6.001562372	2.000578118	91.99785951										0	0	0	-1840.307909	0.0002885063513	138.702061672781	
1840.267909	6	2	92	0.00102057682	0.0005769356369	2.391642208	0.6647291128	96.94362868	6.003645944	2.001349143	91.99500491										0	0	0	-1840.267909	0.0005769356369	138.767033815229	
1840.187909	6	2	92	0.002184902791	0.001152738478	2.393444916	0.665299992	96.94125509	6.007812022	2.002890893	91.98929709										0	0	0	-1840.187909	0.001152738478	-76011.9083999288	
1840.107909	6	2	92	0.003346720397	0.001151684077	2.395247591	0.6658709381	96.93888147	6.011977351	2.004432492	91.98359016										0	0	0	-1840.107909	0.001151684077	-80047.0391968608	
1840.027909	6	2	92	0.004506232181	0.001150729714	2.397050128	0.6664419261	96.93650795	6.016141947	2.005973931	91.97788412										0	0	0	-1840.027909	0.001150729714	-83909.0618333996	
1839.947909	6	2	92	0.005663444922	0.001149777247	2.398852527	0.6670129564	96.93413452	6.020305811	2.00751521	91.97217898										0	0	0	-1839.947909	0.001149777247	-84059.237479586	
1839.867909	6	2	92	0.006818365007	0.001148826292	2.400654789	0.6675840287	96.93176118	6.024468943	2.009056328	91.96647473										0	0	0	-1839.867909	0.001148826292	-84193.0411558601	
1839.787909	6	2	92	0.007970998806	0.00114787685	2.402456914	0.6681551433	96.92938794	6.028631344	2.010597286	91.96077137										0	0	0	-1839.787909	0.00114787685	-84326.6915938257	
1839.707909	6	2	92	0.009121352656	0.001146928907	2.404258901	0.6687262999	96.9270148	6.032793014	2.012138083	91.9550689										0	0	0	-1839.707909	0.001146928907	-84460.5473550214	
1839.627909	6	2	92	0.01026943288	0.001145982472	2.40606075	0.6692974987	96.92464175	6.036953953	2.01367872	91.94936733										0	0	0	-1839.627909	0.001145982472	-84594.3775088017	
1839.547909	6	2	92	0.01141524577	0.001145037526	2.407862462	0.6698687396	96.9222688	6.041114162	2.015219196	91.94366664										0	0	0	-1839.547909	0.001145037526	-84728.4127977799	
1839.467909	6	2	92	0.01255879761	0.001144094083	2.409664037	0.6704400226	96.91989594	6.045273641	2.016759512	91.93796685										0	0	0	-1839.467909	0.001144094083	-84862.7340530372	
1839.387909	6	2	92	0.01370009465	0.001143152126	2.411465474	0.6710113476	96.91752318	6.049432389	2.018299667	91.93226794										0	0	0	-1839.387909	0.001143152126	-84996.9431721997	
