T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	mole/mole	kg/kg	%	%	%	%	SI	SI							
1927.38397	1	99	0	0	0.3018097353	99.69819026	1	99	-0.000722545331	0.0007225453309	-1927.38397	0	9.65275864966136	-1927.38397	0	4.80289969684473	
1927.37397	1	99	0.00103518552	0.001034153643	0.3020321639	99.69796784	1.000722503	98.9992775	0	0	-1927.37397	0.00103518552	9.66744977054704	-1927.37397	0.001034153643	14.536586399209	
1927.35397	1	99	0.003100851491	0.002065581213	0.3024770268	99.69752297	1.002167512	98.99783249	0	0	-1927.35397	0.003100851491	9.69769505754035	-1927.35397	0.002065581213	19.4175905770948	
1927.31397	1	99	0.007212388953	0.004119881844	0.3033667682	99.69663323	1.005057365	98.99494264	0	0	-1927.31397	0.007212388953	9.76013495011268	-1927.31397	0.004119881844	19.5249943745081	
1927.23397	1	99	0.01535706754	0.008194982964	0.3051463105	99.69485369	1.010836401	98.9891636	0	0	-1927.23397	0.01535706754	9.89161066962006	-1927.23397	0.008194982964	19.7608269188364	
1927.07397	1	99	0.0313135489	0.01618910932	0.3087055081	99.69129449	1.022390375	98.97760962	0	0	-1927.07397	0.0313135489	10.1639624929197	-1927.07397	0.01618910932	20.247334147268	
1926.75397	1	99	0.0620035049	0.03165008687	0.3158246191	99.68417538	1.045484545	98.95451545	0	0	-1926.75397	0.0620035049	10.7162842236801	-1926.75397	0.03165008687	21.1955266138054	
1926.11397	1	99	0.1188790168	0.06057320616	0.3300656061	99.66993439	1.091616694	98.90838331	0	0	-1926.11397	0.1188790168	11.8960627939907	-1926.11397	0.06057320616	23.2069604868683	
1924.83397	1	99	0.217271321	0.1115503524	0.3585587557	99.64144124	1.183656667	98.81634333	0	0	-1924.83397	0.217271321	14.5704038404206	-1924.83397	0.1115503524	27.6139043935448	
1922.27397	1	99	0.3681716531	0.1925761615	0.4155918998	99.5844081	1.36684555	98.63315445	0	0	-1922.27397	0.3681716531	21.037577676036	-1922.27397	0.1925761615	-166.518546906891	
1919.71397	1	99	0.475170736	0.1691321824	0.4726904774	99.52730952	1.548855164	98.45114484	0	0	-1919.71397	0.475170736	28.7459609140967	-1919.71397	0.1691321824	-125.934906659128	
1917.15397	1	99	0.554390939	0.1507251254	0.5298588964	99.4701411	1.729698812	98.27030119	0	0	-1917.15397	0.554390939	37.9170772794483	-1917.15397	0.1507251254	-157.646245070328	
1914.59397	1	99	0.6150454159	0.1358938428	0.5871010501	99.41289895	1.909388126	98.09061187	0	0	-1914.59397	0.6150454159	48.622000052844	-1914.59397	0.1358938428	-192.991370210754	
1912.03397	1	99	0.6627464748	0.1236896562	0.6444209424	99.35557906	2.087935067	97.91206493	0	0	-1912.03397	0.6627464748	60.9270797476833	-1912.03397	0.1236896562	-231.963993586077	
1909.47397	1	99	0.7010912518	0.1134721378	0.7018225583	99.29817744	2.265351514	97.73464849	0	0	-1909.47397	0.7010912518	74.8944383861666	-1909.47397	0.1134721378	-274.571074746269	
1906.91397	1	99	0.7324824379	0.104793419	0.759309865	99.24069013	2.441649262	97.55835074	0	0	-1906.91397	0.7324824379	90.5825214658498	-1906.91397	0.104793419	-320.821159279409	
1904.35397	1	99	0.7585807151	0.0973308621	0.8168868128	99.18311319	2.61684002	97.38315998	0	0	-1904.35397	0.7585807151	108.046545979073	-1904.35397	0.0973308621	-370.723442143231	
1901.79397	1	99	0.7805674423	0.09084614364	0.8745573366	99.12544266	2.790935407	97.20906459	0	0	-1901.79397	0.7805674423	127.338859453404	-1901.79397	0.09084614364	-424.287848712413	
1899.23397	1	99	0.7993039319	0.08515939865	0.932325357	99.06767464	2.963946958	97.03605304	0	0	-1899.23397	0.7993039319	148.509231464332	-1899.23397	0.08515939865	-481.525082065933	
1896.67397	1	99	0.8154316508	0.08013233105	0.9901947818	99.00980522	3.135886115	96.86411388	0	0	-1896.67397	0.8154316508	171.605093783774	-1896.67397	0.08013233105	-542.446663872984	
1894.11397	1	99	0.8294372879	0.07565686028	1.048169507	98.95183049	3.306764232	96.69323577	0	0	-1894.11397	0.8294372879	196.671743907448	-1894.11397	0.07565686028	-607.064963855338	
1891.55397	1	99	0.841696189	0.07164729643	1.106253416	98.89374658	3.476592571	96.52340743	0	0	-1891.55397	0.841696189	223.752513344034	-1891.55397	0.07164729643	-675.393217642316	
1888.99397	1	99	0.8525020633	0.06803482733	1.164450387	98.83554961	3.645382304	96.3546177	0	0	-1888.99397	0.8525020633	252.888910867147	-1888.99397	0.06803482733	-747.445559060315	
1886.43397	1	99	0.862087741	0.06476355821	1.222764284	98.77723572	3.813144512	96.18685549	0	0	-1886.43397	0.862087741	284.120755432364	-1886.43397	0.06476355821	-823.237051627217	
1883.87397	1	99	0.870639958	0.0617876165	1.281198968	98.71880103	3.979890184	96.02010982	0	0	-1883.87397	0.870639958	317.486274497884	-1883.87397	0.0617876165	-902.783693107733	
1881.31397	1	99	0.8783100702	0.05906900183	1.339758291	98.66024171	4.145630217	95.85436978	0	0	-1881.31397	0.8783100702	353.022203716233	-1881.31397	0.05906900183	-986.102470401886	
1878.75397	1	99	0.8852219379	0.05657596696	1.398446101	98.6015539	4.310375417	95.68962458	0	0	-1878.75397	0.8852219379	390.763875397837	-1878.75397	0.05657596696	-1073.21137510156	
1876.19397	1	99	0.8914778112	0.0542817823	1.457266241	98.54273376	4.474136497	95.5258635	0	0	-1876.19397	0.8914778112	430.745277028122	-1876.19397	0.0542817823	-1164.1294300018	
1873.63397	1	99	0.8971627798	0.05216378237	1.51622255	98.48377745	4.636924081	95.36307592	0	0	-1873.63397	0.8971627798	472.999120886867	-1873.63397	0.05216378237	-1258.87672766446	
1871.07397	1	99	0.9023481767	0.05020262167	1.575318865	98.42468113	4.798748699	95.2012513	0	0	-1871.07397	0.9023481767	517.556918905351	-1871.07397	0.05020262167	-1357.47447973755	
1868.51397	1	99	0.9070942102	0.04838168837	1.634559022	98.36544098	4.959620794	95.04037921	0	0	-1868.51397	0.9070942102	564.448996887539	-1868.51397	0.04838168837	-1459.94503186752	
1865.95397	1	99	0.9114520203	0.04668663789	1.693946855	98.30605315	5.119550714	94.88044929	0	0	-1865.95397	0.9114520203	613.70459208631	-1865.95397	0.04668663789	-1566.31190495104	
1863.39397	1	99	0.9154652984	0.04510501893	1.753486199	98.2465138	5.278548719	94.72145128	0	0	-1863.39397	0.9154652984	665.351828885616	-1863.39397	0.04510501893	-1676.59987698443	
1860.83397	1	99	0.9191715768	0.04362597115	1.813180889	98.18681911	5.436624982	94.56337502	0	0	-1860.83397	0.9191715768	719.417802338269	-1860.83397	0.04362597115	-1790.83498366751	
1858.27397	1	99	0.9226032602	0.04223997892	1.873034765	98.12696524	5.593789582	94.40621042	0	0	-1858.27397	0.9226032602	775.928614825303	-1858.27397	0.04223997892	-1909.04457081301	
1855.71397	1	99	0.9257884599	0.0409386695	1.933051665	98.06694833	5.750052515	94.24994749	0	0	-1855.71397	0.9257884599	834.90937631328	-1855.71397	0.0409386695	-2031.25739597755	
1853.15397	1	99	0.9287516712	0.03971464652	1.993235435	98.00676456	5.905423685	94.09457631	0	0	-1853.15397	0.9287516712	896.384217702797	-1853.15397	0.03971464652	-2157.50362817796	
1850.59397	1	99	0.9315143283	0.03856135168	2.053589923	97.94641008	6.059912912	93.94008709	0	0	-1850.59397	0.9315143283	960.345367285123	-1850.59397	0.03856135168	-2290.44097495887	
1848.03397	1	99	0.9340954116	0.03747524151	2.114121888	97.88587811	6.213536872	93.78646313	0	0	-1848.03397	0.9340954116	1026.87653074428	-1848.03397	0.03747524151	-2422.24557341031	
1845.47397	1	99	0.9365112405	0.03644469539	2.174829252	97.82517075	6.366290962	93.63370904	0	0	-1845.47397	0.9365112405	1095.99299378434	-1845.47397	0.03644469539	-2558.62083115237	
1842.91397	1	99	0.9387766332	0.03547094697	2.235718905	97.76428109	6.518192041	93.48180796	0	0	-1842.91397	0.9387766332	1167.66807303931	-1842.91397	0.03547094697	-2703.37738103806	
1840.35397	1	99	0.9409046331	0.034548044	2.296794745	97.70320525	6.669249641	93.33075036	0	0	-1840.35397	0.9409046331	1241.9443026347	-1840.35397	0.034548044	-2850.31296295291	
1837.79397	1	99	0.9429068549	0.03367219309	2.358060646	97.64193935	6.819473143	93.18052686	0	0	-1837.79397	0.9429068549	1318.84072472922	-1837.79397	0.03367219309	-3001.47825902839	
1835.23397	1	99	0.9447936734	0.03283998871	2.419520498	97.5804795	6.968871859	93.03112814	0	0	-1835.23397	0.9447936734	1398.37538675735	-1835.23397	0.03283998871	-3156.93748698419	
1832.67397	1	99	0.9465743815	0.03204834331	2.481178201	97.5188218	7.11745502	92.88254498	0	0	-1832.67397	0.9465743815	1480.56540403143	-1832.67397	0.03204834331	-3316.7304785738	
1830.11397	1	99	0.9482573262	0.03129445602	2.543037663	97.45696234	7.265231779	92.73476822	0	0	-1830.11397	0.9482573262	1565.4271317976	-1830.11397	0.03129445602	-3480.90490163402	
1827.55397	1	99	0.9498500234	0.0305757786	2.605102806	97.39489719	7.412211209	92.58778879	0	0	-1827.55397	0.9498500234	1652.97629058867	-1827.55397	0.0305757786	-3649.50858439242	
1824.99397	1	99	0.9513592575	0.0298899881	2.667377562	97.33262244	7.558401766	92.44159823	0	0	-1824.99397	0.9513592575	1743.22414382307	-1824.99397	0.0298899881	-3822.93152688665	
1822.43397	1	99	0.9527911723	0.02923507111	2.729865875	97.27013413	7.703813464	92.29618654	0	0	-1822.43397	0.9527911723	1836.19260005993	-1822.43397	0.02923507111	-4000.09465577013	
1819.87397	1	99	0.9541513227	0.02860874318	2.792571702	97.2074283	7.848454592	92.15154541	0	0	-1819.87397	0.9541513227	1931.89310755845	-1819.87397	0.02860874318	-4182.03187477103	
1817.31397	1	99	0.9554447734	0.02800958197	2.855499015	97.14450098	7.992333919	92.00766608	0	0	-1817.31397	0.9554447734	2030.33167927035	-1817.31397	0.02800958197	-4369.27871801031	
1814.75397	1	99	0.9566761305	0.0274358251	2.918651797	97.0813482	8.135460142	91.86453986	0	0	-1814.75397	0.9566761305	2131.5237590873	-1814.75397	0.0274358251	-4560.84287601327	
1812.19397	1	99	0.9578495965	0.02688596634	2.982034048	97.01796595	8.277841883	91.72215812	0	0	-1812.19397	0.9578495965	2233.91045461924	-1812.19397	0.02688596634	-4940.61604889697	
1809.63397	1	99	0.9589704841	0.02639326799	3.045897164	96.95410284	8.419672446	91.58032755	0	0	-1809.63397	0.9589704841	2340.76735154962	-1809.63397	0.02639326799	-4980.51335696518	
1807.07397	1	99	0.9600393808	0.02585371509	3.109756873	96.89024313	8.560595591	91.43940441	0	0	-1807.07397	0.9600393808	2451.71872183737	-1807.07397	0.02585371509	-5016.9491712791	
1804.51397	1	99	0.9610609563	0.0253672487	3.173857416	96.82614258	8.700797818	91.29920218	0	0	-1804.51397	0.9610609563	2564.035571619	-1804.51397	0.0253672487	-5374.53559104756	
1801.95397	1	99	0.9620381986	0.02490027771	3.238204328	96.76179567	8.840290309	91.15970969	0	0	-1801.95397	0.9620381986	2679.13198736399	-1801.95397	0.02490027771	-5593.03577644349	
1799.39397	1	99	0.9629738323	0.02445113121	3.302801532	96.69719847	8.979080786	91.02091921	0	0	-1799.39397	0.9629738323	2797.03843350582	-1799.39397	0.02445113121	-5813.97463709568	
1796.83397	1	99	0.9638703736	0.02401898526	3.367653309	96.63234669	9.117177587	90.88282241	0	0	-1796.83397	0.9638703736	2917.75505627158	-1796.83397	0.02401898526	-6040.898769047	
1794.27397	1	99	0.964730145	0.02360296245	3.432763976	96.56723602	9.254588997	90.745411	0	0	-1794.27397	0.964730145	3041.28680816907	-1794.27397	0.02360296245	-6273.22402996058	
1791.71397	1	99	0.9655552938	0.02320224461	3.498137884	96.50186212	9.391323247	90.60867675	0	0	-1791.71397	0.9655552938	3167.63767961271	-1791.71397	0.02320224461	-6511.04715999556	
1789.15397	1	99	0.9663478077	0.02281606927	3.563779419	96.43622058	9.527388515	90.47261149	0	0	-1789.15397	0.9663478077	3296.81089078052	-1789.15397	0.02281606927	-6754.47904241633	
1786.59397	1	99	0.9671095294	0.02244372486	3.629693003	96.370307	9.662792925	90.33720707	0	0	-1786.59397	0.9671095294	3428.80919040888	-1786.59397	0.02244372486	-7003.63558239611	
1784.03397	1	99	0.967842169	0.0220845466	3.695883097	96.3041169	9.797544553	90.20245545	0	0	-1784.03397	0.967842169	3563.63388323004	-1784.03397	0.0220845466	-7258.639572153	
1781.47397	1	99	0.9685473161	0.02173791276	3.762354198	96.2376458	9.931651422	90.06834858	0	0	-1781.47397	0.9685473161	3701.28504322013	-1781.47397	0.02173791276	-7519.71514303703	
1778.91397	1	99	0.9692264497	0.02140324924	3.829110843	96.17088916	10.06512151	89.93487849	0	0	-1778.91397	0.9692264497	3841.76342197818	-1778.91397	0.02140324924	-7786.79826807157	
1776.35397	1	99	0.9698809473	0.0210799941	3.896157608	96.10384239	10.19796275	89.80203725	0	0	-1776.35397	0.9698809473	3985.06871036501	-1776.35397	0.0210799941	-8060.0587411487	
1773.79397	1	99	0.9705120936	0.02076764405	3.963499113	96.03650089	10.33018301	89.66981699	0	0	-1773.79397	0.9705120936	4131.19813380331	-1773.79397	0.02076764405	-8339.82510541029	
1771.23397	1	99	0.9711210883	0.02046571863	4.031140017	95.96885998	10.46179015	89.53820985	0	0	-1771.23397	0.9711210883	4280.14947812159	-1771.23397	0.02046571863	-8626.16661159891	
1768.67397	1	99	0.9717090523	0.02017376628	4.099085022	95.90091498	10.59279197	89.40720803	0	0	-1768.67397	0.9717090523	4431.91886620703	-1768.67397	0.02017376628	-8919.25547711346	
1766.11397	1	99	0.9722770347	0.0198913623	4.167338877	95.83266112	10.7231962	89.2768038	0	0	-1766.11397	0.9722770347	4586.50164411216	-1766.11397	0.0198913623	-9219.27452723468	
1763.55397	1	99	0.9728260177	0.01961810688	4.235906375	95.76409363	10.85301058	89.14698942	0	0	-1763.55397	0.9728260177	4743.89249264943	-1763.55397	0.01961810688	-9526.41776189591	
1760.99397	1	99	0.9733569223	0.01935362338	4.304792352	95.69520765	10.98224279	89.01775721	0	0	-1760.99397	0.9733569223	4904.08498335527	-1760.99397	0.01935362338	-9840.89088957008	
1758.43397	1	99	0.9738706125	0.01909755667	4.374001695	95.62599831	11.11090045	88.88909955	0	0	-1758.43397	0.9738706125	5067.07200413922	-1758.43397	0.01909755667	-10162.9127231073	
1755.87397	1	99	0.9743678999	0.01884957171	4.443539338	95.55646066	11.23899118	88.76100882	0	0	-1755.87397	0.9743678999	5232.84536274327	-1755.87397	0.01884957171	-10492.7153515009	
1753.31397	1	99	0.9748495473	0.01860935212	4.513410262	95.48658974	11.36652255	88.63347745	0	0	-1753.31397	0.9748495473	5401.39521803625	-1753.31397	0.01860935212	-10830.5465794849	
1750.75397	1	99	0.9753162726	0.01837659904	4.583619503	95.4163805	11.4935021	88.5064979	0	0	-1750.75397	0.9753162726	5572.71204169025	-1750.75397	0.01837659904	-11176.6695179191	
1748.19397	1	99	0.9757687515	0.01815102986	4.654172143	95.34582786	11.61993733	88.38006267	0	0	-1748.19397	0.9757687515	5746.78512281455	-1748.19397	0.01815102986	-11531.364055578	
1745.63397	1	99	0.976207621	0.01793237726	4.72507332	95.27492668	11.74583573	88.25416427	0	0	-1745.63397	0.976207621	5923.60106363408	-1745.63397	0.01793237726	-11894.9298746725	
1743.07397	1	99	0.9766334819	0.0177203882	4.796328223	95.20367178	11.87120474	88.12879526	0	0	-1743.07397	0.9766334819	6103.14741670296	-1743.07397	0.0177203882	-12267.6854829418	
1740.51397	1	99	0.9770469012	0.01751482301	4.867942098	95.1320579	11.99605178	88.00394822	0	0	-1740.51397	0.9770469012	6285.40997088	-1740.51397	0.01751482301	-12649.9711990285	
1737.95397	1	99	0.9774484146	0.01731545458	4.939920245	95.06007975	12.12038425	87.87961575	0	0	-1737.95397	0.9774484146	6470.37376877045	-1737.95397	0.01731545458	-13042.1511941332	
1735.39397	1	99	0.9778385284	0.01712206759	5.012268021	94.98773198	12.24420953	87.75579047	0	0	-1735.39397	0.9778385284	6658.02229802339	-1735.39397	0.01712206759	-13444.6145799005	
1732.83397	1	99	0.9782177217	0.01693445779	5.08499084	94.91500916	12.36753496	87.63246504	0	0	-1732.83397	0.9782177217	6848.33860695591	-1732.83397	0.01693445779	-13857.7778681366	
1730.27397	1	99	0.9785864479	0.01675243135	5.158094177	94.84190582	12.49036789	87.50963211	0	0	-1730.27397	0.9785864479	7041.30395545676	-1730.27397	0.01675243135	-14282.0876396534	
1727.71397	1	99	0.9789451367	0.01657580425	5.231583565	94.76841644	12.61271561	87.38728439	0	0	-1727.71397	0.9789451367	7236.89762938228	-1727.71397	0.01657580425	-14718.0222869246	
1725.15397	1	99	0.9792941954	0.0164044017	5.305464599	94.6945354	12.73458542	87.26541458	0	0	-1725.15397	0.9792941954	7435.10122988426	-1725.15397	0.0164044017	-15166.0955172981	
1722.59397	1	99	0.9796340102	0.01623805763	5.379742937	94.62025706	12.85598461	87.14401539	0	0	-1722.59397	0.9796340102	7635.89354591038	-1722.59397	0.01623805763	-15626.8610347111	
1720.03397	1	99	0.9799649478	0.01607661422	5.454424301	94.5455757	12.97692043	87.02307957	0	0	-1720.03397	0.9799649478	7839.24797843856	-1720.03397	0.01607661422	-16100.9116363225	
1717.47397	1	99	0.9802873567	0.01591992137	5.529514476	94.47048552	13.09740013	86.90259987	0	0	-1717.47397	0.9802873567	8045.14327829501	-1717.47397	0.01591992137	-16588.8876056226	
1714.91397	1	99	0.9806015677	0.01576783638	5.605019314	94.39498069	13.21743096	86.78256904	0	0	-1714.91397	0.9806015677	8253.55502164771	-1714.91397	0.01576783638	-17091.4809838331	
1712.35397	1	99	0.9809078957	0.01562022349	5.680944734	94.31905527	13.33702015	86.66297985	0	0	-1712.35397	0.9809078957	8464.45469833776	-1712.35397	0.01562022349	-17609.4346791479	
1709.79397	1	99	0.9812066402	0.0154769535	5.757296723	94.24270328	13.45617492	86.54382508	0	0	-1709.79397	0.9812066402	8677.81569606473	-1709.79397	0.0154769535	-18143.5555607713	
1707.23397	1	99	0.9814980864	0.0153379035	5.83408134	94.16591866	13.57490249	86.42509751	0	0	-1707.23397	0.9814980864	8893.60819601979	-1707.23397	0.0153379035	-18694.716105896	
1704.67397	1	99	0.981782506	0.01520295647	5.911304712	94.08869529	13.69321006	86.30678994	0	0	-1704.67397	0.981782506	9111.80469957098	-1704.67397	0.01520295647	-19263.8611177308	
1702.11397	1	99	0.9820601578	0.01507200104	5.98897304	94.01102696	13.81110486	86.18889514	0	0	-1702.11397	0.9820601578	9332.37335287487	-1702.11397	0.01507200104	-19852.0177921195	
1699.55397	1	99	0.9823312888	0.01494493118	6.067092597	93.9329074	13.92859408	86.07140592	0	0	-1699.55397	0.9823312888	9555.27988296326	-1699.55397	0.01494493118	-20460.300668445	
1696.99397	1	99	0.9825961346	0.01482164594	6.145669734	93.85433027	14.04568494	85.95431506	0	0	-1696.99397	0.9825961346	9780.49018459868	-1696.99397	0.01482164594	-21089.9272084948	
1694.43397	1	99	0.9828549202	0.01470204925	6.224710873	93.77528913	14.16238465	85.83761535	0	0	-1694.43397	0.9828549202	10007.9717830483	-1694.43397	0.01470204925	-21742.2224123766	
1691.87397	1	99	0.9831078603	0.01458604962	6.304222519	93.69577748	14.27870042	85.72129958	0	0	-1691.87397	0.9831078603	10237.6876272935	-1691.87397	0.01458604962	-22418.6337995	
1689.31397	1	99	0.9833551603	0.01447355999	6.384211253	93.61578875	14.39463949	85.60536051	0	0	-1689.31397	0.9833551603	10469.5995137993	-1689.31397	0.01447355999	-23120.749601721	
1686.75397	1	99	0.9835970164	0.01436449751	6.464683737	93.53531626	14.51020907	85.48979093	0	0	-1686.75397	0.9835970164	10703.6671002357	-1686.75397	0.01436449751	-23850.305999992	
1684.19397	1	99	0.9838336165	0.01425878332	6.545646714	93.45435329	14.62541643	85.37458357	0	0	-1684.19397	0.9838336165	10939.850352028	-1684.19397	0.01425878332	-24609.2173638978	
1681.63397	1	99	0.9840651402	0.01415634246	6.627107011	93.37289299	14.7402688	85.2597312	0	0	-1681.63397	0.9840651402	11178.1090879431	-1681.63397	0.01415634246	-25399.5895093165	
1679.07397	1	99	0.9842917596	0.01405710361	6.709071539	93.29092846	14.85477345	85.14522655	0	0	-1679.07397	0.9842917596	11418.3982933238	-1679.07397	0.01405710361	-26223.7450253505	
1676.51397	1	99	0.9845136395	0.01396099901	6.791547296	93.2084527	14.96893767	85.03106233	0	0	-1676.51397	0.9845136395	11660.6784362558	-1676.51397	0.01396099901	-27084.2558970952	
1673.95397	1	99	0.9847309377	0.01386796427	6.874541368	93.12545863	15.08276877	84.91723123	0	0	-1673.95397	0.9847309377	11904.8985852088	-1673.95397	0.01386796427	-27983.9736107482	
1671.39397	1	99	0.9849438058	0.01377793827	6.958060928	93.04193907	15.19627406	84.80372594	0	0	-1671.39397	0.9849438058	12151.0091412631	-1671.39397	0.01377793827	-28926.073283247	
1668.83397	1	99	0.985152389	0.01369086303	7.042113241	92.95788676	15.30946089	84.69053911	0	0	-1668.83397	0.985152389	12398.9650406199	-1668.83397	0.01369086303	-29914.090935428	
1666.27397	1	99	0.9853568267	0.01360668357	7.126705665	92.87329433	15.42233662	84.57766338	0	0	-1666.27397	0.9853568267	12648.7181115629	-1666.27397	0.01360668357	-30951.9827307948	
1663.71397	1	99	0.9855572526	0.01352534783	7.211845652	92.78815435	15.53490866	84.46509134	0	0	-1663.71397	0.9855572526	12900.2141752385	-1663.71397	0.01352534783	-32044.1863551634	
1661.15397	1	99	0.9857537953	0.01344680654	7.297540748	92.70245925	15.64718442	84.35281558	0	0	-1661.15397	0.9857537953	13153.3993382451	-1661.15397	0.01344680654	-33195.701300307	
1658.59397	1	99	0.9859465782	0.01337101317	7.383798597	92.6162014	15.75917137	84.24082863	0	0	-1658.59397	0.9859465782	13408.2173582401	-1658.59397	0.01337101317	-34412.1721065825	
1656.03397	1	99	0.9861357201	0.01329792379	7.470626943	92.52937306	15.87087698	84.12912302	0	0	-1656.03397	0.9861357201	13664.6179821852	-1656.03397	0.01329792379	-35699.9950425213	
1653.47397	1	99	0.9863213349	0.01322749702	7.55803363	92.44196637	15.98230879	84.01769121	0	0	-1653.47397	0.9863213349	13922.5390472475	-1653.47397	0.01322749702	-37066.4573279929	
1650.91397	1	99	0.9865035326	0.01315969395	7.646026604	92.3539734	16.09347436	83.90652564	0	0	-1650.91397	0.9865035326	14181.9194958694	-1650.91397	0.01315969395	-38519.8828173599	
1648.35397	1	99	0.9866824187	0.01309447805	7.734613916	92.26538608	16.20438129	83.79561871	0	0	-1648.35397	0.9866824187	14442.7067721333	-1648.35397	0.01309447805	-40069.836048294	
1645.79397	1	99	0.9868580949	0.01303181514	7.823803723	92.17619628	16.31503723	83.68496277	0	0	-1645.79397	0.9868580949	14704.8311807321	-1645.79397	0.01303181514	-41727.3550262215	
1643.23397	1	99	0.9870306592	0.0129716733	7.91360429	92.08639571	16.42544986	83.57455014	0	0	-1643.23397	0.9870306592	14968.2272760155	-1643.23397	0.0129716733	-43505.2452534203	
1640.67397	1	99	0.987200206	0.01291402284	8.004023993	91.99597601	16.53562694	83.46437306	0	0	-1640.67397	0.987200206	15232.834147238	-1640.67397	0.01291402284	-45418.4351784766	
1638.11397	1	99	0.9873668262	0.0128588362	8.095071319	91.90492868	16.64557625	83.35442375	0	0	-1638.11397	0.9873668262	15498.5908040149	-1638.11397	0.0128588362	-47484.463859805	
1635.55397	1	99	0.9875306074	0.01280608798	8.186754869	91.81324513	16.75530563	83.24469437	0	0	-1635.55397	0.9875306074	15765.4208025697	-1635.55397	0.01280608798	-49724.0621042003	
1632.99397	1	99	0.9876916343	0.01275575484	8.279083362	91.72091664	16.86482299	83.13517701	0	0	-1632.99397	0.9876916343	16033.2504143609	-1632.99397	0.01275575484	-52161.8850312326	
1630.43397	1	99	0.9878499885	0.01270781547	8.372065633	91.62793437	16.9741363	83.0258637	0	0	-1630.43397	0.9878499885	16302.017300917	-1630.43397	0.01270781547	-54827.5315085969	
1627.87397	1	99	0.9880057487	0.01266225058	8.465710639	91.53428936	17.08325357	82.91674643	0	0	-1627.87397	0.9880057487	16571.6457229052	-1627.87397	0.01266225058	-57756.8336792063	
1625.31397	1	99	0.988158991	0.01261904286	8.560027459	91.43997254	17.19218289	82.80781711	0	0	-1625.31397	0.988158991	16842.0612356942	-1625.31397	0.01261904286	-60993.5636406892	
1622.75397	1	99	0.9883097888	0.01257817694	8.655025299	91.3449747	17.30093243	82.69906757	0	0	-1622.75397	0.9883097888	17113.1889821639	-1622.75397	0.01257817694	-64591.7928864885	
1620.19397	1	99	0.9884582131	0.01253963939	8.75071349	91.24928651	17.40951042	82.59048958	0	0	-1620.19397	0.9884582131	17384.9486238764	-1620.19397	0.01253963939	-68619.098938466	
1617.63397	1	99	0.9886043325	0.01250341868	8.847101495	91.15289851	17.51792516	82.48207484	0	0	-1617.63397	0.9886043325	17657.2581447786	-1617.63397	0.01250341868	-73161.0827468669	
1615.07397	1	99	0.9887482134	0.01246950519	8.944198908	91.05580109	17.62618503	82.37381497	0	0	-1615.07397	0.9887482134	17930.0340132779	-1615.07397	0.01246950519	-78327.8219958718	
1612.51397	1	99	0.98888992	0.01243789119	9.042015459	90.95798454	17.73429851	82.26570149	0	0	-1612.51397	0.98888992	18203.2097924534	-1612.51397	0.01243789119	-84263.2666777193	
1609.95397	1	99	0.9890295142	0.01240857082	9.140561017	90.85943898	17.84227414	82.15772586	0	0	-1609.95397	0.9890295142	18476.6967820527	-1609.95397	0.01240857082	-91159.4375642548	
1607.39397	1	99	0.9891670562	0.0123815401	9.239845588	90.76015441	17.95012057	82.04987943	0	0	-1607.39397	0.9891670562	18750.4042310579	-1607.39397	0.0123815401	-99278.3632862617	
1604.83397	1	99	0.9893026041	0.01235679691	9.339879325	90.66012067	18.05784654	81.94215346	0	0	-1604.83397	0.9893026041	19024.2490883774	-1604.83397	0.01235679691	-108987.447240334	
1602.27397	1	99	0.9894362143	0.01233434104	9.440672527	90.55932747	18.16546088	81.83453912	0	0	-1602.27397	0.9894362143	19298.1303567581	-1602.27397	0.01233434104	-120818.465970542	
1599.71397	1	99	0.9895679415	0.01231417414	9.54223564	90.45776436	18.27297251	81.72702749	0	0	-1599.71397	0.9895679415	19571.9782661178	-1599.71397	0.01231417414	-135571.886252733	
1597.15397	1	99	0.9896978384	0.01229629978	9.644579264	90.35542074	18.3803905	81.6196095	0	0	-1597.15397	0.9896978384	19845.6939574489	-1597.15397	0.01229629978	-154512.49097366	
1594.59397	1	99	0.9898259565	0.01228072341	9.747714157	90.25228584	18.48772397	81.51227603	0	0	-1594.59397	0.9898259565	20119.1822921986	-1594.59397	0.01228072341	-179767.815287189	
1592.03397	1	99	0.9899523454	0.01226745245	9.851651232	90.14834877	18.5949822	81.4050178	0	0	-1592.03397	0.9899523454	20392.3537421136	-1592.03397	0.01226745245	-215226.734506357	
1589.47397	1	99	0.9900770535	0.01225649623	9.956401569	90.04359843	18.70217457	81.29782543	0	0	-1589.47397	0.9900770535	20665.1141695775	-1589.47397	0.01225649623	-268885.638228724	
1586.91397	1	99	0.9902001275	0.01224786609	10.06197641	89.93802359	18.80931059	81.19068941	0	0	-1586.91397	0.9902001275	20937.3671425007	-1586.91397	0.01224786609	-360439.288479117	
1584.35397	1	99	0.990321613	0.01224157536	10.16838717	89.83161283	18.91639989	81.08360011	0	0	-1584.35397	0.990321613	21209.0004816133	-1584.35397	0.01224157536	-556709.204098257	
