T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1678.662287	1	14	85	0	0	0.465099068	6.242085225	93.29281571	1	14	85				-2.877602721E-05	-0.0004173475252	0.0004461235524	-1678.662287	0	93.1118099933651	
1678.652287	1	14	85	5.449160968E-05	5.380452033E-05	0.4651136997	6.242378729	93.29250757	1.000028749	14.00041694	84.99955431				0	0	0	-1678.652287	5.380452033E-05	278.604169960927	
1678.632287	1	14	85	0.0001635006512	0.0001076514229	0.4651429699	6.242965794	93.29189124	1.000086329	14.00125202	84.99866165				0	0	0	-1678.632287	0.0001076514229	371.61734011528	
1678.592287	1	14	85	0.0003813675582	0.0002151769748	0.4652015883	6.244140359	93.29065805	1.000201434	14.00292131	84.99687725				0	0	0	-1678.592287	0.0002151769748	371.980622318906	
1678.512287	1	14	85	0.000816921259	0.0004302696768	0.4653187349	6.246489449	93.28819182	1.000431643	14.00625962	84.99330874				0	0	0	-1678.512287	0.0004302696768	-488691.899612274	
1678.432287	1	14	85	0.00125212067	0.0004301058496	0.4654358655	6.248838961	93.28572517	1.000661846	14.00959756	84.98974059				0	0	0	-1678.432287	0.0004301058496	-677643.543832646	
1678.352287	1	14	85	0.001687029414	0.0004300051028	0.4655529801	6.251188896	93.28325812	1.000892045	14.01293516	84.9861728				0	0	0	-1678.352287	0.0004300051028	-794504.888795302	
1678.272287	1	14	85	0.002121647805	0.0004299044662	0.4656700786	6.253539255	93.28079067	1.001122238	14.01627239	84.98260537				0	0	0	-1678.272287	0.0004299044662	-795292.580803688	
1678.192287	1	14	85	0.002555976148	0.0004298039189	0.465787161	6.255890036	93.2783228	1.001352426	14.01960926	84.97903831				0	0	0	-1678.192287	0.0004298039189	-796015.888685057	
1678.112287	1	14	85	0.00299001475	0.0004297034651	0.4659042274	6.258241241	93.27585453	1.001582609	14.02294578	84.97547161				0	0	0	-1678.112287	0.0004297034651	-796748.402119474	
1678.032287	1	14	85	0.003423763917	0.0004296031026	0.4660212778	6.26059287	93.27338585	1.001812787	14.02628195	84.97190526				0	0	0	-1678.032287	0.0004296031026	-797463.183595359	
1677.952287	1	14	85	0.00385722395	0.0004295028288	0.466138312	6.262944923	93.27091677	1.002042959	14.02961776	84.96833928				0	0	0	-1677.952287	0.0004295028288	-798182.477165012	
1677.872287	1	14	85	0.004290395154	0.0004294026471	0.4662553302	6.2652974	93.26844727	1.002273127	14.03295321	84.96477367				0	0	0	-1677.872287	0.0004294026471	-798915.009403727	
1677.792287	1	14	85	0.004723277835	0.0004293025571	0.4663723323	6.2676503	93.26597737	1.002503289	14.0362883	84.96120841				0	0	0	-1677.792287	0.0004293025571	-799634.880570569	
1677.712287	1	14	85	0.005155872292	0.0004292025557	0.4664893183	6.270003625	93.26350706	1.002733446	14.03962304	84.95764351				0	0	0	-1677.712287	0.0004292025557	-800359.303705508	
1677.632287	1	14	85	0.005588178832	0.0004291026468	0.4666062882	6.272357375	93.26103634	1.002963599	14.04295743	84.95407897				0	0	0	-1677.632287	0.0004291026468	-801094.225582256	
1677.552287	1	14	85	0.006020197756	0.0004290028288	0.4667232421	6.27471155	93.25856521	1.003193746	14.04629146	84.9505148				0	0	0	-1677.552287	0.0004290028288	-801822.873222288	
1677.472287	1	14	85	0.006451929366	0.0004289031014	0.4668401798	6.277066149	93.25609367	1.003423889	14.04962513	84.94695098				0	0	0	-1677.472287	0.0004289031014	-802546.399466009	
1677.392287	1	14	85	0.006883373963	0.0004288034633	0.4669571015	6.279421173	93.25362173	1.003654026	14.05295845	84.94338752				0	0	0	-1677.392287	0.0004288034633	-803270.84755032	
1677.312287	1	14	85	0.007314531849	0.0004287039157	0.467074007	6.281776623	93.25114937	1.003884159	14.05629142	84.93982443				0	0	0	-1677.312287	0.0004287039157	-804007.920181759	
1677.232287	1	14	85	0.007745403325	0.0004286044602	0.4671908964	6.284132498	93.24867661	1.004114286	14.05962403	84.93626169				0	0	0	-1677.232287	0.0004286044602	-804740.240623376	
1677.152287	1	14	85	0.008175988691	0.0004285050937	0.4673077697	6.286488799	93.24620343	1.004344409	14.06295628	84.93269931				0	0	0	-1677.152287	0.0004285050937	-805467.036143983	
1677.072287	1	14	85	0.008606288247	0.0004284058176	0.4674246269	6.288845525	93.24372985	1.004574527	14.06628818	84.92913729				0	0	0	-1677.072287	0.0004284058176	-806199.601608369	
1676.992287	1	14	85	0.009036302292	0.0004283066316	0.467541468	6.291202678	93.24125585	1.004804641	14.06961973	84.92557563				0	0	0	-1676.992287	0.0004283066316	-806938.397812745	
1676.912287	1	14	85	0.009466031128	0.0004282075372	0.467658293	6.293560256	93.23878145	1.005034749	14.07295092	84.92201433				0	0	0	-1676.912287	0.0004282075372	-807670.358001292	
1676.832287	1	14	85	0.009895475051	0.0004281085309	0.4677751018	6.295918261	93.23630664	1.005264853	14.07628176	84.91845338				0	0	0	-1676.832287	0.0004281085309	-808405.335990132	
