T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1850.878424	6	94	0.01074860588	0.001205622008	2.046869594	97.95313041	6.042785716	93.95721428			0	0	-1850.878424	0.001205622008	-72915.1825737537	
1850.798424	6	94	0.01194703302	0.001204525838	2.048757854	97.95124215	6.047602427	93.95239757			0	0	-1850.798424	0.001204525838	-73047.5727383987	
1850.718424	6	94	0.01314292607	0.001203431651	2.050646285	97.94935372	6.052418285	93.94758172			0	0	-1850.718424	0.001203431651	-73180.0776864399	
1850.638424	6	94	0.01433629266	0.001202339447	2.052534885	97.94746511	6.057233291	93.94276671			0	0	-1850.638424	0.001202339447	-73312.8282240703	
1850.558424	6	94	0.0155271404	0.001201249219	2.054423656	97.94557634	6.062047444	93.93795256			0	0	-1850.558424	0.001201249219	-73445.6569348429	
1850.478424	6	94	0.0167154769	0.001200160962	2.056312598	97.9436874	6.066860747	93.93313925			0	0	-1850.478424	0.001200160962	-73578.391764729	
1850.398424	6	94	0.01790130969	0.001199074664	2.05820171	97.94179829	6.071673198	93.9283268			0	0	-1850.398424	0.001199074664	-73711.4397708496	
1850.318424	6	94	0.0190846463	0.001197990332	2.060090993	97.93990901	6.076484798	93.9235152			0	0	-1850.318424	0.001197990332	-73844.6944542761	
1850.238424	6	94	0.02026549424	0.001196907951	2.061980447	97.93801955	6.081295547	93.91870445			0	0	-1850.238424	0.001196907951	-73977.8175983867	
1850.158424	6	94	0.02144386097	0.001195827518	2.063870071	97.93612993	6.086105445	93.91389455			0	0	-1850.158424	0.001195827518	-74111.4223267588	
1850.078424	6	94	0.02261975393	0.001194749036	2.065759867	97.93424013	6.090914494	93.90908551			0	0	-1850.078424	0.001194749036	-74244.9911199441	
1849.998424	6	94	0.02379318053	0.001193672487	2.067649835	97.93235017	6.095722693	93.90427731			0	0	-1849.998424	0.001193672487	-74378.4568039987	
1849.918424	6	94	0.02496414814	0.001192597872	2.069539973	97.93046003	6.100530042	93.89946996			0	0	-1849.918424	0.001192597872	-74512.3681239859	
1849.838424	6	94	0.02613266414	0.001191525189	2.071430283	97.92856972	6.105336542	93.89466346			0	0	-1849.838424	0.001191525189	-74646.3785431994	
1849.758424	6	94	0.02729873583	0.001190454429	2.073320765	97.92667924	6.110142192	93.88985781			0	0	-1849.758424	0.001190454429	-74780.4181319721	
1849.678424	6	94	0.02846237051	0.001189385588	2.075211418	97.92478858	6.114946995	93.88505301			0	0	-1849.678424	0.001189385588	-74914.4481430036	
1849.598424	6	94	0.02962357545	0.001188318656	2.077102243	97.92289776	6.119750948	93.88024905			0	0	-1849.598424	0.001188318656	-75048.785345322	
1849.518424	6	94	0.0307823579	0.001187253638	2.07899324	97.92100676	6.124554054	93.87544595			0	0	-1849.518424	0.001187253638	-75183.4621154266	
1849.438424	6	94	0.03193872506	0.001186190525	2.08088441	97.91911559	6.129356312	93.87064369			0	0	-1849.438424	0.001186190525	-75317.9493397037	
1849.358424	6	94	0.03309268411	0.001185129307	2.082775751	97.91722425	6.134157723	93.86584228			0	0	-1849.358424	0.001185129307	-75452.5997244074	
1849.278424	6	94	0.03424424223	0.001184069985	2.084667265	97.91533274	6.138958286	93.86104171			0	0	-1849.278424	0.001184069985	-75587.4813031357	
1849.198424	6	94	0.03539340652	0.001183012551	2.086558951	97.91344105	6.143758002	93.856242			0	0	-1849.198424	0.001183012551	-75722.3804860729	
1849.118424	6	94	0.0365401841	0.001181957	2.088450809	97.91154919	6.148556872	93.85144313			0	0	-1849.118424	0.001181957	-75857.4023838257	
1849.038424	6	94	0.03768458203	0.001180903327	2.09034284	97.90965716	6.153354895	93.8466451			0	0	-1849.038424	0.001180903327	-75992.7992828204	
1848.958424	6	94	0.03882660738	0.001179851534	2.092235044	97.90776496	6.158152073	93.84184793			0	0	-1848.958424	0.001179851534	-76128.1709497858	
1848.878424	6	94	0.03996626714	0.001178801605	2.094127421	97.90587258	6.162948404	93.8370516			0	0	-1848.878424	0.001178801605	-76263.4827053139	
1848.798424	6	94	0.04110356833	0.001177753541	2.096019971	97.90398003	6.167743891	93.83225611			0	0	-1848.798424	0.001177753541	-76399.1662404124	
1848.718424	6	94	0.04223851791	0.001176707338	2.097912694	97.90208731	6.172538532	93.82746147			0	0	-1848.718424	0.001176707338	-76534.9670739409	
1848.638424	6	94	0.04337112281	0.00117566299	2.09980559	97.90019441	6.177332328	93.82266767			0	0	-1848.638424	0.00117566299	-76670.7369194733	
1848.558424	6	94	0.04450138995	0.001174620489	2.10169866	97.89830134	6.182125279	93.81787472			0	0	-1848.558424	0.001174620489	-76806.6584005923	
1848.478424	6	94	0.04562932621	0.001173579834	2.103591903	97.8964081	6.186917387	93.81308261			0	0	-1848.478424	0.001173579834	-76942.9515239061	
1848.398424	6	94	0.04675493847	0.001172541023	2.10548532	97.89451468	6.19170865	93.80829135			0	0	-1848.398424	0.001172541023	-77079.2825637345	
1848.318424	6	94	0.04787823355	0.001171504046	2.10737891	97.89262109	6.19649907	93.80350093			0	0	-1848.318424	0.001171504046	-77215.6140632691	
1848.238424	6	94	0.04899921826	0.0011704689	2.109272674	97.89072733	6.201288646	93.79871135			0	0	-1848.238424	0.0011704689	-77351.9416087114	
1848.158424	6	94	0.05011789938	0.001169435575	2.111166613	97.88883339	6.20607738	93.79392262			0	0	-1848.158424	0.001169435575	-77488.6410574832	
1848.078424	6	94	0.05123428368	0.001168404078	2.113060725	97.88693928	6.21086527	93.78913473			0	0	-1848.078424	0.001168404078	-77625.6336907935	
1847.998424	6	94	0.05234837788	0.001167374397	2.114955011	97.88504499	6.215652318	93.78434768			0	0	-1847.998424	0.001167374397	-77762.3182907063	
1847.918424	6	94	0.05346018868	0.001166346523	2.116849472	97.88315053	6.220438524	93.77956148			0	0	-1847.918424	0.001166346523	-77899.3733146013	
1847.838424	6	94	0.05456972278	0.001165320462	2.118744107	97.88125589	6.225223888	93.77477611			0	0	-1847.838424	0.001165320462	-78036.6433335118	
1847.758424	6	94	0.05567698682	0.001164296201	2.120638917	97.87936108	6.23000841	93.76999159			0	0	-1847.758424	0.001164296201	-78173.8265400068	
1847.678424	6	94	0.05678198744	0.001163273738	2.122533901	97.8774661	6.234792091	93.76520791			0	0	-1847.678424	0.001163273738	-78311.3780605589	
1847.598424	6	94	0.05788473124	0.001162253072	2.12442906	97.87557094	6.239574931	93.76042507			0	0	-1847.598424	0.001162253072	-78448.8743751563	
1847.518424	6	94	0.0589852248	0.00116123419	2.126324394	97.87367561	6.24435693	93.75564307			0	0	-1847.518424	0.00116123419	-78586.5092698376	
1847.438424	6	94	0.06008347467	0.001160217096	2.128219903	97.8717801	6.249138089	93.75086191			0	0	-1847.438424	0.001160217096	-78724.3547814828	
1847.358424	6	94	0.06117948739	0.001159201779	2.130115587	97.86988441	6.253918407	93.74608159			0	0	-1847.358424	0.001159201779	-78862.1806299027	
1847.278424	6	94	0.06227326946	0.001158188237	2.132011447	97.86798855	6.258697886	93.74130211			0	0	-1847.278424	0.001158188237	-79000.3730357848	
1847.198424	6	94	0.06336482736	0.001157176469	2.133907481	97.86609252	6.263476525	93.73652348			0	0	-1847.198424	0.001157176469	-79138.6580774309	
1847.118424	6	94	0.06445416756	0.001156166466	2.135803692	97.86419631	6.268254325	93.73174568			0	0	-1847.118424	0.001156166466	-79276.918126648	
1847.038424	6	94	0.06554129648	0.001155158224	2.137700078	97.86229992	6.273031286	93.72696871			0	0	-1847.038424	0.001155158224	-79415.425887793	
1846.958424	6	94	0.06662622054	0.001154151741	2.139596639	97.86040336	6.277807408	93.72219259			0	0	-1846.958424	0.001154151741	-79553.8633259797	
1846.878424	6	94	0.06770894611	0.001153147005	2.141493376	97.85850662	6.282582691	93.71741731			0	0	-1846.878424	0.001153147005	-79692.5485857562	
1846.798424	6	94	0.06878947956	0.001152144022	2.14339029	97.85660971	6.287357137	93.71264286			0	0	-1846.798424	0.001152144022	-79831.5966490191	
1846.718424	6	94	0.06986782723	0.001151142783	2.145287379	97.85471262	6.292130745	93.70786926			0	0	-1846.718424	0.001151142783	-79970.4915303954	
1846.638424	6	94	0.07094399542	0.001150143281	2.147184645	97.85281536	6.296903515	93.70309648			0	0	-1846.638424	0.001150143281	-80109.7517710778	
1846.558424	6	94	0.07201799044	0.00114914552	2.149082087	97.85091791	6.301675448	93.69832455			0	0	-1846.558424	0.00114914552	-80248.8909121466	
1846.478424	6	94	0.07308981854	0.001148149481	2.150979705	97.8490203	6.306446544	93.69355346			0	0	-1846.478424	0.001148149481	-80388.0737238402	
1846.398424	6	94	0.07415948597	0.001147155172	2.1528775	97.8471225	6.311216804	93.6887832			0	0	-1846.398424	0.001147155172	-80527.7785900295	
1846.318424	6	94	0.07522699895	0.001146162586	2.154775471	97.84522453	6.315986227	93.68401377			0	0	-1846.318424	0.001146162586	-80667.4004963799	
1846.238424	6	94	0.07629236367	0.001145171716	2.156673619	97.84332638	6.320754814	93.67924519			0	0	-1846.238424	0.001145171716	-80807.1408100557	
1846.158424	6	94	0.07735558631	0.00114418256	2.158571945	97.84142806	6.325522565	93.67447744			0	0	-1846.158424	0.00114418256	-80946.9968247212	
1846.078424	6	94	0.07841667302	0.001143195111	2.160470447	97.83952955	6.33028948	93.66971052			0	0	-1846.078424	0.001143195111	-81087.0098827312	
1845.998424	6	94	0.07947562992	0.001142209368	2.162369126	97.83763087	6.335055561	93.66494444			0	0	-1845.998424	0.001142209368	-81227.3429052728	
1845.918424	6	94	0.08053246313	0.001141225328	2.164267983	97.83573202	6.339820807	93.66017919			0	0	-1845.918424	0.001141225328	-81367.4574821978	
1845.838424	6	94	0.08158717872	0.001140242977	2.166167017	97.83383298	6.344585218	93.65541478			0	0	-1845.838424	0.001140242977	-81507.8519618241	
1845.758424	6	94	0.08263978275	0.001139262324	2.168066228	97.83193377	6.349348794	93.65065121			0	0	-1845.758424	0.001139262324	-81648.436512737	
1845.678424	6	94	0.08369028126	0.001138283353	2.169965617	97.83003438	6.354111537	93.64588846			0	0	-1845.678424	0.001138283353	-81789.0919361923	
1845.598424	6	94	0.08473868027	0.00113730607	2.171865184	97.82813482	6.358873446	93.64112655			0	0	-1845.598424	0.00113730607	-81930.0205860652	
1845.518424	6	94	0.08578498577	0.001136330464	2.173764929	97.82623507	6.363634521	93.63636548			0	0	-1845.518424	0.001136330464	-82070.9742503568	
1845.438424	6	94	0.08682920373	0.001135356535	2.175664851	97.82433515	6.368394763	93.63160524			0	0	-1845.438424	0.001135356535	-82211.9474813217	
1845.358424	6	94	0.08787134009	0.001134384272	2.177564952	97.82243505	6.373154173	93.62684583			0	0	-1845.358424	0.001134384272	-82353.1113111624	
1845.278424	6	94	0.08891140079	0.001133413679	2.179465231	97.82053477	6.37791275	93.62208725			0	0	-1845.278424	0.001133413679	-82494.546186497	
1845.198424	6	94	0.08994939173	0.001132444747	2.181365688	97.81863431	6.382670494	93.61732951			0	0	-1845.198424	0.001132444747	-82635.7422994763	
1845.118424	6	94	0.09098531879	0.001131477468	2.183266323	97.81673368	6.387427407	93.61257259			0	0	-1845.118424	0.001131477468	-82777.5968172608	
1845.038424	6	94	0.09201918784	0.001130511854	2.185167137	97.81483286	6.392183488	93.60781651			0	0	-1845.038424	0.001130511854	-82919.4613366014	
1844.958424	6	94	0.09305100471	0.001129547882	2.18706813	97.81293187	6.396938737	93.60306126			0	0	-1844.958424	0.001129547882	-83061.0409157192	
1844.878424	6	94	0.09408077522	0.001128585557	2.188969302	97.8110307	6.401693155	93.59830684			0	0	-1844.878424	0.001128585557	-83203.059905644	
1844.798424	6	94	0.09510850517	0.001127624873	2.190870652	97.80912935	6.406446743	93.59355326			0	0	-1844.798424	0.001127624873	-83345.0879601114	
1844.718424	6	94	0.09613420034	0.001126665825	2.192772182	97.80722782	6.411199499	93.5888005			0	0	-1844.718424	0.001126665825	-83487.5595039877	
1844.638424	6	94	0.09715786648	0.001125708417	2.19467389	97.80532611	6.415951426	93.58404857			0	0	-1844.638424	0.001125708417	-83629.9037123814	
1844.558424	6	94	0.09817950932	0.001124752631	2.196575778	97.80342422	6.420702523	93.57929748			0	0	-1844.558424	0.001124752631	-83772.3434156943	
1844.478424	6	94	0.09919913458	0.001123798476	2.198477845	97.80152215	6.42545279	93.57454721			0	0	-1844.478424	0.001123798476	-83915.0898172947	
1844.398424	6	94	0.100216748	0.001122845939	2.200380092	97.79961991	6.430202227	93.56979777			0	0	-1844.398424	0.001122845939	-84057.6627622586	
1844.318424	6	94	0.1012323551	0.001121895018	2.202282519	97.79771748	6.434950836	93.56504916			0	0	-1844.318424	0.001121895018	-84200.6326782077	
1844.238424	6	94	0.1022459617	0.001120945713	2.204185125	97.79581488	6.439698616	93.56030138			0	0	-1844.238424	0.001120945713	-84343.7774738691	
1844.158424	6	94	0.1032575733	0.001119998017	2.206087911	97.79391209	6.444445567	93.55555443			0	0	-1844.158424	0.001119998017	-84486.8747504513	
1844.078424	6	94	0.1042671956	0.001119051925	2.207990877	97.79200912	6.44919169	93.55080831			0	0	-1844.078424	0.001119051925	-84630.0556818611	
1843.998424	6	94	0.1052748342	0.001118107433	2.209894023	97.79010598	6.453936985	93.54606302			0	0	-1843.998424	0.001118107433	-84773.6338192627	
1843.918424	6	94	0.1062804946	0.001117164543	2.211797349	97.78820265	6.458681452	93.54131855			0	0	-1843.918424	0.001117164543	-84917.201911857	
1843.838424	6	94	0.1072841824	0.001116223242	2.213700855	97.78629914	6.463425092	93.53657491			0	0	-1843.838424	0.001116223242	-85060.9434660256	
1843.758424	6	94	0.1082859031	0.001115283536	2.215604542	97.78439546	6.468167905	93.5318321			0	0	-1843.758424	0.001115283536	-85204.6698321612	
1843.678424	6	94	0.1092856621	0.001114345408	2.21750841	97.78249159	6.472909891	93.52709011			0	0	-1843.678424	0.001114345408	-85348.5681818332	
1843.598424	6	94	0.1102834651	0.001113408868	2.219412458	97.78058754	6.47765105	93.52234895			0	0	-1843.598424	0.001113408868	-85492.7669738614	
1843.518424	6	94	0.1112793175	0.001112473902	2.221316687	97.77868331	6.482391384	93.51760862			0	0	-1843.518424	0.001112473902	-85636.8603006373	
1843.438424	6	94	0.1122732247	0.001111540511	2.223221097	97.7767789	6.487130891	93.51286911			0	0	-1843.438424	0.001111540511	-85781.1629893843	
1843.358424	6	94	0.1132651921	0.001110608688	2.225125688	97.77487431	6.491869573	93.50813043			0	0	-1843.358424	0.001110608688	-85925.8623893137	
1843.278424	6	94	0.1142552252	0.001109678438	2.22703046	97.77296954	6.49660743	93.50339257			0	0	-1843.278424	0.001109678438	-86070.5381979135	
1843.198424	6	94	0.1152433293	0.001108749745	2.228935413	97.77106459	6.501344461	93.49865554			0	0	-1843.198424	0.001108749745	-86215.0544327418	
1843.118424	6	94	0.1162295099	0.001107822611	2.230840548	97.76915945	6.506080668	93.49391933			0	0	-1843.118424	0.001107822611	-86360.0093869549	
1843.038424	6	94	0.1172137722	0.001106897033	2.232745864	97.76725414	6.51081605	93.48918395			0	0	-1843.038424	0.001106897033	-86504.9842679863	
1842.958424	6	94	0.1181961216	0.001105973004	2.234651362	97.76534864	6.515550608	93.48444939			0	0	-1842.958424	0.001105973004	-86650.0722442792	
1842.878424	6	94	0.1191765635	0.001105050523	2.236557042	97.76344296	6.520284342	93.47971566			0	0	-1842.878424	0.001105050523	-86795.4118327804	
1842.798424	6	94	0.120155103	0.001104129586	2.238462903	97.7615371	6.525017252	93.47498275			0	0	-1842.798424	0.001104129586	-86940.9092642536	
1842.718424	6	94	0.1211317455	0.00110321019	2.240368947	97.75963105	6.52974934	93.47025066			0	0	-1842.718424	0.00110321019	-87086.4206769626	
1842.638424	6	94	0.1221064963	0.001102292328	2.242275172	97.75772483	6.534480604	93.4655194			0	0	-1842.638424	0.001102292328	-87231.9450305746	
1842.558424	6	94	0.1230793605	0.001101375997	2.24418158	97.75581842	6.539211045	93.46078895			0	0	-1842.558424	0.001101375997	-87377.7181195407	
1842.478424	6	94	0.1240503434	0.001100461195	2.24608817	97.75391183	6.543940664	93.45605934			0	0	-1842.478424	0.001100461195	-87523.883790574	
1842.398424	6	94	0.1250194502	0.001099547922	2.247994943	97.75200506	6.548669461	93.45133054			0	0	-1842.398424	0.001099547922	-87669.8163221503	
1842.318424	6	94	0.1259866861	0.001098636163	2.249901898	97.7500981	6.553397435	93.44660256			0	0	-1842.318424	0.001098636163	-87815.9026134147	
1842.238424	6	94	0.1269520562	0.001097725926	2.251809036	97.74819096	6.558124589	93.44187541			0	0	-1842.238424	0.001097725926	-87962.4739933756	
1842.158424	6	94	0.1279155657	0.001096817203	2.253716356	97.74628364	6.562850921	93.43714908			0	0	-1842.158424	0.001096817203	-88108.7591485921	
1842.078424	6	94	0.1288772198	0.001095909986	2.25562386	97.74437614	6.567576432	93.43242357			0	0	-1842.078424	0.001095909986	-88255.4854180033	
1841.998424	6	94	0.1298370234	0.001095004282	2.257531546	97.74246845	6.572301122	93.42769888			0	0	-1841.998424	0.001095004282	-88402.2088501746	
1841.918424	6	94	0.1307949817	0.001094100074	2.259439416	97.74056058	6.577024991	93.42297501			0	0	-1841.918424	0.001094100074	-88548.885621305	
1841.838424	6	94	0.1317510998	0.001093197368	2.261347469	97.73865253	6.581748041	93.41825196			0	0	-1841.838424	0.001093197368	-88695.8999808084	
1841.758424	6	94	0.1327053827	0.001092296155	2.263255706	97.73674429	6.586470271	93.41352973			0	0	-1841.758424	0.001092296155	-88843.1587842585	
1841.678424	6	94	0.1336578355	0.001091396439	2.265164126	97.73483587	6.591191681	93.40880832			0	0	-1841.678424	0.001091396439	-88990.4094664541	
1841.598424	6	94	0.1346084631	0.001090498206	2.267072729	97.73292727	6.595912271	93.40408773			0	0	-1841.598424	0.001090498206	-89137.7052566967	
1841.518424	6	94	0.1355572706	0.001089601461	2.268981516	97.73101848	6.600632043	93.39936796			0	0	-1841.518424	0.001089601461	-89285.3378438066	
1841.438424	6	94	0.136504263	0.001088706196	2.270890488	97.72910951	6.605350996	93.394649			0	0	-1841.438424	0.001088706196	-89432.9613674534	
1841.358424	6	94	0.1374494452	0.001087812409	2.272799643	97.72720036	6.610069131	93.38993087			0	0	-1841.358424	0.001087812409	-89580.6719586692	
1841.278424	6	94	0.1383928222	0.001086920094	2.274708982	97.72529102	6.614786447	93.38521355			0	0	-1841.278424	0.001086920094	-89728.4189013458	
1841.198424	6	94	0.1393343988	0.001086029248	2.276618506	97.72338149	6.619502946	93.38049705			0	0	-1841.198424	0.001086029248	-89876.7056655341	
1841.118424	6	94	0.1402741801	0.001085139875	2.278528214	97.72147179	6.624218627	93.37578137			0	0	-1841.118424	0.001085139875	-90025.075460676	
1841.038424	6	94	0.1412121709	0.001084251963	2.280438106	97.71956189	6.62893349	93.37106651			0	0	-1841.038424	0.001084251963	-90173.1751297851	
1840.958424	6	94	0.1421483761	0.001083365509	2.282348183	97.71765182	6.633647537	93.36635246			0	0	-1840.958424	0.001083365509	-90321.6615730605	
1840.878424	6	94	0.1430828005	0.001082480514	2.284258444	97.71574156	6.638360767	93.36163923			0	0	-1840.878424	0.001082480514	-90470.1242686679	
1840.798424	6	94	0.1440154489	0.001081596967	2.286168891	97.71383111	6.64307318	93.35692682			0	0	-1840.798424	0.001081596967	-90618.9250602301	
1840.718424	6	94	0.1449463263	0.001080714876	2.288079522	97.71192048	6.647784778	93.35221522			0	0	-1840.718424	0.001080714876	-90767.6968158248	
1840.638424	6	94	0.1458754374	0.001079834223	2.289990339	97.71000966	6.652495559	93.34750444			0	0	-1840.638424	0.001079834223	-90916.7048057702	
1840.558424	6	94	0.146802787	0.001078955021	2.29190134	97.70809866	6.657205525	93.34279447			0	0	-1840.558424	0.001078955021	-91066.1984118604	
1840.478424	6	94	0.1477283799	0.001078077257	2.293812527	97.70618747	6.661914676	93.33808532			0	0	-1840.478424	0.001078077257	-91215.1454406335	
1840.398424	6	94	0.1486522209	0.001077200924	2.2957239	97.7042761	6.666623011	93.33337699			0	0	-1840.398424	0.001077200924	-91364.3211763363	
1840.318424	6	94	0.1495743146	0.001076326024	2.297635457	97.70236454	6.671330532	93.32866947			0	0	-1840.318424	0.001076326024	-91514.0374736378	
1840.238424	6	94	0.1504946658	0.001075452556	2.299547201	97.7004528	6.676037238	93.32396276			0	0	-1840.238424	0.001075452556	-91663.6660460991	
1840.158424	6	94	0.1514132793	0.00107458051	2.30145913	97.69854087	6.680743131	93.31925687			0	0	-1840.158424	0.00107458051	-91813.3124353207	
1840.078424	6	94	0.1523301596	0.001073709887	2.303371245	97.69662875	6.685448209	93.31455179			0	0	-1840.078424	0.001073709887	-91963.4478923954	
1839.998424	6	94	0.1532453116	0.001072840686	2.305283547	97.69471645	6.690152474	93.30984753			0	0	-1839.998424	0.001072840686	-92113.4370637799	
1839.918424	6	94	0.1541587398	0.001071972896	2.307196034	97.69280397	6.694855925	93.30514407			0	0	-1839.918424	0.001071972896	-92263.6532169381	
1839.838424	6	94	0.1550704488	0.001071106523	2.309108707	97.69089129	6.699558564	93.30044144			0	0	-1839.838424	0.001071106523	-92413.9296114817	
1839.758424	6	94	0.1559804434	0.001070241553	2.311021567	97.68897843	6.70426039	93.29573961			0	0	-1839.758424	0.001070241553	-92564.3251369703	
1839.678424	6	94	0.1568887281	0.001069377993	2.312934614	97.68706539	6.708961403	93.2910386			0	0	-1839.678424	0.001069377993	-92714.9929233262	
1839.598424	6	94	0.1577953075	0.001068515832	2.314847847	97.68515215	6.713661604	93.2863384			0	0	-1839.598424	0.001068515832	-92865.5069429919	
1839.518424	6	94	0.1587001863	0.001067655069	2.316761266	97.68323873	6.718360993	93.28163901			0	0	-1839.518424	0.001067655069	-93016.5107998904	
1839.438424	6	94	0.1596033688	0.001066795705	2.318674873	97.68132513	6.723059571	93.27694043			0	0	-1839.438424	0.001066795705	-93167.5707619933	
1839.358424	6	94	0.1605048598	0.001065937731	2.320588666	97.67941133	6.727757338	93.27224266			0	0	-1839.358424	0.001065937731	-93318.6885127556	
1839.278424	6	94	0.1614046638	0.001065081148	2.322502647	97.67749735	6.732454293	93.26754571			0	0	-1839.278424	0.001065081148	-93469.8039041445	
1839.198424	6	94	0.1623027851	0.001064225946	2.324416815	97.67558319	6.737150438	93.26284956			0	0	-1839.198424	0.001064225946	-93621.1382599979	
1839.118424	6	94	0.1631992285	0.00106337213	2.32633117	97.67366883	6.741845772	93.25815423			0	0	-1839.118424	0.00106337213	-93772.7962651262	
1839.038424	6	94	0.1640939983	0.001062519692	2.328245712	97.67175429	6.746540296	93.2534597			0	0	-1839.038424	0.001062519692	-93924.2301754962	
1838.958424	6	94	0.1649870989	0.001061668627	2.330160442	97.66983956	6.75123401	93.24876599			0	0	-1838.958424	0.001061668627	-94076.1557660182	
1838.878424	6	94	0.165878535	0.00106081894	2.33207536	97.66792464	6.755926914	93.24407309			0	0	-1838.878424	0.00106081894	-94228.4048280809	
1838.798424	6	94	0.1667683108	0.001059970623	2.333990465	97.66600953	6.76061901	93.23938099			0	0	-1838.798424	0.001059970623	-94380.2008566709	
1838.718424	6	94	0.1676564309	0.001059123667	2.335905759	97.66409424	6.765310296	93.2346897			0	0	-1838.718424	0.001059123667	-94532.265849856	
1838.638424	6	94	0.1685428996	0.001058278077	2.33782124	97.66217876	6.770000773	93.22999923			0	0	-1838.638424	0.001058278077	-94684.5949906029	
1838.558424	6	94	0.1694277213	0.001057433844	2.33973691	97.66026309	6.774690442	93.22530956			0	0	-1838.558424	0.001057433844	-94837.0807421809	
1838.478424	6	94	0.1703109004	0.001056590971	2.341652768	97.65834723	6.779379303	93.2206207			0	0	-1838.478424	0.001056590971	-94989.6613122562	
1838.398424	6	94	0.1711924412	0.001055749448	2.343568814	97.65643119	6.784067356	93.21593264			0	0	-1838.398424	0.001055749448	-95142.4534873924	
1838.318424	6	94	0.1720723482	0.00105490928	2.345485049	97.65451495	6.788754601	93.2112454			0	0	-1838.318424	0.00105490928	-95295.4514655941	
1838.238424	6	94	0.1729506256	0.001054070457	2.347401472	97.65259853	6.793441039	93.20655896			0	0	-1838.238424	0.001054070457	-95448.1462423438	
1838.158424	6	94	0.1738272778	0.001053232975	2.349318084	97.65068192	6.79812667	93.20187333			0	0	-1838.158424	0.001053232975	-95601.3899106839	
1838.078424	6	94	0.174702309	0.001052396839	2.351234885	97.64876512	6.802811495	93.19718851			0	0	-1838.078424	0.001052396839	-95754.7796620892	
1837.998424	6	94	0.1755757236	0.001051562038	2.353151875	97.64684813	6.807495512	93.19250449			0	0	-1837.998424	0.001051562038	-95908.0897327943	
1837.918424	6	94	0.1764475257	0.001050728573	2.355069054	97.64493095	6.812178724	93.18782128			0	0	-1837.918424	0.001050728573	-96061.543990197	
1837.838424	6	94	0.1773177198	0.001049896437	2.356986422	97.64301358	6.816861129	93.18313887			0	0	-1837.838424	0.001049896437	-96215.1444194229	
1837.758424	6	94	0.17818631	0.001049065631	2.35890398	97.64109602	6.821542729	93.17845727			0	0	-1837.758424	0.001049065631	-96369.0035550916	
1837.678424	6	94	0.1790533005	0.00104823615	2.360821727	97.63917827	6.826223524	93.17377648			0	0	-1837.678424	0.00104823615	-96523.00692243	
1837.598424	6	94	0.1799186956	0.001047407993	2.362739663	97.63726034	6.830903514	93.16909649			0	0	-1837.598424	0.001047407993	-96677.2106520456	
1837.518424	6	94	0.1807824995	0.001046581156	2.364657789	97.63534221	6.835582698	93.1644173			0	0	-1837.518424	0.001046581156	-96831.3214816036	
