T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1733.782161	8	6	86	0	0	3.454911136	2.282912555	94.26217631	8	6	86				-0.0002979848199	-0.0002436993268	0.0005416841467	-1733.782161	0	75.8876236490105	
1733.772161	8	6	86	6.67240786E-05	6.560372523E-05	3.455057044	2.283033913	94.26190904	8.000297873	6.000243578	85.99945855				0	0	0	-1733.772161	6.560372523E-05	228.973112991536	
1733.752161	8	6	86	0.0002000367134	0.0001310949202	3.455348897	2.283276659	94.26137444	8.000893695	6.000730858	85.99837545				0	0	0	-1733.752161	0.0001310949202	305.244209513156	
1733.712161	8	6	86	0.000466696296	0.0002622583241	3.455932574	2.283762178	94.26030525	8.0020858	6.00170579	85.99620841				0	0	0	-1733.712161	0.0002622583241	305.106905421614	
1733.632161	8	6	86	0.0009995674366	0.0005242149376	3.457100323	2.284733388	94.25816629	8.004469236	6.003655009	85.99187576				0	0	0	-1733.632161	0.0005242149376	-272404.650809687	
1733.552161	8	6	86	0.001531858512	0.0005239209265	3.458267707	2.285704615	94.25602768	8.006852335	6.005603941	85.98754372				0	0	0	-1733.552161	0.0005239209265	-330482.213742573	
1733.472161	8	6	86	0.002063650676	0.0005237064866	3.459434967	2.286675922	94.25388911	8.009235094	6.007552588	85.98321232				0	0	0	-1733.472161	0.0005237064866	-373278.119990833	
1733.392161	8	6	86	0.002594944657	0.0005234922914	3.460602101	2.28764731	94.25175059	8.011617515	6.009500949	85.97888154				0	0	0	-1733.392161	0.0005234922914	-373641.234535489	
1733.312161	8	6	86	0.00312574112	0.0005232782682	3.461769112	2.288618777	94.24961211	8.013999598	6.011449024	85.97455138				0	0	0	-1733.312161	0.0005232782682	-373941.19498418	
1733.232161	8	6	86	0.003656040732	0.0005230644165	3.462935997	2.289590325	94.24747368	8.016381343	6.013396814	85.97022184				0	0	0	-1733.232161	0.0005230644165	-374240.499060761	
1733.152161	8	6	86	0.004185844153	0.0005228507355	3.464102758	2.290561952	94.24533529	8.01876275	6.015344319	85.96589293				0	0	0	-1733.152161	0.0005228507355	-374538.967667419	
1733.072161	8	6	86	0.004715152047	0.0005226372245	3.465269395	2.29153366	94.24319695	8.021143819	6.017291538	85.96156464				0	0	0	-1733.072161	0.0005226372245	-374838.354469885	
1732.992161	8	6	86	0.005243965073	0.0005224238847	3.466435906	2.292505448	94.24105865	8.023524551	6.019238472	85.95723698				0	0	0	-1732.992161	0.0005224238847	-375140.595536971	
1732.912161	8	6	86	0.005772283895	0.0005222107176	3.467602293	2.293477316	94.23892039	8.025904945	6.02118512	85.95290994				0	0	0	-1732.912161	0.0005222107176	-375440.320049958	
1732.832161	8	6	86	0.006300109169	0.0005219977183	3.468768556	2.294449265	94.23678218	8.028285002	6.023131483	85.94858352				0	0	0	-1732.832161	0.0005219977183	-375738.41659016	
1732.752161	8	6	86	0.006827441553	0.0005217848893	3.469934694	2.295421293	94.23464401	8.030664721	6.025077561	85.94425772				0	0	0	-1732.752161	0.0005217848893	-376039.369861092	
1732.672161	8	6	86	0.007354281703	0.0005215722308	3.471100707	2.296393402	94.23250589	8.033044104	6.027023353	85.93993254				0	0	0	-1732.672161	0.0005215722308	-376340.45040942	
1732.592161	8	6	86	0.007880630276	0.0005213597422	3.472266595	2.297365592	94.23036781	8.03542315	6.02896886	85.93560799				0	0	0	-1732.592161	0.0005213597422	-376640.505519986	
1732.512161	8	6	86	0.008406487924	0.0005211474224	3.473432358	2.298337862	94.22822978	8.037801859	6.030914082	85.93128406				0	0	0	-1732.512161	0.0005211474224	-376941.042594415	
1732.432161	8	6	86	0.008931855302	0.0005209352725	3.474597997	2.299310212	94.22609179	8.040180231	6.032859019	85.92696075				0	0	0	-1732.432161	0.0005209352725	-377242.412897124	
1732.352161	8	6	86	0.009456733062	0.0005207232918	3.475763511	2.300282643	94.22395385	8.042558267	6.03480367	85.92263806				0	0	0	-1732.352161	0.0005207232918	-377541.322952509	
1732.272161	8	6	86	0.009981121851	0.0005205114777	3.476928901	2.301255154	94.22181595	8.044935967	6.036748036	85.918316				0	0	0	-1732.272161	0.0005205114777	-377843.753073159	
1732.192161	8	6	86	0.01050502232	0.0005202998362	3.478094165	2.302227746	94.21967809	8.047313331	6.038692118	85.91399455				0	0	0	-1732.192161	0.0005202998362	-378147.09848939	
1732.112161	8	6	86	0.01102843513	0.0005200883618	3.479259305	2.303200418	94.21754028	8.049690358	6.040635914	85.90967373				0	0	0	-1732.112161	0.0005200883618	-378445.747002072	
1732.032161	8	6	86	0.01155136091	0.0005198770542	3.48042432	2.304173171	94.21540251	8.05206705	6.042579425	85.90535353				0	0	0	-1732.032161	0.0005198770542	-378747.652222796	
1731.952161	8	6	86	0.01207380032	0.0005196659168	3.48158921	2.305146005	94.21326479	8.054443406	6.044522651	85.90103394				0	0	0	-1731.952161	0.0005196659168	-379048.051097818	
1731.872161	8	6	86	0.01259575399	0.000519454944	3.482753975	2.306118919	94.21112711	8.056819427	6.046465592	85.89671498				0	0	0	-1731.872161	0.000519454944	-379350.384241131	
1731.792161	8	6	86	0.01311722258	0.000519244143	3.483918616	2.307091914	94.20898947	8.059195112	6.048408248	85.89239664				0	0	0	-1731.792161	0.000519244143	-379654.352316665	
1731.712161	8	6	86	0.01363820673	0.0005190335079	3.485083131	2.308064989	94.20685188	8.061570462	6.050350619	85.88807892				0	0	0	-1731.712161	0.0005190335079	-379955.209970761	
1731.632161	8	6	86	0.01415870708	0.0005188230406	3.486247522	2.309038146	94.20471433	8.063945477	6.052292705	85.88376182				0	0	0	-1731.632161	0.0005188230406	-380256.991963881	
1731.552161	8	6	86	0.01467872427	0.0005186127397	3.487411787	2.310011383	94.20257683	8.066320156	6.054234506	85.87944534				0	0	0	-1731.552161	0.0005186127397	-380559.529731738	
1731.472161	8	6	86	0.01519825894	0.0005184026069	3.488575928	2.310984701	94.20043937	8.068694502	6.056176022	85.87512948				0	0	0	-1731.472161	0.0005184026069	-380860.909936034	
1731.392161	8	6	86	0.01571731172	0.0005181926387	3.489739944	2.311958101	94.19830196	8.071068512	6.058117254	85.87081423				0	0	0	-1731.392161	0.0005181926387	-381162.323194325	
1731.312161	8	6	86	0.01623588327	0.0005179828381	3.490903835	2.31293158	94.19616458	8.073442188	6.0600582	85.86649961				0	0	0	-1731.312161	0.0005179828381	-381467.848960906	
1731.232161	8	6	86	0.0167539742	0.0005177732061	3.492067601	2.313905141	94.19402726	8.075815529	6.061998862	85.86218561				0	0	0	-1731.232161	0.0005177732061	-381771.124845609	
1731.152161	8	6	86	0.01727158517	0.0005175637387	3.493231242	2.314878783	94.19188997	8.078188537	6.063939239	85.85787222				0	0	0	-1731.152161	0.0005175637387	-382072.793116969	
1731.072161	8	6	86	0.0177887168	0.0005173544376	3.494394758	2.315852506	94.18975274	8.08056121	6.065879332	85.85355946				0	0	0	-1731.072161	0.0005173544376	-382375.48275656	
1730.992161	8	6	86	0.01830536972	0.0005171453017	3.495558149	2.31682631	94.18761554	8.082933549	6.067819139	85.84924731				0	0	0	-1730.992161	0.0005171453017	-382677.463834859	
1730.912161	8	6	86	0.01882154457	0.0005169363308	3.496721415	2.317800195	94.18547839	8.085305555	6.069758662	85.84493578				0	0	0	-1730.912161	0.0005169363308	-382982.769208737	
1730.832161	8	6	86	0.01933724199	0.0005167275282	3.497884556	2.318774162	94.18334128	8.087677226	6.071697901	85.84062487				0	0	0	-1730.832161	0.0005167275282	-383285.885556061	
1730.752161	8	6	86	0.01985246259	0.0005165188877	3.499047572	2.319748209	94.18120422	8.090048565	6.073636854	85.83631458				0	0	0	-1730.752161	0.0005165188877	-383589.223810518	
1730.672161	8	6	86	0.02036720701	0.0005163104152	3.500210463	2.320722338	94.1790672	8.09241957	6.075575524	85.83200491				0	0	0	-1730.672161	0.0005163104152	-383894.962695838	
1730.592161	8	6	86	0.02088147588	0.0005161021069	3.501373229	2.321696548	94.17693022	8.094790242	6.077513908	85.82769585				0	0	0	-1730.592161	0.0005161021069	-384195.748831904	
1730.512161	8	6	86	0.02139526982	0.0005158939607	3.50253587	2.322670839	94.17479329	8.09716058	6.079452008	85.82338741				0	0	0	-1730.512161	0.0005158939607	-384500.89974867	
1730.432161	8	6	86	0.02190858946	0.0005156859829	3.503698385	2.323645211	94.1726564	8.099530586	6.081389824	85.81907959				0	0	0	-1730.432161	0.0005156859829	-384805.497662226	
1730.352161	8	6	86	0.02242143543	0.0005154781661	3.504860776	2.324619665	94.17051956	8.101900259	6.083327355	85.81477239				0	0	0	-1730.352161	0.0005154781661	-385109.486173158	
1730.272161	8	6	86	0.02293380834	0.0005152705165	3.506023041	2.3255942	94.16838276	8.1042696	6.085264602	85.8104658				0	0	0	-1730.272161	0.0005152705165	-385414.123134655	
1730.192161	8	6	86	0.02344570883	0.0005150630281	3.507185181	2.326568817	94.166246	8.106638608	6.087201564	85.80615983				0	0	0	-1730.192161	0.0005150630281	-385718.142456323	
1730.112161	8	6	86	0.0239571375	0.0005148557057	3.508347196	2.327543515	94.16410929	8.109007284	6.089138242	85.80185447				0	0	0	-1730.112161	0.0005148557057	-386023.280631148	
1730.032161	8	6	86	0.02446809499	0.0005146485452	3.509509086	2.328518294	94.16197262	8.111375627	6.091074635	85.79754974				0	0	0	-1730.032161	0.0005146485452	-386327.512628598	
1729.952161	8	6	86	0.02497858191	0.0005144415492	3.510670851	2.329493155	94.15983599	8.113743639	6.093010745	85.79324562				0	0	0	-1729.952161	0.0005144415492	-386634.556280901	
1729.872161	8	6	86	0.02548859889	0.0005142347176	3.511832491	2.330468098	94.15769941	8.116111319	6.094946569	85.78894211				0	0	0	-1729.872161	0.0005142347176	-386939.08950009	
1729.792161	8	6	86	0.02599814653	0.0005140280473	3.512994005	2.331443122	94.15556287	8.118478666	6.09688211	85.78463922				0	0	0	-1729.792161	0.0005140280473	-387242.891647831	
1729.712161	8	6	86	0.02650722545	0.0005138215401	3.514155394	2.332418228	94.15342638	8.120845683	6.098817366	85.78033695				0	0	0	-1729.712161	0.0005138215401	-387547.730024949	
1729.632161	8	6	86	0.02701583628	0.0005136151948	3.515316658	2.333393415	94.15128993	8.123212368	6.100752339	85.77603529				0	0	0	-1729.632161	0.0005136151948	-387854.464798534	
1729.552161	8	6	86	0.02752397962	0.0005134090141	3.516477796	2.334368685	94.14915352	8.125578721	6.102687027	85.77173425				0	0	0	-1729.552161	0.0005134090141	-388161.205874914	
1729.472161	8	6	86	0.02803165608	0.0005132029948	3.51763881	2.335344036	94.14701715	8.127944744	6.10462143	85.76743383				0	0	0	-1729.472161	0.0005132029948	-388467.119524838	
1729.392161	8	6	86	0.02853886629	0.0005129971387	3.518799698	2.336319468	94.14488083	8.130310435	6.10655555	85.76313401				0	0	0	-1729.392161	0.0005129971387	-388771.618134197	
1729.312161	8	6	86	0.02904561085	0.000512791442	3.51996046	2.337294983	94.14274456	8.132675796	6.108489386	85.75883482				0	0	0	-1729.312161	0.000512791442	-389077.932449426	
