T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	mole/mole	kg/kg	%	%	%	%	SI	SI							
1574.837018	9	91	0.8577017042	0.009568918754	11.90974553	88.09025447	27.45523865	72.54476135	0	0	-1574.837018	0.8577017042	1805.38452531053	-1574.837018	0.009568918754	-30827.9342298049	
1572.277018	9	91	0.8591068386	0.00948644314	11.98276623	88.01723377	27.60342289	72.39657711	0	0	-1572.277018	0.8591068386	1838.8951303118	-1572.277018	0.00948644314	-31255.75524202	
1569.717018	9	91	0.8604864525	0.009405093447	12.05563727	87.94436273	27.75103938	72.24896062	0	0	-1569.717018	0.8604864525	1872.7900397712	-1569.717018	0.009405093447	-31687.1635577883	
1567.157018	9	91	0.8618411805	0.009324848413	12.12835965	87.87164035	27.89808949	72.10191051	0	0	-1567.157018	0.8618411805	1907.07078719195	-1567.157018	0.009324848413	-32122.1906135972	
1564.597018	9	91	0.8631716369	0.009245687335	12.20093444	87.79906556	28.0445746	71.9554254	0	0	-1564.597018	0.8631716369	1941.7387837505	-1564.597018	0.009245687335	-32560.8684622044	
1562.037018	9	91	0.8644784175	0.009167590058	12.27336269	87.72663731	28.19049613	71.80950387	0	0	-1562.037018	0.8644784175	1976.79535785993	-1562.037018	0.009167590058	-33003.229252373	
1559.477018	9	91	0.8657620994	0.009090536947	12.34564547	87.65435453	28.3358555	71.6641445	0	0	-1559.477018	0.8657620994	2012.24215313407	-1559.477018	0.009090536947	-33449.3052671084	
1556.917018	9	91	0.8670232421	0.009014508877	12.4177839	87.5822161	28.48065416	71.51934584	0	0	-1556.917018	0.8670232421	2048.08028359814	-1556.917018	0.009014508877	-33899.1299470207	
1554.357018	9	91	0.8682623884	0.008939487212	12.48977907	87.51022093	28.62489358	71.37510642	0	0	-1554.357018	0.8682623884	2084.31123203911	-1554.357018	0.008939487212	-34352.735909745	
1551.797018	9	91	0.8694800643	0.008865453787	12.56163212	87.43836788	28.76857526	71.23142474	0	0	-1551.797018	0.8694800643	2120.93644931567	-1551.797018	0.008865453787	-34810.1563664825	
1549.237018	9	91	0.8706767803	0.008792390895	12.6333442	87.3666558	28.91170071	71.08829929	0	0	-1549.237018	0.8706767803	2157.95701602539	-1549.237018	0.008792390895	-35271.4252745734	
1546.677018	9	91	0.8718530317	0.008720281271	12.70491645	87.29508355	29.05427146	70.94572854	0	0	-1546.677018	0.8718530317	2195.374343941	-1546.677018	0.008720281271	-35736.5768645695	
1544.117018	9	91	0.873009299	0.008649108078	12.77635005	87.22364995	29.19628907	70.80371093	0	0	-1544.117018	0.873009299	2233.18989939268	-1544.117018	0.008649108078	-36205.6450348915	
1541.557018	9	91	0.8741460485	0.00857885489	12.84764619	87.15235381	29.3377551	70.6622449	0	0	-1541.557018	0.8741460485	2271.404662368	-1541.557018	0.00857885489	-36678.6638141023	
1538.997018	9	91	0.8752637332	0.008509505681	12.91880606	87.08119394	29.47867114	70.52132886	0	0	-1538.997018	0.8752637332	2310.0197751663	-1538.997018	0.008509505681	-37155.6675149374	
1536.437018	9	91	0.8763627927	0.00844104481	12.98983089	87.01016911	29.61903881	70.38096119	0	0	-1536.437018	0.8763627927	2349.03679488444	-1536.437018	0.00844104481	-37636.691072568	
1533.877018	9	91	0.8774436538	0.008373457012	13.06072189	86.93927811	29.75885973	70.24114027	0	0	-1533.877018	0.8774436538	2388.45674173848	-1533.877018	0.008373457012	-38121.7700111682	
1531.317018	9	91	0.8785067313	0.008306727384	13.13148031	86.86851969	29.89813554	70.10186446	0	0	-1531.317018	0.8785067313	2428.28081346537	-1531.317018	0.008306727384	-38610.9381910483	
1528.757018	9	91	0.8795524279	0.008240841369	13.2021074	86.7978926	30.03686792	69.96313208	0	0	-1528.757018	0.8795524279	2468.51006202047	-1528.757018	0.008240841369	-39104.2309905557	
1526.197018	9	91	0.8805811352	0.008175784754	13.27260442	86.72739558	30.17505853	69.82494147	0	0	-1526.197018	0.8805811352	2509.14554787635	-1526.197018	0.008175784754	-39601.6837368347	
1523.637018	9	91	0.8815932335	0.00811154365	13.34297264	86.65702736	30.31270907	69.68729093	0	0	-1523.637018	0.8815932335	2550.1885989816	-1523.637018	0.00811154365	-40103.3307275286	
1521.077018	9	91	0.8825890925	0.008048104487	13.41321335	86.58678665	30.44982125	69.55017875	0	0	-1521.077018	0.8825890925	2591.6402190324	-1521.077018	0.008048104487	-40609.2082029895	
1518.517018	9	91	0.8835690716	0.007985454005	13.48332785	86.51667215	30.58639681	69.41360319	0	0	-1518.517018	0.8835690716	2633.50138017585	-1518.517018	0.007985454005	-41119.3506653116	
1515.957018	9	91	0.8845335203	0.007923579238	13.55331744	86.44668256	30.72243748	69.27756252	0	0	-1515.957018	0.8845335203	2675.77299272251	-1515.957018	0.007923579238	-41633.7932767832	
1513.397018	9	91	0.8854827785	0.007862467513	13.62318344	86.37681656	30.85794502	69.14205498	0	0	-1513.397018	0.8854827785	2718.45629908997	-1513.397018	0.007862467513	-42152.5714252644	
1510.837018	9	91	0.8864171766	0.007802106434	13.69292718	86.30707282	30.9929212	69.0070788	0	0	-1510.837018	0.8864171766	2761.55241436162	-1510.837018	0.007802106434	-42675.7196682883	
1508.277018	9	91	0.8873370361	0.007742483878	13.76254998	86.23745002	31.12736781	68.87263219	0	0	-1508.277018	0.8873370361	2805.06184276631	-1508.277018	0.007742483878	-43203.273029405	
1505.717018	9	91	0.88824267	0.007683587984	13.83205321	86.16794679	31.26128665	68.73871335	0	0	-1505.717018	0.88824267	2848.98579792041	-1505.717018	0.007683587984	-43735.2661802087	
1503.157018	9	91	0.8891343825	0.007625407147	13.9014382	86.0985618	31.39467952	68.60532048	0	0	-1503.157018	0.8891343825	2893.32520420226	-1503.157018	0.007625407147	-44271.7338502784	
1500.597018	9	91	0.89001247	0.007567930009	13.97070632	86.02929368	31.52754826	68.47245174	0	0	-1500.597018	0.89001247	2938.0809262968	-1500.597018	0.007567930009	-44812.7098595665	
1498.037018	9	91	0.8908772207	0.007511145451	14.03985895	85.96014105	31.65989471	68.34010529	0	0	-1498.037018	0.8908772207	2983.25375713802	-1498.037018	0.007511145451	-45358.2279981871	
1495.477018	9	91	0.8917289155	0.007455042587	14.10889745	85.89110255	31.7917207	68.2082793	0	0	-1495.477018	0.8917289155	3028.84470377518	-1495.477018	0.007455042587	-45908.3230349878	
1492.917018	9	91	0.8925678275	0.007399610759	14.17782321	85.82217679	31.9230281	68.0769719	0	0	-1492.917018	0.8925678275	3074.85445217499	-1492.917018	0.007399610759	-46463.0271542513	
1490.357018	9	91	0.8933942231	0.007344839523	14.24663762	85.75336238	32.05381878	67.94618122	0	0	-1490.357018	0.8933942231	3121.28386308272	-1490.357018	0.007344839523	-47022.3749268155	
1487.797018	9	91	0.8942083613	0.007290718656	14.31534208	85.68465792	32.18409462	67.81590538	0	0	-1487.797018	0.8942083613	3168.13395941416	-1487.797018	0.007290718656	-47586.3975301701	
1485.237018	9	91	0.8950104947	0.00723723813	14.38393799	85.61606201	32.31385752	67.68614248	0	0	-1485.237018	0.8950104947	3215.40487898457	-1485.237018	0.00723723813	-48155.1251745064	
1482.677018	9	91	0.8958008694	0.007184388124	14.45242677	85.54757323	32.44310936	67.55689064	0	0	-1482.677018	0.8958008694	3263.09792948118	-1482.677018	0.007184388124	-48728.5930947062	
1480.117018	9	91	0.8965797249	0.007132159013	14.52080982	85.47919018	32.57185206	67.42814794	0	0	-1480.117018	0.8965797249	3311.21397717331	-1480.117018	0.007132159013	-49306.8308405214	
1477.557018	9	91	0.8973472948	0.007080541356	14.58908857	85.41091143	32.70008753	67.29991247	0	0	-1477.557018	0.8973472948	3359.75322447956	-1477.557018	0.007080541356	-49889.8678986206	
1474.997018	9	91	0.8981038068	0.007029525898	14.65726444	85.34273556	32.82781771	67.17218229	0	0	-1474.997018	0.8981038068	3408.71639141708	-1474.997018	0.007029525898	-50477.7347320692	
1472.437018	9	91	0.8988494828	0.006979103561	14.72533886	85.27466114	32.95504451	67.04495549	0	0	-1472.437018	0.8988494828	3458.10454235417	-1472.437018	0.006979103561	-51070.4604032069	
1469.877018	9	91	0.899584539	0.006929265441	14.79331327	85.20668673	33.08176988	66.91823012	0	0	-1469.877018	0.899584539	3507.91811961805	-1469.877018	0.006929265441	-51668.0726426668	
1467.317018	9	91	0.9003091864	0.0068800028	14.86118909	85.13881091	33.20799576	66.79200424	0	0	-1467.317018	0.9003091864	3558.15764285815	-1467.317018	0.0068800028	-52270.5982222274	
1464.757018	9	91	0.9010236306	0.006831307064	14.92896777	85.07103223	33.3337241	66.6662759	0	0	-1464.757018	0.9010236306	3608.82385562414	-1464.757018	0.006831307064	-52878.064235524	
1462.197018	9	91	0.9017280722	0.006783169818	14.99665075	85.00334925	33.45895686	66.54104314	0	0	-1462.197018	0.9017280722	3659.91728367768	-1462.197018	0.006783169818	-53490.4952315536	
1459.637018	9	91	0.9024227068	0.006735582799	15.06423948	84.93576052	33.583696	66.416304	0	0	-1459.637018	0.9024227068	3711.43866936688	-1459.637018	0.006735582799	-54107.9157733023	
1457.077018	9	91	0.9031077252	0.006688537896	15.13173541	84.86826459	33.70794347	66.29205653	0	0	-1457.077018	0.9031077252	3763.38872423043	-1457.077018	0.006688537896	-54730.3489475955	
1454.517018	9	91	0.9037833135	0.006642027141	15.19913997	84.80086003	33.83170126	66.16829874	0	0	-1454.517018	0.9037833135	3815.76749762197	-1454.517018	0.006642027141	-55357.8169489895	
1451.957018	9	91	0.9044496535	0.00659604271	15.26645464	84.73354536	33.95497132	66.04502868	0	0	-1451.957018	0.9044496535	3868.57580873567	-1451.957018	0.00659604271	-55990.3399754554	
1449.397018	9	91	0.9051069223	0.006550576913	15.33368084	84.66631916	34.07775563	65.92224437	0	0	-1449.397018	0.9051069223	3921.81427475699	-1449.397018	0.006550576913	-56627.9362244318	
1446.837018	9	91	0.905755293	0.006505622195	15.40082005	84.59917995	34.20005616	65.79994384	0	0	-1446.837018	0.905755293	3975.48312564768	-1446.837018	0.006505622195	-57270.6245426799	
1444.277018	9	91	0.9063949344	0.006461171131	15.4678737	84.5321263	34.3218749	65.6781251	0	0	-1444.277018	0.9063949344	4029.58292999061	-1444.277018	0.006461171131	-57918.4199235024	
1441.717018	9	91	0.9070260114	0.00641721642	15.53484326	84.46515674	34.44321381	65.55678619	0	0	-1441.717018	0.9070260114	4084.11474389872	-1441.717018	0.00641721642	-58571.3378262767	
1439.157018	9	91	0.9076486847	0.006373750887	15.60173017	84.39826983	34.56407488	65.43592512	0	0	-1439.157018	0.9076486847	4139.07865198093	-1439.157018	0.006373750887	-59229.3904330216	
1436.597018	9	91	0.9082631116	0.006330767472	15.66853588	84.33146412	34.68446009	65.31553991	0	0	-1436.597018	0.9082631116	4194.47451687271	-1436.597018	0.006330767472	-59892.5873532074	
1434.037018	9	91	0.9088694455	0.006288259233	15.73526185	84.26473815	34.8043714	65.1956286	0	0	-1434.037018	0.9088694455	4250.30385775237	-1434.037018	0.006288259233	-60560.9392478165	
1431.477018	9	91	0.9094678361	0.006246219341	15.80190951	84.19809049	34.9238108	65.0761892	0	0	-1431.477018	0.9094678361	4306.56647061326	-1431.477018	0.006246219341	-61234.4514514504	
1428.917018	9	91	0.9100584299	0.006204641074	15.86848032	84.13151968	35.04278026	64.95721974	0	0	-1428.917018	0.9100584299	4363.26289802775	-1428.917018	0.006204641074	-61913.1279757964	
1426.357018	9	91	0.9106413697	0.006163517818	15.93497572	84.06502428	35.16128176	64.83871824	0	0	-1426.357018	0.9106413697	4420.39391848468	-1426.357018	0.006163517818	-62596.9719092229	
1423.797018	9	91	0.9112167952	0.006122843062	16.00139715	83.99860285	35.27931725	64.72068275	0	0	-1423.797018	0.9112167952	4477.95957423741	-1423.797018	0.006122843062	-63285.9815307257	
1421.237018	9	91	0.9117848428	0.006082610394	16.06774603	83.93225397	35.39688871	64.60311129	0	0	-1421.237018	0.9117848428	4535.96094418212	-1421.237018	0.006082610394	-63980.1538376873	
1418.677018	9	91	0.9123456457	0.006042813501	16.13402381	83.86597619	35.51399809	64.48600191	0	0	-1418.677018	0.9123456457	4594.39778668306	-1418.677018	0.006042813501	-64679.48429444	
1416.117018	9	91	0.9128993343	0.006003446165	16.20023191	83.79976809	35.63064736	64.36935264	0	0	-1416.117018	0.9128993343	4653.27057602273	-1416.117018	0.006003446165	-65383.962580606	
1413.557018	9	91	0.9134460358	0.005964502258	16.26637175	83.73362825	35.74683847	64.25316153	0	0	-1413.557018	0.9134460358	4712.58040053601	-1413.557018	0.005964502258	-66093.5763956275	
1410.997018	9	91	0.9139858746	0.005925975743	16.33244474	83.66755526	35.86257336	64.13742664	0	0	-1410.997018	0.9139858746	4772.32692019916	-1410.997018	0.005925975743	-66808.3137567408	
1408.437018	9	91	0.9145189724	0.005887860672	16.39845231	83.60154769	35.97785396	64.02214604	0	0	-1408.437018	0.9145189724	4832.51136247399	-1408.437018	0.005887860672	-67528.1532157981	
1405.877018	9	91	0.9150454479	0.005850151176	16.46439584	83.53560416	36.09268223	63.90731777	0	0	-1405.877018	0.9150454479	4893.13373515859	-1405.877018	0.005850151176	-68253.0715817959	
1403.317018	9	91	0.9155654175	0.005812841472	16.53027673	83.46972327	36.20706007	63.79293993	0	0	-1403.317018	0.9155654175	4954.19436022772	-1403.317018	0.005812841472	-68983.0460174745	
1400.757018	9	91	0.9160789947	0.005775925856	16.59609639	83.40390361	36.32098941	63.67901059	0	0	-1400.757018	0.9160789947	5015.69408060499	-1400.757018	0.005775925856	-69718.0460360046	
1398.197018	9	91	0.9165862907	0.005739398701	16.66185617	83.33814383	36.43447216	63.56552784	0	0	-1398.197018	0.9165862907	5077.63357300831	-1398.197018	0.005739398701	-70458.0365465902	
1395.637018	9	91	0.917087414	0.005703254454	16.72755746	83.27244254	36.54751021	63.45248979	0	0	-1395.637018	0.917087414	5140.01357784738	-1395.637018	0.005703254454	-71202.9795714645	
1393.077018	9	91	0.9175824709	0.005667487636	16.79320162	83.20679838	36.66010547	63.33989453	0	0	-1393.077018	0.9175824709	5202.83349398821	-1393.077018	0.005667487636	-71952.8339713138	
1390.517018	9	91	0.9180715654	0.005632092839	16.85879	83.14121	36.7722598	63.2277402	0	0	-1390.517018	0.9180715654	5266.09491681452	-1390.517018	0.005632092839	-72707.5511921877	
1387.957018	9	91	0.918554799	0.005597064722	16.92432395	83.07567605	36.88397509	63.11602491	0	0	-1387.957018	0.918554799	5329.79845728745	-1387.957018	0.005597064722	-73467.0768576006	
1385.397018	9	91	0.9190322712	0.00556239801	16.98980478	83.01019522	36.99525318	63.00474682	0	0	-1385.397018	0.9190322712	5393.94378688163	-1385.397018	0.00556239801	-74231.3568204593	
1382.837018	9	91	0.9195040793	0.005528087496	17.05523382	82.94476618	37.10609593	62.89390407	0	0	-1382.837018	0.9195040793	5458.53228684572	-1382.837018	0.005528087496	-75000.3260619481	
1380.277018	9	91	0.9199703184	0.00549412803	17.12061238	82.87938762	37.21650516	62.78349484	0	0	-1380.277018	0.9199703184	5523.5648562113	-1380.277018	0.00549412803	-75773.9141032559	
1377.717018	9	91	0.9204310816	0.005460514526	17.18594175	82.81405825	37.32648271	62.67351729	0	0	-1377.717018	0.9204310816	5589.04188658211	-1377.717018	0.005460514526	-76552.050859715	
1375.157018	9	91	0.92088646	0.005427241957	17.25122321	82.74877679	37.43603037	62.56396963	0	0	-1375.157018	0.92088646	5654.96375994656	-1375.157018	0.005427241957	-77334.6532296662	
1372.597018	9	91	0.9213365428	0.00539430535	17.31645802	82.68354198	37.54514994	62.45485006	0	0	-1372.597018	0.9213365428	5721.33151362722	-1372.597018	0.00539430535	-78121.6313207863	
1370.037018	9	91	0.9217814172	0.005361699787	17.38164743	82.61835257	37.6538432	62.3461568	0	0	-1370.037018	0.9217814172	5788.1468377789	-1370.037018	0.005361699787	-78912.8939811372	
1367.477018	9	91	0.9222211685	0.005329420405	17.44679268	82.55320732	37.76211191	62.23788809	0	0	-1367.477018	0.9222211685	5855.40945138316	-1367.477018	0.005329420405	-79708.3389313395	
1364.917018	9	91	0.9226558804	0.005297462389	17.51189498	82.48810502	37.86995781	62.13004219	0	0	-1364.917018	0.9226558804	5923.12041525277	-1364.917018	0.005297462389	-80507.8574923676	
1362.357018	9	91	0.9230856346	0.005265820976	17.57695552	82.42304448	37.97738264	62.02261736	0	0	-1362.357018	0.9230856346	5991.28133046844	-1362.357018	0.005265820976	-81311.3363768921	
1359.797018	9	91	0.9235105112	0.00523449145	17.6419755	82.3580245	38.08438811	61.91561189	0	0	-1359.797018	0.9235105112	6059.92765420214	-1359.797018	0.00523449145	-82039.0824158118	
1357.237018	9	91	0.9239305838	0.005203409729	17.70695357	82.29304643	38.1909747	61.8090253	0	0	-1357.237018	0.9239305838	6128.98746446693	-1357.237018	0.005203409729	-82939.6118820183	
1354.677018	9	91	0.924345939	0.005172753913	17.77189607	82.22810393	38.2971466	61.7028534	0	0	-1354.677018	0.924345939	6198.45533956129	-1354.677018	0.005172753913	-83854.7496252454	
1352.117018	9	91	0.9247566483	0.005142349695	17.83680215	82.16319785	38.40290453	61.59709547	0	0	-1352.117018	0.9247566483	6268.39556300856	-1352.117018	0.005142349695	-84630.7326101916	
1349.557018	9	91	0.9251627861	0.005112252676	17.90167352	82.09832648	38.5082504	61.4917496	0	0	-1349.557018	0.9251627861	6338.7737695266	-1349.557018	0.005112252676	-85492.9408534198	
1346.997018	9	91	0.9255644256	0.005082458644	17.96651186	82.03348814	38.6131861	61.3868139	0	0	-1346.997018	0.9255644256	6409.58840821925	-1346.997018	0.005082458644	-86360.7110300957	
1344.437018	9	91	0.9259616384	0.005052963445	18.03131886	81.96868114	38.71771354	61.28228646	0	0	-1344.437018	0.9259616384	6480.84075091907	-1344.437018	0.005052963445	-87233.9974021317	
1341.877018	9	91	0.9263544946	0.005023762971	18.09609621	81.90390379	38.82183457	61.17816543	0	0	-1341.877018	0.9263544946	6552.53110041375	-1341.877018	0.005023762971	-88112.7282999782	
1339.317018	9	91	0.9267430629	0.004994853155	18.16084557	81.83915443	38.92555107	61.07444893	0	0	-1339.317018	0.9267430629	6624.66041090401	-1339.317018	0.004994853155	-88996.8253451949	
1336.757018	9	91	0.9271274105	0.004966229973	18.22556865	81.77443135	39.02886486	60.97113514	0	0	-1336.757018	0.9271274105	6697.22847449514	-1336.757018	0.004966229973	-89886.2074623215	
1334.197018	9	91	0.9275076034	0.004937889442	18.2902671	81.7097329	39.13177778	60.86822222	0	0	-1334.197018	0.9275076034	6770.23484371419	-1334.197018	0.004937889442	-90780.78626214	
1331.637018	9	91	0.9278837062	0.004909827619	18.35494261	81.64505739	39.23429163	60.76570837	0	0	-1331.637018	0.9278837062	6843.68046065625	-1331.637018	0.004909827619	-91680.4622203461	
1329.077018	9	91	0.9282557822	0.004882040597	18.41959683	81.58040317	39.33640819	60.66359181	0	0	-1329.077018	0.9282557822	6917.56600704195	-1329.077018	0.004882040597	-92585.1326504092	
1326.517018	9	91	0.9286238934	0.004854524509	18.48423145	81.51576855	39.43812925	60.56187075	0	0	-1326.517018	0.9286238934	6991.89278916902	-1326.517018	0.004854524509	-93494.6877532349	
1323.957018	9	91	0.9289881005	0.004827275522	18.54884811	81.45115189	39.53945655	60.46054345	0	0	-1323.957018	0.9289881005	7066.6597976468	-1323.957018	0.004827275522	-94409.0056595777	
1321.397018	9	91	0.9293484632	0.004800289838	18.61344846	81.38655154	39.64039181	60.35960819	0	0	-1321.397018	0.9293484632	7141.86763427637	-1321.397018	0.004800289838	-95327.9620196509	
1318.837018	9	91	0.9297050398	0.004773563694	18.67803417	81.32196583	39.74093677	60.25906323	0	0	-1318.837018	0.9297050398	7217.51733267221	-1318.837018	0.004773563694	-96251.4192075606	
1316.277018	9	91	0.9300578876	0.004747093357	18.74260687	81.25739313	39.8410931	60.1589069	0	0	-1316.277018	0.9300578876	7293.61073793906	-1316.277018	0.004747093357	-97179.2352278898	
1313.717018	9	91	0.9304070625	0.004720875129	18.8071682	81.1928318	39.94086248	60.05913752	0	0	-1313.717018	0.9304070625	7370.14913129149	-1313.717018	0.004720875129	-98111.2573026224	
1311.157018	9	91	0.9307526195	0.004694905339	18.87171978	81.12828022	40.04024656	59.95975344	0	0	-1311.157018	0.9307526195	7447.13023841455	-1311.157018	0.004694905339	-99047.3183706814	
1308.597018	9	91	0.9310946126	0.004669180346	18.93626325	81.06373675	40.13924696	59.86075304	0	0	-1308.597018	0.9310946126	7524.55546113673	-1308.597018	0.004669180346	-99987.2493460851	
1306.037018	9	91	0.9314330946	0.004643696538	19.00080021	80.99919979	40.2378653	59.7621347	0	0	-1306.037018	0.9314330946	7602.42905937075	-1306.037018	0.004643696538	-100930.86965278	
1303.477018	9	91	0.9317681171	0.00461845033	19.06533227	80.93466773	40.33610315	59.66389685	0	0	-1303.477018	0.9317681171	7680.75029024926	-1303.477018	0.00461845033	-101877.9867652	
1300.917018	9	91	0.932099731	0.004593438163	19.12986103	80.87013897	40.43396207	59.56603793	0	0	-1300.917018	0.932099731	7739.07998424305	-1300.917018	0.004593438163	-2796426.87552649	
1298.357018	9	91	0.9324297026	0.004592552895	19.19478521	80.80521479	40.53195406	59.46804594	0	0	-1298.357018	0.9324297026	7818.91230183112	-1298.357018	0.004592552895	-2840952.85358741	
1295.797018	9	91	0.9327546312	0.004543989187	19.25931207	80.74068793	40.62905775	59.37094225	0	0	-1295.797018	0.9327546312	7918.80894802233	-1295.797018	0.004543989187	-87678.5548632167	
1293.237018	9	91	0.9330762974	0.004519654324	19.3238403	80.6761597	40.72578701	59.27421299	0	0	-1293.237018	0.9330762974	7998.93249150196	-1293.237018	0.004519654324	-105706.330272982	
1290.677018	9	91	0.9333947489	0.004495550898	19.38837164	80.61162836	40.82214347	59.17785653	0	0	-1290.677018	0.9333947489	8079.49697945505	-1290.677018	0.004495550898	-106699.431175509	
1288.117018	9	91	0.9337100319	0.004471667054	19.45290769	80.54709231	40.91812865	59.08187135	0	0	-1288.117018	0.9337100319	8160.51076573037	-1288.117018	0.004471667054	-107683.817681722	
1285.557018	9	91	0.9340221917	0.004448002274	19.51745007	80.48254993	41.01374407	58.98625593	0	0	-1285.557018	0.9340221917	8241.96882430723	-1285.557018	0.004448002274	-108680.775033825	
1282.997018	9	91	0.9343312732	0.004424554605	19.58200044	80.41799956	41.10899128	58.89100872	0	0	-1282.997018	0.9343312732	8323.86924506142	-1282.997018	0.004424554605	-109687.249844296	
1280.437018	9	91	0.9346373202	0.004401322121	19.64656046	80.35343954	41.20387181	58.79612819	0	0	-1280.437018	0.9346373202	8406.2143052865	-1280.437018	0.004401322121	-110703.389897719	
1277.877018	9	91	0.9349403758	0.004378302925	19.71113181	80.28886819	41.29838721	58.70161279	0	0	-1277.877018	0.9349403758	8488.99857732385	-1277.877018	0.004378302925	-111729.348460384	
1275.317018	9	91	0.9352404826	0.004355495147	19.77571619	80.22428381	41.39253904	58.60746096	0	0	-1275.317018	0.9352404826	8572.22120171024	-1275.317018	0.004355495147	-112765.279830054	
1272.757018	9	91	0.9355376822	0.004332896944	19.8403153	80.1596847	41.48632885	58.51367115	0	0	-1272.757018	0.9355376822	8655.88296342653	-1272.757018	0.004332896944	-113811.349271476	
1270.197018	9	91	0.9358320156	0.004310506502	19.90493088	80.09506912	41.57975819	58.42024181	0	0	-1270.197018	0.9358320156	8739.98088423228	-1270.197018	0.004310506502	-114867.72569623	
1267.637018	9	91	0.9361235231	0.004288322033	19.96956465	80.03043535	41.67282864	58.32717136	0	0	-1267.637018	0.9361235231	8824.51219543766	-1267.637018	0.004288322033	-115934.584852668	
1265.077018	9	91	0.9364122444	0.004266341778	20.03421837	79.96578163	41.76554176	58.23445824	0	0	-1265.077018	0.9364122444	8909.47605914433	-1265.077018	0.004266341778	-117012.106333086	
1262.517018	9	91	0.9366982184	0.004244564003	20.09889382	79.90110618	41.85789911	58.14210089	0	0	-1262.517018	0.9366982184	8994.8703505436	-1262.517018	0.004244564003	-118100.468757981	
1259.957018	9	91	0.9369814835	0.004222987	20.16359278	79.83640722	41.94990228	58.05009772	0	0	-1259.957018	0.9369814835	9080.69183367827	-1259.957018	0.004222987	-119199.860142014	
1257.397018	9	91	0.9372620774	0.004201609087	20.22831706	79.77168294	42.04155284	57.95844716	0	0	-1257.397018	0.9372620774	9166.94242779726	-1257.397018	0.004201609087	-120310.481431772	
1254.837018	9	91	0.937540037	0.00418042861	20.29306848	79.70693152	42.13285236	57.86714764	0	0	-1254.837018	0.937540037	9253.61783420813	-1254.837018	0.00418042861	-121432.532485326	
1252.277018	9	91	0.9378153989	0.004159443938	20.35784887	79.64215113	42.22380244	57.77619756	0	0	-1252.277018	0.9378153989	9340.71425669237	-1252.277018	0.004159443938	-122566.218323479	
1249.717018	9	91	0.9380881989	0.004138653467	20.42266009	79.57733991	42.31440465	57.68559535	0	0	-1249.717018	0.9380881989	9428.231338057	-1249.717018	0.004138653467	-123711.757376071	
1247.157018	9	91	0.9383584723	0.004118055618	20.48750401	79.51249599	42.40466059	57.59533941	0	0	-1247.157018	0.9383584723	9516.16580942082	-1247.157018	0.004118055618	-124869.364424468	
1244.597018	9	91	0.9386262538	0.004097648835	20.55238253	79.44761747	42.49457184	57.50542816	0	0	-1244.597018	0.9386262538	9604.51827734328	-1244.597018	0.004097648835	-126039.271963043	
1242.037018	9	91	0.9388915774	0.00407743159	20.61729754	79.38270246	42.58414001	57.41585999	0	0	-1242.037018	0.9388915774	9693.28237040962	-1242.037018	0.00407743159	-127221.720983563	
1239.477018	9	91	0.9391544769	0.004057402378	20.68225099	79.31774901	42.67336669	57.32663331	0	0	-1239.477018	0.9391544769	9782.45591204123	-1239.477018	0.004057402378	-128416.942840866	
1236.917018	9	91	0.9394149852	0.004037559716	20.74724481	79.25275519	42.76225347	57.23774653	0	0	-1236.917018	0.9394149852	9872.04047911944	-1236.917018	0.004037559716	-129625.190816689	
1234.357018	9	91	0.9396731348	0.004017902148	20.81228097	79.18771903	42.85080197	57.14919803	0	0	-1234.357018	0.9396731348	9962.02877802026	-1234.357018	0.004017902148	-130846.737610453	
1231.797018	9	91	0.9399289578	0.003998428243	20.87736145	79.12263855	42.93901378	57.06098622	0	0	-1231.797018	0.9399289578	10052.4195296867	-1231.797018	0.003998428243	-132081.839395277	
1229.237018	9	91	0.9401824856	0.003979136589	20.94248827	79.05751173	43.0268905	56.9731095	0	0	-1229.237018	0.9401824856	10143.2116758846	-1229.237018	0.003979136589	-133330.776674691	
1226.677018	9	91	0.9404337492	0.003960025803	21.00766343	78.99233657	43.11443376	56.88556624	0	0	-1226.677018	0.9404337492	10234.3985860734	-1226.677018	0.003960025803	-134593.839569213	
1224.117018	9	91	0.9406827792	0.003941094521	21.072889	78.927111	43.20164515	56.79835485	0	0	-1224.117018	0.9406827792	10325.9821589832	-1224.117018	0.003941094521	-135871.319874162	
1221.557018	9	91	0.9409296054	0.003922341405	21.13816702	78.86183298	43.2885263	56.7114737	0	0	-1221.557018	0.9409296054	10417.9560353509	-1221.557018	0.003922341405	-137163.538245668	
1218.997018	9	91	0.9411742576	0.003903765141	21.2034996	78.7965004	43.37507882	56.62492118	0	0	-1218.997018	0.9411742576	10510.3145450046	-1218.997018	0.003903765141	-138470.801875199	
1216.437018	9	91	0.9414167648	0.003885364434	21.26888884	78.73111116	43.46130432	56.53869568	0	0	-1216.437018	0.9414167648	10603.0604700184	-1216.437018	0.003885364434	-139793.437985613	
