T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1516.724021	10	3	87	0.7133495453	0.00785730488		8.805735677	3.081154511	88.11310981				19.95880983	6.134027519	73.90716265	0	0	0	-1516.724021	0.7133495453	1098.78120846563	-1516.724021	0.00785730488			
1514.164021	10	3	87	0.7156628411	0.007807164098		8.842746365	3.106380632	88.050873				20.046277	6.15785045	73.79587255	0	0	0	-1514.164021	0.7156628411	1114.68252086847	-1514.164021	0.007807164098			
1511.604021	10	3	87	0.7179432522	0.007757749697		8.879496194	3.131765565	87.98873824				20.13358274	6.181509204	73.68490805	0	0	0	-1511.604021	0.7179432522	1130.69765269061	-1511.604021	0.007757749697			
1509.044021	10	3	87	0.7201914764	0.007709050656		8.915982425	3.157312312	87.92670526				20.22073098	6.205003617	73.57426541	0	0	0	-1509.044021	0.7201914764	1146.82588986592	-1509.044021	0.007709050656			
1506.484021	10	3	87	0.7224081932	0.007661056255		8.952202238	3.183023945	87.86477382				20.30772563	6.22833351	73.46394086	0	0	0	-1506.484021	0.7224081932	1163.06656884644	-1506.484021	0.007661056255			
1503.924021	10	3	87	0.7245940642	0.007613756059		8.98815273	3.208903613	87.80294366				20.39457067	6.251498693	73.35393064	0	0	0	-1503.924021	0.7245940642	1179.41893395119	-1503.924021	0.007613756059			
1501.364021	10	3	87	0.7267497341	0.007567139912		9.023830909	3.23495454	87.74121455				20.48127005	6.274498957	73.24423099	0	0	0	-1501.364021	0.7267497341	1195.8822681838	-1501.364021	0.007567139912			
1498.804021	10	3	87	0.7288758306	0.007521197938		9.059233693	3.26118003	87.67958628				20.56782781	6.297334078	73.13483811	0	0	0	-1498.804021	0.7288758306	1212.45575468475	-1498.804021	0.007521197938			
1496.244021	10	3	87	0.7309729658	0.007475920525		9.09435791	3.287583468	87.61805862				20.65424796	6.320003817	73.02574822	0	0	0	-1496.244021	0.7309729658	1229.13856964451	-1496.244021	0.007475920525			
1493.684021	10	3	87	0.7330417358	0.007431298325		9.129200289	3.314168325	87.55663139				20.74053458	6.342507918	72.9169575	0	0	0	-1493.684021	0.7330417358	1245.92987464143	-1493.684021	0.007431298325			
1491.124021	10	3	87	0.735082722	0.007387322246		9.163757462	3.340938157	87.49530438				20.82669176	6.364846107	72.80846213	0	0	0	-1491.124021	0.735082722	1262.82880379794	-1491.124021	0.007387322246			
1488.564021	10	3	87	0.7370964908	0.007343983447		9.198025961	3.367896612	87.43407743				20.91272363	6.387018091	72.70025828	0	0	0	-1488.564021	0.7370964908	1279.83439169794	-1488.564021	0.007343983447			
1486.004021	10	3	87	0.739083595	0.007301273333		9.232002211	3.395047428	87.37295036				20.99863435	6.40902356	72.59234209	0	0	0	-1486.004021	0.739083595	1296.94571745026	-1486.004021	0.007301273333			
1483.444021	10	3	87	0.7410445731	0.007259183551		9.265682528	3.422394441	87.31192303				21.0844281	6.430862185	72.48470971	0	0	0	-1483.444021	0.7410445731	1314.16183142677	-1483.444021	0.007259183551			
1480.884021	10	3	87	0.7429799508	0.007217705982		9.299063118	3.449941584	87.2509953				21.17010913	6.452533618	72.37735725	0	0	0	-1480.884021	0.7429799508	1331.48167812924	-1480.884021	0.007217705982			
1478.324021	10	3	87	0.7448902406	0.007176832742		9.332140071	3.477692893	87.19016704				21.2556817	6.474037488	72.27028081	0	0	0	-1478.324021	0.7448902406	1348.90418547122	-1478.324021	0.007176832742			
1475.764021	10	3	87	0.7467759429	0.007136556172		9.364909357	3.505652509	87.12943813				21.34115011	6.495373405	72.16347649	0	0	0	-1475.764021	0.7467759429	1366.42824770457	-1475.764021	0.007136556172			
1473.204021	10	3	87	0.7486375457	0.00709686884		9.397366825	3.533824683	87.06880849				21.42651872	6.516540957	72.05694033	0	0	0	-1473.204021	0.7486375457	1384.05280281963	-1473.204021	0.00709686884			
1470.644021	10	3	87	0.7504755254	0.007057763529		9.429508195	3.562213776	87.00827803				21.5117919	6.53753971	71.95066839	0	0	0	-1470.644021	0.7504755254	1401.77661792437	-1470.644021	0.007057763529			
1468.084021	10	3	87	0.7522903471	0.007019233245		9.461329058	3.590824268	86.94784667				21.59697411	6.558369206	71.84465669	0	0	0	-1468.084021	0.7522903471	1419.59849301613	-1468.084021	0.007019233245			
1465.524021	10	3	87	0.7540824648	0.006981271203		9.492824867	3.619660757	86.88751438				21.68206981	6.579028964	71.73890123	0	0	0	-1465.524021	0.7540824648	1437.51713393325	-1465.524021	0.006981271203			
1462.964021	10	3	87	0.755852322	0.006943870832		9.523990936	3.648727968	86.8272811				21.76708353	6.599518479	71.63339799	0	0	0	-1462.964021	0.755852322	1455.53127060579	-1462.964021	0.006943870832			
1460.404021	10	3	87	0.7576003516	0.006907025764		9.554822437	3.678030751	86.76714681				21.85201986	6.619837218	71.52814293	0	0	0	-1460.404021	0.7576003516	1473.63959690004	-1460.404021	0.006907025764			
