T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI								
1801.319615	9	2	89	0	0		3.659969761	0.6909087017	95.64912154				9	2	89	-0.0005543065575	-0.0001358870458	0.0006901936033	-1801.319615	0	94.8040879971024	-1801.319615	0			
1801.309615	9	2	89	0.0001054533934	0.0001038474709		3.66021663	0.6909631196	95.64882025				9.00055419	2.000135846	88.99930996	0	0	0	-1801.309615	0.0001054533934	94.8531563608261	-1801.309615	0.0001038474709			
1801.289615	9	2	89	0.0003161966934	0.0002075656946		3.66071036	0.6910719618	95.64821768				9.001662645	2.000407585	88.99792977	0	0	0	-1801.289615	0.0003161966934	94.9101482237076	-1801.289615	0.0002075656946			
1801.249615	9	2	89	0.0007375772598	0.0004151138757		3.661697806	0.6912896456	95.64701255				9.00387994	2.000951167	88.99516889	0	0	0	-1801.249615	0.0007375772598	94.9611989166899	-1801.249615	0.0004151138757			
1801.169615	9	2	89	0.001579404416	0.0008295873065		3.663672577	0.6917250527	95.64460237				9.008313533	2.002038116	88.98964835	0	0	0	-1801.169615	0.001579404416	95.0923845148884	-1801.169615	0.0008295873065			
1801.009615	9	2	89	0.003259826903	0.001657377138		3.66762214	0.6925960653	95.6397818				9.017178757	2.004211679	88.97860956	0	0	0	-1801.009615	0.003259826903	95.3365302875787	-1801.009615	0.001657377138			
1800.689615	9	2	89	0.006607795336	0.003307585944		3.675518926	0.6943383901	95.63014268				9.034901356	2.008557461	88.95654118	0	0	0	-1800.689615	0.006607795336	95.826604298831	-1800.689615	0.003307585944			
1800.049615	9	2	89	0.01325263431	0.006586674172		3.691305103	0.6978246588	95.61087024				9.07031521	2.01724364	88.91244115	0	0	0	-1800.049615	0.01325263431	96.8493378173915	-1800.049615	0.006586674172			
1798.769615	9	2	89	0.02632719699	0.0130486246		3.722846642	0.7048040861	95.57234927				9.141015029	2.034595636	88.82438934	0	0	0	-1798.769615	0.02632719699	98.9543032111648	-1798.769615	0.0130486246			
1796.209615	9	2	89	0.05167418818	0.02563570168		3.785808962	0.7187895841	95.49540145				9.281912708	2.069215059	88.64887223	0	0	0	-1796.209615	0.05167418818	103.359204274894	-1796.209615	0.02563570168			
1793.649615	9	2	89	0.07591271579	0.0251640476		3.848616955	0.7328074939	95.41857555				9.422164784	2.103712103	88.47412311	0	0	0	-1793.649615	0.07591271579	108.045334409883	-1793.649615	0.0251640476			
1791.089615	9	2	89	0.09910760635	0.02470652259		3.911265337	0.7468569386	95.34187772				9.56176813	2.138084026	88.30014784	0	0	0	-1791.089615	0.09910760635	112.859250601366	-1791.089615	0.02470652259			
1788.529615	9	2	89	0.1213213378	0.02426509104		3.973755269	0.7609383805	95.26530635				9.700732857	2.172331147	88.126936	0	0	0	-1788.529615	0.1213213378	117.798163110963	-1788.529615	0.02426509104			
1785.969615	9	2	89	0.1426110191	0.02383823062		4.036085841	0.7750518382	95.18886232				9.83906472	2.206452767	87.95448251	0	0	0	-1785.969615	0.1426110191	122.86474497922	-1785.969615	0.02383823062			
1783.409615	9	2	89	0.1630295528	0.02342522487		4.098256142	0.7891973433	95.11254652				9.976769347	2.240448204	87.78278245	0	0	0	-1783.409615	0.1630295528	128.060084476808	-1783.409615	0.02342522487			
1780.849615	9	2	89	0.1826260147	0.02302541133		4.160265279	0.803374944	95.03635978				10.11385229	2.274316812	87.6118309	0	0	0	-1780.849615	0.1826260147	133.385242366084	-1780.849615	0.02302541133			
1778.289615	9	2	89	0.2014459856	0.02263816811		4.222112379	0.8175847045	94.96030292				10.25031901	2.308057967	87.44162302	0	0	0	-1778.289615	0.2014459856	138.841273489755	-1778.289615	0.02263816811			
1775.729615	9	2	89	0.2195318503	0.02226291193		4.283796585	0.8318267044	94.88437671				10.3861749	2.341671075	87.27215402	0	0	0	-1775.729615	0.2195318503	144.429221483248	-1775.729615	0.02226291193			
1773.169615	9	2	89	0.2369230677	0.0218990952		4.345317054	0.8461010381	94.80858191				10.52142528	2.375155567	87.10341915	0	0	0	-1773.169615	0.2369230677	150.150120178888	-1773.169615	0.0218990952			
1770.609615	9	2	89	0.2536564133	0.02154620333		4.406672961	0.860407815	94.73291922				10.65607539	2.408510897	86.93541372	0	0	0	-1770.609615	0.2536564133	156.004992758163	-1770.609615	0.02154620333			
1768.049615	9	2	89	0.2697661994	0.02120375229		4.467863499	0.8747471588	94.65738934				10.79013039	2.441736541	86.76813307	0	0	0	-1768.049615	0.2697661994	161.99485191027	-1768.049615	0.02120375229			
1765.489615	9	2	89	0.2852844733	0.02087128635		4.528887874	0.8891192072	94.58199292				10.92359539	2.474832001	86.6015726	0	0	0	-1765.489615	0.2852844733	168.120701974367	-1765.489615	0.02087128635			
1762.929615	9	2	89	0.3002411974	0.02054837607		4.58974531	0.9035241117	94.50673058				11.05647544	2.507796798	86.43572776	0	0	0	-1762.929615	0.3002411974	174.383536881197	-1762.929615	0.02054837607			
1760.369615	9	2	89	0.3146644126	0.02023461642		4.650435043	0.9179620378	94.43160292				11.18877551	2.540630473	86.27059402	0	0	0	-1760.369615	0.3146644126	180.784339440099	-1760.369615	0.02023461642			
