T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1901.587746	1	2	97	0	0	0.3817094251	0.6239115989	98.99437898	1	2	97				-0.0002230119151	-0.0004963562107	0.0007193681258	-1901.587746	0	13.845895953843	
1901.577746	1	2	97	0.0003618687924	0.0003606028311	0.3817993514	0.6240747478	98.9941259	1.000222957	2.00049622	96.99928082				0	0	0	-1901.577746	0.0003606028311	41.6167856312485	
1901.557746	1	2	97	0.001085192671	0.000721000106	0.3819791976	0.624401069	98.99361973	1.000669008	2.00148904	96.99784195				0	0	0	-1901.557746	0.000721000106	55.5294037016466	
1901.517746	1	2	97	0.002529223506	0.001440431711	0.3823389301	0.6250537731	98.9926073	1.001560858	2.003474319	96.99496482				0	0	0	-1901.517746	0.001440431711	55.6501910248389	
1901.437746	1	2	97	0.005407623477	0.002875373235	0.3830582285	0.62635922	98.99058255	1.003344025	2.007444491	96.98921148				0	0	0	-1901.437746	0.002875373235	-12117.9896062071	
1901.357746	1	2	97	0.008270878032	0.002868740682	0.3837773976	0.6276647655	98.98855784	1.005126514	2.011414108	96.98345938				0	0	0	-1901.357746	0.002868740682	-12815.4469809103	
1901.277746	1	2	97	0.01112000613	0.0028628101	0.3844964507	0.6289704013	98.98653315	1.00690836	2.015383143	96.9777085				0	0	0	-1901.277746	0.0028628101	-13520.0152372583	
1901.197746	1	2	97	0.01395510858	0.002856906255	0.3852153887	0.6302761286	98.98450848	1.008689567	2.0193516	96.97195883				0	0	0	-1901.197746	0.002856906255	-13577.9688766784	
1901.117746	1	2	97	0.01677628264	0.002851026209	0.3859342118	0.6315819474	98.98248384	1.010470134	2.023319478	96.96621039				0	0	0	-1901.117746	0.002851026209	-13632.8694720944	
1901.037746	1	2	97	0.01958362469	0.002845169819	0.3866529202	0.6328878575	98.98045922	1.012250064	2.027286779	96.96046316				0	0	0	-1901.037746	0.002845169819	-13687.8655774816	
1900.957746	1	2	97	0.02237723025	0.002839336929	0.3873715141	0.6341938589	98.97843463	1.014029356	2.0312535	96.95471714				0	0	0	-1900.957746	0.002839336929	-13742.9781602155	
1900.877746	1	2	97	0.02515719398	0.002833527416	0.3880899937	0.6354999515	98.97641005	1.015808012	2.035219643	96.94897235				0	0	0	-1900.877746	0.002833527416	-13798.1932320547	
1900.797746	1	2	97	0.02792360971	0.002827741115	0.3888083592	0.6368061352	98.97438551	1.017586032	2.039185206	96.94322876				0	0	0	-1900.797746	0.002827741115	-13853.5256333241	
1900.717746	1	2	97	0.03067657044	0.002821977917	0.3895266108	0.63811241	98.97236098	1.019363416	2.043150191	96.93748639				0	0	0	-1900.717746	0.002821977917	-13908.9778437757	
1900.637746	1	2	97	0.03341616835	0.002816237662	0.3902447487	0.6394187758	98.97033648	1.021140167	2.047114595	96.93174524				0	0	0	-1900.637746	0.002816237662	-13964.5225905076	
1900.557746	1	2	97	0.03614249478	0.00281052022	0.3909627731	0.6407252324	98.96831199	1.022916285	2.05107842	96.9260053				0	0	0	-1900.557746	0.00281052022	-14020.2019853848	
1900.477746	1	2	97	0.03885564032	0.002804825468	0.3916806841	0.6420317798	98.96628754	1.02469177	2.055041665	96.92026657				0	0	0	-1900.477746	0.002804825468	-14075.9838342865	
1900.397746	1	2	97	0.04155569471	0.002799153252	0.392398482	0.643338418	98.9642631	1.026466623	2.059004329	96.91452905				0	0	0	-1900.397746	0.002799153252	-14131.8809787265	
1900.317746	1	2	97	0.04424274694	0.002793503461	0.3931161669	0.6446451468	98.96223869	1.028240845	2.062966413	96.90879274				0	0	0	-1900.317746	0.002793503461	-14187.8849324044	
1900.237746	1	2	97	0.04691688519	0.002787875937	0.393833739	0.6459519663	98.96021429	1.030014438	2.066927916	96.90305765				0	0	0	-1900.237746	0.002787875937	-14243.9849374384	
1900.157746	1	2	97	0.04957819689	0.002782270562	0.3945511986	0.6472588762	98.95818993	1.031787401	2.070888838	96.89732376				0	0	0	-1900.157746	0.002782270562	-14300.2299987988	
1900.077746	1	2	97	0.05222676872	0.002776687219	0.3952685458	0.6485658765	98.95616558	1.033559735	2.07484918	96.89159109				0	0	0	-1900.077746	0.002776687219	-14356.5637334932	
1899.997746	1	2	97	0.05486268656	0.002771125748	0.3959857808	0.6498729672	98.95414125	1.035331442	2.078808939	96.88585962				0	0	0	-1899.997746	0.002771125748	-14413.0204884397	
1899.917746	1	2	97	0.0574860356	0.00276558606	0.3967029038	0.6511801482	98.95211695	1.037102521	2.082768118	96.88012936				0	0	0	-1899.917746	0.00276558606	-14469.5885440069	
1899.837746	1	2	97	0.06009690025	0.002760067989	0.397419915	0.6524874194	98.95009267	1.038872975	2.086726714	96.87440031				0	0	0	-1899.837746	0.002760067989	-14526.2602229992	
1899.757746	1	2	97	0.06269536422	0.002754571441	0.3981368145	0.6537947807	98.9480684	1.040642803	2.090684729	96.86867247				0	0	0	-1899.757746	0.002754571441	-14583.0473054856	
1899.677746	1	2	97	0.06528151046	0.002749096262	0.3988536025	0.6551022321	98.94604417	1.042412006	2.094642161	96.86294583				0	0	0	-1899.677746	0.002749096262	-14639.9458314867	
1899.597746	1	2	97	0.06785542125	0.002743642356	0.3995702793	0.6564097735	98.94401995	1.044180586	2.098599011	96.8572204				0	0	0	-1899.597746	0.002743642356	-14696.9615015542	
1899.517746	1	2	97	0.07041717812	0.002738209576	0.4002868449	0.6577174048	98.94199575	1.045948542	2.102555279	96.85149618				0	0	0	-1899.517746	0.002738209576	-14754.0792186478	
1899.437746	1	2	97	0.07296686194	0.002732797816	0.4010032997	0.659025126	98.93997157	1.047715876	2.106510963	96.84577316				0	0	0	-1899.437746	0.002732797816	-14811.3256944985	
1899.357746	1	2	97	0.07550455285	0.002727406951	0.4017196437	0.660332937	98.93794742	1.049482589	2.110466065	96.84005135				0	0	0	-1899.357746	0.002727406951	-14868.6657332456	
1899.277746	1	2	97	0.07803033033	0.002722036851	0.4024358772	0.6616408376	98.93592329	1.05124868	2.114420584	96.83433074				0	0	0	-1899.277746	0.002722036851	-14926.1315199416	
1899.197746	1	2	97	0.08054427317	0.002716687416	0.4031520003	0.6629488279	98.93389917	1.053014152	2.118374519	96.82861133				0	0	0	-1899.197746	0.002716687416	-14983.7074332314	
1899.117746	1	2	97	0.0830464595	0.002711358507	0.4038680131	0.6642569078	98.93187508	1.054779005	2.122327871	96.82289312				0	0	0	-1899.117746	0.002711358507	-15041.3831665438	
1899.037746	1	2	97	0.08553696677	0.002706050018	0.404583916	0.6655650772	98.92985101	1.056543239	2.126280638	96.81717612				0	0	0	-1899.037746	0.002706050018	-15099.1824388511	
1898.957746	1	2	97	0.08801587179	0.002700761829	0.405299709	0.666873336	98.92782695	1.058306855	2.130232822	96.81146032				0	0	0	-1898.957746	0.002700761829	-15157.0786776542	
1898.877746	1	2	97	0.09048325069	0.002695493817	0.4060153924	0.6681816842	98.92580292	1.060069854	2.134184422	96.80574572				0	0	0	-1898.877746	0.002695493817	-15215.1055031896	
1898.797746	1	2	97	0.092939179	0.002690245887	0.4067309663	0.6694901217	98.92377891	1.061832237	2.138135438	96.80003233				0	0	0	-1898.797746	0.002690245887	-15273.2498945409	
1898.717746	1	2	97	0.09538373159	0.002685017909	0.4074464308	0.6707986484	98.92175492	1.063594004	2.142085869	96.79432013				0	0	0	-1898.717746	0.002685017909	-15331.4865394987	
1898.637746	1	2	97	0.09781698268	0.002679809772	0.4081617862	0.6721072643	98.91973095	1.065355157	2.146035716	96.78860913				0	0	0	-1898.637746	0.002679809772	-15389.8433439817	
1898.557746	1	2	97	0.1002390059	0.002674621367	0.4088770326	0.6734159693	98.917707	1.067115695	2.149984977	96.78289933				0	0	0	-1898.557746	0.002674621367	-15448.3194243324	
1898.477746	1	2	97	0.1026498742	0.002669452584	0.4095921703	0.6747247634	98.91568307	1.068875621	2.153933654	96.77719073				0	0	0	-1898.477746	0.002669452584	-15506.8791305513	
1898.397746	1	2	97	0.1050496601	0.002664303292	0.4103071993	0.6760336464	98.91365915	1.070634933	2.157881745	96.77148332				0	0	0	-1898.397746	0.002664303292	-15565.5701260565	
1898.317746	1	2	97	0.1074384352	0.002659173414	0.4110221198	0.6773426183	98.91163526	1.072393634	2.161829251	96.76577711				0	0	0	-1898.317746	0.002659173414	-15624.396779178	
1898.237746	1	2	97	0.1098162708	0.002654062824	0.4117369321	0.6786516791	98.90961139	1.074151724	2.165776171	96.7600721				0	0	0	-1898.237746	0.002654062824	-15683.3055906473	
1898.157746	1	2	97	0.1121832375	0.002648971411	0.4124516362	0.6799608287	98.90758754	1.075909204	2.169722506	96.75436829				0	0	0	-1898.157746	0.002648971411	-15742.3382794513	
1898.077746	1	2	97	0.1145394053	0.002643899078	0.4131662324	0.681270067	98.9055637	1.077666074	2.173668255	96.74866567				0	0	0	-1898.077746	0.002643899078	-15801.4749905271	
1897.997746	1	2	97	0.1168848435	0.002638845703	0.4138807208	0.682579394	98.90353989	1.079422335	2.177613418	96.74296425				0	0	0	-1897.997746	0.002638845703	-15860.712051305	
1897.917746	1	2	97	0.1192196211	0.002633811188	0.4145951016	0.6838888096	98.90151609	1.081177988	2.181557994	96.73726402				0	0	0	-1897.917746	0.002633811188	-15920.0940153793	
1897.837746	1	2	97	0.1215438063	0.002628795441	0.415309375	0.6851983137	98.89949231	1.082933033	2.185501984	96.73156498				0	0	0	-1897.837746	0.002628795441	-15979.569150919	
1897.757746	1	2	97	0.1238574668	0.002623798333	0.416023541	0.6865079063	98.89746855	1.084687472	2.189445387	96.72586714				0	0	0	-1897.757746	0.002623798333	-16039.1564931491	
1897.677746	1	2	97	0.1261606698	0.002618819785	0.4167376	0.6878175873	98.89544481	1.086441304	2.193388204	96.72017049				0	0	0	-1897.677746	0.002618819785	-16098.8621529271	
1897.597746	1	2	97	0.1284534819	0.002613859674	0.417451552	0.6891273567	98.89342109	1.088194532	2.197330434	96.71447503				0	0	0	-1897.597746	0.002613859674	-16158.6569156214	
1897.517746	1	2	97	0.1307359692	0.002608917904	0.4181653972	0.6904372144	98.89139739	1.089947155	2.201272077	96.70878077				0	0	0	-1897.517746	0.002608917904	-16218.6000758554	
1897.437746	1	2	97	0.1330081971	0.00260399439	0.4188791358	0.6917471603	98.8893737	1.091699174	2.205213132	96.70308769				0	0	0	-1897.437746	0.00260399439	-16278.6496682785	
1897.357746	1	2	97	0.1352702307	0.002599089012	0.4195927679	0.6930571944	98.88735004	1.09345059	2.2091536	96.69739581				0	0	0	-1897.357746	0.002599089012	-16338.7888395658	
1897.277746	1	2	97	0.1375221344	0.002594201676	0.4203062938	0.6943673167	98.88532639	1.095201403	2.213093481	96.69170512				0	0	0	-1897.277746	0.002594201676	-16399.0427718114	
1897.197746	1	2	97	0.1397639721	0.002589332279	0.4210197135	0.695677527	98.88330276	1.096951615	2.217032774	96.68601561				0	0	0	-1897.197746	0.002589332279	-16459.4058880135	
1897.117746	1	2	97	0.1419958073	0.002584480725	0.4217330272	0.6969878253	98.88127915	1.098701225	2.220971479	96.6803273				0	0	0	-1897.117746	0.002584480725	-16519.9081484196	
1897.037746	1	2	97	0.1442177028	0.00257964693	0.4224462351	0.6982982116	98.87925555	1.100450236	2.224909596	96.67464017				0	0	0	-1897.037746	0.00257964693	-16580.5179829039	
1896.957746	1	2	97	0.146429721	0.002574830781	0.4231593373	0.6996086858	98.87723198	1.102198646	2.228847124	96.66895423				0	0	0	-1896.957746	0.002574830781	-16641.2196378162	
1896.877746	1	2	97	0.1486319238	0.002570032186	0.423872334	0.7009192478	98.87520842	1.103946458	2.232784065	96.66326948				0	0	0	-1896.877746	0.002570032186	-16702.0377952486	
1896.797746	1	2	97	0.1508243727	0.002565251048	0.4245852254	0.7022298976	98.87318488	1.105693672	2.236720417	96.65758591				0	0	0	-1896.797746	0.002565251048	-16762.9844040481	
1896.717746	1	2	97	0.1530071283	0.002560487283	0.4252980117	0.7035406352	98.87116135	1.107440288	2.24065618	96.65190353				0	0	0	-1896.717746	0.002560487283	-16824.0142966863	
1896.637746	1	2	97	0.1551802513	0.00255574077	0.4260106928	0.7048514604	98.86913785	1.109186307	2.244591355	96.64622234				0	0	0	-1896.637746	0.00255574077	-16885.1702499047	
1896.557746	1	2	97	0.1573438014	0.00255101145	0.4267232691	0.7061623733	98.86711436	1.11093173	2.24852594	96.64054233				0	0	0	-1896.557746	0.00255101145	-16946.4756575823	
1896.477746	1	2	97	0.1594978382	0.002546299217	0.4274357407	0.7074733737	98.86509089	1.112676558	2.252459937	96.63486351				0	0	0	-1896.477746	0.002546299217	-17007.8391024613	
1896.397746	1	2	97	0.1616424204	0.002541603962	0.4281481078	0.7087844616	98.86306743	1.11442079	2.256393345	96.62918587				0	0	0	-1896.397746	0.002541603962	-17069.3414442545	
1896.317746	1	2	97	0.1637776068	0.002536925625	0.4288603704	0.7100956371	98.86104399	1.116164429	2.260326163	96.62350941				0	0	0	-1896.317746	0.002536925625	-17130.9463127966	
1896.237746	1	2	97	0.1659034552	0.002532264079	0.4295725287	0.7114068999	98.85902057	1.117907474	2.264258391	96.61783413				0	0	0	-1896.237746	0.002532264079	-17192.6621862221	
1896.157746	1	2	97	0.1680200233	0.002527619269	0.430284583	0.7127182501	98.85699717	1.119649927	2.26819003	96.61216004				0	0	0	-1896.157746	0.002527619269	-17254.5053329259	
1896.077746	1	2	97	0.1701273681	0.002522991079	0.4309965333	0.7140296876	98.85497378	1.121391787	2.27212108	96.60648713				0	0	0	-1896.077746	0.002522991079	-17316.4375794189	
1895.997746	1	2	97	0.1722255462	0.002518379434	0.4317083798	0.7153412123	98.85295041	1.123133056	2.276051539	96.6008154				0	0	0	-1895.997746	0.002518379434	-17378.5100619858	
1895.917746	1	2	97	0.174314614	0.002513784247	0.4324201227	0.7166528243	98.85092705	1.124873735	2.279981409	96.59514486				0	0	0	-1895.917746	0.002513784247	-17440.6849513313	
1895.837746	1	2	97	0.176394627	0.002509205424	0.4331317621	0.7179645234	98.84890371	1.126613823	2.283910688	96.58947549				0	0	0	-1895.837746	0.002509205424	-17502.9521342464	
1895.757746	1	2	97	0.1784656408	0.002504642874	0.4338432981	0.7192763097	98.84688039	1.128353322	2.287839377	96.5838073				0	0	0	-1895.757746	0.002504642874	-17565.3572794589	
1895.677746	1	2	97	0.18052771	0.002500096528	0.4345547309	0.720588183	98.84485709	1.130092232	2.291767475	96.57814029				0	0	0	-1895.677746	0.002500096528	-17627.8705796167	
1895.597746	1	2	97	0.1825808893	0.002495566281	0.4352660607	0.7219001433	98.8428338	1.131830555	2.295694983	96.57247446				0	0	0	-1895.597746	0.002495566281	-17690.4846713195	
1895.517746	1	2	97	0.1846252325	0.002491052061	0.4359772876	0.7232121905	98.84081052	1.13356829	2.2996219	96.56680981				0	0	0	-1895.517746	0.002491052061	-17753.2099127547	
1895.437746	1	2	97	0.1866607934	0.00248655377	0.4366884117	0.7245243247	98.83878726	1.135305438	2.303548227	96.56114634				0	0	0	-1895.437746	0.00248655377	-17816.0426569679	
1895.357746	1	2	97	0.1886876251	0.002482071335	0.4373994332	0.7258365458	98.83676402	1.137042	2.307473962	96.55548404				0	0	0	-1895.357746	0.002482071335	-17879.0179726161	
1895.277746	1	2	97	0.1907057803	0.002477604677	0.4381103523	0.7271488536	98.83474079	1.138777977	2.311399107	96.54982292				0	0	0	-1895.277746	0.002477604677	-17942.1059596702	
1895.197746	1	2	97	0.1927153114	0.002473153709	0.438821169	0.7284612482	98.83271758	1.140513369	2.31532366	96.54416297				0	0	0	-1895.197746	0.002473153709	-18005.2759406961	
1895.117746	1	2	97	0.1947162704	0.002468718338	0.4395318836	0.7297737296	98.83069439	1.142248177	2.319247622	96.5385042				0	0	0	-1895.117746	0.002468718338	-18068.5559252399	
1895.037746	1	2	97	0.1967087088	0.002464298492	0.4402424962	0.7310862976	98.82867121	1.143982402	2.323170992	96.53284661				0	0	0	-1895.037746	0.002464298492	-18131.9636170017	
1894.957746	1	2	97	0.1986926778	0.002459894088	0.4409530068	0.7323989523	98.82664804	1.145716043	2.327093771	96.52719019				0	0	0	-1894.957746	0.002459894088	-18195.4785762039	
1894.877746	1	2	97	0.200668228	0.002455505045	0.4416634158	0.7337116935	98.82462489	1.147449103	2.331015959	96.52153494				0	0	0	-1894.877746	0.002455505045	-18259.1276856308	
1894.797746	1	2	97	0.2026354099	0.002451131294	0.4423737231	0.7350245213	98.82260176	1.149181581	2.334937554	96.51588086				0	0	0	-1894.797746	0.002451131294	-18322.8749212553	
1894.717746	1	2	97	0.2045942735	0.002446772738	0.443083929	0.7363374356	98.82057864	1.150913479	2.338858558	96.51022796				0	0	0	-1894.717746	0.002446772738	-18386.7248697381	
1894.637746	1	2	97	0.2065448683	0.002442429311	0.4437940336	0.7376504363	98.81855553	1.152644796	2.342778969	96.50457623				0	0	0	-1894.637746	0.002442429311	-18450.6848073213	
1894.557746	1	2	97	0.2084872435	0.002438100921	0.444504037	0.7389635234	98.81653244	1.154375534	2.346698789	96.49892568				0	0	0	-1894.557746	0.002438100921	-18514.7553046356	
1894.477746	1	2	97	0.210421448	0.002433787503	0.4452139394	0.7402766969	98.81450936	1.156105693	2.350618016	96.49327629				0	0	0	-1894.477746	0.002433787503	-18578.974483393	
1894.397746	1	2	97	0.2123475302	0.002429488984	0.4459237409	0.7415899567	98.8124863	1.157835273	2.354536651	96.48762808				0	0	0	-1894.397746	0.002429488984	-18643.273229942	
1894.317746	1	2	97	0.2142655381	0.002425205268	0.4466334416	0.7429033028	98.81046326	1.159564277	2.358454693	96.48198103				0	0	0	-1894.317746	0.002425205268	-18707.6977071152	
1894.237746	1	2	97	0.2161755196	0.002420936304	0.4473430418	0.7442167351	98.80844022	1.161292703	2.362372143	96.47633515				0	0	0	-1894.237746	0.002420936304	-18772.2290054518	
1894.157746	1	2	97	0.218077522	0.002416681989	0.4480525414	0.7455302536	98.8064172	1.163020552	2.366289	96.47069045				0	0	0	-1894.157746	0.002416681989	-18836.8663045611	
1894.077746	1	2	97	0.2199715922	0.002412442272	0.4487619407	0.7468438582	98.8043942	1.164747826	2.370205264	96.46504691				0	0	0	-1894.077746	0.002412442272	-18901.6235730939	
1893.997746	1	2	97	0.2218577769	0.002408217058	0.4494712399	0.748157549	98.80237121	1.166474525	2.374120936	96.45940454				0	0	0	-1893.997746	0.002408217058	-18966.484195384	
1893.917746	1	2	97	0.2237361225	0.002404006289	0.450180439	0.7494713258	98.80034824	1.16820065	2.378036014	96.45376334				0	0	0	-1893.917746	0.002404006289	-19031.4787442653	
1893.837746	1	2	97	0.2256066747	0.002399809885	0.4508895381	0.7507851886	98.79832527	1.169926201	2.381950499	96.4481233				0	0	0	-1893.837746	0.002399809885	-19096.56476556	
1893.757746	1	2	97	0.2274694792	0.00239562777	0.4515985375	0.7520991374	98.79630233	1.171651178	2.385864391	96.44248443				0	0	0	-1893.757746	0.00239562777	-19161.7810168642	
1893.677746	1	2	97	0.2293245813	0.002391459882	0.4523074372	0.7534131722	98.79427939	1.173375583	2.38977769	96.43684673				0	0	0	-1893.677746	0.002391459882	-19227.0925864119	
1893.597746	1	2	97	0.2311720259	0.002387306131	0.4530162374	0.7547272929	98.79225647	1.175099416	2.393690395	96.43121019				0	0	0	-1893.597746	0.002387306131	-19292.5258478743	
1893.517746	1	2	97	0.2330118575	0.002383166467	0.4537249382	0.7560414994	98.79023356	1.176822678	2.397602507	96.42557481				0	0	0	-1893.517746	0.002383166467	-19358.0798142404	
1893.437746	1	2	97	0.2348441203	0.002379040801	0.4544335398	0.7573557917	98.78821067	1.178545369	2.401514025	96.41994061				0	0	0	-1893.437746	0.002379040801	-19423.7299032302	
1893.357746	1	2	97	0.2366688583	0.002374929073	0.4551420423	0.7586701698	98.78618779	1.18026749	2.40542495	96.41430756				0	0	0	-1893.357746	0.002374929073	-19489.5012743481	
1893.277746	1	2	97	0.238486115	0.002370831206	0.4558504457	0.7599846337	98.78416492	1.181989041	2.40933528	96.40867568				0	0	0	-1893.277746	0.002370831206	-19555.3635319937	
1893.197746	1	2	97	0.2402959337	0.002366747128	0.4565587503	0.7612991833	98.78214207	1.183710024	2.413245017	96.40304496				0	0	0	-1893.197746	0.002366747128	-19621.3719675479	
1893.117746	1	2	97	0.2420983574	0.002362676786	0.4572669563	0.7626138185	98.78011923	1.185430438	2.41715416	96.3974154				0	0	0	-1893.117746	0.002362676786	-19687.4975764351	
1893.037746	1	2	97	0.2438934285	0.002358620097	0.4579750636	0.7639285394	98.7780964	1.187150285	2.421062708	96.39178701				0	0	0	-1893.037746	0.002358620097	-19753.7170993004	
1892.957746	1	2	97	0.2456811894	0.002354576999	0.4586830724	0.7652433459	98.77607358	1.188869565	2.424970663	96.38615977				0	0	0	-1892.957746	0.002354576999	-19820.0321730669	
1892.877746	1	2	97	0.2474616821	0.002350547411	0.459390983	0.7665582379	98.77405078	1.190588278	2.428878023	96.3805337				0	0	0	-1892.877746	0.002350547411	-19886.4781773282	
1892.797746	1	2	97	0.2492349483	0.002346531286	0.4600987953	0.7678732154	98.77202799	1.192306426	2.432784789	96.37490879				0	0	0	-1892.797746	0.002346531286	-19953.0370951082	
1892.717746	1	2	97	0.2510010292	0.002342528537	0.4608065096	0.7691882784	98.77000521	1.194024008	2.43669096	96.36928503				0	0	0	-1892.717746	0.002342528537	-20019.7004836617	
1892.637746	1	2	97	0.2527599661	0.002338539114	0.4615141259	0.7705034269	98.76798245	1.195741026	2.440596537	96.36366244				0	0	0	-1892.637746	0.002338539114	-20086.5002537456	
1892.557746	1	2	97	0.2545117995	0.002334562944	0.4622216444	0.7718186608	98.76595969	1.19745748	2.444501519	96.358041				0	0	0	-1892.557746	0.002334562944	-20153.4073350098	
