T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1831.908631	7	93	0.03466725524	0.0009917175388	2.499641585	97.50035842	7.161708488	92.83829151			0	0	-1831.908631	0.0009917175388	-107982.623935116	
1831.828631	7	93	0.03563030326	0.0009909772433	2.501573507	97.49842649	7.166331156	92.83366884			0	0	-1831.828631	0.0009909772433	-108146.637938794	
1831.748631	7	93	0.03659167663	0.0009902380644	2.503505629	97.49649437	7.170953039	92.82904696			0	0	-1831.748631	0.0009902380644	-108310.326134856	
1831.668631	7	93	0.03755137952	0.0009895000048	2.505437948	97.49456205	7.175574138	92.82442586			0	0	-1831.668631	0.0009895000048	-108474.841333975	
1831.588631	7	93	0.03850941609	0.0009887630663	2.507370466	97.49262953	7.180194453	92.81980555			0	0	-1831.588631	0.0009887630663	-108638.997987989	
1831.508631	7	93	0.03946579049	0.0009880272355	2.509303183	97.49069682	7.184813984	92.81518602			0	0	-1831.508631	0.0009880272355	-108803.287168992	
1831.428631	7	93	0.04042050685	0.0009872925208	2.511236098	97.4887639	7.189432732	92.81056727			0	0	-1831.428631	0.0009872925208	-108968.204211039	
1831.348631	7	93	0.04137356928	0.0009865589156	2.513169212	97.48683079	7.194050696	92.8059493			0	0	-1831.348631	0.0009865589156	-109132.826032998	
1831.268631	7	93	0.0423249819	0.0009858264158	2.515102526	97.48489747	7.198667878	92.80133212			0	0	-1831.268631	0.0009858264158	-109297.558437235	
1831.188631	7	93	0.04327474879	0.0009850950203	2.517036038	97.48296396	7.203284277	92.79671572			0	0	-1831.188631	0.0009850950203	-109462.488950761	
1831.108631	7	93	0.04422287404	0.0009843647262	2.51896975	97.48103025	7.207899893	92.79210011			0	0	-1831.108631	0.0009843647262	-109627.625463896	
1831.028631	7	93	0.04516936171	0.0009836355325	2.520903661	97.47909634	7.212514728	92.78748527			0	0	-1831.028631	0.0009836355325	-109793.132972395	
1830.948631	7	93	0.04611421586	0.0009829074385	2.522837771	97.47716223	7.21712878	92.78287122			0	0	-1830.948631	0.0009829074385	-109958.595563862	
1830.868631	7	93	0.04705744052	0.0009821804377	2.524772082	97.47522792	7.221742051	92.77825795			0	0	-1830.868631	0.0009821804377	-110123.914387127	
1830.788631	7	93	0.04799903972	0.0009814545281	2.526706591	97.47329341	7.226354541	92.77364546			0	0	-1830.788631	0.0009814545281	-110289.579469934	
1830.708631	7	93	0.04893901748	0.0009807297097	2.528641301	97.4713587	7.23096625	92.76903375			0	0	-1830.708631	0.0009807297097	-110455.476053284	
1830.628631	7	93	0.0498773778	0.000980005979	2.530576211	97.46942379	7.235577178	92.76442282			0	0	-1830.628631	0.000980005979	-110621.183672678	
1830.548631	7	93	0.05081412467	0.0009792833305	2.532511321	97.46748868	7.240187326	92.75981267			0	0	-1830.548631	0.0009792833305	-110787.645680172	
1830.468631	7	93	0.05174926206	0.000978561773	2.534446631	97.46555337	7.244796694	92.75520331			0	0	-1830.468631	0.000978561773	-110954.088288508	
1830.388631	7	93	0.05268279394	0.000977841291	2.536382141	97.46361786	7.249405281	92.75059472			0	0	-1830.388631	0.000977841291	-111120.0558921	
1830.308631	7	93	0.05361472426	0.0009771218873	2.538317852	97.46168215	7.254013089	92.74598691			0	0	-1830.308631	0.0009771218873	-111286.666968526	
1830.228631	7	93	0.05454505696	0.000976403561	2.540253763	97.45974624	7.258620118	92.74137988			0	0	-1830.228631	0.000976403561	-111453.272689587	
1830.148631	7	93	0.05547379596	0.0009756863065	2.542189875	97.45781013	7.263226368	92.73677363			0	0	-1830.148631	0.0009756863065	-111620.076014856	
1830.068631	7	93	0.05640094517	0.0009749701255	2.544126188	97.45587381	7.267831839	92.73216816			0	0	-1830.068631	0.0009749701255	-111787.112234591	
1829.988631	7	93	0.0573265085	0.0009742550129	2.546062701	97.4539373	7.272436531	92.72756347			0	0	-1829.988631	0.0009742550129	-111954.101529421	
1829.908631	7	93	0.05825048984	0.0009735409668	2.547999416	97.45200058	7.277040446	92.72295955			0	0	-1829.908631	0.0009735409668	-112121.551962537	
1829.828631	7	93	0.05917289306	0.0009728279886	2.549936332	97.45006367	7.281643582	92.71835642			0	0	-1829.828631	0.0009728279886	-112288.586536952	
1829.748631	7	93	0.06009372202	0.0009721160653	2.551873449	97.44812655	7.286245941	92.71375406			0	0	-1829.748631	0.0009721160653	-112456.054311997	
1829.668631	7	93	0.06101298058	0.000971405209	2.553810768	97.44618923	7.290847522	92.70915248			0	0	-1829.668631	0.000971405209	-112624.040489295	
1829.588631	7	93	0.06193067258	0.0009706954079	2.555748288	97.44425171	7.295448326	92.70455167			0	0	-1829.588631	0.0009706954079	-112791.625738126	
1829.508631	7	93	0.06284680184	0.0009699866624	2.557686009	97.44231399	7.300048353	92.69995165			0	0	-1829.508631	0.0009699866624	-112959.318343781	
1829.428631	7	93	0.06376137217	0.0009692789672	2.559623933	97.44037607	7.304647604	92.6953524			0	0	-1829.428631	0.0009692789672	-113127.48877874	
1829.348631	7	93	0.0646743874	0.0009685723273	2.561562058	97.43843794	7.309246079	92.69075392			0	0	-1829.348631	0.0009685723273	-113295.916916555	
1829.268631	7	93	0.06558585129	0.0009678667347	2.563500386	97.43649961	7.313843777	92.68615622			0	0	-1829.268631	0.0009678667347	-113464.003774191	
1829.188631	7	93	0.06649576764	0.0009671621869	2.565438915	97.43456108	7.3184407	92.6815593			0	0	-1829.188631	0.0009671621869	-113632.567038257	
1829.108631	7	93	0.0674041402	0.0009664586861	2.567377647	97.43262235	7.323036847	92.67696315			0	0	-1829.108631	0.0009664586861	-113801.24927124	
1829.028631	7	93	0.06831097274	0.0009657562254	2.569316581	97.43068342	7.327632219	92.67236778			0	0	-1829.028631	0.0009657562254	-113969.82569823	
1828.948631	7	93	0.069216269	0.0009650548042	2.571255718	97.42874428	7.332226816	92.66777318			0	0	-1828.948631	0.0009650548042	-114138.641262756	
1828.868631	7	93	0.07012003271	0.0009643544199	2.573195057	97.42680494	7.336820639	92.66317936			0	0	-1828.868631	0.0009643544199	-114307.737789601	
1828.788631	7	93	0.07102226759	0.0009636550724	2.575134599	97.4248654	7.341413687	92.65858631			0	0	-1828.788631	0.0009636550724	-114476.982901367	
1828.708631	7	93	0.07192297735	0.0009629567575	2.577074343	97.42292566	7.346005961	92.65399404			0	0	-1828.708631	0.0009629567575	-114646.352965927	
1828.628631	7	93	0.07282216569	0.0009622594748	2.579014291	97.42098571	7.350597461	92.64940254			0	0	-1828.628631	0.0009622594748	-114815.861541528	
1828.548631	7	93	0.07371983628	0.0009615632203	2.580954442	97.41904556	7.355188188	92.64481181			0	0	-1828.548631	0.0009615632203	-114985.260751775	
1828.468631	7	93	0.07461599281	0.0009608679906	2.582894796	97.4171052	7.359778141	92.64022186			0	0	-1828.468631	0.0009608679906	-115154.771543965	
1828.388631	7	93	0.07551063894	0.0009601737844	2.584835353	97.41516465	7.364367322	92.63563268			0	0	-1828.388631	0.0009601737844	-115324.700126865	
1828.308631	7	93	0.07640377831	0.000959480602	2.586776114	97.41322389	7.368955729	92.63104427			0	0	-1828.308631	0.000959480602	-115495.063922869	
1828.228631	7	93	0.07729541457	0.0009587884423	2.588717078	97.41128292	7.373543365	92.62645664			0	0	-1828.228631	0.0009587884423	-115665.118885318	
1828.148631	7	93	0.07818555134	0.0009580972967	2.590658246	97.40934175	7.378130228	92.62186977			0	0	-1828.148631	0.0009580972967	-115835.317941043	
1828.068631	7	93	0.07907419224	0.0009574071695	2.592599618	97.40740038	7.382716319	92.61728368			0	0	-1828.068631	0.0009574071695	-116005.712816619	
1827.988631	7	93	0.07996134088	0.0009567180528	2.594541194	97.40545881	7.387301638	92.61269836			0	0	-1827.988631	0.0009567180528	-116176.199092911	
1827.908631	7	93	0.08084700085	0.0009560299496	2.596482973	97.40351703	7.391886187	92.60811381			0	0	-1827.908631	0.0009560299496	-116347.024501018	
1827.828631	7	93	0.08173117573	0.000955342855	2.598424957	97.40157504	7.396469964	92.60353004			0	0	-1827.828631	0.000955342855	-116517.691659273	
1827.748631	7	93	0.0826138691	0.0009546567661	2.600367145	97.39963285	7.40105297	92.59894703			0	0	-1827.748631	0.0009546567661	-116688.912909562	
1827.668631	7	93	0.08349508451	0.0009539716864	2.602309538	97.39769046	7.405635206	92.59436479			0	0	-1827.668631	0.0009539716864	-116859.917304197	
1827.588631	7	93	0.08437482552	0.000953287604	2.604252135	97.39574786	7.410216671	92.58978333			0	0	-1827.588631	0.000953287604	-117031.111949963	
1827.508631	7	93	0.08525309565	0.0009526045271	2.606194937	97.39380506	7.414797367	92.58520263			0	0	-1827.508631	0.0009526045271	-117202.839233684	
1827.428631	7	93	0.08612989845	0.0009519224479	2.608137943	97.39186206	7.419377293	92.58062271			0	0	-1827.428631	0.0009519224479	-117374.03024742	
1827.348631	7	93	0.08700523743	0.0009512413621	2.610081155	97.38991885	7.423956449	92.57604355			0	0	-1827.348631	0.0009512413621	-117545.784886311	
1827.268631	7	93	0.08787911609	0.0009505612747	2.612024571	97.38797543	7.428534836	92.57146516			0	0	-1827.268631	0.0009505612747	-117717.788487378	
1827.188631	7	93	0.08875153792	0.0009498821778	2.613968193	97.38603181	7.433112455	92.56688755			0	0	-1827.188631	0.0009498821778	-117889.51617043	
1827.108631	7	93	0.08962250641	0.0009492040703	2.615912019	97.38408798	7.437689304	92.5623107			0	0	-1827.108631	0.0009492040703	-118061.685021515	
1827.028631	7	93	0.09049202504	0.0009485269526	2.617856052	97.38214395	7.442265386	92.55773461			0	0	-1827.028631	0.0009485269526	-118234.138218488	
1826.948631	7	93	0.09136009727	0.0009478508218	2.619800289	97.38019971	7.446840699	92.5531593			0	0	-1826.948631	0.0009478508218	-118406.403177578	
1826.868631	7	93	0.09222672654	0.0009471756729	2.621744732	97.37825527	7.451415245	92.54858476			0	0	-1826.868631	0.0009471756729	-118578.99712817	
1826.788631	7	93	0.09309191631	0.0009465015089	2.623689381	97.37631062	7.455989023	92.54401098			0	0	-1826.788631	0.0009465015089	-118751.421641938	
1826.708631	7	93	0.09395566999	0.0009458283192	2.625634236	97.37436576	7.460562034	92.53943797			0	0	-1826.708631	0.0009458283192	-118924.114416763	
1826.628631	7	93	0.09481799101	0.0009451561117	2.627579297	97.3724207	7.465134277	92.53486572			0	0	-1826.628631	0.0009451561117	-119097.581740461	
1826.548631	7	93	0.09567888278	0.0009444848816	2.629524564	97.37047544	7.469705754	92.53029425			0	0	-1826.548631	0.0009444848816	-119270.541820997	
1826.468631	7	93	0.0965383487	0.0009438146223	2.631470037	97.36852996	7.474276465	92.52572353			0	0	-1826.468631	0.0009438146223	-119443.668590952	
1826.388631	7	93	0.09739639215	0.0009431453366	2.633415716	97.36658428	7.47884641	92.52115359			0	0	-1826.388631	0.0009431453366	-119617.126837848	
1826.308631	7	93	0.09825301652	0.0009424770198	2.635361602	97.3646384	7.483415588	92.51658441			0	0	-1826.308631	0.0009424770198	-119790.489419202	
1826.228631	7	93	0.09910822517	0.0009418096699	2.637307694	97.36269231	7.487984001	92.512016			0	0	-1826.228631	0.0009418096699	-119964.184891742	
1826.148631	7	93	0.09996202145	0.000941143287	2.639253993	97.36074601	7.492551649	92.50744835			0	0	-1826.148631	0.000941143287	-120137.914321261	
1826.068631	7	93	0.1008144087	0.0009404778658	2.641200499	97.3587995	7.497118531	92.50288147			0	0	-1826.068631	0.0009404778658	-120312.032489702	
1825.988631	7	93	0.1016653903	0.0009398134103	2.643147212	97.35685279	7.501684649	92.49831535			0	0	-1825.988631	0.0009398134103	-120486.271819844	
1825.908631	7	93	0.1025149696	0.0009391499123	2.645094132	97.35490587	7.506250002	92.49375			0	0	-1825.908631	0.0009391499123	-120660.080931279	
1825.828631	7	93	0.1033631498	0.0009384873697	2.647041259	97.35295874	7.510814591	92.48918541			0	0	-1825.828631	0.0009384873697	-120834.612984389	
1825.748631	7	93	0.1042099342	0.000937825787	2.648988593	97.35101141	7.515378416	92.48462158			0	0	-1825.748631	0.000937825787	-121009.473908025	
1825.668631	7	93	0.1050553263	0.0009371651578	2.650936135	97.34906387	7.519941477	92.48005852			0	0	-1825.668631	0.0009371651578	-121183.83249321	
1825.588631	7	93	0.1058993292	0.0009365054775	2.652883884	97.34711612	7.524503775	92.47549622			0	0	-1825.588631	0.0009365054775	-121358.373596537	
1825.508631	7	93	0.1067419462	0.0009358467472	2.654831841	97.34516816	7.52906531	92.47093469			0	0	-1825.508631	0.0009358467472	-121533.482430435	
1825.428631	7	93	0.1075831806	0.0009351889665	2.656780006	97.34321999	7.533626082	92.46637392			0	0	-1825.428631	0.0009351889665	-121708.6890059	
1825.348631	7	93	0.1084230357	0.0009345321314	2.658728378	97.34127162	7.538186091	92.46181391			0	0	-1825.348631	0.0009345321314	-121883.80767643	
1825.268631	7	93	0.1092615147	0.0009338762395	2.660676959	97.33932304	7.542745338	92.45725466			0	0	-1825.268631	0.0009338762395	-122059.329570622	
1825.188631	7	93	0.1100986208	0.0009332212921	2.662625747	97.33737425	7.547303822	92.45269618			0	0	-1825.188631	0.0009332212921	-122234.673365205	
1825.108631	7	93	0.1109343572	0.0009325672806	2.664574744	97.33542526	7.551861545	92.44813845			0	0	-1825.108631	0.0009325672806	-122410.376016102	
1825.028631	7	93	0.1117687273	0.000931914212	2.66652395	97.33347605	7.556418507	92.44358149			0	0	-1825.028631	0.000931914212	-122585.87431004	
1824.948631	7	93	0.1126017341	0.0009312620718	2.668473364	97.33152664	7.560974707	92.43902529			0	0	-1824.948631	0.0009312620718	-122762.082752511	
1824.868631	7	93	0.1134333809	0.0009306108766	2.670422986	97.32957701	7.565530146	92.43446985			0	0	-1824.868631	0.0009306108766	-122938.306356983	
1824.788631	7	93	0.1142636708	0.0009299606047	2.672372817	97.32762718	7.570084824	92.42991518			0	0	-1824.788631	0.0009299606047	-123114.25036837	
1824.708631	7	93	0.1150926072	0.0009293112694	2.674322857	97.32567714	7.574638742	92.42536126			0	0	-1824.708631	0.0009293112694	-123290.929662498	
1824.628631	7	93	0.115920193	0.0009286628599	2.676273106	97.32372689	7.5791919	92.4208081			0	0	-1824.628631	0.0009286628599	-123467.128966139	
1824.548631	7	93	0.1167464315	0.0009280153766	2.678223564	97.32177644	7.583744298	92.4162557			0	0	-1824.548631	0.0009280153766	-123643.583260976	
1824.468631	7	93	0.1175713258	0.0009273688165	2.680174232	97.31982577	7.588295936	92.41170406			0	0	-1824.468631	0.0009273688165	-123820.371310576	
1824.388631	7	93	0.118394879	0.0009267231808	2.682125108	97.31787489	7.592846815	92.40715319			0	0	-1824.388631	0.0009267231808	-123997.8095331	
1824.308631	7	93	0.1192170944	0.0009260784698	2.684076194	97.31592381	7.597396934	92.40260307			0	0	-1824.308631	0.0009260784698	-124174.829056461	
1824.228631	7	93	0.1200379749	0.0009254346736	2.68602749	97.31397251	7.601946295	92.3980537			0	0	-1824.228631	0.0009254346736	-124351.720499139	
1824.148631	7	93	0.1208575238	0.0009247917955	2.687978995	97.312021	7.606494897	92.3935051			0	0	-1824.148631	0.0009247917955	-124528.96901837	
1824.068631	7	93	0.1216757441	0.0009241498307	2.689930711	97.31006929	7.611042741	92.38895726			0	0	-1824.068631	0.0009241498307	-124706.765203776	
1823.988631	7	93	0.1224926389	0.0009235087844	2.691882636	97.30811736	7.615589827	92.38441017			0	0	-1823.988631	0.0009235087844	-124884.490172186	
1823.908631	7	93	0.1233082114	0.0009228686455	2.693834771	97.30616523	7.620136156	92.37986384			0	0	-1823.908631	0.0009228686455	-125061.826712902	
1823.828631	7	93	0.1241224644	0.0009222294159	2.695787116	97.30421288	7.624681726	92.37531827			0	0	-1823.828631	0.0009222294159	-125239.931987973	
1823.748631	7	93	0.1249354012	0.0009215910964	2.697739672	97.30226033	7.62922654	92.37077346			0	0	-1823.748631	0.0009215910964	-125418.268776766	
1823.668631	7	93	0.1257470248	0.0009209536834	2.699692438	97.30030756	7.633770596	92.3662294			0	0	-1823.668631	0.0009209536834	-125596.147264967	
1823.588631	7	93	0.1265573383	0.0009203171707	2.701645415	97.29835459	7.638313896	92.3616861			0	0	-1823.588631	0.0009203171707	-125774.524596855	
1823.508631	7	93	0.1273663446	0.0009196815644	2.703598602	97.2964014	7.64285644	92.35714356			0	0	-1823.508631	0.0009196815644	-125953.45560932	
1823.428631	7	93	0.1281740468	0.0009190468589	2.705552	97.294448	7.647398227	92.35260177			0	0	-1823.428631	0.0009190468589	-126131.742916979	
1823.348631	7	93	0.1289804479	0.0009184130482	2.707505609	97.29249439	7.651939259	92.34806074			0	0	-1823.348631	0.0009184130482	-126310.19906847	
1823.268631	7	93	0.129785551	0.0009177801349	2.709459429	97.29054057	7.656479535	92.34352047			0	0	-1823.268631	0.0009177801349	-126489.440223723	
1823.188631	7	93	0.130589359	0.0009171481192	2.711413461	97.28858654	7.661019055	92.33898094			0	0	-1823.188631	0.0009171481192	-126668.798487457	
1823.108631	7	93	0.1313918749	0.000916516997	2.713367703	97.2866323	7.665557821	92.33444218			0	0	-1823.108631	0.000916516997	-126847.972591426	
1823.028631	7	93	0.1321931017	0.0009158867655	2.715322157	97.28467784	7.670095832	92.32990417			0	0	-1823.028631	0.0009158867655	-127026.998521538	
1822.948631	7	93	0.1329930424	0.000915257421	2.717276822	97.28272318	7.674633088	92.32536691			0	0	-1822.948631	0.000915257421	-127206.45147584	
1822.868631	7	93	0.1337916999	0.0009146289664	2.719231699	97.2807683	7.67916959	92.32083041			0	0	-1822.868631	0.0009146289664	-127386.237616544	
1822.788631	7	93	0.1345890772	0.0009140013971	2.721186788	97.27881321	7.683705338	92.31629466			0	0	-1822.788631	0.0009140013971	-127565.862154697	
1822.708631	7	93	0.1353851773	0.0009133747111	2.723142089	97.27685791	7.688240332	92.31175967			0	0	-1822.708631	0.0009133747111	-127746.087182704	
1822.628631	7	93	0.1361800031	0.0009127489113	2.725097601	97.2749024	7.692774573	92.30722543			0	0	-1822.628631	0.0009127489113	-127926.246104168	
1822.548631	7	93	0.1369735574	0.0009121239892	2.727053326	97.27294667	7.697308061	92.30269194			0	0	-1822.548631	0.0009121239892	-128106.270791181	
1822.468631	7	93	0.1377658433	0.000911499947	2.729009263	97.27099074	7.701840796	92.2981592			0	0	-1822.468631	0.000911499947	-128286.626246941	
1822.388631	7	93	0.1385568637	0.0009108767808	2.730965413	97.26903459	7.706372778	92.29362722			0	0	-1822.388631	0.0009108767808	-128466.913253073	
1822.308631	7	93	0.1393466214	0.0009102544889	2.732921774	97.26707823	7.710904008	92.28909599			0	0	-1822.308631	0.0009102544889	-128647.84354256	
1822.228631	7	93	0.1401351193	0.0009096330743	2.734878349	97.26512165	7.715434485	92.28456551			0	0	-1822.228631	0.0009096330743	-128828.575088253	
1822.148631	7	93	0.1409223604	0.0009090125272	2.736835136	97.26316486	7.719964211	92.28003579			0	0	-1822.148631	0.0009090125272	-129009.341029796	
1822.068631	7	93	0.1417083475	0.0009083928528	2.738792136	97.26120786	7.724493186	92.27550681			0	0	-1822.068631	0.0009083928528	-129190.88390225	
1821.988631	7	93	0.1424930834	0.0009077740485	2.740749349	97.25925065	7.729021409	92.27097859			0	0	-1821.988631	0.0009077740485	-129371.880459858	
1821.908631	7	93	0.1432765711	0.0009071561068	2.742706775	97.25729322	7.733548881	92.26645112			0	0	-1821.908631	0.0009071561068	-129553.021107365	
1821.828631	7	93	0.1440588134	0.0009065390317	2.744664414	97.25533559	7.738075602	92.2619244			0	0	-1821.828631	0.0009065390317	-129734.656811369	
1821.748631	7	93	0.1448398132	0.0009059228191	2.746622267	97.25337773	7.742601573	92.25739843			0	0	-1821.748631	0.0009059228191	-129916.45587559	
1821.668631	7	93	0.1456195732	0.0009053074698	2.748580333	97.25141967	7.747126793	92.25287321			0	0	-1821.668631	0.0009053074698	-130098.170642722	
1821.588631	7	93	0.1463980963	0.0009046929774	2.750538613	97.24946139	7.751651264	92.24834874			0	0	-1821.588631	0.0009046929774	-130280.079115595	
1821.508631	7	93	0.1471753853	0.0009040793453	2.752497106	97.24750289	7.756174985	92.24382501			0	0	-1821.508631	0.0009040793453	-130462.132288591	
1821.428631	7	93	0.1479514431	0.0009034665667	2.754455813	97.24554419	7.760697957	92.23930204			0	0	-1821.428631	0.0009034665667	-130644.42089678	
1821.348631	7	93	0.1487262724	0.0009028546458	2.756414734	97.24358527	7.765220179	92.23477982			0	0	-1821.348631	0.0009028546458	-130826.938208143	
1821.268631	7	93	0.149499876	0.0009022435758	2.758373869	97.24162613	7.769741653	92.23025835			0	0	-1821.268631	0.0009022435758	-131009.45393349	
1821.188631	7	93	0.1502722567	0.0009016333587	2.760333218	97.23966678	7.774262378	92.22573762			0	0	-1821.188631	0.0009016333587	-131192.176383322	
1821.108631	7	93	0.1510434173	0.0009010239897	2.762292782	97.23770722	7.778782354	92.22121765			0	0	-1821.108631	0.0009010239897	-131374.276331329	
1821.028631	7	93	0.1518133606	0.0009004154631	2.76425256	97.23574744	7.783301583	92.21669842			0	0	-1821.028631	0.0009004154631	-131557.807960167	
1820.948631	7	93	0.1525820892	0.0008998077931	2.766212552	97.23378745	7.787820063	92.21217994			0	0	-1820.948631	0.0008998077931	-131741.333252698	
1820.868631	7	93	0.1533496061	0.0008992009608	2.76817276	97.23182724	7.792337797	92.2076622			0	0	-1820.868631	0.0008992009608	-131924.073802056	
1820.788631	7	93	0.1541159139	0.0008985949731	2.770133181	97.22986682	7.796854783	92.20314522			0	0	-1820.788631	0.0008985949731	-132107.536603962	
1820.708631	7	93	0.1548810153	0.0008979898251	2.772093818	97.22790618	7.801371021	92.19862898			0	0	-1820.708631	0.0008979898251	-132291.162374334	
