T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
887.1358135	91	6	3	0.05496526174	0.00232744384	98.10626862	1.644278275	0.2494530998	90.58335201	6.255773967	3.160874023							0	0	0	-887.1358135	0.00232744384	-20151.0346742423	
887.0558135	91	6	3	0.05715244496	0.002323480774	98.10377677	1.646378739	0.249844493	90.56583775	6.266508754	3.1676535							0	0	0	-887.0558135	0.002323480774	-20221.9375995163	
886.9758135	91	6	3	0.05933084211	0.002319531592	98.10128715	1.64847724	0.2502356081	90.54831839	6.277245331	3.174436279							0	0	0	-886.9758135	0.002319531592	-20292.9628330624	
886.8958135	91	6	3	0.06150050373	0.002315596219	98.09879978	1.650573778	0.2506264446	90.53079394	6.287983703	3.18122236							0	0	0	-886.8958135	0.002315596219	-20364.1130101354	
886.8158135	91	6	3	0.06366147996	0.002311674585	98.09631464	1.652668356	0.2510170026	90.51326439	6.298723875	3.18801174							0	0	0	-886.8158135	0.002311674585	-20435.3931996138	
886.7358135	91	6	3	0.06581382057	0.002307766618	98.09383174	1.654760974	0.2514072817	90.49572973	6.309465851	3.194804417							0	0	0	-886.7358135	0.002307766618	-20506.7956594344	
886.6558135	91	6	3	0.06795757498	0.002303872246	98.09135108	1.656851635	0.2517972819	90.47818997	6.320209635	3.201600391							0	0	0	-886.6558135	0.002303872246	-20578.3257038657	
886.5758135	91	6	3	0.07009279223	0.0022999914	98.08887266	1.658940339	0.252187003	90.46064511	6.330955232	3.208399658							0	0	0	-886.5758135	0.0022999914	-20649.9833404605	
886.4958135	91	6	3	0.07221952097	0.002296124009	98.08639647	1.661027087	0.2525764447	90.44309513	6.341702647	3.215202218							0	0	0	-886.4958135	0.002296124009	-20721.7633808989	
886.4158135	91	6	3	0.07433780954	0.002292270003	98.08392251	1.663111881	0.252965607	90.42554005	6.352451884	3.222008069							0	0	0	-886.4158135	0.002292270003	-20793.6685649337	
886.3358135	91	6	3	0.07644770588	0.002288429313	98.08145079	1.665194723	0.2533544897	90.40797984	6.363202947	3.228817209							0	0	0	-886.3358135	0.002288429313	-20865.7017318619	
886.2558135	91	6	3	0.0785492576	0.002284601871	98.07898129	1.667275613	0.2537430925	90.39041452	6.37395584	3.235629636							0	0	0	-886.2558135	0.002284601871	-20937.8603044667	
886.1758135	91	6	3	0.08064251193	0.002280787608	98.07651403	1.669354552	0.2541314154	90.37284408	6.384710569	3.24244535							0	0	0	-886.1758135	0.002280787608	-21010.1445097487	
