T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
920.6379278	99	1	0.8326754107	0.1089951095	99.51641598	0.4835840171	95.13082843	4.869171573			0	0	-920.6379278	0.1089951095	30.0124076313445	
918.0779278	99	1	0.8637997752	0.1814076619	99.41815155	0.5818484454	94.18071536	5.819284638			0	0	-918.0779278	0.1814076619	-172.745910939865	
915.5179278	99	1	0.8855411978	0.1548901709	99.31919913	0.6808008736	93.23894354	6.761056462			0	0	-915.5179278	0.1548901709	-114.707464967236	
912.9579278	99	1	0.9015402003	0.1349478422	99.2195089	0.7804911009	92.30601339	7.693986612			0	0	-912.9579278	0.1349478422	-148.615063960845	
910.3979278	99	1	0.9137762566	0.1193780619	99.11903183	0.8809681693	91.38245181	8.617548189			0	0	-910.3979278	0.1193780619	-186.825136340106	
907.8379278	99	1	0.9234177249	0.1068787325	99.01771396	0.9822860404	90.46875971	9.531240288			0	0	-907.8379278	0.1068787325	-229.290960357544	
905.2779278	99	1	0.9311971029	0.09661387943	98.91549763	1.084502368	89.56541786	10.43458214			0	0	-905.2779278	0.09661387943	-275.919557386078	
902.7179278	99	1	0.9375964016	0.08802644211	98.8123212	1.187678804	88.67288277	11.32711723			0	0	-902.7179278	0.08802644211	-326.653829675887	
900.1579278	99	1	0.9429454863	0.08073098556	98.70811878	1.291881219	87.79158242	12.20841758			0	0	-900.1579278	0.08073098556	-381.447112412143	
897.5979278	99	1	0.9474775418	0.07445237728	98.60282006	1.397179939	86.92191274	13.07808726			0	0	-897.5979278	0.07445237728	-440.266803103397	
895.0379278	99	1	0.9513619696	0.06898901227	98.49634998	1.503650017	86.06423454	13.93576546			0	0	-895.0379278	0.06898901227	-503.097991569774	
892.4779278	99	1	0.9547247344	0.06418982323	98.38862847	1.61137153	85.21887098	14.78112902			0	0	-892.4779278	0.06418982323	-569.946294534551	
889.9179278	99	1	0.9576614054	0.05993939965	98.27957008	1.720429919	84.3861057	15.6138943			0	0	-889.9179278	0.05993939965	-640.840049094193	
887.3579278	99	1	0.9602457749	0.05614806362	98.16908363	1.830916369	83.56618149	16.43381851			0	0	-887.3579278	0.05614806362	-715.831869149139	
884.7979278	99	1	0.9625357072	0.0527450776	98.05707176	1.94292824	82.75929968	17.24070032			0	0	-884.7979278	0.0527450776	-794.999587772433	
882.2379278	99	1	0.9645772029	0.04967388898	97.94343044	2.056569563	81.96561998	18.03438002			0	0	-882.2379278	0.04967388898	-878.446678410614	
879.6779278	99	1	0.9664072808	0.04688873358	97.8280484	2.171951599	81.18526097	18.81473903			0	0	-879.6779278	0.04688873358	-966.302279667336	
877.1179278	99	1	0.9680560609	0.04435216642	97.71080652	2.289193479	80.41830107	19.58169893			0	0	-877.1179278	0.04435216642	-1058.72093922578	
874.5579278	99	1	0.9695482937	0.04203323805	97.59157706	2.408422944	79.66477987	20.33522013			0	0	-874.5579278	0.04203323805	-1155.88226214446	
871.9979278	99	1	0.9709045013	0.03990612868	97.47022281	2.529777187	78.92469996	21.07530004			0	0	-871.9979278	0.03990612868	-1257.99058827468	
869.4379278	99	1	0.9721418391	0.03794911203	97.34659618	2.653403823	78.19802893	21.80197107			0	0	-869.4379278	0.03794911203	-1365.27492267608	
866.8779278	99	1	0.9732747559	0.03614376051	97.22053799	2.779462008	77.48470166	22.51529834			0	0	-866.8779278	0.03614376051	-1477.98919575945	
864.3179278	99	1	0.9743155047	0.03447432891	97.09187627	2.908123734	76.78462278	23.21537722			0	0	-864.3179278	0.03447432891	-1596.41314451805	
861.7579278	99	1	0.9752745419	0.03292727234	96.96042468	3.039575323	76.0976692	23.9023308			0	0	-861.7579278	0.03292727234	-1720.853930738	
859.1979278	99	1	0.9761608432	0.03149086563	96.82598083	3.174019172	75.42369265	24.57630735			0	0	-859.1979278	0.03149086563	-1851.64872166198	
856.6379278	99	1	0.9769821546	0.03015490066	96.68832422	3.311675777	74.76252231	25.23747769			0	0	-856.6379278	0.03015490066	-1989.16859162366	
854.0779278	99	1	0.9777451949	0.02891044387	96.54721389	3.452786111	74.11396721	25.88603279			0	0	-854.0779278	0.02891044387	-2133.82392076132	
851.5179278	99	1	0.9784558191	0.02774964063	96.40238558	3.597614417	73.47781874	26.52218126			0	0	-851.5179278	0.02774964063	-2286.07194564944	
848.9579278	99	1	0.9791191518	0.02666555666	96.25354849	3.746451506	72.85385285	27.14614715			0	0	-848.9579278	0.02666555666	-2446.42693423572	
846.3979278	99	1	0.9797396972	0.02565204866	96.10038132	3.899618677	72.2418322	27.7581678			0	0	-846.3979278	0.02565204866	-2615.47377578589	
843.8379278	99	1	0.9803214294	0.02470365842	95.9425276	4.057472398	71.64150812	28.35849188			0	0	-843.8379278	0.02470365842	-2793.88633478413	
841.2779278	99	1	0.9808678682	0.02381552594	95.77959007	4.220409935	71.05262239	28.94737761			0	0	-841.2779278	0.02381552594	-2982.45213967873	
838.7179278	99	1	0.9813821419	0.02298331809	95.61112383	4.388876173	70.47490877	29.52509123			0	0	-838.7179278	0.02298331809	-3182.10577478841	
836.1579278	99	1	0.9818670405	0.02220317018	95.43662806	4.563371938	69.9080944	30.0919056			0	0	-836.1579278	0.02220317018	-3393.97466393618	
833.5979278	99	1	0.9823250609	0.02147163853	95.25553576	4.744464245	69.35190092	30.64809908			0	0	-833.5979278	0.02147163853	-3619.44267650477	
831.0379278	99	1	0.9827584448	0.02078566264	95.06720097	4.932799027	68.8060454	31.1939546			0	0	-831.0379278	0.02078566264	-3860.23962282151	
828.4779278	99	1	0.9831692119	0.02014253601	94.87088287	5.129117128	68.27024101	31.72975899			0	0	-828.4779278	0.02014253601	-4118.57015834456	
825.9179278	99	1	0.9835591879	0.01953988536	94.66572539	5.334274612	67.74419744	32.25580256			0	0	-825.9179278	0.01953988536	-4397.30276064542	
823.3579278	99	1	0.9839300291	0.01897565818	94.45073111	5.549268891	67.22762101	32.77237899			0	0	-823.3579278	0.01897565818	-4700.25466526651	
820.7979278	99	1	0.9842832442	0.01844811963	94.22472718	5.775272816	66.72021447	33.27978553			0	0	-820.7979278	0.01844811963	-4715.80594284694	
820.7579278	99	1	0.9842886432	0.0002870929597	94.22110141	5.778898588	66.7123574	33.2876426			0	0	-820.7579278	0.0002870929597	-137.510902088575	
820.7379278	99	1	0.9842913252	0.0001427783582	94.21928739	5.780712607	66.70842967	33.29157033			0	0	-820.7379278	0.0001427783582	-138.635133746867	
820.7179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-820.7179278	0.4084407975	0.0489838281410714	
820.6979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-820.6979278	0.4084407975	NaN	
820.6579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-820.6579278	0.4084407975	NaN	
820.5779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-820.5779278	0.4084407975	NaN	
820.4179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-820.4179278	0.4084407975	NaN	
820.0979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-820.0979278	0.4084407975	NaN	
819.4579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-819.4579278	0.4084407975	NaN	
818.1779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-818.1779278	0.4084407975	NaN	
815.6179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-815.6179278	0.4084407975	NaN	
810.4979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-810.4979278	0.4084407975	NaN	
805.3779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-805.3779278	0.4084407975	NaN	
800.2579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-800.2579278	0.4084407975	NaN	
795.1379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-795.1379278	0.4084407975	NaN	
790.0179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-790.0179278	0.4084407975	NaN	
784.8979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-784.8979278	0.4084407975	NaN	
779.7779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-779.7779278	0.4084407975	NaN	
774.6579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-774.6579278	0.4084407975	NaN	
769.5379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-769.5379278	0.4084407975	NaN	
764.4179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-764.4179278	0.4084407975	NaN	
759.2979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-759.2979278	0.4084407975	NaN	
754.1779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-754.1779278	0.4084407975	NaN	
749.0579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-749.0579278	0.4084407975	NaN	
743.9379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-743.9379278	0.4084407975	NaN	
738.8179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-738.8179278	0.4084407975	NaN	
733.6979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-733.6979278	0.4084407975	NaN	
728.5779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-728.5779278	0.4084407975	NaN	
723.4579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-723.4579278	0.4084407975	NaN	
718.3379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-718.3379278	0.4084407975	NaN	
713.2179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-713.2179278	0.4084407975	NaN	
708.0979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-708.0979278	0.4084407975	NaN	
702.9779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-702.9779278	0.4084407975	NaN	
697.8579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-697.8579278	0.4084407975	NaN	
692.7379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-692.7379278	0.4084407975	NaN	
687.6179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-687.6179278	0.4084407975	NaN	
682.4979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-682.4979278	0.4084407975	NaN	
677.3779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-677.3779278	0.4084407975	NaN	
672.2579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-672.2579278	0.4084407975	NaN	
667.1379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-667.1379278	0.4084407975	NaN	
662.0179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-662.0179278	0.4084407975	NaN	
656.8979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-656.8979278	0.4084407975	NaN	
651.7779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-651.7779278	0.4084407975	NaN	
646.6579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-646.6579278	0.4084407975	NaN	
641.5379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-641.5379278	0.4084407975	NaN	
636.4179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-636.4179278	0.4084407975	NaN	
631.2979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-631.2979278	0.4084407975	NaN	
626.1779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-626.1779278	0.4084407975	NaN	
621.0579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-621.0579278	0.4084407975	NaN	
615.9379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-615.9379278	0.4084407975	NaN	
610.8179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-610.8179278	0.4084407975	NaN	
605.6979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-605.6979278	0.4084407975	NaN	
600.5779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-600.5779278	0.4084407975	NaN	
595.4579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-595.4579278	0.4084407975	NaN	
590.3379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-590.3379278	0.4084407975	NaN	
585.2179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-585.2179278	0.4084407975	NaN	
580.0979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-580.0979278	0.4084407975	NaN	
574.9779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-574.9779278	0.4084407975	NaN	
569.8579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-569.8579278	0.4084407975	NaN	
564.7379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-564.7379278	0.4084407975	NaN	
559.6179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-559.6179278	0.4084407975	NaN	
554.4979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-554.4979278	0.4084407975	NaN	
549.3779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-549.3779278	0.4084407975	NaN	
544.2579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-544.2579278	0.4084407975	NaN	
539.1379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-539.1379278	0.4084407975	NaN	
534.0179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-534.0179278	0.4084407975	NaN	
528.8979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-528.8979278	0.4084407975	NaN	
523.7779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-523.7779278	0.4084407975	NaN	
518.6579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-518.6579278	0.4084407975	NaN	
513.5379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-513.5379278	0.4084407975	NaN	
508.4179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-508.4179278	0.4084407975	NaN	
503.2979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-503.2979278	0.4084407975	NaN	
498.1779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-498.1779278	0.4084407975	NaN	
493.0579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-493.0579278	0.4084407975	NaN	
487.9379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-487.9379278	0.4084407975	NaN	
482.8179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-482.8179278	0.4084407975	NaN	
477.6979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-477.6979278	0.4084407975	NaN	
472.5779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-472.5779278	0.4084407975	NaN	
467.4579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-467.4579278	0.4084407975	NaN	
462.3379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-462.3379278	0.4084407975	NaN	
457.2179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-457.2179278	0.4084407975	NaN	
452.0979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-452.0979278	0.4084407975	NaN	
446.9779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-446.9779278	0.4084407975	NaN	
441.8579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-441.8579278	0.4084407975	NaN	
436.7379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-436.7379278	0.4084407975	NaN	
431.6179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-431.6179278	0.4084407975	NaN	
426.4979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-426.4979278	0.4084407975	NaN	
421.3779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-421.3779278	0.4084407975	NaN	
416.2579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-416.2579278	0.4084407975	NaN	
411.1379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-411.1379278	0.4084407975	NaN	
406.0179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-406.0179278	0.4084407975	NaN	
400.8979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-400.8979278	0.4084407975	NaN	
395.7779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-395.7779278	0.4084407975	NaN	
390.6579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-390.6579278	0.4084407975	NaN	
385.5379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-385.5379278	0.4084407975	NaN	
380.4179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-380.4179278	0.4084407975	NaN	
375.2979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-375.2979278	0.4084407975	NaN	
370.1779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-370.1779278	0.4084407975	NaN	
365.0579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-365.0579278	0.4084407975	NaN	
359.9379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-359.9379278	0.4084407975	NaN	
354.8179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-354.8179278	0.4084407975	NaN	
349.6979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-349.6979278	0.4084407975	NaN	
344.5779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-344.5779278	0.4084407975	NaN	
339.4579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-339.4579278	0.4084407975	NaN	
334.3379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-334.3379278	0.4084407975	NaN	
329.2179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-329.2179278	0.4084407975	NaN	
324.0979278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-324.0979278	0.4084407975	NaN	
318.9779278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-318.9779278	0.4084407975	NaN	
313.8579278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-313.8579278	0.4084407975	NaN	
308.7379278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-308.7379278	0.4084407975	NaN	
303.6179278	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-303.6179278	0.4084407975	NaN	
300	99	1	1	0.4084407975	94.22004442	5.779955584			47.71309339	52.28690661			-300	0.4084407975	NaN	
