T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
876.2826382	92	8	0.6655881177	0.04357296175		97.67212866	2.327871343			80.17096046	19.82903954	0.7655309792	-0.7655309792			0	0	-876.2826382	0.04357296175			
873.7226382	92	8	0.680965652	0.04131924155		97.55222147	2.447778527			79.42182642	20.57817358	0.7520349735	-0.7520349735			0	0	-873.7226382	0.04131924155			
871.1626382	92	8	0.6949594881	0.03924984432		97.43014254	2.569857457			78.68612682	21.31387318	0.7385481472	-0.7385481472			0	0	-871.1626382	0.03924984432			
868.6026382	92	8	0.7077420172	0.0373441977		97.30574062	2.694259382			77.96381834	22.03618166	0.7251048899	-0.7251048899			0	0	-868.6026382	0.0373441977			
866.0426382	92	8	0.7194587667	0.03558480974		97.1788525	2.821147496			77.2548257	22.7451743	0.7117372414	-0.7117372414			0	0	-866.0426382	0.03558480974			
863.4826382	92	8	0.7302334081	0.03395670069		97.04930171	2.95069829			76.55904421	23.44095579	0.6984747537	-0.6984747537			0	0	-863.4826382	0.03395670069			
860.9226382	92	8	0.7401716872	0.03244695701		96.91689687	3.083103128			75.87634229	24.12365771	0.6853444223	-0.6853444223			0	0	-860.9226382	0.03244695701			
858.3626382	92	8	0.7493645378	0.03104437855		96.78142993	3.218570072			75.20656402	24.79343598	0.6723706294	-0.6723706294			0	0	-858.3626382	0.03104437855			
855.8026382	92	8	0.7578905694	0.02973919722		96.64267398	3.357326022			74.54953173	25.45046827	0.6595752415	-0.6595752415			0	0	-855.8026382	0.02973919722			
853.2426382	92	8	0.7658180718	0.02852285099		96.50038079	3.499619213			73.90504846	26.09495154	0.6469776272	-0.6469776272			0	0	-853.2426382	0.02852285099			
850.6826382	92	8	0.7732066427	0.02738780144		96.35427783	3.645722166			73.27290029	26.72709971	0.6345947976	-0.6345947976			0	0	-850.6826382	0.02738780144			
848.1226382	92	8	0.7801085185	0.02632738533		96.20406482	3.795935176			72.65285863	27.34714137	0.6224414788	-0.6224414788			0	0	-848.1226382	0.02632738533			
845.5626382	92	8	0.7865696694	0.02533569352		96.04940954	3.95059046			72.04468223	27.95531777	0.6105303598	-0.6105303598			0	0	-845.5626382	0.02533569352			
843.0026382	92	8	0.7926307071	0.02440747173		95.88994287	4.110057127			71.44811911	28.55188089	0.5988722154	-0.5988722154			0	0	-843.0026382	0.02440747173			
840.4426382	92	8	0.7983276416	0.02353803904		95.72525283	4.274747166			70.86290828	29.13709172	0.5874761095	-0.5874761095			0	0	-840.4426382	0.02353803904			
837.8826382	92	8	0.8036925147	0.02272322102		95.55487729	4.445122715			70.2887812	29.7112188	0.5763495978	-0.5763495978			0	0	-837.8826382	0.02272322102			
835.3226382	92	8	0.8087539357	0.02195929506		95.37829504	4.621704962			69.7254631	30.2745369	0.5654989394	-0.5654989394			0	0	-835.3226382	0.02195929506			
832.7626382	92	8	0.8135375342	0.02124294625		95.19491487	4.805085133			69.17267404	30.82732596	0.5549293072	-0.5549293072			0	0	-832.7626382	0.02124294625			
830.2026382	92	8	0.8180663475	0.02057123237		95.00406181	4.995938187			68.63012976	31.36987024	0.5446450662	-0.5446450662			0	0	-830.2026382	0.02057123237			
827.6426382	92	8	0.8223611528	0.01994155754		94.80495992	5.195040083			68.09754225	31.90245775	0.5346499553	-0.5346499553			0	0	-827.6426382	0.01994155754			
825.0826382	92	8	0.826440754	0.01935165408		94.5967102	5.403289797			67.57462011	32.42537989	0.5249474003	-0.5249474003			0	0	-825.0826382	0.01935165408			
822.5226382	92	8	0.8303222321	0.01879957299		94.37826223	5.621737771			67.06106854	32.93893146	0.5155408057	-0.5155408057			0	0	-822.5226382	0.01879957299			
819.9626382	92	8	0.8340211655	0.01828368417		94.14837677	5.851623231			66.556589	33.443411	0.5064339041	-0.5064339041			0	0	-819.9626382	0.01828368417			
817.4026382	92	8	0.837551827	0.01780268834		93.90557606	6.094423937			66.06087853	33.93912147	0.497631178	-0.497631178			0	0	-817.4026382	0.01780268834			
814.8426382	92	8	0.8409273619	0.01735564432		93.6480762	6.351923798			65.5736284	34.4263716	0.4891383901	-0.4891383901			0	0	-814.8426382	0.01735564432			
812.2826382	92	8	0.8441599555	0.01694201756		93.37369325	6.626306747			65.09452218	34.90547782	0.4809632802	-0.4809632802			0	0	-812.2826382	0.01694201756			
809.7226382	92	8	0.8472609941	0.01656176017		93.07970962	6.920290376			64.62323284	35.37676716	0.4731165222	-0.4731165222			0	0	-809.7226382	0.01656176017			
807.1626382	92	8	0.8502412299	0.0162154397		92.76267822	7.237321784			64.1594184	35.8405816	0.4656130963	-0.4656130963			0	0	-807.1626382	0.0162154397			
804.6026382	92	8	0.8531109607	0.01590444777		92.41812531	7.581874688			63.70271567	36.29728433	0.4584743489	-0.4584743489			0	0	-804.6026382	0.01590444777			
802.0426382	92	8	0.8558802435	0.01563134666		92.04008072	7.95991928			63.25273062	36.74726938	0.4517312364	-0.4517312364			0	0	-802.0426382	0.01563134666			
799.4826382	92	8	0.8585591768	0.01540046963		91.62029569	8.379704307			62.80902349	37.19097651	0.4454297168	-0.4454297168			0	0	-799.4826382	0.01540046963			
796.9226382	92	8	0.8611583344	0.01521912616		91.14685497	8.853145031			62.37108485	37.62891515	0.4396403065	-0.4396403065			0	0	-796.9226382	0.01521912616			
794.3626382	92	8	0.8636893948	0.01509934925		90.60149186	9.398508138			61.93829182	38.06170818	0.4344769186	-0.4344769186			0	0	-794.3626382	0.01509934925			
791.8026382	92	8	0.8661665313	0.0150635587		89.95375556	10.04624444			61.5098267	38.4901733	0.4301350086	-0.4301350086			0	0	-791.8026382	0.0150635587			
789.2426382	92	8	0.8686093797	0.01515699984		89.14600397	10.85399603			61.08449901	38.91550099	0.4269893332	-0.4269893332			0	0	-789.2426382	0.01515699984			
787.9626382	92	8	0.8698176406	0.007635628934		88.6462134	11.3537866			60.87243101	39.12756899	0.2137255167	-0.2137255167			0	0	-787.9626382	0.007635628934			
787.8026382	92	8	0.869967675	0.000955839323		88.57733779	11.42266221			60.84592576	39.15407424	0.02816289733	-0.02816289733			0	0	-787.8026382	0.000955839323			
787.7626382	92	8	0.8700051745	0.0002392228118		88.55985903	11.44014097			60.8392991	39.1607009	0.00828434631	-0.00828434631			0	0	-787.7626382	0.0002392228118			
787.7426382	92	8	0.8700239116	0.0001195291362		88.55107936	11.44892064			60.83598571	39.16401429	0.004971090297	-0.004971090297			0	0	-787.7426382	0.0001195291362			
787.7226382	92	8	0.9435060657		0.5650190099			60.91124744	39.08875256	60.73419225	39.26580775			0.01052163408	-0.01052163408	0	0	-787.7226382		0.5650190099		
787.7126382	92	8	0.9754451876		0.5652493002			60.75508376	39.24491624	60.70320868	39.29679132			0.03122276516	-0.03122276516	0	0	-787.7126382		0.5652493002		
787.7026382	92	8	0.9893275481		0.5653378396			60.71280949	39.28719051	60.69458005	39.30541995			0.00925116099	-0.00925116099	0	0	-787.7026382		0.5653378396		
787.6926382	92	8	0.9956801881		0.5952354495			60.70129564	39.29870436	60.69213278	39.30786722			0.003378754312	-0.003378754312	0	0	-787.6926382		0.5952354495		
787.6826382	92	8	0.9982515628		0.5952424644			60.69619334	39.30380666	60.69098009	39.30901991			0.001819495243	-0.001819495243	0	0	-787.6826382		0.5952424644		
787.6726382	92	8	0.9992923232		0.5952486944			60.69168287	39.30831713	60.68994728	39.31005272			0.001010262281	-0.001010262281	0	0	-787.6726382		0.5952486944		
787.6626382	92	8	1		1			60.69127776	39.30872224					0.0003646083435	-0.0003646083435			-787.6626382		1		
787.6526382	92	8	1		1			60.69127776	39.30872224					0	0			-787.6526382		1		
787.6326382	92	8	1		1			60.69127776	39.30872224					0	0			-787.6326382		1		
787.5926382	92	8	1		1			60.69127776	39.30872224					0	0			-787.5926382		1		
787.5126382	92	8	1		1			60.69127776	39.30872224					0	0			-787.5126382		1		
787.3526382	92	8	1		1			60.69127776	39.30872224					0	0			-787.3526382		1		
787.0326382	92	8	1		1			60.69127776	39.30872224					0	0			-787.0326382		1		
786.3926382	92	8	1		1			60.69127776	39.30872224					0	0			-786.3926382		1		
785.1126382	92	8	1		1			60.69127776	39.30872224					0	0			-785.1126382		1		
782.5526382	92	8	1		1			60.69127776	39.30872224					0	0			-782.5526382		1		
777.4326382	92	8	1		1			60.69127776	39.30872224					0	0			-777.4326382		1		
772.3126382	92	8	1		1			60.69127776	39.30872224					0	0			-772.3126382		1		
767.1926382	92	8	1		1			60.69127776	39.30872224					0	0			-767.1926382		1		
762.0726382	92	8	1		1			60.69127776	39.30872224					0	0			-762.0726382		1		
756.9526382	92	8	1		1			60.69127776	39.30872224					0	0			-756.9526382		1		
751.8326382	92	8	1		1			60.69127776	39.30872224					0	0			-751.8326382		1		
746.7126382	92	8	1		1			60.69127776	39.30872224					0	0			-746.7126382		1		
741.5926382	92	8	1		1			60.69127776	39.30872224					0	0			-741.5926382		1		
736.4726382	92	8	1		1			60.69127776	39.30872224					0	0			-736.4726382		1		
731.3526382	92	8	1		1			60.69127776	39.30872224					0	0			-731.3526382		1		
726.2326382	92	8	1		1			60.69127776	39.30872224					0	0			-726.2326382		1		
721.1126382	92	8	1		1			60.69127776	39.30872224					0	0			-721.1126382		1		
715.9926382	92	8	1		1			60.69127776	39.30872224					0	0			-715.9926382		1		
710.8726382	92	8	1		1			60.69127776	39.30872224					0	0			-710.8726382		1		
705.7526382	92	8	1		1			60.69127776	39.30872224					0	0			-705.7526382		1		
700.6326382	92	8	1		1			60.69127776	39.30872224					0	0			-700.6326382		1		
695.5126382	92	8	1		1			60.69127776	39.30872224					0	0			-695.5126382		1		
690.3926382	92	8	1		1			60.69127776	39.30872224					0	0			-690.3926382		1		
685.2726382	92	8	1		1			60.69127776	39.30872224					0	0			-685.2726382		1		
680.1526382	92	8	1		1			60.69127776	39.30872224					0	0			-680.1526382		1		
675.0326382	92	8	1		1			60.69127776	39.30872224					0	0			-675.0326382		1		
669.9126382	92	8	1		1			60.69127776	39.30872224					0	0			-669.9126382		1		
664.7926382	92	8	1		1			60.69127776	39.30872224					0	0			-664.7926382		1		
659.6726382	92	8	1		1			60.69127776	39.30872224					0	0			-659.6726382		1		
654.5526382	92	8	1		1			60.69127776	39.30872224					0	0			-654.5526382		1		
649.4326382	92	8	1		1			60.69127776	39.30872224					0	0			-649.4326382		1		
644.3126382	92	8	1		1			60.69127776	39.30872224					0	0			-644.3126382		1		
639.1926382	92	8	1		1			60.69127776	39.30872224					0	0			-639.1926382		1		
634.0726382	92	8	1		1			60.69127776	39.30872224					0	0			-634.0726382		1		
628.9526382	92	8	1		1			60.69127776	39.30872224					0	0			-628.9526382		1		
623.8326382	92	8	1		1			60.69127776	39.30872224					0	0			-623.8326382		1		
618.7126382	92	8	1		1			60.69127776	39.30872224					0	0			-618.7126382		1		
613.5926382	92	8	1		1			60.69127776	39.30872224					0	0			-613.5926382		1		
608.4726382	92	8	1		1			60.69127776	39.30872224					0	0			-608.4726382		1		
603.3526382	92	8	1		1			60.69127776	39.30872224					0	0			-603.3526382		1		
598.2326382	92	8	1		1			60.69127776	39.30872224					0	0			-598.2326382		1		
593.1126382	92	8	1		1			60.69127776	39.30872224					0	0			-593.1126382		1		
587.9926382	92	8	1		1			60.69127776	39.30872224					0	0			-587.9926382		1		
582.8726382	92	8	1		1			60.69127776	39.30872224					0	0			-582.8726382		1		
577.7526382	92	8	1		1			60.69127776	39.30872224					0	0			-577.7526382		1		
572.6326382	92	8	1		1			60.69127776	39.30872224					0	0			-572.6326382		1		
567.5126382	92	8	1		1			60.69127776	39.30872224					0	0			-567.5126382		1		
562.3926382	92	8	1		1			60.69127776	39.30872224					0	0			-562.3926382		1		
557.2726382	92	8	1		1			60.69127776	39.30872224					0	0			-557.2726382		1		
552.1526382	92	8	1		1			60.69127776	39.30872224					0	0			-552.1526382		1		
547.0326382	92	8	1		1			60.69127776	39.30872224					0	0			-547.0326382		1		
541.9126382	92	8	1		1			60.69127776	39.30872224					0	0			-541.9126382		1		
536.7926382	92	8	1		1			60.69127776	39.30872224					0	0			-536.7926382		1		
531.6726382	92	8	1		1			60.69127776	39.30872224					0	0			-531.6726382		1		
526.5526382	92	8	1		1			60.69127776	39.30872224					0	0			-526.5526382		1		
521.4326382	92	8	1		1			60.69127776	39.30872224					0	0			-521.4326382		1		
516.3126382	92	8	1		1			60.69127776	39.30872224					0	0			-516.3126382		1		
511.1926382	92	8	1		1			60.69127776	39.30872224					0	0			-511.1926382		1		
506.0726382	92	8	1		1			60.69127776	39.30872224					0	0			-506.0726382		1		
500.9526382	92	8	1		1			60.69127776	39.30872224					0	0			-500.9526382		1		
495.8326382	92	8	1		1			60.69127776	39.30872224					0	0			-495.8326382		1		
490.7126382	92	8	1		1			60.69127776	39.30872224					0	0			-490.7126382		1		
485.5926382	92	8	1		1			60.69127776	39.30872224					0	0			-485.5926382		1		
480.4726382	92	8	1		1			60.69127776	39.30872224					0	0			-480.4726382		1		
475.3526382	92	8	1		1			60.69127776	39.30872224					0	0			-475.3526382		1		
470.2326382	92	8	1		1			60.69127776	39.30872224					0	0			-470.2326382		1		
465.1126382	92	8	1		1			60.69127776	39.30872224					0	0			-465.1126382		1		
459.9926382	92	8	1		1			60.69127776	39.30872224					0	0			-459.9926382		1		
454.8726382	92	8	1		1			60.69127776	39.30872224					0	0			-454.8726382		1		
449.7526382	92	8	1		1			60.69127776	39.30872224					0	0			-449.7526382		1		
444.6326382	92	8	1		1			60.69127776	39.30872224					0	0			-444.6326382		1		
439.5126382	92	8	1		1			60.69127776	39.30872224					0	0			-439.5126382		1		
434.3926382	92	8	1		1			60.69127776	39.30872224					0	0			-434.3926382		1		
429.2726382	92	8	1		1			60.69127776	39.30872224					0	0			-429.2726382		1		
424.1526382	92	8	1		1			60.69127776	39.30872224					0	0			-424.1526382		1		
419.0326382	92	8	1		1			60.69127776	39.30872224					0	0			-419.0326382		1		
413.9126382	92	8	1		1			60.69127776	39.30872224					0	0			-413.9126382		1		
408.7926382	92	8	1		1			60.69127776	39.30872224					0	0			-408.7926382		1		
403.6726382	92	8	1		1			60.69127776	39.30872224					0	0			-403.6726382		1		
398.5526382	92	8	1		1			60.69127776	39.30872224					0	0			-398.5526382		1		
393.4326382	92	8	1		1			60.69127776	39.30872224					0	0			-393.4326382		1		
388.3126382	92	8	1		1			60.69127776	39.30872224					0	0			-388.3126382		1		
383.1926382	92	8	1		1			60.69127776	39.30872224					0	0			-383.1926382		1		
378.0726382	92	8	1		1			60.69127776	39.30872224					0	0			-378.0726382		1		
372.9526382	92	8	1		1			60.69127776	39.30872224					0	0			-372.9526382		1		
367.8326382	92	8	1		1			60.69127776	39.30872224					0	0			-367.8326382		1		
362.7126382	92	8	1		1			60.69127776	39.30872224					0	0			-362.7126382		1		
357.5926382	92	8	1		1			60.69127776	39.30872224					0	0			-357.5926382		1		
352.4726382	92	8	1		1			60.69127776	39.30872224					0	0			-352.4726382		1		
347.3526382	92	8	1		1			60.69127776	39.30872224					0	0			-347.3526382		1		
342.2326382	92	8	1		1			60.69127776	39.30872224					0	0			-342.2326382		1		
337.1126382	92	8	1		1			60.69127776	39.30872224					0	0			-337.1126382		1		
331.9926382	92	8	1		1			60.69127776	39.30872224					0	0			-331.9926382		1		
326.8726382	92	8	1		1			60.69127776	39.30872224					0	0			-326.8726382		1		
321.7526382	92	8	1		1			60.69127776	39.30872224					0	0			-321.7526382		1		
316.6326382	92	8	1		1			60.69127776	39.30872224					0	0			-316.6326382		1		
311.5126382	92	8	1		1			60.69127776	39.30872224					0	0			-311.5126382		1		
306.3926382	92	8	1		1			60.69127776	39.30872224					0	0			-306.3926382		1		
301.2726382	92	8	1		1			60.69127776	39.30872224					0	0			-301.2726382		1		
300	92	8	1		1			60.69127776	39.30872224					0	0			-300		1		
