T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
900.0243376	94	1	5	0	0	99.3537341	0.09957872593	0.5466871784	94	1	5							0.001698432188	-0.0002856530476	-0.00141277914	-900.0243376	0	15.6666655915679	
900.0143376	94	1	5	0.0003195876592	0.0003173623892	99.35353642	0.09960840646	0.5468551739	93.99830133	1.000285692	5.001412979							0	0	0	-900.0143376	0.0003173623892	47.3527742683265	
899.9943376	94	1	5	0.0009578822478	0.000634016213	99.35314106	0.09966776711	0.5471911746	93.99490435	1.000857022	5.004238629							0	0	0	-899.9943376	0.000634016213	63.1924194734595	
899.9543376	94	1	5	0.002231987342	0.001266364805	99.35235028	0.09978649181	0.5478632296	93.98811218	1.001999397	5.009888423							0	0	0	-899.9543376	0.001266364805	63.322720146236	
899.8743376	94	1	5	0.004771321849	0.002527095882	99.35076858	0.1000239413	0.5492074774	93.97452955	1.004283931	5.021186522							0	0	0	-899.8743376	0.002527095882	63.6040896822613	
899.7143376	94	1	5	0.009813979538	0.005031019709	99.34760457	0.1004988519	0.5518965808	93.94737531	1.008851421	5.043773272							0	0	0	-899.7143376	0.005031019709	64.2439002008128	
899.3943376	94	1	5	0.01974570942	0.009960053043	99.34127409	0.1014487252	0.5572771879	93.89311117	1.017980148	5.088908685							0	0	0	-899.3943376	0.009960053043	65.5513237181059	
898.7543376	94	1	5	0.03904004726	0.01954432339	99.32860316	0.1033486889	0.5680481493	93.78475942	1.036212522	5.179028056							0	0	0	-898.7543376	0.01954432339	68.111261536586	
897.4743376	94	1	5	0.07549586994	0.03766546844	99.30322109	0.107149586	0.5896293218	93.56876076	1.072577081	5.358662159							0	0	0	-897.4743376	0.03766546844	73.504684064206	
