T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
846.4111851	82	9	9	0	0	97.84275091	1.001774567	1.155474519	82	9	9							0.001758500137	-0.0008877818731	-0.0008707182639	-846.4111851	0	44.5860432968296	
846.4011851	82	9	9	0.0001169798478	0.0001111807778	97.84248053	1.001895966	1.155623506	81.99824099	9.000888026	9.000870982							0	0	0	-846.4011851	0.0001111807778	135.301167385931	
846.3811851	82	9	9	0.0003504724819	0.0002219817737	97.8419395	1.002138943	1.155921553	81.99472362	9.002663784	9.002612594							0	0	0	-846.3811851	0.0002219817737	180.494755374757	
846.3411851	82	9	9	0.0008169899089	0.000443617059	97.84085754	1.002624785	1.156517671	81.98769189	9.006213807	9.006094303							0	0	0	-846.3411851	0.000443617059	180.535185704539	
846.2611851	82	9	9	0.001748877221	0.0008864572223	97.83869325	1.003596626	1.157710124	81.97362942	9.013313448	9.013057129							0	0	0	-846.2611851	0.0008864572223	180.824134869883	
846.1011851	82	9	9	0.003607541071	0.001769619048	97.8343632	1.005540854	1.160095942	81.94551713	9.027506757	9.026976108							0	0	0	-846.1011851	0.001769619048	181.506110566542	
845.7811851	82	9	9	0.007304549929	0.003526123003	97.82569727	1.009431507	1.164871224	81.8893431	9.055869512	9.054787392							0	0	0	-845.7811851	0.003526123003	182.863618641159	
845.1411851	82	9	9	0.01461827461	0.00700031256	97.80834192	1.017221665	1.174436414	81.77719684	9.112499725	9.110303439							0	0	0	-845.1411851	0.00700031256	185.782237315268	
843.8611851	82	9	9	0.02890884275	0.0137785822	97.77353667	1.032838069	1.193625263	81.55370941	9.225381975	9.220908611							0	0	0	-843.8611851	0.0137785822	191.794793451324	
841.3011851	82	9	9	0.05625893659	0.02674395172	97.70353972	1.06421979	1.232240495	81.109922	9.449645738	9.440432263							0	0	0	-841.3011851	0.02674395172	-3304.06655073064	
838.7411851	82	9	9	0.08204512416	0.02591266512	97.63301769	1.095802077	1.271180234	80.67037472	9.671874631	9.65775065							0	0	0	-838.7411851	0.02591266512	-3170.19503634102	
836.1811851	82	9	9	0.1063961099	0.0251264044	97.5619538	1.12759534	1.310450855	80.23501095	9.89209499	9.872894057							0	0	0	-836.1811851	0.0251264044	-3350.28664688301	
833.6211851	82	9	9	0.1294274315	0.02438213525	97.49033097	1.159610231	1.350058799	79.80377496	10.11033271	10.08589233							0	0	0	-833.6211851	0.02438213525	-3250.67812228075	
832.3411851	82	9	9	0.1404700938	0.01198364967	97.45430576	1.175701912	1.369992323	79.58969867	10.21869727	10.19160406							0	0	0	-832.3411851	0.01198364967	-64.0205181296122	
832.0211851	82	9	9	0.1431828376	0.002979683002	97.44527682	1.179733728	1.374989448	79.53633827	10.24570969	10.21795204							0	0	0	-832.0211851	0.002979683002	-97.0293749864262	
831.8611851	82	9	9	0.144532886	0.001487427174	97.44075896	1.181750966	1.377490071	79.50968247	10.25920384	10.23111369							0	0	0	-831.8611851	0.001487427174	-107.355325220648	
831.7811851	82	9	9	0.1452059515	0.0007427059664	97.43849919	1.182759926	1.378740888	79.49636056	10.26594801	10.23769143							0	0	0	-831.7811851	0.0007427059664	-107.568868406221	
831.7411851	82	9	9	0.1455419978	0.0003711030408	97.43736908	1.183264495	1.379366425	79.48970108	10.26931938	10.24097954							0	0	0	-831.7411851	0.0003711030408	-107.738679628647	
831.7211851	82	9	9	0.1457099564	0.0001855520188	97.43680397	1.183516805	1.379679224	79.48637058	10.27100546	10.24262396							0	0	0	-831.7211851	0.0001855520188	-107.710298998997	
831.7111851	82	9	9	0.1457938452	9.267725472E-05	97.43652151	1.183642885	1.379835607	79.48470657	10.27184787	10.24344556							0	0	0	-831.7111851	9.267725472E-05	-131.178610589278	
831.6911851	82	9	9	0.1465311836	0.0007341473354	97.43557082	1.184609481	1.379819704	79.47814301	10.27937971	10.24247728	6.018697589E-05	0	99.99993981				0	0	0	-831.6911851	0.0007341473354	61.916177482711	
831.6711851	82	9	9	0.1475454632	0.00100174566	97.43442903	1.185926517	1.379644458	79.46998917	10.28977377	10.24023706	6.016309386E-05	0	99.99993984				0	0	0	-831.6711851	0.00100174566	67.4172069004426	
