T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
842.5232458	90	10	0.7318807064	0.02424031802		95.85951325	4.14048675			71.33767509	28.66232491	0.5967179629	-0.5967179629			0	0	-842.5232458	0.02424031802			
839.9632458	90	10	0.7392017862	0.02338141599		95.69379534	4.306204658			70.75456047	29.24543953	0.585371809	-0.585371809			0	0	-839.9632458	0.02338141599			
837.4032458	90	10	0.7460985336	0.02257639861		95.52229912	4.477700884			70.18247859	29.81752141	0.5742965134	-0.5742965134			0	0	-837.4032458	0.02257639861			
834.8432458	90	10	0.7526073677	0.02182162268		95.34449118	4.655508822			69.62115362	30.37884638	0.563498117	-0.563498117			0	0	-834.8432458	0.02182162268			
832.2832458	90	10	0.7587609354	0.02111384548		95.15976576	4.84023424			69.07030478	30.92969522	0.5529816166	-0.5529816166			0	0	-832.2832458	0.02111384548			
829.7232458	90	10	0.7645885997	0.0204501914		94.96743043	5.032569574			68.52964705	31.47035295	0.5427512471	-0.5427512471			0	0	-829.7232458	0.0204501914			
827.1632458	90	10	0.7701168598	0.01982812716		94.76668802	5.233311976			67.99889178	32.00110822	0.5328106653	-0.5328106653			0	0	-827.1632458	0.01982812716			
824.6032458	90	10	0.7753697143	0.01924544519		94.55661361	5.443386394			67.47774694	32.52225306	0.5231632689	-0.5231632689			0	0	-824.6032458	0.01924544519			
822.0432458	90	10	0.780368979	0.01870025589		94.33612454	5.663875464			66.96591706	33.03408294	0.5138124953	-0.5138124953			0	0	-822.0432458	0.01870025589			
819.4832458	90	10	0.7851345663	0.01819098979		94.10394116	5.896058844			66.46310285	33.53689715	0.5047621827	-0.5047621827			0	0	-819.4832458	0.01819098979			
816.9232458	90	10	0.7896847365	0.01771641206		93.85853417	6.141465827			65.96900037	34.03099963	0.4960170091	-0.4960170091			0	0	-816.9232458	0.01771641206			
814.3632458	90	10	0.7940363262	0.01727565318		93.59805289	6.401947113			65.48329965	34.51670035	0.4875830481	-0.4875830481			0	0	-814.3632458	0.01727565318			
811.8032458	90	10	0.7982049635	0.01686826249		93.32022509	6.679774905			65.00568251	34.99431749	0.4794685062	-0.4794685062			0	0	-811.8032458	0.01686826249			
809.2432458	90	10	0.8022052777	0.01649429568		93.02221388	6.977786118			64.53581949	35.46418051	0.4716847432	-0.4716847432			0	0	-809.2432458	0.01649429568			
806.6832458	90	10	0.8060511151	0.01615445559		92.70040647	7.299593532			64.07336523	35.92663477	0.4642477476	-0.4642477476			0	0	-806.6832458	0.01615445559			
804.1232458	90	10	0.8097557791	0.01585032112		92.35009158	7.649908422			63.61795158	36.38204842	0.4571803712	-0.4571803712			0	0	-804.1232458	0.01585032112			
801.5632458	90	10	0.8133323207	0.01558472997		91.96494472	8.035055277			63.16917732	36.83082268	0.4505158807	-0.4505158807			0	0	-801.5632458	0.01558472997			
799.0032458	90	10	0.8167939286	0.01536244793		91.53616205	8.463837954			62.72659179	37.27340821	0.4443039278	-0.4443039278			0	0	-799.0032458	0.01536244793			
796.4432458	90	10	0.8201545399	0.01519150645		91.05090156	8.949098436			62.28966862	37.71033138	0.4386212764	-0.4386212764			0	0	-796.4432458	0.01519150645			
793.8832458	90	10	0.8234297703	0.01508533158		90.48920619	9.51079381			61.85775614	38.14224386	0.4335934137	-0.4335934137			0	0	-793.8832458	0.01508533158			
791.3232458	90	10	0.8266389654	0.01506921222		89.81716152	10.18283848			61.42998524	38.57001476	0.4294387234	-0.4294387234			0	0	-791.3232458	0.01506921222			
788.7632458	90	10	0.8298098294	0.01519583686		88.96845754	11.03154246			61.00505825	38.99494175	0.4265880134	-0.4265880134			0	0	-788.7632458	0.01519583686			
788.1232458	90	10	0.830591965	0.003812024802		88.71374485	11.28625515			60.89903602	39.10096398	0.1076802054	-0.1076802054			0	0	-788.1232458	0.003812024802			
787.8032458	90	10	0.8309825928	0.001912730805		88.57760259	11.42239741			60.84602652	39.15397348	0.05466725138	-0.05466725138			0	0	-787.8032458	0.001912730805			
787.7632458	90	10	0.8310315036	0.0002399834005		88.56012533	11.43987467			60.83939976	39.16060024	0.008284436376	-0.008284436376			0	0	-787.7632458	0.0002399834005			
787.7432458	90	10	0.8310558582	0.0001195282687		88.55134648	11.44865352			60.83608637	39.16391363	0.004971088638	-0.004971088638			0	0	-787.7432458	0.0001195282687			
787.7232458	90	10	0.9083697453		0.4572389306			60.944147	39.055853	60.74058744	39.25941256			0.02236733927	-0.02236733927	0	0	-787.7232458		0.4572389306		
787.7132458	90	10	0.9503022689		0.4574865433			60.77608797	39.22391203	60.70741952	39.29258048			0.03389540325	-0.03389540325	0	0	-787.7132458		0.4574865433		
787.7032458	90	10	0.9730452562		0.4575867346			60.72316698	39.27683302	60.6966781	39.3033219			0.0112712345	-0.0112712345	0	0	-787.7032458		0.4575867346		
787.6932458	90	10	0.9859915206		0.4802903444			60.70671421	39.29328579	60.69323668	39.30676332			0.004548678425	-0.004548678425	0	0	-787.6932458		0.4802903444		
787.6832458	90	10	0.9927200037		0.4803017523			60.69886609	39.30113391	60.69152853	39.30847147			0.00250514894	-0.00250514894	0	0	-787.6832458		0.4803017523		
787.6732458	90	10	0.9962166976		0.4803085365			60.69413439	39.30586561	60.69045162	39.30954838			0.001414375803	-0.001414375803	0	0	-787.6732458		0.4803085365		
787.6632458	90	10	0.9980338758		0.4803107061			60.69252218	39.30747782	60.6900078	39.3099922			0.0008667152897	-0.0008667152897	0	0	-787.6632458		0.4803107061		
787.6532458	90	10	0.9989782355		0.4803128624			60.69091634	39.30908366	60.68956378	39.31043622			0.0004243735569	-0.0004243735568	0	0	-787.6532458		0.4803128624		
787.6432458	90	10	0.9994690047		0.4803136088			60.69026284	39.30973716	60.68931239	39.31068761			0.0001770495267	-0.0001770495267	0	0	-787.6432458		0.4803136088		
787.6332458	90	10	1		1			60.68962121	39.31037879					8.095524279E-05	-8.095524279E-05			-787.6332458		1		
787.6232458	90	10	1		1			60.68962121	39.31037879					0	0			-787.6232458		1		
787.6032458	90	10	1		1			60.68962121	39.31037879					0	0			-787.6032458		1		
787.5632458	90	10	1		1			60.68962121	39.31037879					0	0			-787.5632458		1		
787.4832458	90	10	1		1			60.68962121	39.31037879					0	0			-787.4832458		1		
787.3232458	90	10	1		1			60.68962121	39.31037879					0	0			-787.3232458		1		
787.0032458	90	10	1		1			60.68962121	39.31037879					0	0			-787.0032458		1		
786.3632458	90	10	1		1			60.68962121	39.31037879					0	0			-786.3632458		1		
785.0832458	90	10	1		1			60.68962121	39.31037879					0	0			-785.0832458		1		
782.5232458	90	10	1		1			60.68962121	39.31037879					0	0			-782.5232458		1		
777.4032458	90	10	1		1			60.68962121	39.31037879					0	0			-777.4032458		1		
772.2832458	90	10	1		1			60.68962121	39.31037879					0	0			-772.2832458		1		
767.1632458	90	10	1		1			60.68962121	39.31037879					0	0			-767.1632458		1		
762.0432458	90	10	1		1			60.68962121	39.31037879					0	0			-762.0432458		1		
756.9232458	90	10	1		1			60.68962121	39.31037879					0	0			-756.9232458		1		
751.8032458	90	10	1		1			60.68962121	39.31037879					0	0			-751.8032458		1		
746.6832458	90	10	1		1			60.68962121	39.31037879					0	0			-746.6832458		1		
741.5632458	90	10	1		1			60.68962121	39.31037879					0	0			-741.5632458		1		
736.4432458	90	10	1		1			60.68962121	39.31037879					0	0			-736.4432458		1		
731.3232458	90	10	1		1			60.68962121	39.31037879					0	0			-731.3232458		1		
726.2032458	90	10	1		1			60.68962121	39.31037879					0	0			-726.2032458		1		
721.0832458	90	10	1		1			60.68962121	39.31037879					0	0			-721.0832458		1		
715.9632458	90	10	1		1			60.68962121	39.31037879					0	0			-715.9632458		1		
710.8432458	90	10	1		1			60.68962121	39.31037879					0	0			-710.8432458		1		
705.7232458	90	10	1		1			60.68962121	39.31037879					0	0			-705.7232458		1		
700.6032458	90	10	1		1			60.68962121	39.31037879					0	0			-700.6032458		1		
695.4832458	90	10	1		1			60.68962121	39.31037879					0	0			-695.4832458		1		
690.3632458	90	10	1		1			60.68962121	39.31037879					0	0			-690.3632458		1		
685.2432458	90	10	1		1			60.68962121	39.31037879					0	0			-685.2432458		1		
680.1232458	90	10	1		1			60.68962121	39.31037879					0	0			-680.1232458		1		
675.0032458	90	10	1		1			60.68962121	39.31037879					0	0			-675.0032458		1		
669.8832458	90	10	1		1			60.68962121	39.31037879					0	0			-669.8832458		1		
664.7632458	90	10	1		1			60.68962121	39.31037879					0	0			-664.7632458		1		
659.6432458	90	10	1		1			60.68962121	39.31037879					0	0			-659.6432458		1		
654.5232458	90	10	1		1			60.68962121	39.31037879					0	0			-654.5232458		1		
649.4032458	90	10	1		1			60.68962121	39.31037879					0	0			-649.4032458		1		
644.2832458	90	10	1		1			60.68962121	39.31037879					0	0			-644.2832458		1		
639.1632458	90	10	1		1			60.68962121	39.31037879					0	0			-639.1632458		1		
634.0432458	90	10	1		1			60.68962121	39.31037879					0	0			-634.0432458		1		
628.9232458	90	10	1		1			60.68962121	39.31037879					0	0			-628.9232458		1		
623.8032458	90	10	1		1			60.68962121	39.31037879					0	0			-623.8032458		1		
618.6832458	90	10	1		1			60.68962121	39.31037879					0	0			-618.6832458		1		
613.5632458	90	10	1		1			60.68962121	39.31037879					0	0			-613.5632458		1		
608.4432458	90	10	1		1			60.68962121	39.31037879					0	0			-608.4432458		1		
603.3232458	90	10	1		1			60.68962121	39.31037879					0	0			-603.3232458		1		
598.2032458	90	10	1		1			60.68962121	39.31037879					0	0			-598.2032458		1		
593.0832458	90	10	1		1			60.68962121	39.31037879					0	0			-593.0832458		1		
587.9632458	90	10	1		1			60.68962121	39.31037879					0	0			-587.9632458		1		
582.8432458	90	10	1		1			60.68962121	39.31037879					0	0			-582.8432458		1		
577.7232458	90	10	1		1			60.68962121	39.31037879					0	0			-577.7232458		1		
572.6032458	90	10	1		1			60.68962121	39.31037879					0	0			-572.6032458		1		
567.4832458	90	10	1		1			60.68962121	39.31037879					0	0			-567.4832458		1		
562.3632458	90	10	1		1			60.68962121	39.31037879					0	0			-562.3632458		1		
557.2432458	90	10	1		1			60.68962121	39.31037879					0	0			-557.2432458		1		
552.1232458	90	10	1		1			60.68962121	39.31037879					0	0			-552.1232458		1		
547.0032458	90	10	1		1			60.68962121	39.31037879					0	0			-547.0032458		1		
541.8832458	90	10	1		1			60.68962121	39.31037879					0	0			-541.8832458		1		
536.7632458	90	10	1		1			60.68962121	39.31037879					0	0			-536.7632458		1		
531.6432458	90	10	1		1			60.68962121	39.31037879					0	0			-531.6432458		1		
526.5232458	90	10	1		1			60.68962121	39.31037879					0	0			-526.5232458		1		
521.4032458	90	10	1		1			60.68962121	39.31037879					0	0			-521.4032458		1		
516.2832458	90	10	1		1			60.68962121	39.31037879					0	0			-516.2832458		1		
511.1632458	90	10	1		1			60.68962121	39.31037879					0	0			-511.1632458		1		
506.0432458	90	10	1		1			60.68962121	39.31037879					0	0			-506.0432458		1		
500.9232458	90	10	1		1			60.68962121	39.31037879					0	0			-500.9232458		1		
495.8032458	90	10	1		1			60.68962121	39.31037879					0	0			-495.8032458		1		
490.6832458	90	10	1		1			60.68962121	39.31037879					0	0			-490.6832458		1		
485.5632458	90	10	1		1			60.68962121	39.31037879					0	0			-485.5632458		1		
480.4432458	90	10	1		1			60.68962121	39.31037879					0	0			-480.4432458		1		
475.3232458	90	10	1		1			60.68962121	39.31037879					0	0			-475.3232458		1		
470.2032458	90	10	1		1			60.68962121	39.31037879					0	0			-470.2032458		1		
465.0832458	90	10	1		1			60.68962121	39.31037879					0	0			-465.0832458		1		
459.9632458	90	10	1		1			60.68962121	39.31037879					0	0			-459.9632458		1		
454.8432458	90	10	1		1			60.68962121	39.31037879					0	0			-454.8432458		1		
449.7232458	90	10	1		1			60.68962121	39.31037879					0	0			-449.7232458		1		
444.6032458	90	10	1		1			60.68962121	39.31037879					0	0			-444.6032458		1		
439.4832458	90	10	1		1			60.68962121	39.31037879					0	0			-439.4832458		1		
434.3632458	90	10	1		1			60.68962121	39.31037879					0	0			-434.3632458		1		
429.2432458	90	10	1		1			60.68962121	39.31037879					0	0			-429.2432458		1		
424.1232458	90	10	1		1			60.68962121	39.31037879					0	0			-424.1232458		1		
419.0032458	90	10	1		1			60.68962121	39.31037879					0	0			-419.0032458		1		
413.8832458	90	10	1		1			60.68962121	39.31037879					0	0			-413.8832458		1		
408.7632458	90	10	1		1			60.68962121	39.31037879					0	0			-408.7632458		1		
403.6432458	90	10	1		1			60.68962121	39.31037879					0	0			-403.6432458		1		
398.5232458	90	10	1		1			60.68962121	39.31037879					0	0			-398.5232458		1		
393.4032458	90	10	1		1			60.68962121	39.31037879					0	0			-393.4032458		1		
388.2832458	90	10	1		1			60.68962121	39.31037879					0	0			-388.2832458		1		
383.1632458	90	10	1		1			60.68962121	39.31037879					0	0			-383.1632458		1		
378.0432458	90	10	1		1			60.68962121	39.31037879					0	0			-378.0432458		1		
372.9232458	90	10	1		1			60.68962121	39.31037879					0	0			-372.9232458		1		
367.8032458	90	10	1		1			60.68962121	39.31037879					0	0			-367.8032458		1		
362.6832458	90	10	1		1			60.68962121	39.31037879					0	0			-362.6832458		1		
357.5632458	90	10	1		1			60.68962121	39.31037879					0	0			-357.5632458		1		
352.4432458	90	10	1		1			60.68962121	39.31037879					0	0			-352.4432458		1		
347.3232458	90	10	1		1			60.68962121	39.31037879					0	0			-347.3232458		1		
342.2032458	90	10	1		1			60.68962121	39.31037879					0	0			-342.2032458		1		
337.0832458	90	10	1		1			60.68962121	39.31037879					0	0			-337.0832458		1		
331.9632458	90	10	1		1			60.68962121	39.31037879					0	0			-331.9632458		1		
326.8432458	90	10	1		1			60.68962121	39.31037879					0	0			-326.8432458		1		
321.7232458	90	10	1		1			60.68962121	39.31037879					0	0			-321.7232458		1		
316.6032458	90	10	1		1			60.68962121	39.31037879					0	0			-316.6032458		1		
311.4832458	90	10	1		1			60.68962121	39.31037879					0	0			-311.4832458		1		
306.3632458	90	10	1		1			60.68962121	39.31037879					0	0			-306.3632458		1		
301.2432458	90	10	1		1			60.68962121	39.31037879					0	0			-301.2432458		1		
300	90	10	1		1			60.68962121	39.31037879					0	0			-300		1		
