T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
503.404406	91	9	0.864717979	0.003449740524	86.20020872	13.79979128	53.13047653	46.86952347	0.1149513332	-0.1149513332	0	0	-503.404406	0.003449740524	-457677.055842003	
502.124406	91	9	0.8651904498	0.003446946053	86.12277112	13.87722888	53.0163605	46.9836395	0.1150077922	-0.1150077922	0	0	-502.124406	0.003446946053	-457306.514035056	
501.484406	91	9	0.8654258992	0.001723333057	86.08391195	13.91608805	52.9592809	47.0407191	0.05797157574	-0.05797157574	0	0	-501.484406	0.001723333057	-972258.565642119	
500.844406	91	9	0.8656607984	0.001722675047	86.04495889	13.95504111	52.90218667	47.09781333	0.0579864414	-0.0579864414	0	0	-500.844406	0.001722675047	-971887.440694328	
500.524406	91	9	0.8657780443	0.0008613084233	86.02544705	13.97455295	52.87363399	47.12636601	0.0294450065	-0.0294450065	0	0	-500.524406	0.0008613084233	-371.496486266922	
500.364406	91	9	0.8658366056	0.000430614359	86.01568229	13.98431771	52.85935671	47.14064329	0.01517012314	-0.01517012314	0	0	-500.364406	0.000430614359	-371.551070691736	
500.284406	91	9	0.8658658737	0.0002153174617	86.01079713	13.98920287	52.85221716	47.14778284	0.008032096057	-0.008032096057	0	0	-500.284406	0.0002153174617	-371.473600884327	
500.244406	91	9	0.8658805026	0.0001076227927	86.00835459	13.99164541	52.84864737	47.15135263	0.004462266182	-0.004462266183	0	0	-500.244406	0.0001076227927	-371.581674785927	
500.224406	91	9	0.865887816	5.381049345E-05	86.00713317	13.99286683	52.84686247	47.15313753	0.002677352907	-0.002677352907	0	0	-500.224406	5.381049345E-05	-371.668458700315	
500.214406	91	9	0.8658914725	2.690501845E-05	86.00652242	13.99347758	52.84597002	47.15402998	0.001784896784	-0.001784896784	0	0	-500.214406	2.690501845E-05	-371.671564987829	
500.204406	91	9	0.8658951297	2.691262709E-05	86.00591158	13.99408842	52.84507757	47.15492243	0.001784893704	-0.001784893704	0	0	-500.204406	2.691262709E-05	-371.589869462659	
500.164406	91	9	0.8659097576	0.0001076576856	86.00346792	13.99653208	52.8415077	47.1584923	0.00446228051	-0.00446228051	0	0	-500.164406	0.0001076576856	-2106.74293432042	
500.144406	91	9	0.8659170679	5.380986643E-05	86.00224586	13.99775414	52.83972272	47.16027728	0.002677341347	-0.002677341347	0	0	-500.144406	5.380986643E-05	97056340.3665764	
500.104406	91	9	0.8659316942	0.0001076570674	85.99980172	14.00019828	52.83615296	47.16384704	0.004462285618	-0.004462285618	0	0	-500.104406	0.0001076570674	742.935579514447	
500.024406	91	9	0.8659609433	0.0002153110974	85.99491202	14.00508798	52.82901307	47.17098693	0.008032543278	-0.008032543278	0	0	-500.024406	0.0002153110974	743.16382014342	
499.864406	91	9	0.8660194239	0.0004305821873	85.98512939	14.01487061	52.81473271	47.18526729	0.01517339445	-0.01517339445	0	0	-499.864406	0.0004305821873	743.362781025346	
499.544406	91	9	0.8661363175	0.0008609266086	85.96554523	14.03445477	52.78616801	47.21383199	0.02945737777	-0.02945737777	0	0	-499.544406	0.0008609266086	743.692362543304	
498.904406	91	9	0.8663698305	0.001721261794	85.92630585	14.07369415	52.72902807	47.27097193	0.0580328745	-0.0580328745	0	0	-498.904406	0.001721261794	744.128756116195	
497.624406	91	9	0.8668357834	0.003440320335	85.84754181	14.15245819	52.61470145	47.38529855	0.1152200559	-0.1152200559	0	0	-497.624406	0.003440320335	745.043505702738	
495.064406	91	9	0.8677634631	0.006872224035	85.68886508	14.31113492	52.3858553	47.6141447	0.2297406881	-0.2297406881	0	0	-495.064406	0.006872224035	-381692.179603481	
492.504406	91	9	0.8686833873	0.006865503875	85.52864202	14.47135798	52.1567403	47.8432597	0.2300106465	-0.2300106465	0	0	-492.504406	0.006865503875	-431262.047396236	
489.944406	91	9	0.8695962156	0.006860078807	85.36685499	14.63314501	51.92734253	48.07265747	0.2302945667	-0.2302945667	0	0	-489.944406	0.006860078807	-509622.612707384	
487.384406	91	9	0.8705020996	0.006855359497	85.20348617	14.79651383	51.69764787	48.30235213	0.2305926492	-0.2305926492	0	0	-487.384406	0.006855359497	-594152.908894933	
484.824406	91	9	0.8714011883	0.00685134761	85.03851754	14.96148246	51.46764204	48.53235796	0.2309050835	-0.2309050835	0	0	-484.824406	0.00685134761	-713218.823482643	
482.264406	91	9	0.8722936278	0.006848044643	84.8719309	15.1280691	51.23731056	48.76268944	0.2312320488	-0.2312320488	0	0	-482.264406	0.006848044643	-894135.467083675	
479.704406	91	9	0.8731795614	0.006845452463	84.70370789	15.29629211	51.00663877	48.99336123	0.2315737317	-0.2315737317	0	0	-479.704406	0.006845452463	-1204824.54654482	
477.144406	91	9	0.8740591298	0.0068435733	84.53382997	15.46617003	50.77561182	49.22438818	0.2319303265	-0.2319303265	0	0	-477.144406	0.0068435733	-1879779.17355697	
474.584406	91	9	0.874932471	0.006842409762	84.36227844	15.63772156	50.54421465	49.45578535	0.2323020353	-0.2323020353	0	0	-474.584406	0.006842409762	-4770703.07947767	
472.024406	91	9	0.8757997207	0.006841964828	84.18903445	15.81096555	50.31243201	49.68756799	0.2326890683	-0.2326890683	0	0	-472.024406	0.006841964828	33980977.7553596	
469.464406	91	9	0.876661012	0.006842241859	84.01407896	15.98592104	50.0802484	49.9197516	0.2330916441	-0.2330916441	0	0	-469.464406	0.006842241859	7793132.6765121	
466.904406	91	9	0.8775164757	0.0068432446	83.8373928	16.1626072	49.84764813	50.15235187	0.2335099902	-0.2335099902	0	0	-466.904406	0.0068432446	2158757.57249764	
464.344406	91	9	0.8783662404	0.006844977182	83.65895662	16.34104338	49.61461524	50.38538476	0.2339443425	-0.2339443425	0	0	-464.344406	0.006844977182	1296098.58306242	
461.784406	91	9	0.8792104325	0.006847444133	83.47875092	16.52124908	49.38113357	50.61886643	0.2343949465	-0.2343949465	0	0	-461.784406	0.006847444133	933670.479246445	
459.224406	91	9	0.8800491762	0.006850650378	83.29675605	16.70324395	49.14718665	50.85281335	0.234862057	-0.234862057	0	0	-459.224406	0.006850650378	731028.231933132	
456.664406	91	9	0.8808825938	0.006854601249	83.1129522	16.8870478	48.91275779	51.08724221	0.2353459382	-0.2353459382	0	0	-456.664406	0.006854601249	600732.665673963	
454.104406	91	9	0.8817108055	0.006859302485	82.92731944	17.07268056	48.67783001	51.32216999	0.2358468643	-0.2358468643	0	0	-454.104406	0.006859302485	509607.595085709	
451.544406	91	9	0.8825339296	0.006864760249	82.73983766	17.26016234	48.44238605	51.55761395	0.2363651219	-0.2363651219	0	0	-451.544406	0.006864760249	442166.409474508	
448.984406	91	9	0.8833520827	0.006870981144	82.55048665	17.44951335	48.20640834	51.79359166	0.2369010075	-0.2369010075	0	0	-448.984406	0.006870981144	390170.859481768	
446.424406	91	9	0.8841653795	0.006877972188	82.35924604	17.64075396	47.96987904	52.03012096	0.2374548255	-0.2374548255	0	0	-446.424406	0.006877972188	348821.467717196	
443.864406	91	9	0.8849739329	0.006885740851	82.16609534	17.83390466	47.73277995	52.26722005	0.2380269004	-0.2380269004	0	0	-443.864406	0.006885740851	315126.685789366	
441.304406	91	9	0.8857778544	0.006894295056	81.97101393	18.02898607	47.49509256	52.50490744	0.238617561	-0.238617561	0	0	-441.304406	0.006894295056	287123.343706879	
438.744406	91	9	0.8865772535	0.006903643188	81.77398108	18.22601892	47.25679802	52.74320198	0.2392271512	-0.2392271512	0	0	-438.744406	0.006903643188	263468.525142008	
436.184406	91	9	0.8873722386	0.006913794108	81.57497594	18.42502406	47.01787712	52.98212288	0.2398560305	-0.2398560305	0	0	-436.184406	0.006913794108	243212.062552734	
433.624406	91	9	0.8881629163	0.006924757159	81.37397757	18.62602243	46.77831028	53.22168972	0.2405045643	-0.2405045643	0	0	-433.624406	0.006924757159	225662.492548638	
431.064406	91	9	0.8889493918	0.006936542183	81.17096491	18.82903509	46.53807755	53.46192245	0.2411731396	-0.2411731396	0	0	-431.064406	0.006936542183	210304.442070281	
428.504406	91	9	0.8897317691	0.006949159529	80.96591681	19.03408319	46.29715855	53.70284145	0.2418621555	-0.2418621555	0	0	-428.504406	0.006949159529	196745.899127884	
425.944406	91	9	0.8905101506	0.006962620067	80.75881206	19.24118794	46.05553253	53.94446747	0.2425720264	-0.2425720264	0	0	-425.944406	0.006962620067	184683.277430298	
423.384406	91	9	0.8912846376	0.006976935206	80.54962934	19.45037066	45.81317827	54.18682173	0.2433031824	-0.2433031824	0	0	-423.384406	0.006976935206	173877.826971259	
420.824406	91	9	0.89205533	0.006992116901	80.33834731	19.66165269	45.57007415	54.42992585	0.2440560701	-0.2440560701	0	0	-420.824406	0.006992116901	164139.184032134	
418.264406	91	9	0.8928223268	0.007008177676	80.12494452	19.87505548	45.32619804	54.67380196	0.2448311533	-0.2448311533	0	0	-418.264406	0.007008177676	155313.670102541	
415.704406	91	9	0.8935857255	0.007025130634	79.90939951	20.09060049	45.08152737	54.91847263	0.2456289137	-0.2456289137	0	0	-415.704406	0.007025130634	147275.886322763	
413.144406	91	9	0.8943456227	0.007042989477	79.69169079	20.30830921	44.83603904	55.16396096	0.2464498516	-0.2464498516	0	0	-413.144406	0.007042989477	139930.361026012	
410.584406	91	9	0.8951021137	0.007061766231	79.47179682	20.52820318	44.58970947	55.41029053	0.2472944866	-0.2472944866	0	0	-410.584406	0.007061766231	133176.546185872	
408.024406	91	9	0.8958552933	0.007081480309	79.24969608	20.75030392	44.3425145	55.6574855	0.2481633589	-0.2481633589	0	0	-408.024406	0.007081480309	126939.519900972	
405.464406	91	9	0.8966052548	0.007102145148	79.02536703	20.97463297	44.09442945	55.90557055	0.2490570295	-0.2490570295	0	0	-405.464406	0.007102145148	121176.181068675	
402.904406	91	9	0.8973520911	0.007123777034	78.79878816	21.20121184	43.84542903	56.15457097	0.2499760819	-0.2499760819	0	0	-402.904406	0.007123777034	115753.817212744	
400.344406	91	9	0.8980958968	0.007146423414	78.569938	21.430062	43.59548647	56.40451353	0.2509211226	-0.2509211226	0	0	-400.344406	0.007146423414	110817.979400786	
397.784406	91	9	0.8988367573	0.007170017776	78.33879512	21.66120488	43.34457698	56.65542302	0.251891902	-0.251891902	0	0	-397.784406	0.007170017776	106257.933558092	
395.224406	91	9	0.8995747647	0.007194652953	78.10533816	21.89466184	43.09267256	56.90732744	0.2528907829	-0.2528907829	0	0	-395.224406	0.007194652953	101851.041891098	
392.664406	91	9	0.9003100088	0.007220330434	77.86954586	22.13045414	42.83974537	57.16025463	0.2539176184	-0.2539176184	0	0	-392.664406	0.007220330434	97762.9435188081	
390.104406	91	9	0.9010425778	0.007247067345	77.63139705	22.36860295	42.58576685	57.41423315	0.2549731188	-0.2549731188	0	0	-390.104406	0.007247067345	93925.4266612237	
387.544406	91	9	0.9017725599	0.007274884531	77.3908707	22.6091293	42.33070771	57.66929229	0.2560580235	-0.2560580235	0	0	-387.544406	0.007274884531	90310.0882685862	
384.984406	91	9	0.902500042	0.007303803691	77.14794592	22.85205408	42.07453791	57.92546209	0.2571731025	-0.2571731025	0	0	-384.984406	0.007303803691	86897.4900431247	
382.424406	91	9	0.9032251108	0.00733384741	76.902602	23.097398	41.81722658	58.18277342	0.2583191579	-0.2583191579	0	0	-382.424406	0.00733384741	83670.4274611374	
379.864406	91	9	0.9039478522	0.007365039193	76.65481844	23.34518156	41.55874205	58.44125795	0.2594970257	-0.2594970257	0	0	-379.864406	0.007365039193	80613.6174045313	
377.304406	91	9	0.9046683517	0.007397403501	76.40457496	23.59542504	41.29905175	58.70094825	0.2607075771	-0.2607075771	0	0	-377.304406	0.007397403501	77713.4403738056	
374.744406	91	9	0.905386694	0.007430965786	76.15185154	23.84814846	41.03812222	58.96187778	0.2619517208	-0.2619517208	0	0	-374.744406	0.007430965786	74957.7235349135	
372.184406	91	9	0.9061029637	0.007465752528	75.89662843	24.10337157	40.77591907	59.22408093	0.2632304047	-0.2632304047	0	0	-372.184406	0.007465752528	72335.5457999947	
369.624406	91	9	0.9068172446	0.007501791282	75.63888622	24.36111378	40.5124069	59.4875931	0.2645446183	-0.2645446183	0	0	-369.624406	0.007501791282	69837.0850097781	
367.064406	91	9	0.9075296203	0.007539110714	75.37860586	24.62139414	40.24754929	59.75245071	0.2658953944	-0.2658953944	0	0	-367.064406	0.007539110714	67453.4861286528	
364.504406	91	9	0.9082401738	0.007577740651	75.11576866	24.88423134	39.98130876	60.01869124	0.2672838121	-0.2672838121	0	0	-364.504406	0.007577740651	65176.7387130741	
361.944406	91	9	0.9089489879	0.007617712128	74.85035638	25.14964362	39.71364668	60.28635332	0.2687109989	-0.2687109989	0	0	-361.944406	0.007617712128	62999.5810595909	
359.384406	91	9	0.9096561451	0.007659057441	74.58235127	25.41764873	39.44452327	60.55547673	0.2701781339	-0.2701781339	0	0	-359.384406	0.007659057441	60915.4154925122	
356.824406	91	9	0.9103617274	0.007701810198	74.31173607	25.68826393	39.17389751	60.82610249	0.2716864501	-0.2716864501	0	0	-356.824406	0.007701810198	58918.2326111837	
354.264406	91	9	0.9110658167	0.007746005381	74.03849409	25.96150591	38.90172709	61.09827291	0.2732372384	-0.2732372384	0	0	-354.264406	0.007746005381	57002.5479429473	
351.704406	91	9	0.9117684947	0.007791679401	73.76260926	26.23739074	38.62796837	61.37203163	0.2748318504	-0.2748318504	0	0	-351.704406	0.007791679401	56720.8411323162	
350.424406	91	9	0.9121187306	0.003911050668	73.62366929	26.37633071	38.49047891	61.50952109	0.1385653474	-0.1385653474	0	0	-350.424406	0.003911050668	89989.6753378453	
349.144406	91	9	0.9124685565	0.003925327237	73.48406497	26.51593503	38.35257609	61.64742391	0.1389822432	-0.1389822432	0	0	-349.144406	0.003925327237	90318.0782566671	
348.504406	91	9	0.9126431881	0.001966599001	73.41401171	26.58598829	38.2834669	61.7165331	0.07018973552	-0.07018973552	0	0	-348.504406	0.001966599001	175229.440163965	
347.864406	91	9	0.9128177347	0.001970258204	73.34379167	26.65620833	38.21425258	61.78574742	0.07029659093	-0.07029659093	0	0	-347.864406	0.001970258204	175555.434697226	
347.544406	91	9	0.9129049315	0.000986126831	73.3086187	26.6913813	38.17960541	61.82039459	0.0357301806	-0.0357301806	0	0	-347.544406	0.000986126831	-324.864627639676	
347.384406	91	9	0.9129485099	0.0004933898055	73.29101655	26.70898345	38.16227186	61.83772814	0.01841697397	-0.01841697397	0	0	-347.384406	0.0004933898055	685588.60277426	
347.224406	91	9	0.9129920884	0.0004936232923	73.27340393	26.72659607	38.14493162	61.85506838	0.01842408028	-0.01842408028	0	0	-347.224406	0.0004936232923	685912.931902383	
347.144406	91	9	0.9130138703	0.0002468744356	73.26459277	26.73540723	38.13625898	61.86374102	0.009756686388	-0.009756686388	0	0	-347.144406	0.0002468744356	1367918.2083602	
347.064406	91	9	0.913035654	0.0002469329325	73.2557799	26.7442201	38.12758468	61.87241532	0.009758568583	-0.009758568583	0	0	-347.064406	0.0002469329325	1368241.97985187	
347.024406	91	9	0.9130465398	0.0001234153794	73.25137301	26.74862699	38.12324765	61.87675235	0.005422148946	-0.005422148946	0	0	-347.024406	0.0001234153794	-324.118455133574	
347.004406	91	9	0.9130519845	6.17359468E-05	73.24916926	26.75083074	38.12107816	61.87892184	0.003254221748	-0.003254221748	0	0	-347.004406	6.17359468E-05	1432303.94396085	
346.984406	91	9	0.9130574295	6.174991348E-05	73.24696515	26.75303485	38.11890901	61.88109099	0.003253946244	-0.003253946243	0	0	-346.984406	6.174991348E-05	1432627.64132643	
346.974406	91	9	0.9130601516	3.08696018E-05	73.24586312	26.75413688	38.11782422	61.88217578	0.002169434762	-0.002169434762	0	0	-346.974406	3.08696018E-05	-701.163324986182	
346.934406	91	9	0.913071045	0.0001235662754	73.24145319	26.75854681	38.11348488	61.88651512	0.005423476742	-0.005423476742	0	0	-346.934406	0.0001235662754	-1835.6816092356	
346.914406	91	9	0.9130764878	6.173826838E-05	73.23924944	26.76075056	38.11131614	61.88868386	0.003253715681	-0.003253715681	0	0	-346.914406	6.173826838E-05	2291283.24417938	
346.874406	91	9	0.9130873779	0.0001235400855	73.23483936	26.76516064	38.10697722	61.89302278	0.005424440591	-0.005424440591	0	0	-346.874406	0.0001235400855	647.197998211742	
346.794406	91	9	0.9131091628	0.0002471621506	73.22601712	26.77398288	38.09829648	61.90170352	0.00976570623	-0.00976570623	0	0	-346.794406	0.0002471621506	647.118281141529	
346.634406	91	9	0.9131527311	0.000494423915	73.20836673	26.79163327	38.08093147	61.91906853	0.01845040152	-0.01845040152	0	0	-346.634406	0.000494423915	646.960459496396	
346.314406	91	9	0.9132398709	0.0009892390226	73.17303265	26.82696735	38.04618121	61.95381879	0.03583650946	-0.03583650946	0	0	-346.314406	0.0009892390226	646.291512332545	
345.674406	91	9	0.9134141871	0.001980779128	73.10223848	26.89776152	37.97659941	62.02340059	0.0706698248	-0.0706698248	0	0	-345.674406	0.001980779128	644.706472900625	
344.394406	91	9	0.9137629709	0.003970850395	72.96014536	27.03985464	37.83710809	62.16289191	0.140583237	-0.140583237	0	0	-344.394406	0.003970850395	93480.36222605	
343.114406	91	9	0.914111421	0.003984450803	72.81737708	27.18262292	37.69717349	62.30282651	0.1410297683	-0.1410297683	0	0	-343.114406	0.003984450803	95928.1945893005	
341.834406	91	9	0.914459605	0.003997555425	72.67393363	27.32606637	37.55679051	62.44320949	0.1414819872	-0.1414819872	0	0	-341.834406	0.003997555425	96784.507216394	
340.554406	91	9	0.9148075353	0.004010905886	72.52981207	27.47018793	37.41595187	62.58404813	0.1419412513	-0.1419412513	0	0	-340.554406	0.004010905886	95156.0154601763	
339.274406	91	9	0.9151552213	0.004024461747	72.38501146	27.61498854	37.27465129	62.72534871	0.142406834	-0.142406834	0	0	-339.274406	0.004024461747	93683.8756758194	
337.994406	91	9	0.9155026731	0.004038235294	72.23953043	27.76046957	37.13288209	62.86711791	0.1428791461	-0.1428791461	0	0	-337.994406	0.004038235294	92206.1769229572	
336.714406	91	9	0.9158499008	0.004052229108	72.09336766	27.90663234	36.9906375	63.0093625	0.143358306	-0.143358306	0	0	-336.714406	0.004052229108	90756.1705691847	
335.434406	91	9	0.9161969145	0.004066446279	71.94652189	28.05347811	36.84791058	63.15208942	0.1438444349	-0.1438444349	0	0	-335.434406	0.004066446279	89331.5894820516	
334.154406	91	9	0.9165437243	0.004080889964	71.79899196	28.20100804	36.70469431	63.29530569	0.1443376571	-0.1443376571	0	0	-334.154406	0.004080889964	87931.7671846092	
332.874406	91	9	0.9168903403	0.004095563387	71.65077676	28.34922324	36.56098152	63.43901848	0.1448381005	-0.1448381005	0	0	-332.874406	0.004095563387	86556.0574213007	
331.594406	91	9	0.9172367727	0.004110469844	71.50187526	28.49812474	36.41676491	63.58323509	0.1453458958	-0.1453458958	0	0	-331.594406	0.004110469844	85203.8386070299	
330.314406	91	9	0.9175830314	0.004125612701	71.35228652	28.64771348	36.27203707	63.72796293	0.1458611777	-0.1458611777	0	0	-330.314406	0.004125612701	84224.8696710937	
327.754406	91	9	0.9182765382	0.008298245984	71.05104379	28.94895621	35.98101639	64.01898361	0.2921614113	-0.2921614113	0	0	-327.754406	0.008298245984	39693.2726752266	
325.194406	91	9	0.9189694721	0.008361787865	70.74704292	29.25295708	35.68785893	64.31214107	0.2943066589	-0.2943066589	0	0	-325.194406	0.008361787865	39679.4490301417	
322.634406	91	9	0.9196619144	0.008427342799	70.44027937	29.55972063	35.39249927	64.60750073	0.2965175786	-0.2965175786	0	0	-322.634406	0.008427342799	38460.5059676367	
320.074406	91	9	0.9203539464	0.0084949763	70.13075026	29.86924974	35.09487031	64.90512969	0.2987958799	-0.2987958799	0	0	-320.074406	0.0084949763	37278.9928517309	
317.514406	91	9	0.9210456496	0.008564752365	69.8184544	30.1815456	34.79490225	65.20509775	0.3011442271	-0.3011442271	0	0	-317.514406	0.008564752365	36134.5034779932	
314.954406	91	9	0.9217371057	0.00863673799	69.50339241	30.49660759	34.49252255	65.50747745	0.3035654406	-0.3035654406	0	0	-314.954406	0.00863673799	35025.3282482932	
312.394406	91	9	0.9224283968	0.008711003349	69.18556681	30.81443319	34.18765563	65.81234437	0.3060625078	-0.3060625078	0	0	-312.394406	0.008711003349	33949.8654875442	
309.834406	91	9	0.9231196053	0.008787621991	68.86498221	31.13501779	33.88022278	66.11977722	0.3086385963	-0.3086385963	0	0	-309.834406	0.008787621991	32906.6079860098	
307.274406	91	9	0.9238108138	0.008866671073	68.54164542	31.45835458	33.57014197	66.42985803	0.3112970687	-0.3112970687	0	0	-307.274406	0.008866671073	31894.1333661237	
304.714406	91	9	0.9245021057	0.008948231605	68.21556563	31.78443437	33.25732756	66.74267244	0.314041498	-0.314041498	0	0	-304.714406	0.008948231605	30911.099730703	
302.154406	91	9	0.9251935645	0.009032388717	67.88675453	32.11324547	32.94169015	67.05830985	0.3168756853	-0.3168756853	0	0	-302.154406	0.009032388717	32523.235023767	
300	91	9	0.9257752308	0.00766829275	67.6079328	32.3920672	32.67380497	67.32619503	0.2691333183	-0.2691333183	0	0	-300	0.00766829275	-35681.9658639998	
