T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
820.8171649	85	6	9	0.3195064251	0.02140825104		97.31420804	0.9709035009	1.714888459				79.27129244	8.326367705	12.40233986	0.3877702328	-0.1580806862	-0.2296895467				0	0	0	-820.8171649	0.02140825104			
818.2571649	85	6	9	0.334399929	0.02086500607		97.2442233	0.9952715791	1.760505122				78.88830004	8.482589049	12.62911091	0.3844762454	-0.1568268757	-0.2276493698				0	0	0	-818.2571649	0.02086500607			
815.6971649	85	6	9	0.3486176606	0.02034600056		97.17364627	1.019844036	1.806509698				78.50854369	8.637577962	12.85387834	0.381228005	-0.1555898184	-0.2256381865				0	0	0	-815.6971649	0.02034600056			
813.1371649	85	6	9	0.3622050054	0.01985093285		97.10245943	1.044630476	1.852910098				78.13196532	8.791356267	13.07667842	0.3780380348	-0.1543746522	-0.2236633826				0	0	0	-813.1371649	0.01985093285			
810.5771649	85	6	9	0.3752032013	0.01937796729		97.03064645	1.069640212	1.899713335				77.75851401	8.943942884	13.29754311	0.3748991413	-0.1531784701	-0.2217206711				0	0	0	-810.5771649	0.01937796729			
808.0171649	85	6	9	0.3876500074	0.01892574687		96.95819058	1.09488286	1.946926556				77.38813944	9.095356522	13.51650404	0.3718107415	-0.1520010598	-0.2198096817				0	0	0	-808.0171649	0.01892574687			
805.4571649	85	6	9	0.3995800614	0.01849302445		96.88507459	1.120368357	1.994557052				77.02079188	9.245615674	13.73359244	0.3687722513	-0.1508422061	-0.2179300453				0	0	0	-805.4571649	0.01849302445			
802.8971649	85	6	9	0.4110251936	0.01807864978		96.81128075	1.146106983	2.042612269				76.65642222	9.394738601	13.94883918	0.3657830534	-0.1497016782	-0.2160813752				0	0	0	-802.8971649	0.01807864978			
800.3371649	85	6	9	0.4220147039	0.01768156064		96.73679081	1.17210938	2.091099811				76.29498196	9.542743325	14.16227471	0.3628425147	-0.1485792368	-0.2142632779				0	0	0	-800.3371649	0.01768156064			
797.7771649	85	6	9	0.4325756061	0.01730077464		96.66158598	1.19838657	2.140027453				75.9364233	9.689647613	14.37392909	0.3599499605	-0.1474746234	-0.2124753371				0	0	0	-797.7771649	0.01730077464			
795.2171649	85	6	9	0.4427328458	0.01693538191		96.58564687	1.22494998	2.189403147				75.58069908	9.835468975	14.58383195	0.3571047245	-0.1463875806	-0.2107171439				0	0	0	-795.2171649	0.01693538191			
792.6571649	85	6	9	0.4525094931	0.01658453861		96.50895351	1.251811462	2.239235033				75.22776283	9.98022465	14.79201252	0.3543061196	-0.1453178404	-0.2089882792				0	0	0	-792.6571649	0.01658453861			
790.0971649	85	6	9	0.4619269144	0.01624746115		96.43148523	1.278983323	2.289531448				74.8775688	10.12393161	14.99849959	0.351553449	-0.1442651283	-0.2072883207				0	0	0	-790.0971649	0.01624746115			
787.5371649	85	6	9	0.4710049258	0.01592342093		96.35322071	1.306478348	2.340300937				74.53007191	10.26660653	15.20332156	0.3488460092	-0.143229165	-0.2056168442				0	0	0	-787.5371649	0.01592342093			
784.9771649	85	6	9	0.4797619307	0.01561173974		96.27413791	1.33430983	2.391552265				74.18522781	10.40826583	15.40650636	0.3461830918	-0.1422096665	-0.2039734254				0	0	0	-784.9771649	0.01561173974			
782.4171649	85	6	9	0.4882150426	0.01531178551		96.19421398	1.3624916	2.443294423				73.84299284	10.54892563	15.60808153	0.3435639863	-0.1412063455	-0.2023576408				0	0	0	-782.4171649	0.01531178551			
779.8571649	85	6	9	0.4963801956	0.01502296856		96.11342529	1.39103806	2.495536648				73.50332406	10.68860174	15.80807419	0.3409879813	-0.1402189119	-0.2007690695				0	0	0	-779.8571649	0.01502296856			
777.2971649	85	6	9	0.5042722435	0.01474473819		96.03174735	1.41996422	2.548288429				73.16617924	10.82730972	16.00651104	0.3384543669	-0.1392470734	-0.1992072935				0	0	0	-777.2971649	0.01474473819			
774.7371649	85	6	9	0.5119050501	0.01447657958		95.94915474	1.44928573	2.601559525				72.83151685	10.96506481	16.20341834	0.3359624355	-0.1382905361	-0.1976718994				0	0	0	-774.7371649	0.01447657958			
772.1771649	85	6	9	0.5192915691	0.01421801099		95.8656211	1.479018928	2.655359975				72.49929606	11.10188195	16.39882199	0.333511484	-0.1373490049	-0.1961624791				0	0	0	-772.1771649	0.01421801099			
769.6171649	85	6	9	0.5264439181	0.01396858127		95.78111901	1.509180874	2.709700119				72.16947673	11.23777581	16.59274746	0.3311008145	-0.136422184	-0.1946786305				0	0	0	-769.6171649	0.01396858127			
767.0571649	85	6	9	0.5333734441	0.01372786754		95.69561999	1.539789405	2.764590607				71.84201943	11.37276074	16.78521983	0.3287297354	-0.1355097771	-0.1932199583				0	0	0	-767.0571649	0.01372786754			
764.4971649	85	6	9	0.5400907843	0.0134954731		95.6090944	1.570863181	2.820042421				71.51688539	11.50685081	16.9762638	0.3263975627	-0.1346114877	-0.191786075				0	0	0	-764.4971649	0.0134954731			
761.9371649	85	6	9	0.54660592	0.01327102552		95.52151137	1.602421738	2.876066893				71.19403653	11.64005979	17.16590368	0.3241036272	-0.1337270221	-0.190376605				0	0	0	-761.9371649	0.01327102552			
759.3771649	85	6	9	0.5529282268	0.01305417494		95.43283873	1.634485548	2.932675722				70.87343542	11.77240116	17.35416342	0.3218472502	-0.1328560793	-0.1889911709				0	0	0	-759.3771649	0.01305417494			
756.8171649	85	6	9	0.5590665197	0.01284459244		95.34304292	1.66707608	2.989880998				70.55504529	11.90388809	17.54106662	0.3196277809	-0.1319983656	-0.1876294153				0	0	0	-756.8171649	0.01284459244			
754.2571649	85	6	9	0.5650290943	0.01264196865		95.25208891	1.70021587	3.047695222				70.23883001	12.03453347	17.72663651	0.3174445731	-0.1311535858	-0.1862909872				0	0	0	-754.2571649	0.01264196865			
751.6971649	85	6	9	0.5708237647	0.01244601241		95.15994008	1.733928591	3.10613133				69.9247541	12.1643499	17.91089599	0.3152969916	-0.1303214448	-0.1849755468				0	0	0	-751.6971649	0.01244601241			
749.1371649	85	6	9	0.5764578983	0.01225644952		95.06655814	1.768239138	3.16520272				69.61278268	12.29334967	18.09386765	0.313184413	-0.129501648	-0.183682765				0	0	0	-749.1371649	0.01225644952			
746.5771649	85	6	9	0.5819384467	0.01207302171		94.97190301	1.803173708	3.224923278				69.30288149	12.42154479	18.27557372	0.3111062256	-0.128693901	-0.1824123246				0	0	0	-746.5771649	0.01207302171			
744.0171649	85	6	9	0.5872719756	0.01189548558		94.87593269	1.838759897	3.285307412				68.99501687	12.54894696	18.45603617	0.3090618303	-0.1278979096	-0.1811639207				0	0	0	-744.0171649	0.01189548558			
741.4571649	85	6	9	0.5924646909	0.01172361167		94.77860312	1.875026805	3.346370079				68.68915573	12.67556761	18.63527666	0.3070506408	-0.1271133795	-0.1799372613				0	0	0	-741.4571649	0.01172361167			
738.8971649	85	6	9	0.5975224638	0.01155718365		94.67986804	1.912005141	3.408126821				68.38526557	12.80141786	18.81331657	0.3050720837	-0.1263400164	-0.1787320673				0	0	0	-738.8971649	0.01155718365			
736.3371649	85	6	9	0.6024508525	0.0113959975		94.57967884	1.949727351	3.470593805				68.08331443	12.92650855	18.99017702	0.3031255992	-0.1255775251	-0.1775480741				0	0	0	-736.3371649	0.0113959975			
733.7771649	85	6	9	0.607255124	0.01123986082		94.47798439	1.988227747	3.533787864				67.7832709	13.05085021	19.16587888	0.3012106413	-0.1248256099	-0.1763850313				0	0	0	-733.7771649	0.01123986082			
731.2171649	85	6	9	0.6119402728	0.01108859217		94.37473081	2.027542656	3.597726537				67.48510412	13.17445308	19.3404428	0.2993266776	-0.1240839738	-0.1752427038				0	0	0	-731.2171649	0.01108859217			
728.6571649	85	6	9	0.6165110388	0.01094202049		94.2698613	2.067710575	3.662428122				67.18878372	13.2973271	19.51388918	0.2974731903	-0.1233523179	-0.1741208723				0	0	0	-728.6571649	0.01094202049			
726.0971649	85	6	9	0.6209719237	0.01079998455		94.16331592	2.108772356	3.727911726				66.89427983	13.41948193	19.68623824	0.2956496759	-0.1226303415	-0.1730193344				0	0	0	-726.0971649	0.01079998455			
723.5371649	85	6	9	0.6253272063	0.01066233244		94.05503129	2.150771389	3.794197326				66.60156309	13.54092689	19.85751002	0.2938556458	-0.1219177409	-0.1719379049				0	0	0	-723.5371649	0.01066233244			
720.9771649	85	6	9	0.6295809566	0.01052892114		93.94494035	2.193753826	3.861305826				66.3106046	13.66167103	20.02772437	0.2920906264	-0.1212142092	-0.1708764172				0	0	0	-720.9771649	0.01052892114			
718.4171649	85	6	9	0.6337370489	0.01039961614		93.83297206	2.237768811	3.929259131				66.02137591	13.78172306	20.19690102	0.2903541594	-0.1205194353	-0.1698347241				0	0	0	-718.4171649	0.01039961614			
715.8571649	85	6	9	0.6377991743	0.01027429105		93.71905103	2.282868745	3.998080223				65.73384903	13.90109141	20.36505957	0.2886458022	-0.1198331032	-0.168812699				0	0	0	-715.8571649	0.01027429105			
713.2971649	85	6	9	0.6417708515	0.01015282726		93.60309718	2.329109579	4.067793242				65.44799636	14.01978415	20.53221949	0.2869651282	-0.1191548912	-0.1678102369				0	0	0	-713.2971649	0.01015282726			
710.7371649	85	6	9	0.6456554378	0.01003511374		93.48502529	2.376551134	4.138423577				65.16379074	14.13780906	20.69840019	0.2853117274	-0.1184844708	-0.1668272566				0	0	0	-710.7371649	0.01003511374			
708.1771649	85	6	9	0.6494561391	0.009921046702		93.36474456	2.425257469	4.209997975				64.88120541	14.25517356	20.86362103	0.2836852061	-0.117821505	-0.1658637011				0	0	0	-708.1771649	0.009921046702			
705.6171649	85	6	9	0.6531760189	0.009810529482		93.24215807	2.47529728	4.282544646				64.60021394	14.37188474	21.02790132	0.282085188	-0.1171656479	-0.1649195401				0	0	0	-705.6171649	0.009810529482			
703.0571649	85	6	9	0.6568180069	0.009703472326		93.11716224	2.526744361	4.356093395				64.32079031	14.48794931	21.19126038	0.2805113146	-0.1165165423	-0.1639947723				0	0	0	-703.0571649	0.009703472326			
700.4971649	85	6	9	0.6603849075	0.00959979229		92.98964614	2.579678107	4.430675757				64.0429088	14.60337364	21.35371756	0.2789632461	-0.1158738189	-0.1630894272				0	0	0	-700.4971649	0.00959979229			
697.9371649	85	6	9	0.6638794074	0.009499413156		92.85949074	2.634184098	4.506325162				63.76654402	14.71816371	21.51529227	0.2774406615	-0.1152370935	-0.162203568				0	0	0	-697.9371649	0.009499413156			
695.3771649	85	6	9	0.6673040823	0.009402265413		92.72656815	2.690354748	4.5830771				63.49167089	14.8323251	21.67600401	0.27594326	-0.1146059654	-0.1613372947				0	0	0	-695.3771649	0.009402265413			
692.8171649	85	6	9	0.6706614047	0.009308286223		92.59074062	2.748290044	4.660969331				63.21826461	14.94586295	21.83587244	0.2744707616	-0.1139800144	-0.1604907471				0	0	0	-692.8171649	0.009308286223			
690.2571649	85	6	9	0.6739537494	0.009217419561		92.45185951	2.808098392	4.740042098				62.94630061	15.058782	21.99491739	0.2730229083	-0.1133587985	-0.1596641098				0	0	0	-690.2571649	0.009217419561			
687.6971649	85	6	9	0.6771834002	0.009129616272		92.30976404	2.869897578	4.820338386				62.67575459	15.17108648	22.15315893	0.2715994652	-0.1127418497	-0.1588576155				0	0	0	-687.6971649	0.009129616272			
685.1371649	85	6	9	0.6803525559	0.009044834293		92.16427992	2.933815875	4.901904209				62.40660244	15.28278017	22.31061739	0.2702002223	-0.1121286708	-0.1580715515				0	0	0	-685.1371649	0.009044834293			
682.5771649	85	6	9	0.6834633357	0.008963038905		92.01521775	2.999993314	4.984788938				62.13882022	15.39386629	22.46731348	0.2688249959	-0.1115187305	-0.1573062654				0	0	0	-682.5771649	0.008963038905			
680.0171649	85	6	9	0.6865177845	0.008884203082		91.86237117	3.068583159	5.069045675				61.87238419	15.5043475	22.62326831	0.2674736305	-0.1109114581	-0.1565621724				0	0	0	-680.0171649	0.008884203082			
677.4571649	85	6	9	0.6895178787	0.008808307935		91.7055147	3.139753615	5.154731686				61.60727067	15.61422585	22.77850348	0.2661460013	-0.1103062372	-0.1558397641				0	0	0	-677.4571649	0.008808307935			
674.8971649	85	6	9	0.6924655311	0.008735343272		91.54440127	3.213689827	5.241908905				61.34345614	15.72350271	22.93304115	0.2648420172	-0.1097023988	-0.1551396183				0	0	0	-674.8971649	0.008735343272			
672.3371649	85	6	9	0.6953625959	0.008665308499		91.37875927	3.290596221	5.330644511				61.08091707	15.83217874	23.08690419	0.2635616221	-0.1090992098	-0.1544624122				0	0	0	-672.3371649	0.008665308499			
669.7771649	85	6	9	0.6982108743	0.008598213039		91.20828912	3.370699269	5.421011608				60.81962999	15.94025379	23.24011622	0.2623047999	-0.1084958694	-0.1538089306				0	0	0	-669.7771649	0.008598213039			
667.2171649	85	6	9	0.7010121188	0.008534077418		91.03265922	3.454250761	5.513090016				60.5595714	16.04772682	23.39270178	0.2610715791	-0.1078914871	-0.153180092				0	0	0	-667.2171649	0.008534077418			
664.6571649	85	6	9	0.7037680392	0.008472935281		90.85150105	3.541531733	5.60696722				60.30071768	16.15459582	23.5446865	0.2598620441	-0.1072850764	-0.1525769676				0	0	0	-664.6571649	0.008472935281			
662.0971649	85	6	9	0.7064803077	0.008414834426		90.66440335	3.632857163	5.702739488				60.04304512	16.26085767	23.69609721	0.2586763311	-0.1066755303	-0.1520008008				0	0	0	-662.0971649	0.008414834426			
659.5371649	85	6	9	0.7091505643	0.008359838988		90.47090512	3.728581676	5.800513206				59.78652979	16.366508	23.84696221	0.2575146402	-0.1060615997	-0.1514530405				0	0	0	-659.5371649	0.008359838988			
656.9771649	85	6	9	0.7117804237	0.008308031967		90.270487	3.829106499	5.900406503				59.53114749	16.47154105	23.99731146	0.2563772441	-0.1054418654	-0.1509353787				0	0	0	-656.9771649	0.008308031967			
654.4171649	85	6	9	0.7143714809	0.0082595184		90.06256076	3.934888025	6.002551219				59.27687365	16.57594942	24.14717693	0.2552644997	-0.1048147024	-0.1504497973				0	0	0	-654.4171649	0.0082595184			
651.8571649	85	6	9	0.7169253192	0.008214429356		89.84645622	4.046448457	6.107095321				59.02368328	16.67972385	24.29659287	0.2541768614	-0.104178235	-0.1499986264				0	0	0	-651.8571649	0.008214429356			
649.2971649	85	6	9	0.7194435183	0.008172927038		89.62140492	4.16438917	6.214205907				58.7715508	16.7828529	24.4455963	0.2531148977	-0.103530279	-0.1495846187				0	0	0	-649.2971649	0.008172927038			
646.7371649	85	6	9	0.7219276636	0.008135211338		89.38651934	4.289407691	6.324072974				58.52044993	16.88532259	24.59422747	0.2520793123	-0.1028682677	-0.1492110446				0	0	0	-646.7371649	0.008135211338			
644.1771649	85	6	9	0.7243793575	0.008101528369		89.14076628	4.422319526	6.436914196				58.27035355	16.9871159	24.74253055	0.2510709697	-0.1021891541	-0.1488818156				0	0	0	-644.1771649	0.008101528369			
641.6171649	85	6	9	0.726800233	0.00807218173		88.88293227	4.564086644	6.552981086				58.02123344	17.08821216	24.89055439	0.2500909286	-0.1014892811	-0.1486016476				0	0	0	-641.6171649	0.00807218173			
639.0571649	85	6	9	0.7291919702	0.008047547586		88.61157774	4.715855211	6.672567048				57.77306015	17.1885863	25.03835355	0.2491404839	-0.1007642063	-0.1483762777				0	0	0	-639.0571649	0.008047547586			
636.4971649	85	6	9	0.731556317	0.008028095237		88.32497542	4.879006499	6.796018085				57.52580261	17.28820778	25.18598961	0.2482212212	-0.1000084596	-0.1482127615				0	0	0	-636.4971649	0.008028095237			
633.9371649	85	6	9	0.7338951157	0.008014415713		88.02102569	5.05522697	6.923747339				57.27942782	17.38703927	25.33353291	0.2473350879	-0.09921520293	-0.148119885				0	0	0	-633.9371649	0.008014415713			
631.3771649	85	6	9	0.7362103387	0.00800726247		87.69713771	5.246607018	7.056255272				57.03390038	17.48503479	25.48106482	0.2464844886	-0.09837573816	-0.1481087504				0	0	0	-631.3771649	0.00800726247			
628.8171649	85	6	9	0.738504136	0.008007610887		87.35005764	5.455783932	7.194158431				56.78918194	17.58213713	25.62868093	0.2456724113	-0.09747877781	-0.1481936335				0	0	0	-628.8171649	0.008007610887			
626.2571649	85	6	9	0.7407789021	0.008016748036		86.97561265	5.686155577	7.338231768				56.54523039	17.67827414	25.77649548	0.2449026004	-0.096509325	-0.1483932754				0	0	0	-626.2571649	0.008016748036			
623.6971649	85	6	9	0.7430373724	0.008036413361		86.56831457	5.94221219	7.489473239				56.30199891	17.7733533	25.92464779	0.2441797926	-0.09544688542	-0.1487329072				0	0	0	-623.6971649	0.008036413361			
621.1371649	85	6	9	0.7452827695	0.008069029486		86.1207169	6.230076055	7.649207042				56.05943467	17.86725327	26.07331206	0.2435100402	-0.09426247037	-0.1492475698				0	0	0	-621.1371649	0.008069029486			
618.5771649	85	6	9	0.7475190343	0.008118103209		85.62231007	6.558431677	7.819258252				55.81747705	17.95981012	26.22271283	0.2429011404	-0.09291326252	-0.1499878779				0	0	0	-618.5771649	0.008118103209			
616.0171649	85	6	9	0.7497512175	0.008188975094		85.05747643	6.940252898	8.002270675				55.57605543	18.05079344	26.37315113	0.2423631425	-0.09133235799	-0.1510307845				0	0	0	-616.0171649	0.008188975094			
613.4571649	85	6	9	0.751986203	0.008290365718		84.40130511	7.396349138	8.202345752				55.33508663	18.13986069	26.52505268	0.2419086343	-0.08940689023	-0.152501744				0	0	0	-613.4571649	0.008290365718			
610.8971649	85	6	9	0.7542342119	0.008438082786		83.6097323	7.963748902	8.426518794				55.0944725	18.22645828	26.67906922	0.2415510738	-0.08692398294	-0.1546270909				0	0	0	-610.8971649	0.008438082786			
608.3371649	85	6	9	0.7565126338	0.008665641012		82.59052081	8.720478094	8.689001091				54.8541188	18.30955377	26.83632743	0.2412884626	-0.08340195745	-0.1578865051				0	0	0	-608.3371649	0.008665641012			
605.7771649	85	6	9	0.7588601282	0.00907265051		81.07173816	9.898363414	9.029898427				54.61407768	18.38656426	26.99935806	0.2409701008	-0.07727445552	-0.1636956453				0	0	0	-605.7771649	0.00907265051			
603.2171649	85	6	9	0.7614237494	0.01016614066		77.86799521	12.55073754	9.581267248				54.37525653	18.44649324	27.17825022	0.2397760944	-0.06017445171	-0.1796016427				0	0	0	-603.2171649	0.01016614066			
600.6571649	85	6	9	0.768431876		0.03132242627				59.85624316	29.09228939	11.05146746	54.19802655	18.10225978	27.69971367				0.1776947905	0.3453183256	-0.5230131161	0	0	0	-600.6571649		0.03132242627		
598.0971649	85	6	9	0.77352177		0.02354525				59.30804848	29.45012295	11.24182858	54.07481228	17.82862514	28.09656258				0.123664746	0.2747485334	-0.3984132794	0	0	0	-598.0971649		0.02354525		
595.5371649	85	6	9	0.778488737		0.02357582424				58.85555163	29.71234222	11.43210614	53.95938134	17.54169171	28.49892695				0.1158543247	0.2880959302	-0.4039502549	0	0	0	-595.5371649		0.02357582424		
592.9771649	85	6	9	0.783324441		0.02354040225				58.47463382	29.90279319	11.62257299	53.85052823	17.24369117	28.9057806				0.1092549552	0.2991994242	-0.4084543794	0	0	0	-592.9771649		0.02354040225		
590.4171649	85	6	9	0.7880243633		0.02345508896				58.14986432	30.03680917	11.81332651	53.74726499	16.93642027	29.31631474				0.1036466999	0.3085003911	-0.412147091	0	0	0	-590.4171649		0.02345508896		
587.8571649	85	6	9	0.7925865639		0.02333113487				57.87074583	30.12486542	12.00438875	53.64876138	16.62136829	29.72987034				0.09887143179	0.3163071633	-0.4151785951	0	0	0	-587.8571649		0.02333113487		
585.2971649	85	6	9	0.7970108104		0.02317629179				57.62981656	30.17443803	12.19574542	53.55430622	16.29980571	30.14588808				0.09480973755	0.3228391394	-0.4176488769	0	0	0	-585.2971649		0.02317629179		
582.7371649	85	6	9	0.8012980461		0.02299620385				57.42158999	30.19104481	12.3873652	53.46328016	15.97284095	30.56387889				0.09136950459	0.3282588713	-0.4196283759	0	0	0	-582.7371649		0.02299620385		
580.1771649	85	6	9	0.8054500417		0.02279513868				57.24192394	30.17886663	12.57920943	53.37513623	15.64145869	30.98340508				0.0884780649	0.3326905758	-0.4211686407	0	0	0	-580.1771649		0.02279513868		
577.6171649	85	6	9	0.809469157		0.02257643427				57.08762433	30.14113852	12.77123715	53.28938557	15.30654647	31.40406795				0.08607727882	0.336231478	-0.4223087568	0	0	0	-577.6171649		0.02257643427		
575.0571649	85	6	9	0.8133581754		0.02234278452				56.95618561	30.08040666	12.96340773	53.20558677	14.96891362	31.82549961				0.08411945805	0.3389601605	-0.4230796185	0	0	0	-575.0571649		0.02234278452		
572.4971649	85	6	9	0.8171201841		0.0220964261				56.84561761	29.99870062	13.15568177	53.12333771	14.62930488	32.2473574				0.08256512892	0.3409414774	-0.4235066063	0	0	0	-572.4971649		0.0220964261		
569.9371649	85	6	9	0.8207584881		0.02183927153				56.75430624	29.89766933	13.34802444	53.04226955	14.28841002	32.66932043				0.08138109074	0.342230379	-0.4236114697	0	0	0	-569.9371649		0.02183927153		
567.3771649	85	6	9	0.8242765441		0.0215729829				56.68095795	29.77864172	13.54040034	52.96204145	13.94687149	33.09108706				0.08053906877	0.3428745307	-0.4234135995	0	0	0	-567.3771649		0.0215729829		
564.8171649	85	6	9	0.8276779119		0.02129904451				56.6245017	29.64271934	13.73277896	52.88233693	13.60528955	33.51237352				0.08001466353	0.3429162482	-0.4229309117	0	0	0	-564.8171649		0.02129904451		
562.2571649	85	6	9	0.830966216		0.0210187981				56.58405759	29.49081062	13.92513179	52.80286073	13.26422624	33.93291303				0.0797866038	0.3423938522	-0.422180456	0	0	0	-562.2571649		0.0210187981		
559.6971649	85	6	9	0.8341451156		0.02073347251				56.5588967	29.3236707	14.11743261	52.72333626	12.92420843	34.35245532				0.07983614944	0.3413426392	-0.4211787887	0	0	0	-559.6971649		0.02073347251		
