T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
827.5722172	83	7	10	0.1694938878	0.0229557029		97.47778788	0.9416450415	1.580567082				80.13968025	8.194402559	11.66591719	0.3995569172	-0.1671402661	-0.2324166511				0	0	0	-827.5722172	0.0229557029			
825.0122172	83	7	10	0.1889349059	0.0223360474		97.40877584	0.9664290218	1.624795143				79.74514455	8.35953533	11.89532012	0.3960707135	-0.1657756193	-0.2302950942				0	0	0	-825.0122172	0.0223360474			
822.4522172	83	7	10	0.2074370931	0.02174659417		97.33920193	0.9914036171	1.669394451				79.35402828	8.523329055	12.12264266	0.3926380258	-0.1644313783	-0.2282066475				0	0	0	-822.4522172	0.02174659417			
819.8922172	83	7	10	0.2250668728	0.02118530597		97.26905081	1.016577553	1.714371642				78.96627845	8.685803962	12.34791759	0.3892585374	-0.1631074454	-0.2261510919				0	0	0	-819.8922172	0.02118530597			
817.3322172	83	7	10	0.2418850657	0.02065088046		97.19830511	1.041960428	1.75973446				78.58183603	8.846982906	12.57118107	0.3859318676	-0.161803694	-0.2241281736				0	0	0	-817.3322172	0.02065088046			
814.7722172	83	7	10	0.2579459076	0.02014012954		97.12695194	1.067560298	1.805487764				78.20066194	9.006880272	12.79245779	0.3826512118	-0.1605173017	-0.2221339101				0	0	0	-814.7722172	0.02014012954			
812.2122172	83	7	10	0.2732998976	0.01965278614		97.05497307	1.09338735	1.851639579				77.82269778	9.165518651	13.01178357	0.3794291545	-0.1592535737	-0.2201755807				0	0	0	-812.2122172	0.01965278614			
809.6522172	83	7	10	0.2879929474	0.01918706229		96.98235147	1.119451474	1.898197052				77.44789235	9.322917643	13.22919001	0.3762584757	-0.1580095099	-0.2182489659				0	0	0	-809.6522172	0.01918706229			
807.0922172	83	7	10	0.3020671234	0.01874164075		96.90906964	1.145762891	1.945167465				77.07619503	9.479096626	13.44470835	0.3731385942	-0.1567848909	-0.2163537032				0	0	0	-807.0922172	0.01874164075			
804.5322172	83	7	10	0.3155610392	0.01831531014		96.83510957	1.172332175	1.992558259				76.70755577	9.634074757	13.65836948	0.3700689269	-0.155579495	-0.2144894319				0	0	0	-804.5322172	0.01831531014			
801.9722172	83	7	10	0.3285102004	0.0179069526		96.7604527	1.199170272	2.040377031				76.34192515	9.787870955	13.8702039	0.3670488644	-0.1543930868	-0.2126557776				0	0	0	-801.9722172	0.0179069526			
799.4122172	83	7	10	0.3409473088	0.01751553518		96.68507993	1.22628852	2.088631553				75.97925439	9.940503889	14.08024172	0.3640777526	-0.1532254102	-0.2108523425				0	0	0	-799.4122172	0.01751553518			
796.8522172	83	7	10	0.3529025324	0.01714010207		96.60897155	1.253698675	2.137329771				75.61949536	10.09199197	14.28851267	0.3611549413	-0.1520762083	-0.209078733				0	0	0	-796.8522172	0.01714010207			
794.2922172	83	7	10	0.3644037439	0.01677976754		96.53210724	1.281412932	2.186479825				75.26260061	10.24235333	14.49504606	0.358279756	-0.1509452121	-0.2073345439				0	0	0	-794.2922172	0.01677976754			
791.7322172	83	7	10	0.3754767341	0.01643370977		96.454466	1.309443955	2.23609005				74.90852336	10.39160585	14.69987079	0.35545151	-0.1498321447	-0.2056193653				0	0	0	-791.7322172	0.01643370977			
789.1722172	83	7	10	0.3861454011	0.01610116522		96.37602611	1.337804899	2.28616899				74.55721754	10.5397671	14.90301535	0.3526695068	-0.148736723	-0.2039327838				0	0	0	-789.1722172	0.01610116522			
786.6122172	83	7	10	0.3964319201	0.01578142366		96.29676514	1.366509447	2.336725412				74.20863778	10.68685438	15.10450783	0.3499330427	-0.1476586583	-0.2022743843				0	0	0	-786.6122172	0.01578142366			
784.0522172	83	7	10	0.4063568947	0.01547382366		96.21665985	1.395571836	2.387768312				73.86273941	10.83288469	15.30437589	0.3472414093	-0.1465976576	-0.2006437517				0	0	0	-784.0522172	0.01547382366			
781.4922172	83	7	10	0.4159394932	0.01517774857		96.13568618	1.425006893	2.43930693				73.51947848	10.97787474	15.50264678	0.3445938958	-0.145553424	-0.1990404718				0	0	0	-781.4922172	0.01517774857			
778.9322172	83	7	10	0.4251975707	0.01489262288		96.05381916	1.454830072	2.491350766				73.17881173	11.12184093	15.69934734	0.3419897904	-0.1445256578	-0.1974641327				0	0	0	-778.9322172	0.01489262288			
776.3722172	83	7	10	0.434147779	0.01461790892		95.97103292	1.485057491	2.543909586				72.84069662	11.26479937	15.89450401	0.3394283827	-0.1435140569	-0.1959143259				0	0	0	-776.3722172	0.01461790892			
773.8122172	83	7	10	0.4428056661	0.01435310388		95.88730058	1.515705976	2.596993445				72.50509132	11.40676587	16.08814282	0.3369089647	-0.1425183175	-0.1943906473				0	0	0	-773.8122172	0.01435310388			
771.2522172	83	7	10	0.4511857655	0.01409773717		95.8025942	1.546793107	2.650612696				72.17195469	11.54775591	16.28028939	0.3344308326	-0.1415381345	-0.1928926981				0	0	0	-771.2522172	0.01409773717			
768.6922172	83	7	10	0.4593016776	0.0138513679		95.71688473	1.578337261	2.704778012				71.84124631	11.68778471	16.47096898	0.3319932877	-0.1405732019	-0.1914200858				0	0	0	-768.6922172	0.0138513679			
766.1322172	83	7	10	0.4671661432	0.01361358273		95.63014193	1.610357671	2.759500396				71.51292642	11.82686714	16.66020644	0.3295956445	-0.139623216	-0.1899724285				0	0	0	-766.1322172	0.01361358273			
763.5722172	83	7	10	0.4747911098	0.01338399381		95.54233431	1.642874477	2.814791208				71.18695596	11.96501779	16.84802625	0.3272372058	-0.1386878648	-0.188549341				0	0	0	-763.5722172	0.01338399381			
761.0122172	83	7	10	0.482187793	0.01316223697		95.45342903	1.675908789	2.87066218				70.86329654	12.10225094	17.03445252	0.3249173013	-0.137766844	-0.1871504573				0	0	0	-761.0122172	0.01316223697			
758.4522172	83	7	10	0.489366731	0.01294797004		95.36339181	1.709482753	2.927125437				70.54191043	12.23858055	17.21950902	0.3226352638	-0.1368598468	-0.185775417				0	0	0	-758.4522172	0.01294797004			
755.8922172	83	7	10	0.4963378355	0.0127408713		95.27218686	1.743619618	2.984193523				70.22276056	12.37402031	17.40321913	0.3203904362	-0.1359665669	-0.1844238693				0	0	0	-755.8922172	0.0127408713			
753.3322172	83	7	10	0.5031104373	0.01254063812		95.17977676	1.77834382	3.041879423				69.90581051	12.50858355	17.58560593	0.3181821718	-0.1350866981	-0.1830954738				0	0	0	-753.3322172	0.01254063812			
750.7722172	83	7	10	0.5096933286	0.01234698565		95.08612235	1.813681058	3.100196589				69.59102449	12.64228335	17.76669216	0.3160098352	-0.1342199344	-0.1817899008				0	0	0	-750.7722172	0.01234698565			
748.2122172	83	7	10	0.5160948014	0.01215964569		94.99118264	1.849658388	3.159158971				69.27836731	12.77513246	17.94650023	0.3138728025	-0.1333659702	-0.1805068323				0	0	0	-748.2122172	0.01215964569			
745.6522172	83	7	10	0.5223226828	0.01197836557		94.89491463	1.886304321	3.218781046				68.96780443	12.90714331	18.12505226	0.3117704621	-0.1325244999	-0.1792459622				0	0	0	-745.6522172	0.01197836557			
743.0922172	83	7	10	0.5283843674	0.01180290722		94.79727322	1.923648932	3.279077849				68.65930187	13.03832807	18.30237006	0.309702215	-0.131695218	-0.1780069971				0	0	0	-743.0922172	0.01180290722			
740.5322172	83	7	10	0.5342868469	0.01163304628		94.69821101	1.961723973	3.340065013				68.35282626	13.16869855	18.47847519	0.3076674752	-0.1308778186	-0.1767896566				0	0	0	-740.5322172	0.01163304628			
737.9722172	83	7	10	0.5400367377	0.01146857122		94.59767819	2.000563005	3.401758806				68.04834478	13.2982663	18.65338892	0.3056656698	-0.1300719954	-0.1755936744				0	0	0	-737.9722172	0.01146857122			
735.4122172	83	7	10	0.5456403061	0.01130928266		94.49562229	2.040201536	3.464176169				67.74582518	13.42704255	18.82713227	0.3036962399	-0.1292774413	-0.1744187986				0	0	0	-735.4122172	0.01130928266			
732.8522172	83	7	10	0.5511034917	0.01115499265		94.39198806	2.080677175	3.527334769				67.44523576	13.55503821	18.99972603	0.3017586406	-0.1284938481	-0.1732647924				0	0	0	-732.8522172	0.01115499265			
730.2922172	83	7	10	0.5564319284	0.01100552404		94.28671715	2.122029802	3.591253044				67.14654532	13.68226389	19.17119078	0.299852341	-0.1277209059	-0.172131435				0	0	0	-730.2922172	0.01100552404			
727.7322172	83	7	10	0.5616309649	0.01086070993		94.17974799	2.164301752	3.655950256				66.84972321	13.8087299	19.34154688	0.2979768251	-0.1269583028	-0.1710185223				0	0	0	-727.7322172	0.01086070993			
725.1722172	83	7	10	0.5667056829	0.01072039315		94.07101542	2.207538021	3.721446556				66.55473925	13.93444623	19.51081452	0.2961315919	-0.1262057241	-0.1699258678				0	0	0	-725.1722172	0.01072039315			
722.6122172	83	7	10	0.5716609138	0.01058442577		93.96045046	2.251786491	3.787763045				66.26156377	14.05942254	19.67901369	0.2943161555	-0.1254628521	-0.1688533034				0	0	0	-722.6122172	0.01058442577			
720.0522172	83	7	10	0.5765012553	0.01045266873		93.84797997	2.297098185	3.854921844				65.97016754	14.18366818	19.84616428	0.2925300456	-0.1247293647	-0.1678006809				0	0	0	-720.0522172	0.01045266873			
717.4922172	83	7	10	0.5812310852	0.01032499138		93.73352629	2.343527538	3.922946177				65.68052181	14.30719218	20.01228602	0.290772808	-0.1240049352	-0.1667678728				0	0	0	-717.4922172	0.01032499138			
714.9322172	83	7	10	0.5858545759	0.01020127124		93.61700683	2.391132714	3.991860455				65.39259824	14.43000323	20.17739853	0.2890440046	-0.1232892311	-0.1657547735				0	0	0	-714.9322172	0.01020127124			
712.3722172	83	7	10	0.5903757069	0.01008139365		93.49833368	2.439975945	4.061690372				65.10636894	14.55210968	20.34152138	0.2873432143	-0.1225819129	-0.1647613014				0	0	0	-712.3722172	0.01008139365			
709.8122172	83	7	10	0.5947982765	0.009965251534		93.37741307	2.490123919	4.132463012				64.82180639	14.67351955	20.50467406	0.2856700329	-0.1218826332	-0.1637873997				0	0	0	-709.8122172	0.009965251534			
707.2522172	83	7	10	0.5991259133	0.009852745191		93.25414482	2.541648212	4.204206965				64.53888348	14.79424049	20.66687603	0.2840240743	-0.1211910352	-0.1628330392				0	0	0	-707.2522172	0.009852745191			
704.6922172	83	7	10	0.6033620862	0.009743782136		93.12842177	2.594625771	4.276952461				64.25757346	14.91427979	20.82814675	0.2824049706	-0.1205067509	-0.1618982196				0	0	0	-704.6922172	0.009743782136			
702.1322172	83	7	10	0.6075101148	0.00963827697		93.00012902	2.649139465	4.350731514				63.97784992	15.03364435	20.98850573	0.2808123727	-0.1198294	-0.1609829727				0	0	0	-702.1322172	0.00963827697			
699.5722172	83	7	10	0.6115731782	0.009536151299		92.86914322	2.705278694	4.425578087				63.69968678	15.15234068	21.14797253	0.279245952	-0.1191585873	-0.1600873647				0	0	0	-699.5722172	0.009536151299			
697.0122172	83	7	10	0.6155543238	0.009437333729		92.73533163	2.763140098	4.501528277				63.42305828	15.2703749	21.30656681	0.2777053998	-0.1184939005	-0.1592114992				0	0	0	-697.0122172	0.009437333729			
694.4522172	83	7	10	0.6194564754	0.009341759823		92.59855113	2.822828345	4.578620521				63.14793894	15.38775268	21.46430839	0.2761904291	-0.1178349078	-0.1583555213				0	0	0	-694.4522172	0.009341759823			
691.8922172	83	7	10	0.6232824412	0.009249372267		92.45864712	2.884457045	4.656895835				62.87430352	15.50447923	21.62121725	0.2747007763	-0.1171811545	-0.1575196218				0	0	0	-691.8922172	0.009249372267			
689.3322172	83	7	10	0.6270349212	0.009160120935		92.31545214	2.948149784	4.736398075				62.60212705	15.6205593	21.77731365	0.2732362015	-0.1165321599	-0.1567040417				0	0	0	-689.3322172	0.009160120935			
686.7722172	83	7	10	0.6307165142	0.009073963134		92.16878443	3.014041324	4.817174244				62.33138476	15.73599713	21.93261811	0.2717964911	-0.115887413	-0.1559090781				0	0	0	-686.7722172	0.009073963134			
684.2122172	83	7	10	0.6343297244	0.008990863884		92.01844618	3.082278979	4.899274837				62.06205207	15.8507964	22.08715153	0.2703814589	-0.1152463677	-0.1551350911				0	0	0	-684.2122172	0.008990863884			
681.6522172	83	7	10	0.6378769686	0.008910796303		91.86422154	3.15302422	4.982754244				61.79410454	15.96496022	22.24093524	0.2689909485	-0.1146084374	-0.1543825111				0	0	0	-681.6522172	0.008910796303			
679.0922172	83	7	10	0.6413605819	0.008833742095		91.70587426	3.226454531	5.067671205				61.52751788	16.07849106	22.39399106	0.2676248358	-0.113972988	-0.1536518478				0	0	0	-679.0922172	0.008833742095			
676.5322172	83	7	10	0.6447828243	0.00875969217		91.54314506	3.3027656	5.154089345				61.26226787	16.19139072	22.54634141	0.2662830313	-0.1133393286	-0.1529437027				0	0	0	-676.5322172	0.00875969217			
673.9722172	83	7	10	0.6481458871	0.008688647417		91.37574833	3.382173879	5.242077796				60.99833034	16.30366022	22.69800944	0.2649654866	-0.1127067094	-0.1522587772				0	0	0	-673.9722172	0.008688647417			
671.4122172	83	7	10	0.6514518987	0.008620619932		91.20336845	3.464919627	5.331711925				60.73568114	16.41529978	22.84901908	0.2636721936	-0.1120742996	-0.151597894				0	0	0	-671.4122172	0.008620619932			
668.8522172	83	7	10	0.6547029311	0.008555633427		91.02565528	3.551270526	5.42307419				60.47429606	16.5263087	22.99939524	0.2624031885	-0.1114411792	-0.1509620093				0	0	0	-668.8522172	0.008555633427			
666.2922172	83	7	10	0.6579010058	0.008493725322		90.84221883	3.641526018	5.516255152				60.21415082	16.63668525	23.14916393	0.2611585668	-0.1108063252	-0.1503522416				0	0	0	-666.2922172	0.008493725322			
663.7322172	83	7	10	0.6610481013	0.008434948702		90.65262276	3.73602254	5.611354699				59.95522097	16.74642657	23.29835246	0.2599384864	-0.1101685897	-0.1497698967				0	0	0	-663.7322172	0.008434948702			
661.1722172	83	7	10	0.6641461591	0.008379374237		90.45637661	3.835139894	5.708483499				59.69748184	16.8555285	23.44698966	0.2587431707	-0.1095266727	-0.149216498				0	0	0	-661.1722172	0.008379374237			
658.6122172	83	7	10	0.6671970921	0.008327093128		90.25292617	3.939309053	5.807764776				59.44090847	16.9639854	23.59510613	0.2575729222	-0.1088790929	-0.1486938293				0	0	0	-658.6122172	0.008327093128			
656.0522172	83	7	10	0.6702027923	0.008278220681		90.04164169	4.04902183	5.909336476				59.18547549	17.07178995	23.74273456	0.2564281348	-0.108224148	-0.1482039869				0	0	0	-656.0522172	0.008278220681			
653.4922172	83	7	10	0.6731651401	0.008232900846		89.82180311	4.164842954	6.01335394				58.93115705	17.17893285	23.8899101	0.2553093095	-0.1075598656	-0.1477494439				0	0	0	-653.4922172	0.008232900846			
650.9322172	83	7	10	0.6760860148	0.008191312033		89.5925814	4.287425345	6.119993256				58.67792665	17.28540252	24.03667083	0.2542170729	-0.1068839392	-0.1473331337				0	0	0	-650.9322172	0.008191312033			
648.3722172	83	7	10	0.6789673067	0.008153674648		89.35301489	4.417529643	6.22945547				58.42575704	17.39118465	24.18305831	0.2531522011	-0.1061936443	-0.1469585568				0	0	0	-648.3722172	0.008153674648			
645.8122172	83	7	10	0.6818109315	0.008120260976		89.10197847	4.556049526	6.341972002				58.17462001	17.49626171	24.32911828	0.2521156496	-0.1054857287	-0.1466299209				0	0	0	-645.8122172	0.008120260976			
643.2522172	83	7	10	0.6846188479	0.008091408339		88.8381433	4.704045039	6.457811661				57.92448618	17.60061226	24.47490156	0.2511085918	-0.1047562645	-0.1463523273				0	0	0	-643.2522172	0.008091408339			
640.6922172	83	7	10	0.6873930794	0.0080675369		88.55992289	4.862787194	6.577289916				57.67532475	17.70421006	24.62046519	0.2501324677	-0.1040004451	-0.1461320226				0	0	0	-640.6922172	0.0080675369			
638.1322172	83	7	10	0.6901357417	0.008049174208		88.2653998	5.033818828	6.70078137				57.42710314	17.80702294	24.76587393	0.2491890485	-0.1032123031	-0.1459767454				0	0	0	-638.1322172	0.008049174208			
635.5722172	83	7	10	0.6928490793	0.008036989781		87.9522236	5.219039493	6.828736905				57.17978658	17.90901124	24.91120218	0.2482805214	-0.1023843066	-0.1458962149				0	0	0	-635.5722172	0.008036989781			
633.0122172	83	7	10	0.6955355131	0.008031845078		87.61746526	5.420826893	6.961707846				56.93333764	18.01012566	25.05653671	0.2474096034	-0.1015067675	-0.1459028359				0	0	0	-633.0122172	0.008031845078			
630.4522172	83	7	10	0.6981977077	0.008034867867		87.2574031	5.642215878	7.100381021				56.68771544	18.11030422	25.20198034	0.2465796955	-0.1005669468	-0.1460127487				0	0	0	-630.4522172	0.008034867867			
627.8922172	83	7	10	0.7008386653	0.008047566841		86.86719683	5.887171742	7.245631423				56.44287488	18.20946784	25.34765727	0.2457950952	-0.09954764925	-0.1462474459				0	0	0	-627.8922172	0.008047566841			
625.3322172	83	7	10	0.7034618666	0.00807201591		86.44036958	6.161025724	7.398604694				56.19876537	18.30751362	25.49372101	0.245061289	-0.09842491758	-0.1466363715				0	0	0	-625.3322172	0.00807201591			
622.7722172	83	7	10	0.7060714883	0.00811116635		85.96794028	6.471206519	7.560853201				55.95532925	18.40430413	25.64036663	0.2443853552	-0.09716403533	-0.1472213199				0	0	0	-622.7722172	0.00811116635			
620.2122172	83	7	10	0.7086727607	0.008169411541		85.4368703	6.828553953	7.734575743				55.71249973	18.49964934	25.78785094	0.2437764879	-0.09571209775	-0.1480643901				0	0	0	-620.2122172	0.008169411541			
617.6522172	83	7	10	0.7112726029	0.008253700736		84.82702708	7.24989489	7.923078029				55.47019819	18.59327357	25.93652824	0.2432465399	-0.09398288594	-0.1492636539				0	0	0	-617.6522172	0.008253700736			
615.0922172	83	7	10	0.7138808747	0.008376015358		84.10447423	7.763754281	8.131771486				55.22833175	18.68474774	26.08692051	0.2428098347	-0.09182192666	-0.1509879081				0	0	0	-615.0922172	0.008376015358			
612.5322172	83	7	10	0.7165132713	0.00856002654		83.20371467	8.425523631	8.370761703				54.98679416	18.77332519	26.23988065	0.2424776264	-0.08890899261	-0.1535686338				0	0	0	-612.5322172	0.00856002654			
609.9722172	83	7	10	0.7192001015	0.008864499225		81.96321181	9.372777182	8.664011005				54.74552297	18.85740164	26.39707538	0.2422079157	-0.08437982899	-0.1578280867				0	0	0	-609.9722172	0.008864499225			
608.6922172	83	7	10	0.7205693027	0.004578094839		81.0577766	10.08877593	8.85344747				54.62450926	18.89772977	26.47776097	0.121955402	-0.0406235926	-0.08133180944				0	0	0	-608.6922172	0.004578094839			
608.0522172	83	7	10	0.7212660089	0.00234726709		80.43570499	10.59184785	8.972447168				54.56380347	18.91726622	26.51893031	0.06165233392	-0.01982606314	-0.04182627077				0	0	0	-608.0522172	0.00234726709			
607.7322172	83	7	10	0.7216186873	0.001193606122		80.03767669	10.91824203	9.044081277				54.533367	18.92682418	26.53980882	0.03138626227	-0.009846853388	-0.02153940888				0	0	0	-607.7322172	0.001193606122			
607.6922172	83	7	10	0.7216629486	0.0001500442183		79.98136386	10.96469862	9.053937512				54.52955144	18.92801925	26.54242931	0.004768450443	-0.001490565013	-0.00327788543				0	0	0	-607.6922172	0.0001500442183			
607.6722172	83	7	10	0.72168508	7.503107093E-05		79.95252289	10.98851764	9.058959475				54.52764327	18.9286152	26.54374154	0.002861635847	-0.0008928338358	-0.001968802011				0	0	0	-607.6722172	7.503107093E-05			
607.6622172	83	7	10	0.7228568224		0.004444742513				61.36841118	28.10122245	10.53036638	54.49712056	18.88764363	26.61523581				0.000622036005	0.0008330556049	-0.00145509161	0	0	0	-607.6622172		0.004444742513		
607.6522172	83	7	10	0.7228805886		9.055717225E-05				61.36402869	28.10483742	10.5311339	54.49650028	18.88680715	26.61669257				0.001239868419	0.001665943641	-0.002905812059	0	0	0	-607.6522172		9.055717225E-05		
607.6422172	83	7	10	0.7229042348		9.011002711E-05				61.35966323	28.10843963	10.53189714	54.49588179	18.88597611	26.61814211				0.001236709286	0.001663399098	-0.002900108383	0	0	0	-607.6422172		9.011002711E-05		
607.6322172	83	7	10	0.7229278922		9.016269771E-05				61.35530203	28.11203728	10.5326607	54.49526327	18.88514419	26.61959255				0.001236469718	0.001664780874	-0.002901250592	0	0	0	-607.6322172		9.016269771E-05		
607.6222172	83	7	10	0.7229515497		9.017356995E-05				61.35094754	28.11562832	10.53342415	54.49464501	18.88431177	26.62104322				0.001235938636	0.001665768264	-0.002901706901	0	0	0	-607.6222172		9.017356995E-05		
607.6122172	83	7	10	0.722975207		9.018335985E-05				61.3465998	28.11921272	10.53418747	54.49402702	18.88347886	26.62249412				0.001235401254	0.001666744866	-0.00290214612	0	0	0	-607.6122172		9.018335985E-05		
607.6022172	83	7	10	0.7229988642		9.019317448E-05				61.3422588	28.12279051	10.53495069	54.4934093	18.88264546	26.62394524				0.001234864888	0.00166772054	-0.002902585428	0	0	0	-607.6022172		9.019317448E-05		
607.5822172	83	7	10	0.7230461878		0.0001804483659				61.33360147	28.12992182	10.53647671	54.4921749	18.88097679	26.6268483				0.001850635091	0.002504422009	-0.0043550571	0	0	0	-607.5822172		0.0001804483659		
607.5422172	83	7	10	0.7231408402		0.0003610161616				61.31637101	28.14410165	10.53952735	54.48971067	18.87763201	26.63265732				0.003078850251	0.004183426988	-0.007262277238	0	0	0	-607.5422172		0.0003610161616		
607.4622172	83	7	10	0.7233301775		0.0007224885704				61.28228129	28.172096	10.5456227	54.48480007	18.87091176	26.64428816				0.005522337472	0.007563888663	-0.01308622613	0	0	0	-607.4622172		0.0007224885704		
607.3022172	83	7	10	0.7237089794		0.001447042873				61.21549245	28.22671606	10.55779149	54.47504857	18.85735272	26.66759871				0.01035807813	0.0144119166	-0.02476999473	0	0	0	-607.3022172		0.001447042873		
606.9822172	83	7	10	0.7244669765		0.002901825565				61.08716745	28.33078289	10.58204966	54.45581589	18.82977613	26.71440798				0.01983315145	0.02844224228	-0.04827539372	0	0	0	-606.9822172		0.002901825565		
606.3422172	83	7	10	0.7259837203		0.005830891062				60.84919393	28.52049962	10.63030644	54.41837022	18.77290258	26.8087272				0.03805561527	0.05773552719	-0.09579114246	0	0	0	-606.3422172		0.005830891062		
605.0622172	83	7	10	0.729012031		0.01173895508				60.43218136	28.84168927	10.72612937	54.34692751	18.65330984	26.99976265				0.07196766182	0.1205766739	-0.1925443357	0	0	0	-605.0622172		0.01173895508		
602.5022172	83	7	10	0.7350234906		0.02365985714				59.76595163	29.31764295	10.91640542	54.21560955	18.39487624	27.38951421				0.1317934192	0.2595018763	-0.3912952955	0	0	0	-602.5022172		0.02365985714		
599.9422172	83	7	10	0.740906888		0.02377648932				59.22934923	29.66446779	11.10618298	54.09349692	18.1203989	27.78610418				0.1225565126	0.2755996339	-0.3981561465	0	0	0	-599.9422172		0.02377648932		
597.3822172	83	7	10	0.7466460901		0.02380317622				58.78428601	29.9196898	11.2960242	53.97911899	17.83268961	28.18819141				0.114797308	0.2888747075	-0.4036720155	0	0	0	-597.3822172		0.02380317622		
594.8222172	83	7	10	0.7522320556		0.02376559213				58.4081415	30.10571132	11.48614718	53.87129841	17.5339132	28.59478839				0.1082183845	0.2999783972	-0.4081967816	0	0	0	-594.8222172		0.02376559213		
