T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
864.0953536	85	9	6	0.07736278707	0.03682440423		98.17354658	1.045121219	0.7813322048				83.9490828	9.634429498	6.416487698	0.5258625131	-0.3175375831	-0.2083249299				0	0	0	-864.0953536	0.03682440423			
861.5353536	85	9	6	0.1117481159	0.03534052191		98.10159271	1.085415707	0.8129915787				83.43060238	9.947624565	6.621773055	0.5204960681	-0.3144131045	-0.2060829636				0	0	0	-861.5353536	0.03534052191			
858.9753536	85	9	6	0.1436130804	0.03395834916		98.02917064	1.125921705	0.8449076571				82.91743273	10.25772553	6.824841733	0.5151646267	-0.3113069585	-0.2038576682				0	0	0	-858.9753536	0.03395834916			
856.4153536	85	9	6	0.1732198691	0.03266905734		97.95626239	1.166651444	0.8770861651				82.40953586	10.56475262	7.025711519	0.5098713518	-0.3082211226	-0.2016502292				0	0	0	-856.4153536	0.03266905734			
853.8553536	85	9	6	0.2007959739	0.03146384764		97.88284949	1.207617601	0.9095329094				81.9068701	10.86872833	7.224401577	0.5046198969	-0.3051578637	-0.1994620332				0	0	0	-853.8553536	0.03146384764			
851.2953536	85	9	6	0.226539703	0.03033499465		97.80891293	1.248833295	0.9422537715				81.40939069	11.16967706	7.420932247	0.4994133781	-0.3021191201	-0.1972942581				0	0	0	-851.2953536	0.03033499465			
848.7353536	85	9	6	0.2506246873	0.02927569705		97.73443318	1.290312101	0.9752547163				80.91705009	11.46762498	7.615324925	0.4942546042	-0.2991066406	-0.1951479636				0	0	0	-848.7353536	0.02927569705			
846.1753536	85	9	6	0.2732035803	0.02827994255		97.65939013	1.332068069	1.008541801				80.42979824	11.76259981	7.80760195	0.4891460926	-0.2961219954	-0.1930240972				0	0	0	-846.1753536	0.02827994255			
843.6153536	85	9	6	0.2944111125	0.0273423959		97.58376307	1.374115749	1.042121184				79.94758283	12.05463067	7.997786501	0.4840900853	-0.2931665851	-0.1909235003				0	0	0	-843.6153536	0.0273423959			
841.0553536	85	9	6	0.3143666306	0.02645830554		97.50753066	1.416470207	1.075999135				79.47034959	12.34374792	8.185902492	0.4790885545	-0.2902416448	-0.1888469097				0	0	0	-841.0553536	0.02645830554			
838.4953536	85	9	6	0.3331762173	0.02562342533		97.4306709	1.459147057	1.110182044				78.99804252	12.62998299	8.371974486	0.474143259	-0.2873482784	-0.1867949806				0	0	0	-838.4953536	0.02562342533			
835.9353536	85	9	6	0.3509344718	0.02483394869		97.35316108	1.502162488	1.144676429				78.53060411	12.91336829	8.556027597	0.4692556976	-0.2844874303	-0.1847682673				0	0	0	-835.9353536	0.02483394869			
833.3753536	85	9	6	0.3677260118	0.02408645269		97.27497776	1.545533292	1.179488952				78.06797557	13.19393701	8.738087419	0.464427166	-0.2816599199	-0.1827672461				0	0	0	-833.3753536	0.02408645269			
830.8153536	85	9	6	0.3836267467	0.02337785068		97.19609668	1.589276899	1.214626422				77.610097	13.47172306	8.918179941	0.4596587691	-0.2788664492	-0.1807923199				0	0	0	-830.8153536	0.02337785068			
828.2553536	85	9	6	0.3987049617	0.02270535172		97.11649277	1.633411416	1.250095812				77.1569076	13.74676092	9.096331479	0.4549513977	-0.2761075885	-0.1788438092				0	0	0	-828.2553536	0.02270535172			
825.6953536	85	9	6	0.4130222443	0.0220664258		97.03614007	1.677955662	1.285904267				76.70834584	14.01908554	9.272568614	0.4503058034	-0.2733838217	-0.1769219816				0	0	0	-825.6953536	0.0220664258			
823.1353536	85	9	6	0.4266342798	0.02145877393		96.95501167	1.722929216	1.322059118				76.26434961	14.28873227	9.446918125	0.4457225671	-0.2706955276	-0.1750270395				0	0	0	-823.1353536	0.02145877393			
820.5753536	85	9	6	0.4395915364	0.02088030224		96.87307965	1.768352461	1.358567892				75.82485635	14.55573671	9.619406939	0.4412021236	-0.2680429938	-0.1731591297				0	0	0	-820.5753536	0.02088030224			
818.0153536	85	9	6	0.4519398572	0.0203290996		96.79031504	1.814246636	1.395438326				75.38980321	14.82013471	9.79006208	0.436744773	-0.2654264247	-0.1713183483				0	0	0	-818.0153536	0.0203290996			
815.4553536	85	9	6	0.4637209742	0.01980341803		96.70668773	1.860633891	1.432678384				74.95912718	15.0819622	9.958910621	0.4323506924	-0.2628459474	-0.169504745				0	0	0	-815.4553536	0.01980341803			
812.8953536	85	9	6	0.4749729557	0.01930165571		96.62216639	1.907537345	1.470296265				74.53276517	15.34125519	10.12597964	0.4280199553	-0.260301624	-0.1677183312				0	0	0	-812.8953536	0.01930165571			
810.3353536	85	9	6	0.485730596	0.01882234202		96.53671842	1.954981156	1.508300426				74.11065412	15.59804969	10.29129619	0.4237525074	-0.2577934367	-0.1659590707				0	0	0	-810.3353536	0.01882234202			
807.7753536	85	9	6	0.4960257578	0.01836412445		96.45030982	2.002990585	1.546699593				73.69273111	15.85238163	10.45488726	0.4195482244	-0.2553213223	-0.1642269022				0	0	0	-807.7753536	0.01836412445			
805.2153536	85	9	6	0.5058876718	0.01792575706		96.36290514	2.051592077	1.585502778				73.27893344	16.10428683	10.61677973	0.4154068909	-0.2528851597	-0.1625217313				0	0	0	-805.2153536	0.01792575706			
802.6553536	85	9	6	0.5153432011	0.01750609022		96.27446735	2.100813345	1.624719303				72.8691987	16.35380091	10.77700039	0.4113282155	-0.2504847787	-0.1608434368				0	0	0	-802.6553536	0.01750609022			
800.0953536	85	9	6	0.5244170741	0.0171040617		96.18495773	2.150683455	1.664358814				72.46346482	16.60095932	10.93557586	0.4073118385	-0.2481199646	-0.1591918739				0	0	0	-800.0953536	0.0171040617			
797.5353536	85	9	6	0.5331323259	0.01671912253		96.09433377	2.201233991	1.70443224				72.06166444	16.84580007	11.09253549	0.4033573368	-0.2457904609	-0.1575668759				0	0	0	-797.5353536	0.01671912253			
794.9753536	85	9	6	0.5415096265	0.01634921494		96.00255712	2.252494746	1.744948131				71.66374866	17.08835119	11.24790015	0.3994579869	-0.2434921578	-0.1559658291				0	0	0	-794.9753536	0.01634921494			
792.4153536	85	9	6	0.549568593	0.0159944784		95.90958116	2.304500707	1.785918133				71.26965032	17.32865121	11.40169847	0.3956260423	-0.2412325268	-0.1543935154				0	0	0	-792.4153536	0.0159944784			
789.8553536	85	9	6	0.5573272621	0.01565385845		95.81535911	2.357287456	1.827353433				70.87930931	17.56673437	11.55395632	0.3918544165	-0.2390072401	-0.1528471764				0	0	0	-789.8553536	0.01565385845			
787.2953536	85	9	6	0.564802362	0.01532662393		95.71984182	2.410892517	1.869265663				70.49266614	17.80263449	11.70469937	0.3881424871	-0.2368159042	-0.1513265829				0	0	0	-787.2953536	0.01532662393			
784.7353536	85	9	6	0.5720094286	0.01501209591		95.62297754	2.465355521	1.91166694				70.10966196	18.036385	11.85395304	0.3844896302	-0.2346581204	-0.1498315098				0	0	0	-784.7353536	0.01501209591			
782.1753536	85	9	6	0.57896291	0.01470964163		95.52471173	2.520718371	1.954569895				69.73023856	18.26801892	12.00174252	0.3808951895	-0.2325334651	-0.1483617244				0	0	0	-782.1753536	0.01470964163			
779.6153536	85	9	6	0.585676259	0.01441867109		95.42498686	2.577025432	1.997987713				69.35433842	18.49756881	12.14809277	0.3773584866	-0.2304414962	-0.1469169904				0	0	0	-779.6153536	0.01441867109			
777.0553536	85	9	6	0.5921620178	0.01413863376		95.32374209	2.634323734	2.041934171				68.98190471	18.72506677	12.29302852	0.3738788254	-0.228381755	-0.1454970704				0	0	0	-777.0553536	0.01413863376			
774.4953536	85	9	6	0.5984318937	0.01386901555		95.22091311	2.692663202	2.086423684				68.6128813	18.95054446	12.43657424	0.3704554957	-0.2263537678	-0.1441017278				0	0	0	-774.4953536	0.01386901555			
771.9353536	85	9	6	0.6044968268	0.01360933615		95.11643174	2.752096905	2.131471351				68.24721278	19.17403302	12.5787542	0.3670877769	-0.2243570482	-0.1427307287				0	0	0	-771.9353536	0.01360933615			
769.3753536	85	9	6	0.610367053	0.0133591466		95.01022565	2.812681338	2.177093009				67.88484448	19.39556311	12.71959241	0.3637749416	-0.222391098	-0.1413838436				0	0	0	-769.3753536	0.0133591466			
766.8153536	85	9	6	0.6160521591	0.01311802708		94.90221798	2.874476729	2.223305291				67.52572244	19.61516488	12.85911268	0.3605162584	-0.2204554088	-0.1400608496				0	0	0	-766.8153536	0.01311802708			
764.2553536	85	9	6	0.6215611345	0.01288558492		94.79232692	2.937547388	2.270125691				67.16979345	19.83286796	12.99733859	0.3573109949	-0.2185494628	-0.1387615321				0	0	0	-764.2553536	0.01288558492			
761.6953536	85	9	6	0.6269024173	0.01266145284		94.68046528	3.00196209	2.317572633				66.81700501	20.04870146	13.13429353	0.354158421	-0.2166727341	-0.1374856869				0	0	0	-761.6953536	0.01266145284			
759.1353536	85	9	6	0.6320839362	0.01244528735		94.56653993	3.067794513	2.365665553				66.46730534	20.26269397	13.27000069	0.3510578108	-0.2148246888	-0.136233122				0	0	0	-759.1353536	0.01244528735			
756.5753536	85	9	6	0.6371131497	0.01223676727		94.4504513	3.135123719	2.414424984				66.1206434	20.47487351	13.40448309	0.3480084452	-0.2130047847	-0.1350036606				0	0	0	-756.5753536	0.01223676727			
754.0153536	85	9	6	0.6419970807	0.01203559248		94.33209264	3.204034703	2.463872657				65.77696884	20.68526759	13.53776357	0.345009617	-0.211212477	-0.13379714				0	0	0	-754.0153536	0.01203559248			
751.4553536	85	9	6	0.6467423491	0.01184148274		94.21134938	3.274619014	2.514031606				65.43623201	20.89390314	13.66986486	0.3420606288	-0.2094472099	-0.1326134189				0	0	0	-751.4553536	0.01184148274			
748.8953536	85	9	6	0.6513552012	0.01165417673		94.08809825	3.346975451	2.564926296				65.09838392	21.10080654	13.80080954	0.3391607985	-0.2077084221	-0.1314523764				0	0	0	-748.8953536	0.01165417673			
746.3353536	85	9	6	0.655841537	0.01147343109		93.96220637	3.421210866	2.61658276				64.76337628	21.30600361	13.93062011	0.3363094612	-0.2059955452	-0.130313916				0	0	0	-746.3353536	0.01147343109			
743.7753536	85	9	6	0.6602069352	0.01129901973		93.83353018	3.497441068	2.669028753				64.43116141	21.50951959	14.05931899	0.3335059713	-0.2043080028	-0.1291979685				0	0	0	-743.7753536	0.01129901973			
741.2153536	85	9	6	0.6644566762	0.01113073318		93.7019142	3.575791867	2.722293935				64.10169227	21.71137914	14.18692858	0.3307497055	-0.2026452103	-0.1281044952				0	0	0	-741.2153536	0.01113073318			
738.6553536	85	9	6	0.6685957636	0.01096837806		93.56718966	3.656400273	2.77641007				63.77492241	21.91160632	14.31347126	0.3280400649	-0.2010065728	-0.1270334921				0	0	0	-738.6553536	0.01096837806			
736.0953536	85	9	6	0.6726289438	0.01081177674		93.42917286	3.739415877	2.831411258				63.45080595	22.1102246	14.43896945	0.3253764788	-0.1993914843	-0.1259849944				0	0	0	-736.0953536	0.01081177674			
733.5353536	85	9	6	0.6765607245	0.01066076707		93.28766334	3.825002454	2.887334204				63.12929755	22.30725681	14.56344564	0.3227584069	-0.1977993256	-0.1249590814				0	0	0	-733.5353536	0.01066076707			
730.9753536	85	9	6	0.680395392	0.0105152023		93.14244165	3.913339834	2.944218521				62.81035236	22.50272518	14.68692246	0.3201853438	-0.1962294614	-0.1239558824				0	0	0	-730.9753536	0.0105152023			
728.4153536	85	9	6	0.6841370271	0.01037495111		92.99326682	4.004626087	3.002107089				62.49392603	22.69665126	14.80942271	0.3176568219	-0.1946812379	-0.122975584				0	0	0	-728.4153536	0.01037495111			
725.8553536	85	9	6	0.6877895201	0.01023989792		92.83987343	4.099080105	3.06104647				62.17997459	22.88905594	14.93096947	0.3151724166	-0.1931539785	-0.1220184381				0	0	0	-725.8553536	0.01023989792			
723.2953536	85	9	6	0.6913565854	0.01010994326		92.68196796	4.196944649	3.121087395				61.86845448	23.0799594	15.05158612	0.3127317512	-0.1916469794	-0.1210847717				0	0	0	-723.2953536	0.01010994326			
720.7353536	85	9	6	0.694841775	0.009985004512		92.51922467	4.298489988	3.182285338				61.55932244	23.2693811	15.17129646	0.3103345029	-0.1901595041	-0.1201749988				0	0	0	-720.7353536	0.009985004512			
718.1753536	85	9	6	0.6982484913	0.00986501688		92.35128054	4.404018262	3.244701197				61.25253549	23.45733971	15.2901248	0.30798041	-0.1886907759	-0.1192896342				0	0	0	-718.1753536	0.00986501688			
715.6153536	85	9	6	0.7015800002	0.009749934726		92.17772914	4.513868751	3.308402112				60.94805082	23.6438531	15.40809608	0.3056692801	-0.1872399691	-0.118429311				0	0	0	-715.6153536	0.009749934726			
713.0553536	85	9	6	0.7048394428	0.009639733345		91.99811326	4.628424297	3.373462445				60.64582576	23.82893824	15.52523601	0.3034010005	-0.1858061983	-0.1175948021				0	0	0	-713.0553536	0.009639733345			
710.4953536	85	9	6	0.7080298485	0.009534411296		91.81191584	4.748119188	3.439964974				60.34581763	24.01261114	15.64157124	0.3011755502	-0.1843885044	-0.1167870459				0	0	0	-710.4953536	0.009534411296			
707.9353536	85	9	6	0.7111541466	0.009433993441		91.6185487	4.873448936	3.50800236				60.04798369	24.19488678	15.75712954	0.2989930157	-0.1829858363	-0.1160071795				0	0	0	-707.9353536	0.009433993441			
705.3753536	85	9	6	0.7142151796	0.009338534908		91.41733853	5.004982518	3.577678952				59.75228097	24.37577897	15.87194006	0.2968536092	-0.1815970289	-0.1152565803				0	0	0	-705.3753536	0.009338534908			
702.8153536	85	9	6	0.7172157163	0.009248126278		91.20750905	5.143377887	3.649113066				59.45866616	24.55530023	15.98603362	0.2947576926	-0.1802207729	-0.1145369197				0	0	0	-702.8153536	0.009248126278			
700.2553536	85	9	6	0.7201584664	0.009162900418		90.98815828	5.289401865	3.722439854				59.16709539	24.73346157	16.09944304	0.2927058075	-0.178855576	-0.1138502314				0	0	0	-700.2553536	0.009162900418			
697.6953536	85	9	6	0.7230460965	0.00908304156		90.75822898	5.443956011	3.797815004				58.87752405	24.9102723	16.21220365	0.2906987135	-0.1774997104	-0.1131990031				0	0	0	-697.6953536	0.00908304156			
695.1353536	85	9	6	0.7258812483	0.009008797559		90.51646965	5.608110794	3.87541956				58.5899065	25.08573971	16.32435379	0.2887374393	-0.176151142	-0.1125862973				0	0	0	-695.1353536	0.009008797559			
692.5753536	85	9	6	0.7286665601	0.008940496573		90.26138214	5.783151532	3.955466323				58.30419575	25.25986864	16.43593562	0.2868233484	-0.1748074318	-0.1120159166				0	0	0	-692.5753536	0.008940496573			
690.0153536	85	9	6	0.7314046936	0.008878570414		89.99115008	5.970641403	4.038208517				58.02034301	25.43266097	16.54699602	0.284958229	-0.1734655964	-0.1114926325				0	0	0	-690.0153536	0.008878570414			
687.4553536	85	9	6	0.7340983667	0.008823587649		89.70353835	6.172509869	4.123951782				57.73829718	25.60411489	16.65758793	0.2831444169	-0.1721219065	-0.1110225104				0	0	0	-687.4553536	0.008823587649			
684.8953536	85	9	6	0.7367503972	0.008776302008		89.39574863	6.391180147	4.213071227				57.45800413	25.7742238	16.76777207	0.281384967	-0.1707715844	-0.1106133826				0	0	0	-684.8953536	0.008776302008			
682.3353536	85	9	6	0.7393637622	0.008737725239		89.06420475	6.629758814	4.306036436				57.17940571	25.94297487	16.87761941	0.279683899	-0.169408338	-0.110275561				0	0	0	-682.3353536	0.008737725239			
679.7753536	85	9	6	0.7419416817	0.00870924091		88.70422185	6.892328645	4.4034495				56.90243846	26.11034676	16.98721478	0.2780465603	-0.1680236119	-0.1100229484				0	0	0	-679.7753536	0.00870924091			
677.2153536	85	9	6	0.7444877436	0.008692790382		88.30947241	7.184422031	4.506105562				56.62703171	26.27630609	17.0966622	0.2764801757	-0.1666053217	-0.109874854				0	0	0	-677.2153536	0.008692790382			
674.6553536	85	9	6	0.7470060987	0.008691194245		87.87107404	7.513831213	4.615094745				56.35310489	26.44080173	17.20609338	0.2749947082	-0.1651355807	-0.1098591275				0	0	0	-674.6553536	0.008691194245			
672.0953536	85	9	6	0.7495017875	0.008708749352		87.37591318	7.892100195	4.731986622				56.08056337	26.60375461	17.31568202	0.2736042943	-0.1635863062	-0.1100179881				0	0	0	-672.0953536	0.008708749352			
669.5353536	85	9	6	0.7519813379	0.008752450495		86.80324467	8.337556912	4.859198414				55.80929193	26.76503822	17.42566985	0.272329616	-0.1619097122	-0.1104199038				0	0	0	-669.5353536	0.008752450495			
666.9753536	85	9	6	0.7544539951	0.008834848159		86.11678574	8.882378387	5.000835874				55.53914418	26.92443553	17.53642029	0.2712020033	-0.1600146056	-0.1111873977				0	0	0	-666.9753536	0.008834848159			
665.6953536	85	9	6	0.755687534	0.0044535371		85.71002153	9.210654051	5.07932442				55.40429049	27.00361697	17.59209254	0.1359029399	-0.07978727235	-0.05611566754				0	0	0	-665.6953536	0.0044535371			
665.0553536	85	9	6	0.7563033626	0.002236599517		85.48445879	9.394379386	5.121161821				55.33689138	27.04307481	17.62003381	0.06845101105	-0.04006999387	-0.02838101718				0	0	0	-665.0553536	0.002236599517			
664.8953536	85	9	6	0.7564572696	0.000560328957		85.42527717	9.442781776	5.131941055				55.32003883	27.05293381	17.62702736	0.01790537817	-0.01047328657	-0.0074320916				0	0	0	-664.8953536	0.000560328957			
664.8153536	85	9	6	0.7565341187	0.0002800963017		85.39523438	9.467383307	5.137382312				55.31161297	27.0578606	17.63052643	0.009479417933	-0.005542520404	-0.003936897529				0	0	0	-664.8153536	0.0002800963017			
664.7753536	85	9	6	0.7565725394	0.0001400590765		85.38009491	9.479788681	5.140116408				55.30740003	27.06032352	17.63227646	0.005266562435	-0.003078682684	-0.00218787975				0	0	0	-664.7753536	0.0001400590765			
664.7453536	85	9	6	0.7566604287		0.0003722477497				61.31158533	32.19957369	6.488840979	55.30516415	27.05840973	17.63642612				0.003160794636	0.0003679371695	-0.003528731805	0	0	0	-664.7453536		0.0003722477497		
664.7253536	85	9	6	0.7567153861		0.0002328648933				61.30358612	32.2062851	6.490128788	55.30376701	27.05721068	17.63902231				0.002094972656	0.001800277058	-0.003895249714	0	0	0	-664.7253536		0.0002328648933		
664.6853536	85	9	6	0.7568253314		0.0004660142441				61.28767462	32.21962027	6.492705109	55.30097754	27.05480416	17.6442183				0.003485243794	0.003010690663	-0.006495934457	0	0	0	-664.6853536		0.0004660142441		
664.6053536	85	9	6	0.7570451998		0.000932458504				61.25616832	32.24597274	6.497858938	55.29541988	27.04995912	17.654621				0.006249703468	0.005454889825	-0.01170459329	0	0	0	-664.6053536		0.000932458504		
664.4453536	85	9	6	0.7574848827		0.001867098519				61.1943662	32.29746165	6.508172148	55.28438756	27.04014307	17.67546937				0.01171754191	0.01043651735	-0.02215405926	0	0	0	-664.4453536		0.001867098519		
664.1253536	85	9	6	0.7583639093		0.003742302362				61.07535279	32.39582518	6.528822033	55.26264511	27.02002295	17.71733194				0.0224176709	0.02075725108	-0.04317492198	0	0	0	-664.1253536		0.003742302362		
663.4853536	85	9	6	0.7601197197		0.007512560962				60.85369655	32.5760801	6.570223345	55.22037778	26.97794569	17.80167654				0.04294259519	0.04272224803	-0.08566484323	0	0	0	-663.4853536		0.007512560962		
662.2053536	85	9	6	0.7636122555		0.01509277271				60.46252625	32.88401248	6.653461266	55.14003893	26.88744856	17.97251251				0.08092893866	0.0912574955	-0.1721864342	0	0	0	-662.2053536		0.01509277271		
659.6453536	85	9	6	0.7704989379		0.03031940424				59.82861733	33.34967832	6.821704343	54.99344231	26.68538805	18.32116964				0.1471237343	0.2029154991	-0.3500392334	0	0	0	-659.6453536		0.03031940424		
657.0853536	85	9	6	0.7771737021		0.03038398953				59.30721486	33.70082539	6.991959753	54.85826617	26.4655508	18.67618303				0.1356642164	0.2207534983	-0.3564177148	0	0	0	-657.0853536		0.03038398953		
654.5253536	85	9	6	0.7836274633		0.03035995505				58.86448111	33.9713934	7.164125487	54.73282976	26.23053842	19.03663182				0.1258917379	0.2359800708	-0.3618718087	0	0	0	-654.5253536		0.03035995505		
651.9653536	85	9	6	0.789858455		0.03027810167				58.480022	34.18191281	7.338065195	54.61582951	25.98226857	19.40190192				0.1174268118	0.2492833422	-0.366710154	0	0	0	-651.9653536		0.03027810167		
649.4053536	85	9	6	0.7958690578		0.03015725365				58.14053848	34.34581579	7.51364573	54.50622881	25.72220401	19.77156717				0.1100017954	0.2611194056	-0.371121201	0	0	0	-649.4053536		0.03015725365		
646.8453536	85	9	6	0.8016640199		0.03000935743				57.83687656	34.47237807	7.690745372	54.40318603	25.45149298	20.14532099				0.1034210996	0.2718036661	-0.3752247657	0	0	0	-646.8453536		0.03000935743		
644.2853536	85	9	6	0.8072494274		0.02984226269				57.56247691	34.56826841	7.869254679	54.3060056	25.17105893	20.52293546				0.0975382254	0.2815615188	-0.3790997442	0	0	0	-644.2853536		0.02984226269		
641.7253536	85	9	6	0.8126320816		0.02966123827				57.31249389	34.63843098	8.049075124	54.21410354	24.88166102	20.90423544				0.09224126525	0.2905577739	-0.3827990392	0	0	0	-641.7253536		0.02966123827		
639.1653536	85	9	6	0.8178191128		0.02946985845				57.08326232	34.68662039	8.230117286	54.12698242	24.58393632	21.28908126				0.0874433988	0.298914833	-0.3863582318	0	0	0	-639.1653536		0.02946985845		
636.6053536	85	9	6	0.822817736		0.02927055065				56.87195831	34.71574254	8.412299151	54.04421277	24.27843042	21.67735681				0.08307645	0.3067244688	-0.3898009188	0	0	0	-636.6053536		0.02927055065		
634.0453536	85	9	6	0.8276350982		0.02906494728				56.67637464	34.72808068	8.59554468	53.965419	23.96562005	22.06896094				0.0790863858	0.3140557444	-0.3931421302	0	0	0	-634.0453536		0.02906494728		
631.4853536	85	9	6	0.8322781823		0.02885411934				56.4947669	34.72545044	8.779782661	53.89026851	23.64593024	22.46380125				0.0754300904	0.3209605043	-0.3963905947	0	0	0	-631.4853536		0.02885411934		
628.9253536	85	9	6	0.8367537485		0.02863873606				56.32574515	34.70930905	8.964945805	53.81846314	23.31974758	22.86178928				0.07207300208	0.3274772875	-0.3995502895	0	0	0	-628.9253536		0.02863873606		
626.3653536	85	9	6	0.8410683021		0.02841917689				56.16819573	34.68083423	9.150970046	53.74973241	22.98743066	23.26283693				0.06898734766	0.3336341852	-0.4026215329	0	0	0	-626.3653536		0.02841917689		
623.8053536	85	9	6	0.8452280765		0.02819561203				56.02122359	34.6409824	9.337794015	53.68382812	22.64931834	23.66685353				0.06615079963	0.339450979	-0.4056017787	0	0	0	-623.8053536		0.02819561203		
621.2453536	85	9	6	0.8492390285		0.02796806171				55.88410902	34.59053234	9.525358641	53.62051993	22.3057364	24.07374366				0.06354543863	0.3449407746	-0.4084862132	0	0	0	-621.2453536		0.02796806171		
618.6853536	85	9	6	0.8531068408		0.02773644091				55.75627452	34.53011861	9.71360687	53.55959178	21.95700292	24.4834053				0.06115693349	0.3501112929	-0.4112682264	0	0	0	-618.6853536		0.02773644091		
616.1253536	85	9	6	0.8568369296		0.02750059385				55.63725921	34.46025733	9.902483459	53.50083896	21.60343259	24.89572844				0.05897389345	0.3549658933	-0.4139397867	0	0	0	-616.1253536		0.02750059385		
613.5653536	85	9	6	0.8604344555		0.02726032117				55.52669854	34.3813666	10.09193486	53.44406573	21.24534029	25.31059398				0.05698733869	0.3595044249	-0.4164917636	0	0	0	-613.5653536		0.02726032117		
611.0053536	85	9	6	0.8639043361		0.02701540193				55.42430827	34.2937826	10.28190912	53.38908332	20.88304378	25.7278729				0.05519026591	0.3637239447	-0.4189142106	0	0	0	-611.0053536		0.02701540193		
608.4453536	85	9	6	0.8672512602		0.02676561165				55.32987141	34.19777267	10.47235592	53.33570833	20.51686594	26.14742573				0.05357728587	0.3676193375	-0.4211966233	0	0	0	-608.4453536		0.02676561165		
605.8853536	85	9	6	0.8704797023		0.02651073728				55.24322759	34.09354589	10.66322652	53.28376144	20.14713633	26.56910222				0.052144317	0.3711838642	-0.4233281812	0	0	0	-605.8853536		0.02651073728		
603.3253536	85	9	6	0.8735939372		0.02625058986				55.16426433	33.98126184	10.85447382	53.23306636	19.77419237	26.99274126				0.05088832337	0.3744096554	-0.4252979787	0	0	0	-603.3253536		0.02625058986		
600.7653536	85	9	6	0.8765980549		0.02598501514				55.09290969	33.86103782	11.04605248	53.183449	19.39837999	27.41817101				0.04980708847	0.3772881605	-0.427095249	0	0	0	-600.7653536		0.02598501514		
