T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
791.0200134	90	7	3	0.7525724704	0.01544881265		95.38511714	3.129818067	1.485064791				68.63629748	22.06081912	9.302883396	0.4148439893	-0.2935985866	-0.1212454028				0	0	0	-791.0200134	0.01544881265			
788.4600134	90	7	3	0.7567922794	0.01511539415		95.27354963	3.206635015	1.519815351				68.22749138	22.35017614	9.422332478	0.4103904797	-0.2904796968	-0.1199107829				0	0	0	-788.4600134	0.01511539415			
785.9000134	90	7	3	0.7608582184	0.01479476654		95.15993775	3.285042049	1.555020202				67.82305416	22.63647094	9.540474894	0.4060049796	-0.2874058405	-0.118599139				0	0	0	-785.9000134	0.01479476654			
783.3400134	90	7	3	0.764778808	0.01448712874		95.04417262	3.365131801	1.590695581				67.42290677	22.91975633	9.657336898	0.4016988153	-0.2843849654	-0.1173138499				0	0	0	-783.3400134	0.01448712874			
780.7800134	90	7	3	0.7685619201	0.01419165278		94.92613993	3.447002105	1.626857967				67.02697683	23.20008028	9.772942891	0.397465276	-0.2814122258	-0.1160530502				0	0	0	-780.7800134	0.01419165278			
778.2200134	90	7	3	0.7722148914	0.0139077757		94.80571663	3.530758479	1.663524892				66.63519267	23.47749015	9.887317184	0.393303687	-0.2784870351	-0.1148166519				0	0	0	-778.2200134	0.0139077757			
775.6600134	90	7	3	0.7757445691	0.01363497566		94.68276996	3.616514992	1.700715052				66.24748326	23.75203273	10.00048401	0.389213375	-0.2756087928	-0.1136045822				0	0	0	-775.6600134	0.01363497566			
773.1000134	90	7	3	0.7791573512	0.01337276772		94.55715634	3.704395242	1.738448419				65.86377829	24.02375416	10.11246755	0.3851936428	-0.2727768652	-0.1124167776				0	0	0	-773.1000134	0.01337276772			
770.5400134	90	7	3	0.7824592241	0.01312070177		94.42872014	3.794533472	1.776746384				65.48400815	24.29269992	10.22329192	0.3812437812	-0.2699905912	-0.11125319				0	0	0	-770.5400134	0.01312070177			
767.9800134	90	7	3	0.7856557957	0.01287836061		94.29729223	3.887075867	1.815631905				65.10810394	24.55891483	10.33298123	0.3773630769	-0.2672492856	-0.1101137913				0	0	0	-767.9800134	0.01287836061			
765.4200134	90	7	3	0.7887523266	0.01264535822		94.16268827	3.982182047	1.855129685				64.73599746	24.82244298	10.44155956	0.3735508184	-0.264552241	-0.1089985775				0	0	0	-765.4200134	0.01264535822			
762.8600134	90	7	3	0.7917537571	0.01242133837		94.02470682	4.080026803	1.895266376				64.36762123	25.08332774	10.54905103	0.3698063041	-0.2618987292	-0.1079075749				0	0	0	-762.8600134	0.01242133837			
760.3000134	90	7	3	0.7946647338	0.01220597345		93.88312707	4.180802122	1.93607081				64.00290844	25.34161174	10.65547983	0.3661288487	-0.2592880029	-0.1068408458				0	0	0	-760.3000134	0.01220597345			
757.7400134	90	7	3	0.7974896318	0.01199896359		93.73770615	4.284719572	1.977574277				63.64179293	25.59733684	10.76087023	0.3625177914	-0.2567192963	-0.1057984951				0	0	0	-757.7400134	0.01199896359			
755.1800134	90	7	3	0.8002325772	0.01180003613		93.58817606	4.392013104	2.019810838				63.28420919	25.85054413	10.86524668	0.3589725037	-0.2541918249	-0.1047806788				0	0	0	-755.1800134	0.01180003613			
752.6200134	90	7	3	0.8028974663	0.01160894527		93.4342399	4.502942395	2.062817704				62.93009228	26.10127389	10.96863383	0.3554923984	-0.2517047858	-0.1037876126				0	0	0	-752.6200134	0.01160894527			
750.0600134	90	7	3	0.8054879846	0.01142547215		93.2755675	4.617796823	2.106635677				62.5793778	26.34956558	11.07105662	0.3520769396	-0.2492573561	-0.1028195835				0	0	0	-750.0600134	0.01142547215			
747.5000134	90	7	3	0.8080076233	0.01124942535		93.11179005	4.736900273	2.151309678				62.23200182	26.59545782	11.17254036	0.3487256535	-0.2468486913	-0.1018769623				0	0	0	-747.5000134	0.01124942535			
744.9400134	90	7	3	0.8104596961	0.01108064176		92.94249368	4.860616941	2.196889384				61.8879008	26.83898838	11.27311082	0.3454381418	-0.2444779219	-0.1009602199				0	0	0	-744.9400134	0.01108064176			
742.3800134	90	7	3	0.8128473542	0.01091898802		92.76721156	4.98935845	2.243429988				61.54701153	27.0801941	11.37279437	0.3422140962	-0.2421441497	-0.1000699465				0	0	0	-742.3800134	0.01091898802			
739.8200134	90	7	3	0.8151736007	0.01076436273		92.58541425	5.123592608	2.29099314				61.20927097	27.31911092	11.4716181	0.339053317	-0.2398464414	-0.09920687557				0	0	0	-739.8200134	0.01076436273			
737.2600134	90	7	3	0.8174413053	0.01061669943		92.39649758	5.263854325	2.339648096				60.87461618	27.55577381	11.56961002	0.3359557345	-0.2375838205	-0.09837191398				0	0	0	-737.2600134	0.01061669943			
734.7000134	90	7	3	0.8196532177	0.01047597068		92.1997675	5.410759353	2.389473152				60.54298411	27.79021668	11.66679922	0.3329214367	-0.2353552566	-0.09756618016				0	0	0	-734.7000134	0.01047597068			
732.1400134	90	7	3	0.8218119818	0.01034219375		91.99442077	5.565021784	2.44055745				60.21431144	28.02247237	11.76321619	0.329950697	-0.2331596457	-0.09679105127				0	0	0	-732.1400134	0.01034219375			
729.5800134	90	7	3	0.8239201501	0.01021543809		91.77952009	5.727476634	2.49300328				59.88853435	28.25257255	11.8588931	0.327044041	-0.2309958069	-0.09604823417				0	0	0	-729.5800134	0.01021543809			
727.0200134	90	7	3	0.8259801989	0.01009583573		91.55396152	5.899109422	2.546929059				59.5655882	28.48054755	11.95386425	0.3242022682	-0.2288624286	-0.09533983956				0	0	0	-727.0200134	0.01009583573			
724.4600134	90	7	3	0.8279945447	0.009983595366		91.3164312	6.081095547	2.602473254				59.24540721	28.70642628	12.04816651	0.3214265481	-0.2267580454	-0.09466850263				0	0	0	-724.4600134	0.009983595366			
721.9000134	90	7	3	0.8299655632	0.009879022047		91.06534666	6.274853714	2.659799629				58.92792394	28.93023595	12.14184011	0.3187185143	-0.2246809767	-0.0940375376				0	0	0	-721.9000134	0.009879022047			
719.3400134	90	7	3	0.831895611	0.009782545035		90.7987756	6.482119974	2.719104424				58.61306877	29.1520018	12.23492943	0.3160804002	-0.2226292434	-0.09345115687				0	0	0	-719.3400134	0.009782545035			
716.7800134	90	7	3	0.8337870534	0.009694758089		90.51432066	6.705052908	2.780626427				58.30076904	29.37174671	12.32748425	0.3135152286	-0.2206004425	-0.09291478611				0	0	0	-716.7800134	0.009694758089			
714.2200134	90	7	3	0.8356422994	0.009616479367		90.20895107	6.946387447	2.844661486				57.99094804	29.58949051	12.41956144	0.3110270843	-0.2185915537	-0.09243553065				0	0	0	-714.2200134	0.009616479367			
711.6600134	90	7	3	0.8374638492	0.009548843423		89.87874822	7.20966762	2.911584161				57.68352354	29.80524915	12.51122732	0.3086215172	-0.2165986274	-0.09202288984				0	0	0	-711.6600134	0.009548843423			
709.1000134	90	7	3	0.8392543615	0.009493448306		89.51850502	7.499613616	2.981881359				57.3784057	30.01903316	12.60256114	0.306306157	-0.21461626	-0.09168989699				0	0	0	-709.1000134	0.009493448306			
706.5400134	90	7	3	0.8410167559	0.009452602761		89.12106192	7.822730806	3.056207275				57.07549406	30.23084537	12.69366057	0.3040916918	-0.2126366595	-0.09145503231				0	0	0	-706.5400134	0.009452602761			
703.9800134	90	7	3	0.8427543758	0.009429768694		88.67613378	8.188387225	3.135478997				56.77467286	30.44067668	12.78465046	0.3019935001	-0.2106478575	-0.09134564267				0	0	0	-703.9800134	0.009429768694			
701.4200134	90	7	3	0.8444712718	0.009430421229		88.16805584	8.610886861	3.221057304				56.47580351	30.64849825	12.87569824	0.300034538	-0.2086299571	-0.09140458088				0	0	0	-701.4200134	0.009430421229			
698.8600134	90	7	3	0.8461727477	0.009463922919		87.57091658	9.11395287	3.315130553				56.1787116	30.85424473	12.96704367	0.2982508146	-0.2065461803	-0.09170463434				0	0	0	-698.8600134	0.009463922919			
697.5800134	90	7	3	0.847016406	0.004746030883		87.22508761	9.408448515	3.366463872				56.03066245	30.95651213	13.01282541	0.1492043795	-0.103063136	-0.04614124347				0	0	0	-697.5800134	0.004746030883			
696.9400134	90	7	3	0.847437106	0.002379843477		87.03648258	9.570003839	3.39351358				55.95673768	31.00750394	13.03575838	0.07507879466	-0.05178495126	-0.0232938434				0	0	0	-696.9400134	0.002379843477			
696.7800134	90	7	3	0.8475421602	0.0005957709383		86.98742263	9.612136433	3.400440936				55.93826227	31.02024348	13.04149425	0.0196299248	-0.01353431782	-0.006095606981				0	0	0	-696.7800134	0.0005957709383			
696.7400134	90	7	3	0.8475683698	0.0001488252937		86.97502686	9.622789055	3.402184088				55.93364395	31.02342751	13.04292853	0.005773493368	-0.003980279968	-0.0017932134				0	0	0	-696.7400134	0.0001488252937			
696.7300134	90	7	3	0.8475749219	3.719431879E-05		86.97192111	9.625458365	3.402620525				55.93248868	31.02422398	13.04328734	0.002309781384	-0.00159233737	-0.0007174440132				0	0	0	-696.7300134	3.719431879E-05			
696.7000134	90	7	3	0.8476484592		0.0004932308323				60.87115443	34.71518364	4.413661936	55.93005157	31.02240259	13.04754584				0.003469623115	2.948060018E-05	-0.003499103715	0	0	0	-696.7000134		0.0004932308323		
696.6800134	90	7	3	0.8476924042		0.0002949038164				60.86525385	34.71992989	4.414816254	55.92859574	31.02131184	13.05009242				0.002182878566	0.001637467562	-0.003820346128	0	0	0	-696.6800134		0.0002949038164		
696.6400134	90	7	3	0.8477802834		0.0005899517895				60.85350271	34.72937147	4.417125819	55.92568903	31.0191233	13.05518768				0.003631766114	0.00273778446	-0.006369550574	0	0	0	-696.6400134		0.0005899517895		
696.5600134	90	7	3	0.8479559161		0.001179809264				60.83020483	34.74804744	4.421747736	55.91989641	31.01471885	13.06538474				0.006513993676	0.004958611402	-0.01147260508	0	0	0	-696.5600134		0.001179809264		
696.4000134	90	7	3	0.8483067069		0.002359820566				60.78439397	34.784603	4.431003023	55.90839258	31.00580198	13.08580544				0.01221845414	0.009480186198	-0.02169864034	0	0	0	-696.4000134		0.002359820566		
696.0800134	90	7	3	0.8490063384		0.004719977666				60.69578601	34.85465531	4.449558684	55.88570146	30.98754918	13.12674936				0.02339578037	0.01883032503	-0.0422261054	0	0	0	-696.0800134		0.004719977666		
695.4400134	90	7	3	0.8503974351		0.009437910412				60.52951019	34.98364559	4.486844229	55.841518	30.94946171	13.20902029				0.04488844052	0.03866946102	-0.08355790154	0	0	0	-695.4400134		0.009437910412		
694.1600134	90	7	3	0.8531403579		0.01882072632				60.23254344	35.20539679	4.562059771	55.75728155	30.86783402	13.37488443				0.08485672712	0.08231297903	-0.1671697062	0	0	0	-694.1600134		0.01882072632		
691.6000134	90	7	3	0.8584674206		0.03734681486				59.74330225	35.54192881	4.714768932	55.60255006	30.68658823	13.71086171				0.1552185007	0.1820949598	-0.3373134605	0	0	0	-691.6000134		0.03734681486		
689.0400134	90	7	3	0.8635389269		0.03700556111				59.33388733	35.79621993	4.869892731	55.459164	30.49023708	14.05059892				0.1439075542	0.1971676176	-0.3410751719	0	0	0	-689.0400134		0.03700556111		
686.4800134	90	7	3	0.8683642357		0.03661688418				58.9814128	35.99136479	5.027222402	55.32528825	30.28114653	14.39356523				0.1343655314	0.2099498683	-0.3443153997	0	0	0	-686.4800134		0.03661688418		
683.9200134	90	7	3	0.8729552371		0.03620552187				58.67156015	36.14184852	5.186591333	55.19958361	30.06098562	14.73943077				0.126166923	0.2210581579	-0.3472250809	0	0	0	-683.9200134		0.03620552187		
681.3600134	90	7	3	0.8773247592		0.03578638011				58.3946256	36.25750579	5.347868611	55.08100103	29.83100433	15.08799463				0.1190204994	0.2309127338	-0.3499332332	0	0	0	-681.3600134		0.03578638011		
678.8000134	90	7	3	0.8814856638		0.03536809238				58.1437648	36.3452877	5.510947504	54.96870527	29.59215901	15.43913572				0.1127118062	0.2398082526	-0.3525200588	0	0	0	-678.8000134		0.03536809238		
676.2400134	90	7	3	0.8854504185		0.03495588074				57.9139759	36.41028599	5.675738111	54.86202155	29.34519241	15.79278604				0.1070800324	0.2479587482	-0.3550387806	0	0	0	-676.2400134		0.03495588074		
673.6800134	90	7	3	0.8892308825		0.03455284906				57.70152097	36.456316	5.842163028	54.76039737	29.09068899	16.14891364				0.1020025267	0.2555229871	-0.3575255138	0	0	0	-673.6800134		0.03455284906		
671.1200134	90	7	3	0.8928382109		0.03416075397				57.50354793	36.48629821	6.010153859	54.66337494	28.82911377	16.50751129				0.09738431382	0.2626207466	-0.3600050604	0	0	0	-671.1200134		0.03416075397		
668.5600134	90	7	3	0.8962828259		0.03378047563				57.3178458	36.5025054	6.179648795	54.57057069	28.56084054	16.86858877				0.09315092237	0.2693435611	-0.3624944835	0	0	0	-668.5600134		0.03378047563		
666.0000134	90	7	3	0.8995744243		0.03341231454				57.14267895	36.50673018	6.350590862	54.4816599	28.28617267	17.23216743				0.08924334892	0.2757620299	-0.3650053789	0	0	0	-666.0000134		0.03341231454		
663.4400134	90	7	3	0.9027220056		0.03305618338				56.97667149	36.50040188	6.52292663	54.39636482	28.00535896	17.59827622				0.08561444986	0.2819309097	-0.3675453595	0	0	0	-663.4400134		0.03305618338		
660.8800134	90	7	3	0.905733911		0.03271173351				56.81872478	36.48466996	6.696605259	54.31444551	27.7186058	17.96694869				0.08222630889	0.2878927367	-0.3701190455	0	0	0	-660.8800134		0.03271173351		
658.3200134	90	7	3	0.9086178661		0.03237843971				56.66795738	36.46046484	6.871577783	54.23569258	27.42608672	18.33822069				0.07904828595	0.293680449	-0.372728735	0	0	0	-658.3200134		0.03237843971		
655.7600134	90	7	3	0.9113810251		0.03205565785				56.52366033	36.42854311	7.047796561	54.15992138	27.12795009	18.71212853				0.07605555089	0.2993193148	-0.3753748657	0	0	0	-655.7600134		0.03205565785		
653.2000134	90	7	3	0.914030015		0.03174266447				56.38526358	36.38952155	7.225214872	54.08696734	26.82432526	19.08870739				0.07322796733	0.3048283681	-0.3780563354	0	0	0	-653.2000134		0.03174266447		
650.6400134	90	7	3	0.9165709764		0.03143868427				56.25231026	36.34390314	7.403786595	54.01668214	26.51532778	19.46799008				0.07054923334	0.3102214921	-0.3807707254	0	0	0	-650.6400134		0.03143868427		
648.0800134	90	7	3	0.9190096034		0.03114290949				56.12443673	36.29209729	7.58346598	53.94893056	26.20106362	19.85000582				0.06800621263	0.3155082461	-0.3835144587	0	0	0	-648.0800134		0.03114290949		
645.5200134	90	7	3	0.9213511793		0.0308545136				56.00135702	36.23443552	7.764207464	53.88358782	25.88163293	20.23477925				0.06558840876	0.3206945026	-0.3862829114	0	0	0	-645.5200134		0.0308545136		
642.9600134	90	7	3	0.9236006112		0.03057266124				55.88285043	36.17118403	7.945965545	53.82053743	25.55713314	20.62232943				0.06328754748	0.325782946	-0.3890704934	0	0	0	-642.9600134		0.03057266124		
640.4000134	90	7	3	0.9257624604		0.03029651561				55.76875168	36.10255363	8.128694691	53.75966924	25.2276618	21.01266896				0.06109724145	0.3307734671	-0.3918707086	0	0	0	-640.4000134		0.03029651561		
637.8400134	90	7	3	0.9278409713		0.03002524412				55.65894294	36.02870777	8.312349286	53.70087786	24.89331903	21.4058031				0.05901271817	0.3356634823	-0.3946762005	0	0	0	-637.8400134		0.03002524412		
635.2800134	90	7	3	0.9298400974		0.029758023				55.55334732	35.94976908	8.496883598	53.64406129	24.55420971	21.801729				0.05703059641	0.3404481962	-0.3974787926	0	0	0	-635.2800134		0.029758023		
632.7200134	90	7	3	0.9317635253		0.02949404121				55.45192349	35.86582474	8.682251776	53.58911968	24.21044547	22.20043485				0.05514869985	0.345120825	-0.4002695248	0	0	0	-632.7200134		0.02949404121		
630.1600134	90	7	3	0.933614697		0.02923250414				55.35466126	35.77693087	8.86840787	53.53595433	23.86214648	22.60189919				0.05336589943	0.3496727934	-0.4030386928	0	0	0	-630.1600134		0.02923250414		
627.6000134	90	7	3	0.9353968296		0.02897263707				55.26157782	35.68311631	9.05530587	53.48446674	23.50944306	23.0060902				0.05168197733	0.3540939135	-0.4057758909	0	0	0	-627.6000134		0.02897263707		
