T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
806.543188	93	6	1	0.8492564114	0.01703834052	94.98532711	4.32501042	0.6896624724	67.21734171	28.13204786	4.65061043							0	0	0	-806.543188	0.01703834052	-5917.37052305831	
803.983188	93	6	1	0.8521737497	0.01661585042	94.83449344	4.45889764	0.7066089223	66.7507057	28.53204365	4.717250653							0	0	0	-803.983188	0.01661585042	-6215.65523371291	
801.423188	93	6	1	0.8549708594	0.0162136193	94.67903835	4.597171486	0.7237901654	66.2904235	28.92651029	4.783066209							0	0	0	-801.423188	0.0162136193	-6528.81475610465	
798.863188	93	6	1	0.8576553363	0.01583068649	94.51858626	4.740191059	0.7412226774	65.83636424	29.31555518	4.848080588							0	0	0	-798.863188	0.01583068649	-6858.43014375364	
796.303188	93	6	1	0.8602342029	0.01546618438	94.35271558	4.888359558	0.758924865	65.38839674	29.69928553	4.912317728							0	0	0	-796.303188	0.01546618438	-7206.43885283421	
793.743188	93	6	1	0.8627139659	0.01511933514	94.18095056	5.042132057	0.77691738	64.94638961	30.07780832	4.975802072							0	0	0	-793.743188	0.01511933514	-7192.99569675189	
793.423188	93	6	1	0.8630167223	0.001874405052	94.15903722	5.061775678	0.7791871055	64.8915469	30.12477249	4.983680611							0	0	0	-793.423188	0.001874405052	-160.742941922439	
793.263188	93	6	1	0.863167531	0.00093557161	94.14804228	5.071633922	0.7803237959	64.86415925	30.14822531	4.987615442							0	0	0	-793.263188	0.00093557161	-170.698055050576	
793.183188	93	6	1	0.8632427773	0.0004672824565	94.14253527	5.076572136	0.7808925946	64.85047395	30.15994431	4.989581743							0	0	0	-793.183188	0.0004672824565	-171.019049315013	
793.143188	93	6	1	0.8632803612	0.0002335162274	94.13977936	5.079043533	0.7811771086	64.84363341	30.16580197	4.990564617							0	0	0	-793.143188	0.0002335162274	-171.17797455619	
793.123188	93	6	1	0.8632991428	0.0001167015658	94.1384008	5.080279806	0.7813193942	64.84021367	30.16873035	4.991055984							0	0	0	-793.123188	0.0001167015658	-171.306780769227	
793.113188	93	6	1	0.8633085312	5.834299588E-05	94.13771137	5.080898085	0.7813905441	64.83850393	30.17019442	4.99130165							0	0	0	-793.113188	5.834299588E-05	-264.997648007984	
793.093188	93	6	1	0.8634006048	0.0002797775136	94.13750286	5.080516198	0.7819809439	64.83739694	30.16809057	4.994512495	47.4095153	52.5904847	0				0	0	0	-793.093188	0.0002797775136	2883.03224355782	
793.073188	93	6	1	0.8634956663	0.000286516018	94.13734388	5.080065496	0.7825906263	64.83638854	30.16577189	4.99783957	47.40930664	52.59069336	0				0	0	0	-793.073188	0.000286516018	2902.98584211469	
793.033188	93	6	1	0.8636855833	0.0005728438003	94.13702439	5.079164468	0.7838111442	64.83437151	30.16113083	5.004497663	47.40888944	52.59111056	0				0	0	0	-793.033188	0.0005728438003	139.980301017735	
792.953188	93	6	1	0.8640636958	0.00114208688	94.13638517	5.077363019	0.7862518095	64.83034331	30.1518515	5.017805196	47.40805518	52.59194482	0				0	0	0	-792.953188	0.00114208688	140.907044767703	
792.793188	93	6	1	0.8648137061	0.002271708273	94.13510054	5.07376343	0.7911360319	64.82230416	30.13328872	5.044407118	47.40638744	52.59361256	0				0	0	0	-792.793188	0.002271708273	142.557042632296	
792.473188	93	6	1	0.866287346	0.004488451957	94.13250654	5.066577454	0.8009160061	64.80629459	30.0961468	5.09755861	47.40305532	52.59694468	0				0	0	0	-792.473188	0.004488451957	146.028959209788	
791.833188	93	6	1	0.8691373944	0.008776126709	94.1272198	5.052258118	0.8205220868	64.77454634	30.02179744	5.203656214	47.39640367	52.60359633	0				0	0	0	-791.833188	0.008776126709	152.83635218386	
790.553188	93	6	1	0.8744773349	0.01680020959	94.1162556	5.02382656	0.8599178433	64.71211336	29.87283569	5.415050949	47.38315148	52.61684852	0				0	0	0	-790.553188	0.01680020959	167.257605806857	
787.993188	93	6	1	0.883914925	0.03095136849	94.09278735	4.967774807	0.9394378464	64.59132437	29.57386176	5.834813867	47.35685237	52.64314763	0				0	0	0	-787.993188	0.03095136849	-1342.90259589632	
785.433188	93	6	1	0.8919791188	0.02860274791	94.0673111	4.912770894	1.019918007	64.47565939	29.27348775	6.25085286	47.33082838	52.66917162	0				0	0	0	-785.433188	0.02860274791	-1002.755148251	
785.273188	93	6	1	0.8924431213	0.00176968867	94.0656534	4.909366996	1.024979604	64.46859262	29.25466761	6.276739768	47.32921097	52.67078903	0				0	0	0	-785.273188	0.00176968867	-29.030702667297	
785.233188	93	6	1	0.8925589214	0.0004438889444	94.06523775	4.908516673	1.026245582	64.46682874	29.24996183	6.283209434	47.32880688	52.67119312	0				0	0	0	-785.233188	0.0004438889444	-30.0328896942056	
785.223188	93	6	1	0.8925877315	0.0001105366919	94.06513376	4.908304131	1.026562111	64.46638795	29.24878534	6.284826713	47.32870586	52.67129414	0				0	0	0	-785.223188	0.0001105366919	-30.0218381867342	
785.203188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-785.203188	0.4259031566	0.0469712227619449	
785.183188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-785.183188	0.4259031566	NaN	
785.143188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-785.143188	0.4259031566	NaN	
785.063188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-785.063188	0.4259031566	NaN	
784.903188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-784.903188	0.4259031566	NaN	
784.583188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-784.583188	0.4259031566	NaN	
783.943188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-783.943188	0.4259031566	NaN	
782.663188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-782.663188	0.4259031566	NaN	
780.103188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-780.103188	0.4259031566	NaN	
774.983188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-774.983188	0.4259031566	NaN	
769.863188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-769.863188	0.4259031566	NaN	
764.743188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-764.743188	0.4259031566	NaN	
759.623188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-759.623188	0.4259031566	NaN	
754.503188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-754.503188	0.4259031566	NaN	
749.383188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-749.383188	0.4259031566	NaN	
744.263188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-744.263188	0.4259031566	NaN	
739.143188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-739.143188	0.4259031566	NaN	
734.023188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-734.023188	0.4259031566	NaN	
728.903188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-728.903188	0.4259031566	NaN	
723.783188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-723.783188	0.4259031566	NaN	
718.663188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-718.663188	0.4259031566	NaN	
713.543188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-713.543188	0.4259031566	NaN	
708.423188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-708.423188	0.4259031566	NaN	
703.303188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-703.303188	0.4259031566	NaN	
698.183188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-698.183188	0.4259031566	NaN	
693.063188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-693.063188	0.4259031566	NaN	
687.943188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-687.943188	0.4259031566	NaN	
682.823188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-682.823188	0.4259031566	NaN	
677.703188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-677.703188	0.4259031566	NaN	
672.583188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-672.583188	0.4259031566	NaN	
667.463188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-667.463188	0.4259031566	NaN	
662.343188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-662.343188	0.4259031566	NaN	
657.223188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-657.223188	0.4259031566	NaN	
652.103188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-652.103188	0.4259031566	NaN	
646.983188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-646.983188	0.4259031566	NaN	
641.863188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-641.863188	0.4259031566	NaN	
636.743188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-636.743188	0.4259031566	NaN	
631.623188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-631.623188	0.4259031566	NaN	
626.503188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-626.503188	0.4259031566	NaN	
621.383188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-621.383188	0.4259031566	NaN	
616.263188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-616.263188	0.4259031566	NaN	
611.143188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-611.143188	0.4259031566	NaN	
606.023188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-606.023188	0.4259031566	NaN	
600.903188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-600.903188	0.4259031566	NaN	
595.783188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-595.783188	0.4259031566	NaN	
590.663188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-590.663188	0.4259031566	NaN	
585.543188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-585.543188	0.4259031566	NaN	
580.423188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-580.423188	0.4259031566	NaN	
575.303188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-575.303188	0.4259031566	NaN	
570.183188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-570.183188	0.4259031566	NaN	
565.063188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-565.063188	0.4259031566	NaN	
559.943188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-559.943188	0.4259031566	NaN	
554.823188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-554.823188	0.4259031566	NaN	
549.703188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-549.703188	0.4259031566	NaN	
544.583188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-544.583188	0.4259031566	NaN	
539.463188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-539.463188	0.4259031566	NaN	
534.343188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-534.343188	0.4259031566	NaN	
529.223188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-529.223188	0.4259031566	NaN	
524.103188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-524.103188	0.4259031566	NaN	
518.983188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-518.983188	0.4259031566	NaN	
513.863188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-513.863188	0.4259031566	NaN	
508.743188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-508.743188	0.4259031566	NaN	
503.623188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-503.623188	0.4259031566	NaN	
498.503188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-498.503188	0.4259031566	NaN	
493.383188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-493.383188	0.4259031566	NaN	
488.263188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-488.263188	0.4259031566	NaN	
483.143188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-483.143188	0.4259031566	NaN	
478.023188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-478.023188	0.4259031566	NaN	
472.903188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-472.903188	0.4259031566	NaN	
467.783188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-467.783188	0.4259031566	NaN	
462.663188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-462.663188	0.4259031566	NaN	
457.543188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-457.543188	0.4259031566	NaN	
452.423188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-452.423188	0.4259031566	NaN	
447.303188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-447.303188	0.4259031566	NaN	
442.183188	93	6	1	1	0.4259031566	94.06539952	4.907931518	1.02666896				47.32861458	52.67138542	0	2.264363589E-05	0	99.99997736				-442.183188	0.4259031566	NaN	
