T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
832.2870855	91	6	3	0.6807801553	0.02359426056		97.06598655	1.880368355	1.053645093				76.56997989	15.68515919	7.744860921	0.485467653	-0.3269800868	-0.1584875662				0	0	0	-832.2870855	0.02359426056			
829.7270855	91	6	3	0.6887480472	0.02289640794		96.98076239	1.934350444	1.084887166				76.09169529	16.00738104	7.900923672	0.4801435467	-0.3234745435	-0.1566690032				0	0	0	-829.7270855	0.02289640794			
827.1670855	91	6	3	0.6963057087	0.02223382313		96.89465215	1.988910491	1.116437356				75.61864839	16.32615274	8.055198866	0.4748855219	-0.3200110063	-0.1548745156				0	0	0	-827.1670855	0.02223382313			
824.6070855	91	6	3	0.7034836347	0.02160407742		96.80762041	2.044076635	1.148302952				75.15077217	16.64151697	8.207710859	0.4696947791	-0.3165903006	-0.1531044785				0	0	0	-824.6070855	0.02160407742			
822.0470855	91	6	3	0.7103094261	0.02100496105		96.71963019	2.099878329	1.180491483				74.68799861	16.95351707	8.358484318	0.4645723291	-0.3132131213	-0.1513592078				0	0	0	-822.0470855	0.02100496105			
819.4870855	91	6	3	0.716808122	0.02043445896		96.63064284	2.156346425	1.213010736				74.23025889	17.26219695	8.50754416	0.4595189666	-0.3098800157	-0.1496389509				0	0	0	-819.4870855	0.02043445896			
816.9270855	91	6	3	0.723002488	0.01989072977		96.54061794	2.213513282	1.245868776				73.77748353	17.56760096	8.654915505	0.4545353411	-0.3065914304	-0.1479439108				0	0	0	-816.9270855	0.01989072977			
814.3670855	91	6	3	0.7289132663	0.01937208747		96.44951317	2.271412871	1.279073963				73.32960261	17.86977377	8.800623622	0.4496219345	-0.303347696	-0.1462742385				0	0	0	-814.3670855	0.01937208747			
811.8070855	91	6	3	0.7345593937	0.01887698539		96.35728413	2.330080899	1.312634974				72.88654582	18.16876029	8.944693886	0.4447790821	-0.3001490418	-0.1446300403				0	0	0	-811.8070855	0.01887698539			
809.2470855	91	6	3	0.7399581927	0.01840400219		96.26388424	2.389554937	1.346560828				72.44824271	18.46460556	9.087151737	0.440006985	-0.2969956027	-0.1430113823				0	0	0	-809.2470855	0.01840400219			
806.6870855	91	6	3	0.7451255381	0.01795182951		96.16926452	2.44987457	1.380860906				72.0146227	18.75735466	9.228022646	0.4353057211	-0.2938874272	-0.1414182939				0	0	0	-806.6870855	0.01795182951			
804.1270855	91	6	3	0.7500760042	0.01751926111		96.07337347	2.511081551	1.41554498				71.58561527	19.04705265	9.36733208	0.4306752566	-0.2908244848	-0.1398507718				0	0	0	-804.1270855	0.01751926111			
801.5670855	91	6	3	0.7548229943	0.01710518326		95.97615678	2.573219983	1.450623242				71.16115003	19.3337445	9.505105474	0.4261154555	-0.2878066705	-0.138308785				0	0	0	-801.5670855	0.01710518326			
799.0070855	91	6	3	0.7593788552	0.01670856625		95.87755716	2.636336504	1.486106333				70.74115682	19.61747498	9.641368206	0.4216260925	-0.2848338176	-0.1367922749				0	0	0	-799.0070855	0.01670856625			
796.4470855	91	6	3	0.7637549786	0.01632845682		95.77751411	2.700480507	1.52200538				70.32556578	19.89828864	9.776145578	0.4172068575	-0.2819056943	-0.1353011632				0	0	0	-796.4470855	0.01632845682			
793.8870855	91	6	3	0.7679618909	0.01596397147		95.6759636	2.765704374	1.558332028				69.91430743	20.17622978	9.909462791	0.4128573681	-0.2790220155	-0.1338353526				0	0	0	-793.8870855	0.01596397147			
791.3270855	91	6	3	0.7720094443	0.01561469737		95.57283562	2.832065005	1.595099371				69.50730754	20.45134485	10.04134762	0.4085771731	-0.2761824439	-0.1323947292				0	0	0	-791.3270855	0.01561469737			
788.7670855	91	6	3	0.7759064897	0.01527881064		95.46806273	2.899618723	1.632318551				69.1045091	20.72367058	10.17182033	0.4043597421	-0.2733825129	-0.1309772292				0	0	0	-788.7670855	0.01527881064			
786.2070855	91	6	3	0.7796614696	0.01495650081		95.36156606	2.968430118	1.670003824				68.70583784	20.99325437	10.30090779	0.4002168498	-0.2706301499	-0.1295866999				0	0	0	-786.2070855	0.01495650081			
783.6470855	91	6	3	0.7832821711	0.01464686945		95.25326418	3.038566455	1.708169369				68.31122636	21.26013894	10.4286347	0.3961415983	-0.2679206389	-0.1282209594				0	0	0	-783.6470855	0.01464686945			
781.0870855	91	6	3	0.7867758403	0.01434930253		95.14307026	3.110099615	1.746830129				67.92060792	21.52436646	10.55502562	0.3921333316	-0.2652534747	-0.1268798569				0	0	0	-781.0870855	0.01434930253			
778.5270855	91	6	3	0.7901492285	0.01406322959		95.03089156	3.183106559	1.78600188				67.53391644	21.78597862	10.68010494	0.3881913917	-0.2626281416	-0.1255632501				0	0	0	-778.5270855	0.01406322959			
775.9670855	91	6	3	0.7934086344	0.01378811907		94.91662886	3.257669836	1.825701308				67.15108652	22.04501656	10.80389692	0.3843150907	-0.2600440932	-0.1242709975				0	0	0	-775.9670855	0.01378811907			
773.4070855	91	6	3	0.7965599412	0.01352347571		94.80017576	3.33387815	1.865946087				66.77205347	22.30152084	10.92642569	0.3805037215	-0.2575007591	-0.1230029624				0	0	0	-773.4070855	0.01352347571			
770.8470855	91	6	3	0.7996086512	0.01326883811		94.68141801	3.411827012	1.906754974				66.3967533	22.55553143	11.04771526	0.3767565638	-0.2549975473	-0.1217590165				0	0	0	-770.8470855	0.01326883811			
768.2870855	91	6	3	0.802559916	0.01302377656		94.56023262	3.491619473	1.948147909				66.02512279	22.80708771	11.1677895	0.3730728889	-0.2525338461	-0.1205390427				0	0	0	-768.2870855	0.01302377656			
765.7270855	91	6	3	0.805418565	0.01278789111		94.43648691	3.573366958	1.990146136				65.6570994	23.05622841	11.28667219	0.3694519648	-0.2501090262	-0.1193429386				0	0	0	-765.7270855	0.01278789111			
763.1670855	91	6	3	0.808189131	0.01256080986		94.31003745	3.657190221	2.032772331				65.29262135	23.30299162	11.40438703	0.3658930614	-0.2477224418	-0.1181706196				0	0	0	-763.1670855	0.01256080986			
760.6070855	91	6	3	0.8108758728	0.01234218745		94.1807288	3.74322044	2.076050756				64.93162757	23.54741478	11.52095765	0.362395455	-0.2453734319	-0.1170220231				0	0	0	-760.6070855	0.01234218745			
758.0470855	91	6	3	0.8134827973	0.01213170382		94.0483921	3.831600476	2.120007426				64.57405771	23.78953465	11.63640764	0.3589584334	-0.2430613213	-0.1158971121				0	0	0	-758.0470855	0.01213170382			
755.4870855	91	6	3	0.8160136784	0.01192906314		93.91284337	3.922486328	2.164670305				64.21985209	24.02938732	11.75076059	0.3555813009	-0.2407854205	-0.1147958805				0	0	0	-755.4870855	0.01192906314			
752.9270855	91	6	3	0.8184720747	0.0117339929		93.77388164	4.01604883	2.210069534				63.86895173	24.26700815	11.86404013	0.3522633836	-0.2385450261	-0.1137183574				0	0	0	-752.9270855	0.0117339929			
750.3670855	91	6	3	0.8208613468	0.01154624333		93.6312867	4.112475614	2.256237689				63.52129827	24.50243181	11.97626993	0.3490040344	-0.2363394206	-0.1126646137				0	0	0	-750.3670855	0.01154624333			
747.8070855	91	6	3	0.8231846716	0.01136558689		93.48481648	4.211973437	2.303210085				63.17683398	24.73569222	12.0874738	0.3458026395	-0.2341678709	-0.1116347686				0	0	0	-747.8070855	0.01136558689			
745.2470855	91	6	3	0.8254450568	0.01119181813		93.33420397	4.314770901	2.351025125				62.83550171	24.96682257	12.19767572	0.3426586243	-0.2320296272	-0.1106289971				0	0	0	-745.2470855	0.01119181813			
742.6870855	91	6	3	0.8276453539	0.0110247537		93.17915358	4.421121701	2.399724719				62.4972448	25.19585527	12.30689992	0.339571461	-0.2299239208	-0.1096475402				0	0	0	-742.6870855	0.0110247537			
740.1270855	91	6	3	0.8297882707	0.01086423277		93.01933674	4.531308484	2.449354774				62.16200711	25.42282196	12.41517093	0.3365406761	-0.2278499611	-0.1086907149				0	0	0	-740.1270855	0.01086423277			
737.5670855	91	6	3	0.8318763825	0.01071011768		92.85438672	4.64564751	2.499965772				61.82973287	25.64775345	12.52251368	0.3335658601	-0.2258069316	-0.1077589286				0	0	0	-737.5670855	0.01071011768			
735.0070855	91	6	3	0.8339121431	0.01056229508		92.68389225	4.764494276	2.551613476				61.50036665	25.87067971	12.62895364	0.3306466786	-0.2237939843	-0.1068526942				0	0	0	-735.0070855	0.01056229508			
732.4470855	91	6	3	0.8358978957	0.01042067755		92.50738983	4.888250397	2.60435977				61.17385329	26.09162983	12.73451687	0.3277828845	-0.2218102336	-0.1059726509				0	0	0	-732.4470855	0.01042067755			
729.8870855	91	6	3	0.8378358824	0.01028520585		92.32435423	5.017372079	2.658273689				60.85013776	26.31063197	12.83923027	0.3249743344	-0.2198547463	-0.1051195881				0	0	0	-729.8870855	0.01028520585			
727.3270855	91	6	3	0.8397282548	0.01015585198		92.13418666	5.152380655	2.713432689				60.52916503	26.52771331	12.94312166	0.3222210073	-0.2179265308	-0.1042944765				0	0	0	-727.3270855	0.01015585198			
724.7670855	91	6	3	0.8415770834	0.01003262323		91.93619996	5.29387583	2.769924213				60.21087998	26.74289994	13.04622008	0.3195230282	-0.2160245208	-0.1034985074				0	0	0	-724.7670855	0.01003262323			
722.2070855	91	6	3	0.8433843682	0.009915567674		91.7295998	5.442552522	2.827847677				59.89522718	26.95621684	13.14855599	0.3168806979	-0.2141475554	-0.1027331425				0	0	0	-722.2070855	0.009915567674			
719.6470855	91	6	3	0.845152049	0.009804781483		91.51346046	5.599222561	2.887316984				59.58215067	27.16768766	13.25016167	0.3142945313	-0.2122943515	-0.1020001797				0	0	0	-719.6470855	0.009804781483			
717.0870855	91	6	3	0.846882017	0.009700418766		91.28669318	5.764843045	2.948463778				59.27159375	27.37733466	13.35107159	0.3117653055	-0.2104634663	-0.1013018393				0	0	0	-717.0870855	0.009700418766			
714.5270855	91	6	3	0.8485761273	0.009602705022		91.04800428	5.940554011	3.011441712				58.96349858	27.58517843	13.45132298	0.30929412	-0.208653242	-0.1006408781				0	0	0	-714.5270855	0.009602705022			
711.9670855	91	6	3	0.8502362137	0.009511955707		90.79583845	6.127729401	3.07643215				58.65780586	27.79123764	13.55095651	0.3068825027	-0.2068617473	-0.1000207554				0	0	0	-711.9670855	0.009511955707			
709.4070855	91	6	3	0.8518641061	0.009428602385		90.52830057	6.328047493	3.14365194				58.3544542	27.99552862	13.65001718	0.304532497	-0.2050866519	-0.09944584506				0	0	0	-709.4070855	0.009428602385			
706.8470855	91	6	3	0.853461652	0.009353230361		90.24304513	6.543590589	3.213364277				58.05337952	28.19806488	13.7485556	0.3022468449	-0.203325085	-0.09892175997				0	0	0	-706.8470855	0.009353230361			
704.2870855	91	6	3	0.8550307452	0.0092866343		89.9371155	6.776990197	3.2858943				57.75451406	28.39885628	13.84662966	0.3000292142	-0.2015733949	-0.09845581929				0	0	0	-704.2870855	0.0092866343			
701.7270855	91	6	3	0.8565733635	0.009229903137		89.60670216	7.031645613	3.361652232				57.45778518	28.59790789	13.94430692	0.2978845382	-0.1998267756	-0.09805776261				0	0	0	-701.7270855	0.009229903137			
699.1670855	91	6	3	0.858091624	0.00918455487		89.24676434	7.312066531	3.441169125				57.16311355	28.79521826	14.04166819	0.2958195298	-0.1980786478	-0.09774088198				0	0	0	-699.1670855	0.00918455487			
696.6070855	91	6	3	0.8595878641	0.009152761181		88.85040802	7.624437187	3.525154791				56.87041057	28.99077654	14.13881289	0.2938434863	-0.1963195799	-0.09752390644				0	0	0	-696.6070855	0.009152761181			
694.0470855	91	6	3	0.8610647727	0.009137745251		88.40779766	7.977604697	3.614597646				56.57957452	29.18455769	14.23586779	0.2919696096	-0.1945352729	-0.09743433673				0	0	0	-694.0470855	0.009137745251			
691.4870855	91	6	3	0.8625256136	0.009144544474		87.90409282	8.384956095	3.710951083				56.2904844	29.37651353	14.33300207	0.2902172839	-0.1927024519	-0.09751483202				0	0	0	-691.4870855	0.009144544474			
688.9270855	91	6	3	0.8639746506	0.009181641074		87.3150758	8.868402279	3.816521922				56.00298963	29.56655449	14.43045588	0.288616252	-0.1907794195	-0.09783683252				0	0	0	-688.9270855	0.009181641074			
686.3670855	91	6	3	0.8654180779	0.009265095788		86.59629244	9.468289756	3.935417802				55.716889	29.75450825	14.52860275	0.2872146964	-0.1886801724	-0.09853452401				0	0	0	-686.3670855	0.009265095788			
686.2070855	91	6	3	0.8655074941	0.0005794521264		86.54524104	9.511312449	3.943446507				55.69901862	29.7662428	14.53473858	0.01898759522	-0.01246768524	-0.006519909983				0	0	0	-686.2070855	0.0005794521264			
686.1270855	91	6	3	0.8655521782	0.0002898185478		86.51937933	9.533127331	3.947493337				55.69008428	29.77210809	14.53780763	0.01005160952	-0.006598536051	-0.003453073464				0	0	0	-686.1270855	0.0002898185478			
686.0870855	91	6	3	0.8655745163	0.000144938055		86.50636437	9.5441108	3.949524833				55.68561733	29.77504023	14.53934244	0.005584244646	-0.003665421892	-0.001918822755				0	0	0	-686.0870855	0.000144938055			
686.0770855	91	6	3	0.865580101	3.623070663E-05		86.50310228	9.546864147	3.950033571				55.68449997	29.77577366	14.53972637	0.002234048578	-0.001466354509	-0.0007676940697				0	0	0	-686.0770855	3.623070663E-05			
686.0470855	91	6	3	0.8656351745		0.0004200230178				60.98485265	33.93267316	5.082474195	55.68227276	29.77402694	14.5437003				0.002920987843	0.00069351651	-0.003614504353	0	0	0	-686.0470855		0.0004200230178		
686.0270855	91	6	3	0.8656705587		0.0002699836187				60.97834624	33.93798076	5.083673006	55.68084251	29.77290244	14.54625504				0.002144504315	0.00168818775	-0.003832692065	0	0	0	-686.0270855		0.0002699836187		
685.9870855	91	6	3	0.8657413275		0.0005401595868				60.96538991	33.94853853	5.086071558	55.67798691	29.77064605	14.55136704				0.003567874	0.002822683893	-0.006390557893	0	0	0	-685.9870855		0.0005401595868		
685.9070855	91	6	3	0.8658827941		0.001080427196				60.93970818	33.96942061	5.090871209	55.67229641	29.76610479	14.5615988				0.006399127309	0.005112648646	-0.01151177596	0	0	0	-685.9070855		0.001080427196		
685.7470855	91	6	3	0.8661654688		0.002161834659				60.88923034	34.01028851	5.100481158	55.66099627	29.75690992	14.5820938				0.01200207365	0.009775767414	-0.02177784107	0	0	0	-685.7470855		0.002161834659		
685.4270855	91	6	3	0.8667297315		0.004327082375				60.79166453	34.08859225	5.11974322	55.63871044	29.7380841	14.62320546				0.0229778619	0.01942160858	-0.04239947048	0	0	0	-685.4270855		0.004327082375		
684.7870855	91	6	3	0.8678535348		0.008664155608				60.60879233	34.23277577	5.1584319	55.59533016	29.6987856	14.70588424				0.04407215981	0.03990022695	-0.08397238676	0	0	0	-684.7870855		0.008664155608		
683.5070855	91	6	3	0.8700766491		0.01732374084				60.28280953	34.48076312	5.236427353	55.51268569	29.61449138	14.87282292				0.08325293214	0.08500152109	-0.1682544532	0	0	0	-683.5070855		0.01732374084		
680.9470855	91	6	3	0.8744191217		0.03453203841				59.7470426	34.85832161	5.394635795	55.36115192	29.42701619	15.2118319				0.1520138682	0.1883462074	-0.3403600756	0	0	0	-680.9470855		0.03453203841		
678.3870855	91	6	3	0.8785822449		0.03436354654				59.30036689	35.1444297	5.555203413	55.2209697	29.22355351	15.55547679				0.1406908451	0.2043096056	-0.3450004507	0	0	0	-678.3870855		0.03436354654		
675.8270855	91	6	3	0.8825684825		0.03413161645				58.91697977	35.36509095	5.717929284	55.09036119	29.00652519	15.90311361				0.1310850249	0.2179211427	-0.3490061676	0	0	0	-675.8270855		0.03413161645		
673.2670855	91	6	3	0.8863832986		0.03386290248				58.58093149	35.53642615	5.882642361	54.96801754	28.77765342	16.25432904				0.122792078	0.2298054596	-0.3525975376	0	0	0	-673.2670855		0.03386290248		
670.7070855	91	6	3	0.8900336483		0.03357383118				58.28151711	35.66927968	6.049203218	54.85290599	28.53823692	16.60885708				0.1155351759	0.2403870457	-0.3559222217	0	0	0	-670.7070855		0.03357383118		
668.1470855	91	6	3	0.8935270877		0.03327430767				58.01123075	35.77127374	6.217495506	54.74419778	28.28927867	16.96652355				0.1091095431	0.2499627571	-0.3590723001	0	0	0	-668.1470855		0.03327430767		
665.5870855	91	6	3	0.8968713153		0.03297062437				57.76460947	35.84797081	6.387419717	54.64121763	28.03156691	17.32721545				0.1033613315	0.2587477706	-0.3621091021	0	0	0	-665.5870855		0.03297062437		
663.0270855	91	6	3	0.9000739126		0.03266679651				57.53757943	35.90353127	6.558889295	54.54340766	27.76573102	17.69086132				0.09817282779	0.2669014529	-0.3650742807	0	0	0	-663.0270855		0.03266679651		
660.4670855	91	6	3	0.9031422008		0.03236536152				57.32703599	35.94113673	6.731827278	54.45030111	27.49228072	18.05741817				0.09345259879	0.2745437849	-0.3679963837	0	0	0	-660.4670855		0.03236536152		
657.9070855	91	6	3	0.9060831644		0.03206787159				57.13057352	35.96326259	6.906163889	54.36150293	27.21163462	18.42686245				0.08912875436	0.2817661598	-0.3708949141	0	0	0	-657.9070855		0.03206787159		
655.3470855	91	6	3	0.9089034148		0.03177520793				56.94630352	35.97186174	7.081834746	54.27667494	26.92414141	18.79918365				0.08514421508	0.2886387077	-0.3737829228	0	0	0	-655.3470855		0.03177520793		
652.7870855	91	6	3	0.9116091796		0.03148778683				56.77272846	35.96849201	7.258779531	54.1955245	26.63009597	19.17437953				0.08145331481	0.2952153964	-0.3766687113	0	0	0	-652.7870855		0.03148778683		
650.2270855	91	6	3	0.9142063052		0.03120569806				56.608652	35.95440702	7.436940981	54.1177956	26.32975187	19.55245252				0.07801931532	0.301537661	-0.3795569763	0	0	0	-650.2270855		0.03120569806		
647.6670855	91	6	3	0.9167002692		0.03092879967				56.45311376	35.9306221	7.616264137	54.04326178	26.02333125	19.93340697				0.07481255756	0.307637038	-0.3824495956	0	0	0	-647.6670855		0.03092879967		
645.1070855	91	6	3	0.9190961967		0.03065678419				56.30534088	35.89796336	7.796695764	53.97172049	25.71103271	20.3172468				0.07180906588	0.3135371097	-0.3853461755	0	0	0	-645.1070855		0.03065678419		
642.5470855	91	6	3	0.9213988803		0.03038922573				56.16471163	35.85710445	7.978183926	53.90298848	25.39303782	20.7039737				0.06898947973	0.3192549615	-0.3882444412	0	0	0	-642.5470855		0.03038922573		
639.9870855	91	6	3	0.9236128001		0.030125614				56.03072748	35.80859486	8.160677652	53.83689803	25.06951648	21.09358549				0.06633822549	0.324802293	-0.3911405185	0	0	0	-639.9870855		0.030125614		
637.4270855	91	6	3	0.9257421447		0.02986537942				55.90299153	35.75288177	8.344126702	53.77329381	24.74063144	21.48607476				0.06384286656	0.3301862765	-0.3940291431	0	0	0	-637.4270855		0.02986537942		
634.8670855	91	6	3	0.9277908311		0.0296079122				55.78119144	35.69032716	8.528481392	53.71203027	24.40654211	21.88142762				0.06149358708	0.335410234	-0.3969038211	0	0	0	-634.8670855		0.0296079122		
632.3070855	91	6	3	0.9297625248		0.02935257697				55.66508605	35.62122148	8.713692475	53.65296947	24.06740791	22.27962262				0.05928277654	0.34047418	-0.3997569565	0	0	0	-632.3070855		0.02935257697		
629.7470855	91	6	3	0.9316606577		0.02909872466				55.55449444	35.5457945	8.899711066	53.59597918	23.72339104	22.68062978				0.05720469122	0.3453752678	-0.4025799591	0	0	0	-629.7470855		0.02909872466		
