T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
873.9900291	94	3	3	0.5870127525	0.04385451288		98.55936725	0.6825078582	0.7581248881				87.0755554	6.491069165	6.433375436	0.5055753138	-0.2557226791	-0.2498526347				0	0	0	-873.9900291	0.04385451288			
871.4300291	94	3	3	0.604936324	0.0418537627		98.49424457	0.7125319883	0.79322344				86.57676405	6.743487309	6.679748638	0.5007309641	-0.2534002152	-0.2473307489				0	0	0	-871.4300291	0.0418537627			
868.8700291	94	3	3	0.6213511297	0.04001249099		98.42876672	0.7426569605	0.8285763179				86.08277002	6.993603217	6.923626767	0.4959149831	-0.2510890096	-0.2448259735				0	0	0	-868.8700291	0.04001249099			
866.3100291	94	3	3	0.6364368482	0.03831265688		98.36292054	0.7728902225	0.8641892398				85.5935412	7.241430148	7.165028647	0.4911312187	-0.2487911206	-0.2423400981				0	0	0	-866.3100291	0.03831265688			
863.7500291	94	3	3	0.6503460073	0.03673885485		98.29669261	0.8032394473	0.9000679383				85.10904206	7.486983225	7.403974719	0.4863831611	-0.2465084151	-0.239874746				0	0	0	-863.7500291	0.03673885485			
861.1900291	94	3	3	0.6632089002	0.03527784862		98.2300693	0.8337125355	0.9362181687				84.62923387	7.730279248	7.640486884	0.4816739616	-0.2442425797	-0.2374313819				0	0	0	-861.1900291	0.03527784862			
858.6300291	94	3	3	0.675137473	0.03391820072		98.16303667	0.8643176188	0.9726457159				84.15407512	7.97133653	7.874588348	0.4770064508	-0.2419951316	-0.2350113192				0	0	0	-858.6300291	0.03391820072			
856.0700291	94	3	3	0.6862284266	0.03264997564		98.09558053	0.8950630647	1.009356402				83.68352177	8.210174738	8.106303489	0.472383157	-0.2397674288	-0.2326157281				0	0	0	-856.0700291	0.03264997564			
853.5100291	94	3	3	0.6965657122	0.03146449994		98.02768642	0.9259574826	1.046356093				83.21752755	8.446814743	8.335657712	0.4678063245	-0.2375606801	-0.2302456444				0	0	0	-853.5100291	0.03146449994			
850.9500291	94	3	3	0.7062225534	0.03035416706		97.95933956	0.9570097309	1.083650706				82.75604419	8.68127848	8.562677328	0.4632779317	-0.2353759548	-0.2279019768				0	0	0	-850.9500291	0.03035416706			
848.3900291	94	3	3	0.7152630965	0.02931227735		97.89052486	0.9882289252	1.121246218				82.29902174	8.913588821	8.787389439	0.4587997082	-0.2332141925	-0.2255855157				0	0	0	-848.3900291	0.02931227735			
845.8300291	94	3	3	0.7237437665	0.02833290619		97.82122688	1.019624448	1.159148671				81.84640873	9.143769454	9.00982182	0.4543731517	-0.2310762113	-0.2232969404				0	0	0	-845.8300291	0.02833290619			
843.2700291	94	3	3	0.7317143875	0.02741079443		97.75142986	1.051205957	1.197364181				81.39815241	9.371844769	9.230002822	0.4499995447	-0.2289627171	-0.2210368276				0	0	0	-843.2700291	0.02741079443			
840.7100291	94	3	3	0.7392191148	0.02654125711		97.68111765	1.082983403	1.235898944				80.95419897	9.597839757	9.447961276	0.4456799696	-0.2268743113	-0.2188056583				0	0	0	-840.7100291	0.02654125711			
838.1500291	94	3	3	0.7462972131	0.02572010675		97.61027372	1.114967034	1.274759243				80.51449369	9.82177991	9.663726404	0.4414153243	-0.2248114988	-0.2166038255				0	0	0	-838.1500291	0.02572010675			
835.5900291	94	3	3	0.7529837113	0.02494358877		97.53888112	1.147167418	1.313951459				80.07898113	10.04369114	9.877327737	0.437206336	-0.2227746956	-0.2144316405				0	0	0	-835.5900291	0.02494358877			
833.0300291	94	3	3	0.7593099545	0.02420832668		97.46692247	1.179595452	1.353482075				79.64760528	10.26359967	10.08879504	0.4330535753	-0.2207642353	-0.21228934				0	0	0	-833.0300291	0.02420832668			
830.4700291	94	3	3	0.7653040728	0.02351127548		97.39437993	1.212262382	1.393357685				79.22030971	10.48153202	10.29815826	0.4289574685	-0.2187803764	-0.2101770922				0	0	0	-830.4700291	0.02351127548			
827.9100291	94	3	3	0.7709913801	0.02284968182		97.32123518	1.245179821	1.433585003				78.7970377	10.69751487	10.50544743	0.4249183104	-0.2168233077	-0.2080950027				0	0	0	-827.9100291	0.02284968182			
825.3500291	94	3	3	0.7763947157	0.0222210498		97.24746936	1.278359769	1.474170869				78.37773234	10.91157502	10.71069264	0.4209362752	-0.214893155	-0.2060431202				0	0	0	-825.3500291	0.0222210498			
822.7900291	94	3	3	0.781534737	0.02162311148		97.17306311	1.311814632	1.515122261				77.96233666	11.12373937	10.91392397	0.4170114276	-0.212989986	-0.2040214416				0	0	0	-822.7900291	0.02162311148			
820.2300291	94	3	3	0.7864301721	0.0210538014		97.09799645	1.345557248	1.556446302				77.55079374	11.33403479	11.11517147	0.4131437327	-0.2111138154	-0.2020299173				0	0	0	-820.2300291	0.0210538014			
817.6700291	94	3	3	0.7910980386	0.02051123449		97.02224882	1.379600908	1.598150267				77.14304677	11.54248815	11.31446508	0.4093330649	-0.2092646098	-0.200068455				0	0	0	-817.6700291	0.02051123449			
815.1100291	94	3	3	0.7955538326	0.01999368676		96.94579902	1.413959387	1.640241597				76.73903914	11.74912624	11.51183462	0.4055792178	-0.2074422925	-0.1981369253				0	0	0	-815.1100291	0.01999368676			
812.5500291	94	3	3	0.7998116943	0.01949957852		96.86862513	1.448646965	1.682727906				76.33871454	11.95397572	11.70730974	0.4018819134	-0.2056467478	-0.1962351656				0	0	0	-812.5500291	0.01949957852			
809.9900291	94	3	3	0.8038845515	0.01902745957		96.79070454	1.483678467	1.72561699				75.94201698	12.15706311	11.90091991	0.3982408068	-0.2038778239	-0.1943629829				0	0	0	-809.9900291	0.01902745957			
807.4300291	94	3	3	0.8077843487	0.01857647946		96.7120121	1.519070095	1.768917806				75.54888469	12.35841774	12.09269757	0.3946554925	-0.2021353358	-0.1925201567				0	0	0	-807.4300291	0.01857647946			
804.8700291	94	3	3	0.8115217801	0.01814412051		96.6325272	1.554836182	1.812636622				75.15927538	12.55805931	12.28266531	0.3911191798	-0.2004158213	-0.1907033585				0	0	0	-804.8700291	0.01814412051			
802.3100291	94	3	3	0.8151069025	0.0177303687		96.55222295	1.590994233	1.856782821				74.77312779	12.75601712	12.47085509	0.3876443311	-0.198725686	-0.1889186452				0	0	0	-802.3100291	0.0177303687			
799.7500291	94	3	3	0.8185489145	0.01733386551		96.47107336	1.627561585	1.901365053				74.39038782	12.95231679	12.65729539	0.3842237796	-0.1970612748	-0.1871625048				0	0	0	-799.7500291	0.01733386551			
797.1900291	94	3	3	0.8218562995	0.01695364015		96.38905149	1.664556301	1.946392209				74.01100195	13.14698367	12.84201438	0.3808569269	-0.1954222944	-0.1854346325				0	0	0	-797.1900291	0.01695364015			
794.6300291	94	3	3	0.8250368936	0.0165887948		96.30612934	1.701997221	1.991873437				73.63491727	13.34004281	13.02503992	0.3775431822	-0.1938084528	-0.1837347294				0	0	0	-794.6300291	0.0165887948			
792.0700291	94	3	3	0.8280979456	0.01623849622		96.22227783	1.739904009	2.037818159				73.2620815	13.53151893	13.20639956	0.374281901	-0.1922194276	-0.1820624734				0	0	0	-792.0700291	0.01623849622			
789.5100291	94	3	3	0.8310461708	0.01590197029		96.1374667	1.778297215	2.084236084				72.89244302	13.72143645	13.38612053	0.3710724373	-0.190654893	-0.1804175443				0	0	0	-789.5100291	0.01590197029			
786.9500291	94	3	3	0.8338877989	0.01557849703		96.05166445	1.817198324	2.131137227				72.52595086	13.90981941	13.56422973	0.3679141203	-0.1891145072	-0.1787996131				0	0	0	-786.9500291	0.01557849703			
784.3900291	94	3	3	0.8366286169	0.01526740604		95.96483824	1.856629827	2.178531928				72.16255474	14.09669154	13.74075372	0.3648062645	-0.187597918	-0.1772083465				0	0	0	-784.3900291	0.01526740604			
781.8300291	94	3	3	0.8392740072	0.01496807242		95.87695384	1.896615289	2.226430867				71.80220508	14.28207618	13.91571873	0.3617481726	-0.1861047638	-0.1756434088				0	0	0	-781.8300291	0.01496807242			
779.2700291	94	3	3	0.8418289826	0.0146799131		95.7879755	1.937179416	2.274845088				71.44485301	14.46599632	14.08915067	0.3587391386	-0.1846346751	-0.1741044635				0	0	0	-779.2700291	0.0146799131			
776.7100291	94	3	3	0.8442982173	0.01440238353		95.69786583	1.978348146	2.32378602				71.09045035	14.64847456	14.2610751	0.35577845	-0.1831872753	-0.1725911747				0	0	0	-776.7100291	0.01440238353			
774.1500291	94	3	3	0.8466860745	0.01413497468		95.60658577	2.02014873	2.3732655				70.73894965	14.82953312	14.43151723	0.3528653907	-0.1817621823	-0.1711032084				0	0	0	-774.1500291	0.01413497468			
771.5900291	94	3	3	0.8489966323	0.01387721032		95.51409437	2.062609827	2.423295799				70.39030418	15.00919385	14.60050198	0.3499992428	-0.1803590089	-0.1696402338				0	0	0	-771.5900291	0.01387721032			
769.0300291	94	3	3	0.8512337062	0.01362864459		95.42034874	2.105761612	2.473889649				70.04446791	15.18747819	14.7680539	0.3471792886	-0.1789773638	-0.1682019248				0	0	0	-769.0300291	0.01362864459			
766.4700291	94	3	3	0.8534008701	0.01338885976		95.32530385	2.149635884	2.525060271				69.70139553	15.3644072	14.93419727	0.3444048128	-0.1776168522	-0.1667879606				0	0	0	-766.4700291	0.01338885976			
763.9100291	94	3	3	0.8555014751	0.01315746419		95.2289124	2.194266194	2.576821409				69.36104244	15.54000154	15.09895602	0.3416751038	-0.1762770764	-0.1653980274				0	0	0	-763.9100291	0.01315746419			
761.3500291	94	3	3	0.8575386662	0.01293409051		95.13112466	2.239687975	2.629187366				69.02336475	15.71428147	15.26235378	0.3389894554	-0.1749576363	-0.1640318191				0	0	0	-761.3500291	0.01293409051			
758.7900291	94	3	3	0.8595153989	0.01271839396		95.03188827	2.285938693	2.682173034				68.68831925	15.88726686	15.4244139	0.3363471681	-0.1736581295	-0.1626890386				0	0	0	-758.7900291	0.01271839396			
756.2300291	94	3	3	0.8614344521	0.01251005085		94.93114805	2.33305801	2.735793944				68.35586343	16.05897715	15.58515942	0.3337475508	-0.1723781521	-0.1613693987				0	0	0	-756.2300291	0.01251005085			
753.6700291	94	3	3	0.8632984424	0.01230875718		94.82884574	2.381087959	2.790066304				68.02595548	16.2294314	15.74461313	0.3311899215	-0.1711172983	-0.1600726232				0	0	0	-753.6700291	0.01230875718			
751.1100291	94	3	3	0.865109835	0.01211422736		94.72491981	2.430073143	2.845007049				67.69855421	16.39864825	15.90279754	0.3286736085	-0.1698751607	-0.1587984479				0	0	0	-751.1100291	0.01211422736			
748.5500291	94	3	3	0.8668709549	0.01192619313		94.61930515	2.480060951	2.900633896				67.37361914	16.56664595	16.05973491	0.326197952	-0.1686513303	-0.1575466216				0	0	0	-748.5500291	0.01192619313			
745.9900291	94	3	3	0.8685839972	0.01174440243		94.5119328	2.531101797	2.956965398				67.05111039	16.73344233	16.21544728	0.3237623043	-0.1674453966	-0.1563169077				0	0	0	-745.9900291	0.01174440243			
743.4300291	94	3	3	0.8702510357	0.01156861854		94.4027296	2.583249389	3.01402101				66.73098875	16.8990548	16.36995645	0.3213660315	-0.1662569467	-0.1551090848				0	0	0	-743.4300291	0.01156861854			
740.8700291	94	3	3	0.8718740318	0.01139861917		94.29161782	2.636561021	3.07182116				66.4132156	17.06350037	16.52328402	0.3190085138	-0.1650855658	-0.153922948				0	0	0	-740.8700291	0.01139861917			
738.3100291	94	3	3	0.8734548418	0.01123419571		94.17851478	2.6910979	3.130387323				66.09775295	17.22679563	16.67545142	0.316689147	-0.1639308362	-0.1527583108				0	0	0	-738.3100291	0.01123419571			
735.7500291	94	3	3	0.8749952245	0.01107515254		94.06333237	2.74692552	3.189742111				65.78456336	17.38895676	16.82647989	0.3144073428	-0.1627923369	-0.1516150058				0	0	0	-735.7500291	0.01107515254			
733.1900291	94	3	3	0.8764968476	0.01092130641		93.94597657	2.804114066	3.249909363				65.47360998	17.54999948	16.97639054	0.3121625302	-0.1616696431	-0.150492887				0	0	0	-733.1900291	0.01092130641			
730.6300291	94	3	3	0.8779612938	0.01077248592		93.82634687	2.862738876	3.310914254				65.16485652	17.70993913	17.12520434	0.3099541561	-0.160562325	-0.149391831				0	0	0	-730.6300291	0.01077248592			
728.0700291	94	3	3	0.8793900664	0.01062853099		93.70433563	2.922880961	3.372783412				64.85826721	17.8687906	17.27294219	0.3077816864	-0.1594699472	-0.1483117392				0	0	0	-728.0700291	0.01062853099			
725.5100291	94	3	3	0.8807845948	0.01048929252		93.57982736	2.984627588	3.435545047				64.55380679	18.02656831	17.4196249	0.3056446072	-0.1583920671	-0.1472525401				0	0	0	-725.5100291	0.01048929252			
722.9500291	94	3	3	0.8821462392	0.010354632		93.45269796	3.048072942	3.499229103				64.25144049	18.18328627	17.56527323	0.3035424255	-0.157328234	-0.1462141914				0	0	0	-722.9500291	0.010354632			
720.3900291	94	3	3	0.8834762951	0.01022442126		93.32281371	3.113318877	3.563867417				63.95113403	18.33895802	17.70990795	0.3014746705	-0.1562779872	-0.1451966833				0	0	0	-720.3900291	0.01022442126			
717.8300291	94	3	3	0.8847759977	0.01009854229		93.19003031	3.180475775	3.629493914				63.65285354	18.49359662	17.85354984	0.2994408953	-0.1552408539	-0.1442000414				0	0	0	-717.8300291	0.01009854229			
715.2700291	94	3	3	0.8860465259	0.009976887101		93.05419167	3.249663519	3.696144813				63.35656561	18.64721465	17.99621975	0.2974406779	-0.1542163477	-0.1432243303				0	0	0	-715.2700291	0.009976887101			
712.7100291	94	3	3	0.8872890059	0.009859357666		92.91512851	3.321012621	3.763858873				63.06223718	18.79982418	18.13793864	0.2954736232	-0.153203965	-0.1422696582				0	0	0	-712.7100291	0.009859357666			
710.1500291	94	3	3	0.8885045148	0.009745865993		92.77265682	3.394665517	3.832677664				62.7698356	18.95143679	18.27872761	0.2935393635	-0.152203181	-0.1413361824				0	0	0	-710.1500291	0.009745865993			
707.5900291	94	3	3	0.889694084	0.00963633425		92.62657605	3.470778062	3.902645886				62.47932852	19.10206347	18.418608	0.2916375647	-0.151213453	-0.1404241117				0	0	0	-707.5900291	0.00963633425			
705.0300291	94	3	3	0.8908587022	0.009530695015		92.47666699	3.549521276	3.973811731				62.19068392	19.25171468	18.5576014	0.2897679284	-0.1502342076	-0.1395337207				0	0	0	-705.0300291	0.009530695015			
702.4700291	94	3	3	0.8919993184	0.009428891655		92.32268932	3.631083378	4.046227303				61.90387002	19.40040025	18.69572973	0.2879301782	-0.1492648333	-0.1386653449				0	0	0	-702.4700291	0.009428891655			
699.9100291	94	3	3	0.8931168452	0.009330878836		92.16437872	3.715672176	4.119949108				61.61885528	19.54812938	18.83301535	0.2861240922	-0.1483046871	-0.137819405				0	0	0	-699.9100291	0.009330878836			
697.3500291	94	3	3	0.8942121611	0.009236623242		92.00144348	3.803517896	4.195038628				61.33560834	19.69491057	18.9694811	0.2843494868	-0.147353078	-0.1369964089				0	0	0	-697.3500291	0.009236623242			
694.7900291	94	3	3	0.8952861135	0.009146104418		91.83356048	3.894876529	4.271562988				61.05409797	19.84075159	19.10515044	0.282606227	-0.1464092598	-0.1361969672				0	0	0	-694.7900291	0.009146104418			
692.2300291	94	3	3	0.8963395212	0.009059316005		91.6603704	3.990033847	4.349595756				60.77429304	19.98565939	19.24004757	0.2808942313	-0.1454724214	-0.13542181				0	0	0	-692.2300291	0.009059316005			
689.6700291	94	3	3	0.8973731775	0.008976267137		91.48147187	4.089310234	4.429217892				60.49616241	20.12964005	19.37419754	0.2792134791	-0.1445416729	-0.1346718061				0	0	0	-689.6700291	0.008976267137			
687.1100291	94	3	3	0.8983878525	0.008896984338		91.29641458	4.193066537	4.510518879				60.21967492	20.27269866	19.50762642	0.2775640181	-0.1436160302	-0.1339479879				0	0	0	-687.1100291	0.008896984338			
684.5500291	94	3	3	0.899384296	0.008821513858		91.10469065	4.301711239	4.593598106				59.94479928	20.41483921	19.64036152	0.2759459751	-0.1426943946	-0.1332515806				0	0	0	-684.5500291	0.008821513858			
681.9900291	94	3	3	0.9003632406	0.00874992467		90.90572416	4.415709293	4.678566546				59.67150396	20.55606446	19.77243158	0.2743595673	-0.1417755273	-0.13258404				0	0	0	-681.9900291	0.00874992467			
679.4300291	94	3	3	0.9013254045	0.008682312282		90.69885805	4.535593136	4.765548818				59.39975714	20.69637579	19.90386707	0.2728051176	-0.140858018	-0.1319470996				0	0	0	-679.4300291	0.008682312282			
676.8700291	94	3	3	0.9022714953	0.00861880364		90.48333768	4.661976554	4.854685767				59.12952653	20.83577292	20.03470055	0.271283073	-0.1399402433	-0.1313428297				0	0	0	-676.8700291	0.00861880364			
674.3100291	94	3	3	0.9032022135	0.008559563491		90.25828994	4.795572355	4.946137703				58.86077927	20.97425373	20.164967	0.2697940283	-0.1390203131	-0.1307737152				0	0	0	-674.3100291	0.008559563491			
671.7500291	94	3	3	0.9041182568	0.008504802725		90.0226963	4.937215169	5.040088528				58.59348172	21.11181385	20.29470443	0.2683387554	-0.1380960003	-0.1302427551				0	0	0	-671.7500291	0.008504802725			
669.1900291	94	3	3	0.9050203257	0.008454789464		89.77535759	5.087891323	5.136751088				58.32759924	21.24844629	20.42395447	0.2669182415	-0.1371646456	-0.129753596				0	0	0	-669.1900291	0.008454789464			
666.6300291	94	3	3	0.9059091289	0.008409864232		89.51484719	5.248778615	5.236374191				58.06309599	21.38414084	20.55276318	0.2655337387	-0.1362230287	-0.12931071				0	0	0	-666.6300291	0.008409864232			
664.0700291	94	3	3	0.9067853916	0.008370459866		89.23944773	5.421300257	5.339252009				57.7999345	21.51888334	20.68118216	0.2641868255	-0.1352671868	-0.1289196387				0	0	0	-664.0700291	0.008370459866			
661.5100291	94	3	3	0.9076498646	0.008337130757		88.94706345	5.607199626	5.445736928				57.53807535	21.65265471	20.80926994	0.2628795027	-0.1342921634	-0.1285873393				0	0	0	-661.5100291	0.008337130757			
658.9500291	94	3	3	0.9085033377	0.008310594356		88.63509607	5.808646397	5.556257534				57.27747658	21.78542959	20.93709383	0.2616143091	-0.1332916339	-0.1283226752				0	0	0	-658.9500291	0.008310594356			
656.3900291	94	3	3	0.9093466562	0.008291791877		88.30026388	6.028391609	5.671344511				57.01809301	21.91717437	21.06473262	0.2603944821	-0.1322573425	-0.1281371396				0	0	0	-656.3900291	0.008291791877			
653.8300291	94	3	3	0.910180746	0.008281981568		87.9383288	6.27000201	5.791669186				56.7598753	22.04784448	21.19228023	0.2592241901	-0.1311782271	-0.128045963				0	0	0	-653.8300291	0.008281981568			
651.2700291	94	3	3	0.9110066479	0.008282886819		87.5436678	6.538228962	5.91810324				56.50276869	22.1773801	21.31985121	0.2581088859	-0.1300390048	-0.1280698811				0	0	0	-651.2700291	0.008282886819			
648.7100291	94	3	3	0.9118255722	0.00829694353		87.1085652	6.839618902	6.051815895				56.24671123	22.30569963	21.44758914	0.2570557824	-0.1288177194	-0.128238063				0	0	0	-648.7100291	0.00829694353			
646.1500291	94	3	3	0.9126389853	0.008327739712		86.62196853	7.18358926	6.19444221				55.9916313	22.43268853	21.57568017	0.2560746183	-0.127481279	-0.1285933392				0	0	0	-646.1500291	0.008327739712			
643.5900291	94	3	3	0.9134487608	0.008380862375		86.06711386	7.584487001	6.348399141				55.73744393	22.55817946	21.70437661	0.2551787734	-0.1259765239	-0.1292022496				0	0	0	-643.5900291	0.008380862375			
641.0300291	94	3	3	0.9142574679	0.008465720157		85.41645087	8.065999571	6.51754956				55.4840457	22.68191242	21.83404188	0.2543867894	-0.1242101648	-0.1301766246				0	0	0	-641.0300291	0.008465720157			
638.4700291	94	3	3	0.91506901	0.008600203525		84.61887742	8.672281146	6.708841432				55.2313066	22.80344329	21.9652501	0.253723184	-0.1219952244	-0.1317279596				0	0	0	-638.4700291	0.008600203525			
635.9100291	94	3	3	0.9158904108	0.008825654119		83.55752068	9.504870529	6.937608787				54.9790832	22.92185698	22.09905982	0.2532043371	-0.1188596531	-0.134344684				0	0	0	-635.9100291	0.008825654119			
635.2700291	94	3	3	0.9160961724	0.002234297421		83.21755878	9.777578124	7.004863099				54.91584958	22.95129079	22.13285963	0.06422084993	-0.02988875631	-0.03433209362				0	0	0	-635.2700291	0.002234297421			
635.1100291	94	3	3	0.91614773	0.0005612240212		83.12531264	9.852059314	7.022628046				54.90002114	22.95864271	22.14133615	0.01681663357	-0.007807700294	-0.009008933272				0	0	0	-635.1100291	0.0005612240212			
635.0300291	94	3	3	0.9161735016	0.0002808602036		83.07793885	9.890387734	7.031673416				54.89210521	22.96231398	22.14558081	0.008905568433	-0.004129538567	-0.004776029866				0	0	0	-635.0300291	0.0002808602036			
634.9900291	94	3	3	0.9161863918	0.0001405098516		83.05391548	9.909844609	7.036239907				54.88814665	22.96414874	22.14770461	0.004948400773	-0.002293122658	-0.002655278116				0	0	0	-634.9900291	0.0001405098516			
634.9700291	94	3	3	0.9164542946		0.003336766951				61.26424278	30.17296229	8.56279493	54.86679986	22.94001409	22.19318605				0.001270670782	0.00149051079	-0.002761181572	0	0	0	-634.9700291		0.003336766951		
634.9500291	94	3	3	0.9164704579		0.0002020011475				61.25581461	30.17997698	8.564208402	54.86550963	22.9385507	22.19593967				0.001935039277	0.00219527466	-0.004130313937	0	0	0	-634.9500291		0.0002020011475		
634.9100291	94	3	3	0.9165027846		0.0004041243688				61.23902456	30.19394071	8.567034729	54.86293325	22.9356179	22.20144886				0.003219006008	0.003668558713	-0.00688756472	0	0	0	-634.9100291		0.0004041243688		
634.8300291	94	3	3	0.916567449		0.0008087961267				61.20578887	30.22152521	8.572685923	54.8577995	22.92972021	22.21248029				0.005773105319	0.006638864974	-0.01241197029	0	0	0	-634.8300291		0.0008087961267		
634.6700291	94	3	3	0.9166968109		0.001619914842				61.14060112	30.27541632	8.583982557	54.84760749	22.91780091	22.2345916				0.0108254029	0.01267058639	-0.02349598929	0	0	0	-634.6700291		0.001619914842		
