T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
860.3255987	87	9	4	0.3326874202	0.03450866408		97.90238666	1.40707394	0.690539395				81.76937181	12.637533	5.593095191	0.5588923542	-0.3890545939	-0.1698377604				0	0	0	-860.3255987	0.03450866408			
857.7655987	87	9	4	0.3564004747	0.03316096252		97.82285464	1.459834367	0.7173109976				81.21876422	13.02090935	5.760326428	0.5527473584	-0.3848665833	-0.167880775				0	0	0	-857.7655987	0.03316096252			
855.2055987	87	9	4	0.3784498087	0.03190212266		97.74270444	1.512985258	0.7443103005				80.67424413	13.40013463	5.925621237	0.5466361543	-0.3806993386	-0.1659368157				0	0	0	-855.2055987	0.03190212266			
852.6455987	87	9	4	0.3990007449	0.03072389152		97.66191011	1.566547231	0.7715426634				80.13577302	13.77523295	6.08899403	0.5405636465	-0.3765563174	-0.1640073291				0	0	0	-852.6455987	0.03072389152			
850.0855987	87	9	4	0.4181977119	0.02961901914		97.5804447	1.620541742	0.7990135561				79.60330788	14.14623159	6.250460536	0.534534318	-0.3724406806	-0.1620936374				0	0	0	-850.0855987	0.02961901914			
847.5255987	87	9	4	0.4361674237	0.02858110934		97.4982803	1.674991132	0.8267285696				79.0768016	14.5131607	6.4100377	0.5285522918	-0.3683553354	-0.1601969565				0	0	0	-847.5255987	0.02858110934			
844.9655987	87	9	4	0.4530214986	0.02760449655		97.4153879	1.729918673	0.8546934275				78.55620331	14.87605312	6.567743569	0.522621331	-0.3643029357	-0.1583183953				0	0	0	-844.9655987	0.02760449655			
842.4055987	87	9	4	0.4688586275	0.02668414334		97.33173738	1.785348618	0.8829139986				78.04145877	15.23494404	6.723597192	0.516744852	-0.3602858916	-0.1564589604				0	0	0	-842.4055987	0.02668414334			
839.8455987	87	9	4	0.4837663801	0.02581555492		97.24729743	1.841306262	0.9113963089				77.53251061	15.58987086	6.877618526	0.5109259482	-0.3563063857	-0.1546195625				0	0	0	-839.8455987	0.02581555492			
837.2855987	87	9	4	0.497822718	0.02499470728		97.16203545	1.897817999	0.9401465551				77.02929876	15.9408729	7.029828337	0.5051673661	-0.3523663567	-0.1528010094				0	0	0	-837.2855987	0.02499470728			
834.7255987	87	9	4	0.5110972679	0.0242179865		97.07591748	1.954911399	0.969171118				76.53176066	16.28799123	7.180248113	0.499471586	-0.3484675559	-0.1510040301				0	0	0	-834.7255987	0.0242179865			
832.1655987	87	9	4	0.5236523981	0.02348213735		96.98890815	2.012615277	0.9984765772				76.03983157	16.63126845	7.328899983	0.4938407901	-0.344611524	-0.1492292661				0	0	0	-832.1655987	0.02348213735			
829.6055987	87	9	4	0.5355441336	0.02278421946		96.90097049	2.07095978	1.028069726				75.55344487	16.9707485	7.475806633	0.4882768905	-0.3407996108	-0.1474772797				0	0	0	-829.6055987	0.02278421946			
827.0455987	87	9	4	0.546822936	0.02212156984		96.81206594	2.129976476	1.057957589				75.07253226	17.3064765	7.620991239	0.4827815491	-0.3370329915	-0.1457485577				0	0	0	-827.0455987	0.02212156984			
824.4855987	87	9	4	0.5575343723	0.02149177072		96.72215411	2.189698457	1.088147437				74.59702404	17.63849857	7.76447739	0.4773561999	-0.3333126772	-0.1440435227				0	0	0	-824.4855987	0.02149177072			
821.9255987	87	9	4	0.5677196893	0.02089262179		96.63119274	2.250160448	1.118646807				74.12684931	17.96686166	7.90628903	0.4720020229	-0.3296395003	-0.1423625226				0	0	0	-821.9255987	0.02089262179			
819.3655987	87	9	4	0.5774163096	0.02032211617		96.53913755	2.311398926	1.149463521				73.66193617	18.29161344	8.046450397	0.4667200224	-0.3260141672	-0.1407058551				0	0	0	-819.3655987	0.02032211617			
816.8055987	87	9	4	0.5866582615	0.01977841963		96.44594204	2.373452253	1.180605707				73.20221192	18.61280211	8.184985968	0.4615110016	-0.3224372415	-0.1390737601				0	0	0	-816.8055987	0.01977841963			
814.2455987	87	9	4	0.5954765519	0.01925985236		96.35155735	2.436360824	1.212081824				72.74760325	18.93047634	8.321920409	0.4563755867	-0.3189091592	-0.1374664275				0	0	0	-814.2455987	0.01925985236			
811.6855987	87	9	4	0.6038994916	0.01876487318		96.25593209	2.500167223	1.243900682				72.29803638	19.2446851	8.457278528	0.4513142404	-0.315430239	-0.1358840014				0	0	0	-811.6855987	0.01876487318			
809.1255987	87	9	4	0.6119529801	0.01829206558		96.15901213	2.564916403	1.276071471				71.85343721	19.55547755	8.591085239	0.446327275	-0.3120006903	-0.1343265847				0	0	0	-809.1255987	0.01829206558			
806.5655987	87	9	4	0.6196607547	0.01784012554		96.06074033	2.630655878	1.308603791				71.41373148	19.86290301	8.723365518	0.4414148657	-0.3086206227	-0.132794243				0	0	0	-806.5655987	0.01784012554			
804.0055987	87	9	4	0.6270446099	0.01740785079		95.96105638	2.69743594	1.34150768				70.97884487	20.16701076	8.854144376	0.4365770618	-0.305290053	-0.1312870088				0	0	0	-804.0055987	0.01740785079			
801.4455987	87	9	4	0.6341245907	0.01699413122		95.85989646	2.765309893	1.37479365				70.54870313	20.46785005	8.983446826	0.4318137994	-0.3020089138	-0.1298048856				0	0	0	-801.4455987	0.01699413122			
798.8855987	87	9	4	0.6409191638	0.01659794055		95.75719295	2.834334324	1.408472723				70.12323217	20.76546997	9.111297859	0.4271249113	-0.2987770601	-0.1283478512				0	0	0	-798.8855987	0.01659794055			
796.3255987	87	9	4	0.6474453688	0.01621832883		95.65287414	2.904569387	1.442556474				69.70235817	21.05991941	9.237722423	0.4225101381	-0.2955942762	-0.1269158619				0	0	0	-796.3255987	0.01621832883			
793.7655987	87	9	4	0.6537189526	0.01585441581		95.54686379	2.976079135	1.477057072				69.28600763	21.35124696	9.362745404	0.4179691379	-0.2924602823	-0.1255088556				0	0	0	-793.7655987	0.01585441581			
791.2055987	87	9	4	0.6597544896	0.01550538501		95.43908078	3.048931881	1.511987334				68.87410749	21.63950089	9.486391612	0.4135014957	-0.2893747398	-0.1241267559				0	0	0	-791.2055987	0.01550538501			
788.6455987	87	9	4	0.6655656456	0.01517087012		95.32943641	3.123201961	1.54736163				68.46658022	21.92473144	9.608688337	0.4091067287	-0.286337255	-0.1227694737				0	0	0	-788.6455987	0.01517087012			
786.0855987	87	9	4	0.6711647083	0.01484915035		95.21784294	3.198964409	1.583192648				68.06336479	22.20697937	9.729655834	0.4047784882	-0.2833433056	-0.1214351825				0	0	0	-786.0855987	0.01484915035			
783.5255987	87	9	4	0.6765634196	0.01454042278		95.10419911	3.276304659	1.619496235				67.66438362	22.48629592	9.849320455	0.4005280966	-0.2804007564	-0.1201273402				0	0	0	-783.5255987	0.01454042278			
780.9655987	87	9	4	0.681772626	0.01424385372		94.98839892	3.355312674	1.656288404				67.26956583	22.76272754	9.96770663	0.3963488439	-0.2775048256	-0.1188440183				0	0	0	-780.9655987	0.01424385372			
778.4055987	87	9	4	0.6868024348	0.01395887595		94.87032857	3.436085276	1.693586156				66.87884121	23.03632011	10.08483868	0.3922400533	-0.2746549423	-0.117585111				0	0	0	-778.4055987	0.01395887595			
775.8455987	87	9	4	0.6916622776	0.01368496321		94.74986552	3.518726902	1.731407573				66.49214024	23.30711892	10.20074085	0.3882010496	-0.2718505235	-0.1163505262				0	0	0	-775.8455987	0.01368496321			
773.2855987	87	9	4	0.6963609658	0.013421626		94.62687763	3.603350441	1.769771931				66.10939408	23.57516866	10.31543726	0.3842311325	-0.2690909533	-0.1151401791				0	0	0	-773.2855987	0.013421626			
770.7255987	87	9	4	0.7009067422	0.01316840947		94.50122198	3.690078203	1.808699817				65.73053461	23.84051338	10.42895201	0.3803295889	-0.2663755907	-0.1139539982				0	0	0	-770.7255987	0.01316840947			
768.1655987	87	9	4	0.7053073273	0.01292489129		94.37274371	3.779043025	1.848213266				65.35549444	24.10319646	10.54130911	0.3764956994	-0.2637037711	-0.1127919283				0	0	0	-768.1655987	0.01292489129			
765.6055987	87	9	4	0.7095699609	0.01269067995		94.24127453	3.870389542	1.888335923				64.98420686	24.3632606	10.65253254	0.3727287445	-0.2610748087	-0.1116539357				0	0	0	-765.6055987	0.01269067995			
763.0455987	87	9	4	0.7137014413	0.01246541323		94.10663112	3.964275663	1.929093218				64.61660592	24.62074779	10.76264629	0.3690280111	-0.2584879983	-0.1105400128				0	0	0	-763.0455987	0.01246541323			
760.4855987	87	9	4	0.7177081594	0.01224875688		93.96861315	4.060874279	1.970512575				64.25262634	24.87569932	10.87167434	0.3653927991	-0.2559426162	-0.1094501828				0	0	0	-760.4855987	0.01224875688			
757.9255987	87	9	4	0.7215961317	0.01204040365		93.82700109	4.160375262	2.012623649				63.8922035	25.12815572	10.97964078	0.3618224276	-0.2534379212	-0.1083845064				0	0	0	-757.9255987	0.01204040365			
755.3655987	87	9	4	0.725371029	0.01184007252		93.68155359	4.262987806	2.055458608				63.53527349	25.37815677	11.08656975	0.3583162428	-0.2509731548	-0.107343088				0	0	0	-755.3655987	0.01184007252			
752.8055987	87	9	4	0.7290382042	0.0116475082		93.53200436	4.368943188	2.099052455				63.18177295	25.62574147	11.19248558	0.3548736248	-0.248547541	-0.1063260838				0	0	0	-752.8055987	0.0116475082			
750.2455987	87	9	4	0.7326027168	0.01146248094		93.37805854	4.478498054	2.143443408				62.83163915	25.87094806	11.2974128	0.3514939966	-0.2461602856	-0.105333711				0	0	0	-750.2455987	0.01146248094			
747.6855987	87	9	4	0.7360693571	0.01128478666		93.21938831	4.59193833	2.188673356				62.48480985	26.11381392	11.40137624	0.3481768329	-0.2438105743	-0.1043662586				0	0	0	-747.6855987	0.01128478666			
745.1255987	87	9	4	0.7394426671	0.01111424746		93.05562768	4.709583933	2.234788389				62.14122328	26.35437563	11.50440109	0.3449216708	-0.2414975705	-0.1034241003				0	0	0	-745.1255987	0.01111424746			
742.5655987	87	9	4	0.7427269617	0.01095071256		92.88636607	4.831794482	2.281839449				61.80081808	26.59266891	11.60651301	0.3417281222	-0.2392204118	-0.1025077104				0	0	0	-742.5655987	0.01095071256			
740.0055987	87	9	4	0.7459263481	0.01079405976		92.71114063	4.958976265	2.329883104				61.46353316	26.82872857	11.70773828	0.3385958879	-0.2369782049	-0.101617683				0	0	0	-740.0055987	0.01079405976			
737.4455987	87	9	4	0.7490447443	0.01064419764		92.52942667	5.091590832	2.378982499				61.12930762	27.06258851	11.80810387	0.3355247747	-0.2347700189	-0.1007547558				0	0	0	-737.4455987	0.01064419764			
734.8855987	87	9	4	0.7520858973	0.01050106844		92.3406258	5.230165684	2.429208521				60.79808065	27.29428166	11.90763768	0.3325147169	-0.2325948767	-0.09991984016				0	0	0	-734.8855987	0.01050106844			
732.3255987	87	9	4	0.7550534011	0.01036465219		92.14405103	5.375307714	2.480641255				60.46979135	27.52383991	12.00636874	0.3295658014	-0.2304517427	-0.09911405872				0	0	0	-732.3255987	0.01036465219			
729.7655987	87	9	4	0.7579507148	0.01023497215		91.93890788	5.527720311	2.533371809				60.14437853	27.75129403	12.10432743	0.3266782951	-0.2283395026	-0.0983387925				0	0	0	-729.7655987	0.01023497215			
727.2055987	87	9	4	0.7607811808	0.01011210218		91.72426995	5.688225409	2.58750464				59.82178053	27.97667362	12.20154585	0.3238527077	-0.2262569569	-0.09759575075				0	0	0	-727.2055987	0.01011210218			
724.6455987	87	9	4	0.7635480449	0.009996176792		91.49904712	5.857792318	2.643160564				59.50193489	28.20000692	12.29805819	0.3210898131	-0.2242027682	-0.0968870449				0	0	0	-724.6455987	0.009996176792			
722.0855987	87	9	4	0.7662544778	0.009887404862		91.26194323	6.037576067	2.700480707				59.18477804	28.42132071	12.39390125	0.3183907405	-0.2221754331	-0.0962153074				0	0	0	-722.0855987	0.009887404862			
719.5255987	87	9	4	0.7689035993	0.009786088645		91.0113989	6.228969316	2.759631783				58.87024485	28.64064	12.48911515	0.3157570637	-0.2201732194	-0.0955838443				0	0	0	-719.5255987	0.009786088645			
716.9655987	87	9	4	0.7714985074	0.009692650664		90.74551251	6.433674175	2.820813311				58.55826804	28.8579878	12.58374416	0.3131909288	-0.2181940778	-0.09499685098				0	0	0	-716.9655987	0.009692650664			
714.4055987	87	9	4	0.774042314	0.009607672494		90.4619283	6.653803998	2.884267698				58.24877746	29.07338462	12.67783792	0.3106952343	-0.2162355126	-0.09445972164				0	0	0	-714.4055987	0.009607672494			
711.8455987	87	9	4	0.7765381905	0.009531952235		90.15767342	6.892031835	2.950294746				57.94169905	29.28684784	12.7714531	0.3082738868	-0.2142943807	-0.09397950613				0	0	0	-711.8455987	0.009531952235			
709.2855987	87	9	4	0.7789894303	0.009466592503		89.82891242	7.151814363	3.019273221				57.63695352	29.49839077	12.86465571	0.3059321787	-0.2123665713	-0.09356560735				0	0	0	-709.2855987	0.009466592503			
706.7255987	87	9	4	0.7813995363	0.009413140521		89.47056212	7.437743651	3.091694231				57.33445433	29.70802111	12.95752456	0.3036773618	-0.210446472	-0.0932308898				0	0	0	-706.7255987	0.009413140521			
704.1655987	87	9	4	0.783772353	0.009373822377		89.07565652	7.756127999	3.168215483				57.03410489	29.91573857	13.05015654	0.3015195546	-0.2085260241	-0.09299353052				0	0	0	-704.1655987	0.009373822377			
701.6055987	87	9	4	0.7861122771	0.009351959672		88.63423169	8.116013179	3.249755132				56.73579419	30.12153065	13.14267516	0.2994732453	-0.2065929378	-0.09288030749				0	0	0	-701.6055987	0.009351959672			
699.0455987	87	9	4	0.7884246199	0.009352772628		88.1312009	8.531131309	3.337667791				56.43938984	30.32536475	13.23524541	0.2975599251	-0.2046269941	-0.09293293106				0	0	0	-699.0455987	0.009352772628			
696.4855987	87	9	4	0.7907162993	0.009385109735		87.54182035	9.024065724	3.434113923				56.14472621	30.52717174	13.32810205	0.2958130235	-0.2025913788	-0.09322164463				0	0	0	-696.4855987	0.009385109735			
695.2055987	87	9	4	0.7918526069	0.004705949359		87.20164527	9.311731415	3.486623312				55.99788344	30.62748222	13.37463434	0.147988589	-0.1010909773	-0.04689761178				0	0	0	-695.2055987	0.004705949359			
694.5655987	87	9	4	0.7924192153	0.002359490967		87.01656359	9.469188148	3.514248264				55.92456125	30.6774979	13.39794085	0.0744668056	-0.05079367764	-0.02367312797				0	0	0	-694.5655987	0.002359490967			
694.2455987	87	9	4	0.7927019693	0.001181052139		86.91962143	9.551921817	3.528456754				55.88792102	30.70247149	13.40960749	0.0377852341	-0.02575296666	-0.01203226743				0	0	0	-694.2455987	0.001181052139			
694.0855987	87	9	4	0.7928432161	0.000590887812		86.86995257	9.594379639	3.535667787				55.86960575	30.7149498	13.41544445	0.01946036398	-0.01325802466	-0.006202339321				0	0	0	-694.0855987	0.000590887812			
694.0455987	87	9	4	0.7928785102	0.0001477753392		86.85740056	9.605116925	3.537482512				55.86502722	30.71806889	13.41690389	0.00572373318	-0.00389908073	-0.00182465245				0	0	0	-694.0455987	0.0001477753392			
694.0255987	87	9	4	0.7929576219		0.000390771588				60.89284119	34.52807442	4.579084395	55.86306172	30.71657947	13.4203588				0.001447570123	0.001100631246	-0.00254820137	0	0	0	-694.0255987		0.000390771588		
694.0055987	87	9	4	0.7930159308		0.0002881383163				60.88680613	34.53294383	4.580250041	55.86161381	30.71547947	13.42290672				0.002171108974	0.001651354476	-0.00382246345	0	0	0	-694.0055987		0.0002881383163		
693.9655987	87	9	4	0.7931325425		0.0005764553568				60.87478631	34.54263133	4.582582362	55.85872273	30.71327234	13.42800493				0.003612222975	0.002761022448	-0.006373245423	0	0	0	-693.9655987		0.0005764553568		
693.8855987	87	9	4	0.7933656086		0.001152854551				60.85095673	34.56179359	4.58724968	55.85296136	30.70883059	13.43820805				0.006478849456	0.005000596984	-0.01147944644	0	0	0	-693.8855987		0.001152854551		
693.7255987	87	9	4	0.793831163		0.00230611622				60.80410233	34.59930205	4.596595623	55.84151966	30.69983835	13.45864199				0.01215246197	0.009560301405	-0.02171276338	0	0	0	-693.7255987		0.00230611622		
693.4055987	87	9	4	0.7947598873		0.004613383087				60.71348158	34.67118635	4.615332077	55.81895141	30.68143178	13.49961681				0.02326909154	0.01898896948	-0.04225806101	0	0	0	-693.4055987		0.004613383087		
692.7655987	87	9	4	0.7966072826		0.009227927862				60.54344308	34.80357941	4.652977507	55.77500874	30.64302484	13.58196642				0.04464368265	0.03899418518	-0.08363786783	0	0	0	-692.7655987		0.009227927862		
691.4855987	87	9	4	0.8002530053		0.01841442378				60.2398016	35.03129004	4.728908366	55.69124108	30.56070988	13.74804905				0.08438449872	0.08300578839	-0.1673902871	0	0	0	-691.4855987		0.01841442378		
688.9255987	87	9	4	0.8073441224		0.03658316352				59.73961956	35.37734206	4.883038377	55.53742641	30.37789785	14.08467573				0.1543000306	0.1836660298	-0.3379660604	0	0	0	-688.9255987		0.03658316352		
686.3655987	87	9	4	0.8141076048		0.03628941188				59.3212823	35.63914442	5.03957328	55.3949421	30.17978045	14.42527744				0.1430021834	0.1989414082	-0.3419435917	0	0	0	-686.3655987		0.03628941188		
683.8055987	87	9	4	0.8205536802		0.03594406866				58.96129811	35.84039745	5.198304447	55.26197346	29.96872863	14.76929791				0.1334549129	0.2119193338	-0.3453742467	0	0	0	-683.8055987		0.03594406866		
681.2455987	87	9	4	0.8266963365		0.03557228021				58.64500965	35.99592669	5.359063656	55.13719249	29.74641931	15.1163882				0.1252394732	0.2232155571	-0.3484550303	0	0	0	-681.2455987		0.03557228021		
678.6855987	87	9	4	0.8325511208		0.03518931206				58.36249933	36.11578313	5.521717541	55.0195567	29.51411094	15.46633236				0.118069843	0.2332494637	-0.3513193067	0	0	0	-678.6855987		0.03518931206		
676.1255987	87	9	4	0.8381338754		0.03480412278				58.10677897	36.20706424	5.6861568	54.9082342	29.27276883	15.81899698				0.1117345737	0.2423153187	-0.3540498924	0	0	0	-676.1255987		0.03480412278		
673.5655987	87	9	4	0.8434601214		0.03442221855				57.87274475	36.27496621	5.852289037	54.80255136	29.02314502	16.17430362				0.1060750702	0.2506268196	-0.3567018898	0	0	0	-673.5655987		0.03442221855		
671.0055987	87	9	4	0.8485447375		0.03404695095				57.65658324	36.32338224	6.020034511	54.70195531	28.7658335	16.53221119				0.1009702274	0.2583424979	-0.3593127253	0	0	0	-671.0055987		0.03404695095		
668.4455987	87	9	4	0.8534018038		0.03368029213				57.45538474	36.35529261	6.189322653	54.60598677	28.50130902	16.89270421				0.09632616132	0.2655819465	-0.3619081078	0	0	0	-668.4455987		0.03368029213		
665.8855987	87	9	4	0.8580445397		0.03332330975				57.26689323	36.37301713	6.360089643	54.51425993	28.22995523	17.25578484				0.092069181	0.2724365264	-0.3645057074	0	0	0	-665.8855987		0.03332330975		
663.3255987	87	9	4	0.8624852957		0.03297646746				57.08933725	36.37838612	6.532276638	54.42644724	27.95208559	17.62146717				0.08814085216	0.2789766455	-0.3671174977	0	0	0	-663.3255987		0.03297646746		
660.7655987	87	9	4	0.8667355753		0.03263982016				56.92131207	36.37285947	6.705828469	54.34226771	27.6679592	17.9897731				0.08449445696	0.2852568316	-0.3697512886	0	0	0	-660.7655987		0.03263982016		
658.2055987	87	9	4	0.8708060742		0.03231314331				56.76169567	36.35761166	6.88069267	54.26147782	27.37779302	18.36072916				0.08109240868	0.2913193417	-0.3724117504	0	0	0	-658.2055987		0.03231314331		
655.6455987	87	9	4	0.8747067265		0.03199602032				56.60958752	36.33359374	7.056818748	54.18386434	27.08177152	18.73436414				0.07790433354	0.2971967773	-0.3751011108	0	0	0	-655.6455987		0.03199602032		
653.0855987	87	9	4	0.8784467557		0.03168790238				56.46426309	36.30157927	7.234157631	54.10923856	26.78005436	19.11070708				0.07490562702	0.3029140085	-0.3778196355	0	0	0	-653.0855987		0.03168790238		
650.5255987	87	9	4	0.8820347253		0.03138814996				56.32513969	36.26219906	7.41266125	54.03743164	26.47278268	19.48978568				0.07207635339	0.3084896096	-0.380565963	0	0	0	-650.5255987		0.03138814996		
647.9655987	87	9	4	0.885478588		0.03109606206				56.19175015	36.21596763	7.59228222	53.96829082	26.1600843	19.87162488				0.06940039694	0.3139369446	-0.3833373416	0	0	0	-647.9655987		0.03109606206		
645.4055987	87	9	4	0.888785733		0.03081089706				56.06372261	36.16330378	7.772973603	53.90167624	25.84207807	20.25624569				0.06686480013	0.3192649974	-0.3861297976	0	0	0	-645.4055987		0.03081089706		
642.8455987	87	9	4	0.8919630304		0.0305318878				55.9407646	36.10454667	7.954688729	53.83745833	25.51887761	20.64366406				0.06445924177	0.3244790155	-0.3889382572	0	0	0	-642.8455987		0.0305318878		
640.2855987	87	9	4	0.8950168721		0.03025825279				55.82265036	36.03996857	8.137381071	53.77551562	25.1905945	21.03388989				0.06217562135	0.3295810157	-0.391756637	0	0	0	-640.2855987		0.03025825279		
637.7255987	87	9	4	0.8979532106		0.02998920473				55.70921082	35.96978503	8.321004155	53.7157328	24.85734114	21.42692606				0.06000772413	0.3345701888	-0.394577913	0	0	0	-637.7255987		0.02998920473		
635.1655987	87	9	4	0.9007775945		0.02972395722				55.60032539	35.8941631	8.505511513	53.65799918	24.5192332	21.82276761				0.05795094808	0.3394432295	-0.3973941776	0	0	0	-635.1655987		0.02972395722		
632.6055987	87	9	4	0.9034952008		0.02946173042				55.49591531	35.81322804	8.690856654	53.60220727	24.17639187	22.22140086				0.05600207823	0.3441946123	-0.4001966905	0	0	0	-632.6055987		0.02946173042		
630.0455987	87	9	4	0.9061108651		0.02920175587				55.39593811	35.72706882	8.876993072	53.54825159	23.82894578	22.62280264				0.05415909749	0.3488168299	-0.4029759274	0	0	0	-630.0455987		0.02920175587		
627.4855987	87	9	4	0.9086291097		0.02894328111				55.30038304	35.63574269	9.06387427	53.49602762	23.47703282	23.02693956				0.0524210253	0.3533006065	-0.4057216318	0	0	0	-627.4855987		0.02894328111		
624.9255987	87	9	4	0.911054169		0.02868557395				55.20926722	35.53927897	9.251453806	53.44543097	23.12080166	23.43376736				0.05078777747	0.3576350949	-0.4084228723	0	0	0	-624.9255987		0.02868557395		
622.3655987	87	9	4	0.9133900126		0.02842792696				55.12263229	35.43768235	9.439685361	53.39635654	22.76041318	23.84323029				0.04926004251	0.3618080659	-0.4110681084	0	0	0	-622.3655987		0.02842792696		
619.8055987	87	9	4	0.915640368		0.02816966185				55.04054155	35.33093563	9.628522821	53.34869788	22.39604158	24.25526054				0.04783916907	0.365806098	-0.4136452671	0	0	0	-619.8055987		0.02816966185		
617.2455987	87	9	4	0.9178087396		0.02791013417				54.9630775	35.21900212	9.817920375	53.30234666	22.02787546	24.66977788				0.04652706145	0.3696147727	-0.4161418342	0	0	0	-617.2455987		0.02791013417		
614.6855987	87	9	4	0.919898428		0.02764873806				54.89033962	35.10182775	10.00783263	53.2571922	21.65611857	25.08668924				0.04532608485	0.3732188676	-0.4185449524	0	0	0	-614.6855987		0.02764873806		
