T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
882.8388059	89	8	3	0.2184828489	0.05217987818		98.53120739	1.044478472	0.4243141384				86.44069531	9.866886581	3.692418104	0.6333336796	-0.4621419484	-0.1711917311				0	0	0	-882.8388059	0.05217987818			
880.2788059	89	8	3	0.2592186137	0.04941031227		98.45338038	1.099473097	0.4471465241				85.81629305	10.32260425	3.8611027	0.6268293493	-0.4574894388	-0.1693399106				0	0	0	-880.2788059	0.04941031227			
877.7188059	89	8	3	0.2959562672	0.04689246961		98.37508301	1.154771742	0.4701452441				85.19840627	10.77365746	4.027936273	0.6202883826	-0.4528067233	-0.1674816593				0	0	0	-877.7188059	0.04689246961			
875.1588059	89	8	3	0.3292435937	0.04459361277		98.29629334	1.210391985	0.4933146723				84.58706223	11.22002299	4.192914778	0.6137200659	-0.4481007117	-0.1656193542				0	0	0	-875.1588059	0.04459361277			
872.5988059	89	8	3	0.3595336789	0.04248650269		98.21698859	1.266352193	0.5166592127				83.9822793	11.66168423	4.356036467	0.6071333293	-0.443378034	-0.1637552953				0	0	0	-872.5988059	0.04248650269			
870.0388059	89	8	3	0.3872044376	0.04054828767		98.13714515	1.322671544	0.5401833093				83.38406733	12.09863088	4.517301792	0.6005367233	-0.4386450276	-0.1618916956				0	0	0	-870.0388059	0.04054828767			
867.4788059	89	8	3	0.4125735122	0.03875965131		98.0567385	1.379370046	0.5638914563				82.79242804	12.53085865	4.676713317	0.5939384007	-0.4339077273	-0.1600306733				0	0	0	-867.4788059	0.03875965131			
864.9188059	89	8	3	0.4359097728	0.03710415148		97.97574322	1.436468569	0.5877882085				82.20735544	12.95836895	4.834275615	0.5873461028	-0.4291718574	-0.1581742454				0	0	0	-864.9188059	0.03710415148			
862.3588059	89	8	3	0.457442287	0.03556770221		97.89413294	1.493988872	0.6118781914				81.62883625	13.38116859	4.989995165	0.5807671496	-0.4244428262	-0.1563243235				0	0	0	-862.3588059	0.03556770221			
859.7988059	89	8	3	0.4773673861	0.03413816387		97.81188024	1.551953644	0.6361661125				81.05685033	13.79926943	5.143880238	0.5742084208	-0.4197257138	-0.1544827071				0	0	0	-859.7988059	0.03413816387			
857.2388059	89	8	3	0.495854281	0.03280501598		97.72895669	1.610386539	0.6606567718				80.49137109	14.21268812	5.295940797	0.5676764051	-0.4150253093	-0.1526510958				0	0	0	-857.2388059	0.03280501598			
854.6788059	89	8	3	0.5130495641	0.03155909394		97.6453327	1.669312229	0.6853550734				79.93236593	14.6214457	5.446188375	0.5611771226	-0.4103460548	-0.1508310678				0	0	0	-854.6788059	0.03155909394			
852.1188059	89	8	3	0.5290808452	0.03039237565		97.56097752	1.728756447	0.7102660371				79.37979667	15.02556735	5.594635975	0.5547161822	-0.4056920879	-0.1490240944				0	0	0	-852.1188059	0.03039237565			
849.5588059	89	8	3	0.54405971	0.02929780722		97.47585914	1.788746049	0.7353948106				78.83361996	15.42508208	5.741297955	0.5482987746	-0.4010672369	-0.1472315377				0	0	0	-849.5588059	0.02929780722			
846.9988059	89	8	3	0.5580841437	0.02826915974		97.38994424	1.849309079	0.7607466821				78.29378768	15.8200224	5.886189924	0.541929681	-0.3964750281	-0.145454653				0	0	0	-846.9988059	0.02826915974			
844.4388059	89	8	3	0.5712405287	0.02730091092		97.30319807	1.910474834	0.7863270933				77.76024733	16.21042403	6.029328638	0.5356132848	-0.3919186937	-0.1436945912				0	0	0	-844.4388059	0.02730091092			
841.8788059	89	8	3	0.5836053017	0.0263881465		97.2155844	1.972273946	0.8121416532				77.23294246	16.59632564	6.170731899	0.5293535905	-0.3874011863	-0.1419524041				0	0	0	-841.8788059	0.0263881465			
839.3188059	89	8	3	0.5952463354	0.02552647794		97.12706538	2.034738465	0.8381961528				76.71181298	16.97776856	6.310418457	0.5231542059	-0.3829251661	-0.1402290399				0	0	0	-839.3188059	0.02552647794			
836.7588059	89	8	3	0.6062240966	0.02471197316		97.03760146	2.097901956	0.8644965801				76.19679555	17.35479653	6.448407922	0.5170184128	-0.3784930516	-0.1385253612				0	0	0	-836.7588059	0.02471197316			
834.1988059	89	8	3	0.6165926223	0.02394109807		96.94715126	2.161799602	0.8910491363				75.68782392	17.72745541	6.584720668	0.5109491407	-0.3741070015	-0.1368421393				0	0	0	-834.1988059	0.02394109807			
831.6388059	89	8	3	0.6264003462	0.0232106669		96.85567143	2.226468318	0.9178602526				75.18482922	18.09579302	6.719377756	0.5049489957	-0.3697689347	-0.135180061				0	0	0	-831.6388059	0.0232106669			
829.0788059	89	8	3	0.6356908004	0.02251779994		96.76311651	2.29194688	0.9449366091				74.68774033	18.45985882	6.852400852	0.4990202894	-0.365480552	-0.1335397374				0	0	0	-829.0788059	0.02251779994			
826.5188059	89	8	3	0.644503216	0.02185988732		96.66943879	2.35827606	0.9722851538				74.19648407	18.81970377	6.983812153	0.4931650105	-0.3612433147	-0.1319216959				0	0	0	-826.5188059	0.02185988732			
823.9588059	89	8	3	0.6528730369	0.02123455789		96.57458809	2.425498784	0.9999131236				73.71098558	19.1753801	7.113634318	0.4873849062	-0.3570585038	-0.1303264024				0	0	0	-823.9588059	0.02123455789			
821.3988059	89	8	3	0.6608323625	0.02063965246		96.47851163	2.493660302	1.027828067				73.2311685	19.52694109	7.241890404	0.4816814598	-0.3529272039	-0.128754256				0	0	0	-821.3988059	0.02063965246			
818.8388059	89	8	3	0.6684103297	0.02007320049		96.38115376	2.562808369	1.056037868				72.75695523	19.87444096	7.368603804	0.4760559167	-0.3488503211	-0.1272055956				0	0	0	-818.8388059	0.02007320049			
816.2788059	89	8	3	0.6756334444	0.01953340001		96.28245577	2.63299346	1.084550773				72.28826715	20.21793465	7.493798197	0.4705093012	-0.3448285958	-0.1256807054				0	0	0	-816.2788059	0.01953340001			
813.7188059	89	8	3	0.6825258694	0.0190186		96.18235559	2.704268993	1.113375419				71.82502482	20.55747769	7.617497492	0.4650424324	-0.3408626133	-0.1241798191				0	0	0	-813.7188059	0.0190186			
811.1588059	89	8	3	0.6891096756	0.01852728507		96.08078755	2.776691585	1.142520866				71.36714818	20.89312603	7.739725787	0.4596559404	-0.3369528155	-0.1227031249				0	0	0	-811.1588059	0.01852728507			
808.5988059	89	8	3	0.6954050622	0.01805806202		95.97768203	2.850321339	1.171996629				70.91455671	21.22493596	7.860507327	0.4543502815	-0.3330995114	-0.1212507701				0	0	0	-808.5988059	0.01805806202			
806.0388059	89	8	3	0.7014305492	0.01760964797		95.87296514	2.925222148	1.201812716				70.46716959	21.55296394	7.979866467	0.4491257527	-0.3293028874	-0.1198228653				0	0	0	-806.0388059	0.01760964797			
803.4788059	89	8	3	0.707203147	0.01718086004		95.76655827	3.001462058	1.231979673				70.02490587	21.87726649	8.097827639	0.4439825058	-0.3255630169	-0.1184194888				0	0	0	-803.4788059	0.01718086004			
800.9188059	89	8	3	0.7127385069	0.01677060606		95.65837773	3.079113647	1.262508623				69.58768454	22.19790013	8.214415327	0.4389205613	-0.32187987	-0.1170406914				0	0	0	-800.9188059	0.01677060606			
798.3588059	89	8	3	0.7180510528	0.01637787654		95.5483342	3.158254476	1.293411321				69.15542473	22.51492123	8.329654041	0.4339398213	-0.3182533216	-0.1156864997				0	0	0	-798.3588059	0.01637787654			
795.7988059	89	8	3	0.723154099	0.01600173742		95.43633222	3.238967571	1.324700212				68.72804574	22.82838596	8.443568299	0.4290400818	-0.3146831605	-0.1143569213				0	0	0	-795.7988059	0.01600173742			
793.2388059	89	8	3	0.7280599547	0.01564132372		95.32226953	3.321341986	1.356388485				68.30546719	23.1383502	8.556182609	0.4242210445	-0.3111690965	-0.113051948				0	0	0	-793.2388059	0.01564132372			
790.6788059	89	8	3	0.7327800166	0.01529583384		95.20603642	3.405473428	1.388490151				67.88760906	23.44486948	8.667521462	0.4194823286	-0.3077107681	-0.1117715605				0	0	0	-790.6788059	0.01529583384			
788.1188059	89	8	3	0.7373248525	0.01496452458		95.08751492	3.491464965	1.42102012				67.4743918	23.74799888	8.777609321	0.4148234812	-0.304307749	-0.1105157322				0	0	0	-788.1188059	0.01496452458			
785.5588059	89	8	3	0.7417043923	0.01464707921		94.96657559	3.579429326	1.453995079				67.06573181	24.04779518	8.886473002	0.4102439842	-0.3009595517	-0.1092844325				0	0	0	-785.5588059	0.01464707921			
782.9988059	89	8	3	0.7459275773	0.01434189943		94.84308602	3.66948342	1.487430556				66.66156094	24.34430605	8.994133012	0.4057377756	-0.2976615928	-0.1080761828				0	0	0	-782.9988059	0.01434189943			
780.4388059	89	8	3	0.7500029673	0.01404918562		94.71689498	3.761759629	1.521345386				66.26179553	24.6375892	9.10061527	0.4013155234	-0.2944215738	-0.1068939496				0	0	0	-780.4388059	0.01404918562			
777.8788059	89	8	3	0.7539384855	0.01376818273		94.58784112	3.856399799	1.555759077				65.86635832	24.92769753	9.20594415	0.3969708139	-0.2912346317	-0.1057361822				0	0	0	-777.8788059	0.01376818273			
775.3188059	89	8	3	0.7577415294	0.01349838096		94.45574887	3.953558524	1.590692604				65.47517272	25.21468325	9.310144024	0.3927029662	-0.2881000876	-0.1046028785				0	0	0	-775.3188059	0.01349838096			
772.7588059	89	8	3	0.7614190156	0.01323931014		94.32042663	4.053404783	1.626168584				65.08816284	25.49859787	9.413239288	0.3885113112	-0.2850172473	-0.1034940639				0	0	0	-772.7588059	0.01323931014			
770.1988059	89	8	3	0.7649774194	0.01299053643		94.1816647	4.156123824	1.662211473				64.70525343	25.77949218	9.515254388	0.3843951704	-0.2819853817	-0.1024097887				0	0	0	-770.1988059	0.01299053643			
767.6388059	89	8	3	0.7684228115	0.01275166081		94.03923283	4.261919381	1.698847788				64.32636994	26.05741621	9.616213852	0.3803538709	-0.2790037344	-0.1013501365				0	0	0	-767.6388059	0.01275166081			
765.0788059	89	8	3	0.7717608915	0.01252231784		93.89287736	4.371016271	1.736106373				63.95143846	26.33241921	9.716142332	0.376386755	-0.2760715236	-0.1003152314				0	0	0	-765.0788059	0.01252231784			
762.5188059	89	8	3	0.7749970179	0.01230217475		93.74231782	4.483663478	1.774018705				63.58038571	26.60454964	9.815064653	0.3724931909	-0.2731879443	-0.09930524656				0	0	0	-762.5188059	0.01230217475			
759.9588059	89	8	3	0.7781362365	0.01209093089		93.58724291	4.600137826	1.81261926				63.213139	26.87385513	9.913005868	0.368672584	-0.2703521698	-0.09832041425				0	0	0	-759.9588059	0.01209093089			
757.3988059	89	8	3	0.7811833058	0.01188831761		93.42730569	4.720748371	1.851945943				62.84962621	27.14038245	10.00999133	0.3649243895	-0.267563352	-0.0973610375				0	0	0	-757.3988059	0.01188831761			
754.8388059	89	8	3	0.7841427216	0.0116940986		93.26211767	4.845841725	1.892040605				62.48977567	27.40417754	10.10604679	0.3612481258	-0.2648206217	-0.09642750418				0	0	0	-754.8388059	0.0116940986			
752.2788059	89	8	3	0.7870187386	0.01150807076		93.09124182	4.975808518	1.932949665				62.13351612	27.6652854	10.20119848	0.3576433916	-0.2621230876	-0.09552030396				0	0	0	-752.2788059	0.01150807076			
749.7188059	89	8	3	0.7898153923	0.01133006579		92.91418379	5.111091339	1.974724868				61.78077661	27.92375017	10.29547322	0.3541098834	-0.2594698343	-0.0946400491				0	0	0	-749.7188059	0.01133006579			
747.1588059	89	8	3	0.7925365184	0.0111599525		92.73038121	5.252194579	2.017424208				61.43148637	28.17961502	10.38889862	0.3506474125	-0.2568599139	-0.0937874986				0	0	0	-747.1588059	0.0111599525			
744.5988059	89	8	3	0.7951857725	0.0109976402		92.53919018	5.399696744	2.061113074				61.08557465	28.43292214	10.48150321	0.347255957	-0.2542923595	-0.09296359757				0	0	0	-744.5988059	0.0109976402			
742.0388059	89	8	3	0.7977666486	0.01084308343		92.33986826	5.554266048	2.105865691				60.74297057	28.68371275	10.57331668	0.3439356583	-0.2517661498	-0.09216950844				0	0	0	-742.0388059	0.01084308343			
739.4788059	89	8	3	0.8002824984	0.01069628839		92.13155266	5.716680404	2.151766934				60.40360289	28.93202695	10.66437015	0.3406868875	-0.2492802163	-0.09140667121				0	0	0	-739.4788059	0.01069628839			
736.9188059	89	8	3	0.8027365505	0.01055732188		91.91323193	5.887853396	2.198914671				60.06739971	29.17790376	10.75469653	0.3375102943	-0.2468334223	-0.090676872				0	0	0	-736.9188059	0.01055732188			
734.3588059	89	8	3	0.8051319302	0.01042632343		91.68370862	6.068868577	2.247422803				59.73428813	29.42138093	10.84433093	0.3344068774	-0.2444245406	-0.08998233673				0	0	0	-734.3588059	0.01042632343			
731.7988059	89	8	3	0.8074716823	0.01030352231		91.44154914	6.26102554	2.297425318				59.40419384	29.66249491	10.93331125	0.3313780784	-0.24205222	-0.08932585841				0	0	0	-731.7988059	0.01030352231			
729.2388059	89	8	3	0.8097587961	0.01018926128		91.18501517	6.465903073	2.349081761				59.0770405	29.9012806	11.02167891	0.32842591	-0.2397149363	-0.08871097366				0	0	0	-729.2388059	0.01018926128			
726.6788059	89	8	3	0.8119962349	0.01008403083		90.91196747	6.685447725	2.402584807				58.75274904	30.13777114	11.10947982	0.325553132	-0.2374109187	-0.08814221332				0	0	0	-726.6788059	0.01008403083			
724.1188059	89	8	3	0.814186973	0.009988519361		90.61972758	6.92210139	2.458171033				58.43123664	30.37199758	11.19676578	0.3227635033	-0.2351380354	-0.08762546792				0	0	0	-724.1188059	0.009988519361			
721.5588059	89	8	3	0.8163340445	0.009903689024		90.30487236	7.178990941	2.516136694				58.11241541	30.60398827	11.28359632	0.3200621475	-0.2328936098	-0.08716853772				0	0	0	-721.5588059	0.009903689024			
718.9988059	89	8	3	0.8184406089	0.009830894702		89.9629174	7.460220884	2.576861713				57.79619042	30.83376807	11.37004151	0.3174561066	-0.2306741145	-0.08678199219				0	0	0	-718.9988059	0.009830894702			
716.4388059	89	8	3	0.8205100481	0.009772078889		89.58780605	7.771346098	2.640847854				57.48245697	31.06135695	11.45618608	0.3149552062	-0.228474631	-0.08648057518				0	0	0	-716.4388059	0.009772078889			
713.8788059	89	8	3	0.8225461148	0.009730109365		89.17103684	8.120180209	2.708782949				57.17109642	31.28676761	11.54213597	0.3125734738	-0.2262878384	-0.08628563543				0	0	0	-713.8788059	0.009730109365			
711.3188059	89	8	3	0.8245531804	0.009709407768		88.70006024	8.518282688	2.781657069				56.86196954	31.51000104	11.62802942	0.3103315966	-0.2241019523	-0.08622964425				0	0	0	-711.3188059	0.009709407768			
708.7588059	89	8	3	0.8265366856	0.009717238903		88.15502692	8.983978771	2.860994308				56.55490538	31.73103745	11.71405717	0.3082614792	-0.2218960412	-0.08636543807				0	0	0	-708.7588059	0.009717238903			
706.1988059	89	8	3	0.8285040687	0.009766732435		87.50123259	9.549385954	2.949381461				56.24968093	31.9498149	11.80050417	0.3064154558	-0.2196275863	-0.08678786951				0	0	0	-706.1988059	0.009766732435			
705.8788059	89	8	3	0.8287474851	0.001220909844		87.40887184	9.629858098	2.961270058				56.21159548	31.97709637	11.81130815	0.03927583604	-0.02813349837	-0.01114233767				0	0	0	-705.8788059	0.001220909844			
705.7188059	89	8	3	0.828869074	0.0006108057687		87.36161506	9.671086833	2.967298111				56.19256004	31.99072744	11.81671253	0.02022565382	-0.0144829501	-0.005742703716				0	0	0	-705.7188059	0.0006108057687			
705.6388059	89	8	3	0.8289298345	0.0003054722009		87.33770045	9.691965138	2.970334417				56.18304385	31.9975407	11.81941545	0.010706373	-0.007665202626	-0.003041170373				0	0	0	-705.6388059	0.0003054722009			
705.5988059	89	8	3	0.8289602063	0.0001527539679		87.32567158	9.702470306	2.97185811				56.17828614	32.00094676	11.8207671	0.005947884464	-0.004258011884	-0.00168987258				0	0	0	-705.5988059	0.0001527539679			
705.5788059	89	8	3	0.8289753894	7.636252767E-05		87.319639	9.707739641	2.97262136				56.17590738	32.00264966	11.82144297	0.003568923636	-0.002554836167	-0.001014087468				0	0	0	-705.5788059	7.636252767E-05			
705.5688059	89	8	3	0.8289829857	3.820906373E-05		87.31661885	9.71037779	2.973003362				56.17471719	32.00350166	11.82178115	0.002379512412	-0.001703352301	-0.0006761601119				0	0	0	-705.5688059	3.820906373E-05			
705.5388059	89	8	3	0.8290676119		0.0005047379269				60.81023545	35.31048559	3.87927896	56.17237628	32.00183167	11.82579205				0.003021670795	0.000621246819	-0.003642917614	0	0	0	-705.5388059		0.0005047379269		
705.5188059	89	8	3	0.8291213172		0.0003204869694				60.80475607	35.31484897	3.880394955	56.17089121	32.00076952	11.82833927				0.002226754063	0.001594530742	-0.003821284805	0	0	0	-705.5188059		0.0003204869694		
705.4788059	89	8	3	0.8292287048		0.0006410846877				60.79384367	35.32352843	3.882627899	56.16792608	31.99863831	11.83343561				0.003704748777	0.002666092036	-0.006370840813	0	0	0	-705.4788059		0.0006410846877		
705.3988059	89	8	3	0.829443283		0.001281860594				60.7722091	35.34069426	3.887096636	56.16201713	31.99434898	11.8436339				0.006644807931	0.004829069801	-0.01147387773	0	0	0	-705.3988059		0.001281860594		
705.2388059	89	8	3	0.829871689		0.002563129727				60.72967016	35.37428402	3.896045817	56.15028248	31.98566409	11.86405343				0.01246359174	0.009233630386	-0.02169722213	0	0	0	-705.2388059		0.002563129727		
704.9188059	89	8	3	0.8307254486		0.005123440247				60.6474006	35.43860924	3.913990165	56.12713669	31.96788243	11.90498088				0.02386459028	0.01834426255	-0.04220885283	0	0	0	-704.9188059		0.005123440247		
704.2788059	89	8	3	0.832420404		0.01023236096				60.49306774	35.55687647	3.950055792	56.08206846	31.93076682	11.98716472				0.04578805211	0.03768118411	-0.08346923621	0	0	0	-704.2788059		0.01023236096		
702.9988059	89	8	3	0.8357522206		0.02035607404				60.21755176	35.7596112	4.022837041	55.99612706	31.85121651	12.15265643				0.08657394015	0.08021917967	-0.1667931198	0	0	0	-702.9988059		0.02035607404		
700.4388059	89	8	3	0.8421876079		0.0402266852				59.7645193	36.06479346	4.170687241	55.83818909	31.67460832	12.48720259				0.1585132164	0.1773500435	-0.3358632599	0	0	0	-700.4388059		0.0402266852		
697.8788059	89	8	3	0.8482722503		0.03969761431				59.38467915	36.29435638	4.320964467	55.69158216	31.48363388	12.82478395				0.147141297	0.1917678101	-0.3389091071	0	0	0	-697.8788059		0.03969761431		
695.3188059	89	8	3	0.8540252391		0.03913826296				59.05737887	36.46915798	4.473463152	55.55448511	31.28056108	13.16495381				0.1375998898	0.2039065712	-0.341506461	0	0	0	-695.3188059		0.03913826296		
692.7588059	89	8	3	0.8594673075		0.03857163277				58.76929512	36.60267689	4.628027995	55.42550993	31.06704254	13.50744753				0.1294506221	0.2143879552	-0.3438385773	0	0	0	-692.7588059		0.03857163277		
690.1988059	89	8	3	0.8646191458		0.03801064082				58.51136559	36.70409659	4.784537822	55.30357999	30.84430817	13.85211184				0.1223813848	0.2236356936	-0.3460170784	0	0	0	-690.1988059		0.03801064082		
687.6388059	89	8	3	0.8695006099		0.03746260822				58.27718674	36.77991791	4.942895345	55.18784524	30.61329017	14.19886459				0.1161646972	0.2319486348	-0.348113332	0	0	0	-687.6388059		0.03746260822		
685.0788059	89	8	3	0.8741303669		0.03693159206				58.0620758	36.83490474	5.103019464	55.07762473	30.37470467	14.5476706				0.1106312383	0.2395432132	-0.3501744515	0	0	0	-685.0788059		0.03693159206		
682.5188059	89	8	3	0.8785257655		0.03641967272				57.86253556	36.87262361	5.264840833	54.97236571	30.12910801	14.89852627				0.1056521412	0.2465798408	-0.352231982	0	0	0	-682.5188059		0.03641967272		
679.9588059	89	8	3	0.8827028232		0.03592771247				57.67590095	36.89580062	5.428298426	54.87161412	29.87693625	15.25144963				0.1011285711	0.2531790898	-0.3543076609	0	0	0	-679.9588059		0.03592771247		
677.3988059	89	8	3	0.8866762743		0.03545581174				57.5001095	36.90655331	5.593337197	54.77499291	29.61853358	15.6064735				0.09698327111	0.2594330867	-0.3564163578	0	0	0	-677.3988059		0.03545581174		
674.8388059	89	8	3	0.8904596457		0.03500359147				57.33354531	36.90654827	5.759906418	54.68218582	29.35417332	15.96364086				0.09315529028	0.2654129181	-0.3585682084	0	0	0	-674.8388059		0.03500359147		
672.2788059	89	8	3	0.894065346		0.03457037175				57.17493021	36.89711133	5.927958463	54.59292495	29.0840737	16.32300136				0.08959609724	0.2711738497	-0.360769947	0	0	0	-672.2788059		0.03457037175		
669.7188059	89	8	3	0.8975047559		0.03415528656				57.02324585	36.87930623	6.097447916	54.50698122	28.80840991	16.68460887				0.08626675759	0.2767590294	-0.3630257869	0	0	0	-669.7188059		0.03415528656		
667.1588059	89	8	3	0.9007883174		0.03375735834				56.87767697	36.85399212	6.268330909	54.42415687	28.52732357	17.04851957				0.08313585183	0.2822021617	-0.3653380135	0	0	0	-667.1588059		0.03375735834		
664.5988059	89	8	3	0.9039256175		0.03337554665				56.73756927	36.82186612	6.440564617	54.34427952	28.24093013	17.41479035				0.08017791861	0.2875294672	-0.3677073858	0	0	0	-664.5988059		0.03337554665		
662.0388059	89	8	3	0.9069254656		0.03300878013				56.60239768	36.78349544	6.614106876	54.26719741	27.94932493	17.78347766				0.07737227637	0.292761135	-0.3701334114	0	0	0	-662.0388059		0.03300878013		
659.4788059	89	8	3	0.9097959648		0.03265597723				56.47174217	36.73934193	6.788915892	54.19277554	27.6525881	18.15463637				0.07470212163	0.2979124131	-0.3726145347	0	0	0	-659.4788059		0.03265597723		
656.9188059	89	8	3	0.9125445768		0.03231605965				56.345269	36.68978099	6.964950014	54.12089246	27.35078866	18.52831888				0.07215383198	0.3029944325	-0.3751482644	0	0	0	-656.9188059		0.03231605965		
654.3588059	89	8	3	0.9151781802		0.03198796088				56.2227161	36.63511634	7.142167565	54.05143769	27.04398801	18.90457429				0.06971642243	0.308014837	-0.3777312595	0	0	0	-654.3588059		0.03198796088		
651.7988059	89	8	3	0.9177031239		0.0316706314				56.10388156	36.57559174	7.32052671	53.98430951	26.73224294	19.28344755				0.06738111744	0.3129782673	-0.3803593847	0	0	0	-651.7988059		0.0316706314		
649.2388059	89	8	3	0.9201252748		0.03136304183				55.98861443	36.51140021	7.499985363	53.91941307	26.41560818	19.66497875				0.06514101134	0.3178867354	-0.3830277467	0	0	0	-649.2388059		0.03136304183		
646.6788059	89	8	3	0.9224500609		0.03106418468				55.87680737	36.44269151	7.680501121	53.85665881	26.09413883	20.04920237				0.06299079636	0.3227399191	-0.3857307154	0	0	0	-646.6788059		0.03106418468		
644.1188059	89	8	3	0.9246825102		0.03077307534				55.76839065	36.36957813	7.862031215	53.79596109	25.76789235	20.43614657				0.06092654289	0.3275353938	-0.3884619367	0	0	0	-644.1188059		0.03077307534		
641.5588059	89	8	3	0.926827286		0.03048875265				55.66332732	36.29214019	8.044532493	53.737237	25.43693054	20.82583246				0.05894551999	0.33226882	-0.39121434	0	0	0	-641.5588059		0.03048875265		
638.9988059	89	8	3	0.9288887188		0.03021027929				55.56160916	36.21042943	8.227961415	53.68040531	25.10132128	21.21827341				0.05704604706	0.3369340979	-0.393980145	0	0	0	-638.9988059		0.03021027929		
636.4388059	89	8	3	0.9308708346		0.02993674233				55.46325337	36.12447257	8.412274064	53.62538554	24.76114012	21.61347435				0.05522736941	0.3415234985	-0.3967508679	0	0	0	-636.4388059		0.02993674233		
633.8788059	89	8	3	0.9327773814		0.02966725392				55.36829978	36.03427405	8.597426177	53.57209714	24.41647182	22.01143103				0.05348955211	0.3460277813	-0.3995173334	0	0	0	-633.8788059		0.02966725392		
631.3188059	89	8	3	0.9346118529		0.02940095232				55.27680845	35.93981836	8.783373193	53.52045879	24.06741176	22.41212945				0.05183338763	0.3504363029	-0.4022696905	0	0	0	-631.3188059		0.02940095232		
628.7588059	89	8	3	0.9363775099		0.02913700341				55.18885765	35.84107204	8.970070304	53.47038773	23.71406717	22.81554509				0.05026031352	0.354737124	-0.4049974375	0	0	0	-628.7588059		0.02913700341		
