T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
895.1574436	91	5	4	0	0	99.04802434	0.5081410852	0.443834575	91	5	4							0.002210724555	-0.001233878073	-0.0009768464828	-895.1574436	0	18.0987140667403	
895.1474436	91	5	4	0.0002825563061	0.0002748249475	99.04776994	0.5082749876	0.4439550756	90.99778898	5.001234042	4.000976982							0	0	0	-895.1474436	0.0002748249475	54.6748830244838	
895.1274436	91	5	4	0.0008469059106	0.0005490793221	99.04726099	0.5085428937	0.4441961181	90.99336742	5.003701869	4.002930715							0	0	0	-895.1274436	0.0005490793221	72.9610392957052	
895.0874436	91	5	4	0.001973659885	0.001096776839	99.04624316	0.5090785991	0.4446782408	90.98452656	5.008636294	4.006837149							0	0	0	-895.0874436	0.001096776839	73.0979433903228	
895.0074436	91	5	4	0.004220294619	0.002189263199	99.04420729	0.5101501077	0.4456426044	90.96684725	5.01850393	4.014648815							0	0	0	-895.0074436	0.002189263199	73.3788439344932	
894.8474436	91	5	4	0.008685604389	0.004360823067	99.04013478	0.5122933322	0.4475718913	90.93150348	5.038231475	4.030265049							0	0	0	-894.8474436	0.004360823067	74.0291120650477	
894.5274436	91	5	4	0.01749650949	0.008643586341	99.03198673	0.5165806089	0.4514326637	90.86087562	5.077655608	4.061468777							0	0	0	-894.5274436	0.008643586341	75.3563096924466	
893.8874436	91	5	4	0.03467341322	0.01699853384	99.01567827	0.525158564	0.4591631613	90.71985771	5.156380214	4.123762077							0	0	0	-893.8874436	0.01699853384	77.9491528554937	
892.6074436	91	5	4	0.06734649784	0.0328964244	98.9830114	0.5423283964	0.4746601992	90.43877492	5.313333694	4.247891383							0	0	0	-892.6074436	0.0328964244	83.3983440300964	
890.0474436	91	5	4	0.1266736611	0.06177775338	98.91747211	0.5767268875	0.5058010016	89.8804339	5.625249943	4.494316154							0	0	0	-890.0474436	0.06177775338	-807.03296599226	
887.4874436	91	5	4	0.1789934998	0.05808029121	98.85165313	0.6112013801	0.5371454945	89.32725431	5.934424123	4.738321571							0	0	0	-887.4874436	0.05808029121	-734.595981269998	
884.9274436	91	5	4	0.2254526865	0.05476614896	98.7855414	0.6457589661	0.5686996297	88.77924837	6.240845344	4.979906285							0	0	0	-884.9274436	0.05476614896	-817.511396695051	
882.3674436	91	5	4	0.2669663732	0.05178273867	98.71912426	0.6804066986	0.6004690449	88.23642568	6.54450429	5.219070026							0	0	0	-882.3674436	0.05178273867	-905.448890750187	
879.8074436	91	5	4	0.3042702852	0.04908320511	98.65238856	0.7151520235	0.6324594206	87.69878798	6.845396256	5.455815762							0	0	0	-879.8074436	0.04908320511	-997.99201352513	
877.2474436	91	5	4	0.3379623884	0.04662911191	98.58532089	0.7500026943	0.6646764182	87.16633071	7.143520247	5.690149045							0	0	0	-877.2474436	0.04662911191	-1095.16559883468	
874.6874436	91	5	4	0.3685335506	0.04438870073	98.51790754	0.7849667681	0.6971256885	86.63904344	7.438878709	5.922077849							0	0	0	-874.6874436	0.04438870073	-1197.01120816427	
872.1274436	91	5	4	0.396390384	0.04233549774	98.45013452	0.8200526025	0.7298128802	86.11691032	7.731477276	6.151612403							0	0	0	-872.1274436	0.04233549774	-1303.57467898127	
