T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
842.9561277	89	3	8	0.3451753052	0.02767266256	98.05168309	0.476611103	1.471705806	84.16360602	4.33995424	11.49643974	0.3858154661	-0.1073252717	-0.2784901944	0	0	0	-842.9561277	0.02767266256	-2928.48687371522	
840.3961277	89	3	8	0.3632113154	0.02682274669	97.99104133	0.4908055798	1.518153094	83.78249375	4.446044613	11.77146164	0.3825952378	-0.1065034801	-0.2760917578	0	0	0	-840.3961277	0.02682274669	-3103.59544555765	
837.8361277	89	3	8	0.380236692	0.02602024434	97.92998226	0.5050827835	1.564934959	83.40453815	4.551328925	12.04413293	0.3794263389	-0.1056942923	-0.2737320466	0	0	0	-837.8361277	0.02602024434	-3284.47830444478	
835.2761277	89	3	8	0.396333862	0.02526145374	97.86849615	0.5194468886	1.612056965	83.02968829	4.655819715	12.31449199	0.3763085589	-0.1048976923	-0.2714108666	0	0	0	-835.2761277	0.02526145374	-3471.20638410586	
832.7161277	89	3	8	0.411576615	0.02454304648	97.80657313	0.5339021567	1.659524717	82.65789355	4.759529482	12.58257697	0.3732416113	-0.1041136405	-0.2691279708	0	0	0	-832.7161277	0.02454304648	-3665.90721663725	
830.1561277	89	3	8	0.4260316025	0.02386272797	97.74420179	0.5484532954	1.70734491	82.28909723	4.862472584	12.84843018	0.3702251401	-0.1033420756	-0.2668830646	0	0	0	-830.1561277	0.02386272797	-3862.86539639453	
827.5961277	89	3	8	0.4397577721	0.02321591482	97.68137484	0.5631040516	1.755521111	81.92326257	4.96465759	13.11207984	0.3672524214	-0.1025811581	-0.2646712633	0	0	0	-827.5961277	0.02321591482	-4065.78073888193	
825.0361277	89	3	8	0.4528092253	0.02260174797	97.6180805	0.5778593264	1.804060174	81.56033344	5.066098636	13.37356793	0.3643359911	-0.1018344194	-0.2625015717	0	0	0	-825.0361277	0.02260174797	-4277.88599392724	
822.4761277	89	3	8	0.4652346718	0.0220175627	97.5543083	0.5927237808	1.852967923	81.20026093	5.16680788	13.63293119	0.3614686326	-0.1010998768	-0.2603687558	0	0	0	-822.4761277	0.0220175627	-4494.9501714851	
819.9161277	89	3	8	0.4770782878	0.02146132318	97.49004757	0.6077021873	1.902250243	80.8429967	5.26679735	13.89020595	0.3586497745	-0.1003774007	-0.2582723739	0	0	0	-819.9161277	0.02146132318	-4718.30352015968	
817.3561277	89	3	8	0.4883802291	0.02093117444	97.42528747	0.6227994382	1.951913091	80.48849299	5.366078941	14.14542807	0.3558788419	-0.09966685818	-0.2562119837	0	0	0	-817.3561277	0.02093117444	-4948.03316049514	
814.7961277	89	3	8	0.4991770756	0.02042542029	97.36001695	0.6380205519	2.001962497	80.13670264	5.464664403	14.39863295	0.3531552245	-0.09896810503	-0.2541871195	0	0	0	-814.7961277	0.02042542029	-5184.21910720859	
812.2361277	89	3	8	0.5095022178	0.01994250705	97.29422475	0.6533706795	2.052404573	79.78757914	5.562565332	14.64985553	0.3504782866	-0.09828098781	-0.2521972988	0	0	0	-812.2361277	0.01994250705	-5426.94435007436	
809.6761277	89	3	8	0.5193861948	0.01948100892	97.22789938	0.6688551117	2.103245511	79.44107662	5.659793165	14.89913022	0.3478473728	-0.09760534581	-0.250242027	0	0	0	-809.6761277	0.01948100892	-5676.29390299334	
807.1161277	89	3	8	0.5288569905	0.01903961519	97.16102911	0.6844792869	2.154491599	79.09714988	5.756359171	15.14649095	0.3452618112	-0.09694101193	-0.2483207992	0	0	0	-807.1161277	0.01903961519	-5932.35468480369	
804.5561277	89	3	8	0.5379402938	0.01861711886	97.09360199	0.7002487986	2.206149213	78.75575442	5.852274446	15.39197113	0.3427209166	-0.09628781357	-0.246433103	0	0	0	-804.5561277	0.01861711886	-6195.21582612214	
801.9961277	89	3	8	0.5466597275	0.01821240669	97.02560576	0.7161694037	2.258224833	78.41684643	5.947549911	15.63560366	0.340223994	-0.0956455736	-0.2445784204	0	0	0	-801.9961277	0.01821240669	-6464.96894454666	
799.4361277	89	3	8	0.5550370505	0.0178244503	96.95702793	0.7322470318	2.310725042	78.08038278	6.042196304	15.87742091	0.337770341	-0.09501411107	-0.2427562299	0	0	0	-799.4361277	0.0178244503	-6741.70806385943	
796.8761277	89	3	8	0.5630923374	0.0174522983	96.88785567	0.7484877935	2.363656534	77.74632108	6.136224183	16.11745474	0.3353592503	-0.09439324195	-0.2409660083	0	0	0	-796.8761277	0.0174522983	-7025.53027865923	
794.3161277	89	3	8	0.570844137	0.0170950693	96.81807589	0.7648979907	2.417026117	77.41461961	6.229643916	16.35573648	0.332990012	-0.09378277974	-0.2392072322	0	0	0	-794.3161277	0.0170950693	-7316.53577344055	
791.7561277	89	3	8	0.5783096139	0.01675194563	96.74767515	0.7814841269	2.470840724	77.08523739	6.322465686	16.59229693	0.3306619157	-0.09318253602	-0.2374793797	0	0	0	-791.7561277	0.01675194563	-7614.82773138328	
789.1961277	89	3	8	0.5855046744	0.01642216773	96.67663967	0.7982529172	2.525107413	76.75813412	6.414699484	16.82716639	0.3283742521	-0.09259232092	-0.2357819312	0	0	0	-789.1961277	0.01642216773	-7920.51335081201	
786.6361277	89	3	8	0.5924440793	0.01610502918	96.60495532	0.8152113004	2.579833376	76.43327024	6.506355114	17.06037465	0.3261263147	-0.09201194361	-0.2341143711	0	0	0	-786.6361277	0.01610502918	-8233.70373938578	
784.0761277	89	3	8	0.5991415444	0.01579987215	96.5326076	0.8323664508	2.635025946	76.11060686	6.597442186	17.29195096	0.3239174008	-0.09144121259	-0.2324761882	0	0	0	-784.0761277	0.01579987215	-8554.514224115	
781.5161277	89	3	8	0.6056098308	0.01550608338	96.45958161	0.8497257904	2.690692602	75.79010579	6.687970121	17.52192409	0.3217468135	-0.0908799361	-0.2308668774	0	0	0	-781.5161277	0.01550608338	-8883.06480359198	
778.9561277	89	3	8	0.6118608265	0.0152230905	96.38586202	0.8672970028	2.746840976	75.47172953	6.777948147	17.75032232	0.3196138618	-0.09032792234	-0.2292859395	0	0	0	-778.9561277	0.0152230905	-9219.48116205708	
776.3961277	89	3	8	0.6179056191	0.01495035879	96.31143309	0.8850880471	2.803478862	75.15544128	6.867385303	17.97717341	0.3175178626	-0.08978497973	-0.2277328828	0	0	0	-776.3961277	0.01495035879	-9563.89415986314	
773.8361277	89	3	8	0.6237545618	0.01468738812	96.2362786	0.9031071729	2.860614222	74.84120489	6.956290436	18.20250467	0.3154581406	-0.08925091713	-0.2262072234	0	0	0	-773.8361277	0.01468738812	-9916.4402073006	
771.2761277	89	3	8	0.6294173332	0.01443371029	96.16038187	0.9213629362	2.918255193	74.52898488	7.044672203	18.42634292	0.3134340296	-0.08872554398	-0.2247084856	0	0	0	-771.2761277	0.01443371029	-10277.2629954814	
768.7161277	89	3	8	0.6349029908	0.01418888658	96.08372569	0.939864216	2.976410097	74.21874643	7.132539073	18.6487145	0.311444873	-0.08820867042	-0.2232362026	0	0	0	-768.7161277	0.01418888658	-10646.5134454765	
766.1561277	89	3	8	0.6402200199	0.01395250552	96.00629232	0.9586202327	3.035087448	73.91045535	7.219899325	18.86964533	0.3094900242	-0.08770010746	-0.2217899168	0	0	0	-766.1561277	0.01395250552	-11024.3502554974	
763.5961277	89	3	8	0.6453763783	0.01372418086	95.92806347	0.9776405665	3.094295962	73.6040781	7.306761052	19.08916085	0.3075688472	-0.08719966697	-0.2203691802	0	0	0	-763.5961277	0.01372418086	-11410.9405631779	
761.0361277	89	3	8	0.6503795359	0.01350354972	95.84902026	0.9969351779	3.154044566	73.29958176	7.393132161	19.30728608	0.305680717	-0.08670716179	-0.2189735552	0	0	0	-761.0361277	0.01350354972	-11806.4612104815	
758.4761277	89	3	8	0.6552365122	0.01329027092	95.76914316	1.016514429	3.21434241	72.99693402	7.479020371	19.52404561	0.3038250196	-0.08622240574	-0.2176026139	0	0	0	-758.4761277	0.01329027092	-12211.0994284681	
755.9161277	89	3	8	0.6599539089	0.01308402343	95.68841202	1.036389107	3.275198873	72.69610316	7.564433218	19.73946362	0.3020011584	-0.0857452151	-0.2162559433	0	0	0	-755.9161277	0.01308402343	-12625.0490569409	
753.3561277	89	3	8	0.6645379409	0.01288450483	95.60680598	1.056570447	3.336623576	72.39705807	7.649378055	19.95356388	0.3002085315	-0.08527540248	-0.2149331291	0	0	0	-753.3561277	0.01288450483	-13048.5279293859	
750.7961277	89	3	8	0.6689944644	0.0126914305	95.52430344	1.077070159	3.398626398	72.09976819	7.733862051	20.16636976	0.2984465665	-0.0848127862	-0.2136337803	0	0	0	-750.7961277	0.0126914305	-13481.7593022461	
748.2361277	89	3	8	0.6733290019	0.01250453175	95.44088206	1.097900458	3.46121748	71.80420354	7.817892194	20.37790426	0.2967146967	-0.08435718375	-0.212357513	0	0	0	-748.2361277	0.01250453175	-13924.9861928723	
745.6761277	89	3	8	0.677546766	0.01232355547	95.35651867	1.119074089	3.524407246	71.5103347	7.90147529	20.58819001	0.295012368	-0.08390841344	-0.2111039546	0	0	0	-745.6761277	0.01232355547	-14378.443998251	
743.1161277	89	3	8	0.6816526806	0.01214826191	95.27118923	1.140604361	3.588206412	71.21813278	7.984617966	20.79724926	0.2933390383	-0.08346629423	-0.2098727441	0	0	0	-743.1161277	0.01214826191	-14842.4071440058	
740.5561277	89	3	8	0.6856514008	0.01197842542	95.18486847	1.162505325	3.652626209	70.9275694	8.067326669	21.00510393	0.291694178	-0.08303064566	-0.2086635324	0	0	0	-740.5561277	0.01197842542	-15317.1855501332	
737.9961277	89	3	8	0.6895473312	0.01181383246	95.09753117	1.184791248	3.717677578	70.63861674	8.149607665	21.2117756	0.2900772698	-0.08260128769	-0.2074759821	0	0	0	-737.9961277	0.01181383246	-15803.0821112374	
735.4361277	89	3	8	0.6933446423	0.01165428119	95.00915011	1.207477481	3.783372407	70.35124744	8.231467043	21.41728552	0.2884878086	-0.08217804055	-0.206309768	0	0	0	-735.4361277	0.01165428119	-16300.4346700119	
732.8761277	89	3	8	0.6970472861	0.01149958069	94.9196973	1.230579958	3.849722741	70.06543465	8.312910712	21.62165464	0.2869253018	-0.08176072457	-0.2051645772	0	0	0	-732.8761277	0.01149958069	-16809.6052096696	
730.3161277	89	3	8	0.7006590105	0.01134955032	94.82914362	1.254115373	3.916741003	69.781152	8.393944402	21.8249036	0.285389269	-0.08134915998	-0.204040109	0	0	0	-730.3161277	0.01134955032	-17330.984620195	
727.7561277	89	3	8	0.7041833718	0.0112040191	94.73745876	1.278101231	3.984440012	69.49837358	8.474573663	22.02705276	0.2838792423	-0.08094316672	-0.2029360756	0	0	0	-727.7561277	0.0112040191	-17864.9948745868	
725.1961277	89	3	8	0.7076237477	0.01106282515	94.6446111	1.302555898	4.052833005	69.21707394	8.554803867	22.2281222	0.2823947659	-0.08054256418	-0.2018522018	0	0	0	-725.1961277	0.01106282515	-18412.0949480052	
722.6361277	89	3	8	0.7109833479	0.0109258152	94.55056768	1.327498661	4.121933661	68.93722806	8.634640203	22.42813174	0.2809353963	-0.08014717094	-0.2007882253	0	0	0	-722.6361277	0.0109258152	-18972.7810928968	
720.0761277	89	3	8	0.7142652249	0.01079284406	94.45529409	1.352949787	4.191756124	68.65881137	8.714087679	22.62710095	0.279500702	-0.07975680455	-0.1997438975	0	0	0	-720.0761277	0.01079284406	-19547.5939652023	
717.5161277	89	3	8	0.7174722835	0.01066377424	94.35875438	1.378930589	4.262315032	68.38179969	8.793151121	22.82504918	0.278090264	-0.07937128114	-0.1987189828	0	0	0	-717.5161277	0.01066377424	-20137.122739451	
714.9561277	89	3	8	0.7206072898	0.01053847549	94.26091096	1.405463502	4.333625541	68.10616929	8.871835169	23.02199555	0.276703675	-0.07899041515	-0.1977132599	0	0	0	-714.9561277	0.01053847549	-20742.0104849329	
712.3961277	89	3	8	0.7236728797	0.01041682447	94.16172449	1.432572154	4.405703361	67.83189677	8.950144276	23.21795895	0.2753405402	-0.07861401896	-0.1967265212	0	0	0	-712.3961277	0.01041682447	-21362.9602879731	
709.8361277	89	3	8	0.7266715664	0.01029870436	94.06115376	1.460281455	4.478564784	67.55895918	9.028082706	23.41295812	0.2740004764	-0.07824190245	-0.1957585739	0	0	0	-709.8361277	0.01029870436	-22000.7437003253	
707.2761277	89	3	8	0.7296057481	0.01018400459	93.95915559	1.48861769	4.552226725	67.28733388	9.10565453	23.60701159	0.2726831128	-0.07787387264	-0.1948092401	0	0	0	-707.2761277	0.01018400459	-22656.208912284	
704.7161277	89	3	8	0.7324777142	0.01007262051	93.85568463	1.517608616	4.626706754	67.01699863	9.182863626	23.80013775	0.2713880904	-0.07750973319	-0.1938783572	0	0	0	-704.7161277	0.01007262051	-23330.2881430474	
702.1561277	89	3	8	0.7352896519	0.00996445314	93.75069328	1.547283573	4.702023142	66.74793151	9.259713669	23.99235482	0.2701150624	-0.07714928387	-0.1929657785	0	0	0	-702.1561277	0.00996445314	-24024.0140265848	
699.5961277	89	3	8	0.7380436522	0.009859408943	93.64413149	1.577673603	4.778194906	66.48011095	9.336208133	24.18368091	0.2688636939	-0.07679232002	-0.1920713739	0	0	0	-699.5961277	0.009859408943	-24738.5303273353	
697.0361277	89	3	8	0.7407417153	0.009757399595	93.53594656	1.608811582	4.855241855	66.2135157	9.412350281	24.37413402	0.2676336624	-0.07643863195	-0.1911950304	0	0	0	-697.0361277	0.009757399595	-25475.1003652727	
694.4761277	89	3	8	0.7433857555	0.009658341748	93.426083	1.640732359	4.933184645	65.9481248	9.488143163	24.56373204	0.2664246571	-0.0760880042	-0.1903366529	0	0	0	-694.4761277	0.009658341748	-26235.1362721381	
691.9161277	89	3	8	0.7459776064	0.009562156934	93.31448224	1.673472919	5.012044838	65.6839176	9.563589608	24.75249279	0.2652363799	-0.07574021495	-0.1894961649	0	0	0	-691.9161277	0.009562156934	-27020.2138878369	
689.3561277	89	3	8	0.7485190255	0.009468771332	93.20108248	1.707072551	5.091844965	65.42087375	9.638692215	24.94043403	0.2640685448	-0.075395035	-0.1886735098	0	0	0	-689.3561277	0.009468771332	-27832.093618867	
686.7961277	89	3	8	0.7510116979	0.009378115674	93.08581837	1.741573041	5.172608591	65.15897316	9.713453348	25.1275735	0.2629208785	-0.07505222702	-0.1878686515	0	0	0	-686.7961277	0.009378115674	-28672.7561578038	
684.2361277	89	3	8	0.753457241	0.009290125113	92.96862072	1.777018881	5.254360396	64.89819598	9.787875126	25.31392889	0.2617931202	-0.07471154448	-0.1870815758	0	0	0	-684.2361277	0.009290125113	-29544.4320392934	
681.6761277	89	3	8	0.7558572079	0.009204739131	92.84941625	1.813457499	5.337126256	64.63852264	9.861959412	25.49951795	0.2606850223	-0.07437273059	-0.1863122918	0	0	0	-681.6761277	0.009204739131	-30449.6439524715	
679.1161277	89	3	8	0.7582130908	0.00912190146	92.72812715	1.850939523	5.420933331	64.37993378	9.9357078	25.68435842	0.2595963502	-0.074035517	-0.1855608332	0	0	0	-679.1161277	0.00912190146	-31391.3247101837	
676.5561277	89	3	8	0.7605263251	0.009041560368	92.60467076	1.889519061	5.505810175	64.12241027	10.00912161	25.86846812	0.2585268825	-0.07369962237	-0.1848272601	0	0	0	-676.5561277	0.009041560368	-32372.6509079009	
673.9961277	89	3	8	0.7627982917	0.008963667524	92.47895915	1.929254019	5.591786833	63.86593319	10.08220185	26.05186496	0.2574764063	-0.07336474944	-0.1841116569	0	0	0	-673.9961277	0.008963667524	-33397.2933355421	
671.4361277	89	3	8	0.7650303205	0.008888179162	92.35089857	1.970206458	5.678894972	63.61048381	10.15494924	26.23456696	0.2564447329	-0.07303058744	-0.1834141454	0	0	0	-671.4361277	0.008888179162	-34469.64365691	
668.8761277	89	3	8	0.7672236932	0.008815055778	92.22038899	2.012442995	5.767168018	63.35604356	10.22736415	26.41659229	0.2554316864	-0.07269680708	-0.1827348793	0	0	0	-668.8761277	0.008815055778	-35594.6650481865	
666.3161277	89	3	8	0.7693796462	0.008744261983	92.08732346	2.056035238	5.856641304	63.10259407	10.29944663	26.5979593	0.2544371085	-0.07236305923	-0.1820740493	0	0	0	-666.3161277	0.008744261983	-36778.1018125072	
663.7561277	89	3	8	0.771499373	0.008675766667	91.95158746	2.101060297	5.947352242	62.85011708	10.37119632	26.7786866	0.2534608446	-0.0720289685	-0.1814318761	0	0	0	-663.7561277	0.008675766667	-38026.6828397	
661.1961277	89	3	8	0.7735840265	0.00860954309	91.81305815	2.147601342	6.039340506	62.59859448	10.44261251	26.95879302	0.2525027685	-0.07169413715	-0.1808086314	0	0	0	-661.1961277	0.00860954309	-39348.3126645513	
658.6361277	89	3	8	0.7756347223	0.00854556902	91.67160351	2.195748242	6.132648249	62.34800825	10.51369401	27.13829774	0.2515627684	-0.07135813754	-0.1802046309	0	0	0	-658.6361277	0.00854556902	-40752.3414830558	
656.0761277	89	3	8	0.77765254	0.00848382691	91.52708137	2.245598289	6.227320339	62.09834049	10.58443922	27.31722029	0.2506407511	-0.07102050946	-0.1796202416	0	0	0	-656.0761277	0.00848382691	-42249.9064692428	
653.5161277	89	3	8	0.779638526	0.008424304114	91.37933836	2.29725702	6.323404623	61.84957335	10.65484601	27.49558063	0.2497366432	-0.07068075588	-0.1790558873	0	0	0	-653.5161277	0.008424304114	-43854.3781779468	
650.9561277	89	3	8	0.7815936958	0.008366993162	91.22820861	2.35083916	6.420952235	61.60168906	10.72491175	27.6733992	0.248850393	-0.07033833811	-0.1785120549	0	0	0	-650.9561277	0.008366993162	-45581.9450481727	
648.3961277	89	3	8	0.7835190359	0.008311892085	91.07351237	2.406469695	6.520017938	61.35466984	10.79463318	27.85069698	0.2479819717	-0.06999267011	-0.1779893016	0	0	0	-648.3961277	0.008311892085	-47452.3965260025	
645.8361277	89	3	8	0.7854155061	0.008259004825	90.91505437	2.464285114	6.620660516	61.10849794	10.86400644	28.02749562	0.2471313751	-0.06964311192	-0.1774882632	0	0	0	-645.8361277	0.008259004825	-49490.1758399568	
643.2761277	89	3	8	0.7872840416	0.008208341709	90.75262194	2.524434841	6.722943221	60.86315558	10.93302696	28.20381746	0.2462986261	-0.06928896203	-0.1770096641	0	0	0	-643.2761277	0.008208341709	-51725.8285189482	
640.7161277	89	3	8	0.7891255552	0.008159920036	90.58598281	2.587082893	6.826934293	60.61862493	11.0016894	28.37968566	0.2454837771	-0.06892944831	-0.1765543288	0	0	0	-640.7161277	0.008159920036	-54198.0291559801	
638.1561277	89	3	8	0.7909409393	0.008113764769	90.41488263	2.652409819	6.93270755	60.37488809	11.06998757	28.55512434	0.2446869125	-0.06856371747	-0.176123195	0	0	0	-638.1561277	0.008113764769	-56956.4729200042	
635.5961277	89	3	8	0.7927310683	0.008069909377	90.23904196	2.720614965	7.040343079	60.13192701	11.13791434	28.73015865	0.2439081525	-0.06819082242	-0.1757173301	0	0	0	-635.5961277	0.008069909377	-60066.0983810265	
633.0361277	89	3	8	0.794496801	0.00802839684	90.05815281	2.791919146	7.149928041	59.88972349	11.20546152	28.90481499	0.2431476568	-0.06780970734	-0.1753379495	0	0	0	-633.0361277	0.00802839684	-63613.4121085359	
630.4761277	89	3	8	0.7962389829	0.007989280863	89.87187459	2.866567803	7.26155761	59.64825915	11.27261976	29.07912109	0.2424056291	-0.06741918964	-0.1749864395	0	0	0	-630.4761277	0.007989280863	-67716.2714520821	
627.9161277	89	3	8	0.7979584486	0.007952627354	89.67982914	2.944834774	7.375336085	59.40751534	11.33937836	29.2531063	0.2416823219	-0.0670179363	-0.1746643856	0	0	0	-627.9161277	0.007952627354	-72539.528407835	
625.3561277	89	3	8	0.799656025	0.007918516212	89.48159499	3.027026806	7.491378201	59.1674731	11.40572514	29.42680176	0.2409780458	-0.06660444536	-0.1743736004	0	0	0	-625.3561277	0.007918516212	-78321.1340431894	
622.7961277	89	3	8	0.8013325338	0.007887043523	89.27670029	3.113489006	7.609810703	58.92811309	11.47164622	29.60024069	0.2402931725	-0.06617700201	-0.1741161705	0	0	0	-622.7961277	0.007887043523	-85417.941895172	
620.2361277	89	3	8	0.8029887956	0.007858324263	89.06461429	3.20461148	7.730774233	58.68941556	11.53712575	29.77345869	0.2396281471	-0.06573364633	-0.1738945007	0	0	0	-620.2361277	0.007858324263	-94391.1709969405	
617.6761277	89	3	8	0.804625633	0.007832495652	88.84473692	3.30083746	7.854425616	58.4513602	11.60214563	29.94649416	0.2389834976	-0.0652721218	-0.1737113758	0	0	0	-617.6761277	0.007832495652	-106178.806217891	
615.1161277	89	3	8	0.8062438752	0.007809721349	88.61638595	3.402673387	7.980940661	58.2139261	11.66668519	30.1193887	0.2383598487	-0.0647898129	-0.1735700358	0	0	0	-615.1161277	0.007809721349	-122480.706142105	
612.5561277	89	3	8	0.8078443633	0.007790196749	88.3787809	3.51070149	8.110517609	57.97709161	11.73072069	30.2921877	0.237757937	-0.06428366587	-0.1734742711	0	0	0	-612.5561277	0.007790196749	-146748.382650211	
609.9961277	89	3	8	0.809427956	0.007774155753	88.13102285	3.625595702	8.243381444	57.7408342	11.79422482	30.46494098	0.2371786308	-0.06375008684	-0.1734285439	0	0	0	-609.9961277	0.007774155753	-187315.100166231	
607.4361277	89	3	8	0.8109955368	0.007761879486	87.87206868	3.748141996	8.37978932	57.50513033	11.85716603	30.63770363	0.2366229535	-0.06318480942	-0.1734381441	0	0	0	-607.4361277	0.007761879486	-271415.470311293	
604.8761277	89	3	8	0.8125480228	0.007753707723	87.60069775	3.879264744	8.520037503	57.26995528	11.91950767	30.81053705	0.2360921135	-0.06258271999	-0.1735093935	0	0	0	-604.8761277	0.007753707723	-580971.649463109	
602.3161277	89	3	8	0.8140863756	0.007750054037	87.31546826	4.020061378	8.664470363	57.03528288	11.98120692	30.9835102	0.2355875404	-0.06193762356	-0.1736499168	0	0	0	-602.3161277	0.007750054037	3409104.86269046	
599.7561277	89	3	8	0.8156116149	0.007751426241	87.01465904	4.17184873	8.813492226	56.80108526	12.04221343	31.15670131	0.2351109311	-0.06124192476	-0.1738690064	0	0	0	-599.7561277	0.007751426241	1620365.18826176	
597.1961277	89	3	8	0.8171248363	0.007758454488	86.69619057	4.336226172	8.967583257	56.56733257	12.10246742	31.33020002	0.2346643081	-0.06048618417	-0.1741781239	0	0	0	-597.1961277	0.007758454488	304506.95697983	
594.6361277	89	3	8	0.8186272345	0.007771930739	86.35751527	4.515163508	9.127321225	56.33399251	12.16189727	31.50411022	0.2342500924	-0.05965848765	-0.1745916047	0	0	0	-594.6361277	0.007771930739	163458.774791073	
