T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
865.0807835	85	8	7	0	0	98.2930516	0.8587026752	0.8482457218	85	8	7							0.001937751763	-0.001041001464	-0.0008967502984	-865.0807835	0	34.0221669806475	
865.0707835	85	8	7	0.0001526453628	0.0001459528467	98.29278702	0.8588322175	0.8483807662	84.99806177	8.001041251	7.000896981							0	0	0	-865.0707835	0.0001459528467	103.00839084957	
865.0507835	85	8	7	0.0004574382927	0.0002915058347	98.29225759	0.8590914806	0.8486509318	84.99418579	8.003123517	7.002690693							0	0	0	-865.0507835	0.0002915058347	137.422753202657	
865.0107835	85	8	7	0.001066324157	0.0005825117706	98.29119882	0.859609885	0.8491912931	84.98643682	8.007286474	7.006276709							0	0	0	-865.0107835	0.0005825117706	137.519498421934	
864.9307835	85	8	7	0.002282106139	0.001163696659	98.28908097	0.8606468332	0.8502721921	84.97094039	8.015611679	7.013447928							0	0	0	-864.9307835	0.001163696659	137.813808638276	
864.7707835	85	8	7	0.004705149235	0.002321936849	98.28484409	0.8627211534	0.8524347587	84.93996179	8.032254887	7.027783321							0	0	0	-864.7707835	0.002321936849	138.467061029052	
864.4507835	85	8	7	0.009517413715	0.004622185435	98.27636553	0.8668714959	0.8567629707	84.87806155	8.065512511	7.05642594							0	0	0	-864.4507835	0.004622185435	139.86584183149	
863.8107835	85	8	7	0.018998058	0.009150175309	98.25938929	0.8751790755	0.8654316389	84.75448904	8.131913065	7.113597898							0	0	0	-863.8107835	0.009150175309	142.735827631705	
862.5307835	85	8	7	0.03742516257	0.01795088474	98.22535913	0.8918223243	0.8828185451	84.50825264	8.26425596	7.227491395							0	0	0	-862.5307835	0.01795088474	148.393391168592	
859.9707835	85	8	7	0.07227576565	0.0345777384	98.15698153	0.9252254788	0.9177929881	84.01939136	8.527120639	7.453488							0	0	0	-859.9707835	0.0345777384	-2124.64956732783	
857.4107835	85	8	7	0.1046334257	0.03326100004	98.08817218	0.9587850673	0.9530427531	83.53534996	8.787511911	7.677138127							0	0	0	-857.4107835	0.03326100004	-2014.64225907614	
854.8507835	85	8	7	0.1347512791	0.03203051025	98.01891556	0.992510708	0.9885737326	83.05608281	9.04545171	7.898465477							0	0	0	-854.8507835	0.03203051025	-2154.27254855212	
852.2907835	85	8	7	0.1628505366	0.03087908463	97.94919598	1.026412192	1.024391823	82.5815438	9.300962232	8.117493971							0	0	0	-852.2907835	0.03087908463	-2299.78254819411	
849.7307835	85	8	7	0.1891245615	0.02979958038	97.87899738	1.060499625	1.060502997	82.1116845	9.554066968	8.33424853							0	0	0	-849.7307835	0.02979958038	-2450.59149385058	
847.1707835	85	8	7	0.2137430838	0.02878568472	97.80830328	1.094783425	1.096913296	81.64645463	9.804790478	8.548754887							0	0	0	-847.1707835	0.02878568472	-2606.76753829613	
844.6107835	85	8	7	0.2368556817	0.02783180457	97.73709683	1.129274333	1.13362884	81.18580225	10.05315827	8.761039485							0	0	0	-844.6107835	0.02783180457	-2768.38931959376	
842.0507835	85	8	7	0.2585946675	0.0269329663	97.66536074	1.163983431	1.170655833	80.72967398	10.29919665	8.971129372							0	0	0	-842.0507835	0.0269329663	-2935.53781427781	
839.4907835	85	8	7	0.2790774925	0.02608473179	97.59307727	1.198922152	1.208000574	80.27801524	10.54293265	9.179052109							0	0	0	-839.4907835	0.02608473179	-3108.29631692274	
836.9307835	85	8	7	0.2984087632	0.02528312789	97.52022824	1.2341023	1.245669463	79.83077042	10.78439389	9.384835687							0	0	0	-836.9307835	0.02528312789	-3286.75039903685	
834.3707835	85	8	7	0.3166819382	0.02452458674	97.44679493	1.269536064	1.283669009	79.38788307	11.02360849	9.588508439							0	0	0	-834.3707835	0.02452458674	-3470.98791055228	
831.8107835	85	8	7	0.3339807645	0.02380589514	97.37275811	1.305236045	1.322005841	78.94929607	11.26060495	9.790098974							0	0	0	-831.8107835	0.02380589514	-3368.31497502146	
830.5307835	85	8	7	0.3422804963	0.01170152821	97.3355086	1.323187513	1.34130389	78.73160878	11.37826099	9.890130237							0	0	0	-830.5307835	0.01170152821	-107.578200288556	
829.8907835	85	8	7	0.3463469053	0.005801324334	97.31682482	1.332189448	1.350985731	78.62316151	11.43688118	9.939957314							0	0	0	-829.8907835	0.005801324334	-109.480471754865	
829.5707835	85	8	7	0.3483621125	0.002891661377	97.3074681	1.33669695	1.355834952	78.56903755	11.46613849	9.964823956							0	0	0	-829.5707835	0.002891661377	-110.2379190484	
829.4107835	85	8	7	0.3493639839	0.001441955758	97.30278605	1.338952359	1.35826159	78.5420005	11.4807542	9.977245303							0	0	0	-829.4107835	0.001441955758	-68.339270909936	
829.3707835	85	8	7	0.349614045	0.0003604890794	97.30161516	1.339516375	1.358868468	78.53524386	11.48440669	9.980349447							0	0	0	-829.3707835	0.0003604890794	-100.281544162699	
829.3507835	85	8	7	0.3497389069	0.0001800519681	97.30102964	1.339798417	1.359171939	78.53186467	11.48623345	9.981901881							0	0	0	-829.3507835	0.0001800519681	-110.918318946128	
829.3407835	85	8	7	0.3498012685	8.992653221E-05	97.300737	1.339939351	1.359323654	78.53017642	11.4871461	9.982677481							0	0	0	-829.3407835	8.992653221E-05	-129.143946629735	
829.3207835	85	8	7	0.3504675261	0.0008587827945	97.29959892	1.341238151	1.359162929	78.52232384	11.49707951	9.980596647	5.741380274E-05	0	99.99994259				0	0	0	-829.3207835	0.0008587827945	1003.80857394583	
829.3007835	85	8	7	0.3511485823	0.0008782278723	97.29844239	1.342567888	1.358989724	78.51433325	11.50725309	9.97841366	5.739089074E-05	0	99.99994261				0	0	0	-829.3007835	0.0008782278723	1007.13019313248	
829.2607835	85	8	7	0.3525055424	0.001751415217	97.2961324	1.34522434	1.358643264	78.49837379	11.52757257	9.974053632	5.734509062E-05	0	99.99994265				0	0	0	-829.2607835	0.001751415217	45.8815288929817	
829.1807835	85	8	7	0.3552038073	0.00348958067	97.29151081	1.350538643	1.357950551	78.46647157	11.56818908	9.965339358	5.725358676E-05	0	99.99994275				0	0	0	-829.1807835	0.00348958067	46.2020163047913	
829.0207835	85	8	7	0.3605384738	0.006926671986	97.28226121	1.361172825	1.356565963	78.40273419	11.64933182	9.947933992	5.707096402E-05	0	99.99994293				0	0	0	-829.0207835	0.006926671986	46.9687458081433	
828.7007835	85	8	7	0.370946637	0.01362365341	97.26373672	1.382463161	1.353800121	78.27553168	11.8112517	9.913216616	5.670725413E-05	0	99.99994329				0	0	0	-828.7007835	0.01362365341	48.5550515049733	
