T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
756.2689128	87	6	7	0.6486559167	0.01263075837		95.09962759	2.052840044	2.847532362				69.23656294	14.35776601	16.40567105	0.3279375728	-0.1560238113	-0.1719137616				0	0	0	-756.2689128	0.01263075837			
753.7089128	87	6	7	0.6533866222	0.01242936213		95.00223314	2.094385029	2.903381828				68.91228348	14.51210917	16.57560734	0.3255397544	-0.1549435374	-0.170596217				0	0	0	-753.7089128	0.01242936213			
751.1489128	87	6	7	0.6579841062	0.0122346611		94.90341104	2.136707157	2.959881804				68.59035408	14.66539217	16.74425374	0.3231806687	-0.1538793034	-0.1693013653				0	0	0	-751.1489128	0.0122346611			
748.5889128	87	6	7	0.6624542311	0.01204638545		94.80310904	2.179842864	3.017048099				68.2707368	14.81763063	16.91163257	0.3208596703	-0.1528307491	-0.1680289212				0	0	0	-748.5889128	0.01204638545			
746.0289128	87	6	7	0.6668025303	0.01186428132		94.70127208	2.223830731	3.074897192				67.95339433	14.9688398	17.07776587	0.3185761316	-0.1517975167	-0.166778615				0	0	0	-746.0289128	0.01186428132			
743.4689128	87	6	7	0.6710342313	0.01168810985		94.59784207	2.268711654	3.13344628				67.63828997	15.11903459	17.24267544	0.3163294207	-0.150779239	-0.1655501817				0	0	0	-743.4689128	0.01168810985			
740.9089128	87	6	7	0.6751542769	0.01151764629		94.49275763	2.314529033	3.192713333				67.32538763	15.26822954	17.40638283	0.3141189363	-0.1497755563	-0.16434338				0	0	0	-740.9089128	0.01151764629			
738.3489128	87	6	7	0.6791673445	0.01135267919		94.38595387	2.361328985	3.252717143				67.01465181	15.41643883	17.56890936	0.3119440856	-0.1487861045	-0.1631579811				0	0	0	-738.3489128	0.01135267919			
735.7889128	87	6	7	0.6830778646	0.01119300965		94.27736204	2.409160573	3.313477389				66.70604758	15.56367627	17.73027615	0.3098042904	-0.1478105178	-0.1619937726				0	0	0	-735.7889128	0.01119300965			
733.2289128	87	6	7	0.6868900366	0.0110384507		94.16690923	2.458076067	3.375014706				66.3995406	15.7099553	17.8905041	0.3076989878	-0.146848428	-0.1608505598				0	0	0	-733.2289128	0.0110384507			
730.6689128	87	6	7	0.6906078449	0.01088882667		94.05451802	2.508131226	3.437350751				66.09509703	15.85528902	18.04961395	0.3056276307	-0.145899464	-0.1597281668				0	0	0	-730.6689128	0.01088882667			
728.1089128	87	6	7	0.6942350724	0.01074397267		93.94010609	2.559385616	3.500508292				65.7926836	15.9996901	18.2076263	0.3035896885	-0.1449632511	-0.1586264375				0	0	0	-728.1089128	0.01074397267			
725.5489128	87	6	7	0.6977753142	0.01060373408		93.82358574	2.611902969	3.564511293				65.49226752	16.1431709	18.36456159	0.3015846476	-0.1440394101	-0.1575452375				0	0	0	-725.5489128	0.01060373408			
722.9889128	87	6	7	0.7012319896	0.01046796617		93.70486341	2.665751573	3.629385015				65.19381651	16.28574334	18.52044015	0.2996120119	-0.1431275565	-0.1564844554				0	0	0	-722.9889128	0.01046796617			
720.4289128	87	6	7	0.7046083531	0.01033653371		93.58383915	2.721004718	3.695156127				64.89729877	16.42741898	18.67528225	0.297671304	-0.1422272994	-0.1554440045				0	0	0	-720.4289128	0.01033653371			
717.8689128	87	6	7	0.7079075055	0.01020931067		93.46040597	2.777741198	3.761852827				64.60268294	16.56820898	18.82910808	0.2957620652	-0.14133824	-0.1544238251				0	0	0	-717.8689128	0.01020931067			
715.3089128	87	6	7	0.7111324034	0.01008617994		93.33444915	2.836045871	3.829504981				64.30993812	16.70812408	18.9819378	0.2938838569	-0.1404599705	-0.1534238865				0	0	0	-715.3089128	0.01008617994			
712.7489128	87	6	7	0.7142858685	0.009967033149		93.20584543	2.896010296	3.898144277				64.0190338	16.84717463	19.13379157	0.2920362613	-0.139592072	-0.1524441893				0	0	0	-712.7489128	0.009967033149			
710.1889128	87	6	7	0.7173705962	0.009851770517		93.07446215	2.957733454	3.967804398				63.7299399	16.98537051	19.28468959	0.2902188822	-0.1387341132	-0.151484769				0	0	0	-710.1889128	0.009851770517			
707.6289128	87	6	7	0.7203891636	0.009740300761		92.94015621	3.02132257	4.038521218				63.44262666	17.1227212	19.43465213	0.2884313464	-0.1378856475	-0.1505456988				0	0	0	-707.6289128	0.009740300761			
705.0689128	87	6	7	0.7233440374	0.009632541081		92.80277293	3.086894053	4.110333021				63.15706473	17.25923569	19.58369958	0.2866733047	-0.1370462109	-0.1496270938				0	0	0	-705.0689128	0.009632541081			
702.5089128	87	6	7	0.7262375808	0.009528417208		92.66214468	3.154574568	4.183280754				62.87322503	17.39492249	19.73185248	0.2849444338	-0.1362153189	-0.1487291149				0	0	0	-702.5089128	0.009528417208			
699.9489128	87	6	7	0.7290720603	0.009427863524		92.51808941	3.224502277	4.257408312				62.5910788	17.5297896	19.87913159	0.2832444374	-0.1353924628	-0.1478519747				0	0	0	-699.9489128	0.009427863524			
697.3889128	87	6	7	0.7318496524	0.009330823302		92.37040887	3.296828268	4.332762867				62.31059755	17.66384451	20.02555794	0.2815730488	-0.1345771058	-0.1469959431				0	0	0	-697.3889128	0.009330823302			
694.8289128	87	6	7	0.7345724497	0.00923724896		92.21888654	3.371718215	4.409395241				62.03175301	17.79709411	20.17115288	0.2799300316	-0.1337686763	-0.1461613554				0	0	0	-694.8289128	0.00923724896			
692.2689128	87	6	7	0.7372424668	0.009147102569		92.06328533	3.44935432	4.487360349				61.75451711	17.92954471	20.31593818	0.2783151866	-0.1329665696	-0.145348617				0	0	0	-692.2689128	0.009147102569			
689.7089128	87	6	7	0.7398616462	0.00906035635		91.90334473	3.529937576	4.566717694				61.47886196	18.06120195	20.45993608	0.2767283489	-0.1321701303	-0.1445582186				0	0	0	-689.7089128	0.00906035635			
687.1489128	87	6	7	0.7424318638	0.008976993433		91.73877758	3.613690454	4.647531964				61.20475979	18.19207078	20.60316943	0.2751693956	-0.131378651	-0.1437907446				0	0	0	-687.1489128	0.008976993433			
684.5889128	87	6	7	0.7449549345	0.008897008766		91.56926621	3.700860067	4.729873722				60.93218288	18.32215538	20.74566174	0.273638249	-0.1305913612	-0.1430468878				0	0	0	-684.5889128	0.008897008766			
682.0289128	87	6	7	0.7474326179	0.008820410276		91.39445781	3.791721966	4.81382022				60.66110357	18.45145907	20.88743736	0.2721348821	-0.1298074155	-0.1423274666				0	0	0	-682.0289128	0.008820410276			
679.4689128	87	6	7	0.7498666237	0.008747220317		91.21395895	3.886584678	4.899456372				60.39149415	18.57998427	21.02852157	0.2706593242	-0.129025879	-0.1416334452				0	0	0	-679.4689128	0.008747220317			
676.9089128	87	6	7	0.7522586171	0.008677477493		91.02732887	3.985795218	4.986875915				60.12332684	18.70773234	21.16894081	0.269211669	-0.1282457097	-0.1409659592				0	0	0	-676.9089128	0.008677477493			
674.3489128	87	6	7	0.7546102254	0.008611238933		90.8340714	4.089745787	5.076182812				59.85657367	18.83470349	21.30872284	0.2677920829	-0.1274657367	-0.1403263462				0	0	0	-674.3489128	0.008611238933			
671.7889128	87	6	7	0.7569230438	0.008548583175		90.63362502	4.198882029	5.16749295				59.59120643	18.96089658	21.44789699	0.2664008166	-0.1266846325	-0.1397161841				0	0	0	-671.7889128	0.008548583175			
669.2289128	87	6	7	0.7591986422	0.008489613999		90.42535049	4.313713273	5.26093624				59.32719656	19.08630899	21.58649444	0.2650382184	-0.1259008787	-0.1391373397				0	0	0	-669.2289128	0.008489613999			
666.6689128	87	6	7	0.7614385728	0.008434464619		90.20851543	4.434825371	5.3566592				59.06451505	19.21093634	21.72454861	0.2637047474	-0.1251127197	-0.1385920277				0	0	0	-666.6689128	0.008434464619			
664.1089128	87	6	7	0.7636443782	0.008383303783		89.9822748	4.562896999	5.454828206				58.80313229	19.33477221	21.8620955	0.2624010008	-0.1243181086	-0.1380828922				0	0	0	-664.1089128	0.008383303783			
661.5489128	87	6	7	0.7658176011	0.008336344154		89.7456458	4.698720582	5.555633616				58.54301791	19.45780778	21.99917431	0.2611277415	-0.1235146326	-0.1376131089				0	0	0	-661.5489128	0.008336344154			
658.9889128	87	6	7	0.7679597959	0.00829385211		89.49747536	4.843229565	5.659295073				58.2841406	19.58003136	22.13582805	0.2598859229	-0.1226994089	-0.137186514				0	0	0	-658.9889128	0.00829385211			
656.4289128	87	6	7	0.7700725423	0.00825616171		89.2363971	4.997534476	5.766068426				58.02646784	19.70142779	22.27210437	0.2586767364	-0.1218689517	-0.1368077847				0	0	0	-656.4289128	0.00825616171			
653.8689128	87	6	7	0.772157462	0.008223693522		88.96077356	5.162971506	5.876254935				57.76996567	19.82197766	22.40805667	0.2575016673	-0.1210189852	-0.1364826821				0	0	0	-653.8689128	0.008223693522			
651.3089128	87	6	7	0.7742162409	0.008196980799		88.668617	5.34116926	5.990213737				57.51459825	19.94165626	22.54374549	0.2563625692	-0.1201441816	-0.1362183876				0	0	0	-651.3089128	0.008196980799			
648.7489128	87	6	7	0.776250657	0.00817670667		88.35747824	5.534142626	6.108379139				57.26032744	20.06043215	22.67924041	0.2552617636	-0.1192377823	-0.1360239813				0	0	0	-648.7489128	0.00817670667			
646.1889128	87	6	7	0.7782626185	0.00816375843		88.02428642	5.744428365	6.231285218				57.00711219	20.17826518	22.81462263	0.2542021761	-0.1182910362	-0.1359111398				0	0	0	-646.1889128	0.00816375843			
643.6289128	87	6	7	0.7802542164	0.008159309285		87.66511077	5.975287278	6.359601953				56.75490775	20.29510365	22.9499886	0.2531875252	-0.1172923381	-0.1358951871				0	0	0	-643.6289128	0.008159309285			
641.0689128	87	6	7	0.7822278006	0.008164946152		87.27479252	6.231017216	6.494190264				56.5036646	20.41088014	23.08545527	0.2522225891	-0.1162258533	-0.1359967359				0	0	0	-641.0689128	0.008164946152			
638.5089128	87	6	7	0.7841860938	0.008182878726		86.84634971	6.517460529	6.636189763				56.25332703	20.52550494	23.22116803	0.2513135881	-0.1150692155	-0.1362443726				0	0	0	-638.5089128	0.008182878726			
635.9489128	87	6	7	0.7861323714	0.008216301447		86.36995799	6.84287525	6.787166759				56.00383116	20.63885559	23.35731325	0.2504687362	-0.1137894326	-0.1366793036				0	0	0	-635.9489128	0.008216301447			
633.3889128	87	6	7	0.7880707648	0.008270067183		85.83107241	7.219544926	6.949382664				55.75510216	20.75075842	23.49413942	0.2496990233	-0.1123350275	-0.1373639958				0	0	0	-633.3889128	0.008270067183			
630.8289128	87	6	7	0.7900068179	0.008352069186		85.20660521	7.667063829	7.126330963				55.50705053	20.86095366	23.63199581	0.2490191822	-0.110619315	-0.1383998672				0	0	0	-630.8289128	0.008352069186			
628.2689128	87	6	7	0.7919486384	0.008476485413		84.456	8.220032405	7.323967591				55.25956796	20.96901973	23.7714123	0.2484480448	-0.108479249	-0.1399687958				0	0	0	-628.2689128	0.008476485413			
625.7089128	87	6	7	0.7939097967	0.008673351088		83.49521243	8.950562322	7.554225247				55.01252764	21.07417206	23.91330031	0.2480015211	-0.1055481677	-0.1424533534				0	0	0	-625.7089128	0.008673351088			
623.1489128	87	6	7	0.7959197185	0.009029290097		82.08196135	10.06792793	7.850110721				54.76588284	21.17445612	24.05966104	0.2476010869	-0.1006464149	-0.1469546719				0	0	0	-623.1489128	0.009029290097			
620.5889128	87	6	7	0.7980754895	0.00991363747		79.35508795	12.357563	8.287349049				54.51976845	21.26264093	24.21759062	0.2471280505	-0.08861212056	-0.1585159299				0	0	0	-620.5889128	0.00991363747			
618.0289128	87	6	7	0.8054424174		0.03875626798				59.12426176	31.09650804	9.779230203	54.33411882	20.86615213	24.79972905				0.1860761295	0.3975931643	-0.5836692938	0	0	0	-618.0289128		0.03875626798		
615.4689128	87	6	7	0.8101335278		0.02572524694				58.66979324	31.36543756	9.964769202	54.21963618	20.58892467	25.19143915				0.1148982578	0.2783591426	-0.3932574005	0	0	0	-615.4689128		0.02572524694		
612.9089128	87	6	7	0.8146949007		0.0257134763				58.2799725	31.5688504	10.15117709	54.11247554	20.29914107	25.5883834				0.1075527093	0.2909557699	-0.3985084792	0	0	0	-612.9089128		0.0257134763		
610.3489128	87	6	7	0.8191234685		0.02565352581				57.94095829	31.72061569	10.33842602	54.0116757	19.99842544	25.98989886				0.1011703843	0.3019253146	-0.4030956989	0	0	0	-610.3489128		0.02565352581		
607.7889128	87	6	7	0.8234183642		0.02555639518				57.64323101	31.83031079	10.5264582	53.91643223	19.6881146	26.39545317				0.09559515124	0.3115536535	-0.4071488047	0	0	0	-607.7889128		0.02555639518		
605.2289128	87	6	7	0.8275801231		0.02542939533				57.37997055	31.90482589	10.71520356	53.82605844	19.36934485	26.80459671				0.09070890986	0.3200418693	-0.4107507791	0	0	0	-605.2289128		0.02542939533		
602.6689128	87	6	7	0.8316102249		0.02527775023				57.14613565	31.94927513	10.90458922	53.73995797	19.04310589	27.21693614				0.08642107285	0.3275369691	-0.413958042	0	0	0	-602.6689128		0.02527775023		
600.1089128	87	6	7	0.8355107882		0.02510527916				56.93790857	31.96754791	11.09454353	53.65760507	18.71027841	27.63211653				0.08266080375	0.334148297	-0.4168091008	0	0	0	-600.1089128		0.02510527916		
597.5489128	87	6	7	0.839284366		0.0249148519				56.75234211	31.96265998	11.28499791	53.57853003	18.37166065	28.04980932				0.07937187394	0.3399585405	-0.4193304144	0	0	0	-597.5489128		0.0249148519		
594.9889128	87	6	7	0.8429338045		0.02470868479				56.58712596	31.93698636	11.47588768	53.50230827	18.02798756	28.46970417				0.07650905484	0.3450311817	-0.4215402366	0	0	0	-594.9889128		0.02470868479		
592.4289128	87	6	7	0.8464621461		0.0244885396				56.44042659	31.89242116	11.66715225	53.42855187	17.67994475	28.89150338				0.07403551874	0.3494157152	-0.423451234	0	0	0	-592.4289128		0.0244885396		
589.8689128	87	6	7	0.8498725601		0.02425586064				56.31077441	31.83049034	11.85873524	53.3569032	17.32817869	29.31491812				0.07192085158	0.3531514921	-0.4250723437	0	0	0	-589.8689128		0.02425586064		
587.3089128	87	6	7	0.8531682941		0.02401187094				56.19698224	31.75243343	12.05058433	53.28702981	16.97330413	29.73966606				0.07013991237	0.3562701284	-0.4264100407	0	0	0	-587.3089128		0.02401187094		
584.7489128	87	6	7	0.856352639		0.02375763938				56.09808774	31.65926173	12.24265053	53.21862048	16.61590958	30.16546994				0.06867128358	0.3587981348	-0.4274694184	0	0	0	-584.7489128		0.02375763938		
582.1889128	87	6	7	0.859428904		0.02349413677				56.0132951	31.55181376	12.43489114	53.15138232	16.25656081	30.59205687				0.06749673518	0.360758121	-0.4282548561	0	0	0	-582.1889128		0.02349413677		
579.6289128	87	6	7	0.8624003977		0.02322225642				55.94196725	31.43076935	12.62726341	53.08503799	15.89580384	31.01915817				0.06660050348	0.3621700826	-0.4287705861	0	0	0	-579.6289128		0.02322225642		
577.0689128	87	6	7	0.8652704154		0.02294285337				55.88357198	31.29669751	12.81973051	53.01932397	15.53416639	31.44650963				0.06596875632	0.3630523566	-0.4290211129	0	0	0	-577.0689128		0.02294285337		
574.5089128	87	6	7	0.8680422284		0.02265675408				55.83767491	31.15006677	13.01225832	52.95398902	15.17215886	31.87385212				0.06558920817	0.3634223084	-0.4290115166	0	0	0	-574.5089128		0.02265675408		
