T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
870.9993821	96	3	1	0.8111406769	0.04120286364		98.12237109	1.382590756	0.4950381518				83.23192411	12.61389589	4.154180002	0.6159130305	-0.4645603665	-0.151352664				0	0	0	-870.9993821	0.04120286364			
868.4393821	96	3	1	0.8191010583	0.03935653253		98.03992246	1.443040979	0.5170365651				82.62525637	13.07155378	4.30318985	0.6090250151	-0.4594364538	-0.1495885613				0	0	0	-868.4393821	0.03935653253			
865.8793821	96	3	1	0.8264137733	0.03764928458		97.95684281	1.503950895	0.5392062915				82.02545091	13.5241039	4.450445182	0.6021359572	-0.4543087463	-0.1478272109				0	0	0	-865.8793821	0.03764928458			
863.3193821	96	3	1	0.8331528007	0.03606621774		97.87310301	1.565345424	0.5615515674				81.43250061	13.9715487	4.595950688	0.5952540777	-0.4491835061	-0.1460705716				0	0	0	-863.3193821	0.03606621774			
860.7593821	96	3	1	0.8393814095	0.0345945174		97.7886727	1.627250587	0.5840767151				80.84639058	14.41389651	4.739712907	0.5883871449	-0.4440666472	-0.1443204977				0	0	0	-860.7593821	0.0345945174			
858.1993821	96	3	1	0.8451540194	0.03322310081		97.70352029	1.689693557	0.6067861549				80.26709862	14.85116126	4.881740125	0.5815425166	-0.4389637678	-0.1425787488				0	0	0	-858.1993821	0.03322310081			
855.6393821	96	3	1	0.8505176877	0.03194233186		97.61761286	1.752702721	0.6296844166				79.69459568	15.28336205	5.02204227	0.5747270586	-0.4338800902	-0.1408469684				0	0	0	-855.6393821	0.03194233186			
853.0793821	96	3	1	0.8555133068	0.03074379049		97.53091611	1.816307741	0.6527761527				79.12884633	15.71052287	5.160630802	0.5679471959	-0.4288204997	-0.1391266962				0	0	0	-853.0793821	0.03074379049			
850.5193821	96	3	1	0.8601765761	0.02962008489		97.44339422	1.880539628	0.6760661504				78.56980916	16.13267223	5.297518611	0.5612089026	-0.4237895376	-0.137419365				0	0	0	-850.5193821	0.02962008489			
847.9593821	96	3	1	0.8645387961	0.02856469759		97.35500983	1.945430824	0.6995593458				78.01743726	16.54984283	5.432719907	0.5545177073	-0.4187914055	-0.1357263018				0	0	0	-847.9593821	0.02856469759			
845.3993821	96	3	1	0.8686275215	0.02757185847		97.26572387	2.011015292	0.7232608377				77.47167866	16.96207122	5.566250118	0.5478787118	-0.4138299798	-0.134048732				0	0	0	-845.3993821	0.02757185847			
842.8393821	96	3	1	0.8724671015	0.02663643938		97.17549549	2.077328613	0.7471759022				76.93247673	17.36939748	5.698125791	0.5412965579	-0.4089087863	-0.1323877716				0	0	0	-842.8393821	0.02663643938			
840.2793821	96	3	1	0.87607913	0.02575386625		97.08428189	2.144408099	0.7713100088				76.39977061	17.7718649	5.828364492	0.5347755144	-0.4040310665	-0.1307444479				0	0	0	-840.2793821	0.02575386625			
837.7193821	96	3	1	0.8794828215	0.02492004529		96.99203825	2.212292912	0.7956688366				75.87349557	18.16951971	5.956984715	0.5283194369	-0.3991997466	-0.1291196903				0	0	0	-837.7193821	0.02492004529			
835.1593821	96	3	1	0.882695328	0.02413130084		96.89871751	2.281024202	0.820258292				75.35358347	18.56241074	6.084005787	0.5219317987	-0.3944174611	-0.1275143376				0	0	0	-835.1593821	0.02413130084			
832.5993821	96	3	1	0.8857320063	0.02338432269		96.80427022	2.350645249	0.8450845276				74.83996303	18.95058918	6.209447786	0.5156157197	-0.3896865743	-0.1259291455				0	0	0	-832.5993821	0.02338432269			
830.0393821	96	3	1	0.888606645	0.02267612132		96.7086444	2.421201634	0.8701539621				74.33256024	19.3341083	6.33333146	0.5093739415	-0.385009161	-0.1243647805				0	0	0	-830.0393821	0.02267612132			
827.4793821	96	3	1	0.8913316586	0.02200398959		96.61178528	2.492741418	0.8954733019				73.83129865	19.7130232	6.455678148	0.503208904	-0.3803870648	-0.1228218392				0	0	0	-827.4793821	0.02200398959			
824.9193821	96	3	1	0.8939182524	0.02136546996		96.51363509	2.565315341	0.9210495647				73.33609972	20.08739057	6.57650971	0.4971227293	-0.3758218849	-0.1213008444				0	0	0	-824.9193821	0.02136546996			
822.3593821	96	3	1	0.8963765657	0.02075832619		96.41413285	2.638977049	0.9468901046				72.84688306	20.45726848	6.695848461	0.4911172478	-0.3713149958	-0.119802252				0	0	0	-822.3593821	0.02075832619			
819.7993821	96	3	1	0.8987157943	0.02018051895		96.31321402	2.713783337	0.9730026393				72.36356675	20.82271614	6.813717109	0.4851940172	-0.3668675612	-0.118326456				0	0	0	-819.7993821	0.02018051895			
817.2393821	96	3	1	0.9009442968	0.01963018462		96.21081029	2.789794427	0.9993952805				71.88606757	21.18379374	6.930138696	0.4793543407	-0.3624805474	-0.1168737933				0	0	0	-817.2393821	0.01963018462			
814.6793821	96	3	1	0.9030696872	0.01910561693		96.10684916	2.867074273	1.026076566				71.41430121	21.54056225	7.04513655	0.4735992858	-0.3581547366	-0.1154445491				0	0	0	-814.6793821	0.01910561693			
812.1193821	96	3	1	0.9050989153	0.01860525086		96.0012536	2.9456909	1.053055497				70.94818253	21.89308323	7.158734233	0.4679297015	-0.3538907402	-0.1140389613				0	0	0	-812.1193821	0.01860525086			
809.5593821	96	3	1	0.9070383369	0.01812764858		95.89394163	3.025716789	1.080341576				70.48762577	22.24141873	7.270955506	0.4623462362	-0.3496890107	-0.1126572255				0	0	0	-809.5593821	0.01812764858			
806.9993821	96	3	1	0.9088937758	0.01767148716		95.78482585	3.107229301	1.107944852				70.03254466	22.58563105	7.381824285	0.4568493545	-0.3455498544	-0.1112995001				0	0	0	-806.9993821	0.01767148716			
804.4393821	96	3	1	0.9106705776	0.01723554773		95.67381288	3.190311158	1.135875967				69.58285267	22.92578271	7.491364612	0.4514393532	-0.3414734423	-0.1099659108				0	0	0	-804.4393821	0.01723554773			
801.8793821	96	3	1	0.9123736579	0.01681870593		95.56080281	3.275050981	1.164146212				69.13846311	23.26193626	7.599600627	0.4461163773	-0.337459822	-0.1086565553				0	0	0	-801.8793821	0.01681870593			
799.3193821	96	3	1	0.9140075443	0.01641992349		95.44568851	3.3615439	1.192767588				68.69928928	23.59415418	7.706556543	0.4408804353	-0.3335089273	-0.107371508				0	0	0	-799.3193821	0.01641992349			
796.7593821	96	3	1	0.9155764139	0.01603824082		95.32835488	3.449892245	1.221752871				68.2652446	23.92249877	7.812256628	0.4357314138	-0.3296205889	-0.1061108248				0	0	0	-796.7593821	0.01603824082			
794.1993821	96	3	1	0.9170841264	0.01567277043		95.20867799	3.540206326	1.251115688				67.83624271	24.2470321	7.916725196	0.430669091	-0.3257945433	-0.1048745478				0	0	0	-794.1993821	0.01567277043			
791.6393821	96	3	1	0.9185342541	0.01532269111		95.08652407	3.632605327	1.280870607				67.41219755	24.56781587	8.019986588	0.4256931514	-0.3220304416	-0.1036627097				0	0	0	-791.6393821	0.01532269111			
789.0793821	96	3	1	0.919930108	0.01498724282		94.96174845	3.727218328	1.311033226				66.99302347	24.88491135	8.122065177	0.4208031978	-0.3183278584	-0.1024753394				0	0	0	-789.0793821	0.01498724282			
786.5193821	96	3	1	0.9212747614	0.0146657222		94.83419423	3.824185474	1.341620293				66.57863529	25.19837934	8.222985365	0.4159987649	-0.3146862987	-0.1013124662				0	0	0	-786.5193821	0.0146657222			
783.9593821	96	3	1	0.9225711054	0.014357839		94.70368851	3.923660923	1.372650567				66.16894403	25.50828215	8.322773818	0.4112793268	-0.3111052022	-0.1001741247				0	0	0	-783.9593821	0.014357839			
781.3993821	96	3	1	0.9238217469	0.01406206959		94.57005034	4.025807521	1.404142139				65.76387543	25.81467312	8.421451457	0.4066390603	-0.3075799657	-0.09905909463				0	0	0	-781.3993821	0.01406206959			
778.8393821	96	3	1	0.9250291832	0.0137786147		94.43307371	4.130809665	1.436116625				65.36334043	26.11761539	8.519044179	0.4020881745	-0.3041181153	-0.09797005923				0	0	0	-778.8393821	0.0137786147			
776.2793821	96	3	1	0.9261957297	0.01350676991		94.29253557	4.23886762	1.468596814				64.96725611	26.41716726	8.615576624	0.3976205097	-0.3007147522	-0.09690575754				0	0	0	-776.2793821	0.01350676991			
773.7193821	96	3	1	0.927323551	0.0132460644		94.14819045	4.350202056	1.501607493				64.57554021	26.71338624	8.711073549	0.393234286	-0.2973682567	-0.09586602937				0	0	0	-773.7193821	0.0132460644			
771.1593821	96	3	1	0.928414674	0.01299606848		93.99976728	4.465057011	1.53517571				64.18811105	27.00632908	8.80555987	0.3889311769	-0.2940795842	-0.09485159272				0	0	0	-771.1593821	0.01299606848			
768.5993821	96	3	1	0.9294709997	0.01275639108		93.84696552	4.583703394	1.569331082				63.80488758	27.29605171	8.899060714	0.3847094403	-0.2908470603	-0.09386238005				0	0	0	-768.5993821	0.01275639108			
766.0393821	96	3	1	0.9304943135	0.01252667911		93.68945066	4.706443178	1.604106163				63.42578928	27.58260924	8.991601477	0.3805685131	-0.2876698503	-0.09289866285				0	0	0	-766.0393821	0.01252667911			
763.4793821	96	3	1	0.9314862953	0.01230661729		93.52684867	4.833614451	1.639536879				63.05073616	27.86605594	9.0832079	0.3765078824	-0.284547096	-0.09196078637				0	0	0	-763.4793821	0.01230661729			
760.9193821	96	3	1	0.9324485287	0.01209592839		93.35873939	4.965597552	1.675663054				62.67964867	28.14644518	9.173906153	0.3725270962	-0.2814779126	-0.09104918364				0	0	0	-760.9193821	0.01209592839			
758.3593821	96	3	1	0.9333825089	0.01189437432		93.18464838	5.102822577	1.712529045				62.31244762	28.42382943	9.263722952	0.3686258107	-0.2784614097	-0.09016440104				0	0	0	-758.3593821	0.01189437432			
755.7993821	96	3	1	0.9342896513	0.01170175794		93.00403682	5.245778661	1.750184516				61.94905405	28.69826027	9.352685679	0.3648037753	-0.275496663	-0.08930711228				0	0	0	-755.7993821	0.01170175794			
753.2393821	96	3	1	0.9351712986	0.01151792585		92.81628905	5.395025548	1.788685405				61.58938913	28.96978832	9.440822552	0.3610608869	-0.272582733	-0.08847815393				0	0	0	-753.2393821	0.01151792585			
750.6793821	96	3	1	0.936028728	0.01134277255		92.6206967	5.55120819	1.828095114				61.23337394	29.23846324	9.528162818	0.3573972189	-0.2697186578	-0.08767856111				0	0	0	-750.6793821	0.01134277255			
748.1193821	96	3	1	0.9368631585	0.01117624623		92.4164386	5.715075383	1.868486022				60.88092927	29.50433373	9.614737	0.3538130649	-0.2669034498	-0.08690961511				0	0	0	-748.1193821	0.01117624623			
745.5593821	96	3	1	0.9376757579	0.01101835688		92.2025547	5.887503885	1.909941415				60.53197534	29.76744746	9.700577202	0.3503089943	-0.2641360887	-0.08617290566				0	0	0	-745.5593821	0.01101835688			
742.9993821	96	3	1	0.93846765	0.01086918744		91.97791192	6.069530081	1.952558				60.18643147	30.02785103	9.785717499	0.3468859243	-0.2614155109	-0.0854704134				0	0	0	-742.9993821	0.01086918744			
740.4393821	96	3	1	0.9392399222	0.01072890942		91.7411585	6.262392293	1.996449205				59.84421563	30.28558994	9.870194437	0.3435452145	-0.2587405932	-0.08480462128				0	0	0	-740.4393821	0.01072890942			
737.8793821	96	3	1	0.9399936339	0.01059780479		91.49066197	6.467588389	2.041749637				59.50524385	30.54070847	9.954047686	0.3402887949	-0.256110127	-0.08417866789				0	0	0	-737.8793821	0.01059780479			
735.3193821	96	3	1	0.9407298266	0.01047629734		91.22442284	6.68695597	2.088621191				59.16942952	30.79324958	10.0373209	0.3371193421	-0.2535227786	-0.08359656359				0	0	0	-735.3193821	0.01047629734			
732.7593821	96	3	1	0.9414495351	0.01036499841		90.93995148	6.922786859	2.137261661				58.83668236	31.04325472	10.12006292	0.3340405275	-0.2509770245	-0.08306350295				0	0	0	-732.7593821	0.01036499841			
730.1993821	96	3	1	0.9421538025	0.01026477553		90.63408723	7.177995526	2.18791724				58.50690709	31.29076353	10.20232938	0.3310573775	-0.2484710473	-0.08258633014				0	0	0	-730.1993821	0.01026477553			
727.6393821	96	3	1	0.9428437001	0.01017685884		90.30272296	7.456375764	2.240901281				58.18000157	31.53581336	10.28418507	0.3281768133	-0.2460025558	-0.08217425746				0	0	0	-727.6393821	0.01017685884			
725.0793821	96	3	1	0.9435203552	0.0101030131		89.94036726	7.763009027	2.29662371				57.85585402	31.77843851	10.36570747	0.325408488	-0.2435684652	-0.08184002284				0	0	0	-725.0793821	0.0101030131			
722.5193821	96	3	1	0.9441849937	0.01004583035		89.53941107	8.104949351	2.355639578				57.534339	32.01866882	10.44699219	0.3227661461	-0.2411642909	-0.08160185521				0	0	0	-722.5193821	0.01004583035			
719.9593821	96	3	1	0.9448390087	0.01000926215		89.088813	8.492452264	2.418734738				57.21531101	32.25652704	10.52816195	0.3202699502	-0.2387829093	-0.08148704094				0	0	0	-719.9593821	0.01000926215			
717.3993821	96	3	1	0.9454840807	0.009999675218		88.57152462	8.941384474	2.487090908				56.8985939	32.49202349	10.60938261	0.317950743	-0.2364117568	-0.08153898627				0	0	0	-717.3993821	0.009999675218			
714.8393821	96	3	1	0.9461224162	0.01002821858		87.95877657	9.478577757	2.562645673				56.58396174	32.72514338	10.69089487	0.3158585482	-0.2340255515	-0.08183299669				0	0	0	-714.8393821	0.01002821858			
713.5593821	96	3	1	0.9464386168	0.005027607445		87.60084771	9.795027349	2.604124937				56.42723373	32.84100905	10.73175722	0.1579501219	-0.1167668971	-0.04118322478				0	0	0	-713.5593821	0.005027607445			
713.4793821	96	3	1	0.9464582732	0.0003141546727		87.57699249	9.81618752	2.606819986				56.41744537	32.84824428	10.73431035	0.01101174932	-0.008139346478	-0.002872402845				0	0	0	-713.4793821	0.0003141546727			
713.4693821	96	3	1	0.9464607285	3.928712207E-05		87.57399649	9.81884567	2.607157836				56.41622186	32.84914866	10.73462948	0.002446953736	-0.001808633649	-0.0006383200867				0	0	0	-713.4693821	3.928712207E-05			
713.4493821	96	3	1	0.9465109078		0.000954267688				60.73218127	35.85033282	3.41748591	56.41209934	32.846282	10.74161866				0.001505040522	0.001053591668	-0.00255863219	0	0	0	-713.4493821		0.000954267688		
713.4293821	96	3	1	0.9465292521		0.0003491987128				60.72714123	35.85429143	3.418567336	56.41059199	32.84523125	10.74417676				0.002260026067	0.001577411635	-0.003837437702	0	0	0	-713.4293821		0.0003491987128		
713.3893821	96	3	1	0.9465659259		0.0006983437634				60.71710507	35.86216392	3.420731006	56.40758264	32.843123	10.74929436				0.003760043412	0.002637339809	-0.006397383221	0	0	0	-713.3893821		0.0006983437634		
713.3093821	96	3	1	0.9466391938		0.001396294391				60.69720755	35.8777312	3.425061248	56.40158543	32.83888013	10.75953444				0.006744060341	0.004776726967	-0.01152078731	0	0	0	-713.3093821		0.001396294391		
713.1493821	96	3	1	0.94678541		0.002790994748				60.65808574	35.90818095	3.433733312	56.38967554	32.83029053	10.78003394				0.01264973759	0.009132262729	-0.02178200032	0	0	0	-713.1493821		0.002790994748		
712.8293821	96	3	1	0.9470765519		0.005575193057				60.58243581	35.96644132	3.451122874	56.36618395	32.81270885	10.8211072				0.02422127441	0.01813764611	-0.04235892052	0	0	0	-712.8293821		0.005575193057		
712.1893821	96	3	1	0.9476530333		0.01111139759				60.4403722	36.07355219	3.486075616	56.32040436	32.7760701	10.90352555				0.04647590738	0.03723440242	-0.08371030981	0	0	0	-712.1893821		0.01111139759		
710.9093821	96	3	1	0.948783545		0.02206498611				60.18725013	36.25612935	3.556620516	56.23314602	32.69756075	11.06929323				0.08790010426	0.07916994827	-0.1670700525	0	0	0	-710.9093821		0.02206498611		
708.3493821	96	3	1	0.9509541362		0.04341003152				59.77145333	36.52858485	3.699961815	56.07258434	32.52370195	11.40371371				0.1611485619	0.1745865173	-0.3357350792	0	0	0	-708.3493821		0.04341003152		
705.7893821	96	3	1	0.9529912725		0.04265627757				59.42236196	36.7319294	3.845708644	55.9233288	32.33619612	11.74047507				0.1498009146	0.1882832816	-0.3380841962	0	0	0	-705.7893821		0.04265627757		
703.2293821	96	3	1	0.9549043816		0.04189417702				59.12114311	36.88518788	3.993669009	55.78350115	32.13728658	12.07921227				0.1403419087	0.1997247869	-0.3400666956	0	0	0	-703.2293821		0.04189417702		
700.6693821	96	3	1	0.9567028663		0.04114407414				58.85554801	37.00075079	4.143701196	55.65168108	31.92859745	12.41972147				0.1323074128	0.2095375475	-0.3418449603	0	0	0	-700.6693821		0.04114407414		
698.1093821	96	3	1	0.9583956621		0.04041658138				58.61721281	37.08709095	4.295696234	55.52677625	31.71132742	12.76189634				0.1253686926	0.2181480037	-0.3435166962	0	0	0	-698.1093821		0.04041658138		
695.5493821	96	3	1	0.9599910649		0.03971706082				58.40021968	37.15021284	4.449567481	55.40793138	31.48637645	13.10569217				0.1192877115	0.2258560255	-0.345143737	0	0	0	-695.5493821		0.03971706082		
692.9893821	96	3	1	0.9614966839		0.0390478978				58.20024106	37.19451581	4.605243127	55.29446704	31.25442849	13.45110447				0.1138883056	0.2328780588	-0.3467663644	0	0	0	-692.9893821		0.0390478978		
690.4293821	96	3	1	0.9629194536		0.03840974424				58.0140495	37.22328855	4.762661956	55.18583611	31.01600843	13.79815546				0.1090377466	0.2393736561	-0.3484114027	0	0	0	-690.4293821		0.03840974424		
687.8693821	96	3	1	0.9642656732		0.0378022391				57.8391906	37.23903926	4.921770138	55.08159275	30.77152177	14.14688548				0.1046344504	0.2454625193	-0.3500969697	0	0	0	-687.8693821		0.0378022391		
685.3093821	96	3	1	0.965541057		0.03722443206				57.67376991	37.24371101	5.082519079	54.98136969	30.5212832	14.49734711				0.1005997652	0.2512356661	-0.3518354312	0	0	0	-685.3093821		0.03722443206		
682.7493821	96	3	1	0.9667507876		0.03667503863				57.51630773	37.23882837	5.244863898	54.8848613	30.26553747	14.84960122				0.09687155828	0.2567634117	-0.35363497	0	0	0	-682.7493821		0.03667503863		
680.1893821	96	3	1	0.9678995676		0.03615259615				57.36563745	37.22560021	5.408762339	54.7918108	30.00447504	15.20371416				0.09340098886	0.2621001392	-0.3555011281	0	0	0	-680.1893821		0.03615259615		
677.6293821	96	3	1	0.968991668		0.03565555991				57.22083289	37.20499314	5.574173967	54.70200042	29.73824391	15.55975567				0.09014889941	0.2672884181	-0.3574373175	0	0	0	-677.6293821		0.03565555991		
675.0693821	96	3	1	0.9700309728		0.03518236218				57.08115532	37.1777851	5.741059582	54.61524384	29.46695882	15.91779735				0.08708378246	0.2723616124	-0.3594453948	0	0	0	-675.0693821		0.03518236218		
672.5093821	96	3	1	0.9710210183		0.03473144806				56.94601408	37.14460516	5.909380761	54.53138011	29.19070846	16.27791143				0.08418015036	0.2773458538	-0.3615260041	0	0	0	-672.5093821		0.03473144806		
669.9493821	96	3	1	0.9719650295		0.03430129662				56.81493707	37.10596341	6.079099526	54.45026893	28.90956123	16.64016984				0.08141730828	0.2822614997	-0.363678808	0	0	0	-669.9493821		0.03430129662		
667.3893821	96	3	1	0.9728659518		0.03389043265				56.68754816	37.06227376	6.250178075	54.37178678	28.6235699	17.00464332				0.07877842084	0.2871242217	-0.3659026426	0	0	0	-667.3893821		0.03389043265		
664.8293821	96	3	1	0.9737264795		0.0334974324				56.56354985	37.01387156	6.422578583	54.29582379	28.33277546	17.37140075				0.07624979521	0.2919458252	-0.3681956204	0	0	0	-664.8293821		0.0334974324		
662.2693821	96	3	1	0.9745490806		0.03312092548				56.44270971	36.96102725	6.596263041	54.22228114	28.03721038	17.74050847				0.07382032557	0.2967348699	-0.3705551955	0	0	0	-662.2693821		0.03312092548		
659.7093821	96	3	1	0.9753360198		0.03275959445				56.3248497	36.90395716	6.771193138	54.15106897	27.73690135	18.11202968				0.07148105916	0.3014971439	-0.372978203	0	0	0	-659.7093821		0.03275959445		
657.1493821	96	3	1	0.9760893779		0.03241217288				56.20983783	36.84283201	6.947330164	54.08210452	27.43187167	18.48602381				0.06922485478	0.306236025	-0.3754608798	0	0	0	-657.1493821		0.03241217288		
654.5893821	96	3	1	0.9768110699		0.03207744276				56.09758132	36.77778374	7.124634943	54.0153106	27.12214341	18.86254598				0.06704611218	0.3109527594	-0.3779988716	0	0	0	-654.5893821		0.03207744276		
652.0293821	96	3	1	0.9775028605		0.03175423149				55.98802124	36.70891097	7.303067783	53.95061431	26.80773931	19.24164637				0.06494055592	0.3156466756	-0.3805872315	0	0	0	-652.0293821		0.03175423149		
649.4693821	96	3	1	0.9781663782		0.0314414088				55.88112813	36.63628342	7.482588441	53.88794586	26.4886845	19.62336964				0.06290506153	0.3203153501	-0.3832204116	0	0	0	-649.4693821		0.0314414088		
