T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
856.4305702	90	6	4	0.4865823996	0.0326744037		97.95461708	1.170247821	0.8751350994				82.39432717	10.59551696	7.010155872	0.5103996836	-0.3091627059	-0.2012369777				0	0	0	-856.4305702	0.0326744037			
853.8705702	90	6	4	0.5037120835	0.03146859368		97.88112673	1.211356339	0.9075169281				81.89114495	10.9004181	7.208436956	0.5051383548	-0.3060868874	-0.1990514674				0	0	0	-853.8705702	0.03146859368			
851.3105702	90	6	4	0.5197032413	0.03033918686		97.8071116	1.252715921	0.9401724783				81.39315899	11.20227976	7.404561249	0.4999218949	-0.3030355973	-0.1968862976				0	0	0	-851.3105702	0.03033918686			
848.7505702	90	6	4	0.5346637777	0.02927937705		97.73255207	1.294340216	0.9731077121				80.90032178	11.50112815	7.598550068	0.4947531307	-0.3000105989	-0.1947425319				0	0	0	-848.7505702	0.02927937705			
846.1905702	90	6	4	0.5486885578	0.02828314778		97.65742796	1.336243353	1.006328684				80.41258331	11.79699101	7.790425681	0.4896345965	-0.2970134751	-0.1926211215				0	0	0	-846.1905702	0.02828314778			
843.6305702	90	6	4	0.5618613074	0.02734516022		97.58171849	1.378439961	1.039841551				79.92989128	12.08989753	7.980211196	0.4845685502	-0.294045639	-0.1905229112				0	0	0	-843.6305702	0.02734516022			
841.0705702	90	6	4	0.5742561907	0.02646065967		97.50540223	1.420945192	1.07365258				79.45219142	12.37987812	8.167930465	0.4795569789	-0.2911083369	-0.1884486419				0	0	0	-841.0705702	0.02646065967			
838.5105702	90	6	4	0.5859391279	0.0256253973		97.42845709	1.46377475	1.10776816				78.97942772	12.6669643	8.353607986	0.4746016555	-0.2882026835	-0.1863989721				0	0	0	-838.5105702	0.0256253973			
835.9505702	90	6	4	0.5969689023	0.02483556412		97.35086027	1.506944916	1.142194809				78.51154264	12.95118854	8.537268818	0.469704092	-0.2853296325	-0.1843744595				0	0	0	-835.9505702	0.02483556412			
833.3905702	90	6	4	0.6073980941	0.02408773514		97.27258823	1.550472583	1.176939188				78.04847736	13.23258414	8.718938497	0.4648655961	-0.2824900123	-0.1823755838				0	0	0	-833.3905702	0.02408773514			
830.8305702	90	6	4	0.617273871	0.02337882184		97.19361661	1.594375283	1.212008106				77.59017192	13.51118511	8.898642962	0.460087284	-0.2796845328	-0.1804027511				0	0	0	-830.8305702	0.02337882184			
828.2705702	90	6	4	0.6266386631	0.02270603164		97.11392023	1.638671233	1.247408537				77.13656548	13.78702604	9.07640848	0.4553700571	-0.2769137718	-0.1784562853				0	0	0	-828.2705702	0.02270603164			
825.7105702	90	6	4	0.635530738	0.02206683307		97.033473	1.683379368	1.283147628				76.68759642	14.06014199	9.252261586	0.4507146765	-0.2741782198	-0.1765364567				0	0	0	-825.7105702	0.02206683307			
823.1505702	90	6	4	0.6439846954	0.02145892582		96.9522479	1.728519388	1.319232711				76.24320256	14.33056843	9.426229016	0.4461217318	-0.2714782611	-0.1746434707				0	0	0	-823.1505702	0.02145892582			
820.5905702	90	6	4	0.6520318929	0.02088021487		96.87021688	1.774111805	1.355671315				75.80332125	14.59834109	9.598337659	0.4415916658	-0.2688141889	-0.1727774768				0	0	0	-820.5905702	0.02088021487			
818.0305702	90	6	4	0.6597008141	0.020328788		96.78735082	1.820177993	1.392471184				75.36788957	14.86349593	9.7686145	0.4371247858	-0.2661862121	-0.1709385737				0	0	0	-818.0305702	0.020328788			
815.4705702	90	6	4	0.667017388	0.0198028963		96.70361947	1.866740246	1.429640283				74.93684438	15.12606904	9.937086575	0.4327212755	-0.2635944618	-0.1691268137				0	0	0	-815.4705702	0.0198028963			
812.9105702	90	6	4	0.6740052668	0.01930093707		96.61899135	1.913821835	1.467186819				74.5101225	15.38609657	10.10378093	0.4283812143	-0.2610390037	-0.1673422106				0	0	0	-812.9105702	0.01930093707			
810.3505702	90	6	4	0.6806860683	0.01882143892		96.53343367	1.961447078	1.505119254				74.08766076	15.64361465	10.2687246	0.4241045531	-0.2585198228	-0.1655847303				0	0	0	-810.3505702	0.01882143892			
807.7905702	90	6	4	0.6870795889	0.01836304862		96.44691227	2.00964141	1.543446321				73.66939612	15.89865936	10.43194452	0.4198911722	-0.2560368584	-0.1638543137				0	0	0	-807.7905702	0.01836304862			
805.2305702	90	6	4	0.6932039891	0.01792451956		96.3593915	2.058431456	1.582177043				73.25526577	16.15126666	10.59346757	0.4157408603	-0.2535899916	-0.1621508686				0	0	0	-805.2305702	0.01792451956			
802.6705702	90	6	4	0.6990759587	0.01750470155		96.27083413	2.107845122	1.62132075				72.84520716	16.40147234	10.7533205	0.4116533296	-0.2511790538	-0.1604742758				0	0	0	-802.6705702	0.01750470155			
800.1105702	90	6	4	0.7047108608	0.01710253179		96.18120122	2.157911682	1.660887102				72.43915811	16.64931197	10.91152991	0.4076282236	-0.2488038316	-0.158824392				0	0	0	-800.1105702	0.01710253179			
797.5505702	90	6	4	0.7101230068	0.0167174616		96.09045002	2.208662945	1.70088704				72.03705112	16.89482373	11.06812514	0.403665122	-0.2464640692	-0.1572010528				0	0	0	-797.5505702	0.0167174616			
794.9905702	90	6	4	0.7153252377	0.01634743088		95.99854195	2.260128925	1.741329129				71.63883719	17.13803578	11.22312704	0.3997572906	-0.2441556421	-0.1556016485				0	0	0	-794.9905702	0.01634743088			
792.4305702	90	6	4	0.7203297412	0.01599258014		95.9054301	2.312344871	1.782225031				71.24444899	17.37898681	11.37656421	0.3959170113	-0.2418860538	-0.1540309575				0	0	0	-792.4305702	0.01599258014			
789.8705702	90	6	4	0.7251477225	0.01565185421		95.81106741	2.365346632	1.823585953				70.85382628	17.6177112	11.52846252	0.3921371858	-0.2396509601	-0.1524862257				0	0	0	-789.8705702	0.01565185421			
787.3105702	90	6	4	0.729789574	0.01532452161		95.71540443	2.419172023	1.865423549				70.46690946	17.85424294	11.67884761	0.3884171927	-0.2374499673	-0.1509672254				0	0	0	-787.3105702	0.01532452161			
784.7505702	90	6	4	0.7342649474	0.01500990308		95.61838906	2.473860984	1.907749958				70.08363952	18.08861559	11.82774489	0.3847564092	-0.2352826761	-0.1494737331				0	0	0	-784.7505702	0.01500990308			
782.1905702	90	6	4	0.7385828183	0.01470736559		95.51996641	2.529455755	1.95057784				69.70395812	18.32086233	11.97517955	0.3811541797	-0.2331486624	-0.1480055173				0	0	0	-782.1905702	0.01470736559			
779.6305702	90	6	4	0.7427515441	0.0144163189		95.42007853	2.58600106	1.993920409				69.32780761	18.55101586	12.12117653	0.3776098265	-0.2310474832	-0.1465623433				0	0	0	-779.6305702	0.0144163189			
777.0705702	90	6	4	0.7467789166	0.01413621227		95.3186642	2.643544321	2.037791475				68.955131	18.77910845	12.26576055	0.3741226538	-0.2289786785	-0.1451439753				0	0	0	-777.0705702	0.01413621227			
774.5105702	90	6	4	0.7506722085	0.01386653141		95.21565863	2.702135883	2.08220549				68.58587204	19.00517187	12.40895609	0.3706919516	-0.2269417735	-0.143750178				0	0	0	-774.5105702	0.01386653141			
771.9505702	90	6	4	0.7544382162	0.01360679587		95.11099313	2.761829275	2.127177594				68.21997518	19.22923742	12.5507874	0.3673169995	-0.2249362805	-0.142380719				0	0	0	-771.9505702	0.01360679587			
769.3905702	90	6	4	0.7580832983	0.01335655653		95.00459484	2.822681486	2.172723672				67.8573856	19.4513359	12.69127849	0.3639970698	-0.2229616996	-0.1410353702				0	0	0	-769.3905702	0.01335655653			
766.8305702	90	6	4	0.7616134106	0.01311539348		94.89638631	2.884753285	2.218860408				67.49804922	19.67149761	12.83045317	0.3607314312	-0.2210175208	-0.1397139104				0	0	0	-766.8305702	0.01311539348			
764.2705702	90	6	4	0.7650341373	0.01288291396		94.78628507	2.948109573	2.265605353				67.14191267	19.88975231	12.96833502	0.3575193511	-0.2191032246	-0.1384161265				0	0	0	-764.2705702	0.01288291396			
761.7105702	90	6	4	0.7683507203	0.01265875067		94.67420323	3.01281977	2.312976996				66.78892332	20.10612926	13.10494742	0.354360099	-0.2172182831	-0.1371418159				0	0	0	-761.7105702	0.01265875067			
759.1505702	90	6	4	0.7715680852	0.01244256006		94.5600469	3.078958257	2.360994844				66.43902927	20.32065715	13.24031358	0.3512529491	-0.2153621606	-0.1358907885				0	0	0	-759.1505702	0.01244256006			
756.5905702	90	6	4	0.7746908653	0.012234021		94.44371562	3.146604872	2.409679512				66.09217932	20.53336417	13.37445651	0.3481971817	-0.2135343126	-0.1346628692				0	0	0	-756.5905702	0.012234021			
754.0305702	90	6	4	0.7777234233	0.01203283339		94.32510172	3.215845464	2.45905282				65.74832298	20.74427795	13.50739907	0.3451920897	-0.2117341923	-0.1334578974				0	0	0	-754.0305702	0.01203283339			
751.4705702	90	6	4	0.7806698717	0.01183871709		94.20408958	3.286772521	2.509137903				65.40741048	20.95342554	13.63916398	0.3422369755	-0.2099612415	-0.132275734				0	0	0	-751.4705702	0.01183871709			
748.9105702	90	6	4	0.783534091	0.01165141087		94.08055478	3.359485884	2.55995934				65.06939269	21.16083345	13.76977385	0.339331157	-0.2082148965	-0.1311162605				0	0	0	-748.9105702	0.01165141087			
746.3505702	90	6	4	0.7863197464	0.01147067157		93.95436315	3.434093558	2.61154329				64.73422118	21.36652763	13.89925119	0.3364739694	-0.2064945865	-0.1299793829				0	0	0	-746.3505702	0.01147067157			
743.7905702	90	6	4	0.7890303036	0.01129627328		93.82536971	3.51071264	2.663917654				64.40184812	21.57053344	14.02761844	0.3336647674	-0.2047997325	-0.1288650349				0	0	0	-743.7905702	0.01129627328			
741.2305702	90	6	4	0.7916690432	0.01112800682		93.69341737	3.589470374	2.717112254				64.07222635	21.77287565	14.154898	0.330902928	-0.2031297469	-0.1277731811				0	0	0	-741.2305702	0.01112800682			
738.6705702	90	6	4	0.7942390737	0.01096567912		93.55833559	3.670505376	2.771159038				63.74530927	21.97357844	14.28111229	0.3281878535	-0.2014840322	-0.1267038213				0	0	0	-738.6705702	0.01096567912			
736.1105702	90	6	4	0.796743344	0.01080911294		93.41993864	3.753969044	2.826092316				63.42105087	22.17266538	14.40628375	0.3255189739	-0.1998619794	-0.1256569946				0	0	0	-736.1105702	0.01080911294			
733.5505702	90	6	4	0.7991846548	0.01065814662		93.27802378	3.840027191	2.881949029				63.09940565	22.37015944	14.53043491	0.3228957506	-0.1982629657	-0.1246327849				0	0	0	-733.5505702	0.01065814662			
730.9905702	90	6	4	0.8015656693	0.01051263394		93.13236898	3.928861956	2.938769065				62.78032864	22.56608293	14.65358843	0.3203176797	-0.1966863525	-0.1236313272				0	0	0	-730.9905702	0.01051263394			
728.4305702	90	6	4	0.8038889232	0.0103724443		92.98273035	4.020674038	2.996595615				62.46377532	22.7604575	14.77576717	0.3177842963	-0.1951314821	-0.1226528142				0	0	0	-728.4305702	0.0103724443			
725.8705702	90	6	4	0.8061568339	0.01023746287		92.82883907	4.11568533	3.055475602				62.1497016	22.95330416	14.89699424	0.3152951787	-0.1935976739	-0.1216975048				0	0	0	-725.8705702	0.01023746287			
723.3105702	90	6	4	0.8083717098	0.01010759115		92.67039779	4.214142043	3.115460172				61.83806374	23.14464316	15.01729309	0.3128499539	-0.1920842194	-0.1207657346				0	0	0	-723.3105702	0.01010759115			
720.7505702	90	6	4	0.8105357584	0.009982747654		92.50707629	4.316318429	3.176605281				61.52881834	23.33449406	15.13668759	0.3104483038	-0.1905903767	-0.1198579271				0	0	0	-720.7505702	0.009982747654			
718.1905702	90	6	4	0.8126510946	0.009862868924		92.33850636	4.422521252	3.238972392				61.22192226	23.52287562	15.25520212	0.3080899724	-0.1891153634	-0.1189746091				0	0	0	-718.1905702	0.009862868924			
715.6305702	90	6	4	0.8147197488	0.009747910934		92.16427549	4.533095199	3.302629307				60.9173325	23.70980576	15.37286173	0.3057747743	-0.1876583469	-0.1181164274				0	0	0	-715.6305702	0.009747910934			
713.0705702	90	6	4	0.816743674	0.00963785092		91.98391936	4.64842947	3.367651167				60.61500623	23.89530153	15.48969224	0.3035026054	-0.186218434	-0.1172841714				0	0	0	-713.0705702	0.00963785092			
710.5105702	90	6	4	0.8187247541	0.009532689786		91.79691243	4.76896589	3.434121682				60.31490058	24.07937901	15.60572041	0.3012734553	-0.1847946558	-0.1164787995				0	0	0	-710.5105702	0.009532689786			
707.9505702	90	6	4	0.8206648115	0.009432455251		91.60265641	4.895208973	3.502134622				60.0169726	24.26205322	15.72097419	0.2990874235	-0.1833859501	-0.1157014734				0	0	0	-707.9505702	0.009432455251			
705.3905702	90	6	4	0.8225656149	0.00933720595		91.40046577	5.027738549	3.571795682				59.72117911	24.44333799	15.8354829	0.2969447381	-0.1819911375	-0.1149536006				0	0	0	-705.3905702	0.00933720595			
702.8305702	90	6	4	0.8244288879	0.009247036808		91.1895494	5.167225782	3.643224813				59.42747655	24.62324586	15.94927759	0.2948457809	-0.1806088914	-0.1142368896				0	0	0	-702.8305702	0.009247036808			
700.2705702	90	6	4	0.8262563182	0.009162086126		90.96898707	5.31445375	3.716559183				59.13582081	24.80178784	16.06239135	0.2927911182	-0.179237697	-0.1135534212				0	0	0	-700.2705702	0.009162086126			
697.7105702	90	6	4	0.8280495675	0.009082545018		90.73769875	5.470344261	3.791956989				58.84616697	24.97897321	16.17485982	0.2907815408	-0.1778757981	-0.1129057427				0	0	0	-697.7105702	0.009082545018			
695.1505702	90	6	4	0.8298102835	0.009008670163		90.4944042	5.63599336	3.869602441				58.55846906	25.15480916	16.28672178	0.2888181166	-0.1765211227	-0.1122969939				0	0	0	-695.1505702	0.009008670163			
692.5905702	90	6	4	0.8315401133	0.008940801226		90.23756843	5.812719174	3.949712394				58.27267971	25.32930043	16.39801986	0.2869022596	-0.1751711811	-0.1117310785				0	0	0	-692.5905702	0.008940801226			
690.0305702	90	6	4	0.8332407205	0.008879385271		89.96532692	6.00212773	4.032545354				57.98874969	25.50244871	16.5088016	0.2850358236	-0.1738229207	-0.1112129029				0	0	0	-690.0305702	0.008879385271			
687.4705702	90	6	4	0.8349138065	0.008825011521		89.67538039	6.20620563	4.118413983				57.70662736	25.67425188	16.61912076	0.2832212307	-0.1724725141	-0.1107487166				0	0	0	-687.4705702	0.008825011521			
684.9105702	90	6	4	0.836561139	0.008778462361		89.36484289	6.427454164	4.207702943				57.42625793	25.84470293	16.72903913	0.2814616516	-0.1711150424	-0.1103466092				0	0	0	-684.9105702	0.008778462361			
682.3505702	90	6	4	0.8381845899	0.008740790449		89.0300151	6.669089719	4.300895185				57.14758246	26.01378838	16.83862915	0.279761265	-0.1697440023	-0.1100172627				0	0	0	-682.3505702	0.008740790449			
679.7905702	90	6	4	0.8397861907	0.008713439849		88.66603281	6.935355029	4.398612159				56.87053645	26.18148592	16.94797762	0.278125641	-0.1683505102	-0.1097751308				0	0	0	-679.7905702	0.008713439849			
677.2305702	90	6	4	0.841368214	0.00869844531		88.26629592	7.232025833	4.501678248				56.5950479	26.34776068	17.05719142	0.2765623225	-0.1669219445	-0.109640378				0	0	0	-677.2305702	0.00869844531			
674.6705702	90	6	4	0.8429333036	0.008698779679		87.82148427	7.567285547	4.611230185				56.32103439	26.51255911	17.1664065	0.2750817677	-0.1654395014	-0.1096422663				0	0	0	-674.6705702	0.008698779679			
672.1105702	90	6	4	0.8444846928	0.008719006441		87.31772843	7.953354243	4.728917324				56.04839872	26.67579801	17.27580327	0.2736988506	-0.1638733595	-0.1098254912				0	0	0	-672.1105702	0.008719006441			
669.5505702	90	6	4	0.8460266104	0.008766635708		86.73284049	8.409851874	4.857307638				55.77702189	26.83734313	17.38563498	0.2724354712	-0.1621721242	-0.110263347				0	0	0	-669.5505702	0.008766635708			
666.9905702	90	6	4	0.8475651333	0.008855368523		86.02734543	8.971818164	5.000836403				55.50675174	26.996961	17.49628727	0.2713249545	-0.1602357592	-0.1110891952				0	0	0	-666.9905702	0.008855368523			
665.7105702	90	6	4	0.8483330527	0.004466632273		85.60617196	9.313053942	5.080774101				55.37182005	27.07624257	17.55193738	0.1359814688	-0.07988775885	-0.05609370992				0	0	0	-665.7105702	0.004466632273			
665.3905702	90	6	4	0.8485249246	0.001121091824		85.49101991	9.407082768	5.101897319				55.33808135	27.09603917	17.56587949	0.03479045155	-0.02040853177	-0.01438191978				0	0	0	-665.3905702	0.001121091824			
665.2305702	90	6	4	0.848620565	0.0005602391825		85.43172193	9.45562211	5.112655955				55.32121409	27.1059266	17.57285931	0.01792164244	-0.01050486413	-0.007416778311				0	0	0	-665.2305702	0.0005602391825			
665.1505702	90	6	4	0.8486683807	0.0002803053546		85.40161696	9.480295911	5.118087125				55.31278048	27.1108683	17.57635121	0.009488140405	-0.005559302347	-0.003928838058				0	0	0	-665.1505702	0.0002803053546			
665.1405702	90	6	4	0.8486743542	3.500460136E-05		85.39783123	9.483400131	5.118768641				55.31172574	27.11148635	17.57678791	0.002108922861	-0.001235600343	-0.0008733225177				0	0	0	-665.1405702	3.500460136E-05			
665.1205702	90	6	4	0.8487211517		0.0003188222412				61.29831605	32.23834804	6.463335914	55.30981647	27.10985127	17.58033225				0.001396290993	0.001200066219	-0.002596357212	0	0	0	-665.1205702		0.0003188222412		
665.1005702	90	6	4	0.8487554073		0.0002334619232				61.29036566	32.24501228	6.464622059	55.30841994	27.1086521	17.58292796				0.002094135209	0.001800468684	-0.003894603893	0	0	0	-665.1005702		0.0002334619232		
665.0605702	90	6	4	0.8488239396		0.0004672220709				61.27455013	32.25825471	6.467195159	55.30563154	27.10624532	17.58812314				0.003483896757	0.003010991474	-0.006494888231	0	0	0	-665.0605702		0.0004672220709		
664.9805702	90	6	4	0.8489609873		0.0009348560051				61.24323277	32.2844247	6.472342535	55.30007604	27.10139997	17.59852399				0.006247286643	0.005455223515	-0.01170251016	0	0	0	-664.9805702		0.0009348560051		
664.8205702	90	6	4	0.849235044		0.001871863902				61.18179548	32.3355615	6.482643024	55.28904781	27.09158384	17.61936834				0.01171320602	0.01043656387	-0.02214976989	0	0	0	-664.8205702		0.001871863902		
664.5005702	90	6	4	0.8497829262		0.00375172042				61.06346388	32.43326797	6.503268153	55.26731274	27.07146565	17.6612216				0.02241007929	0.02075521867	-0.04316529796	0	0	0	-664.5005702		0.00375172042		
663.8605702	90	6	4	0.850877221		0.007530984099				60.84301036	32.61236743	6.544622203	55.22505731	27.02939966	17.74554303				0.04293046491	0.04271082449	-0.08564128939	0	0	0	-663.8605702		0.007530984099		
662.5805702	90	6	4	0.8530536643		0.01512812384				60.45377767	32.91845045	6.627771875	55.1447337	26.93894864	17.91631766				0.08091366769	0.09121084953	-0.1721245172	0	0	0	-662.5805702		0.01512812384		
660.0205702	90	6	4	0.857344458		0.03038545448				59.82260263	33.38154446	6.795852907	54.99814331	26.73704944	18.26480725				0.1471175564	0.2027533569	-0.3498709133	0	0	0	-660.0205702		0.03038545448		
657.4605702	90	6	4	0.8615024157		0.03044602737				59.30314476	33.73089908	6.965956164	54.86295794	26.51742713	18.61961493				0.1356735601	0.2205375627	-0.3562111228	0	0	0	-657.4605702		0.03044602737		
654.9005702	90	6	4	0.8655220502		0.03041867695				58.86187731	34.00014681	7.137975873	54.73750018	26.28267137	18.97982845				0.1259132177	0.2357223246	-0.3616355423	0	0	0	-654.9005702		0.03041867695		
652.3405702	90	6	4	0.8694023872		0.03033400165				58.47856248	34.20966323	7.311774292	54.62046893	26.03469158	19.34483949				0.1174579759	0.248992051	-0.3664500269	0	0	0	-652.3405702		0.03033400165		
649.7805702	90	6	4	0.8731450082		0.03021072131				58.13998978	34.3727924	7.487217823	54.51082947	25.77494428	19.71422625				0.1100407305	0.2608008321	-0.3708415627	0	0	0	-649.7805702		0.03021072131		
647.2205702	90	6	4	0.8767529504		0.03006071317				57.83705965	34.49875568	7.664184674	54.4077418	25.50457265	20.08768555				0.1034661934	0.2714628679	-0.3749290613	0	0	0	-647.2205702		0.03006071317		
644.6605702	90	6	4	0.8802300708		0.02989178157				57.56324827	34.59418623	7.842565496	54.31051175	25.22449586	20.46499238				0.09758805493	0.2812028178	-0.3787908727	0	0	0	-644.6605702		0.02989178157		
642.1005702	90	6	4	0.8835806611		0.02970916291				57.31373432	34.66400375	8.022261926	54.21855665	24.93546921	20.84597414				0.09229452849	0.2901850254	-0.3824795539	0	0	0	-642.1005702		0.02970916291		
639.5405702	90	6	4	0.8868092097		0.02951640708				57.08486986	34.7119454	8.203184732	54.13138027	24.63812623	21.23049349				0.08749887292	0.298531594	-0.3860304669	0	0	0	-639.5405702		0.02951640708		
636.9805702	90	6	4	0.889920251		0.02931592237				56.87384363	34.74090428	8.385252092	54.04855433	24.33300916	21.6184365				0.08313296487	0.3063341073	-0.3894670722	0	0	0	-636.9805702		0.02931592237		
634.4205702	90	6	4	0.8929182716		0.02910932562				56.67845782	34.75315403	8.568388149	53.96970436	24.02059149	22.00970415				0.07914280676	0.3136615127	-0.3928043194	0	0	0	-634.4205702		0.02910932562		
631.8605702	90	6	4	0.8958076508		0.0288976747				56.49697525	34.75050289	8.752521856	53.89449886	23.70129506	22.40420608				0.07548530698	0.3205655883	-0.3960508953	0	0	0	-631.8605702		0.0288976747		
629.3005702	90	6	4	0.8985926257		0.02868162739				56.32801157	34.73440236	8.93758607	53.82264076	23.37550333	22.8018559				0.07212592062	0.3270848399	-0.3992107605	0	0	0	-629.3005702		0.02868162739		
626.7405702	90	6	4	0.9012772706		0.02846155286				56.17045754	34.70602561	9.123516852	53.75386067	23.04357178	23.20256755				0.06903688682	0.3332473464	-0.4022842332	0	0	0	-626.7405702		0.02846155286		
624.1805702	90	6	4	0.9038654878		0.02823761177				56.02342162	34.66632545	9.310252934	53.68791145	22.70583611	23.60625243				0.06619588809	0.3390728889	-0.405268777	0	0	0	-624.1805702		0.02823761177		
