T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
785.014625	93	7	1		1			60.68832969	39.31167031					0	0			-785.014625		1		
782.454625	93	7	1		1			60.68832969	39.31167031					0	0			-782.454625		1		
777.334625	93	7	1		1			60.68832969	39.31167031					0	0			-777.334625		1		
772.214625	93	7	1		1			60.68832969	39.31167031					0	0			-772.214625		1		
767.094625	93	7	1		1			60.68832969	39.31167031					0	0			-767.094625		1		
761.974625	93	7	1		1			60.68832969	39.31167031					0	0			-761.974625		1		
756.854625	93	7	1		1			60.68832969	39.31167031					0	0			-756.854625		1		
751.734625	93	7	1		1			60.68832969	39.31167031					0	0			-751.734625		1		
746.614625	93	7	1		1			60.68832969	39.31167031					0	0			-746.614625		1		
741.494625	93	7	1		1			60.68832969	39.31167031					0	0			-741.494625		1		
736.374625	93	7	1		1			60.68832969	39.31167031					0	0			-736.374625		1		
731.254625	93	7	1		1			60.68832969	39.31167031					0	0			-731.254625		1		
726.134625	93	7	1		1			60.68832969	39.31167031					0	0			-726.134625		1		
721.014625	93	7	1		1			60.68832969	39.31167031					0	0			-721.014625		1		
715.894625	93	7	1		1			60.68832969	39.31167031					0	0			-715.894625		1		
710.774625	93	7	1		1			60.68832969	39.31167031					0	0			-710.774625		1		
705.654625	93	7	1		1			60.68832969	39.31167031					0	0			-705.654625		1		
700.534625	93	7	1		1			60.68832969	39.31167031					0	0			-700.534625		1		
695.414625	93	7	1		1			60.68832969	39.31167031					0	0			-695.414625		1		
690.294625	93	7	1		1			60.68832969	39.31167031					0	0			-690.294625		1		
685.174625	93	7	1		1			60.68832969	39.31167031					0	0			-685.174625		1		
680.054625	93	7	1		1			60.68832969	39.31167031					0	0			-680.054625		1		
674.934625	93	7	1		1			60.68832969	39.31167031					0	0			-674.934625		1		
669.814625	93	7	1		1			60.68832969	39.31167031					0	0			-669.814625		1		
664.694625	93	7	1		1			60.68832969	39.31167031					0	0			-664.694625		1		
659.574625	93	7	1		1			60.68832969	39.31167031					0	0			-659.574625		1		
654.454625	93	7	1		1			60.68832969	39.31167031					0	0			-654.454625		1		
649.334625	93	7	1		1			60.68832969	39.31167031					0	0			-649.334625		1		
644.214625	93	7	1		1			60.68832969	39.31167031					0	0			-644.214625		1		
639.094625	93	7	1		1			60.68832969	39.31167031					0	0			-639.094625		1		
633.974625	93	7	1		1			60.68832969	39.31167031					0	0			-633.974625		1		
628.854625	93	7	1		1			60.68832969	39.31167031					0	0			-628.854625		1		
623.734625	93	7	1		1			60.68832969	39.31167031					0	0			-623.734625		1		
618.614625	93	7	1		1			60.68832969	39.31167031					0	0			-618.614625		1		
613.494625	93	7	1		1			60.68832969	39.31167031					0	0			-613.494625		1		
608.374625	93	7	1		1			60.68832969	39.31167031					0	0			-608.374625		1		
603.254625	93	7	1		1			60.68832969	39.31167031					0	0			-603.254625		1		
598.134625	93	7	1		1			60.68832969	39.31167031					0	0			-598.134625		1		
593.014625	93	7	1		1			60.68832969	39.31167031					0	0			-593.014625		1		
587.894625	93	7	1		1			60.68832969	39.31167031					0	0			-587.894625		1		
582.774625	93	7	1		1			60.68832969	39.31167031					0	0			-582.774625		1		
577.654625	93	7	1		1			60.68832969	39.31167031					0	0			-577.654625		1		
572.534625	93	7	1		1			60.68832969	39.31167031					0	0			-572.534625		1		
567.414625	93	7	1		1			60.68832969	39.31167031					0	0			-567.414625		1		
562.294625	93	7	1		1			60.68832969	39.31167031					0	0			-562.294625		1		
557.174625	93	7	1		1			60.68832969	39.31167031					0	0			-557.174625		1		
552.054625	93	7	1		1			60.68832969	39.31167031					0	0			-552.054625		1		
546.934625	93	7	1		1			60.68832969	39.31167031					0	0			-546.934625		1		
541.814625	93	7	1		1			60.68832969	39.31167031					0	0			-541.814625		1		
536.694625	93	7	1		1			60.68832969	39.31167031					0	0			-536.694625		1		
531.574625	93	7	1		1			60.68832969	39.31167031					0	0			-531.574625		1		
526.454625	93	7	1		1			60.68832969	39.31167031					0	0			-526.454625		1		
521.334625	93	7	1		1			60.68832969	39.31167031					0	0			-521.334625		1		
516.214625	93	7	1		1			60.68832969	39.31167031					0	0			-516.214625		1		
511.094625	93	7	1		1			60.68832969	39.31167031					0	0			-511.094625		1		
505.974625	93	7	1		1			60.68832969	39.31167031					0	0			-505.974625		1		
500.854625	93	7	1		1			60.68832969	39.31167031					0	0			-500.854625		1		
495.734625	93	7	1		1			60.68832969	39.31167031					0	0			-495.734625		1		
490.614625	93	7	1		1			60.68832969	39.31167031					0	0			-490.614625		1		
485.494625	93	7	1		1			60.68832969	39.31167031					0	0			-485.494625		1		
480.374625	93	7	1		1			60.68832969	39.31167031					0	0			-480.374625		1		
475.254625	93	7	1		1			60.68832969	39.31167031					0	0			-475.254625		1		
470.134625	93	7	1		1			60.68832969	39.31167031					0	0			-470.134625		1		
465.014625	93	7	1		1			60.68832969	39.31167031					0	0			-465.014625		1		
459.894625	93	7	1		1			60.68832969	39.31167031					0	0			-459.894625		1		
454.774625	93	7	1		1			60.68832969	39.31167031					0	0			-454.774625		1		
449.654625	93	7	1		1			60.68832969	39.31167031					0	0			-449.654625		1		
444.534625	93	7	1		1			60.68832969	39.31167031					0	0			-444.534625		1		
439.414625	93	7	1		1			60.68832969	39.31167031					0	0			-439.414625		1		
434.294625	93	7	1		1			60.68832969	39.31167031					0	0			-434.294625		1		
429.174625	93	7	1		1			60.68832969	39.31167031					0	0			-429.174625		1		
424.054625	93	7	1		1			60.68832969	39.31167031					0	0			-424.054625		1		
418.934625	93	7	1		1			60.68832969	39.31167031					0	0			-418.934625		1		
413.814625	93	7	1		1			60.68832969	39.31167031					0	0			-413.814625		1		
408.694625	93	7	1		1			60.68832969	39.31167031					0	0			-408.694625		1		
403.574625	93	7	1		1			60.68832969	39.31167031					0	0			-403.574625		1		
398.454625	93	7	1		1			60.68832969	39.31167031					0	0			-398.454625		1		
393.334625	93	7	1		1			60.68832969	39.31167031					0	0			-393.334625		1		
388.214625	93	7	1		1			60.68832969	39.31167031					0	0			-388.214625		1		
383.094625	93	7	1		1			60.68832969	39.31167031					0	0			-383.094625		1		
377.974625	93	7	1		1			60.68832969	39.31167031					0	0			-377.974625		1		
372.854625	93	7	1		1			60.68832969	39.31167031					0	0			-372.854625		1		
367.734625	93	7	1		1			60.68832969	39.31167031					0	0			-367.734625		1		
362.614625	93	7	1		1			60.68832969	39.31167031					0	0			-362.614625		1		
357.494625	93	7	1		1			60.68832969	39.31167031					0	0			-357.494625		1		
352.374625	93	7	1		1			60.68832969	39.31167031					0	0			-352.374625		1		
347.254625	93	7	1		1			60.68832969	39.31167031					0	0			-347.254625		1		
342.134625	93	7	1		1			60.68832969	39.31167031					0	0			-342.134625		1		
337.014625	93	7	1		1			60.68832969	39.31167031					0	0			-337.014625		1		
331.894625	93	7	1		1			60.68832969	39.31167031					0	0			-331.894625		1		
326.774625	93	7	1		1			60.68832969	39.31167031					0	0			-326.774625		1		
321.654625	93	7	1		1			60.68832969	39.31167031					0	0			-321.654625		1		
316.534625	93	7	1		1			60.68832969	39.31167031					0	0			-316.534625		1		
311.414625	93	7	1		1			60.68832969	39.31167031					0	0			-311.414625		1		
306.294625	93	7	1		1			60.68832969	39.31167031					0	0			-306.294625		1		
301.174625	93	7	1		1			60.68832969	39.31167031					0	0			-301.174625		1		
300	93	7	1		1			60.68832969	39.31167031					0	0			-300		1		
