T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
896.7131811	89	9	2	0	0	98.84650276	0.9330084191	0.2204888248	89	9	2							0.002820442444	-0.002310718321	-0.000509724123	-896.7131811	0	17.3573259716957	
896.7031811	89	9	2	0.0003008313725	0.0002865703921	98.84617815	0.9332709167	0.2205509319	88.99717914	9.002311063	2.000509802							0	0	0	-896.7031811	0.0002865703921	52.4335545635227	
896.6831811	89	9	2	0.0009016781058	0.000572548507	98.84552893	0.9337959223	0.2206751503	88.99153812	9.00693261	2.00152927							0	0	0	-896.6831811	0.000572548507	69.9725275098505	
896.6431811	89	9	2	0.002101206801	0.001143596746	98.8442304	0.9348459866	0.2209236147	88.98025914	9.016173221	2.00356764							0	0	0	-896.6431811	0.001143596746	70.1118175000271	
896.5631811	89	9	2	0.004492611638	0.002282518968	98.84163297	0.9369464286	0.2214205994	88.95770457	9.034651725	2.007643708							0	0	0	-896.5631811	0.002282518968	70.3937369461772	
896.4031811	89	9	2	0.009244290434	0.004545744295	98.83643669	0.9411484823	0.2224148318	88.91261596	9.07159215	2.015791895							0	0	0	-896.4031811	0.004545744295	71.0475137616456	
896.0831811	89	9	2	0.01861422975	0.009006225001	98.82603847	0.9495572131	0.2244043176	88.82252181	9.145405993	2.032072199							0	0	0	-896.0831811	0.009006225001	72.3829726848509	
895.4431811	89	9	2	0.03685922052	0.0176979053	98.80521896	0.9663935611	0.2283874786	88.64266425	9.29276669	2.064569059							0	0	0	-895.4431811	0.0176979053	74.9930897936854	
894.1631811	89	9	2	0.07148381535	0.0341983006	98.76348636	1.000142978	0.2363706629	88.28428171	9.586411977	2.129306315							0	0	0	-894.1631811	0.0341983006	80.4877358334169	
