T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
806.7675608	88	10	2	0.7077808377	0.0172188102	95.21636583	3.990062683	0.793571491	67.88737845	26.78958775	5.323033795							0	0	0	-806.7675608	0.0172188102	-5835.53827945236	
804.2075608	88	10	2	0.7134564154	0.01679010936	95.07824318	4.108486419	0.8132704038	67.42304464	27.17690909	5.400046262							0	0	0	-804.2075608	0.01679010936	-6120.24834555018	
801.6475608	88	10	2	0.7188968752	0.01638129863	94.93646172	4.230308663	0.8332296214	66.96483304	27.55906441	5.47610255							0	0	0	-801.6475608	0.01638129863	-6417.33350965584	
799.0875608	88	10	2	0.7241169268	0.01599137726	94.79075666	4.355779291	0.8534640535	66.5126268	27.93614697	5.551226237							0	0	0	-799.0875608	0.01599137726	-6727.80726146385	
796.5275608	88	10	2	0.7291301556	0.01561943036	94.64083489	4.485174998	0.8739901131	66.06630898	28.30824983	5.625441195							0	0	0	-796.5275608	0.01561943036	-7052.87206603089	
793.9675608	88	10	2	0.7339491319	0.01526462381	94.48637065	4.618803423	0.894825928	65.62576265	28.67546573	5.698771619							0	0	0	-793.9675608	0.01526462381	-7393.96911246196	
791.4075608	88	10	2	0.7385855085	0.01492620021	94.3270003	4.757008105	0.9159915937	65.19087095	29.03788699	5.771242059							0	0	0	-791.4075608	0.01492620021	-7752.84457214627	
788.8475608	88	10	2	0.7430501084	0.01460347589	94.16231603	4.900174492	0.9375094754	64.76151709	29.39560543	5.842877482							0	0	0	-788.8475608	0.01460347589	-7707.81395213104	
788.2075608	88	10	2	0.7441387822	0.003614512581	94.12025932	4.93679518	0.9429455046	64.65502393	29.48432504	5.860651028							0	0	0	-788.2075608	0.003614512581	-159.807851276446	
787.8875608	88	10	2	0.7446795693	0.00180209233	94.09909233	4.955235246	0.9456724249	64.6019024	29.52857927	5.869518335							0	0	0	-787.8875608	0.00180209233	-109.326496496157	
787.8075608	88	10	2	0.744814452	0.0004503190222	94.0937861	4.959858838	0.9463550623	64.58863516	29.53963181	5.871733036							0	0	0	-787.8075608	0.0004503190222	-160.433791643599	
787.7675608	88	10	2	0.7448817292	0.0002247503947	94.09113081	4.962172663	0.9466965229	64.58200351	29.54515639	5.872840097							0	0	0	-787.7675608	0.0002247503947	-109.792261180562	
787.7575608	88	10	2	0.7448985376	5.614769173E-05	94.09046676	4.962751335	0.9467819024	64.5803458	29.54653737	5.873116829							0	0	0	-787.7575608	5.614769173E-05	-1450.42776670755	
787.7375608	88	10	2	0.7450520165	0.0002447886241	94.09033326	4.962235876	0.9474308641	64.57955102	29.54393182	5.876517164	47.35424134	52.64575866	0				0	0	0	-787.7375608	0.0002447886241	-3103.17093786997	
787.7175608	88	10	2	0.7451993991	0.000238098212	94.09014066	4.961802919	0.9480564227	64.57863226	29.54159029	5.879777454	47.35403716	52.64596284	0				0	0	0	-787.7175608	0.000238098212	-3080.63905410736	
787.6775608	88	10	2	0.7454939615	0.0004761917348	94.08975382	4.960937409	0.9493087708	64.57679439	29.53690339	5.886302217	47.3536289	52.6463711	0				0	0	0	-787.6775608	0.0004761917348	168.308286558647	
787.5975608	88	10	2	0.7460808168	0.0009497912221	94.08898009	4.959206898	0.9518130081	64.57312381	29.52753247	5.899343713	47.35281252	52.64718748	0				0	0	0	-787.5975608	0.0009497912221	169.283562729292	
787.4375608	88	10	2	0.7472464804	0.001890924419	94.08742678	4.955748929	0.9568242903	64.5657975	29.50878653	5.925415971	47.35118055	52.64881945	0				0	0	0	-787.4375608	0.001890924419	170.793782884285	
787.1175608	88	10	2	0.7495461175	0.003747671684	94.08429674	4.948845181	0.9668580837	64.55120392	29.47127821	5.97751787	47.34792003	52.65207997	0				0	0	0	-787.1175608	0.003747671684	174.215899204193	
786.4775608	88	10	2	0.7540130007	0.007346348173	94.07794343	4.935086188	0.9869703817	64.52225011	29.39619637	6.08155352	47.34141175	52.65858825	0				0	0	0	-786.4775608	0.007346348173	-4747.65812901321	
785.8375608	88	10	2	0.7583161161	0.007205854482	94.07146638	4.921391216	1.007142404	64.49360323	29.3210264	6.185370373	47.33492072	52.66507928	0				0	0	0	-785.8375608	0.007205854482	-4389.32849429995	
785.5175608	88	10	2	0.7604082617	0.003566161332	94.06818227	4.91456736	1.017250373	64.47939388	29.28340941	6.237196711	47.33168168	52.66831832	0				0	0	0	-785.5175608	0.003566161332	-88.9611836296951	
785.3575608	88	10	2	0.7614419466	0.001777912014	94.06652851	4.911161459	1.022310027	64.47231692	29.26459249	6.263090586	47.3300637	52.6699363	0				0	0	0	-785.3575608	0.001777912014	-89.6031744044233	
785.2775608	88	10	2	0.7619547075	0.0008857332523	94.06569879	4.909459986	1.024841225	64.46878548	29.25518203	6.276032485	47.32925521	52.67074479	0				0	0	0	-785.2775608	0.0008857332523	-89.9952205536487	
785.2375608	88	10	2	0.7622100785	0.0004420670875	94.06528321	4.90860962	1.026107174	64.4670215	29.25047629	6.282502211	47.32885106	52.67114894	0				0	0	0	-785.2375608	0.0004420670875	-55.821356597884	
785.2275608	88	10	2	0.7622738491	0.000110549787	94.06517923	4.908397072	1.026423697	64.46658069	29.2492998	6.284119515	47.32875004	52.67124996	0				0	0	0	-785.2275608	0.000110549787	-30.187878856376	
785.2075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-785.2075608	0.4259021011	0.0469713406438161	
785.1875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-785.1875608	0.4259021011	NaN	
785.1475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-785.1475608	0.4259021011	NaN	
785.0675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-785.0675608	0.4259021011	NaN	
784.9075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-784.9075608	0.4259021011	NaN	
784.5875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-784.5875608	0.4259021011	NaN	
783.9475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-783.9475608	0.4259021011	NaN	
782.6675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-782.6675608	0.4259021011	NaN	
780.1075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-780.1075608	0.4259021011	NaN	
774.9875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-774.9875608	0.4259021011	NaN	
769.8675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-769.8675608	0.4259021011	NaN	
764.7475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-764.7475608	0.4259021011	NaN	
759.6275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-759.6275608	0.4259021011	NaN	
754.5075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-754.5075608	0.4259021011	NaN	
749.3875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-749.3875608	0.4259021011	NaN	
744.2675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-744.2675608	0.4259021011	NaN	
739.1475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-739.1475608	0.4259021011	NaN	
734.0275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-734.0275608	0.4259021011	NaN	
728.9075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-728.9075608	0.4259021011	NaN	
723.7875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-723.7875608	0.4259021011	NaN	
718.6675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-718.6675608	0.4259021011	NaN	
713.5475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-713.5475608	0.4259021011	NaN	
708.4275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-708.4275608	0.4259021011	NaN	
703.3075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-703.3075608	0.4259021011	NaN	
698.1875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-698.1875608	0.4259021011	NaN	
693.0675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-693.0675608	0.4259021011	NaN	
687.9475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-687.9475608	0.4259021011	NaN	
682.8275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-682.8275608	0.4259021011	NaN	
677.7075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-677.7075608	0.4259021011	NaN	
672.5875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-672.5875608	0.4259021011	NaN	
667.4675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-667.4675608	0.4259021011	NaN	
662.3475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-662.3475608	0.4259021011	NaN	
657.2275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-657.2275608	0.4259021011	NaN	
652.1075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-652.1075608	0.4259021011	NaN	
646.9875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-646.9875608	0.4259021011	NaN	
641.8675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-641.8675608	0.4259021011	NaN	
636.7475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-636.7475608	0.4259021011	NaN	
631.6275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-631.6275608	0.4259021011	NaN	
626.5075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-626.5075608	0.4259021011	NaN	
621.3875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-621.3875608	0.4259021011	NaN	
616.2675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-616.2675608	0.4259021011	NaN	
611.1475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-611.1475608	0.4259021011	NaN	
606.0275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-606.0275608	0.4259021011	NaN	
600.9075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-600.9075608	0.4259021011	NaN	
595.7875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-595.7875608	0.4259021011	NaN	
590.6675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-590.6675608	0.4259021011	NaN	
585.5475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-585.5475608	0.4259021011	NaN	
580.4275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-580.4275608	0.4259021011	NaN	
575.3075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-575.3075608	0.4259021011	NaN	
570.1875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-570.1875608	0.4259021011	NaN	
565.0675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-565.0675608	0.4259021011	NaN	
559.9475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-559.9475608	0.4259021011	NaN	
554.8275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-554.8275608	0.4259021011	NaN	
549.7075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-549.7075608	0.4259021011	NaN	
544.5875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-544.5875608	0.4259021011	NaN	
539.4675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-539.4675608	0.4259021011	NaN	
534.3475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-534.3475608	0.4259021011	NaN	
529.2275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-529.2275608	0.4259021011	NaN	
524.1075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-524.1075608	0.4259021011	NaN	
518.9875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-518.9875608	0.4259021011	NaN	
513.8675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-513.8675608	0.4259021011	NaN	
508.7475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-508.7475608	0.4259021011	NaN	
503.6275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-503.6275608	0.4259021011	NaN	
498.5075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-498.5075608	0.4259021011	NaN	
493.3875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-493.3875608	0.4259021011	NaN	
488.2675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-488.2675608	0.4259021011	NaN	
483.1475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-483.1475608	0.4259021011	NaN	
478.0275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-478.0275608	0.4259021011	NaN	
472.9075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-472.9075608	0.4259021011	NaN	
467.7875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-467.7875608	0.4259021011	NaN	
462.6675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-462.6675608	0.4259021011	NaN	
457.5475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-457.5475608	0.4259021011	NaN	
452.4275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-452.4275608	0.4259021011	NaN	
447.3075608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-447.3075608	0.4259021011	NaN	
442.1875608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-442.1875608	0.4259021011	NaN	
437.0675608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-437.0675608	0.4259021011	NaN	
431.9475608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-431.9475608	0.4259021011	NaN	
426.8275608	88	10	2	1	0.4259021011	94.06511792	4.908166055	1.02671603				47.32865014	52.67134986	0	2.26457995E-05	0	99.99997735				-426.8275608	0.4259021011	NaN	
