T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
887.5940925	91	3	6	0	0	99.01629314	0.3053056657	0.6784011964	91	3	6							0.001816807822	-0.0006107256184	-0.001206082203	-887.5940925	0	21.9232136059794	
887.5840925	91	3	6	0.0002308804925	0.0002267982308	99.0160717	0.3053724455	0.6785558514	90.99818289	3.000610825	6.001206289							0	0	0	-887.5840925	0.0002267982308	66.2608958089597	
887.5640925	91	3	6	0.0006919998007	0.0004530925428	99.01562876	0.3055060431	0.6788651937	90.9945491	3.001832339	6.003618556							0	0	0	-887.5640925	0.0004530925428	88.4146529993711	
887.5240925	91	3	6	0.001612853619	0.0009051571943	99.01474289	0.3057731868	0.6794839213	90.98728368	3.004274673	6.008441645							0	0	0	-887.5240925	0.0009051571943	88.5447400432512	
887.4440925	91	3	6	0.003449935998	0.001807398008	99.01297095	0.3063075225	0.6807215322	90.97275456	3.009158868	6.018086571							0	0	0	-887.4440925	0.001807398008	88.8226611306977	
887.2840925	91	3	6	0.007105034811	0.003602526016	99.00942629	0.3073762762	0.6831974306	90.94370853	3.01892358	6.03736789							0	0	0	-887.2840925	0.003602526016	89.4361114165447	
886.9640925	91	3	6	0.01433983507	0.00715642823	99.00233395	0.3095141162	0.6881519386	90.88566529	3.038438296	6.075896412							0	0	0	-886.9640925	0.00715642823	90.7567057379679	
886.3240925	91	3	6	0.02849127162	0.01410135374	98.98813711	0.3137911799	0.6980717082	90.76977463	3.077409263	6.152816103							0	0	0	-886.3240925	0.01410135374	93.4791333092023	
885.0440925	91	3	6	0.05563037675	0.02743144737	98.95969402	0.3223510618	0.7179549171	90.53877211	3.155117659	6.306110227							0	0	0	-885.0440925	0.02743144737	98.8835957142739	
882.4840925	91	3	6	0.1056683741	0.05200963719	98.90260612	0.3394955349	0.7578983407	90.07987487	3.309602086	6.610523043							0	0	0	-882.4840925	0.05200963719	-1082.03002326009	
879.9240925	91	3	6	0.1506470984	0.04932138028	98.84524416	0.3566711715	0.7980846693	89.62512601	3.462800648	6.912073345							0	0	0	-879.9240925	0.04932138028	-1002.02815757815	
877.3640925	91	3	6	0.1912834269	0.04687689696	98.78759838	0.3738819388	0.8385196798	89.17449355	3.614721108	7.21078534							0	0	0	-877.3640925	0.04687689696	-1100.04691607358	
874.8040925	91	3	6	0.2281684247	0.044647314	98.72965925	0.3911318053	0.8792089488	88.72794388	3.765371843	7.506684275							0	0	0	-874.8040925	0.044647314	-1203.44710596762	
872.2440925	91	3	6	0.2617915119	0.04260590273	98.6714171	0.4084248429	0.920158062	88.28544	3.914762509	7.799797495							0	0	0	-872.2440925	0.04260590273	-1311.7598202747	
869.6840925	91	3	6	0.2925612841	0.04073017041	98.61286221	0.4257652079	0.9613725799	87.84694228	4.062903769	8.090153951							0	0	0	-869.6840925	0.04073017041	-1425.02805364658	
867.1240925	91	3	6	0.3208214551	0.0390010801	98.55398482	0.4431571401	1.002858044	87.41240881	4.209807179	8.37778401							0	0	0	-867.1240925	0.0390010801	-1543.30581973245	
864.5640925	91	3	6	0.3468631802	0.03740240965	98.49477505	0.4606049624	1.044619985	86.98179566	4.355485071	8.662719264							0	0	0	-864.5640925	0.03740240965	-1666.64932662401	
862.0040925	91	3	6	0.3709346818	0.03592024854	98.43522299	0.4781130819	1.086663925	86.55505718	4.499950463	8.944992361							0	0	0	-862.0040925	0.03592024854	-1795.11678942816	
859.4440925	91	3	6	0.3932488404	0.03454259899	98.37531862	0.4956859903	1.128995387	86.1321462	4.643216955	9.224636846							0	0	0	-859.4440925	0.03454259899	-1928.76830382485	
856.8840925	91	3	6	0.4139892352	0.03325905716	98.31505183	0.5133282663	1.171619901	85.71301433	4.785298658	9.501687015							0	0	0	-856.8840925	0.03325905716	-2067.66568942601	
854.3240925	91	3	6	0.4333149902	0.03206055607	98.25441242	0.5310445776	1.214543006	85.29761212	4.926210104	9.776177779							0	0	0	-854.3240925	0.03206055607	-2211.87238271265	
