T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
897.1789354	93	2	5	0	0	99.24852907	0.2004512463	0.5510196875	93	2	5							0.001818397863	-0.0005236921885	-0.001294705675	-897.1789354	0	17.084672287922	
897.1689354	93	2	5	0.000294724261	0.0002911432213	99.24831708	0.200506435	0.5511764889	92.99818134	2.000523765	5.001294892							0	0	0	-897.1689354	0.0002911432213	51.6100406120682	
897.1489354	93	2	5	0.0008833729509	0.0005816845016	99.24789305	0.2006168347	0.5514901154	92.99454443	2.001571191	5.003884383							0	0	0	-897.1489354	0.0005816845016	68.874038678434	
897.1089354	93	2	5	0.002058530976	0.001161832457	99.24704499	0.2008375952	0.5521174102	92.98727252	2.003665514	5.009061969							0	0	0	-897.1089354	0.001161832457	69.0122430337857	
897.0289354	93	2	5	0.004401307713	0.002318896479	99.24534871	0.2012791475	0.5533721431	92.97273054	2.007853735	5.019415723							0	0	0	-897.0289354	0.002318896479	69.2906539457792	
896.8689354	93	2	5	0.009056191652	0.004618110413	99.24195549	0.2021622865	0.5558822269	92.9436585	2.016227164	5.040114334							0	0	0	-896.8689354	0.004618110413	69.9352297363064	
896.5489354	93	2	5	0.01823492053	0.009149558557	99.23516646	0.2039287105	0.5609048327	92.88556229	2.032962052	5.081475659							0	0	0	-896.5489354	0.009149558557	71.250887820902	
895.9089354	93	2	5	0.03610576839	0.0179789919	99.22157789	0.2074621616	0.5709599456	92.76956053	2.066383877	5.164055589							0	0	0	-895.9089354	0.0179789919	73.8235874365781	
894.6289354	93	2	5	0.07001486059	0.03474058668	99.19435833	0.2145316426	0.59111003	92.53831884	2.133035868	5.328645295							0	0	0	-894.6289354	0.03474058668	79.2357528421927	
892.0689354	93	2	5	0.1313072695	0.0650619928	99.1397454	0.2286823221	0.6315722742	92.07887864	2.265573509	5.655547855							0	0	0	-892.0689354	0.0650619928	-745.240470319922	
889.5089354	93	2	5	0.1850556003	0.0610299487	99.08489617	0.2428464255	0.6722574068	91.62351091	2.397044008	5.979445081							0	0	0	-889.5089354	0.0610299487	-675.948876210748	
886.9489354	93	2	5	0.232547909	0.05743704114	99.02980138	0.2570271028	0.7131715152	91.17219333	2.527450349	6.300356321							0	0	0	-886.9489354	0.05743704114	-756.439672735101	
884.3889354	93	2	5	0.2748010245	0.05422002729	98.97445228	0.2712274462	0.7543202719	90.72490266	2.656795897	6.618301448							0	0	0	-884.3889354	0.05422002729	-842.084529838606	
881.8289354	93	2	5	0.3126245384	0.05132340294	98.91884004	0.2854506257	0.7957093309	90.28161076	2.785085642	6.933303601							0	0	0	-881.8289354	0.05132340294	-932.50172425517	
879.2689354	93	2	5	0.3466707558	0.04870202878	98.86295562	0.2996999621	0.8373444149	89.84228592	2.912325797	7.245388282							0	0	0	-879.2689354	0.04870202878	-1027.72270206173	
876.7089354	93	2	5	0.3774709573	0.0463188847	98.80679017	0.313978762	0.8792310722	89.40689324	3.038523659	7.5545831							0	0	0	-876.7089354	0.0463188847	-1127.79226940827	
874.1489354	93	2	5	0.4054620977	0.04414332053	98.75033473	0.3282904218	0.9213748499	88.97539499	3.163687486	7.860917521							0	0	0	-874.1489354	0.04414332053	-1232.75809718796	
871.5889354	93	2	5	0.4310067545	0.04214973934	98.69358034	0.3426383993	0.9637812596	88.54775097	3.287826379	8.164422651							0	0	0	-871.5889354	0.04214973934	-1342.67031357874	
869.0289354	93	2	5	0.4544082334	0.04031659491	98.636518	0.357026213	1.006455784	88.1239188	3.410950185	8.465131017							0	0	0	-869.0289354	0.04031659491	-1457.58133553768	
866.4689354	93	2	5	0.4759221457	0.03862561892	98.57913868	0.3714574412	1.049403881	87.70385423	3.533069396	8.763076373							0	0	0	-866.4689354	0.03862561892	-1577.54572808515	
