T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
503.9485209	90	10	0.8472340573	0.003450679153	86.23301372	13.76698628	53.178969	46.821031	0.1149278083	-0.1149278083	0	0	-503.9485209	0.003450679153	-450373.741126665	
502.6685209	90	10	0.8477677254	0.003447839403	86.15573471	13.84426529	53.06487703	46.93512297	0.1149835525	-0.1149835525	0	0	-502.6685209	0.003447839403	-450003.305436414	
502.0285209	90	10	0.8480336697	0.001723769667	86.11695517	13.88304483	53.00780972	46.99219028	0.05795908945	-0.05795908945	0	0	-502.0285209	0.001723769667	-955823.419932936	
501.3885209	90	10	0.848298991	0.001723100347	86.07808198	13.92191802	52.95072796	47.04927204	0.05797377353	-0.05797377353	0	0	-501.3885209	0.001723100347	-955452.39163618	
501.0685209	90	10	0.848431421	0.0008615185539	86.05861015	13.94138985	52.92218158	47.07781842	0.02943850559	-0.02943850559	0	0	-501.0685209	0.0008615185539	-1972237.81984927	
500.7485209	90	10	0.8485637071	0.0008613563322	86.03911482	13.96088518	52.89363151	47.10636849	0.02944231495	-0.02944231495	0	0	-500.7485209	0.0008613563322	-1971866.53156202	
500.5885209	90	10	0.8486297854	0.0004306571421	86.02935831	13.97064169	52.87935554	47.12064446	0.01516873276	-0.01516873276	0	0	-500.5885209	0.0004306571421	-6119439.14799196	
500.4285209	90	10	0.8486958353	0.0004306309975	86.01959592	13.98040408	52.86507817	47.13492183	0.01517018414	-0.01517018414	0	0	-500.4285209	0.0004306309975	-6119067.60392482	
500.3485209	90	10	0.8487288435	0.0002153235189	86.01471194	13.98528806	52.85793882	47.14206118	0.008031884013	-0.008031884013	0	0	-500.3485209	0.0002153235189	-371.460533935528	
500.3085209	90	10	0.8487453419	0.0001076258147	86.01226999	13.98773001	52.85436912	47.14563088	0.004462148234	-0.004462148234	0	0	-500.3085209	0.0001076258147	1479360.70749029	
500.2685209	90	10	0.8487618411	0.0001076528602	86.00982737	13.99017263	52.85079945	47.14920055	0.004462128837	-0.004462128837	0	0	-500.2685209	0.0001076528602	1479732.58810716	
500.2485209	90	10	0.8487700881	5.381105315E-05	86.00860605	13.99139395	52.84901457	47.15098543	0.002677326302	-0.002677326302	0	0	-500.2485209	5.381105315E-05	1364898.06785377	
500.2285209	90	10	0.8487783363	5.382571025E-05	86.00738451	13.99261549	52.8472297	47.1527703	0.002677318927	-0.002677318927	0	0	-500.2285209	5.382571025E-05	1365269.93823874	
500.2185209	90	10	0.8487824592	2.69050625E-05	86.00677376	13.99322624	52.84633725	47.15366275	0.001784893759	-0.001784893759	0	0	-500.2185209	2.69050625E-05	-371.462087125705	
500.2085209	90	10	0.848786583	2.691267547E-05	86.00616294	13.99383706	52.84544481	47.15455519	0.001784890675	-0.001784890675	0	0	-500.2085209	2.691267547E-05	-371.380365091382	
500.1685209	90	10	0.8488030771	0.0001076578786	86.00371932	13.99628068	52.84187494	47.15812506	0.004462272933	-0.004462272933	0	0	-500.1685209	0.0001076578786	-2106.73917581805	
500.1485209	90	10	0.84881132	5.380996279E-05	86.00249728	13.99750272	52.84008996	47.15991004	0.002677336807	-0.002677336807	0	0	-500.1485209	5.380996279E-05	97119180.1007868	
500.1085209	90	10	0.8488278123	0.0001076572608	86.00005317	13.99994683	52.83652021	47.16347979	0.004462278048	-0.004462278048	0	0	-500.1085209	0.0001076572608	742.934246187332	
500.0285209	90	10	0.8488607929	0.0002153114824	85.99516355	14.00483645	52.82938033	47.17061967	0.0080325296	-0.0080325296	0	0	-500.0285209	0.0002153114824	743.162499131917	
499.8685209	90	10	0.8489267344	0.000430582954	85.98538107	14.01461893	52.81509999	47.18490001	0.01517336854	-0.01517336854	0	0	-499.8685209	0.000430582954	743.361470712265	
499.5485209	90	10	0.849058541	0.0008609281249	85.96579722	14.03420278	52.78653535	47.21346465	0.02945732719	-0.02945732719	0	0	-499.5485209	0.0008609281249	743.691078638743	
498.9085209	90	10	0.8493218451	0.001721264769	85.92655844	14.07344156	52.7293955	47.2706045	0.05803277392	-0.05803277392	0	0	-498.9085209	0.001721264769	744.127519985621	
497.6285209	90	10	0.8498472432	0.003440326048	85.84779563	14.15220437	52.61506909	47.38493091	0.1152198521	-0.1152198521	0	0	-497.6285209	0.003440326048	745.042369750436	
495.0685209	90	10	0.8508932739	0.006872234516	85.68912138	14.31087862	52.38622336	47.61377664	0.2297402655	-0.2297402655	0	0	-495.0685209	0.006872234516	-381624.620584064	
492.5085209	90	10	0.8519305597	0.006865513164	85.52890081	14.47109919	52.1571088	47.8428912	0.2300102015	-0.2300102015	0	0	-492.5085209	0.006865513164	-431176.592625561	
489.9485209	90	10	0.8529598439	0.006860086962	85.36711631	14.63288369	51.92771149	48.07228851	0.230294099	-0.230294099	0	0	-489.9485209	0.006860086962	-509506.300579671	
487.3885209	90	10	0.8539812978	0.006855366515	85.20375005	14.79624995	51.69801733	48.30198267	0.2305921586	-0.2305921586	0	0	-487.3885209	0.006855366515	-593994.052085087	
484.8285209	90	10	0.8549950893	0.00685135349	85.03878401	14.96121599	51.46801201	48.53198799	0.2309045697	-0.2309045697	0	0	-484.8285209	0.00685135349	-712988.366742231	
482.2685209	90	10	0.8560013832	0.006848049383	84.87219998	15.12780002	51.23768106	48.76231894	0.2312315115	-0.2312315115	0	0	-482.2685209	0.006848049383	-893768.525109472	
479.7085209	90	10	0.857000341	0.006845456058	84.70397961	15.29602039	51.00700983	48.99299017	0.2315731706	-0.2315731706	0	0	-479.7085209	0.006845456058	-1204143.68453444	
477.1485209	90	10	0.8579921214	0.006843575747	84.53410436	15.46589564	50.77598346	49.22401654	0.2319297412	-0.2319297412	0	0	-477.1485209	0.006843575747	-1878040.90086138	
474.5885209	90	10	0.85897688	0.006842411056	84.36255554	15.63744446	50.5445869	49.4554131	0.2323014255	-0.2323014255	0	0	-474.5885209	0.006842411056	-4758166.94709846	
472.0285209	90	10	0.8599547697	0.006841964965	84.18931429	15.81068571	50.31280489	49.68719511	0.2326884337	-0.2326884337	0	0	-472.0285209	0.006841964965	33619252.6277881	
469.4685209	90	10	0.8609259408	0.006842240833	84.01436157	15.98563843	50.08062194	49.91937806	0.2330909844	-0.2330909844	0	0	-469.4685209	0.006842240833	7827765.27738987	
466.9085209	90	10	0.8618905406	0.006843242403	83.8376782	16.1623218	49.84802235	50.15197765	0.2335093049	-0.2335093049	0	0	-466.9085209	0.006843242403	2161138.583555	
464.3485209	90	10	0.8628487142	0.006844973809	83.65924485	16.34075515	49.61499018	50.38500982	0.2339436313	-0.2339436313	0	0	-464.3485209	0.006844973809	1296914.92923393	
461.7885209	90	10	0.8638006041	0.006847439576	83.47904201	16.52095799	49.38150923	50.61849077	0.234394209	-0.234394209	0	0	-461.7885209	0.006847439576	934087.674991208	
459.2285209	90	10	0.8647463504	0.006850644628	83.29705003	16.70294997	49.14756307	50.85243693	0.2348612928	-0.2348612928	0	0	-459.2285209	0.006850644628	731283.093972707	
456.6685209	90	10	0.8656860909	0.006854594298	83.11324911	16.88675089	48.913135	51.086865	0.2353451468	-0.2353451468	0	0	-456.6685209	0.006854594298	600904.983442165	
454.1085209	90	10	0.8666199613	0.006859294323	82.9276193	17.0723807	48.67820804	51.32179196	0.2358460453	-0.2358460453	0	0	-454.1085209	0.006859294323	509732.179470569	
451.5485209	90	10	0.8675480949	0.006864750866	82.74014051	17.25985949	48.44276492	51.55723508	0.2363642748	-0.2363642748	0	0	-451.5485209	0.006864750866	442260.780321918	
448.9885209	90	10	0.8684706231	0.006870970529	82.55079252	17.44920748	48.20678809	51.79321191	0.2369001318	-0.2369001318	0	0	-448.9885209	0.006870970529	390244.905285771	
446.4285209	90	10	0.8693876754	0.006877960329	82.35955497	17.64044503	47.97025969	52.02974031	0.2374539207	-0.2374539207	0	0	-446.4285209	0.006877960329	348881.15761286	
443.8685209	90	10	0.870299379	0.006885727736	82.16640735	17.83359265	47.73316152	52.26683848	0.238025966	-0.238025966	0	0	-443.8685209	0.006885727736	315175.859795314	
441.3085209	90	10	0.8712058595	0.006894280671	81.97132906	18.02867094	47.4954751	52.5045249	0.2386165965	-0.2386165965	0	0	-441.3085209	0.006894280671	287164.580598642	
438.7485209	90	10	0.8721072407	0.00690362752	81.77429937	18.22570063	47.25718155	52.74281845	0.239226156	-0.239226156	0	0	-438.7485209	0.00690362752	263503.60701569	
436.1885209	90	10	0.8730036445	0.006913777142	81.57529742	18.42470258	47.01826167	52.98173833	0.239855004	-0.239855004	0	0	-436.1885209	0.006913777142	243242.293861157	
433.6285209	90	10	0.8738951912	0.00692473888	81.37430226	18.62569774	46.77869589	53.22130411	0.2405035059	-0.2405035059	0	0	-433.6285209	0.00692473888	225688.818386779	
431.0685209	90	10	0.8747819996	0.006936522575	81.17129285	18.82870715	46.53846424	53.46153576	0.2411720487	-0.2411720487	0	0	-431.0685209	0.006936522575	210327.593074348	
428.5085209	90	10	0.8756641868	0.006949138574	80.96624805	19.03375195	46.29754636	53.70245364	0.2418610314	-0.2418610314	0	0	-428.5085209	0.006949138574	196766.423491089	
425.9485209	90	10	0.8765418682	0.006962597748	80.75914662	19.24085338	46.05592149	53.94407851	0.2425708684	-0.2425708684	0	0	-425.9485209	0.006962597748	184701.597945433	
423.3885209	90	10	0.8774151582	0.006976911504	80.54996726	19.45003274	45.81356843	54.18643157	0.2433019898	-0.2433019898	0	0	-423.3885209	0.006976911504	173894.294276458	
420.8285209	90	10	0.8782841695	0.006992091796	80.33868861	19.66131139	45.57046552	54.42953448	0.2440548422	-0.2440548422	0	0	-420.8285209	0.006992091796	164154.067587085	
418.2685209	90	10	0.8791490134	0.007008151148	80.12528925	19.87471075	45.32659068	54.67340932	0.2448298894	-0.2448298894	0	0	-418.2685209	0.007008151148	155327.192063417	
415.7085209	90	10	0.8800098001	0.007025102661	79.90974771	20.09025229	45.0819213	54.9180787	0.245627613	-0.245627613	0	0	-415.7085209	0.007025102661	147288.230637177	
413.1485209	90	10	0.8808666385	0.007042960037	79.69204248	20.30795752	44.83643431	55.16356569	0.2464485132	-0.2464485132	0	0	-413.1485209	0.007042960037	139941.682709236	
410.5885209	90	10	0.881719636	0.007061735299	79.47215204	20.52784796	44.59010611	55.40989389	0.2472931097	-0.2472931097	0	0	-410.5885209	0.007061735299	133186.968013966	
408.0285209	90	10	0.8825688995	0.007081447862	79.25005487	20.74994513	44.34291255	55.65708745	0.2481619425	-0.2481619425	0	0	-408.0285209	0.007081447862	126949.141408936	
405.4685209	90	10	0.8834145343	0.00710211116	79.02572941	20.97427059	44.09482895	55.90517105	0.2490555728	-0.2490555728	0	0	-405.4685209	0.00710211116	121185.100270909	
402.9085209	90	10	0.8842566449	0.007123741478	78.79915418	21.20084582	43.84583002	56.15416998	0.2499745839	-0.2499745839	0	0	-402.9085209	0.007123741478	115762.104667751	
400.3485209	90	10	0.8850953383	0.00714638626	78.57030769	21.42969231	43.595889	56.404111	0.2509195823	-0.2509195823	0	0	-400.3485209	0.00714638626	110825.707272723	
397.7885209	90	10	0.8859307106	0.007169978999	78.33916851	21.66083149	43.34498108	56.65501892	0.2518903185	-0.2518903185	0	0	-397.7885209	0.007169978999	106265.161395878	
395.2285209	90	10	0.8867628657	0.007194612522	78.10571529	21.89428471	43.09307829	56.90692171	0.252889155	-0.252889155	0	0	-395.2285209	0.007194612522	101857.813670454	
392.6685209	90	10	0.8875919047	0.007220288315	77.86992676	22.13007324	42.84015276	57.15984724	0.2539159451	-0.2539159451	0	0	-392.6685209	0.007220288315	97769.3043543982	
390.1085209	90	10	0.8884179274	0.007247023507	77.63178175	22.36821825	42.58617595	57.41382405	0.2549713988	-0.2549713988	0	0	-390.1085209	0.007247023507	93931.4095009226	
387.5485209	90	10	0.8892410329	0.00727483894	77.39125923	22.60874077	42.33111858	57.66888142	0.2560562556	-0.2560562556	0	0	-387.5485209	0.00727483894	90315.7306558511	
384.9885209	90	10	0.8900613194	0.007303756311	77.14833833	22.85166167	42.07495058	57.92504942	0.2571712855	-0.2571712855	0	0	-384.9885209	0.007303756311	86902.8229900551	
382.4285209	90	10	0.8908788846	0.007333798203	76.90299832	23.09700168	41.81764112	58.18235888	0.2583172905	-0.2583172905	0	0	-382.4285209	0.007333798203	83675.4743412598	
379.8685209	90	10	0.8916938254	0.007364988122	76.6552187	23.3447813	41.55915849	58.44084151	0.2594951064	-0.2594951064	0	0	-379.8685209	0.007364988122	80618.4009036286	
377.3085209	90	10	0.892506238	0.007397350525	76.40497919	23.59502081	41.29947016	58.70052984	0.2607056045	-0.2607056045	0	0	-377.3085209	0.007397350525	77717.9837274202	
374.7485209	90	10	0.8933162183	0.007430910863	76.15225976	23.84774024	41.03854265	58.96145735	0.2619496935	-0.2619496935	0	0	-374.7485209	0.007430910863	74962.0436176704	
372.1885209	90	10	0.8941238613	0.007465695615	75.89704069	24.10295931	40.77634157	59.22365843	0.2632283211	-0.2632283211	0	0	-372.1885209	0.007465695615	72339.6587383116	
369.6285209	90	10	0.8949292617	0.007501732334	75.63930255	24.36069745	40.51283153	59.48716847	0.2645424768	-0.2645424768	0	0	-369.6285209	0.007501732334	69841.0071595161	
367.0685209	90	10	0.8957325136	0.007539049683	75.37902627	24.62097373	40.24797612	59.75202388	0.2658931933	-0.2658931933	0	0	-367.0685209	0.007539049683	67457.2304629742	
364.5085209	90	10	0.8965337108	0.007577677489	75.1161932	24.8838068	39.98173784	60.01826216	0.2672815496	-0.2672815496	0	0	-364.5085209	0.007577677489	65180.3157800292	
361.9485209	90	10	0.8973329466	0.007617646785	74.85078508	25.14921492	39.71407808	60.28592192	0.2687086731	-0.2687086731	0	0	-361.9485209	0.007617646785	63003.0035877812	
359.3885209	90	10	0.898130314	0.007658989863	74.58278415	25.41721585	39.44495705	60.55504295	0.2701757429	-0.2701757429	0	0	-359.3885209	0.007658989863	60918.6943029287	
356.8285209	90	10	0.8989259054	0.00770174033	74.31217316	25.68782684	39.17433374	60.82566626	0.2716839919	-0.2716839919	0	0	-356.8285209	0.00770174033	58921.3764626331	
354.2685209	90	10	0.8997198133	0.007745933165	74.03893542	25.96106458	38.90216584	61.09783416	0.2732347109	-0.2732347109	0	0	-354.2685209	0.007745933165	57005.5649239161	
351.7085209	90	10	0.9005121296	0.007791604778	73.76305485	26.23694515	38.6284097	61.3715903	0.2748292513	-0.2748292513	0	0	-351.7085209	0.007791604778	56723.8008790437	
350.4285209	90	10	0.9009070438	0.003911012633	73.62411701	26.37588299	38.49092157	61.50907843	0.1385640152	-0.1385640152	0	0	-350.4285209	0.003911012633	89994.5644963843	
349.1485209	90	10	0.9013014958	0.003925288424	73.48451484	26.51548516	38.35302009	61.64697991	0.1389808921	-0.1389808921	0	0	-349.1485209	0.003925288424	90322.9705512215	
348.5085209	90	10	0.9014984046	0.001966579407	73.41446265	26.58553735	38.28391158	61.71608842	0.07018904748	-0.07018904748	0	0	-348.5085209	0.001966579407	175238.907783725	
347.8685209	90	10	0.9016952175	0.001970238412	73.34424369	26.65575631	38.21469794	61.78530206	0.07029589807	-0.07029589807	0	0	-347.8685209	0.001970238412	175564.90553666	
347.5485209	90	10	0.9017935377	0.0009861168877	73.30907126	26.69092874	38.18005111	61.81994889	0.03572982697	-0.03572982697	0	0	-347.5485209	0.0009861168877	-324.867889129796	
347.3885209	90	10	0.9018426752	0.0004933848169	73.29146938	26.70853062	38.16271773	61.83728227	0.01841679133	-0.01841679133	0	0	-347.3885209	0.0004933848169	685625.58793554	
347.2285209	90	10	0.9018918128	0.0004936182911	73.27385703	26.72614297	38.14537767	61.85462233	0.01842389731	-0.01842389731	0	0	-347.2285209	0.0004936182911	685949.920341564	
347.1485209	90	10	0.9019163734	0.0002468719321	73.265046	26.734954	38.13670512	61.86329488	0.0097565894	-0.0097565894	0	0	-347.1485209	0.0002468719321	1367995.36639718	
347.0685209	90	10	0.9019409359	0.0002469304257	73.25623327	26.74376673	38.12803089	61.87196911	0.009758471509	-0.009758471509	0	0	-347.0685209	0.0002469304257	1368319.14117672	
347.0285209	90	10	0.9019532104	0.0001234141276	73.25182644	26.74817356	38.12369391	61.87630609	0.005422094986	-0.005422094986	0	0	-347.0285209	0.0001234141276	-324.121738852699	
347.0085209	90	10	0.9019593496	6.173531898E-05	73.24962273	26.75037727	38.12152445	61.87847555	0.003254189311	-0.003254189311	0	0	-347.0085209	6.173531898E-05	1432275.23990207	
346.9885209	90	10	0.9019654892	6.174928594E-05	73.24741865	26.75258135	38.11935531	61.88064469	0.00325391383	-0.00325391383	0	0	-346.9885209	6.174928594E-05	1432598.94057534	
346.9785209	90	10	0.9019685586	3.086928781E-05	73.24631664	26.75368336	38.11827053	61.88172947	0.002169413145	-0.002169413145	0	0	-346.9785209	3.086928781E-05	-701.170468872448	
346.9385209	90	10	0.9019808416	0.0001235650173	73.24190678	26.75809322	38.11393124	61.88606876	0.005423422717	-0.005423422717	0	0	-346.9385209	0.0001235650173	-1835.70023266635	
346.9185209	90	10	0.9019869787	6.173764126E-05	73.23970306	26.76029694	38.11176252	61.88823748	0.003253683276	-0.003253683276	0	0	-346.9185209	6.173764126E-05	2291458.21067455	
346.8785209	90	10	0.9019992581	0.0001235388294	73.23529304	26.76470696	38.10742364	61.89257636	0.005424386517	-0.005424386517	0	0	-346.8785209	0.0001235388294	647.204590726761	
346.7985209	90	10	0.902023822	0.0002471596331	73.22647094	26.77352906	38.09874299	61.90125701	0.009765608812	-0.009765608812	0	0	-346.7985209	0.0002471596331	647.124883254577	
346.6385209	90	10	0.9020729481	0.0004944188756	73.20882082	26.79117918	38.08137815	61.91862185	0.01845021736	-0.01845021736	0	0	-346.6385209	0.0004944188756	646.967067051194	
346.3185209	90	10	0.9021712041	0.0009892289159	73.17348728	26.82651272	38.04662824	61.95337176	0.03583615101	-0.03583615101	0	0	-346.3185209	0.0009892289159	646.298147202341	
345.6785209	90	10	0.9023677571	0.001980758792	73.10269419	26.89730581	37.97704713	62.02295287	0.07066911498	-0.07066911498	0	0	-345.6785209	0.001980758792	190784.040449689	
345.0385209	90	10	0.9025642054	0.001984102135	73.03173272	26.96826728	37.90735681	62.09264319	0.07077997708	-0.07077997708	0	0	-345.0385209	0.001984102135	195921.460075059	
344.3985209	90	10	0.9027605743	0.001987298615	72.96060304	27.03939696	37.83755677	62.16244323	0.07089149427	-0.07089149427	0	0	-344.3985209	0.001987298615	199165.387089648	
343.7585209	90	10	0.902956866	0.001990529319	72.88930461	27.11069539	37.76764602	62.23235398	0.07100393924	-0.07100393924	0	0	-343.7585209	0.001990529319	197373.593501932	
343.1185209	90	10	0.9031530818	0.001993783955	72.81783735	27.18216265	37.69762384	62.30237616	0.07111711358	-0.07111711358	0	0	-343.1185209	0.001993783955	195861.671035635	
342.4785209	90	10	0.903349223	0.001997064753	72.74620106	27.25379894	37.62748944	62.37251056	0.07123109641	-0.07123109641	0	0	-342.4785209	0.001997064753	194300.636698969	
341.8385209	90	10	0.903545291	0.002000371895	72.67439556	27.32560444	37.55724201	62.44275799	0.07134589468	-0.07134589468	0	0	-341.8385209	0.002000371895	193203.696405205	
340.5585209	90	10	0.9039376757	0.004010159997	72.53027639	27.46972361	37.41640532	62.58359468	0.1419392319	-0.1419392319	0	0	-340.5585209	0.004010159997	635.147954558946	
337.9985209	90	10	0.9047231007	0.008063043897	72.23999912	27.76000088	37.13333791	62.86666209	0.2841766511	-0.2841766511	0	0	-337.9985209	0.008063043897	45072.7334818672	
335.4385209	90	10	0.9055075152	0.008119077152	71.94699496	28.05300504	36.84836947	63.15163053	0.2860852234	-0.2860852234	0	0	-335.4385209	0.008119077152	44990.8713204414	
332.8785209	90	10	0.9062910101	0.008176901071	71.65125423	28.34874577	36.56144356	63.43855644	0.288050435	-0.288050435	0	0	-332.8785209	0.008176901071	43597.2080683742	
330.3185209	90	10	0.9070736766	0.008236574048	71.3527684	28.6472316	36.27250235	63.72749765	0.2900737127	-0.2900737127	0	0	-330.3185209	0.008236574048	42248.0764303341	
327.7585209	90	10	0.9078556058	0.008298149722	71.05153021	28.94846979	35.98148587	64.01851413	0.2921571999	-0.2921571999	0	0	-327.7585209	0.008298149722	40944.0303531189	
325.1985209	90	10	0.9086368892	0.008361684119	70.74753379	29.25246621	35.6883319	64.3116681	0.2943031574	-0.2943031574	0	0	-325.1985209	0.008361684119	39682.8408033255	
322.6385209	90	10	0.9094176181	0.008427235776	70.44077468	29.55922532	35.39297584	64.60702416	0.2965139714	-0.2965139714	0	0	-322.6385209	0.008427235776	38462.4316583515	
320.0785209	90	10	0.9101978843	0.008494865885	70.13125001	29.86874999	35.09535057	64.90464943	0.2987921623	-0.2987921623	0	0	-320.0785209	0.008494865885	37280.8619608883	
317.5185209	90	10	0.9109777796	0.008564638453	69.8189586	30.1810414	34.79538634	65.20461366	0.3011403947	-0.3011403947	0	0	-317.5185209	0.008564638453	36136.3143622526	
314.9585209	90	10	0.9117573963	0.008636620471	69.50390105	30.49609895	34.49301056	65.50698944	0.3035614888	-0.3035614888	0	0	-314.9585209	0.008636620471	35027.0837559411	
312.3985209	90	10	0.9125368267	0.008710882107	69.18607989	30.81392011	34.1881477	65.8118523	0.3060584315	-0.3060584315	0	0	-312.3985209	0.008710882107	33951.5679432977	
309.8385209	90	10	0.9133161637	0.008787496906	68.86549973	31.13450027	33.88071905	66.11928095	0.3086343904	-0.3086343904	0	0	-309.8385209	0.008787496906	32908.2595931481	
307.2785209	90	10	0.9140955008	0.008866542018	68.54216736	31.45783264	33.57064256	66.42935744	0.3112927275	-0.3112927275	0	0	-307.2785209	0.008866542018	31895.7368856753	
304.7185209	90	10	0.9148749315	0.008948098445	68.21609196	31.78390804	33.25783261	66.74216739	0.3140370156	-0.3140370156	0	0	-304.7185209	0.008948098445	30912.6570417727	
302.1585209	90	10	0.9156545505	0.009032251313	67.88728524	32.11271476	32.94219982	67.05780018	0.3168710555	-0.3168710555	0	0	-302.1585209	0.009032251313	32550.5955145264	
300	90	10	0.9163116361	0.007682882202	67.6079328	32.3920672	32.67380497	67.32619503	0.2696429857	-0.2696429857	0	0	-300	0.007682882202	-35749.8993705341	
