T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
821.1837043	86	8	6	0.4651990081	0.02109193837		96.96651131	1.624019317	1.409469376				76.47234924	13.49940144	10.02824932	0.4339425408	-0.2514492333	-0.1824933075				0	0	0	-821.1837043	0.02109193837			
818.6237043	86	8	6	0.4770362623	0.02053598654		96.88625815	1.665972319	1.447769534				76.04433989	13.74750769	10.20815242	0.429673797	-0.2490714616	-0.1806023354				0	0	0	-818.6237043	0.02053598654			
816.0637043	86	8	6	0.4883281769	0.02000586643		96.80520682	1.708348858	1.486444325				75.62052191	13.99327834	10.38619974	0.425466165	-0.2467268096	-0.1787393555				0	0	0	-816.0637043	0.02000586643			
813.5037043	86	8	6	0.4991114891	0.01949994391		96.72332967	1.751168604	1.52550173				75.20083447	14.23674641	10.56241912	0.4213196189	-0.2444152838	-0.1769043351				0	0	0	-813.5037043	0.01949994391			
810.9437043	86	8	6	0.5094197615	0.01901671946		96.64059798	1.794452058	1.564949959				74.78521682	14.47794483	10.73683835	0.41723404	-0.2421368349	-0.1750972051				0	0	0	-810.9437043	0.01901671946			
808.3837043	86	8	6	0.5192837155	0.01855481472		96.55698193	1.838220607	1.604797459				74.37360843	14.71690646	10.9094851	0.4132092263	-0.2398913628	-0.1733178635				0	0	0	-808.3837043	0.01855481472			
805.8237043	86	8	6	0.5287315231	0.01811296048		96.47245048	1.88249658	1.645052937				73.96594906	14.953664	11.08038694	0.4092449099	-0.2376787269	-0.171566183				0	0	0	-805.8237043	0.01811296048			
803.2637043	86	8	6	0.5377890643	0.01768998624		96.38697132	1.927303314	1.68572537				73.5621788	15.18824996	11.24957124	0.4053407271	-0.2354987281	-0.169841999				0	0	0	-803.2637043	0.01768998624			
800.7037043	86	8	6	0.5464803865	0.01728526102		96.30050882	1.972666206	1.726824969				73.16223219	15.4206996	11.41706821	0.4014962777	-0.2333511438	-0.1681451339				0	0	0	-800.7037043	0.01728526102			
798.1437043	86	8	6	0.554827053	0.01689659024		96.21303184	2.018608718	1.768359446				72.76606277	15.6510381	11.58289914	0.3977047643	-0.2312320214	-0.1664727429				0	0	0	-798.1437043	0.01689659024			
795.5837043	86	8	6	0.5628494727	0.01652407786		96.12450164	2.065158749	1.810339616				72.37360538	15.87930104	11.74709358	0.3939786364	-0.2291486094	-0.1648300271				0	0	0	-795.5837043	0.01652407786			
793.0237043	86	8	6	0.57056638	0.0161665806		96.03487986	2.112344414	1.852775728				71.984802	16.10551988	11.90967812	0.3903107287	-0.2270967439	-0.1632139848				0	0	0	-793.0237043	0.0161665806			
790.4637043	86	8	6	0.5779951198	0.01582329912		95.94412637	2.16019524	1.895678394				71.59959522	16.32972569	12.07067909	0.3867004325	-0.2250760685	-0.161624364				0	0	0	-790.4637043	0.01582329912			
787.9037043	86	8	6	0.5851517743	0.01549349201		95.85219911	2.208742269	1.939058621				71.21792826	16.55194919	12.23012255	0.3831471384	-0.2230862225	-0.1600609158				0	0	0	-787.9037043	0.01549349201			
785.3437043	86	8	6	0.5920512747	0.01517646899		95.75905399	2.258018179	1.982927834				70.83974496	16.77222071	12.38803434	0.3796502035	-0.221126822	-0.1585233814				0	0	0	-785.3437043	0.01517646899			
782.7837043	86	8	6	0.598707502	0.01487158702		95.66464469	2.308057402	2.027297903				70.46498982	16.99057018	12.54444	0.3762089625	-0.2191974658	-0.1570114966				0	0	0	-782.7837043	0.01487158702			
780.2237043	86	8	6	0.6051333777	0.01457824651		95.56892256	2.358896263	2.072181173				70.09360804	17.20702714	12.69936482	0.3728227312	-0.2172977373	-0.1555249939				0	0	0	-780.2237043	0.01457824651			
777.6637043	86	8	6	0.6113409446	0.01429588785		95.47183637	2.410573127	2.1175905				69.7255455	17.42162068	12.85283382	0.3694908108	-0.2154272065	-0.1540636042				0	0	0	-777.6637043	0.01429588785			
775.1037043	86	8	6	0.61734144	0.01402398838		95.37333216	2.463128562	2.163539279				69.36074881	17.63437943	13.00487176	0.3662124903	-0.2135854315	-0.1526270589				0	0	0	-775.1037043	0.01402398838			
772.5437043	86	8	6	0.6231453623	0.01376205958		95.27335299	2.516605521	2.21004149				68.99916527	17.84533161	13.15550312	0.3629870509	-0.2117719597	-0.1512150911				0	0	0	-772.5437043	0.01376205958			
769.9837043	86	8	6	0.6287625306	0.01350964459		95.17183873	2.571049538	2.257111734				68.64074293	18.05450495	13.30475212	0.3598137677	-0.2099863299	-0.1498274378				0	0	0	-769.9837043	0.01350964459			
767.4237043	86	8	6	0.6342021386	0.0132663159		95.06872577	2.626508945	2.304765282				68.28543054	18.26192672	13.45264274	0.3566919134	-0.2082280723	-0.1484638411				0	0	0	-767.4237043	0.0132663159			
764.8637043	86	8	6	0.6394728041	0.01303167328		94.96394676	2.683035118	2.353018123				67.9331776	18.46762372	13.59919868	0.3536207604	-0.2064967103	-0.1471240501				0	0	0	-764.8637043	0.01303167328			
762.3037043	86	8	6	0.6445826136	0.01280534197		94.85743024	2.740682738	2.401887019				67.5839343	18.67162227	13.74444342	0.350599583	-0.2047917608	-0.1458078222				0	0	0	-762.3037043	0.01280534197			
759.7437043	86	8	6	0.6495391629	0.01258697096		94.74910034	2.799510094	2.451389568				67.23765159	18.8739482	13.88840021	0.3476276602	-0.2031127352	-0.1445149249				0	0	0	-759.7437043	0.01258697096			
757.1837043	86	8	6	0.6543495942	0.01237623145		94.63887632	2.859579414	2.501544267				66.8942811	19.07462684	14.03109206	0.3447042772	-0.2014591396	-0.1432451376				0	0	0	-757.1837043	0.01237623145			
754.6237043	86	8	6	0.6590206301	0.01217281551		94.52667219	2.920957228	2.552370586				66.55377518	19.27368302	14.1725418	0.3418287278	-0.1998304749	-0.1419982529				0	0	0	-754.6237043	0.01217281551			
752.0637043	86	8	6	0.6635586045	0.01197643484		94.41239616	2.983714789	2.603889052				66.21608687	19.47114109	14.31277204	0.3390003161	-0.1982262378	-0.1407740784				0	0	0	-752.0637043	0.01197643484			
749.5037043	86	8	6	0.6679694908	0.01178681962		94.29595013	3.047928533	2.656121338				65.88116988	19.66702488	14.45180524	0.3362183587	-0.1966459198	-0.139572439				0	0	0	-749.5037043	0.01178681962			
746.9437043	86	8	6	0.6722589284	0.01160371757		94.17722903	3.113680602	2.709090364				65.54897861	19.8613577	14.58966368	0.3334821861	-0.1950890076	-0.1383931784				0	0	0	-746.9437043	0.01160371757			
744.3837043	86	8	6	0.6764322462	0.01142689305		94.05612016	3.181059431	2.76282041				65.21946809	20.05416237	14.72636954	0.3307911447	-0.1935549829	-0.1372361618				0	0	0	-744.3837043	0.01142689305			
741.8237043	86	8	6	0.6804944846	0.01125612627		93.93250234	3.250160418	2.817337245				64.892594	20.24546115	14.86194485	0.328144598	-0.1920433195	-0.1361012785				0	0	0	-741.8237043	0.01125612627			
739.2637043	86	8	6	0.6844504164	0.01109121267		93.80624506	3.321086677	2.872668265				64.56831262	20.4352758	14.99641158	0.3255419315	-0.1905534897	-0.1349884418				0	0	0	-739.2637043	0.01109121267			
736.7037043	86	8	6	0.688304565	0.01093196232		93.67720744	3.393949904	2.928842658				64.24658083	20.62362753	15.12979164	0.3229825498	-0.1890849534	-0.1338975964				0	0	0	-736.7037043	0.01093196232			
734.1437043	86	8	6	0.6920612219	0.01077819947		93.54523705	3.468871359	2.985891586				63.92735608	20.81053701	15.26210691	0.320465882	-0.1876371632	-0.1328287188				0	0	0	-734.1437043	0.01077819947			
731.5837043	86	8	6	0.6957244634	0.01062976222		93.4101686	3.545983005	3.043848391				63.61059636	20.99602437	15.39337928	0.3179913831	-0.1862095612	-0.1317818219				0	0	0	-731.5837043	0.01062976222			
729.0237043	86	8	6	0.6992981646	0.01048650227		93.27182236	3.625428806	3.102748832				63.29626017	21.18010913	15.5236307	0.3155585363	-0.1848015769	-0.1307569593				0	0	0	-729.0237043	0.01048650227			
726.4637043	86	8	6	0.7027860146	0.01034828476		93.1300024	3.707366244	3.162631357				62.98430651	21.36281027	15.65288323	0.3131668556	-0.1834126253	-0.1297542302				0	0	0	-726.4637043	0.01034828476			
723.9037043	86	8	6	0.7061915287	0.01021498833		92.98449451	3.791968074	3.223537418				62.67469481	21.54414614	15.78115905	0.310815889	-0.1820421035	-0.1287737855				0	0	0	-723.9037043	0.01021498833			
721.3437043	86	8	6	0.7095180615	0.01008650521		92.83506379	3.879424378	3.285511828				62.36738493	21.72413448	15.90848058	0.3085052218	-0.1806893872	-0.1278158346				0	0	0	-721.3437043	0.01008650521			
718.7837043	86	8	6	0.7127688178	0.009962741572		92.68145183	3.969944981	3.348603189				62.0623371	21.9027924	16.0348705	0.3062344803	-0.1793538269	-0.1268806534				0	0	0	-718.7837043	0.009962741572			
716.2237043	86	8	6	0.7159468646	0.009843617994		92.52337332	4.063762301	3.412864379				61.75951188	22.0801363	16.16035183	0.3040033366	-0.1780347424	-0.1259685943				0	0	0	-716.2237043	0.009843617994			
713.6637043	86	8	6	0.7190551409	0.009729070168		92.36051213	4.161134739	3.478353135				61.45887008	22.25618188	16.28494804	0.3018115136	-0.1767314162	-0.1250800974				0	0	0	-713.6637043	0.009729070168			
711.1037043	86	8	6	0.7220964686	0.009619049886		92.19251653	4.262350736	3.545132738				61.16037276	22.43094409	16.40868315	0.2996587914	-0.1754430865	-0.1242157048				0	0	0	-711.1037043	0.009619049886			
708.5437043	86	8	6	0.725073562	0.009513526321		92.01899351	4.367733656	3.613272834				60.86398112	22.60443706	16.53158182	0.2975450145	-0.174168937	-0.1233760774				0	0	0	-708.5437043	0.009513526321			
705.9837043	86	8	6	0.7279890379	0.009412487727		91.83950186	4.477647724	3.682850415				60.56965646	22.77667403	16.65366951	0.295470101	-0.1729080852	-0.1225620158				0	0	0	-705.9837043	0.009412487727			
703.4237043	86	8	6	0.7308454252	0.009315943625		91.65354372	4.592505276	3.753951008				60.27736004	22.94766731	16.77497265	0.2934340536	-0.1716595677	-0.1217744858				0	0	0	-703.4237043	0.009315943625			
700.8637043	86	8	6	0.7336451751	0.009223927633		91.46055413	4.712775735	3.826670132				59.98705307	23.11742811	16.89551882	0.2914369723	-0.1704223215	-0.1210146509				0	0	0	-700.8637043	0.009223927633			
698.3037043	86	8	6	0.7363906714	0.00913650113		91.25988812	4.838996785	3.901115092				59.6986965	23.2859665	17.015337	0.2894790717	-0.1691951595	-0.1202839123				0	0	0	-698.3037043	0.00913650113			
695.7437043	86	8	6	0.7390842411	0.009053758017		91.05080432	4.971788477	3.977407207				59.41225097	23.45329118	17.13445784	0.287560701	-0.1679767404	-0.1195839606				0	0	0	-695.7437043	0.009053758017			
693.1837043	86	8	6	0.7417281666	0.008975830894		90.83244416	5.111871207	4.055684635				59.12767659	23.61940936	17.25291406	0.2856823699	-0.1667655276	-0.1189168423				0	0	0	-693.1837043	0.008975830894			
690.6237043	86	8	6	0.7443246987	0.008902899323		90.60380505	5.260088979	4.136105969				58.84493277	23.78432642	17.37074081	0.2838447826	-0.1655597361	-0.1182850466				0	0	0	-690.6237043	0.008902899323			
688.0637043	86	8	6	0.7468760714	0.00883520074		90.36370518	5.417439922	4.218854902				58.563978	23.94804569	17.48797631	0.2820488801	-0.1643572597	-0.1176916203				0	0	0	-688.0637043	0.00883520074			
685.5037043	86	8	6	0.74938452	0.008773045336		90.11073662	5.585117009	4.304146374				58.28476952	24.11056797	17.6046625	0.2802958965	-0.1631555728	-0.1171403236				0	0	0	-685.5037043	0.008773045336			
682.9437043	86	8	6	0.7518523027	0.008716836561		89.84320174	5.764563434	4.392234822				58.00726299	24.27189099	17.72084601	0.2785874344	-0.1619515911	-0.1166358433				0	0	0	-682.9437043	0.008716836561			
680.3837043	86	8	6	0.7542817274	0.008667099988		89.55902494	5.957549564	4.483425494				57.73141201	24.43200866	17.83657934	0.2769255666	-0.1607414735	-0.116184093				0	0	0	-680.3837043	0.008667099988			
677.8237043	86	8	6	0.7566751872	0.008624524972		89.25562707	6.166282588	4.578090338				57.45716749	24.59091001	17.9519225	0.275312976	-0.1595203301	-0.1157926459				0	0	0	-677.8237043	0.008624524972			
675.2637043	86	8	6	0.7590352077	0.00859002648		88.92974159	6.393567409	4.676691002				57.18447687	24.74857775	18.06694538	0.2737531542	-0.1582817789	-0.1154713752				0	0	0	-675.2637043	0.00859002648			
672.7037043	86	8	6	0.7613645137	0.008564840082		88.5771357	6.643051061	4.779813239				56.91328305	24.90498603	18.18173092	0.2722506877	-0.1570172482	-0.1152334395				0	0	0	-672.7037043	0.008564840082			
670.1437043	86	8	6	0.7636661258	0.008550674044		88.19216944	6.919609967	4.888220589				56.64352282	25.06009719	18.29637999	0.2708116841	-0.1557148266	-0.1150968576				0	0	0	-670.1437043	0.008550674044			
667.5837043	86	8	6	0.765943509	0.008549965593		87.76706142	7.229996075	5.002942503				56.37512473	25.21385639	18.41101888	0.2694444247	-0.1543572621	-0.1150871626				0	0	0	-667.5837043	0.008549965593			
665.0237043	86	8	6	0.7682008141	0.008566341538		87.29058335	7.583987969	5.125428685				56.10800592	25.36618264	18.52581144	0.2681603988	-0.1529182298	-0.115242169				0	0	0	-665.0237043	0.008566341538			
662.4637043	86	8	6	0.7704433026	0.008605519226		86.74553078	7.996625833	5.25784339				55.8420672	25.51695218	18.64098063	0.2669759836	-0.1513546975	-0.115621286				0	0	0	-662.4637043	0.008605519226			
659.9037043	86	8	6	0.7726781729	0.008677287428		86.10319903	8.4931035	5.403697466				55.57718549	25.66596436	18.75685015	0.2659152043	-0.1495892413	-0.116325963				0	0	0	-659.9037043	0.008677287428			
657.3437043	86	8	6	0.7749164459	0.008800747377		85.30901227	9.121525467	5.569462259				55.31319992	25.81286059	18.87393949	0.265013453	-0.1474605379	-0.1175529151				0	0	0	-657.3437043	0.008800747377			
656.0637043	86	8	6	0.7760370856	0.004454115071		84.81995837	9.51624626	5.663795366				55.18129046	25.88572213	18.93298741	0.132935297	-0.07341546127	-0.05951983574				0	0	0	-656.0637043	0.004454115071			
655.9037043	86	8	6	0.7761778279	0.0005607198965		84.75256327	9.571097057	5.676339668				55.16478117	25.89483726	18.94038157	0.01753674465	-0.009674452546	-0.007862292105				0	0	0	-655.9037043	0.0005607198965			
655.8637043	86	8	6	0.7762127223	0.0001395587386		84.73546545	9.585028981	5.679505564				55.16065469	25.89711332	18.942232	0.005158379823	-0.002844924178	-0.002313455645				0	0	0	-655.8637043	0.0001395587386			
655.8437043	86	8	6	0.776588502		0.001738189215				61.22012387	31.68303616	7.096839963	55.15010384	25.88703878	18.96285738				0.001355893286	0.001291027546	-0.002646920831	0	0	0	-655.8437043		0.001738189215		
655.8237043	86	8	6	0.7766365864		0.000222814798				61.21217592	31.68965846	7.098165624	55.14875285	25.88574556	18.96550159				0.002025654338	0.001941326087	-0.003966980426	0	0	0	-655.8237043		0.000222814798		
655.7837043	86	8	6	0.7767327728		0.000445853384				61.19636432	31.70281852	7.100817161	55.14605569	25.88315123	18.97079308				0.00336993353	0.003245399721	-0.006615333251	0	0	0	-655.7837043		0.000445853384		
655.7037043	86	8	6	0.7769251407		0.0008921654546				61.16504557	31.72883339	7.106121036	55.14068144	25.87793126	18.9813873				0.00604351878	0.005876524428	-0.01192004321	0	0	0	-655.7037043		0.0008921654546		
655.5437043	86	8	6	0.7773098637		0.001786494891				61.10357784	31.77969011	7.116732055	55.13001183	25.86736868	19.00261949				0.01133247666	0.01122933658	-0.02256181324	0	0	0	-655.5437043		0.001786494891		
655.2237043	86	8	6	0.7780791538		0.003581075373				60.98508413	31.87694698	7.137968886	55.10897915	25.84576799	19.04525285				0.02168630677	0.02228335862	-0.0439696654	0	0	0	-655.2237043		0.003581075373		
654.5837043	86	8	6	0.7796163624		0.007190383863				60.7639851	32.05550204	7.180512859	55.0680744	25.80077263	19.13115297				0.04155927936	0.04568488586	-0.08724416522	0	0	0	-654.5837043		0.007190383863		
653.3037043	86	8	6	0.7826767737		0.01445331666				60.37264626	32.36141933	7.265934402	54.99027401	25.70456618	19.30515981				0.07837219721	0.09701008202	-0.1753822792	0	0	0	-653.3037043		0.01445331666		
650.7437043	86	8	6	0.7887220662		0.0290668196				59.7359315	32.82582043	7.438248067	54.84820599	25.49137437	19.66041964				0.1425786857	0.2140898317	-0.3566685174	0	0	0	-650.7437043		0.0290668196		
648.1837043	86	8	6	0.7945962014		0.02916471179				59.21103633	33.17663912	7.612324552	54.71714324	25.26050213	20.02235462				0.131535544	0.2318312892	-0.3633668332	0	0	0	-648.1837043		0.02916471179		
645.6237043	86	8	6	0.8002895498		0.0291750834				58.76490676	33.44697689	7.78811635	54.59550083	25.01448304	20.39001614				0.1220838467	0.247029499	-0.3691133456	0	0	0	-645.6237043		0.0291750834		
643.0637043	86	8	6	0.8057988645		0.02912671369				58.37751946	33.65696444	7.965516102	54.48203845	24.7552038	20.76275775				0.1138758934	0.2603355146	-0.374211408	0	0	0	-643.0637043		0.02912671369		
640.5037043	86	8	6	0.811124586		0.02903720794				58.0357721	33.81982228	8.144405621	54.37576208	24.48412099	21.14011693				0.1066651401	0.2721804905	-0.3788456306	0	0	0	-640.5037043		0.02903720794		
637.9437043	86	8	6	0.8162693573		0.02891794874				57.73062045	33.94470846	8.324671091	54.27585749	24.20239314	21.52174937				0.1002712559	0.2828632579	-0.3831345138	0	0	0	-637.9437043		0.02891794874		
635.3837043	86	8	6	0.8212371321		0.02877648716				57.45556931	34.03822378	8.506206907	54.18164551	23.91096619	21.9073883				0.0945587648	0.2925970343	-0.3871557991	0	0	0	-635.3837043		0.02877648716		
632.8237043	86	8	6	0.82603263		0.02861795786				57.20581172	34.10527224	8.68891604	54.09255036	23.61063095	22.29681869				0.08942397162	0.3015373894	-0.390961361	0	0	0	-632.8237043		0.02861795786		
630.2637043	86	8	6	0.8306609908		0.02844589911				56.9777065	34.14958427	8.872709231	54.0080766	23.30206344	22.68985996				0.08478630277	0.3097994486	-0.3945857513	0	0	0	-630.2637043		0.02844589911		
627.7037043	86	8	6	0.8351275518		0.02826276299				56.76844498	34.17405112	9.057503906	53.92779191	22.98585405	23.08635403				0.08058241516	0.3174690794	-0.3980514945	0	0	0	-627.7037043		0.02826276299		
625.1437043	86	8	6	0.8394377033		0.02807024591				56.57582983	34.18094703	9.243223133	53.8513141	22.66252921	23.48615668				0.07676206484	0.3246104493	-0.4013725141	0	0	0	-625.1437043		0.02807024591		
622.5837043	86	8	6	0.843596794		0.02786951012				56.39812324	34.17208203	9.429794733	53.77830096	22.33256773	23.88913131				0.07328513406	0.3312712964	-0.4045564305	0	0	0	-622.5837043		0.02786951012		
620.0237043	86	8	6	0.8476100716		0.02766133647				56.23393968	34.14890977	9.617150546	53.70844234	21.99641343	24.29514423				0.0701194392	0.3374867201	-0.4076061593	0	0	0	-620.0237043		0.02766133647		
617.4637043	86	8	6	0.8514826447		0.02744623285				56.08216841	34.11260572	9.805225868	53.64145393	21.65448493	24.70406114				0.06723908678	0.3432819715	-0.4105210582	0	0	0	-617.4637043		0.02744623285		
614.9037043	86	8	6	0.8552194613		0.02722451277				55.94191615	34.06412484	9.993959011	53.57707222	21.30718341	25.11574437				0.06462321416	0.3486745657	-0.4132977799	0	0	0	-614.9037043		0.02722451277		
612.3437043	86	8	6	0.8588252977		0.02699635411				55.81246394	34.00424507	10.18329099	53.51505044	20.95489862	25.53005094				0.06225500824	0.3536759234	-0.4159309317	0	0	0	-612.3437043		0.02699635411		
609.7837043	86	8	6	0.8623047542		0.02676184347				55.69323409	33.93360064	10.37316527	53.45515533	20.59801372	25.94683094				0.06012092864	0.3582926726	-0.4184136012	0	0	0	-609.7837043		0.02676184347		
607.2237043	86	8	6	0.8656622573		0.02652101069				55.58376444	33.85270791	10.56352765	53.3971645	20.23690896	26.36592653				0.05821008386	0.3625277112	-0.4207377951	0	0	0	-607.2237043		0.02652101069		
604.6637043	86	8	6	0.8689020635		0.026273856				55.48368812	33.76198574	10.75432615	53.34086426	19.87196454	26.7871712				0.05651372265	0.3663810912	-0.4228948139	0	0	0	-604.6637043		0.026273856		
602.1037043	86	8	6	0.8720282665		0.02602037171				55.39271729	33.66177177	10.94551094	53.28604795	19.50356267	27.21038938				0.05502481429	0.3698507693	-0.4248755836	0	0	0	-602.1037043		0.02602037171		
599.5437043	86	8	6	0.8750448054		0.0257605578				55.31063245	33.55233387	11.13703368	53.23251448	19.13208912	27.63539641				0.05373769836	0.3729332562	-0.4266709546	0	0	0	-599.5437043		0.0257605578		
