T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
878.6164355	91	4	5	0.2463061475	0.04797841569		98.72780431	0.531528038	0.7406676551				88.50301629	5.118892741	6.378090968	0.492476905	-0.2209509321	-0.2715259729				0	0	0	-878.6164355	0.04797841569			
876.0564355	91	4	5	0.2817142697	0.04563807927		98.66579853	0.5566943174	0.7775071556				88.01702688	5.337059388	6.645913733	0.4878794453	-0.2190156133	-0.268863832				0	0	0	-876.0564355	0.04563807927			
873.4964355	91	4	5	0.3139170469	0.04349850421		98.6034755	0.5819274569	0.814597045				87.5355905	5.553306932	6.911102572	0.4833086958	-0.2170890321	-0.2662196637				0	0	0	-873.4964355	0.04349850421			
870.9364355	91	4	5	0.3433241083	0.04153525166		98.54082364	0.607233336	0.8519430214				87.05867668	5.767645946	7.173677373	0.4787685323	-0.2151730688	-0.2635954635				0	0	0	-870.9364355	0.04153525166			
868.3764355	91	4	5	0.370278798	0.03972771048		98.47783123	0.6326179985	0.889550776				86.58625148	5.980088695	7.433659822	0.4742624573	-0.2132694214	-0.2609930359				0	0	0	-868.3764355	0.03972771048			
865.8164355	91	4	5	0.3950709956	0.03805837381		98.41448635	0.6580876519	0.9274259996				86.11827782	6.190648967	7.691073218	0.4697936207	-0.2113796175	-0.2584140032				0	0	0	-865.8164355	0.03805837381			
863.2564355	91	4	5	0.417947081	0.03651227387		98.35077694	0.6836486681	0.9655743904				85.65471578	6.399341911	7.945942309	0.4653648412	-0.2095050262	-0.255859815				0	0	0	-863.2564355	0.03651227387			
860.6964355	91	4	5	0.439117757	0.03507653615		98.28669075	0.7093075847	1.004001661				85.19552298	6.606183896	8.198293121	0.4609786261	-0.207646868	-0.2533317581				0	0	0	-860.6964355	0.03507653615			
858.1364355	91	4	5	0.4587642469	0.03374002437		98.22221535	0.7350711075	1.042713543				84.74065482	6.811192366	8.448152812	0.4566371918	-0.2058062258	-0.2508309661				0	0	0	-858.1364355	0.03374002437			
855.5764355	91	4	5	0.4770432483	0.0324930556		98.15733809	0.7609461141	1.081715799				84.29006475	7.014385719	8.695549526	0.4523424833	-0.2039840539	-0.2483584293				0	0	0	-855.5764355	0.0324930556			
853.0164355	91	4	5	0.4940909229	0.03132716965		98.09204612	0.7869396581	1.121014221				83.84370456	7.215783185	8.94051226	0.4480961923	-0.2021811879	-0.2459150044				0	0	0	-853.0164355	0.03132716965			
850.4564355	91	4	5	0.5100261347	0.03023494114		98.02632638	0.8130589743	1.160614647				83.40152454	7.415404714	9.183070741	0.4438997765	-0.2003983529	-0.2435014236				0	0	0	-850.4564355	0.03023494114			
847.8964355	91	4	5	0.524953096	0.02920982535		97.96016556	0.8393114846	1.200522957				82.96347381	7.61327088	9.423255312	0.4397544758	-0.198636172	-0.2411183038				0	0	0	-847.8964355	0.02920982535			
845.3364355	91	4	5	0.5389635444	0.02824603083		97.89355011	0.8657048053	1.240745089				82.5295004	7.809402783	9.661096822	0.4356613299	-0.1968951745	-0.2387661554				0	0	0	-845.3364355	0.02824603083			
842.7764355	91	4	5	0.5521385432	0.02733841361		97.82646621	0.8922467544	1.281287038				82.0995515	8.003821964	9.896626532	0.4316211932	-0.1951758027	-0.2364453905				0	0	0	-842.7764355	0.02733841361			
840.2164355	91	4	5	0.5645499804	0.02648238882		97.75889977	0.9189453605	1.322154868				81.67357365	8.196550325	10.12987602	0.4276347507	-0.1934784195	-0.2341563312				0	0	0	-840.2164355	0.02648238882			
837.6564355	91	4	5	0.5762618233	0.02567385646		97.69083641	0.9458088719	1.363354715				81.25151282	8.387610058	10.36087712	0.4237025311	-0.1918033144	-0.2318992167				0	0	0	-837.6564355	0.02567385646			
835.0964355	91	4	5	0.5873311725	0.02490913869		97.62226144	0.9728457674	1.404892796				80.83331462	8.577023575	10.5896618	0.4198249211	-0.1901507101	-0.229674211				0	0	0	-835.0964355	0.02490913869			
832.5364355	91	4	5	0.5978091533	0.02418492671		97.55315982	1.000064767	1.446775413				80.4189244	8.76481345	10.81626215	0.4160021773	-0.1885207681	-0.2274814092				0	0	0	-832.5364355	0.02418492671			
829.9764355	91	4	5	0.6077416723	0.02349823548		97.48351619	1.027474844	1.489008963				80.00828736	8.951002364	11.04071027	0.4122344381	-0.1869135941	-0.225320844				0	0	0	-829.9764355	0.02349823548			
827.4164355	91	4	5	0.6171700619	0.02284636494		97.41331482	1.055085239	1.531599943				79.60134869	9.135613049	11.26303826	0.4085217348	-0.185329243	-0.2231924918				0	0	0	-827.4164355	0.02284636494			
824.8564355	91	4	5	0.6261316326	0.02222686676		97.34253957	1.082905472	1.574554958				79.19805362	9.31866825	11.48327813	0.4048640015	-0.1837677234	-0.2210962782				0	0	0	-824.8564355	0.02222686676			
822.2964355	91	4	5	0.6346601468	0.02163751563		97.27117391	1.11094536	1.617880726				78.79834755	9.500190675	11.70146177	0.4012610852	-0.1822290023	-0.2190320829				0	0	0	-822.2964355	0.02163751563			
819.7364355	91	4	5	0.642786228	0.02107628443		97.19920088	1.13921503	1.661584089				78.40217611	9.680202965	11.91762092	0.397712754	-0.180713009	-0.2169997451				0	0	0	-819.7364355	0.02107628443			
817.1764355	91	4	5	0.6505377148	0.02054132261		97.12660304	1.167724939	1.705672018				78.00948523	9.858727655	12.13178711	0.3942187057	-0.1792196384	-0.2149990673				0	0	0	-817.1764355	0.02054132261			
814.6164355	91	4	5	0.6579401659	0.02003147759		97.05336081	1.196486579	1.750152613				77.6202147	10.03579009	12.34399521	0.3907785731	-0.1777487542	-0.2130298189				0	0	0	-814.6164355	0.02003147759			
812.0564355	91	4	5	0.6650163953	0.01954375439		96.97945915	1.225509725	1.795031123				77.23432455	10.21140645	12.554269	0.3873854399	-0.1762972372	-0.2110882027				0	0	0	-812.0564355	0.01954375439			
809.4964355	91	4	5	0.6717877104	0.01907798319		96.90487739	1.25480664	1.840315971				76.85175514	10.38560188	12.76264298	0.3840521518	-0.1748709582	-0.2091811936				0	0	0	-809.4964355	0.01907798319			
806.9364355	91	4	5	0.6782735161	0.01863250523		96.82959597	1.284389297	1.886014735				76.47245413	10.55839824	12.96914763	0.3807713641	-0.1734666007	-0.2073047634				0	0	0	-806.9364355	0.01863250523			
804.3764355	91	4	5	0.6844916253	0.01820611154		96.75359474	1.314270097	1.932135158				76.09636978	10.72981714	13.17381308	0.3775425118	-0.1720839297	-0.205458582				0	0	0	-804.3764355	0.01820611154			
801.8164355	91	4	5	0.6904584185	0.01779768854		96.67685293	1.344461905	1.978685167				75.7234509	10.89987995	13.37666916	0.3743650188	-0.1707227029	-0.2036423159				0	0	0	-801.8164355	0.01779768854			
799.2564355	91	4	5	0.696188984	0.01740620678		96.59934905	1.374978069	2.025672881				75.35364692	11.06860777	13.57774531	0.3712382746	-0.16938266	-0.2018556146				0	0	0	-799.2564355	0.01740620678			
796.6964355	91	4	5	0.701697242	0.01703071354		96.52106092	1.405832458	2.073106622				74.98690792	11.23602145	13.77707063	0.3681616444	-0.1680635275	-0.2000981169				0	0	0	-796.6964355	0.01703071354			
794.1364355	91	4	5	0.7069960543	0.01667032585		96.44196559	1.437039485	2.120994925				74.6231846	11.40214154	13.97467386	0.3651344731	-0.16676502	-0.1983694531				0	0	0	-794.1364355	0.01667032585			
791.5764355	91	4	5	0.712097323	0.0163242243		96.3620393	1.468614146	2.16934655				74.26242836	11.56698829	14.17058335	0.3621560891	-0.1654868423	-0.1966692468				0	0	0	-791.5764355	0.0163242243			
789.0164355	91	4	5	0.7170120774	0.01599164754		96.28125745	1.500572054	2.218170495				73.90459127	11.73058166	14.36482706	0.3592257999	-0.164228687	-0.1949971129				0	0	0	-789.0164355	0.01599164754			
786.4564355	91	4	5	0.721750552	0.01567188731		96.19959451	1.532929478	2.267476008				73.5496261	11.89294129	14.55743261	0.3563429243	-0.1629902493	-0.193352675				0	0	0	-786.4564355	0.01567188731			
783.8964355	91	4	5	0.726322257	0.01536428394		96.11702402	1.565703381	2.317272603				73.19748631	12.05408651	14.74842718	0.3535067514	-0.1617712082	-0.1917355431				0	0	0	-783.8964355	0.01536428394			
781.3364355	91	4	5	0.7307360402	0.0150682224		96.03351846	1.598911472	2.367570071				72.84812608	12.21403632	14.9378376	0.3507165723	-0.1605712407	-0.1901453316				0	0	0	-781.3364355	0.0150682224			
778.7764355	91	4	5	0.7350001438	0.01478312867		95.94904926	1.632572245	2.418378497				72.5015003	12.3728094	15.1256903	0.3479716819	-0.1593900226	-0.1885816594				0	0	0	-778.7764355	0.01478312867			
776.2164355	91	4	5	0.739122255	0.01450846647		95.86358669	1.666705036	2.469708277				72.15756455	12.5304241	15.31201135	0.3452713539	-0.1582272168	-0.187044137				0	0	0	-776.2164355	0.01450846647			
773.6564355	91	4	5	0.7431095517	0.0142437343		95.77709979	1.701330076	2.521570136				71.81627515	12.68689843	15.49682643	0.3426148817	-0.1570824925	-0.1855323892				0	0	0	-773.6564355	0.0142437343			
771.0964355	91	4	5	0.7469687441	0.01398846279		95.6895563	1.736468552	2.573975144				71.4775891	12.84225007	15.68016082	0.340001555	-0.1559555133	-0.1840460417				0	0	0	-771.0964355	0.01398846279			
768.5364355	91	4	5	0.7507061116	0.01374221228		95.60092259	1.772142672	2.626934739				71.14146414	12.99649637	15.86203949	0.3374306738	-0.1548459443	-0.1825847295				0	0	0	-768.5364355	0.01374221228			
765.9764355	91	4	5	0.7543275372	0.01350457061		95.51116352	1.80837573	2.680460745				70.80785867	13.14965433	16.042487	0.3349015239	-0.1537534404	-0.1811480835				0	0	0	-765.9764355	0.01350457061			
763.4164355	91	4	5	0.7578385379	0.01327515109		95.42024241	1.84519219	2.734565399				70.4767318	13.30174062	16.22152757	0.3324134168	-0.1526776643	-0.1797357525				0	0	0	-763.4164355	0.01327515109			
760.8564355	91	4	5	0.7612442932	0.01305359076		95.32812087	1.882617761	2.789261372				70.14804334	13.45277157	16.3991851	0.3299656649	-0.151618275	-0.1783473898				0	0	0	-760.8564355	0.01305359076			
758.2964355	91	4	5	0.7645496697	0.01283954864		95.23475872	1.920679488	2.844561797				69.82175375	13.60276315	16.57548311	0.3275575891	-0.1505749312	-0.1769826579				0	0	0	-758.2964355	0.01283954864			
755.7364355	91	4	5	0.7677592455	0.01263270428		95.14011385	1.959405849	2.900480297				69.49782416	13.75173102	16.75044482	0.3251885199	-0.149547291	-0.1756412288				0	0	0	-755.7364355	0.01263270428			
753.1764355	91	4	5	0.7708773304	0.01243275634		95.04414212	1.998826863	2.957031015				69.17621639	13.89969048	16.92409313	0.3228577976	-0.1485350126	-0.174322785				0	0	0	-753.1764355	0.01243275634			
750.6164355	91	4	5	0.773907986	0.01223942137		94.94679715	2.038974199	3.01422865				68.85689287	14.04665649	17.09645064	0.3205647738	-0.1475377537	-0.1730270201				0	0	0	-750.6164355	0.01223942137			
748.0564355	91	4	5	0.7768550428	0.0120524326		94.8480302	2.079881308	3.072088488				68.53981668	14.19264368	17.26753964	0.3183088114	-0.1465551717	-0.1717536397				0	0	0	-748.0564355	0.0120524326			
745.4964355	91	4	5	0.7797221174	0.01187153897		94.74779	2.121583557	3.130626447				68.22495152	14.33766633	17.43738215	0.3160892858	-0.1455869238	-0.170502362				0	0	0	-745.4964355	0.01187153897			
742.9364355	91	4	5	0.7825126265	0.01169650409		94.64602251	2.164118379	3.189859112				67.9122617	14.48173837	17.60599993	0.3139055852	-0.1446326666	-0.1692729186				0	0	0	-742.9364355	0.01169650409			
740.3764355	91	4	5	0.7852298016	0.0115271054		94.54267077	2.207525444	3.249803789				67.60171213	14.6248734	17.77341447	0.3117571109	-0.1436920557	-0.1680650552				0	0	0	-740.3764355	0.0115271054			
737.8164355	91	4	5	0.7878767006	0.01136313338		94.43767462	2.251846831	3.310478548				67.29326829	14.76708468	17.93964703	0.3096432785	-0.1427647458	-0.1668785328				0	0	0	-737.8164355	0.01136313338			
735.2564355	91	4	5	0.7904562205	0.01120439081		94.33097048	2.29712724	3.371902283				66.98689624	14.9083851	18.10471865	0.3075635178	-0.1418503899	-0.1657131279				0	0	0	-735.2564355	0.01120439081			
732.6964355	91	4	5	0.7929711076	0.0110506921		94.22249102	2.343414206	3.434094769				66.6825626	15.04878724	18.26865017	0.3055172734	-0.1409486393	-0.1645686341				0	0	0	-732.6964355	0.0110506921			
730.1364355	91	4	5	0.7954239675	0.0109018627		94.11216492	2.390758347	3.497076731				66.38023451	15.18830328	18.43146221	0.3035040055	-0.1400591425	-0.1634448629				0	0	0	-730.1364355	0.0109018627			
727.5764355	91	4	5	0.7978172743	0.01075773856		93.99991646	2.439213634	3.56086991				66.07987963	15.3269451	18.59317526	0.3015231898	-0.139181545	-0.1623416448				0	0	0	-727.5764355	0.01075773856			
725.0164355	91	4	5	0.8001533794	0.01061816564		93.88566515	2.488837697	3.625497152				65.78146616	15.46472419	18.75380965	0.2995743187	-0.1383154882	-0.1612588304				0	0	0	-725.0164355	0.01061816564			
722.4564355	91	4	5	0.8024345192	0.01048299949		93.76932535	2.539692158	3.690982489				65.48496275	15.60165168	18.91338557	0.2976569012	-0.1374606091	-0.1601962921				0	0	0	-722.4564355	0.01048299949			
719.8964355	91	4	5	0.8046628223	0.01035210486		93.65080575	2.591843011	3.757351238				65.19033855	15.73773834	19.07192311	0.2957704639	-0.1366165387	-0.1591539252				0	0	0	-719.8964355	0.01035210486			
717.3364355	91	4	5	0.8068403168	0.01022535537		93.53000885	2.645361038	3.824630111				64.89756313	15.87299457	19.2294423	0.2939145512	-0.1357829012	-0.15813165				0	0	0	-717.3364355	0.01022535537			
714.7764355	91	4	5	0.8089689362	0.01010263323		93.40683038	2.700322286	3.892847335				64.60660654	16.00743038	19.38596308	0.2920887263	-0.1349593127	-0.1571294136				0	0	0	-714.7764355	0.01010263323			
712.2164355	91	4	5	0.8110505258	0.009983829029		93.28115862	2.756808599	3.962032785				64.31743921	16.14105539	19.5415054	0.2902925718	-0.1341453796	-0.1561471922				0	0	0	-712.2164355	0.009983829029			
709.6564355	91	4	5	0.8130868478	0.009868841519		93.15287365	2.814908216	4.032218137				64.03003198	16.27387881	19.69608921	0.2885256904	-0.1333406973	-0.1551849931				0	0	0	-709.6564355	0.009868841519			
707.0964355	91	4	5	0.8150795869	0.009757577524		93.02184651	2.874716456	4.103437033				63.74435606	16.40590945	19.84973448	0.2867877059	-0.1325448476	-0.1542428583				0	0	0	-707.0964355	0.009757577524			
704.5364355	91	4	5	0.8170303552	0.009649951857		92.88793824	2.936336486	4.175725276				63.46038303	16.53715568	20.0024613	0.2850782641	-0.131757397	-0.1533208671				0	0	0	-704.5364355	0.009649951857			
701.9764355	91	4	5	0.8189406966	0.009545887307		92.75099875	2.999880209	4.249121041				63.17808477	16.66762541	20.15428983	0.2833970343	-0.1309778942	-0.1524191402				0	0	0	-701.9764355	0.009545887307			
699.4164355	91	4	5	0.8208120914	0.009445314692		92.61086561	3.06546927	4.32366512				62.89743348	16.79732609	20.30524043	0.2817437104	-0.1302058665	-0.1515378439				0	0	0	-699.4164355	0.009445314692			
696.8564355	91	4	5	0.8226459603	0.009348173007		92.46736259	3.133236214	4.399401199				62.61840166	16.92626467	20.45533367	0.2801180124	-0.1294408171	-0.1506771953				0	0	0	-696.8564355	0.009348173007			
694.2964355	91	4	5	0.8244436684	0.009254409573		92.32029799	3.203325828	4.476376178				62.34096202	17.0544476	20.60459038	0.2785196881	-0.1286822203	-0.1498374678				0	0	0	-694.2964355	0.009254409573			
691.7364355	91	4	5	0.8262065292	0.009163980415		92.16946279	3.275896685	4.554640527				62.06508752	17.18188073	20.75303175	0.2769485159	-0.1279295176	-0.1490189983				0	0	0	-691.7364355	0.009163980415			
689.1764355	91	4	5	0.8279358078	0.009076850602		92.01462833	3.351122952	4.634248714				61.79075131	17.30856935	20.90067934	0.2754043054	-0.1271821094	-0.148222196				0	0	0	-689.1764355	0.009076850602			
686.6164355	91	4	5	0.8296327248	0.008992994804		91.85554382	3.429196494	4.715259682				61.51792667	17.43451809	21.04755524	0.2738869042	-0.1264393563	-0.147447548				0	0	0	-686.6164355	0.008992994804			
684.0564355	91	4	5	0.8312984598	0.008912397964		91.69193322	3.510329358	4.797737421				61.24658701	17.55973091	21.19368208	0.2723961964	-0.1257005598	-0.1466956366				0	0	0	-684.0564355	0.008912397964			
681.4964355	91	4	5	0.8329341545	0.008835056155		91.52349168	3.5947567	4.881751624				60.97670582	17.68421099	21.33908319	0.2709321094	-0.1249649607	-0.1459671486				0	0	0	-681.4964355	0.008835056155			
678.9364355	91	4	5	0.8345409162	0.008760977651		91.34988126	3.682740272	4.967378466				60.7082566	17.80796068	21.48378272	0.269494618	-0.1242317252	-0.1452628929				0	0	0	-678.9364355	0.008760977651			
676.3764355	91	4	5	0.8361198213	0.008690184263		91.17072588	3.774572597	5.054701526				60.44121284	17.93098143	21.62780573	0.2680837505	-0.1234999313	-0.1445838192				0	0	0	-676.3764355	0.008690184263			
673.8164355	91	4	5	0.8376719188	0.008622713017		90.98560511	3.870581997	5.143812889				60.17554792	18.05327366	21.77117842	0.2666995948	-0.1227685518	-0.1439310429				0	0	0	-673.8164355	0.008622713017			
671.2564355	91	4	5	0.8391982444	0.00855865943		90.7940461	3.971139029	5.234814871				59.91123464	18.17483641	21.91392896	0.2653423066	-0.1220364333	-0.1433058733				0	0	0	-671.2564355	0.00855865943			
668.6964355	91	4	5	0.8406997779	0.008497952268		90.59551821	4.076662181	5.32781961				59.64824757	18.29566777	22.05608467	0.2640114276	-0.1213019488	-0.1427094788				0	0	0	-668.6964355	0.008497952268			
666.1364355	91	4	5	0.8421775269	0.008440878858		90.389414	4.18763102	5.422954977				59.38655757	18.41576464	22.19767779	0.2627093516	-0.1205645636	-0.1421447881				0	0	0	-666.1364355	0.008440878858			
663.5764355	91	4	5	0.8436324652	0.008387456263		90.1750434	4.304593509	5.520363094				59.1261376	18.53512148	22.33874092	0.2614344397	-0.1198216062	-0.1416128335				0	0	0	-663.5764355	0.008387456263			
661.0164355	91	4	5	0.845065564	0.00833786441		89.95161192	4.428182833	5.62020525				58.86695935	18.65373106	22.47930958	0.2601879346	-0.1190713944	-0.1411165402				0	0	0	-661.0164355	0.00833786441			
658.4564355	91	4	5	0.846477794	0.008292300861		89.71819919	4.559135493	5.722665318				58.60899384	18.77158384	22.61942232	0.2589705374	-0.1183115786	-0.1406589588				0	0	0	-658.4564355	0.008292300861			
655.8964355	91	4	5	0.8478701319	0.00825101204		89.47373006	4.698315344	5.827954594				58.35221119	18.88866748	22.75912133	0.2577831229	-0.1175393649	-0.140243758				0	0	0	-655.8964355	0.00825101204			
653.3364355	91	4	5	0.8492435688	0.008214305447		89.21693679	4.846745144	5.936318067				58.09658046	19.00496629	22.89845325	0.2566267803	-0.1167513923	-0.139875388				0	0	0	-653.3364355	0.008214305447			
650.7764355	91	4	5	0.85059912	0.008182566061		88.94630865	5.005648671	6.048042682				57.84206935	19.12046052	23.03747014	0.2555028612	-0.1159435639	-0.1395592973				0	0	0	-650.7764355	0.008182566061			
648.2164355	91	4	5	0.8519378375	0.008156278885		88.66002356	5.176508009	6.163468428				57.5886439	19.23512536	23.17623075	0.2544130428	-0.1151108108	-0.139302232				0	0	0	-648.2164355	0.008156278885			
645.6564355	91	4	5	0.8532608265	0.008136060636		88.3558533	5.361143171	6.283003525				57.33626806	19.34892966	23.31480228	0.2533594132	-0.1142467577	-0.1391126555				0	0	0	-645.6564355	0.008136060636			
643.0964355	91	4	5	0.8545692668	0.008122705353		88.03102869	5.561825548	6.407145757				57.08490319	19.46183415	23.45326266	0.2523445846	-0.1133432324	-0.1390013521				0	0	0	-643.0964355	0.008122705353			
640.5364355	91	4	5	0.8558644419	0.008117251981		87.68204236	5.78144435	6.536513288				56.83450736	19.5737889	23.59170374	0.25137185	-0.1123895276	-0.1389823224				0	0	0	-640.5364355	0.008117251981			
637.9764355	91	4	5	0.8571477816	0.008121088001		87.30434994	6.023759334	6.671890728				56.58503447	19.68472965	23.73023588	0.2504454008	-0.1113712471	-0.1390741537				0	0	0	-637.9764355	0.008121088001			
635.4164355	91	4	5	0.8584209224	0.008136114991		86.89189827	6.293800887	6.814300845				56.33643306	19.79457229	23.86899465	0.2495706334	-0.1102684226	-0.1393022108				0	0	0	-635.4164355	0.008136114991			
632.8564355	91	4	5	0.8596858022	0.008165026888		86.43634139	6.598536616	6.965121989				56.08864463	19.9032041	24.00815127	0.2487545866	-0.1090522712	-0.1397023154				0	0	0	-632.8564355	0.008165026888			
630.2964355	91	4	5	0.8609448141	0.008211808455		85.92565079	6.948056218	7.126292994				55.84160145	20.01046902	24.14792953	0.248006556	-0.1076792233	-0.1403273326				0	0	0	-630.2964355	0.008211808455			
627.7364355	91	4	5	0.8622010756	0.008282705649		85.3414345	7.357863644	7.30070186				55.59522348	20.11614108	24.28863543	0.2473388892	-0.1060789075	-0.1412599817				0	0	0	-627.7364355	0.008282705649			
625.1764355	91	4	5	0.8634589511	0.008388344125		84.65312243	7.853863718	7.493013848				55.34941472	20.21987071	24.43071456	0.2467676066	-0.1041268675	-0.1426407392				0	0	0	-625.1764355	0.008388344125			
622.6164355	91	4	5	0.8647252295	0.008549265893		83.80301193	8.485228718	7.711759348				55.10405975	20.32105837	24.57488188	0.2463101117	-0.1015704523	-0.1447396595				0	0	0	-622.6164355	0.008549265893			
620.0564355	91	4	5	0.8660125358	0.008814413766		82.65479181	9.368857723	7.976350465				54.85905663	20.41845409	24.72248928	0.2459552136	-0.09775546402	-0.1481997496				0	0	0	-620.0564355	0.008814413766			
617.4964355	91	4	5	0.867357689	0.009387360139		80.63563941	10.99997479	8.364385795				54.61478966	20.50770648	24.87750385	0.2452039566	-0.08953834155	-0.1556656151				0	0	0	-617.4964355	0.009387360139			
614.9364355	91	4	5	0.8691470891	0.01541719916		78.58274878	12.68777955	8.729471672				54.45775035	20.39184004	25.15040961	0.2484878156	-0.08221606373	-0.1662717518				0	0	0	-614.9364355	0.01541719916			
612.3764355	91	4	5	0.8737302493		0.03728426027				59.20332363	30.60388413	10.19279224	54.27396238	19.99634624	25.72969138				0.1842180326	0.3966070859	-0.5808251185	0	0	0	-612.3764355		0.03728426027		
609.8164355	91	4	5	0.8766933609		0.02508925831				58.74152023	30.87870008	10.37977969	54.15899015	19.71628934	26.1247205				0.1153910341	0.281197234	-0.3965882681	0	0	0	-609.8164355		0.02508925831		
607.2564355	91	4	5	0.879576452		0.02507853595				58.34782678	31.08472493	10.56744828	54.05123821	19.4238515	26.52491029				0.1081468197	0.2936196117	-0.4017664314	0	0	0	-607.2564355		0.02507853595		
604.6964355	91	4	5	0.8823771596		0.02501764804				58.00748384	31.23670885	10.75580732	53.94972269	19.12073829	26.92953902				0.1018894423	0.3043312705	-0.4062207128	0	0	0	-604.6964355		0.02501764804		
602.1364355	91	4	5	0.8850945888		0.02491786417				57.71041062	31.34476906	10.94482031	53.85361977	18.80835762	27.33802261				0.09645860767	0.3136303963	-0.4100890039	0	0	0	-602.1364355		0.02491786417		
599.5764355	91	4	5	0.887728808		0.0247868773				57.44942204	31.41614655	11.13443142	53.76222574	18.48790688	27.74986738				0.09173385961	0.3217280851	-0.4134619447	0	0	0	-599.5764355		0.0247868773		
597.0164355	91	4	5	0.8902805371		0.02463018234				57.21922726	31.45619493	11.32457782	53.67492907	18.16042972	28.16464121				0.08762272549	0.3287785268	-0.4164012523	0	0	0	-597.0164355		0.02463018234		
594.4564355	91	4	5	0.8927509442		0.02445183315				57.01583032	31.46897411	11.51519557	53.59119038	17.82685486	28.58195476				0.08405283777	0.3348969881	-0.4189498259	0	0	0	-594.4564355		0.02445183315		
