T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
862.7208684	94	2	4	0.600166287	0.03632308206		98.45093262	0.4750923864	1.073974989				86.66430285	4.477135995	8.858561152	0.4297920187	-0.145932389	-0.2838596297				0	0	0	-862.7208684	0.03632308206			
860.1608684	94	2	4	0.6145008484	0.03491720978		98.39109017	0.4927171923	1.116192633				86.24002146	4.621294385	9.13868416	0.4259317922	-0.1447195331	-0.2812122591				0	0	0	-860.1608684	0.03491720978			
857.6008684	94	2	4	0.627814686	0.0336082154		98.33088789	0.510410362	1.158701751				85.81953731	4.764258628	9.416204066	0.4221198093	-0.143520748	-0.2785990613				0	0	0	-857.6008684	0.0336082154			
855.0408684	94	2	4	0.6402119425	0.03238668059		98.27031556	0.5281765568	1.201507883				85.40280124	4.906043192	9.691155566	0.4183571807	-0.1423364868	-0.276020694				0	0	0	-855.0408684	0.03238668059			
852.4808684	94	2	4	0.6517832016	0.03124436939		98.20936289	0.5460205296	1.244616583				84.9897632	5.046662922	9.963573882	0.4146448172	-0.1411671294	-0.2734776878				0	0	0	-852.4808684	0.03124436939			
849.9208684	94	2	4	0.6626076123	0.03017404771		98.14801945	0.563947128	1.288033427				84.58037238	5.186132975	10.23349465	0.4109834469	-0.1400129895	-0.2709704574				0	0	0	-849.9208684	0.03017404771			
847.3608684	94	2	4	0.6727546282	0.02916933502		98.08627469	0.5819612981	1.331764016				84.17457743	5.324468761	10.50095381	0.4073736315	-0.13887432	-0.2684993115				0	0	0	-847.3608684	0.02916933502			
844.8008684	94	2	4	0.6822854387	0.02822458169		98.02411793	0.6000680887	1.375813984				83.77232658	5.461685887	10.76598753	0.4038157813	-0.1377513186	-0.2660644628				0	0	0	-844.8008684	0.02822458169			
842.2408684	94	2	4	0.6912541557	0.02733476697		97.96153834	0.6182726557	1.420189002				83.37356782	5.597800107	11.02863208	0.4003101692	-0.136644133	-0.2636660363				0	0	0	-842.2408684	0.02733476697			
839.6808684	94	2	4	0.6997088019	0.02649541361		97.89852495	0.6365802669	1.464894785				82.97824894	5.732827278	11.28892379	0.396856944	-0.1355528654	-0.2613040785				0	0	0	-839.6808684	0.02649541361			
837.1208684	94	2	4	0.7076921384	0.02570251608		97.8350666	0.6549963077	1.509937092				82.58631773	5.866783315	11.54689896	0.3934561421	-0.1344775772	-0.258978565				0	0	0	-837.1208684	0.02570251608			
834.5608684	94	2	4	0.7152423617	0.02495247995		97.77115197	0.6735262869	1.555321739				82.19772203	5.999684161	11.80259381	0.3901076995	-0.1334182923	-0.2566894072				0	0	0	-834.5608684	0.02495247995			
832.0008684	94	2	4	0.7223936933	0.02424207032		97.70676956	0.6921758428	1.601054598				81.81240985	6.131545748	12.0560444	0.3868114615	-0.1323750015	-0.25443646				0	0	0	-832.0008684	0.02424207032			
829.4408684	94	2	4	0.7291768799	0.02356836797		97.64190765	0.7109507501	1.647141604				81.43032941	6.262383968	12.30728662	0.3835671928	-0.1313476655	-0.2522195273				0	0	0	-829.4408684	0.02356836797			
826.8808684	94	2	4	0.7356196211	0.02292873169		97.57655431	0.7298569268	1.693588762				81.05142926	6.392214648	12.5563561	0.3803745861	-0.1303362181	-0.250038368				0	0	0	-826.8808684	0.02292873169			
824.3208684	94	2	4	0.7417470998	0.02232139193		97.51069593	0.7489009013	1.740403165				80.6756519	6.521055846	12.80329225	0.3772332685	-0.1293405684	-0.2478927001				0	0	0	-824.3208684	0.02232139193			
821.7608684	94	2	4	0.7475816851	0.02174250536		97.44432311	0.7680879872	1.7875889				80.30295972	6.648918582	13.0481217	0.3741365152	-0.1283584467	-0.2457780685				0	0	0	-821.7608684	0.02174250536			
819.2008684	94	2	4	0.7531440448	0.02119152383		97.3774217	0.7874250348	1.835153265				79.93329586	6.775820634	13.29088351	0.3710967929	-0.1273941589	-0.2437026339				0	0	0	-819.2008684	0.02119152383			
816.6408684	94	2	4	0.7584528767	0.02066624279		97.30997878	0.806918618	1.8831026				79.56661063	6.901777358	13.53161202	0.3681069271	-0.1264452758	-0.2416616513				0	0	0	-816.6408684	0.02066624279			
814.0808684	94	2	4	0.7635252218	0.02016500273		97.24198117	0.8265754952	1.931443332				79.20285491	7.026803939	13.77034115	0.3651663395	-0.1255116277	-0.2396547117				0	0	0	-814.0808684	0.02016500273			
811.5208684	94	2	4	0.768376644	0.01968628477		97.17341539	0.846402621	1.980181991				78.84198019	7.150915387	14.00710442	0.3622744489	-0.124593042	-0.2376814069				0	0	0	-811.5208684	0.01968628477			
808.9608684	94	2	4	0.7730213847	0.01922869389		97.10426762	0.8664071575	2.029325218				78.48393854	7.27412653	14.24193493	0.3594306407	-0.1236893326	-0.2357413081				0	0	0	-808.9608684	0.01922869389			
806.4008684	94	2	4	0.7774725004	0.01879094686		97.03452375	0.8865964849	2.078879765				78.12868269	7.396451995	14.47486532	0.3566342766	-0.1228003031	-0.2338339734				0	0	0	-806.4008684	0.01879094686			
803.8408684	94	2	4	0.7817419819	0.01837186135		96.96416928	0.9069782138	2.128852506				77.77616601	7.517906208	14.70592778	0.3538846989	-0.1219257489	-0.2319589501				0	0	0	-803.8408684	0.01837186135			
801.2808684	94	2	4	0.7858408603	0.01797034624		96.89318936	0.9275601975	2.17925044				77.42634255	7.638503383	14.93515407	0.3511812344	-0.1210654575	-0.2301157769				0	0	0	-801.2808684	0.01797034624			
798.7208684	94	2	4	0.7897793008	0.01758539309		96.82156875	0.948350546	2.2300807				77.07916706	7.758257513	15.16257543	0.3485231969	-0.1202192105	-0.2283039864				0	0	0	-798.7208684	0.01758539309			
796.1608684	94	2	4	0.7935666852	0.01721606847		96.7492918	0.9693576394	2.281350559				76.73459495	7.877182371	15.38822268	0.3459098909	-0.119386784	-0.226523107				0	0	0	-796.1608684	0.01721606847			
793.6008684	94	2	4	0.7972116855	0.01686150724		96.67634242	0.9905901435	2.333067439				76.39258236	7.9952915	15.61212614	0.3433406137	-0.1185679496	-0.2247726641				0	0	0	-793.6008684	0.01686150724			
791.0408684	94	2	4	0.8007223296	0.01652090642		96.60270406	1.012057025	2.385238914				76.05308613	8.112598213	15.83431566	0.340814658	-0.1177624754	-0.2230521827				0	0	0	-791.0408684	0.01652090642			
788.4808684	94	2	4	0.8041060593	0.01619351982		96.52835971	1.03376757	2.437872723				75.7160638	8.229115587	16.05482062	0.3383313143	-0.1169701267	-0.2213611876				0	0	0	-788.4808684	0.01619351982			
785.9208684	94	2	4	0.8073697829	0.01587865316		96.45329183	1.055731399	2.490976774				75.38147361	8.344856464	16.27366992	0.3358898722	-0.1161906663	-0.2196992059				0	0	0	-785.9208684	0.01587865316			
783.3608684	94	2	4	0.8105199217	0.0155756597		96.37748236	1.077958489	2.544559154				75.04927454	8.459833448	16.49089201	0.333489629	-0.1154238577	-0.2180657713				0	0	0	-783.3608684	0.0155756597			
780.8008684	94	2	4	0.8135624517	0.0152839363		96.30091267	1.100459191	2.598628139				74.71942623	8.574058904	16.70651486	0.3311298649	-0.1146694561	-0.2164604088				0	0	0	-780.8008684	0.0152839363			
778.2408684	94	2	4	0.8165029419	0.01500291989		96.22356355	1.123244253	2.653192201				74.39188906	8.687544956	16.92056598	0.3288098848	-0.1139272232	-0.2148826616				0	0	0	-778.2408684	0.01500291989			
775.6808684	94	2	4	0.8193465878	0.01473208424		96.14541514	1.146324843	2.70826002				74.06662408	8.800303487	17.13307243	0.3265289918	-0.1131969177	-0.2133320741				0	0	0	-775.6808684	0.01473208424			
773.1208684	94	2	4	0.8220982422	0.01447093709		96.06644694	1.169712572	2.763840491				73.74359304	8.91234614	17.34406082	0.3242864954	-0.1124782983	-0.2118081971				0	0	0	-773.1208684	0.01447093709			
770.5608684	94	2	4	0.8247624426	0.01421901753		95.98663774	1.193419522	2.819942739				73.42275836	9.02368432	17.55355732	0.3220817127	-0.1117711239	-0.2103105888				0	0	0	-770.5608684	0.01421901753			
768.0008684	94	2	4	0.8273434369	0.01397589357		95.9059656	1.21745827	2.876576128				73.10408315	9.134329187	17.76158767	0.3199139686	-0.1110751535	-0.2088388151				0	0	0	-768.0008684	0.01397589357			
765.4408684	94	2	4	0.8298452054	0.01374116002		95.82440781	1.241841922	2.93375027				72.78753116	9.244291666	17.96817718	0.3177825966	-0.1103901467	-0.2073924499				0	0	0	-765.4408684	0.01374116002			
762.8808684	94	2	4	0.832271482	0.01351443648		95.74194081	1.266584141	2.991475044				72.47306681	9.35358244	18.17335075	0.3156869403	-0.1097158639	-0.2059710764				0	0	0	-762.8808684	0.01351443648			
760.3208684	94	2	4	0.8346257726	0.01329536557		95.65854021	1.291699185	3.049760606				72.16065518	9.462211956	18.37713287	0.3136263531	-0.109052066	-0.2045742871				0	0	0	-760.3208684	0.01329536557			
757.7608684	94	2	4	0.8369113722	0.01308361129		95.57418066	1.317201936	3.108617401				71.85026194	9.570190422	18.57954764	0.3116001995	-0.108398515	-0.2032016845				0	0	0	-757.7608684	0.01308361129			
755.2008684	94	2	4	0.839131381	0.0128788575		95.48883587	1.343107947	3.168056182				71.54185343	9.677527812	18.78061876	0.3096078546	-0.1077549737	-0.2018528808				0	0	0	-755.2008684	0.0128788575			
752.6408684	94	2	4	0.8412887179	0.01268080655		95.4024785	1.369433479	3.228088025				71.23539656	9.784233862	18.98036958	0.3076487051	-0.1071212056	-0.2005274995				0	0	0	-752.6408684	0.01268080655			
750.0808684	94	2	4	0.843386134	0.01248917806		95.31508011	1.396195546	3.288724345				70.93085887	9.890318075	19.17882305	0.3057221495	-0.1064969752	-0.1992251743				0	0	0	-750.0808684	0.01248917806			
747.5208684	94	2	4	0.8454262244	0.01230370773		95.22661112	1.423411965	3.349976913				70.62820848	9.995789718	19.3760018	0.3038275983	-0.1058820475	-0.1979455508				0	0	0	-747.5208684	0.01230370773			
744.9608684	94	2	4	0.8474114391	0.01212414629		95.13704071	1.451101408	3.411857881				70.32741407	10.10065783	19.5719281	0.3019644741	-0.1052761883	-0.1966882857				0	0	0	-744.9608684	0.01212414629			
742.4008684	94	2	4	0.8493440931	0.01195025856		95.04633675	1.479283454	3.474379795				70.02844491	10.2049312	19.76662389	0.300132212	-0.1046791639	-0.1954530481				0	0	0	-742.4008684	0.01195025856			
739.8408684	94	2	4	0.8512263755	0.01178182254		94.95446572	1.507978656	3.537555624				69.73127078	10.30861841	19.9601108	0.2983302597	-0.1040907408	-0.1942395189				0	0	0	-739.8408684	0.01178182254			
737.2808684	94	2	4	0.8530603581	0.01161862859		94.86139262	1.5372086	3.601398779				69.43586205	10.4117278	20.15241015	0.2965580776	-0.1035106858	-0.1930473918				0	0	0	-737.2808684	0.01161862859			
734.7208684	94	2	4	0.8548480033	0.01146047867		94.76708088	1.566995981	3.665923142				69.14218957	10.51426746	20.34354297	0.294815139	-0.1029387656	-0.1918763734				0	0	0	-734.7208684	0.01146047867			
732.1608684	94	2	4	0.856591171	0.01130718568		94.67149223	1.597364677	3.73114309				68.85022472	10.61624528	20.53353	0.2931009301	-0.1023747465	-0.1907261836				0	0	0	-732.1608684	0.01130718568			
729.6008684	94	2	4	0.8582916258	0.01115857281		94.57458664	1.628339831	3.79707353				68.55993938	10.71766888	20.72239174	0.2914149502	-0.1018183944	-0.1895965558				0	0	0	-729.6008684	0.01115857281			
727.0408684	94	2	4	0.8599510425	0.01101447294		94.47632213	1.659947946	3.863729924				68.27130592	10.81854567	20.9101484	0.2897567115	-0.101269474	-0.1884872375				0	0	0	-727.0408684	0.01101447294			
724.4808684	94	2	4	0.8615710122	0.01087472814		94.37665469	1.692216979	3.931128328				67.98429717	10.91888283	21.09682	0.2881257448	-0.1007277508	-0.187397994				0	0	0	-724.4808684	0.01087472814			
721.9208684	94	2	4	0.8631530476	0.01073918912		94.27553812	1.72517645	3.999285429				67.69888643	11.01868728	21.28242629	0.2865215788	-0.1001929832	-0.1863285956				0	0	0	-721.9208684	0.01073918912			
719.3608684	94	2	4	0.8646985878	0.01060771485		94.17292386	1.75885756	4.068218583				67.41504744	11.11796571	21.46698685	0.2849437706	-0.09966493273	-0.1852788379				0	0	0	-719.3608684	0.01060771485			
716.8008684	94	2	4	0.8662090029	0.01048017209		94.06876082	1.793293319	4.137945861				67.13275438	11.21672458	21.65052104	0.2833918857	-0.09914335656	-0.1842485291				0	0	0	-716.8008684	0.01048017209			
714.2408684	94	2	4	0.8676855978	0.01035643503		93.96299522	1.828518684	4.208486094				66.85198183	11.31497009	21.83304808	0.2818655031	-0.09862800882	-0.1832374943				0	0	0	-714.2408684	0.01035643503			
711.6808684	94	2	4	0.8691296171	0.01023638498		93.85557035	1.864570717	4.279858928				66.57270481	11.41270819	22.014587	0.2803642155	-0.09811863987	-0.1822455756				0	0	0	-711.6808684	0.01023638498			
709.1208684	94	2	4	0.8705422476	0.01011991		93.74642637	1.901488752	4.352084875				66.2948987	11.5099446	22.1951567	0.2788876293	-0.09761499571	-0.1812726336				0	0	0	-709.1208684	0.01011991			
706.5608684	94	2	4	0.8719246228	0.01000690466		93.63550004	1.939314579	4.425185382				66.01853928	11.60668475	22.37477597	0.2774353646	-0.0971168172	-0.1803185474				0	0	0	-706.5608684	0.01000690466			
704.0008684	94	2	4	0.8732778252	0.009897269771		93.52272446	1.978092654	4.49918289				65.74360267	11.70293384	22.55346349	0.2760070558	-0.09662383931	-0.1793832165				0	0	0	-704.0008684	0.009897269771			
701.4408684	94	2	4	0.8746028899	0.009790912186		93.40802876	2.017870323	4.574100913				65.47006538	11.79869676	22.73123787	0.2746023513	-0.09613579017	-0.1784665611				0	0	0	-701.4408684	0.009790912186			
698.8808684	94	2	4	0.8759008071	0.009687744576		93.2913378	2.058698076	4.649964119				65.19790421	11.89397815	22.90811764	0.273220914	-0.09565239009	-0.1775685239				0	0	0	-698.8808684	0.009687744576			
696.3208684	94	2	4	0.8771725247	0.009587685301		93.17257176	2.100629823	4.726798416				64.92709631	11.98878236	23.08412133	0.2718624217	-0.09517335045	-0.1766890712				0	0	0	-696.3208684	0.009587685301			
693.7608684	94	2	4	0.8784189509	0.009490658213		93.05164574	2.143723207	4.804631051				64.65761913	12.08311343	23.25926744	0.2705265668	-0.0946983724	-0.1758281944				0	0	0	-693.7608684	0.009490658213			
691.2008684	94	2	4	0.8796409566	0.009396592628		92.92846933	2.18803995	4.883490723				64.38945041	12.17697511	23.43357448	0.2692130576	-0.09422714559	-0.174985912				0	0	0	-691.2008684	0.009396592628			
688.6408684	94	2	4	0.8808393772	0.009305423174		92.80294607	2.233646238	4.963407696				64.12256816	12.2703708	23.60706103	0.2679216178	-0.0937593464	-0.1741622714				0	0	0	-688.6408684	0.009305423174			
686.0808684	94	2	4	0.882015015	0.009217089783		92.6749729	2.280613157	5.044413938				63.85695067	12.36330359	23.77974574	0.2666519879	-0.09329463632	-0.1733573516				0	0	0	-686.0808684	0.009217089783			
683.5208684	94	2	4	0.8831686412	0.009131537656		92.54443955	2.329017181	5.126543272				63.59257643	12.4557762	23.95164737	0.2654039249	-0.09283265986	-0.172571265				0	0	0	-683.5208684	0.009131537656			
680.9608684	94	2	4	0.8843009974	0.009048717286		92.41122775	2.378940715	5.209831534				63.3294242	12.54779098	24.12278481	0.2641772036	-0.09237304232	-0.1718041612				0	0	0	-680.9608684	0.009048717286			
678.4008684	94	2	4	0.8854127976	0.008968584512		92.27521051	2.430472722	5.294316769				63.06747292	12.63934989	24.29317718	0.2629716171	-0.09191538713	-0.17105623				0	0	0	-678.4008684	0.008968584512			
675.8408684	94	2	4	0.8865047299	0.008891100658		92.13625114	2.483709424	5.380039435				62.80670173	12.73045447	24.4628438	0.261786978	-0.09145927292	-0.1703277051				0	0	0	-675.8408684	0.008891100658			
673.2808684	94	2	4	0.887577458	0.008816232926		91.99420226	2.538755101	5.467042643				62.54708991	12.8211058	24.63180429	0.2606231183	-0.09100424982	-0.1696188685				0	0	0	-673.2808684	0.008816232926			
670.7208684	94	2	4	0.8886316227	0.008743953295		91.84890459	2.595722997	5.555372415				62.28861692	12.91130449	24.80007859	0.2594798861	-0.0905498339	-0.1689300522				0	0	0	-670.7208684	0.008743953295			
668.1608684	94	2	4	0.8896678435	0.008674240677		91.70018563	2.654736375	5.645077996				62.03126232	13.00105064	24.96768704	0.2583571662	-0.09009550937	-0.1682616569				0	0	0	-668.1608684	0.008674240677			
665.6008684	94	2	4	0.8906867202	0.008607080072		91.54785809	2.715929713	5.736212197				61.77500579	13.09034377	25.13465044	0.257254861	-0.08964071586	-0.1676141451				0	0	0	-665.6008684	0.008607080072			
663.0408684	94	2	4	0.8916888338	0.008542463216		91.39171812	2.779450092	5.828831789				61.51982706	13.17918283	25.30099012	0.2561728988	-0.08918484492	-0.1669880539				0	0	0	-663.0408684	0.008542463216			
660.4808684	94	2	4	0.8926747485	0.008480389075		91.23154325	2.8454588	5.922997955				61.26570589	13.26756606	25.46672804	0.2551112373	-0.08872723277	-0.1663840045				0	0	0	-660.4808684	0.008480389075			
657.9208684	94	2	4	0.8936450126	0.008420864437		91.06708998	2.914133208	6.018776814				61.01262209	13.35549104	25.63188687	0.2540698652	-0.08826715184	-0.1658027134				0	0	0	-657.9208684	0.008420864437			
655.3608684	94	2	4	0.8946001602	0.008363904648		90.89809102	2.985668958	6.116240026				60.76055543	13.44295448	25.79649009	0.2530488059	-0.08780380069	-0.1652450052				0	0	0	-655.3608684	0.008363904648			
652.8008684	94	2	4	0.8955407126	0.008309534496		90.72425196	3.060282543	6.215465496				60.50948559	13.52995227	25.96056214	0.2520481206	-0.08733629203	-0.1647118286				0	0	0	-652.8008684	0.008309534496			
650.2408684	94	2	4	0.8964671794	0.008257789294		90.54524744	3.138214357	6.316538201				60.25939219	13.61647928	26.12412853	0.2510679122	-0.08686363638	-0.1642042758				0	0	0	-650.2408684	0.008257789294			
647.6808684	94	2	4	0.8973800603	0.008208716193		90.36071651	3.219732324	6.419551162				60.01025468	13.70252928	26.28721604	0.2501083331	-0.08638473254	-0.1637236005				0	0	0	-647.6808684	0.008208716193			
645.1208684	94	2	4	0.8982798466	0.008162375798		90.17025715	3.305136252	6.524606598				59.76205231	13.78809482	26.44985287	0.2491695863	-0.08589833501	-0.1632712513				0	0	0	-645.1208684	0.008162375798			
642.5608684	94	2	4	0.8991670229	0.008118844149		89.97341963	3.394763073	6.631817298				59.51476406	13.87316704	26.6120689	0.248251936	-0.08540303578	-0.1628489002				0	0	0	-642.5608684	0.008118844149			
640.0008684	94	2	4	0.9000420688	0.008078215162		89.76969849	3.488993234	6.741308277				59.26836858	13.95773548	26.77389594	0.2473557148	-0.08489723069	-0.1624584841				0	0	0	-640.0008684	0.008078215162			
637.4408684	94	2	4	0.9009054608	0.008040603677		89.55852272	3.588258504	6.853218778				59.02284412	14.04178786	26.93536802	0.2464813343	-0.08437907987	-0.1621022545				0	0	0	-637.4408684	0.008040603677			
634.8808684	94	2	4	0.901757675	0.008006149266		89.33924363	3.693051654	6.96770472				58.77816844	14.12530976	27.09652181	0.2456292972	-0.08384645799	-0.1617828392				0	0	0	-634.8808684	0.008006149266			
632.3208684	94	2	4	0.9025991892	0.007975021053		89.11111976	3.803938527	7.084941716				58.53431865	14.20828431	27.25739704	0.2448002123	-0.08329689117	-0.1615033211				0	0	0	-632.3208684	0.007975021053			
629.7608684	94	2	4	0.9034304858	0.007947423866		88.87329788	3.921573284	7.205128839				58.29127117	14.29069177	27.41803706	0.2439948133	-0.08272747585	-0.1612673374				0	0	0	-629.7608684	0.007947423866			
627.2008684	94	2	4	0.904252056	0.007923606182		88.62478875	4.046717881	7.328493369				58.04900153	14.37250895	27.57848953	0.2432139817	-0.08213477347	-0.1610792082				0	0	0	-627.2008684	0.007923606182			
624.6408684	94	2	4	0.9050644031	0.007903870517		88.36443587	4.180267276	7.455296855				57.8074842	14.45370857	27.73880723	0.2424587754	-0.08151467138	-0.160944104				0	0	0	-624.6408684	0.007903870517			
622.0808684	94	2	4	0.9058680486	0.007888587218		88.09087447	4.323282548	7.585842978				57.56669239	14.53425842	27.89904919	0.241730465	-0.08086219673	-0.1608682683				0	0	0	-622.0808684	0.007888587218			
619.5208684	94	2	4	0.906663538	0.00787821306		87.80247698	4.477035132	7.720487892				57.3265978	14.6141202	28.059282	0.2410305798	-0.08017126285	-0.160859317				0	0	0	-619.5208684	0.00787821306			
616.9608684	94	2	4	0.9074514497	0.007873316801		87.49727887	4.643067021	7.859654106				57.08717025	14.69324814	28.21958161	0.2403609667	-0.07943431673	-0.16092665				0	0	0	-616.9608684	0.007873316801			
614.4008684	94	2	4	0.9082324057	0.00787461506		87.17287603	4.823274478	8.003849488				56.84837738	14.77158694	28.38003568	0.2397238667	-0.07864183805	-0.1610820286				0	0	0	-614.4008684	0.00787461506			
611.8408684	94	2	4	0.9090070862	0.00788302393		86.82627871	5.020027365	8.153693922				56.61018407	14.84906919	28.54074674	0.2391220148	-0.07778160853	-0.1613404063				0	0	0	-611.8408684	0.00788302393			
609.2808684	94	2	4	0.90977625	0.007899735404		86.45369799	5.236344222	8.309957786				56.37255187	14.92561152	28.70183661	0.2385587712	-0.07683761369	-0.1617211575				0	0	0	-609.2808684	0.007899735404			
